"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
-10.21355 -5.085161 0.1001014 3.961269 -25.20619 -4.391416
-10.29954 -4.97471 0.04802439 3.975148 -24.96134 -3.924297
-10.36962 -4.846765 -0.01098877 3.962246 -23.86118 -5.510912
-10.32632 -5.158189 0.01016196 3.96325 -25.14845 -4.701899
-10.33121 -4.93424 0.01781956 3.965275 -24.96134 -4.085832
-10.2828 -4.998527 0.005749546 3.977012 -24.84946 -4.40723
-10.34225 -5.065719 -0.01069239 3.980214 -25.95646 -3.863071
-10.35743 -4.990176 0.009400833 3.973199 -24.61709 -5.086106
-10.68884 -4.916063 0.07687311 3.98853 -25.00164 -4.072519
-10.34327 -4.940571 0.0548824 3.981618 -24.13892 -5.125678
-10.36589 -4.975296 0.0177738 3.984713 -24.92885 -5.249464
-10.66498 -4.996387 0.05095782 3.97565 -24.40883 -4.67527
-10.44065 -4.867796 -0.01949223 3.961942 -24.43871 -5.339214
-10.35494 -4.930803 -0.03450631 3.982766 -24.43793 -4.997289
-10.21571 -4.995324 0.07097296 3.976053 -25.14448 -4.501343
-10.32813 -5.109686 0.0254641 3.968973 -24.13337 -3.846329
-10.57728 -5.006834 0.03280356 3.980436 -23.98102 -5.260748
-10.53689 -4.955588 -0.06746401 3.944523 -24.59675 -4.224231
-10.93651 -4.887386 0.006920723 3.97282 -25.05471 -3.973506
-10.17149 -5.18825 -0.05532283 3.954499 -24.81077 -4.8935
-10.11917 -5.105018 0.05203948 4.004356 -26.3013 -4.78496
-10.90674 -5.017331 0.03998375 3.966812 -24.03386 -4.861815
-10.34041 -5.108677 0.009431325 3.986613 -23.32547 -4.572428
-10.27676 -5.1728 0.04769761 3.991028 -23.83604 -4.007807
-10.72676 -5.107301 0.02542162 3.976973 -24.29475 -4.653434
-10.70135 -4.988488 0.06342286 3.96789 -24.09064 -4.63549
-10.08731 -5.034725 -0.007089687 3.990648 -24.15548 -4.441399
-10.13017 -5.105713 0.01773663 3.970284 -25.12174 -4.262136
-10.06235 -5.010047 -0.04018994 3.988381 -25.04141 -4.556442
-9.982023 -5.014046 0.04781266 3.957314 -24.63146 -4.413078
-9.940511 -5.010366 0.1347259 4.002261 -24.01618 -4.682253
-10.07583 -5.096225 0.103309 3.975852 -24.72422 -4.358542
-10.15738 -5.012976 0.05760647 3.972999 -24.71137 -4.126956
-9.984573 -5.004111 0.05096999 3.961462 -24.38325 -4.596272
-10.67806 -5.141571 0.1378399 3.959542 -25.70301 -4.384565
-10.77213 -5.067815 0.058301 3.972824 -24.96178 -5.33712
-11.28354 -5.042712 0.1046349 4.009009 -24.82779 -4.758984
-9.941484 -5.076815 0.04731938 3.991578 -22.75878 -4.736622
-10.00321 -5.102309 0.02489066 3.954327 -24.04473 -4.843137
-9.724742 -4.917972 -0.02406093 3.952104 -24.58105 -4.167441
-10.20158 -5.023117 0.01916091 3.986222 -23.57024 -4.29826
-10.22829 -5.04139 0.02873488 3.965575 -25.19448 -4.446805
-10.34246 -4.97848 0.09198237 3.972896 -23.56919 -5.24332
-10.19588 -5.196342 0.01381165 3.980936 -23.27348 -4.294108
-10.50328 -5.013979 -0.003720063 3.969259 -24.96431 -4.684721
-10.74575 -4.97183 0.05610189 3.969838 -23.50783 -4.416492
-10.57042 -4.974437 -0.08802268 3.981818 -24.23162 -5.250102
-10.50248 -5.093335 -0.05638964 3.987872 -24.4752 -4.817891
-10.83952 -5.142771 0.01532827 3.987926 -24.29446 -5.115756
-10.58488 -5.032438 -0.04063743 3.985772 -25.08857 -4.228868
-9.945454 -4.972877 -0.103158 3.958668 -23.96307 -4.3984
-9.947395 -4.970593 -0.1011838 3.994445 -25.38076 -4.588548
-10.12373 -4.934539 -0.08278925 3.979967 -24.95441 -4.231542
-10.44526 -5.252203 0.03902914 3.955338 -23.23153 -4.807143
-10.48039 -5.001206 0.04242481 3.979134 -24.77164 -4.697874
-10.13416 -5.094747 -0.02753605 4.006185 -25.27818 -4.299981
-10.22912 -4.954717 -0.001214765 3.990917 -26.1867 -4.885652
-9.957508 -5.016236 -0.03654317 3.992187 -24.05799 -5.606813
-10.1199 -5.066437 -0.007277676 3.994433 -24.64819 -4.1858
-10.77995 -5.020729 0.06191778 3.999316 -25.03622 -4.505503
-10.75211 -5.035433 -0.0412284 3.977728 -24.23124 -4.529363
-10.47132 -5.062859 0.05667967 3.94248 -24.47391 -4.667176
-10.5404 -5.049319 0.08318771 3.975113 -25.52498 -4.238261
-10.22381 -5.086513 -0.05532123 3.985265 -25.5321 -4.412761
-10.37662 -5.105767 0.05035006 3.978215 -24.59345 -4.758478
-10.45842 -5.070631 0.05681612 3.972567 -25.23974 -4.287823
-10.17254 -4.989681 -0.002881443 3.985404 -25.12694 -4.495103
-10.36635 -4.861406 0.02074289 3.996225 -24.55573 -5.243528
-10.30069 -4.679434 -0.03580066 3.968019 -25.07843 -4.384189
-10.5288 -4.907917 -0.03881202 3.973046 -24.02257 -5.235707
-10.44332 -5.051182 -0.06913422 3.989008 -24.1879 -3.914717
-10.13611 -5.086276 -0.02188942 3.985185 -24.19671 -4.755228
-11.07653 -5.006877 0.06591388 3.990113 -24.64392 -4.471993
-10.6376 -5.126347 0.02565359 3.9921 -25.09322 -4.061791
-10.43165 -4.962097 -0.04056411 3.983092 -24.3949 -5.303352
-10.22652 -4.949297 -0.005885534 3.953131 -23.78528 -4.838892
-10.18869 -5.039322 -0.05142656 3.997959 -24.96681 -4.107436
-10.22007 -5.033207 0.04969727 3.988693 -24.01842 -5.079883
-10.28792 -4.935872 0.04173025 3.980052 -25.00097 -4.379772
-9.994548 -5.127006 0.06440104 3.978815 -25.68226 -4.069189
-10.48504 -4.827316 0.05917948 3.986698 -25.53449 -4.48099
-9.753406 -5.247053 0.01645577 3.986927 -25.26473 -3.773078
-10.59496 -4.914566 0.05298006 3.953221 -24.85955 -4.993244
-10.73351 -4.828255 -0.005986541 3.962645 -24.07467 -4.671111
-10.17077 -4.94325 0.06274581 3.996439 -24.73895 -4.895549
-9.795312 -5.051275 -0.03930781 3.994724 -23.95381 -4.104809
-10.02126 -4.926135 -0.0541158 3.976688 -25.05091 -4.691314
-10.13146 -4.895318 0.04185636 3.976419 -25.45967 -4.222621
-10.18653 -5.088461 -0.003991516 3.989325 -23.74631 -4.608401
-10.17205 -5.121729 -0.01418732 3.962148 -24.46191 -4.28776
-9.995902 -5.189721 0.006599714 3.952317 -24.4376 -4.187051
-10.40833 -4.897986 0.01049688 3.937039 -25.42417 -5.171264
-10.57604 -5.121065 0.05020835 4.018337 -25.09463 -3.955626
-10.67718 -5.052516 0.04002277 3.978723 -24.5473 -5.107275
-10.03667 -5.228023 0.01939494 3.963076 -24.55219 -4.478943
-9.908468 -5.005281 0.01754757 3.978875 -24.3745 -4.684243
-9.943531 -5.049511 0.02395083 3.965243 -24.70008 -4.201335
-10.26638 -5.055179 0.02883115 3.956688 -25.00903 -4.29654
-10.15127 -5.08991 0.04622248 3.967101 -23.49065 -4.709149
-10.0074 -4.997012 0.07816041 3.982454 -24.96007 -3.828906
-10.25584 -4.92125 0.06525978 4.004216 -24.81172 -5.037042
-10.45728 -4.888883 0.007307181 3.992865 -24.86183 -4.293584
-10.65744 -5.014338 -0.02497129 3.959845 -24.43465 -4.443206
-10.12785 -4.991755 0.006300964 3.970212 -24.56483 -4.941505
-10.26194 -5.106477 0.01230795 3.969742 -24.0921 -4.704068
-10.2305 -5.028588 0.01439937 3.976766 -24.47356 -4.302754
-10.45352 -4.883017 -0.04294127 3.98192 -25.00164 -3.59435
-10.20238 -5.025387 0.009827937 3.993744 -24.21906 -4.891342
-10.22062 -4.986045 -0.005252918 3.963367 -23.92848 -3.892973
-10.15932 -5.027932 -0.01805447 3.978732 -23.90693 -4.617597
-10.28252 -5.186391 -0.04814045 3.984871 -24.33166 -4.392005
-10.03931 -4.940735 0.03663176 3.968174 -25.22719 -3.808188
-10.2799 -4.862419 0.1391811 3.988677 -23.9747 -4.525672
-10.44466 -5.203319 0.1003982 3.980021 -24.35425 -4.237144
-10.24113 -5.261755 0.06920668 3.978829 -25.00854 -4.191256
-10.28632 -5.111927 -0.03843468 3.986997 -24.14218 -4.095721
-10.04769 -4.917014 -0.07809084 3.960524 -23.97781 -4.70712
-9.912682 -5.054171 0.1380278 3.99875 -24.58735 -5.968312
-10.01954 -5.012798 -0.01071524 3.960342 -24.67607 -4.224192
-10.29574 -5.189788 0.03077483 3.984548 -24.75195 -4.790799
-10.04601 -4.970525 -0.01196139 3.961699 -24.91853 -4.099988
-9.941429 -5.080759 0.04143007 3.977445 -24.86654 -4.279764
-9.85874 -5.291205 0.03168767 3.97651 -24.56139 -4.644807
-10.70527 -4.94246 0.02972114 3.974309 -24.65506 -4.095617
-10.34325 -4.979851 -0.05159073 3.964732 -24.67857 -4.877435
-10.24044 -5.027652 0.03943006 3.988363 -23.83691 -4.117185
-10.4627 -5.281765 0.09184775 3.956497 -24.32244 -4.704467
-10.18931 -4.988921 -0.06085404 3.994042 -23.46979 -4.762647
-10.15378 -4.995511 -0.09187467 3.98731 -24.49502 -4.349968
-10.00697 -4.964493 -0.01758025 3.981859 -23.34743 -4.296003
-10.38302 -5.042219 0.06784588 3.969383 -24.39689 -3.863483
-10.00206 -5.254492 0.05524369 3.981874 -25.33252 -4.997142
-10.11693 -5.108739 -0.01351655 3.946608 -25.1482 -4.82999
-9.759705 -5.064019 -0.007073033 3.99858 -24.66678 -5.260812
-10.12704 -5.086126 -0.01216052 3.978477 -24.64714 -4.323767
-9.980024 -4.972641 -0.02450947 3.98776 -24.70807 -5.300256
-10.05633 -5.057615 0.09048053 3.981784 -24.70138 -4.546037
-10.0509 -5.119471 0.05491394 3.973254 -23.65752 -5.291808
-10.07477 -4.956894 0.02993819 3.986989 -24.62575 -4.706343
-10.40744 -4.930512 0.03380119 3.984493 -24.46305 -5.016155
-9.868561 -5.076299 0.02030085 3.968092 -24.25854 -5.042922
-10.24081 -4.916311 0.04732618 3.974721 -24.36228 -4.505548
-10.11944 -5.099536 -0.04421892 3.992722 -23.78287 -4.538232
-10.04486 -5.026519 0.01413946 3.968716 -24.34632 -4.409498
-10.37882 -5.120675 0.02417343 3.969832 -24.80864 -4.634061
-10.23427 -5.097279 0.001553792 3.975676 -25.06752 -4.711187
-10.32361 -5.10114 0.02338006 3.979755 -24.80583 -4.384926
-10.35909 -5.004911 0.1029125 3.956839 -24.59432 -3.791854
-10.05169 -4.927024 -0.06180633 3.979983 -24.88027 -4.404813
-10.0994 -5.112089 0.04151358 3.975225 -24.5049 -4.287386
-10.4126 -5.00118 0.007865206 3.950582 -24.23421 -5.302566
-10.47582 -5.000186 0.07054494 3.959408 -23.29013 -4.870334
-10.1135 -5.142948 0.001258373 3.973644 -25.35226 -3.675839
-10.16727 -4.976045 0.01415078 3.973797 -24.61628 -4.772944
-10.33006 -5.080416 0.01844027 3.976574 -24.65871 -5.002618
-9.8845 -5.197847 -0.03245258 3.946268 -24.50461 -3.844961
-9.975621 -5.025588 0.07159232 3.972948 -24.33995 -4.301476
-10.28572 -5.074367 0.01164232 3.949967 -24.63327 -3.945194
-10.31028 -5.067124 -0.0035053 4.00807 -24.48461 -3.975285
-10.40755 -5.04573 -0.0432916 4.003622 -23.41392 -4.92266
-10.34494 -5.236267 0.09108104 3.974987 -25.74069 -5.008909
-10.61381 -5.142036 -0.02153455 3.952994 -25.04075 -4.792927
-10.84402 -5.030748 -0.03603569 3.980756 -25.67755 -4.809819
-10.51316 -4.950055 -0.04491913 3.986544 -24.02602 -5.166264
-10.68836 -4.962952 0.04223663 3.973986 -25.5128 -4.500386
-10.53383 -4.964826 -0.04019219 3.989726 -24.36384 -5.329211
-10.29292 -4.9503 -0.0471136 3.990892 -25.4597 -4.822707
-10.427 -4.963974 0.00303183 3.99194 -25.49077 -4.546622
-10.42862 -5.002734 0.004760019 3.989469 -24.70898 -4.317462
-10.19803 -5.004943 -0.04853352 3.984935 -24.11527 -4.83486
-10.12246 -5.030323 -0.05458699 4.003208 -25.32199 -4.768358
-10.01352 -4.877974 -0.02940427 3.98038 -25.05515 -5.092281
-10.40105 -4.942805 -0.005064413 3.962591 -24.81957 -3.997625
-10.23807 -4.90649 0.02782755 3.993245 -25.75677 -4.733488
-10.32335 -4.906359 0.007414273 3.979181 -26.03705 -4.781836
-10.22719 -5.053405 -0.0388706 3.968575 -25.50902 -3.569318
-10.144 -5.09397 -0.02888971 3.980053 -24.98765 -3.99774
-10.40224 -5.038606 0.0638787 3.981636 -24.24452 -4.513785
-10.53615 -4.939944 0.03072877 3.981996 -24.92328 -4.857554
-10.36869 -4.935892 0.07817025 3.97362 -25.30387 -4.682307
-9.898507 -4.876233 0.02789115 3.99609 -24.80807 -4.299426
-10.32203 -5.128136 0.05683419 3.956093 -24.32072 -5.129614
-10.16604 -5.03576 0.02046737 3.968862 -25.09247 -6.220503
-10.25183 -5.08059 0.03171935 3.9852 -24.22728 -5.557779
-10.39428 -5.019716 -0.01921137 3.99877 -24.58597 -4.840044
-10.10169 -4.994418 0.01417351 3.973272 -25.36954 -4.870954
-9.988692 -4.839827 -0.05743596 3.989977 -24.83453 -3.545522
-10.12569 -4.980013 0.06973824 3.963333 -24.98182 -4.160526
-10.37811 -5.007284 0.06569765 3.981329 -24.98079 -4.550289
-10.11557 -4.919532 -0.02462881 4.00293 -24.88954 -4.423074
-10.20693 -4.819335 0.002285214 3.969351 -23.91584 -4.188829
-9.784679 -4.690016 0.04998205 3.954793 -24.89418 -4.90643
-10.051 -5.088261 0.05076701 3.954208 -24.74678 -5.161974
-10.04713 -4.980605 0.04209885 3.987644 -23.94108 -4.404825
-10.13964 -4.985745 -0.00493545 3.968042 -24.38195 -5.074079
-10.20199 -5.037585 -0.03643733 3.971058 -23.8242 -4.857504
-10.08493 -4.97977 0.03829611 3.986168 -24.22238 -4.657077
-10.17479 -5.134653 0.005171583 3.985951 -25.55936 -4.029287
-10.03766 -5.141978 -0.01248506 3.975363 -24.15531 -5.203003
-10.1957 -5.014473 -0.04981309 3.993285 -24.9538 -4.646056
-10.17349 -5.00934 0.02662435 3.969295 -24.92016 -4.726165
-10.47483 -5.130026 0.06052403 3.954243 -24.32003 -5.099587
-10.30102 -5.153085 0.01794284 3.983695 -24.58357 -4.931348
-10.40976 -5.140727 -0.02022921 3.950321 -24.09016 -4.91328
-10.56604 -5.062714 -0.02374155 3.987209 -23.65537 -5.258698
-10.85539 -4.996689 -0.03948348 3.976717 -24.96936 -4.031852
-10.60472 -4.984005 0.07817688 3.955719 -24.84295 -4.519565
-10.49138 -5.074595 -0.03570661 3.97593 -24.1457 -5.366275
-10.54557 -4.96045 0.03835528 3.981996 -24.51038 -5.001675
-10.28269 -5.255087 -0.06737785 3.977093 -23.98827 -5.476871
-10.41603 -5.041968 -0.01269291 3.980874 -24.90945 -4.538617
-10.32996 -5.000522 0.03038185 3.977744 -25.12733 -4.57196
-9.944905 -5.042473 -0.06090303 3.969901 -24.13693 -5.154625
-10.1977 -5.088883 0.007293011 3.996425 -24.59371 -4.378271
-9.713137 -4.935075 -0.005171252 3.989815 -23.60731 -4.179105
-10.25369 -5.001605 -0.008088594 3.984297 -24.77135 -5.119454
-10.32846 -5.055489 0.006558776 3.984406 -24.25292 -4.527941
-10.1383 -5.085988 0.03038749 3.969514 -23.26346 -4.463387
-10.27653 -5.073115 -0.01001954 4.000699 -25.32102 -4.078856
-10.23282 -5.103159 -0.0169282 3.99768 -23.97869 -4.868444
-10.15626 -5.059007 0.02409692 3.988552 -24.31423 -5.241217
-10.3454 -4.993986 0.05388085 3.980535 -24.09119 -4.365047
-10.15288 -4.95777 0.009158941 3.97794 -24.56748 -4.254699
-10.42066 -4.99587 0.05021765 3.948575 -24.2313 -4.500037
-10.60552 -5.151821 0.1468196 3.982816 -24.93277 -4.87919
-10.40023 -5.058908 0.01589887 3.990627 -24.9213 -4.632492
-10.29952 -4.991206 -0.006608793 3.976055 -24.8503 -4.386428
-10.36736 -5.081138 0.04399872 3.968415 -23.46456 -4.559609
-10.61415 -4.924053 0.1718805 3.982722 -24.31282 -5.263251
-10.0867 -5.144897 0.009216009 3.970027 -24.19176 -4.507644
-10.09448 -5.060072 0.04527807 3.975707 -25.99204 -4.697503
-10.01181 -4.980205 0.06620796 3.987974 -23.9659 -4.906351
-10.01883 -5.044545 -0.02738148 3.951589 -24.24792 -4.9341
-10.26673 -4.904304 0.06816254 3.970381 -26.01028 -5.194124
-10.4057 -4.956892 0.02310251 3.953838 -25.19738 -4.57628
-10.26011 -5.031618 0.06870701 3.961953 -23.9255 -4.349689
-10.27999 -4.859216 -0.03978382 3.974305 -24.33174 -4.079239
-10.10947 -5.075886 0.002889979 3.953404 -25.06517 -5.155809
-10.05169 -4.869476 -0.03802115 3.96614 -24.62863 -5.254421
-10.32133 -5.143639 0.02837888 3.987516 -24.92814 -4.405127
-10.07267 -4.998539 0.01615143 3.972548 -24.90444 -4.906309
-10.57359 -5.047175 0.01067894 3.987936 -24.54446 -4.915781
-10.60146 -4.941746 0.0212428 3.955367 -24.88886 -4.906832
-10.14228 -4.984112 -0.06608372 3.990853 -24.54472 -5.248624
-10.32635 -5.04981 0.02928659 3.982997 -25.03135 -4.864774
-10.50525 -4.957413 0.03314184 3.938963 -24.14054 -4.865736
-10.48576 -5.041192 0.03672554 3.959004 -24.58132 -4.678882
-9.906168 -4.91073 0.03943768 3.979502 -24.83228 -4.407889
-10.13647 -5.11608 0.01796746 3.987817 -23.98527 -4.644045
-10.38629 -5.059463 -0.001471176 3.959503 -24.90126 -3.923517
-10.44524 -4.979474 -0.01471961 3.962911 -24.4333 -4.433863
-10.50469 -4.996177 0.01282318 3.968304 -23.76752 -4.597033
-10.27885 -5.116941 -0.0338067 3.983784 -24.0297 -5.257321
-10.75666 -5.1386 0.03082142 3.981743 -24.1695 -5.273742
-10.75488 -5.147763 0.01505162 3.986536 -24.60584 -4.882408
-10.63697 -5.048052 0.04580964 3.987687 -24.16911 -4.553526
-10.71277 -5.075927 0.02797413 3.963167 -24.48582 -4.373272
-10.69004 -5.023684 0.1916892 3.989103 -24.68814 -4.886276
-9.972416 -5.125999 0.03257507 3.99436 -25.21215 -4.648897
-10.19494 -5.007073 -0.05272013 3.992703 -24.60942 -4.859541
-10.52786 -4.947672 -0.03512375 3.971026 -24.36994 -4.630966
-10.19358 -5.050205 -0.04082899 3.983392 -23.54414 -5.01879
-10.49728 -4.943521 0.01527258 3.959704 -24.28705 -5.047552
-10.38038 -4.915834 -0.02306939 3.967011 -24.43782 -4.61083
-10.73296 -4.802907 -0.05406359 3.957361 -23.96867 -5.373279
-10.77227 -5.21427 0.02429085 3.976218 -24.89246 -5.509025
-10.60468 -5.025054 -0.004416004 3.95739 -24.21129 -4.699807
-10.85233 -5.034008 0.04163519 3.987209 -24.22808 -4.753805
-10.50579 -4.908442 0.02067469 3.966932 -23.77763 -4.88887
-10.46013 -4.911083 -0.001115244 3.987813 -25.29076 -4.92177
-10.44967 -4.954896 0.1377811 3.963974 -25.41489 -4.684599
-9.996737 -4.856919 0.02941381 3.954479 -25.14951 -4.522072
-10.25605 -4.999062 0.09322477 3.968709 -24.66196 -5.017684
-10.02898 -5.067791 -0.03171655 3.970492 -24.67878 -3.642881
-10.22802 -5.211191 0.1007169 3.993135 -24.24107 -4.850902
-10.01845 -5.093744 0.110164 3.995113 -26.11139 -5.0018
-9.834833 -4.999127 -0.04178372 3.979466 -24.02882 -5.239835
-10.24501 -5.228587 0.04729038 3.981183 -24.30545 -5.408593
-10.4394 -5.028586 0.05354112 3.978624 -23.78698 -4.955144
-10.24002 -4.858529 0.05430846 3.975129 -24.77118 -4.841473
-9.788132 -5.028113 0.04433808 3.99166 -25.07317 -4.159722
-9.755022 -4.977801 -0.002437801 3.991445 -24.44897 -4.457001
-10.29405 -5.0065 -0.01650474 3.977972 -25.15905 -4.126506
-10.03288 -5.065447 -0.02462231 3.967896 -24.49584 -4.287921
-10.17044 -4.816892 -0.07973317 3.98228 -25.09101 -3.988519
-10.38339 -4.976173 -0.04483801 3.993257 -24.5023 -4.51121
-10.41045 -4.939701 0.01054562 3.982129 -24.74586 -4.586617
-10.11448 -5.054597 0.1004745 3.973466 -24.82508 -4.401499
-10.03469 -5.078784 0.001783774 3.95585 -24.9209 -5.120136
-9.846926 -4.976904 -0.03641509 3.96906 -25.40318 -4.91426
-10.27179 -4.934216 -0.008951898 3.992731 -24.17776 -4.123312
-10.34849 -5.057463 0.1220225 4.006332 -24.38464 -4.729603
-10.20498 -4.959004 -0.009639754 3.976457 -24.26505 -4.396795
-10.04696 -5.186827 -0.004583722 3.98314 -24.65981 -4.667345
-10.37858 -5.073293 0.03277736 4.002339 -24.80188 -5.419363
-10.42391 -5.035305 0.008712086 3.989487 -24.16191 -4.374819
-10.04443 -5.104663 -0.02468398 3.99902 -25.01523 -5.007525
-10.42564 -4.946822 0.09481961 3.958647 -25.20002 -4.160158
-10.03619 -4.841329 0.02013949 3.996123 -24.38932 -5.032235
-9.952911 -5.030573 0.05160837 3.941193 -24.79513 -4.744393
-10.26115 -4.991969 -0.01180796 3.970477 -24.9586 -3.95692
-10.28935 -5.09075 -0.0003423367 3.972622 -23.98898 -4.847853
-10.51685 -5.12311 0.008058025 3.969643 -25.2947 -4.267535
-10.49892 -4.931119 0.05743024 3.95254 -25.42411 -4.565027
-10.27233 -4.805736 -0.05873201 3.954567 -24.15559 -4.752313
-10.25793 -4.917975 -0.005760026 3.983651 -24.5554 -3.914954
-9.962453 -4.968135 0.002370384 3.951428 -23.5772 -4.986657
-10.39346 -5.066026 0.03766501 3.996556 -24.12883 -4.589261
-10.49662 -4.946158 -2.053314e-05 3.964522 -24.19153 -4.78383
-10.69852 -4.979913 0.06817313 3.971428 -24.13612 -5.171725
-10.43712 -4.933326 0.06472404 3.955217 -24.69191 -4.730949
-10.2032 -4.95594 -0.003533347 3.982939 -24.81379 -4.601313
-10.03826 -5.024657 -0.01465491 3.986456 -24.90708 -4.562971
-10.0686 -4.980018 0.05103752 3.998011 -24.8925 -4.990135
-10.15163 -5.104797 0.07518183 3.976152 -23.57193 -4.471612
-10.0123 -5.13743 -0.04342941 4.023471 -24.39501 -4.692479
-10.0744 -5.029228 -0.04064137 3.987866 -23.72833 -4.539687
-10.04482 -4.961688 -0.05713113 3.9754 -23.75923 -4.470881
-10.22901 -5.008393 -0.003196873 3.99225 -24.15107 -4.095919
-10.36379 -5.122758 -0.02336696 3.965527 -24.15587 -4.529882
-10.27941 -4.901007 0.002061256 3.987362 -24.37374 -4.325469
-9.932046 -5.002756 -0.07148773 3.999608 -23.52526 -4.406201
-10.30796 -5.05006 0.01420996 3.982313 -24.17468 -5.053304
-10.43163 -5.067853 0.02203216 3.980444 -24.48507 -3.829224
-10.53119 -5.286429 0.04206738 3.958906 -25.17932 -5.020555
-10.20511 -5.056044 0.1260768 3.969061 -24.81448 -4.309426
-9.950186 -4.922314 0.04513228 3.97747 -25.81201 -4.087507
-10.01503 -5.21803 0.02104841 4.020328 -24.38383 -4.462149
-9.973179 -5.073966 -0.005748959 3.96908 -24.76584 -4.725668
-9.972295 -5.13735 -0.02365846 3.957499 -24.79816 -4.588192
-10.08135 -5.190606 0.04060392 3.983925 -24.60917 -3.778001
-10.2365 -4.939283 -0.002403725 3.955488 -24.51968 -5.46489
-10.49075 -4.885764 -0.06608223 3.966157 -25.30883 -3.533815
-10.03629 -5.0452 0.0215446 4.016106 -24.42146 -4.764554
-10.07609 -4.88807 0.04471931 3.992837 -25.206 -4.588018
-10.09263 -5.093785 -0.06222842 3.967378 -24.12079 -4.667708
-10.07618 -4.944248 0.08971864 3.96163 -25.64578 -4.781812
-9.842592 -5.08589 -0.009498721 3.962033 -24.47897 -4.751751
-10.20573 -4.952908 -0.04256155 3.964006 -25.70654 -5.105321
-10.16329 -4.927902 -0.03400642 3.923907 -23.1562 -4.516578
-10.17023 -5.038092 0.022868 3.985877 -25.83061 -4.483632
-10.38262 -5.002162 -0.04003026 3.957951 -24.62581 -4.423856
-10.2392 -4.824469 0.0331246 3.986564 -24.69307 -4.727719
-9.94711 -4.9185 -0.06868191 3.94561 -24.63787 -4.124713
-10.42279 -5.092677 0.06568135 3.970909 -24.17626 -4.922804
