"Delta_1" "Delta_2" "Delta_3"
-1.946438 1.006129 -1.124935
-1.765172 0.9807462 2.50328
-2.059209 1.07661 -1.547189
-2.256894 1.040905 -2.568092
-1.92206 1.009705 2.144219
-1.915888 1.048533 0.3780088
-2.188639 1.029496 -1.715399
-2.484255 1.043601 -1.757933
-2.717046 0.9866353 -1.003641
-2.026598 0.9723236 -0.5426204
-2.21796 0.962799 -0.7597563
-2.129655 0.9986468 0.7282608
-2.333773 0.9921574 -0.792045
-2.043326 1.019838 1.197609
-2.219157 1.023343 0.8655722
-2.046608 1.017965 -1.146806
-2.236205 1.011116 -0.3379325
-1.961514 1.038692 -3.328523
-1.945501 1.060263 0.8048196
-2.220513 1.022303 -0.8126285
-2.132861 1.070971 0.1970484
-2.273062 0.9924533 -1.362671
-1.913256 0.9841491 0.5540318
-1.594316 1.055063 -0.1760682
-2.115114 1.080397 -2.456555
-2.11641 1.072156 -1.746897
-2.07689 1.039957 -2.277
-1.780505 1.019707 -1.03881
-1.7625 1.055726 -1.313885
-2.637505 1.021595 -1.28968
-2.211703 0.9749217 -1.075186
-2.10862 0.9809888 -0.2405032
-2.211487 0.9725396 -2.182194
-2.195129 0.9866466 -1.070038
-2.050001 0.9210947 -1.262267
-1.936524 0.9838182 1.709251
-1.995979 0.9197954 -0.9981213
-1.488594 0.8954676 -1.439717
-1.832326 0.9399289 -1.834241
-1.720254 0.9499816 -1.6389
-1.965172 0.9670132 -2.16239
-1.990712 1.001234 -2.38736
-1.947929 0.9947779 -0.9740428
-1.703242 1.014729 0.8384646
-1.915579 1.028302 -1.202097
-2.13059 0.9859557 -0.2783756
-1.714088 0.9739611 -2.943795
-2.24106 0.9472201 -0.6670724
-1.898435 0.9335803 -0.6573327
-1.600433 0.9350321 -0.9805639
-2.050211 0.963781 -0.976941
-2.129342 1.005587 -1.470937
-2.100029 0.9899202 -2.673683
-2.165838 1.064274 0.6686636
-2.058312 0.9757829 -1.887646
-1.939492 1.04516 -1.494797
-2.223528 1.060231 -2.324186
-2.383548 1.059428 2.762743
-2.006065 1.071251 -2.193039
-2.008439 1.031954 -0.1597161
-2.22257 1.013437 -1.447783
-1.752283 1.039103 0.5772343
-1.770482 1.023256 -2.184626
-1.930568 0.9768825 -0.07831703
-2.119331 0.9186785 -0.2942049
-2.155905 0.936218 -0.5577406
-2.035492 0.9312531 -3.570354
-2.208712 0.8874821 -2.898127
-2.607264 0.9125574 -2.384975
-2.293242 0.9122971 1.280642
-2.335614 0.9801227 -2.515764
-2.26732 0.9257697 -2.185221
-2.139253 0.927152 -3.188556
-2.216184 0.9524336 -3.446166
-2.171099 0.9983311 -0.5749939
-2.174925 0.9699056 -0.8546752
-2.149004 0.9978214 -3.02204
-1.960688 1.014 -1.949926
-2.348817 1.007853 -1.858898
-2.198143 1.060768 -3.249843
-2.331689 1.039547 -3.72051
-2.286036 1.006665 -0.6164845
-2.203791 1.046638 -2.511027
-2.237909 1.037017 0.976473
-2.559938 1.050578 -1.432103
-2.314661 1.070247 -2.949192
-1.992336 1.040344 -2.742157
-2.266724 1.048971 -2.009526
-2.124507 1.068247 -1.233163
-2.177558 1.093153 -0.9604004
-2.267365 1.023705 -2.617241
-2.021387 1.102112 -3.479904
-2.125151 1.047082 -2.099979
-1.908259 1.072805 -2.638292
-2.256434 1.038074 -1.907829
-2.053258 1.045013 -2.888019
-2.147922 1.074477 0.9209096
-1.638176 1.115513 -2.496788
-2.031896 1.07846 -2.427953
-1.857859 1.097758 -2.056652
-1.923661 1.070834 -0.925953
-2.232971 1.042472 -1.803787
-1.804149 0.9784897 -1.131858
-1.819123 0.9322085 -2.596016
-1.883881 0.9637425 -1.627695
-1.888418 0.9788513 -2.501699
-2.030838 0.9819446 -2.394296
-2.23213 1.00886 -1.319246
-2.091135 1.024547 -2.91527
-2.355525 0.9679564 -0.7263559
-2.418105 0.9205955 -0.6445728
-2.696657 0.9767407 -0.8236903
-2.389895 1.05165 0.6422561
-2.469865 1.096774 -1.386385
-2.341585 1.084489 -0.5929443
-2.49143 1.049584 -1.666626
-2.491214 1.040513 -1.688851
-2.295282 1.045611 -2.375757
-1.950842 1.046316 -2.734499
-2.278037 1.006357 -1.453466
-1.637592 0.9999962 3.305739
-2.30152 1.029031 -2.589037
-2.216977 1.017425 -1.25942
-2.020139 1.012095 3.895864
-2.280845 1.030475 0.7140345
-2.370452 1.051897 -0.02749172
-1.986571 1.008711 -3.26109
-2.233315 1.04479 0.8885837
-1.88798 1.023145 2.208401
-2.310025 1.032838 -1.9825
-2.370422 1.061593 -2.666056
-2.164161 1.072122 -2.786084
-2.356501 1.052653 -1.557596
-2.062293 1.030462 0.9800563
-2.087505 1.009831 -2.056032
-1.621472 1.019608 -0.9102379
-1.930021 1.038848 -3.128201
-2.140069 1.082558 -1.112966
-1.961173 1.017178 -2.888281
-1.980334 1.0372 -3.193599
-2.482408 1.064719 -3.374516
-2.128412 1.094893 0.3756379
-2.529221 1.031274 -2.003767
-2.062076 1.001501 -2.809457
-1.726907 0.9603615 -1.961985
-2.251488 1.009129 -1.472301
-1.922166 0.9902031 -2.017388
-2.452028 0.9844538 -2.207832
-2.334735 1.033623 -2.4994
-2.181869 1.023977 -2.905397
-2.309407 1.070679 -2.280936
-2.466477 1.059001 2.844137
-2.281889 1.043079 -2.292993
-1.867788 1.008876 -1.417393
-2.052678 1.021023 -0.2207666
-2.32144 0.9909905 -1.08419
-2.328021 1.025196 -0.4083389
-2.293073 1.032027 -0.2036661
-2.329361 1.027813 -1.88036
-2.834489 1.068133 -0.1513697
-2.649085 1.059187 -2.495685
-2.575935 1.090969 -2.629331
-2.877017 1.112273 -1.483079
-2.255358 1.134141 -1.230077
-1.864688 1.127959 -2.221586
-2.342827 1.003531 0.1071713
-2.384542 0.9729412 -1.795076
-2.172707 1.034321 -1.263266
-2.31846 1.042145 -0.4948895
-2.32376 1.079811 -0.2876183
-2.800988 1.056911 -1.928649
-2.653344 1.073417 0.2316752
-2.567778 1.052195 0.1448247
-2.636893 1.007694 -0.1461188
-2.397231 1.075694 -0.1046444
-2.569288 1.076434 -2.468838
-2.060941 1.133292 -2.40654
-2.015042 1.186091 -1.124267
-2.265823 1.129565 -0.602429
-2.305544 1.111024 3.070763
-1.953295 1.137011 -0.1466917
-1.735789 1.086885 -3.759536
-1.727806 1.080292 -0.6748052
-2.228098 1.104365 -3.38603
-2.355313 1.140758 -2.085644
-1.990845 1.095859 -2.876478
-1.56789 1.101359 -2.892547
-1.589423 0.9965824 -2.111349
-1.906793 0.9985657 -1.758514
-1.740538 0.9491896 -2.126537
-1.965244 0.9291395 -1.989663
-2.00635 0.8877245 -1.394556
-2.039867 0.9423471 -0.4545011
-1.726738 0.926939 -1.381156
-1.881028 0.9934718 -2.887986
-1.943855 1.044953 -3.986215
-2.119004 1.024318 0.2028833
-2.063346 1.071703 -1.867386
-1.956636 1.006917 1.145654
-2.125626 1.042156 -2.844055
-2.084448 1.044772 -3.080706
-2.328427 1.001023 -2.340047
-2.111576 1.071627 -3.215002
-2.195166 1.025201 -3.026392
-1.975084 1.001081 -0.3391734
-1.789099 1.025756 -2.149771
-2.13682 0.9878081 -1.304159
-2.15284 1.014534 -1.775312
-2.592213 1.020682 -3.694263
-2.184437 0.9816329 -2.958834
-2.240406 0.9727431 -0.6072446
-2.090402 0.9987473 -2.178641
-1.960883 1.046931 -0.7024132
-2.580936 1.068705 -2.42006
-2.696386 1.137232 -1.84333
-2.749883 1.148547 -0.2614079
-2.426137 1.141128 -3.02635
-2.316149 1.0949 -1.967628
-2.088595 1.104777 -2.22796
-2.226731 1.132469 -1.785771
-2.035712 1.109933 2.543929
-1.680936 1.070726 -0.1050649
-2.001283 1.01627 1.092861
-2.077733 0.9825666 -0.3970368
-2.062784 0.9634034 -1.015097
-2.408876 0.964386 -1.939331
-2.094845 1.017131 -1.401202
-1.973704 0.9425455 1.402529
-2.065866 1.002402 -1.696936
-2.246107 1.023007 -1.510634
-2.377135 1.010595 -2.808731
-1.888564 1.008291 -1.912438
-1.839368 1.056127 -2.083284
-1.969223 1.045956 -2.996449
-1.520142 1.020448 -1.66885
-1.885504 1.019596 -1.855655
-2.20283 1.025684 -0.53732
-2.2438 1.004713 -2.009807
-2.525305 0.9529059 -1.668364
-1.967764 1.012865 -2.033858
-1.772043 0.9685713 -2.362059
-1.818238 0.9810408 -0.7286244
-1.674096 0.9995398 -2.922678
-1.841111 1.031581 -0.6422852
-2.345766 1.049381 -2.373901
-2.15147 1.021901 1.861114
-1.961048 1.011619 -2.98418
-2.292758 1.019565 -1.138673
-1.954118 0.9907366 -2.453642
-1.83028 0.9366758 -0.03091125
-2.16613 0.9817337 -0.8996681
-2.102489 0.9203421 0.03284117
-2.216112 0.9119315 -1.035584
-2.128562 0.948821 -1.656527
-2.061841 0.959465 -1.082386
-2.243381 1.018066 -1.954977
-1.471625 1.065174 -0.0280136
-1.45214 1.086744 -2.091814
-2.472378 1.03443 -2.28958
-2.408301 1.007924 -0.2755441
-1.73743 0.9680627 -0.5045706
-2.05467 0.9738815 -1.952598
-2.08482 1.005121 -1.391385
-2.224561 1.024329 -1.45951
-2.282098 1.045127 -0.2740309
-2.272092 1.009921 -3.420315
-2.458373 0.9908741 -1.395403
-2.627496 0.9975215 -2.024811
-2.320569 1.001676 -0.5324625
-2.134973 0.9746468 1.382759
-2.158839 0.9388204 -1.00669
-2.02592 0.9443286 -2.732139
-1.873989 0.9623117 -0.7291048
-1.940002 1.002804 -0.4655344
-1.842334 1.029251 -2.301468
-1.89711 1.030127 1.214383
-2.178173 1.027025 -2.882639
-2.35202 1.000015 0.5366836
-2.015539 1.02042 -0.6282086
-2.19877 1.060759 -0.4549901
-2.214244 1.024321 -1.638075
-2.160206 1.015402 -0.8592676
-1.864699 0.9840738 1.121154
-2.240045 1.024154 -0.1044572
-2.273337 1.065358 -1.333851
-1.891486 1.014531 -1.797686
-1.447485 1.00101 -1.63422
-2.063246 0.986239 -0.9731619
-1.795892 0.9799609 0.2461617
-1.794561 0.9945111 -1.259609
-1.955961 0.9867808 -2.928752
-2.157228 1.029493 -2.133138
-2.397958 0.9713674 -0.9314291
-2.331855 1.038838 -3.619801
-1.992206 0.9956105 -2.622973
-1.750804 1.021467 -1.330553
-2.056791 1.04 -1.096174
-1.836552 1.074334 0.07543971
-2.149716 1.109972 -3.166229
-2.146699 1.122555 -0.5348488
-1.91457 1.088919 -0.9047324
-1.917691 1.066276 -1.460888
-2.046139 1.050084 -2.595639
-1.902539 1.02854 -1.523471
-1.724933 0.9842341 -1.464324
-2.015145 1.025606 -0.3783131
-1.719851 0.9643546 2.658604
-1.803463 1.01987 -2.498597
-2.145148 1.057334 -2.827061
-2.694086 1.052134 -2.324207
-2.446074 1.068447 -3.189757
-2.297493 1.013146 -2.137232
-2.074675 1.055516 -3.356516
-2.172335 1.002589 -0.6098949
-2.136822 0.9958306 -2.360748
-2.218692 1.031284 -1.518137
-1.885666 1.009218 -0.0741911
-1.820785 0.988988 -1.399713
-1.940309 1.018267 1.973974
-2.344508 1.063175 -2.190733
-2.639395 1.031422 -0.6704945
-2.949864 1.047247 -0.06251938
-2.651052 1.072618 -0.2119443
-2.503593 1.022381 -1.277997
-2.208537 1.015261 -0.6190112
-2.294711 0.9633765 1.012057
-2.042091 0.9353784 0.962256
-1.834048 0.9467699 -0.5416022
-2.17487 0.9674829 -2.9485
-2.50065 0.9672085 -0.3759167
-2.254771 0.9975204 -2.866756
-1.666828 0.9993345 -2.531239
-1.759508 1.005658 -3.417204
-2.186009 1.00319 -1.209477
-2.296324 1.013889 -1.747505
-1.729827 1.065669 0.4333927
-2.336867 1.050411 -1.522715
-1.783105 1.084236 -2.880798
-2.178648 1.034394 -2.735121
-2.289088 1.063654 -2.017054
-2.015888 1.065097 -1.951502
-2.147418 1.131205 -2.22436
-1.626903 1.129317 -2.011411
-1.883069 1.112898 -0.9921421
-2.064835 1.128103 -2.080633
-2.082024 1.164181 -2.012053
-2.015711 1.094644 -2.725631
-1.912441 1.044673 -2.181219
-1.479011 1.035217 -1.1217
-2.000825 1.069209 1.925957
-1.927155 1.037421 1.91666
-1.996457 1.064386 -0.8987026
-2.468659 1.059903 -2.252212
-1.781767 0.9936302 -1.208837
-2.062739 1.022839 -1.141397
-1.858558 1.051084 -2.127156
-2.113252 1.050359 -2.329199
-1.853555 0.9852733 -1.801876
-2.02597 1.012087 -1.891643
-1.588731 1.008465 -0.3988435
-1.77042 0.9854197 -2.391059
-2.161694 1.024251 -0.1772902
-2.265839 1.05817 -1.486276
-1.550615 1.077532 -1.938182
-1.788551 1.118936 -2.394887
-2.415838 1.111801 -4.02526
-2.602342 1.093684 -3.778667
-2.808524 1.06257 -1.773233
-2.578543 1.075438 -2.604997
-2.231853 1.090849 -2.265965
-2.408388 1.054181 -0.6947929
-2.197847 0.986813 -2.675663
-2.251232 0.9879074 3.351686
-2.490517 0.9860023 -3.061408
-2.399505 0.9923635 -1.878543
-2.508133 1.039577 3.42979
-2.143646 1.02698 -0.9027708
-2.351215 0.9799606 -2.548259
-2.125229 1.011375 -0.834386
-2.183057 1.064168 -0.3459534
-1.865744 1.003636 -1.247848
-2.155004 0.9647483 -2.283247
-2.077092 1.019948 0.09128378
-1.786129 1.035242 1.510083
-1.896048 1.024582 -1.254358
-2.40595 1.024153 -1.523023
-2.173726 1.021586 -2.075978
-2.26835 1.076109 -2.895937
-2.028041 1.093224 -3.921403
-2.175546 1.109887 -3.287918
-2.298831 1.101604 1.443004
-1.650743 1.037595 1.913768
-1.968308 0.9902553 0.3316
-2.294676 0.9623124 -1.835035
-2.163828 0.935933 -2.984678
-2.203478 0.9376566 -2.055207
-1.75847 0.8842963 -1.617104
-2.143896 0.9916212 -1.310233
-2.005146 0.9437695 -2.667756
-1.914534 0.9837465 -3.123839
-1.844393 1.029102 -2.662222
-1.960047 1.010129 -0.3456656
-1.879685 1.008062 -0.595195
-1.963253 1.036931 0.4148293
-2.062862 1.040595 -3.302286
-2.09345 1.011219 -3.11772
-1.900891 1.00713 -1.188002
-2.002176 0.982992 0.3864633
-2.000609 1.049432 -0.8492779
-1.972211 0.995934 -2.673929
-2.058425 1.006727 -1.68702
-1.498961 0.9832335 -2.584825
-2.152578 0.9634299 -1.73489
-2.191608 0.9805476 0.4116513
-2.250609 0.9786848 -1.06395
-2.231398 0.9871719 -1.364259
-2.492712 0.941236 -1.842456
-2.415274 0.9890998 -1.443614
-2.345709 0.9550525 -1.358647
-2.277419 0.9864806 -1.045391
-2.330295 0.9528401 -2.283014
-2.324121 1.015059 -3.226975
-2.470665 1.019042 -2.376993
-2.712473 1.023243 -2.352662
-2.502793 1.008962 -0.9778235
-2.368706 1.04964 -1.712307
-2.341778 1.051158 -1.526324
-2.160523 1.090751 -2.563197
-2.068288 1.018573 -2.424611
-2.322159 0.9913962 -2.709803
-2.457839 1.026814 -2.53739
-2.490685 0.9961084 -0.8414036
-2.513755 1.021788 -0.5309952
-2.836874 1.031069 3.414868
-2.81451 1.0283 -1.987304
-2.51612 1.015785 0.2111857
-1.848679 0.9629616 -3.25443
-1.794976 0.9894167 -0.3494831
-2.213069 1.024808 0.4359521
-2.037579 0.9738261 -0.003457118
-1.907215 0.9900406 -1.734568
-2.200926 0.9812835 0.8164737
-1.954342 0.99577 -0.5940154
-2.142708 0.924885 -1.566937
-2.297627 0.9655411 -1.274035
-2.187874 0.9963067 -0.2175514
-1.708585 0.9720116 -1.25127
-1.919257 0.9335483 0.4190312
-2.374203 0.9697167 -0.5839004
-2.60718 0.9534077 -0.5898813
-2.127381 1.001327 -2.142221
-2.361469 1.083739 -1.074257
-2.351362 1.080552 -0.7678484
-2.041588 1.087567 0.4259343
-1.97554 1.143631 -2.783644
-1.985634 1.10597 -1.429348
-2.172232 1.06141 -2.3398
-2.026096 1.039074 -1.455985
-1.744811 1.096311 -2.514667
-1.984153 1.016875 -2.83354
-1.994934 1.034402 -0.6760664
-2.253915 1.051497 -0.9291618
-1.89921 1.082548 -1.891954
-2.065454 1.061125 0.7076923
-2.290608 1.074537 -3.069433
-1.974626 1.049947 0.6501679
-1.635893 1.085587 -1.104316
-2.042432 1.031571 -0.9558608
-2.301186 1.078785 -0.8238204
-2.335707 1.018967 -2.356997
-2.298355 1.012773 -3.884821
-2.191979 1.080215 -2.57105
-1.99122 1.045377 -3.208642
-2.229752 1.02309 -1.923854
-2.608509 1.036174 -2.569302
-2.427809 1.034445 -4.406127
-2.156627 1.038613 -3.224772
-2.005522 1.042197 -0.8266485
-1.834274 1.039508 -2.271486
-2.152094 1.061111 -1.816141
-2.290326 0.9999543 -2.068329
-2.148522 0.9605849 -1.624224
-1.875541 1.030527 -1.668429
-1.852536 1.044066 -1.751132
-1.859463 1.026765 -2.318655
-2.036466 1.003862 -2.509608
-2.416684 1.039242 -0.3080806
-2.249206 1.06393 -2.675336
-2.443604 1.063332 -2.155508
-2.76847 1.050364 -2.832525
-2.520782 1.036985 -0.06841612
-2.690623 1.023579 -1.677038
-2.569688 1.007814 2.128176
-2.318544 1.011024 -2.373346
-1.945868 1.053636 -2.910954
-2.340863 1.027841 -1.344326
-2.120846 1.035107 -2.032534
-2.246118 1.044202 -1.034923
-2.217368 1.016942 -0.4802215
-2.275716 1.070547 -2.250659
-2.205235 1.026625 -0.637762
-2.167009 1.053441 -1.419593
-1.889287 1.09549 -1.255108
-1.916177 1.034747 -0.1201823
-1.900898 1.011838 0.09319191
-2.127775 0.9804084 0.2691701
-2.274098 1.041862 -0.901712
-2.441201 1.041282 -1.119701
-2.334267 1.103575 2.790871
-2.116035 1.085541 0.06947595
-2.132935 1.032165 -1.153826
-2.39749 1.001378 0.1556387
-2.354629 1.044208 -2.772476
-2.289038 1.054777 -2.332024
-2.135918 1.077751 -2.734268
-2.359651 1.043026 -3.103685
-2.29775 1.030126 -0.5031309
-2.005717 1.031919 -1.533678
-2.034689 1.085479 -2.976626
-2.159476 1.075062 -3.663501
-2.158466 1.11231 -3.235172
-2.561881 1.133277 -1.355973
-2.367173 1.102703 -1.400452
-2.305312 1.048218 -2.912153
-2.312891 1.010685 -2.443145
-2.232135 0.9770264 1.055626
-2.314556 1.005055 -0.5781952
-2.030722 1.022453 -1.073072
-2.026747 1.000341 0.5197079
-2.154604 0.9164181 -1.296794
-1.64735 0.9165361 -1.688183
-2.362746 0.9262501 -1.581322
-2.188449 0.995264 -1.636634
-2.345112 0.9853686 -2.608415
-2.341807 1.007398 -2.091817
-2.260764 0.9499647 -2.788835
-2.453119 0.9808761 -1.055115
-2.250919 1.032765 -2.558253
-2.492527 1.035051 -2.558139
-2.28343 1.074923 1.454832
-2.576573 1.047659 -2.070421
-2.157885 1.019754 -1.345514
-1.795755 1.050784 1.416971
-1.943268 1.053302 1.231697
-1.863074 1.002468 -1.233096
-2.251884 0.9815198 1.904151
-1.943698 1.064319 -1.65348
-2.226958 1.047682 -2.690436
-2.014781 1.059861 -2.207697
-2.075606 1.031661 -0.6262318
-2.153065 0.9721141 0.9879922
-2.033662 1.023723 -0.9334944
-1.96928 1.004094 -2.391485
-2.209286 1.017126 -0.3389798
-2.069177 1.072425 -2.49203
-2.065093 1.143583 -2.177361
-1.949226 1.124378 -2.355603
-2.20564 1.021824 -1.350822
-1.906015 1.011549 -1.545249
-1.957024 0.944665 -0.4866585
-2.138887 0.9631512 -0.3659251
-2.183477 0.9786061 -2.362872
-1.864961 1.047562 0.2166158
-2.344382 1.022733 0.9772079
-2.102209 1.061551 -0.9365726
-2.079806 1.086137 -3.406296
-2.326638 1.091008 -2.178099
-2.344599 1.075863 -3.353273
-2.456905 1.043252 -2.392397
-2.212906 1.003813 -1.440673
-1.970588 0.9877097 -1.976716
-1.85856 1.003279 -2.238258
-1.934868 1.009686 0.1785381
-1.957769 1.045435 -1.322333
-1.94953 0.9910886 -0.1305828
-1.664169 0.9970129 -0.6901641
-2.081129 0.9716366 -2.051794
-2.060856 1.011878 -0.09650858
-2.189032 1.037114 -1.133683
-2.086597 1.007905 -1.816538
-2.452407 1.026089 0.3755957
-2.142217 1.060088 -0.198023
-1.83855 1.039957 -2.03977
-1.816432 1.030637 -2.979268
-1.642523 1.029739 -2.703401
-2.027489 1.060944 -0.798998
-2.324272 1.089045 -2.799452
-2.229879 1.035648 -2.580823
-1.95187 1.032339 -1.030256
-2.516687 0.9972922 0.6131869
-2.101658 1.029771 -0.311105
-2.387909 1.06857 1.543062
-2.043786 1.024136 -3.161798
-1.951119 1.088483 -2.96369
-2.026903 1.0668 -3.243785
-1.867077 1.060953 -1.100337
-2.331548 1.10206 -1.819643
-1.862823 1.065384 -1.968268
-2.188265 1.086471 0.8655441
-2.132486 1.059956 -2.189798
-2.088109 1.091238 0.299852
-2.117507 1.089693 1.274565
-2.159852 1.086113 -0.8340176
-2.18713 1.071035 -2.155911
-2.520369 1.120837 -2.035224
-2.473893 1.090553 0.123682
-2.641763 1.085287 2.54133
-2.258383 1.084833 -1.63704
-2.568535 1.068547 -3.639079
-2.274963 1.082872 -2.290973
-2.324341 1.017874 -2.351318
-1.670823 1.004167 1.956171
-1.780646 1.008254 3.430655
-1.988382 1.015417 -1.990944
-1.875081 1.028136 -1.086707
-2.049774 1.073114 0.05060941
-1.558584 1.019092 -0.6296509
-2.19348 1.011182 -0.1555953
-2.132021 0.9787416 -0.0328879
-2.25485 0.9783421 -0.6520528
-2.331129 1.010755 3.202182
-1.965344 0.9464843 -1.465143
-2.000715 0.9885259 -3.038287
-2.455003 0.9775891 -0.82119
-2.190283 1.019391 -1.259191
-2.064035 1.01761 -1.632217
-1.853344 1.073233 -1.760967
-2.46422 1.108865 0.7910633
-2.47782 1.004073 -2.380458
-1.959711 0.9726096 0.4835769
-2.537324 0.9780373 -2.019877
-2.416752 0.9198031 -3.249332
-2.492549 0.9807172 0.9273045
-2.15439 0.9684206 -1.52335
-2.133891 0.9319292 0.95425
-2.225169 0.965988 -2.54433
-2.074857 1.014103 -2.246662
-1.880219 0.9915673 -0.8856891
-1.988279 0.9330899 -2.382642
-2.102583 0.897331 -2.172696
-1.689084 0.9007074 0.7702901
-1.856082 1.002281 -0.6520983
-1.778935 1.054693 0.9281677
-1.947462 1.020937 -0.2426179
-2.206482 1.05658 0.8067379
-2.444354 1.085661 -0.4936999
-2.352244 1.103508 -4.166508
-2.03075 1.077703 -3.678676
-1.984141 1.046025 -3.151596
-2.026988 1.037528 -1.072967
-2.127678 0.9838721 0.1384651
-2.343981 0.9808622 -0.1646308
-2.112715 0.9894196 -2.778314
-2.185311 1.005339 -1.353142
-2.116371 1.044674 0.04391526
-2.14742 1.079094 1.462383
-2.257098 1.064215 -0.1431276
-2.223915 1.044211 -1.154936
-2.444193 1.035604 -3.500046
-2.227407 1.018715 -2.682622
-2.216749 1.02703 -1.878002
-2.028006 1.038708 -2.516557
