"beta1_1" "beta2_1" "beta1_2" "beta2_2"
-30.68333 -4.220907 21.74717 3.948714
-30.4606 -4.140363 22.57837 4.622433
-31.12138 -4.061568 21.43089 4.808898
-29.58882 -4.095545 20.35209 4.805525
-30.78289 -4.183267 20.93055 4.827062
-30.62683 -4.180964 21.23873 4.677057
-30.667 -3.952873 22.183 4.536114
-30.8564 -3.943179 23.83463 4.547436
-29.47635 -3.737503 23.63511 5.236335
-29.82784 -3.953531 23.30737 4.598974
-29.65978 -3.74717 21.13065 4.077196
-30.34323 -4.034753 21.55308 5.321353
-30.73711 -4.231023 22.93851 3.980611
-30.46074 -4.206957 21.41986 5.640252
-31.02006 -3.648731 21.02885 3.993789
-30.37304 -3.998861 18.68326 5.882699
-30.42937 -4.10036 23.39132 4.297211
-30.83298 -3.938903 23.94209 5.186354
-29.94607 -3.762331 24.36752 5.619722
-29.28462 -3.642911 25.0067 5.138988
-30.61101 -3.893261 22.12985 3.88901
-30.64087 -3.918638 22.18127 4.212094
-30.67267 -3.895315 24.57896 4.498305
-29.91455 -3.770635 23.13716 4.89118
-32.05303 -4.216341 22.20402 4.220855
-32.16411 -3.893934 26.31706 3.089432
-30.20699 -4.115977 20.77317 4.502375
-30.6477 -4.028817 22.06095 4.098901
-31.84246 -4.173627 23.84891 4.513887
-30.88672 -4.16381 23.59572 4.5705
-31.97397 -4.041281 26.21682 3.668911
-29.44224 -4.073046 22.68524 4.061721
-30.29523 -4.11355 24.83897 4.020415
-30.17561 -4.188677 25.80072 3.996931
-30.56852 -3.570322 22.93258 4.350158
-30.66616 -4.030925 21.97222 4.685757
-31.5869 -4.079156 23.80944 5.061182
-30.82463 -4.148267 22.56053 4.395998
-30.6291 -3.741721 22.39755 5.400593
-30.9685 -3.952956 23.51978 4.325339
-31.38557 -3.975285 21.84988 5.505435
-32.05904 -4.166931 23.885 4.026879
-30.64351 -4.00815 23.72104 4.543436
-31.25131 -4.102291 22.47944 4.243142
-29.81679 -3.856096 22.63438 5.132887
-31.22583 -4.034961 22.1216 3.854663
-30.2004 -3.882896 21.4099 5.21863
-29.6347 -3.98619 22.53297 5.084033
-29.92078 -3.970238 22.65909 3.934479
-30.02551 -4.039554 25.40946 4.515307
-30.33249 -3.852159 23.78253 4.692383
-31.21724 -3.78236 22.78626 4.041991
-31.33929 -4.020152 22.26711 4.873236
-29.96038 -4.166292 23.9778 3.445079
-30.05656 -4.096559 22.85936 3.849163
-30.65374 -3.984622 22.24419 3.690166
-31.28636 -4.099777 22.91687 4.729898
-30.22596 -4.205744 23.24706 5.294636
-30.15455 -4.033395 24.68573 5.332799
-31.88508 -4.066254 23.36398 3.679904
-31.20084 -3.926798 20.43759 4.00093
-30.6427 -4.238733 20.62564 5.019442
-30.68446 -3.94458 21.19134 3.856046
-31.80132 -3.947482 21.26065 4.458452
-31.01985 -4.016378 22.11206 4.08325
-30.60088 -4.288076 22.6158 3.444072
-30.4906 -3.979195 21.98555 4.778228
-32.53482 -3.979506 26.22732 4.141736
-29.9883 -4.287635 21.16281 4.784626
-29.74368 -3.972772 21.59351 4.069888
-29.98782 -3.878588 22.52713 3.962285
-29.87801 -4.001356 22.78635 3.835963
-30.06912 -3.996207 20.53769 4.272488
-39.71117 -3.923661 34.39118 5.145825
-31.92586 -4.007378 21.20413 3.387921
-37.42418 -4.039175 39.19228 5.313579
-39.87716 -3.850798 45.88732 5.074043
-29.80905 -4.067737 20.70083 4.749562
-33.03105 -3.800438 27.24274 4.908798
-33.75607 -4.059348 25.75953 4.029148
-347.5881 4.248804 188.6873 -4.306121
-33.3903 -3.891191 23.57441 4.150825
-33.50777 -3.973333 28.17998 4.537109
-32.55653 -4.04161 23.03496 5.077021
-31.42434 -3.99406 22.42698 2.850159
-32.11431 -4.144905 24.92113 4.677238
-29.9669 -3.76413 21.35723 5.595218
-32.10827 -3.793938 24.29025 4.514828
-30.62888 -3.804402 23.68295 4.236264
-30.97531 -3.976289 23.86137 4.636272
-31.44761 -4.093627 23.13768 5.29957
-31.55311 -3.708846 20.89306 4.526088
-31.06724 -4.026927 21.43925 2.937687
-30.78769 -4.321711 20.06779 2.998892
-30.73413 -3.998406 21.46428 5.822804
-30.21611 -3.8031 22.04538 3.514995
-32.23764 -4.032681 21.6973 4.11342
-31.14212 -3.815661 22.94255 3.796481
-32.53167 -3.926307 21.56543 4.349102
-32.24232 -4.027918 21.93782 5.281022
-31.08259 -4.071736 21.38672 4.37395
-29.86115 -4.08332 22.16804 4.259616
-30.41866 -3.836 22.20287 4.987484
-31.04127 -4.016305 21.66798 4.543762
-31.48091 -3.847073 23.72207 3.182133
-31.24795 -3.559214 22.82477 4.706841
-30.96494 -4.055465 22.72845 4.447623
-30.46513 -3.947792 22.01962 4.553602
-29.28255 -3.652208 23.4661 4.303164
-30.61827 -4.071298 26.35376 4.902865
-30.27412 -3.915668 23.13537 4.970354
-35.55136 -4.130772 40.31131 4.410906
-51.32398 -3.940668 110.0356 5.118133
-34.42876 -3.950079 42.53685 3.720135
-33.44965 -4.018682 27.21262 4.115509
-22.40461 -3.81198 6.053395 4.357226
-35.74351 -3.869411 27.89721 3.8088
-34.41456 -4.055874 30.72402 4.337263
-29.79416 -4.006506 24.79072 4.957056
-30.53952 -4.042848 26.20284 3.997406
-29.50067 -3.881713 24.13843 4.805571
-30.74046 -3.880223 25.48699 4.752517
-31.20955 -3.978432 28.23371 4.456327
-32.02103 -4.169351 29.016 5.388813
-39.37603 -3.900441 54.99858 4.289073
-20.6507 -4.342059 21.75196 5.691766
-135.0815 -4.032468 352.2181 4.011032
-31.17748 -4.034559 28.8616 5.151901
-31.37582 -3.878458 29.7538 4.381679
-30.06437 -3.981233 26.68826 4.013649
-31.21657 -3.954563 33.56594 4.562069
-31.93703 -4.023529 27.04706 5.306179
-29.8358 -4.002277 22.77772 5.051237
-31.61827 -3.986388 22.6395 4.279911
-30.74281 -3.830009 21.29576 3.898668
-29.71285 -4.096173 21.87302 3.375968
-29.69582 -4.04859 21.65256 5.074448
-30.25173 -3.764313 21.52718 4.325543
-30.42847 -4.046115 22.4812 4.174263
-30.6235 -4.253124 21.1328 4.612938
-32.49216 -4.051208 20.82347 6.067308
-31.78826 -3.984337 21.92694 4.41355
-30.6819 -3.842789 20.71863 5.748958
-31.58894 -4.119216 21.29008 4.684014
-31.12509 -4.15425 24.04045 4.243081
-36.54787 -4.056116 32.87664 5.085576
-31.02954 -3.944005 20.87595 4.892737
-30.51894 -4.064199 21.40792 4.292254
-29.8074 -3.516508 21.71369 3.779212
-30.26305 -3.678689 21.68581 4.521585
-30.16278 -3.96823 20.34342 4.259231
-31.73084 -4.087987 22.63595 4.830843
-30.10797 -3.861032 23.0742 3.660652
-31.80201 -3.612044 26.00657 2.508534
-32.56857 -3.527773 22.22772 4.483991
-41.069 -3.986474 30.55197 4.292789
-31.79917 -4.177892 20.29927 4.199441
-36.01984 -3.946609 27.33706 4.218853
-32.18546 -4.149786 21.36018 4.479111
-31.34046 -3.903313 22.73669 4.766974
-32.39313 -4.031625 27.68392 4.470686
-29.81786 -4.020197 22.46123 5.826681
-30.05714 -4.043678 23.17954 4.734884
-31.46798 -4.084635 28.48294 3.935028
-29.5243 -3.992863 22.98231 3.899013
-30.15867 -4.041077 24.08392 4.850622
-29.89155 -3.462935 22.22375 5.11657
-32.57279 -4.144691 25.39254 4.555057
-29.08561 -4.140075 22.49334 4.30856
-29.49582 -3.768352 20.78544 3.823687
-29.93286 -4.129948 21.6633 4.517399
-31.49386 -3.954131 23.62209 5.400113
-30.84682 -3.807824 22.03855 4.145336
-31.71039 -3.879703 22.85406 3.943395
-30.48129 -4.043344 25.12468 4.434467
-30.86297 -3.925773 22.43805 5.637024
-32.28356 -3.895881 23.83344 4.793528
-30.98008 -4.005924 22.52368 5.218577
-30.60156 -3.952663 21.41618 3.791257
-30.57381 -4.017032 22.95787 4.05835
-30.371 -3.859335 21.9642 4.934827
-30.23266 -4.091086 22.44045 4.216546
-30.13087 -4.014705 21.91329 5.07725
-29.7792 -4.166743 22.60249 5.138121
-32.16629 -4.018694 25.24505 4.115291
-30.39036 -3.840525 21.93845 5.061351
-31.26739 -3.839144 24.98385 5.119824
-30.99027 -3.983299 21.9979 5.369244
-31.14733 -4.01336 21.9538 3.842623
-30.97237 -3.931524 22.21122 2.878009
-31.52783 -3.911179 20.45522 5.169562
-31.57682 -3.846105 20.30501 4.267235
-31.89031 -3.843108 20.78766 5.110959
-31.15492 -3.931253 21.51731 5.262992
-30.59213 -3.812938 23.29139 3.655151
-30.63723 -3.916098 20.50889 4.465335
-32.80147 -4.41178 21.67729 4.530079
-31.42083 -3.836901 23.65664 4.0651
-31.02641 -3.949962 21.71021 4.866979
-30.71489 -3.927568 23.61468 4.02219
-30.47478 -3.980142 21.88815 5.217981
-31.4231 -3.627711 22.9786 4.565752
-30.82347 -4.397623 23.25219 4.422402
-30.18354 -4.237389 22.84398 4.828559
-31.35531 -3.987872 23.52656 3.6345
-31.27961 -3.616006 23.14846 3.617841
-30.91661 -3.775427 24.23857 4.489091
-29.2932 -4.162832 20.65716 4.808384
-30.01011 -4.145889 26.17222 4.523424
-28.8104 -4.070262 23.36753 4.987002
-30.60372 -3.940791 28.33587 4.157934
-29.20752 -4.142552 23.27538 5.701954
-29.63762 -4.029172 22.16385 5.358765
-28.93532 -4.024727 22.29355 4.217185
-29.39304 -4.015584 26.87338 4.535891
-30.14334 -4.047755 26.53013 4.438051
-31.53196 -3.855682 28.05368 4.917875
-38.31932 -4.048626 53.0457 4.334935
-29.90355 -3.753924 23.52174 4.522975
-36.43814 -4.185259 37.87081 3.755346
-33.0522 -4.224014 28.6723 4.750413
-30.40125 -3.727696 23.61422 4.556372
-29.89607 -4.197219 24.32694 4.034324
-37.36104 -4.06154 51.851 4.375157
-31.24975 -4.078471 24.74649 4.30243
-30.68811 -4.264313 21.40504 4.355113
-32.32403 -4.053487 23.72056 4.256133
-33.25202 -3.793593 27.58791 4.254723
-30.79516 -3.901381 23.30097 4.330502
-30.55214 -3.801945 20.47209 4.269218
-31.04349 -4.019028 25.8258 3.025554
-29.87512 -4.269709 20.7499 5.40596
-30.04311 -3.860358 21.7658 5.131128
-30.29987 -3.691952 22.65757 5.26624
-32.25944 -4.320248 21.33394 4.984052
-30.70011 -3.839418 20.18513 4.113897
-31.11908 -4.075069 21.02264 4.748872
-31.21758 -4.014155 21.97328 4.151187
-32.79938 -4.215924 22.30902 3.237477
-32.635 -4.284685 21.99919 5.328905
-30.79701 -4.045874 21.19058 4.29938
-30.08954 -4.153128 22.58607 5.173255
-29.88188 -3.975768 23.80353 5.153064
-29.50961 -4.020076 26.22133 5.140476
-29.77852 -4.193723 21.35766 5.958139
-30.21387 -4.259796 21.52655 4.530837
-30.28604 -4.504988 23.0914 5.093265
-31.79206 -3.775589 22.10117 3.792703
-29.99201 -4.368457 21.72321 4.800774
-29.63573 -4.187756 23.00188 3.626016
-29.9445 -3.873363 22.2801 3.585456
-30.57044 -4.129462 21.82513 4.382261
-30.61039 -4.31907 22.27814 5.688666
-30.70715 -3.69037 21.72675 6.237912
-30.0467 -3.890469 20.59481 4.653111
-30.64494 -4.113854 21.30996 4.049994
-30.20895 -3.669981 22.93434 4.395045
-31.34484 -4.067802 24.36895 5.093376
-30.18766 -4.092492 21.63191 4.029539
-31.69672 -3.977587 22.18486 4.764418
-30.57813 -4.144191 22.71247 3.879302
-31.0099 -3.428017 22.69165 4.090901
-30.89438 -4.181209 23.38554 3.852161
-30.72742 -3.959757 22.18476 4.422967
-31.35589 -4.005063 23.47059 4.538623
-30.7821 -4.015646 21.56783 5.228839
-31.17442 -4.193502 21.76122 4.818931
-30.80539 -3.825978 21.82733 4.041433
-30.74707 -4.304186 22.69786 2.572066
-31.57753 -4.099073 21.39211 3.504066
-32.70349 -4.275326 21.46013 4.946534
-30.70197 -4.073183 19.99348 4.442764
-31.51773 -3.595885 22.60146 4.136843
-30.26897 -4.042238 20.6762 4.891153
-32.12315 -3.852933 23.61737 5.162346
-33.0004 -3.85887 25.61222 4.971777
-31.15228 -4.227103 24.04606 4.859263
-29.89147 -4.063927 23.43486 3.931178
-30.34703 -3.949066 23.27297 5.07382
-30.06793 -3.915144 22.63135 4.960776
-30.37852 -3.778173 25.61618 4.69054
-29.53945 -4.014898 23.15348 4.395999
-30.89024 -4.108926 23.90245 4.724338
-30.81388 -3.929918 21.82949 4.050917
-30.48285 -4.157159 22.3431 4.213411
-30.23434 -3.874677 21.90361 4.747576
-30.74025 -3.997184 22.46985 5.205419
-29.86056 -4.114325 22.22937 3.382799
-29.68369 -3.992725 21.32554 3.930218
-30.7234 -4.019415 21.26974 4.36529
-31.06726 -4.066677 21.52223 4.241038
-31.68083 -3.89982 24.29192 4.697186
-30.7219 -3.972589 21.16981 4.030826
-31.40194 -4.166219 22.06483 3.866432
-31.61216 -3.99764 22.19617 4.78033
-32.66333 -3.999151 22.58905 3.702957
-31.27441 -4.114014 20.90647 4.48325
-32.37364 -3.885129 24.04597 4.101548
-30.99952 -4.226741 21.20802 4.666369
-31.25131 -4.010269 22.06255 4.381976
-30.74633 -4.107621 22.91592 4.966606
-30.52951 -4.104178 20.52536 4.167379
-31.8398 -4.468716 21.58572 5.521901
-31.54612 -4.405995 21.64808 4.632968
-30.65895 -3.461367 19.86315 3.493052
-31.20418 -3.897742 20.30236 4.621056
-30.87938 -4.190881 21.38155 3.845615
-30.76883 -3.855338 21.54736 4.344283
-31.19645 -4.887995 20.49347 3.39517
-31.44824 -4.104525 23.16624 4.003994
-30.84288 -4.066173 23.24559 4.573053
-29.79745 -4.159713 22.74893 4.770581
-30.03592 -4.086636 22.49205 3.786219
-31.74351 -4.139182 22.58779 3.968334
-32.5514 -4.122488 27.31593 3.378227
-30.03635 -4.309396 24.95863 5.27404
-30.58453 -3.123629 21.0646 5.600608
-29.40857 -3.755789 20.81248 3.98095
-30.06544 -4.040276 24.42796 4.31576
-30.26243 -4.063999 22.9287 3.174565
-29.95749 -3.846334 20.64572 4.49307
-29.43426 -4.073814 20.71352 3.989564
-29.37148 -4.346009 22.35887 4.489038
-29.20156 -3.11219 22.91616 4.244784
-31.34967 -3.871548 23.33032 4.687826
-30.38477 -4.121257 22.90321 4.65557
-30.63784 -3.31963 20.58047 3.113388
-31.80643 -3.979764 22.23846 3.306163
-31.31024 -3.954797 21.8104 3.862588
-31.19875 -3.869857 22.75986 4.847717
-30.63294 -3.664272 21.80254 4.867832
-33.28814 -4.015342 27.17393 4.008064
-31.2243 -3.878785 21.48026 4.953793
-30.99755 -4.057214 22.35462 4.069362
-29.63574 -3.86128 22.33267 4.23758
-30.41692 -3.970145 23.33746 4.806
-29.76474 -3.973434 22.15262 4.694542
-29.78334 -3.675653 21.81046 4.535733
-29.9378 -4.007909 21.6118 4.913785
-30.61602 -4.001952 22.09643 3.805852
-30.78279 -4.127771 23.00587 3.686439
-31.33705 -3.788395 23.83777 4.625379
-31.06388 -3.818329 23.89603 4.451673
-30.86054 -4.12922 23.79872 4.098001
-29.6486 -4.091696 22.1818 4.226771
-32.0288 -4.181465 33.27989 3.886918
-30.52935 -4.6375 21.46341 3.534649
-32.70809 -3.950403 26.86655 4.953247
-32.29737 -3.79287 27.16054 4.861002
-30.40525 -4.0006 23.80066 4.450288
-30.1773 -4.086521 21.3977 4.920169
-30.68865 -3.906827 23.13344 5.19434
-30.96489 -4.221184 22.35921 5.432938
-31.82475 -4.210361 23.68967 5.491788
-30.84465 -3.999311 20.69946 4.12868
-29.79624 -4.230757 21.74624 5.080941
-30.2778 -4.058527 22.71215 4.110096
-31.05208 -4.055405 22.81029 4.470398
-30.59207 -4.045188 21.57724 4.170339
-30.34212 -3.925925 23.98474 4.017908
-30.58713 -3.740345 22.73894 3.944385
-30.0379 -3.766837 22.04777 4.96667
-30.6187 -4.0101 21.91204 4.100468
-31.56129 -4.194323 20.75555 4.158629
-32.71458 -4.170106 23.57709 4.679481
-30.9375 -4.128335 20.5552 5.250196
-32.70532 -4.226824 23.84005 4.160326
-31.14511 -3.853295 21.59618 4.454566
-30.78737 -4.106857 21.66496 3.091069
-32.02995 -3.846967 22.94333 3.937508
-31.40405 -3.816633 20.90725 3.102333
-32.00083 -4.013997 22.5815 3.788506
-30.3247 -4.13275 23.00367 4.318528
-30.57171 -3.857485 22.07245 3.816035
-30.09334 -3.948483 21.68758 4.429732
-31.32959 -4.11687 21.64933 2.639181
-31.61457 -4.186417 21.88623 4.506728
-31.37659 -4.113157 22.56568 4.189522
-32.00848 -4.012966 22.12211 3.312519
-32.67957 -3.919277 22.44664 5.285183
-31.63579 -3.945176 20.45179 4.158984
-29.89237 -4.02145 19.70637 4.542684
-29.9302 -3.65507 21.19582 4.37406
-31.16581 -4.110178 21.73207 5.077084
-32.13656 -3.930633 23.05211 4.692674
-29.60067 -3.971953 21.04646 4.026735
-30.60038 -3.992103 23.22212 4.247644
-29.87489 -4.426944 21.69356 4.991854
-30.25546 -4.032852 21.64742 4.145559
-30.28999 -3.891687 21.86852 4.358018
-30.40263 -4.012247 21.63862 3.891299
-30.68336 -4.097471 23.0236 4.567131
-31.61061 -3.642313 24.46227 5.30632
-29.36433 -4.005025 21.51438 5.173777
-37.0208 -3.890617 41.95473 4.488896
-29.61347 -4.121153 21.59994 4.812852
-29.87325 -3.848204 22.20243 5.314902
-29.86457 -3.940828 25.44866 4.830885
-30.08589 -3.92511 24.94971 4.725992
-31.58236 -4.004499 26.6783 5.120052
-31.10448 -4.115678 23.34457 5.104713
-32.17984 -4.010583 24.30475 4.829383
-36.75185 -4.008126 40.01205 3.836894
-32.70758 -3.767347 29.42193 3.045041
-30.5333 -3.947474 25.40743 3.459363
-29.50466 -3.911987 21.56835 4.820226
-32.40042 -4.359657 24.85588 4.422449
-31.4594 -3.786137 23.15989 4.782852
-30.29786 -3.94529 21.32164 4.177084
-33.38801 -3.941031 23.74653 4.807172
-13.2533 -4.218267 -1.302235 4.466821
-32.95402 -3.992248 26.02967 3.908859
-382.5994 4.866243 224.8227 -4.033882
-30.42427 -3.91804 24.89699 4.93072
-29.72513 -3.658008 21.39482 3.346588
-29.74681 -4.074512 20.08601 4.536701
-30.14076 -3.981552 24.0482 4.762542
-32.06463 -3.931747 23.65225 4.093214
-34.94987 -4.094654 27.63099 3.350449
-33.97288 -3.796511 26.41852 4.752407
-32.09843 -3.722741 23.09692 4.200687
-34.99045 -3.982906 27.03083 4.059206
-29.57319 -3.94906 21.26487 5.051529
-30.8858 -4.145561 24.07547 4.734163
-29.93714 -4.051795 20.72111 4.301267
-30.64087 -3.231634 21.98281 4.781847
-30.40121 -3.815238 21.19114 4.61078
-30.91937 -3.842249 24.041 3.870133
-30.70445 -4.097365 21.63885 4.944507
-34.51982 -4.162775 29.61751 5.088511
-30.27209 -4.011155 21.27397 4.493713
-30.45143 -4.145074 22.3875 5.301842
-30.15324 -3.732684 23.04865 4.014081
-30.49463 -4.153136 20.29269 4.572263
-30.22312 -4.302427 20.68773 5.905285
-29.60326 -4.067692 21.01668 4.506707
-30.05381 -3.50453 21.74992 4.749421
-31.04242 -3.918995 26.98567 4.350801
-32.71385 -4.002497 30.09242 4.256117
-30.01303 -4.139783 23.55894 4.142933
-34.73611 -4.023297 34.91832 4.779907
-37.53068 -3.859542 37.83078 4.28961
-30.53207 -4.249484 18.92109 4.154499
-32.46514 -4.165427 21.4523 4.413077
-34.09403 -4.007876 22.56309 4.173376
-32.29844 -3.708535 22.58587 4.802518
-40.21446 -4.18963 36.92304 3.915506
-30.98237 -4.138883 21.98279 3.829658
-32.11468 -3.8801 22.37353 4.209852
-33.42173 -3.961957 26.57784 4.675242
-31.09246 -4.170517 20.8619 4.330271
-31.01641 -3.975066 21.01791 4.739336
-30.27947 -3.793754 21.29048 4.800437
-29.66958 -3.582165 23.0582 3.189289
-29.84052 -3.853092 20.98637 5.015473
-30.97128 -4.006277 23.30946 3.209761
-29.75299 -3.936314 23.6039 4.920211
-29.88427 -4.126626 21.50112 5.011068
-29.49525 -4.04248 20.7582 3.758166
-32.59831 -4.239992 25.39665 3.721613
-31.32067 -3.972984 24.68134 3.998359
-31.87844 -4.067248 20.46385 3.868235
-30.54596 -4.519274 22.35955 3.754631
-32.44758 -4.19878 23.73815 4.039149
-34.89348 -3.885976 24.42749 4.26304
-43.71663 -4.022272 35.25921 4.059674
-63.76586 -4.268939 56.70381 4.998853
-52.77646 -3.937901 47.43263 4.240711
-35.13971 -3.902794 24.78685 4.066706
-34.72551 -3.959936 31.42197 3.997481
-55.72211 -3.965829 78.7315 3.805193
-61.69005 -4.015281 115.9046 3.71556
-24.77567 -4.079468 6.241695 4.870446
-43.30625 -3.974292 75.61835 4.671809
-33.60172 -4.041103 40.72571 4.401074
-29.34841 -4.099668 25.57783 3.944791
-31.82853 -4.038323 34.8828 4.086892
-30.44247 -4.10858 28.55171 4.13897
-42.79774 -4.097651 92.05274 3.804018
-29.29096 -4.172396 23.52935 4.84523
-29.60845 -4.065876 24.21098 4.505507
-29.05891 -4.107659 22.66722 5.643135
-29.59731 -4.228661 23.06132 5.481391
-31.45666 -3.970024 24.15942 3.196644
-31.14385 -4.094046 26.45438 4.786748
-30.87159 -3.771343 22.08027 4.142282
-31.14913 -3.677481 21.64618 4.214681
-30.83847 -4.17978 22.92736 3.967519
-30.70887 -4.041557 23.5312 4.943962
-36.7686 -4.283713 30.96773 3.748167
-33.00153 -3.989941 25.89796 5.097757
-34.59915 -3.950144 28.89387 4.168545
-32.30016 -3.9602 27.04539 4.510397
-36.12199 -4.107056 35.24654 4.697073
-33.82335 -3.966475 25.24286 4.15286
-30.73159 -4.031256 21.7261 3.776328
-30.03768 -3.989492 19.36943 4.817561
-32.08169 -4.057145 23.07102 4.733602
-30.79384 -3.980781 21.01649 4.921841
-30.30562 -4.127833 23.24118 5.523792
-30.92849 -3.8893 24.15274 4.637705
-30.65077 -3.716566 24.21589 5.037676
-31.99448 -3.970261 26.30609 5.050844
-38.37349 -3.953398 39.99376 4.090139
-36.73306 -4.068859 29.46992 4.641703
-34.33875 -3.99323 27.86507 4.801146
-39.16978 -3.938167 37.974 4.182581
-32.79273 -4.02893 26.46069 4.617022
-48.26299 -3.98426 50.13222 3.779728
-34.42067 -3.970992 26.95547 4.64887
-50.89193 -3.898354 64.0773 4.946901
-30.43321 -4.146141 21.38265 4.206998
-31.43644 -3.850702 23.94939 4.273063
-152.008 4.551431 41.47775 -3.918717
-30.94378 -4.002397 23.28998 4.765297
-35.70173 -3.945618 33.6699 4.584
-30.4076 -3.702788 21.55026 4.345695
-35.85367 -3.849804 29.09934 5.064592
-31.9146 -4.001325 21.84685 4.509007
-41.34905 -4.123021 35.78539 4.041
-65.40114 -4.148499 51.18252 4.092866
-52.732 -4.098745 40.85171 4.712186
-39.92698 -4.080535 27.40972 4.092536
-67.12201 4.782791 52.52726 -4.018731
-50.06968 -3.967222 34.47942 4.166513
