"u.bar" "t.bar"
1.00373 2.033493
1.030431 1.747946
0.9898216 1.821805
0.8980756 1.750253
0.7691078 2.254492
0.84127 1.986379
1.015365 1.979016
0.9045641 2.104422
0.9533799 2.326563
0.8983681 2.662382
0.9733452 2.408582
0.9114587 2.092767
0.9184511 2.379687
1.037607 1.014815
0.9959984 1.118474
0.9876214 1.125975
0.9170664 1.1193
1.02018 1.060495
1.016584 1.221544
0.984522 0.8794396
0.9243989 0.842429
1.00981 0.9251224
0.9572931 1.123702
0.9615313 0.9668641
0.9727289 1.169408
1.136405 1.227814
1.329457 1.209108
0.8675049 1.421477
1.086503 1.175398
0.9286812 1.374979
0.8822475 1.510866
1.030377 1.403805
0.9255443 1.646522
1.006127 1.648151
0.8634116 1.705199
1.009259 1.568777
1.047978 1.505206
1.061812 1.697521
0.910617 1.261216
0.9149064 1.237076
0.859782 1.417394
1.00567 1.282208
1.251446 1.231554
1.157936 1.234326
1.062815 0.9760693
0.9306618 1.176959
1.05348 1.196944
0.9467237 1.285218
1.049349 1.014507
0.9230806 0.9024051
0.8912791 0.9115319
0.9704384 0.8791264
0.970099 0.9078907
1.074292 0.8164004
1.002378 0.9318721
1.217095 0.995782
0.9590005 1.052175
0.9684795 1.025142
0.9783133 0.9929616
0.9895692 0.947176
1.005603 1.09212
1.121044 0.8565195
0.9490405 0.885441
0.971476 1.020877
1.038686 1.01763
1.051546 1.049146
0.9757296 1.040739
1.074127 0.9293459
1.030893 0.9261017
1.009898 0.8435694
0.9835538 0.7971074
1.021348 0.911043
1.051417 0.935685
1.070416 0.9562541
0.9680093 0.9436645
0.936337 0.9532408
1.142783 1.209805
1.100887 1.012264
0.9434223 0.9120151
1.021374 0.7507546
1.035533 0.736404
1.015656 1.006385
0.9369172 0.9153854
0.9705833 0.9650203
1.039399 0.9952845
0.9664524 0.926926
1.052675 0.980118
0.9955916 0.8862426
1.002027 0.7828794
1.01608 0.7761152
1.025807 0.7264826
0.98457 0.8797763
0.9459292 0.9648319
0.9376616 0.9230681
1.058274 0.9645255
1.000484 0.9238162
1.09457 0.9538922
1.029718 0.9673171
1.013891 1.121621
1.100645 1.109658
0.9181447 1.167653
0.8555879 1.218983
0.9638488 1.276799
1.011165 1.521173
1.034695 1.075353
1.054351 1.17525
1.068116 1.124434
1.078774 1.139325
0.9579035 1.039201
0.9737002 1.01577
0.9573879 1.099708
1.137474 1.202602
0.9519344 1.296268
0.9223999 1.125064
0.9897659 1.227469
0.8856968 1.091253
1.011088 1.016962
1.050143 1.028115
0.9661651 0.9230415
1.082962 1.10517
0.9281791 0.9994817
1.227054 1.055529
0.9010617 1.05856
0.9673366 0.8928
0.997087 1.089244
0.9991548 1.045042
1.122011 0.990303
0.9893564 1.054586
1.048426 1.058347
1.033133 0.987288
1.049779 1.039176
1.056256 0.9083642
1.05792 1.446953
1.092462 1.472953
0.938693 1.203995
1.01938 1.165728
0.9816876 1.126811
1.040671 1.212814
0.9026929 1.312335
0.9884098 1.147292
0.9360183 1.092672
0.9639465 1.042287
1.072166 1.08591
0.9336073 1.217944
0.8666909 1.387217
1.012309 1.396716
0.9755604 1.411579
1.123472 1.231631
0.9129149 1.221934
1.093594 1.211322
1.01747 1.161002
1.051671 1.055633
1.113555 1.210689
0.957987 1.156318
0.78757 1.224658
0.860126 1.438166
0.8664528 1.393515
0.9651991 1.432193
0.7788537 1.366011
1.056797 0.9639091
0.9703658 0.797784
1.017199 0.9353383
1.059435 1.029176
0.9512537 1.12641
0.959373 1.137954
0.8886175 1.295535
1.070178 1.130064
1.043712 1.101653
0.8873771 1.168852
0.9387802 1.28313
0.9922189 1.254564
1.172967 1.083492
0.9159676 1.051739
1.044506 0.849357
0.986912 0.8976104
1.031627 0.9485807
0.9481253 1.008805
1.006555 0.9560709
0.9052669 1.091169
1.117535 1.043149
0.9436983 1.083149
0.9711558 1.17585
1.031077 1.460584
0.8667438 1.423166
0.9080881 1.826728
1.096014 1.632772
0.6997014 1.591021
1.063923 1.580722
1.090039 1.758662
0.8068606 1.975717
1.220862 1.83168
0.844283 1.805397
0.863825 1.798598
0.9561613 1.898302
0.9458805 2.09806
0.968709 1.668264
1.137298 1.294853
1.10123 1.33711
1.041413 1.213516
1.078379 1.117369
0.9216917 1.11939
0.9482329 1.073692
1.015134 1.071968
1.001014 1.039175
1.01579 0.9395828
0.9876804 0.9750505
1.042095 0.8458621
0.9336105 0.9589887
1.120223 1.130047
0.9871523 1.06165
0.9947962 1.013766
0.8883533 1.025147
0.9043177 1.007566
1.057999 1.000275
0.9900681 0.961797
1.067041 0.8581355
1.053787 1.072417
0.9857597 1.238356
0.9616251 1.280109
1.073909 1.569744
1.006776 1.892864
0.9175236 1.63702
1.088407 1.649425
0.8713064 2.008596
0.95935 1.851027
1.027947 3.312294
1.014465 1.661285
0.966315 1.626348
0.9458326 1.900089
0.8586433 1.955934
1.101357 1.772529
0.8740958 1.682381
0.9461549 2.148157
0.7757681 2.036471
1.189479 1.927489
0.9095993 2.066337
0.9673202 1.997485
0.9851619 2.348892
0.9211063 2.149048
0.9978245 1.841292
0.9539578 1.65382
0.919137 1.567569
0.8832792 1.400413
0.9320397 1.253061
1.027227 1.136003
0.9479308 1.059637
0.9010635 1.032984
0.9731107 0.9548767
0.9291309 1.020438
1.045255 0.8789702
1.004282 0.9691898
0.9479635 1.027478
0.8608466 1.012402
0.9747862 1.312968
1.236875 1.506166
0.8997518 1.375061
0.8297219 1.207146
0.9313395 1.07093
1.007707 1.110719
0.983457 1.177176
1.122338 1.096372
0.9089708 1.18207
0.8061756 1.13419
0.9412689 1.339449
1.116272 1.66562
0.9030855 2.025606
1.039155 1.592536
1.034218 1.350819
1.086201 1.17674
1.179697 1.282871
0.9447499 1.165179
1.022075 1.144735
1.161534 1.10576
1.055841 0.9598777
1.089192 1.003709
0.8928438 1.090024
1.16604 0.9801393
0.9731858 1.220989
0.9267749 1.226998
1.01078 1.349911
0.8819331 1.319705
0.9117474 1.367166
0.9273997 1.259802
1.087582 1.005819
0.9657611 0.9556906
0.9324921 0.8394189
1.036101 0.950281
1.016866 0.9669736
0.9710064 0.8848057
0.9173405 0.8940811
1.003337 0.895165
0.9454774 0.891329
1.012708 0.9565053
1.150132 0.9913714
1.063751 0.8866348
0.9335379 0.7509797
0.9537718 0.8926466
0.9984246 0.8622804
1.069882 0.8796648
1.024321 1.083347
1.044591 1.126474
0.9191966 1.004694
1.093043 0.9297019
1.051303 0.8322489
1.038708 0.9189234
0.9461144 1.062578
0.9916872 0.86321
1.065812 0.8598085
1.050984 0.8602273
0.9977966 0.8694574
0.9861209 0.857754
1.090538 0.9409875
1.109902 0.916127
1.079148 0.8569714
1.164551 0.8825593
0.9636549 0.914073
0.949629 1.062532
1.168565 1.068569
0.8124365 1.24306
1.047493 1.205984
0.9492663 1.048371
1.004104 1.064696
0.9825701 1.526405
0.9667019 1.929685
1.037275 1.705284
0.8948172 1.607201
1.197816 1.655325
0.8966648 1.587587
0.9334313 1.793697
0.9807717 1.688538
0.970683 1.565293
1.011485 1.738329
0.9018523 1.910142
0.8375392 1.711359
0.8197937 1.637144
1.046843 1.536449
0.7763171 1.643437
1.048984 1.386089
0.86939 1.81763
1.030036 1.32932
1.061845 1.269197
0.9001437 1.311178
0.9342238 1.2919
1.043228 1.264066
0.9873703 1.079277
0.9963955 1.226708
0.9067826 1.151055
1.224772 1.285087
0.919076 1.447347
1.093316 1.00994
0.8974302 0.9797304
1.157426 1.033749
0.9247681 1.209222
0.9517202 1.021532
0.8783874 1.196723
1.07869 1.050442
0.8774621 0.9082798
0.8597944 1.049284
1.029492 0.9767245
1.011986 0.9884959
1.075554 0.9918755
0.8999073 0.9367105
0.9876652 0.9853327
