p_1 p_2 p_3 p_4 
0.3431244 0.6337889 0.0002278856 0.02285875 
0.3052288 0.6888046 0.002520214 0.003446451 
0.2507046 0.7218758 0.02662259 0.0007970317 
0.3255448 0.6551557 0.01288951 0.006409956 
0.3590483 0.6243143 0.01639067 0.0002466828 
0.3479711 0.6434298 0.002456085 0.006143017 
0.3219281 0.6697573 0.004399139 0.003915401 
0.3259632 0.6609894 0.001351728 0.01169565 
0.2842432 0.7130605 0.001757075 0.0009392712 
0.2999616 0.6916213 0.001241622 0.007175451 
0.2715504 0.7000987 0.01613709 0.01221378 
0.3576865 0.6284961 0.01145419 0.002363274 
0.3456825 0.6140564 0.03009311 0.01016801 
0.3835551 0.5831774 0.01524785 0.0180196 
0.3859557 0.6071943 0.002838078 0.004011874 
0.2503015 0.746854 0.0007608588 0.002083645 
0.3317753 0.660719 0.005928141 0.001577647 
0.2391104 0.7456953 0.001333833 0.01386045 
0.2966854 0.6928639 0.005374838 0.005075863 
0.3401232 0.6506958 0.004928927 0.004252146 
0.1904361 0.8072369 0.0008570508 0.001469927 
0.3002696 0.6920765 0.004692571 0.002961374 
0.2657993 0.7213943 0.001441786 0.01136462 
0.3119014 0.6778489 0.005499628 0.004750007 
0.2977177 0.6936313 0.004885041 0.003766051 
0.2805794 0.7018954 0.008723299 0.008801909 
0.1643885 0.8305675 0.001282956 0.00376098 
0.2746679 0.6944689 0.02218006 0.008683083 
0.2943697 0.7003448 0.005070744 0.0002148048 
0.3171024 0.6597738 0.01361301 0.009510811 
0.2610939 0.7206345 0.001826509 0.0164451 
0.2947766 0.6952758 8.241346e-05 0.009865256 
0.3023376 0.692287 0.001901404 0.003474057 
0.3163797 0.6348125 0.01933991 0.02946796 
0.2873023 0.7062196 0.004504127 0.001973936 
0.3036304 0.6911512 0.004779856 0.0004385729 
0.2401576 0.7350199 0.009396379 0.01542613 
0.2858971 0.6944567 0.01526934 0.004376805 
0.3327183 0.6397279 0.01820973 0.009344051 
0.2566842 0.7379641 0.004929685 0.0004220063 
0.3191672 0.6668379 0.01362878 0.0003661556 
0.290936 0.6820569 0.0093028 0.01770428 
0.2923378 0.700552 0.001615473 0.005494725 
0.3357086 0.6419647 0.002587233 0.01973954 
0.2483597 0.7437444 0.005150575 0.002745371 
0.2998384 0.6938713 0.003832752 0.002457547 
0.3629174 0.6240655 0.008793997 0.004223108 
0.24343 0.7381651 0.01341604 0.004988858 
0.3636361 0.5709822 0.001439331 0.0639424 
0.2462895 0.7264813 0.008315577 0.01891364 
0.2899629 0.6824985 0.01036207 0.01717656 
0.4128025 0.569261 0.01110102 0.006835513 
0.3331391 0.6081066 0.01779926 0.04095504 
0.2225055 0.7654589 0.0002819942 0.01175368 
0.4347611 0.5330949 0.01072341 0.02142064 
0.3046991 0.6769998 0.004097215 0.01420389 
0.3466474 0.6439811 0.002559769 0.006811718 
0.3109734 0.6818612 0.004079215 0.003086146 
0.2806178 0.705095 0.009629105 0.00465809 
0.217901 0.7680121 0.01031005 0.003776879 
0.1988771 0.7881533 0.005932525 0.007037126 
0.2677422 0.7174713 0.01067616 0.004110424 
0.3148455 0.6720143 0.009734897 0.003405236 
0.2380255 0.7491508 0.006133844 0.006689925 
0.3006914 0.6887801 0.01018168 0.0003467532 
0.3283675 0.6647979 0.002498382 0.004336244 
0.2923498 0.6668924 0.0004503157 0.0403075 
0.2506333 0.7426785 0.006473528 0.0002147106 
0.2831713 0.7066093 0.002297457 0.007921938 
0.2367487 0.7551577 0.006207873 0.001885721 
0.2850588 0.7006001 0.003098266 0.01124277 
0.3389093 0.652136 0.004459207 0.004495491 
0.2543224 0.7315386 0.01250975 0.001629236 
0.247506 0.7431029 0.0003942572 0.008996825 
0.2761568 0.7183737 0.002288768 0.003180707 
0.2873548 0.705464 0.004549933 0.002631256 
0.3213121 0.6561428 0.01935547 0.00318962 
0.3048898 0.6599181 0.03036091 0.004831235 
0.256692 0.7310496 0.006710623 0.005547739 
0.3222302 0.6534871 0.002146881 0.02213582 
0.3412493 0.6566588 0.001685037 0.0004068736 
0.2981329 0.6982995 0.002795321 0.0007722379 
0.3118864 0.6824405 0.002586867 0.003086308 
0.3328944 0.6480143 0.00843563 0.01065567 
0.3447836 0.6489877 0.001488055 0.004740587 
0.3069135 0.6828996 0.0001356809 0.01005124 
0.2583845 0.7327555 0.0062482 0.002611738 
0.3057958 0.6898907 0.001274981 0.003038467 
0.3213522 0.6763455 0.000187615 0.002114672 
0.3117974 0.6727002 0.01029885 0.005203497 
0.2883563 0.7066541 0.001409907 0.003579691 
0.2746372 0.7212084 0.0001495755 0.004004844 
0.2342969 0.7572212 0.00716276 0.001319143 
0.2410427 0.749577 0.006671591 0.002708646 
0.2918919 0.7014223 0.002715098 0.003970679 
0.2743685 0.7108216 0.006233979 0.008575921 
0.2865976 0.6984026 0.005260378 0.009739389 
0.2690304 0.7233334 0.001893751 0.005742456 
0.3179338 0.6684025 0.002437497 0.0112262 
0.4344162 0.5627217 0.0002318003 0.002630342 
0.2514951 0.7370591 0.01101517 0.0004307107 
0.3461784 0.6510505 0.001617954 0.001153161 
0.413523 0.5800456 0.0008138442 0.005617577 
0.3009992 0.6934877 0.002602927 0.002910191 
0.2779423 0.6963965 0.01845797 0.007203314 
0.2521201 0.7446959 0.0008994049 0.002284555 
0.2683186 0.7292716 0.00142402 0.0009858082 
0.3601998 0.6242185 0.01106762 0.004514073 
0.3346305 0.6329397 0.02703115 0.005398616 
0.3265747 0.6720887 0.0008399259 0.0004966834 
0.2882073 0.7024999 0.003140152 0.006152579 
0.2460325 0.7336596 0.006805066 0.01350286 
0.3603621 0.6304733 0.007373314 0.001791252 
0.2364851 0.745367 0.008535582 0.009612361 
0.3769621 0.583851 0.0004011412 0.03878581 
0.3133161 0.6444827 0.00746129 0.03473984 
0.3325388 0.66576 0.001201392 0.0004997978 
0.3223849 0.6589109 0.001461418 0.01724279 
0.3340527 0.6496863 0.007322566 0.008938416 
0.2210064 0.7738998 0.003329506 0.001764306 
0.1928952 0.7898196 0.009931974 0.007353145 
0.2680404 0.7147083 0.01122029 0.006031044 
0.2673226 0.7271513 0.00067714 0.004848974 
0.2644187 0.7271203 0.001497139 0.006963818 
0.26992 0.7085272 0.01829527 0.003257564 
0.3222829 0.6677515 0.006839759 0.003125918 
0.37904 0.6130641 0.00248269 0.005413264 
0.2301427 0.7605727 0.003687997 0.005596623 
0.2985462 0.6590757 0.01431374 0.02806437 
0.2764803 0.7115667 0.01090094 0.001052139 
0.2942739 0.692148 0.006713144 0.00686498 
0.2768369 0.6979921 0.021585 0.003586009 
0.2898139 0.6967059 0.004906958 0.008573289 
0.2652791 0.7228144 0.009955831 0.001950653 
0.2839678 0.6980209 0.01445647 0.003554807 
0.317872 0.6725919 0.005332935 0.004203193 
0.3431665 0.6442277 0.003401808 0.009203989 
0.3351127 0.6496446 0.001638609 0.01360404 
0.1945386 0.8036594 0.0004046938 0.001397287 
0.2996235 0.6951521 0.004354041 0.0008703958 
0.2157719 0.7743864 0.007694854 0.002146795 
0.3220357 0.6707277 0.005959957 0.00127662 
0.2748921 0.7206433 0.001365909 0.003098667 
0.2819702 0.7147301 0.0014425 0.001857193 
0.1817073 0.810321 0.00445689 0.003514837 
0.2816032 0.7115072 0.004406388 0.002483152 
0.2473725 0.7427502 0.003860329 0.006017018 
0.278594 0.7151571 0.000163675 0.006085291 
0.307024 0.6864071 0.0003515725 0.006217368 
0.2711475 0.7022103 0.01151301 0.01512914 
0.297985 0.6974772 0.003461367 0.001076433 
0.280494 0.6968779 0.00781388 0.0148142 
0.3270684 0.6701176 0.001296889 0.00151708 
0.2552327 0.7200979 0.0196601 0.005009281 
0.3210975 0.6714075 0.00691631 0.0005786988 
0.4278631 0.5599864 0.004557263 0.007593211 
0.3597895 0.6331748 0.001450076 0.005585631 
0.3673385 0.6082636 0.009378325 0.01501952 
0.3133237 0.6597152 0.01115083 0.01581026 
0.3088181 0.6790638 0.009966794 0.002151273 
0.2760736 0.7202665 0.0007212165 0.002938699 
0.2930587 0.6890697 0.001622851 0.0162488 
0.2729341 0.7145522 0.01007525 0.002438445 
0.2656161 0.7126649 0.001798899 0.01992011 
0.3065669 0.6441768 0.04825735 0.0009989085 
0.3296807 0.6627961 0.0001901615 0.007333084 
0.2102981 0.7657274 0.006833213 0.01714131 
0.2308695 0.7502339 0.01329762 0.005598963 
0.3275766 0.6513501 7.157558e-05 0.0210017 
0.2881648 0.7077485 0.002437547 0.001649173 
0.2991127 0.6901998 0.006056764 0.004630775 
0.2950765 0.6993234 0.000295381 0.005304722 
0.300069 0.6891134 0.001765821 0.009051802 
0.3167266 0.6794559 0.0009019352 0.002915513 
0.3249424 0.6594682 0.01367417 0.001915257 
0.2755892 0.7212539 0.001302287 0.001854627 
0.2194083 0.7499413 0.01899443 0.01165593 
0.3070629 0.6833682 0.005503447 0.004065458 
0.2561319 0.731042 0.01244396 0.000382144 
0.31212 0.6718231 0.01054255 0.00551432 
0.2727293 0.7008447 0.0012942 0.02513184 
0.3508848 0.6390569 0.00197907 0.008079291 
0.293238 0.6974812 0.001036242 0.008244509 
0.3203751 0.66989 0.0002733343 0.009461564 
0.3480257 0.6337317 0.00330873 0.01493391 
0.2399996 0.7483125 0.004531758 0.007156068 
0.3044955 0.661419 0.01817505 0.01591049 
0.3450684 0.6475356 0.001424135 0.005971887 
0.301971 0.6654563 0.02749617 0.005076529 
0.3444881 0.6494095 0.001671542 0.004430855 
0.343878 0.6482665 0.005996577 0.001858839 
0.3424578 0.634576 0.02281904 0.0001472308 
0.3371754 0.6485549 0.00566279 0.008606953 
0.3412497 0.6419449 0.01138944 0.005415972 
0.2838386 0.6802332 0.007815225 0.02811296 
0.2299948 0.7567656 0.008531912 0.004707689 
0.3323885 0.6471457 0.0008722216 0.01959363 
0.2764195 0.7094981 0.01200212 0.002080351 
0.3107983 0.6785955 0.002433149 0.008173073 
0.2384251 0.7558629 0.004231616 0.001480374 
0.3492509 0.6361812 0.00421978 0.01034815 
0.185639 0.7980298 0.004720751 0.01161048 
0.3617836 0.6290528 0.008634572 0.0005291119 
0.2860007 0.7001891 0.01176362 0.002046535 
0.3940391 0.5999517 0.003947376 0.002061859 
0.354578 0.6332665 0.0110768 0.00107871 
0.277709 0.7125621 0.003778989 0.005949872 
0.3334375 0.6553487 0.003404242 0.007809537 
0.2972519 0.6947995 0.003436694 0.00451184 
0.3820505 0.6164142 0.0002003682 0.001334927 
0.3268932 0.6646 0.006006314 0.002500532 
0.2674063 0.6988495 0.02689645 0.006847742 
0.3578119 0.6381107 0.002050294 0.002027042 
0.3060245 0.6836705 7.153264e-05 0.01023346 
0.3024712 0.6939452 0.002773392 0.00081018 
0.2796507 0.6883375 0.01969605 0.01231575 
0.2553774 0.7098401 0.004951116 0.0298314 
0.2895749 0.6963738 0.003809754 0.0102415 
0.2519287 0.7402815 0.00578748 0.002002304 
0.3844087 0.6058157 0.004412929 0.005362694 
0.2503288 0.731747 0.003426221 0.01449807 
0.2834669 0.7079906 7.063546e-05 0.008471859 
0.2634278 0.7264859 0.004644816 0.005441453 
0.2010975 0.7857778 0.009090809 0.004033915 
0.3101374 0.6644653 0.008783937 0.01661334 
0.3423605 0.6446178 0.00146867 0.01155299 
0.2914616 0.7051286 0.001226123 0.002183624 
0.3158109 0.677384 5.062049e-05 0.006754481 
0.2835024 0.7086196 0.004796114 0.003081887 
0.2971415 0.6947678 0.0007826475 0.007308055 
0.3024734 0.6912945 0.003186779 0.003045311 
0.4466427 0.5514306 0.0007209386 0.001205812 
0.3636905 0.6256658 0.008848428 0.001795259 
0.3346259 0.6454204 0.005719333 0.01423429 
0.2483185 0.7430353 0.00480809 0.003838152 
0.2892594 0.6941354 0.01170294 0.004902235 
0.3888445 0.6038574 0.005103803 0.002194325 
0.2488072 0.7422755 0.006973823 0.001943458 
0.2978094 0.6858502 0.01199534 0.004345004 
0.2799721 0.7025643 0.008524424 0.008939149 
0.3437611 0.629436 0.02169004 0.005112884 
0.2895388 0.7033971 0.004811569 0.002252529 
0.3347147 0.6601441 0.003204335 0.001936892 
0.3610779 0.6195089 0.01002028 0.009392874 
0.2959842 0.6758842 0.02404314 0.004088444 
0.2277599 0.7412681 0.02358004 0.007391986 
0.2318848 0.7447258 0.02278759 0.0006018385 
0.3159329 0.6751036 0.004659441 0.004304045 
0.2766265 0.7148014 0.004529597 0.004042505 
0.462977 0.5209913 0.004765952 0.01126574 
0.3591433 0.6160617 0.01548109 0.009313932 
0.3417085 0.6504116 0.002530046 0.005349831 
0.3483876 0.641898 0.006237789 0.003476653 
0.2611771 0.7341049 0.0009581234 0.003759876 
0.4468292 0.5451847 0.00747281 0.000513305 
0.2798168 0.7177972 0.0008296391 0.001556425 
0.2988781 0.6971616 0.000804412 0.003155906 
0.3443175 0.6359638 0.005915367 0.01380339 
0.3593538 0.5908056 0.03877132 0.01106929 
0.3541846 0.6337054 6.033634e-05 0.01204974 
0.2733646 0.7047402 0.003551044 0.01834419 
0.2879718 0.7067654 0.002209518 0.003053269 
0.1823493 0.8056441 0.01016184 0.001844823 
0.4039596 0.5807943 0.0115099 0.003736263 
0.2723734 0.7141902 0.003814175 0.009622275 
0.3266908 0.6574511 0.002370304 0.01348787 
0.3207394 0.6578381 5.935234e-05 0.02136316 
0.3743144 0.6082958 0.009992905 0.007396895 
0.3722026 0.6128828 0.01180441 0.003110196 
0.3377194 0.6499695 0.003297675 0.00901344 
0.3742449 0.618888 0.001365176 0.005501908 
0.3073221 0.6681526 0.0208343 0.00369092 
0.3083817 0.6716941 0.01345859 0.0064656 
0.2463213 0.7372875 0.003668711 0.01272249 
0.2558242 0.7208468 0.02109838 0.00223065 
0.2723408 0.7169224 0.00830466 0.002432159 
0.2909452 0.7068372 0.002004203 0.0002133724 
0.4042049 0.5869772 0.003355206 0.005462719 
0.3235077 0.663714 0.002828162 0.009950146 
0.4183313 0.5770714 0.0003587097 0.004238635 
0.2307183 0.7564039 0.008834728 0.004043146 
0.2889341 0.6968099 0.007543944 0.006712096 
0.4128131 0.5815861 0.005592002 8.763162e-06 
0.3125628 0.6857493 0.001396654 0.0002912405 
0.2358059 0.7487271 0.00239478 0.01307221 
0.344469 0.6521542 0.00119435 0.00218243 
0.3029043 0.690959 0.001699992 0.004436707 
0.3389312 0.6391737 0.01186632 0.01002881 
0.2659385 0.7095285 0.01698705 0.007545928 
0.2439868 0.7479028 0.001753416 0.006356917 
0.2594964 0.7323317 0.005768669 0.002403234 
0.2496573 0.7434404 0.006425084 0.00047723 
0.2842201 0.6856959 0.004633339 0.0254507 
0.3032122 0.6888201 0.001586068 0.006381648 
0.2383807 0.7382175 0.009126045 0.01427583 
0.2659689 0.7150046 0.009704453 0.009322104 
0.3171796 0.6772182 0.00433931 0.001262879 
0.2676647 0.7274042 0.00216361 0.002767474 
0.2596804 0.7328782 0.002702538 0.004738852 
0.3270479 0.6710305 0.0006881066 0.001233501 
0.3040648 0.6794647 0.01256404 0.003906537 
0.2870058 0.7051293 0.0007899534 0.007074927 
0.3271438 0.6645805 0.006863117 0.001412639 
0.4050586 0.5733534 0.002603142 0.01898492 
0.299704 0.6735622 0.01892761 0.007806172 
0.3192619 0.6600306 0.0117647 0.008942758 
0.3256007 0.6298862 0.03999902 0.004514048 
0.3963988 0.5850012 0.009061902 0.009538005 
0.2930197 0.6883467 0.004965759 0.01366784 
0.3141884 0.6738159 0.0001435461 0.01185215 
0.2830667 0.697919 0.004919869 0.0140944 
0.2919215 0.7070789 0.0003856123 0.0006139785 
0.2603552 0.7302039 0.002393103 0.007047811 
0.2543282 0.7344928 0.009680052 0.001498914 
0.2947079 0.7022423 0.0002010648 0.002848667 
0.3133144 0.6644731 0.01968977 0.002522756 
0.1755989 0.8232718 0.0006256369 0.0005036736 
0.2389881 0.7452987 0.01410095 0.001612255 
0.3098118 0.6696619 0.01887908 0.001647197 
0.3385932 0.643392 0.005751528 0.01226326 
0.2401961 0.7494617 0.002418211 0.007924011 
0.4015458 0.5918175 0.002104147 0.004532537 
0.2644685 0.7211416 0.01131147 0.003078426 
0.2869618 0.6974454 0.009982529 0.005610336 
0.2619999 0.7289547 0.003746498 0.005298878 
0.221981 0.7352469 0.04262299 0.0001491389 
0.2620384 0.7239992 0.003875224 0.01008725 
0.3689938 0.6300734 0.0008606329 7.21606e-05 
0.2450801 0.7465924 0.0007742845 0.007553212 
0.2354707 0.7416684 0.01550107 0.007359787 
0.2747562 0.7074529 0.01209415 0.005696764 
0.3256856 0.6697315 0.002966085 0.001616825 
0.3371521 0.6481193 0.0009222658 0.0138063 
0.2710126 0.7087156 0.001500828 0.01877097 
0.3157784 0.6695191 0.004227181 0.0104753 
0.2693396 0.7074199 0.01591995 0.007320556 
0.3142954 0.6769442 0.001463583 0.007296754 
0.2850187 0.7079448 0.0004023644 0.006634196 
0.27997 0.7113005 0.008015315 0.000714251 
0.3409216 0.6480335 0.003611237 0.007433664 
0.2905061 0.6777775 0.0235081 0.008208304 
0.2545106 0.7359552 0.007068419 0.002465769 
0.2936221 0.6834344 0.009443231 0.01350022 
0.3088871 0.6889876 0.001206723 0.0009184837 
0.4183998 0.5754626 0.005428556 0.000709046 
0.3548933 0.6318528 0.003173463 0.01008043 
0.3035357 0.6938366 0.000207287 0.002420365 
0.3551669 0.6398256 0.004841201 0.0001663048 
0.3810926 0.6081303 0.007845512 0.002931565 
0.3800261 0.6107834 0.001244941 0.007945563 
0.2146759 0.7798061 0.002264598 0.003253362 
0.2367825 0.7452259 0.004460899 0.01353069 
0.3804199 0.5746448 0.02664433 0.01829097 
0.3574656 0.6375779 0.001325066 0.003631368 
0.3164044 0.6595983 0.009904101 0.01409323 
0.3031404 0.6919623 0.001642278 0.003254966 
0.2693844 0.723864 0.006506729 0.000244846 
0.2397006 0.7516921 0.003161518 0.005445785 
0.2667149 0.687459 0.01589294 0.02993319 
0.3342253 0.6433944 0.02002038 0.002359926 
0.2503424 0.7221665 6.850519e-05 0.02742257 
0.2739582 0.7216537 0.004037831 0.0003502691 
0.2715602 0.7162724 0.01097139 0.001195959 
0.3359822 0.6515207 0.005209257 0.007287843 
0.2872486 0.7118823 0.0008246732 4.446227e-05 
0.3882086 0.607593 0.001565751 0.002632618 
0.3382106 0.6559554 0.00408857 0.001745392 
0.3620319 0.6116284 0.02546306 0.0008766332 
0.3454298 0.6359746 0.00567779 0.01291783 
0.2332084 0.7499151 0.00768405 0.009192465 
0.337716 0.6532191 0.007876248 0.001188656 
0.2814685 0.7028761 0.005329604 0.01032576 
0.374645 0.6060127 0.003862224 0.01548004 
0.2537116 0.7361334 0.006183112 0.003971873 
0.2217932 0.7719276 0.0004586072 0.005820582 
0.2242664 0.752797 0.00895575 0.01398079 
0.2641596 0.6877249 0.01291554 0.03519991 
0.2481571 0.7453448 0.001591006 0.004907102 
0.2623641 0.7250558 0.01028775 0.002292306 
0.3287677 0.6576156 0.002922409 0.01069435 
0.2856357 0.7066147 0.004594422 0.00315513 
0.4270026 0.5651695 0.0002751534 0.007552834 
0.3208109 0.6662023 0.005028604 0.0079582 
0.2652505 0.7179361 0.01622073 0.0005926751 
0.2621809 0.7210398 0.005842209 0.01093711 
0.3136303 0.6542656 0.02354751 0.008556626 
0.2212364 0.7449838 0.00953047 0.02424928 
0.2154968 0.7739016 0.001645906 0.008955699 
0.2886772 0.6925215 0.007896285 0.01090502 
0.2360029 0.763776 8.427249e-05 0.0001369112 
0.3389154 0.6410332 0.002815985 0.01723544 
0.287299 0.7016756 0.009580023 0.001445362 
0.29057 0.6750023 0.01022127 0.02420636 
0.3108636 0.6734225 0.003554149 0.0121597 
0.2216664 0.7697814 0.003819666 0.004732527 
0.3410928 0.630246 0.01637972 0.01228148 
0.2405495 0.7488345 0.0012535 0.009362435 
0.337516 0.646573 0.00552991 0.01038109 
0.3570867 0.6290302 0.01043477 0.003448351 
0.3459939 0.6443613 0.002760558 0.006884273 
0.29263 0.6962512 0.004896961 0.006221853 
