beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
0.1524232 0.909912 1.939271 0.03106459 2.019663 -8.856482 -13.09251 2.861094 
-0.003683556 0.9790092 1.926981 0.03642481 6.151097 8.872993 -4.954047 4.665972 
0.1720574 0.8936788 1.934401 0.03358583 -36.41948 0.8164167 6.83587 -5.729939 
0.004097159 0.9847752 1.953949 0.02410245 12.13582 -5.382065 4.109191 7.249413 
-0.03640914 1.005705 1.945038 0.02644313 1.377924 -10.29363 4.458114 -0.03982009 
0.02661204 0.9717863 1.909912 0.04934603 12.37373 7.038032 1.70089 2.265346 
0.2656185 0.861117 1.854541 0.07328847 -6.905553 -17.65575 -7.510882 1.726911 
-0.1972388 1.079765 1.898639 0.04984716 5.848367 5.245115 -17.61312 -13.1406 
0.1586138 0.9153534 1.888263 0.05816731 9.917162 7.722808 -12.0421 -0.7230977 
0.08206877 0.9539631 1.880529 0.06263876 6.585794 -11.95994 -19.42835 2.750748 
0.2272985 0.8658762 1.928812 0.03550776 13.71351 -7.621195 1.474059 10.96034 
0.1168787 0.9345912 1.939676 0.03467874 -7.483579 6.97867 -9.285818 -8.884718 
0.05797304 0.951463 1.898611 0.05109541 -5.374955 3.401576 -2.030581 -6.315124 
0.03653171 0.9702991 1.979488 0.01093556 1.546371 -5.933491 2.063171 12.49803 
-0.03835418 1.010902 1.946835 0.02797567 6.969117 -4.097468 10.09441 -0.2207561 
0.03079023 0.9635343 1.90625 0.04935365 -3.540309 2.741316 1.972709 -15.24567 
-0.1184977 1.044177 1.88211 0.05348958 -3.375872 2.977135 8.228265 4.642293 
0.002994139 0.9741902 1.938815 0.02975504 3.685498 6.723621 1.113058 3.518598 
0.02820087 0.9766261 1.874739 0.06199751 -2.306667 3.509958 23.40533 -0.3065021 
0.0311705 0.9855887 1.938684 0.03857958 -3.107699 2.055289 -2.013925 9.073771 
-0.01129206 0.9710567 1.90108 0.0457885 -7.914556 -2.581383 -14.00103 -2.686793 
0.01115932 0.9811897 1.881384 0.05828376 1.009446 13.28506 11.90709 15.24305 
-0.1711612 1.043688 1.905706 0.04550197 0.8953416 13.11476 12.17925 -7.254905 
0.08118834 0.9572057 1.902872 0.04859658 6.949013 0.8481109 1.591555 -11.44042 
-0.1389872 1.047231 1.880314 0.0564263 -6.611943 -4.272405 17.91149 -4.199525 
0.07911667 0.9558298 1.911166 0.04485661 5.685568 -2.727218 -4.531834 3.986738 
-0.02227105 0.9840305 1.930398 0.03972699 -14.92245 -8.245046 6.528723 -4.924294 
0.05935623 0.9382112 1.935329 0.0374987 5.879794 -5.484489 4.185332 5.682833 
0.1727764 0.9122556 1.885249 0.05878084 10.25404 15.43741 -1.969002 1.953523 
0.02793101 0.9809807 1.931869 0.03340187 -14.4873 4.398512 -0.2635601 -2.569191 
0.05057059 0.9711133 1.901107 0.04533297 -4.015192 0.8369139 -19.33648 -14.06981 
-0.07659626 1.03388 1.925124 0.03974524 6.7258 15.89986 -3.167158 7.548616 
-0.1904828 1.070651 1.922164 0.04159178 -3.710271 -5.377331 -14.3724 -8.349588 
0.008308091 0.977099 1.914289 0.04094966 -5.213386 18.14986 7.697216 -1.335373 
-0.06947186 1.018624 1.912288 0.04692994 -20.29401 -8.638109 16.06074 -5.401889 
0.09972074 0.9560502 1.93014 0.03234994 6.042978 1.126987 1.437396 13.29686 
-0.09609266 1.026567 1.943782 0.02948103 7.430178 4.315313 -11.86199 4.778846 
-0.128968 1.038223 1.94353 0.03026932 -4.988884 0.350076 -1.35704 -3.911055 
0.05980993 0.9560607 1.929989 0.04001644 -7.82956 3.498717 -2.723674 8.863121 
0.04779638 0.9540228 1.904732 0.0479963 9.089252 5.098715 3.327398 0.9884392 
-0.01452566 0.9985534 1.902092 0.04910389 22.14063 -1.804953 -15.98568 2.024875 
0.1533213 0.9112408 1.915781 0.04608521 15.36355 -4.478445 6.933053 3.772325 
-0.1157967 1.034163 1.938943 0.03314144 1.540606 2.895052 5.196463 -5.141007 
0.04284119 0.9554539 1.902089 0.04595726 -0.5476988 1.365695 12.3761 1.109352 
0.0109531 0.9905361 1.871636 0.06288232 9.441486 -8.926078 -5.826816 12.05451 
0.006986196 0.978442 1.948743 0.03001057 3.210957 -5.408505 14.47556 7.269003 
0.04194161 0.9682477 1.871874 0.0639131 -10.46272 4.504717 11.32911 -16.21803 
-0.06029106 1.012925 1.910362 0.04763504 -1.120878 -13.38889 11.87248 -2.550829 
0.03353484 0.974753 1.942464 0.03862094 -1.534395 1.195787 -19.06243 6.431578 
0.006612065 0.9627874 1.922949 0.03677446 7.714071 18.52842 2.841245 -0.009713173 
0.1722798 0.8970625 1.948052 0.02567759 9.218392 4.786506 18.17574 9.405379 
0.1230243 0.9290448 1.969397 0.01919458 -11.65336 12.56336 7.861942 4.407834 
-0.05774239 1.001363 1.933091 0.03612988 -3.359991 -4.123697 10.00651 4.698962 
-0.02740211 0.9775935 1.919243 0.04122053 -4.312589 -1.341495 -11.76266 2.025556 
0.05648183 0.960783 1.934 0.03835118 -2.390799 -3.998152 -5.731028 4.836674 
-0.04318075 1.014607 1.902612 0.05402347 -7.650625 2.470245 13.55011 -24.37171 
-0.09437262 1.025861 1.909195 0.04339835 7.198911 13.22806 4.368393 1.089249 
-0.1720999 1.060871 1.93546 0.03483686 -2.205099 12.67165 -6.084218 2.837131 
0.02470191 0.9713938 1.922479 0.03943872 25.40351 10.00634 -5.853828 13.92493 
0.1681568 0.9099411 1.916577 0.03991123 -2.256616 6.309213 1.560214 4.72235 
0.2042122 0.8966415 1.926389 0.03520509 -9.823951 -13.03147 -18.55644 -12.64569 
0.08784152 0.9379439 1.890058 0.05179796 10.06807 -0.1399773 -6.408368 5.488603 
0.05054613 0.9741075 1.918158 0.0414414 0.9325533 7.06423 -3.584755 -15.08814 
0.1934537 0.9093809 1.949937 0.02603853 -5.832283 -9.650476 3.98399 -0.172198 
-0.149062 1.044217 1.938762 0.03224731 -29.67951 1.01644 10.2053 2.941956 
-0.0666384 1.017592 1.9641 0.01886654 9.965585 7.147293 -3.456966 -2.915082 
-0.006731225 0.9741777 1.921076 0.0418347 -5.009517 -0.6060764 -2.529688 4.562215 
0.1120958 0.9436478 1.885897 0.05990795 -20.21014 29.83785 -1.522315 5.500144 
0.2225144 0.8908199 1.939323 0.03394162 -9.490517 -0.09776652 9.669177 2.589666 
-0.05441101 0.9989123 1.96548 0.02005574 16.02099 -5.127006 -21.64438 -21.01992 
0.01072504 0.9866322 1.907821 0.04267828 -3.188751 -10.72592 -12.56593 -13.35637 
0.136041 0.9209291 1.939422 0.03219372 6.202128 -2.061105 -17.10807 -6.723976 
0.02362499 0.9638063 1.896213 0.04828801 5.687133 -13.67127 -14.16142 -6.236947 
-0.06042565 1.014658 1.926043 0.03336539 3.731759 -3.813453 4.190904 5.846341 
-0.3037392 1.108246 1.916918 0.04546108 7.379151 -8.000843 2.192144 -12.19055 
0.05907737 0.9533891 1.95048 0.0278162 4.456997 6.476701 -9.293375 4.86342 
0.04590408 0.9551485 1.941649 0.03212465 1.397934 -1.951992 21.14543 -3.757615 
0.03768562 0.9774576 1.92242 0.04302881 11.59992 -13.50865 7.019548 7.772144 
0.0391607 0.9743153 1.966551 0.01935003 6.723298 -1.102121 9.578861 0.2587614 
0.1457386 0.9286783 1.943806 0.03144321 -5.965604 1.808655 0.3237888 0.8064725 
0.1227299 0.9342933 1.911473 0.0419631 2.51639 0.0168147 -16.92632 -4.291679 
-0.09650786 1.026279 1.890394 0.05160022 -8.829067 -10.0983 5.187976 -28.28181 
0.05874074 0.9636466 1.873648 0.06610499 -11.74061 1.719593 8.527284 -11.58914 
0.01595739 0.9939134 1.927584 0.03309163 13.08957 -10.1655 -0.6573162 3.381728 
0.1105211 0.9274813 1.935212 0.03591978 -0.6174897 5.904086 11.27918 5.883372 
-0.02308397 0.9923982 1.89927 0.05558573 0.5451624 -8.445145 5.505994 -17.39602 
-0.1524301 1.062155 1.957721 0.02479781 10.00385 -5.717174 -7.666535 -18.11207 
0.01254164 0.9699865 1.910157 0.04645986 -11.47636 -3.876233 4.372303 9.060738 
-0.02721989 1.000183 1.908458 0.04846696 5.12394 5.223417 11.03928 9.849767 
0.1082309 0.9337829 1.920313 0.04253923 -7.854555 -7.443486 -1.334872 -12.45391 
-0.1765461 1.049728 1.942151 0.03155765 -4.739633 -7.562322 -10.30237 -6.402639 
0.08204804 0.9350284 1.928432 0.03581489 -1.024829 6.309423 4.10593 -5.047268 
0.05771313 0.9590796 1.88425 0.0622147 -4.786581 3.019823 -2.090965 27.91008 
0.03584048 0.9839058 1.904018 0.04572133 2.237231 3.399597 -3.86477 -13.82229 
0.01757611 0.9862511 1.94618 0.02792783 -8.398837 -0.3468242 -5.88148 8.569794 
0.2144801 0.8972539 1.872343 0.06535519 -8.262393 -19.81731 2.848811 -0.05190192 
0.2108071 0.8989666 1.87407 0.06114742 -9.322223 27.13831 8.449878 -8.327118 
0.08179489 0.9625039 1.914249 0.04718575 -12.40849 8.105852 -5.027565 -6.478327 
0.1054112 0.9441086 1.913951 0.04353291 11.73719 5.683789 12.03031 -24.63819 
-0.02398784 1.008883 1.922721 0.03729004 9.006032 7.499947 -5.675691 -10.57889 
0.07470268 0.9667099 1.93976 0.03983184 0.003370966 26.70727 -3.861082 2.585734 
0.02115532 0.9792968 1.95209 0.02186355 8.011756 0.2425574 0.005670773 -18.76617 
0.09145032 0.9491277 1.920773 0.03667007 14.22208 0.08244036 1.534671 -3.848518 
-0.09734637 1.030909 1.901217 0.04880076 6.493605 9.6719 -20.57648 -8.129132 
0.05694278 0.9665354 1.907105 0.04901773 2.582693 0.5908552 0.4830216 17.73521 
-0.06733507 0.9930897 1.858858 0.07283007 3.948272 16.62184 15.0137 10.61921 
-0.1025744 1.028732 1.92842 0.03650303 -17.94769 16.38722 -2.647373 -17.82425 
0.04252661 0.9742139 1.855887 0.07286891 -5.301769 -10.79652 -2.741976 3.302397 
-0.02766224 0.9984045 1.918142 0.04470844 -3.752137 5.600333 9.602847 -5.764626 
0.06226086 0.9512867 1.941925 0.0319679 9.712683 -3.544646 -2.469142 -5.093794 
0.07678074 0.9409063 1.913692 0.04798166 -18.15123 -1.764025 -9.215891 3.578275 
-0.1065424 1.039206 1.916625 0.04436794 20.86212 16.15989 -12.76823 -1.315282 
-0.07691833 1.001915 1.878975 0.06028681 -5.097078 1.676575 11.73852 19.06414 
-0.1979975 1.079888 1.928151 0.03434251 10.28195 -7.982055 14.56327 11.40282 
0.0529744 0.9601985 1.929611 0.03182933 9.996514 8.228221 -12.38627 5.464084 
-0.03531049 1.009799 1.953195 0.02827354 -1.077847 -5.844365 -12.96599 11.84669 
0.02493031 0.9787818 1.909105 0.04560481 2.647941 6.749241 -2.502438 4.575992 
0.1755242 0.916628 1.860891 0.07065998 -2.93506 -7.687394 11.28697 2.131956 
0.06402716 0.9574025 1.903425 0.0455592 0.4312901 -1.926426 -6.97644 -0.8176036 
-0.1243327 1.035867 1.919812 0.04107475 -4.031451 13.34489 16.82765 -9.326269 
0.08396663 0.9624111 1.941062 0.03397555 -8.134987 6.392593 4.901276 -1.646712 
0.0420249 0.9539816 1.873157 0.06578561 13.97903 -11.84477 3.703787 11.86509 
-0.003462193 0.994349 1.920918 0.04020978 -18.13381 2.518716 -0.2507155 12.28909 
0.1807879 0.9149811 1.924074 0.04162952 -3.848194 -0.9838844 -0.8793396 9.160617 
-0.1070268 1.03012 1.931079 0.04264491 -9.102647 4.353253 1.907866 25.1977 
-0.05451753 1.015673 1.923364 0.03811152 -6.865193 1.223036 1.295241 1.178083 
-0.002893391 0.994998 1.956021 0.02529244 -5.901996 -5.93947 9.720829 -12.39474 
-0.008822652 0.9811261 1.92664 0.03563998 -10.84443 6.192178 -0.6213297 5.772321 
-0.02233007 1.007015 1.933489 0.04070879 -6.697408 -17.24261 -29.60442 -11.21931 
-0.07482633 1.014973 1.944118 0.03081103 -3.797208 -2.194629 -7.948706 0.3234248 
-0.01754556 0.9817824 1.967013 0.01380906 -0.0767565 -0.9441965 7.860438 -5.716259 
0.1066357 0.9397047 1.942634 0.03237626 -13.15307 7.966209 -4.006313 15.19035 
-0.1742027 1.051054 1.929017 0.03431529 -12.65779 1.056221 6.687658 10.04209 
0.1228328 0.9319847 1.967377 0.02268534 -7.19661 -0.1481729 -2.975422 8.554868 
0.015398 0.9928596 1.928434 0.0381078 0.5843513 -1.58274 9.448098 -11.1268 
0.01025653 0.9738603 1.916999 0.04334605 21.79404 9.476064 10.31006 -2.9281 
0.1330725 0.936312 1.88587 0.05807936 -6.126342 7.683259 -10.60598 -0.8332728 
0.2023941 0.8996346 1.886188 0.0533365 -7.592727 9.927782 -10.40807 -23.09466 
0.1817916 0.9098106 1.906877 0.04527217 0.4099331 -0.5497474 -5.376337 13.39181 
0.02234927 0.9785513 1.906921 0.05108598 7.155399 -1.068281 0.5677961 -7.511917 
-0.04375416 0.9978146 1.954062 0.02891985 -4.307808 -5.789551 5.544167 -0.9175993 
0.05813785 0.956618 1.940079 0.03111189 -6.926399 1.119058 -11.88253 4.602999 
-0.1433518 1.023017 1.915835 0.0441293 -7.197826 -7.961301 -3.912739 -3.158586 
0.06503639 0.9596037 1.939268 0.03344685 6.042898 -1.658997 3.442554 12.70983 
