tau2_1 tau2_2 tau2_3 tau2_4 
0.009343416 0.002699712 238.9145 234156.5 
0.007271105 0.002535688 5115.064 0.1890934 
0.008471308 0.002485019 156.3729 41.16467 
0.005258571 0.003482218 0.7964758 40896.32 
0.01187627 0.003215138 4470041542 239.0821 
0.003711696 0.002404578 23.91157 1.485996 
0.01184872 0.003268724 1.543798 14.23287 
0.01960384 0.002163487 0.0345493 0.3947991 
0.009996766 0.002838928 5.678661 2715298 
0.005759429 0.003671789 126.5564 2.808541 
0.0177588 0.00327695 0.5213203 8.038658 
0.01292772 0.004144977 69.56144 2.044089e+15 
0.00706619 0.00232014 0.2741544 32.76332 
0.009018527 0.002465346 965.2478 6.133103 
0.00673132 0.003232339 25.17524 36.63732 
0.02067612 0.002739128 0.05389822 3536918 
0.01856734 0.002827669 6.567072 1555057 
0.01296833 0.002984332 166652.4 437111363 
0.01347902 0.004456446 3943.395 44.03543 
0.02105218 0.003369302 48953.35 2.030793 
0.02011712 0.002753109 18127.65 15963734883 
0.01308743 0.003196877 0.8910802 340037.5 
0.02064271 0.003403596 0.8443595 0.179673 
0.01144738 0.003508903 1054.73 0.1294908 
0.02201424 0.003000723 0.1938693 9.28226e+12 
0.01671948 0.003248941 0.04782358 0.5688264 
0.01335596 0.003297215 9.905731 0.2050525 
0.02679524 0.003841872 39.11777 0.2000717 
0.01774757 0.00252562 0.09780405 141785041 
0.01079015 0.003956305 3.736696e+23 8518.126 
0.01703783 0.003213633 1.571e+15 13.01874 
0.01367362 0.003464944 1733.66 0.9834364 
0.007862632 0.002768274 1.045644 0.2287045 
0.02249953 0.003125845 5632411 1.163759 
0.01013433 0.00351185 8.56858e+14 3.855717 
0.009239868 0.003135836 30327.77 0.9765832 
0.004246045 0.003470146 0.07908187 0.1431087 
0.005958628 0.002538887 9824.955 1.937512 
0.01065365 0.003678205 0.04383121 21678958 
0.005794194 0.002957572 106.62 16085809 
0.008526816 0.002813884 186.2486 3.107536 
0.00686791 0.002890321 0.4513224 0.04534364 
0.01275588 0.002675345 129770 67.84571 
0.03669141 0.003366133 11.26333 78.02884 
0.006376333 0.002667941 96.56065 1.071804e+16 
0.01271294 0.00433174 7.97751 3.854842 
0.01642148 0.003284873 50.72024 0.5607177 
0.01045031 0.003356986 0.1013218 359771.5 
0.01265971 0.004146127 1.348529 6300.625 
0.006358959 0.002837144 435.8406 78081.55 
0.005938006 0.003111341 878176.9 0.192809 
0.009308546 0.002652718 1.004316e+18 0.07127501 
0.01805171 0.002713314 10008.32 16.41831 
0.01030179 0.003025434 1.508794 1.354353 
0.01369854 0.00303874 102.6296 1.707784e+15 
0.02871393 0.003578591 317343261004 174.5181 
0.0129833 0.002526683 7.694274 14.81774 
0.008846207 0.003100328 1187069 13985.26 
0.006623163 0.002768162 92585299243 2346591226 
0.006830463 0.002517468 42102.94 1.012012 
0.003276423 0.003579231 47.48367 0.7407472 
0.0134061 0.003483263 1.021522 26.39514 
0.01085924 0.002885323 0.1047543 9.648577 
0.008466209 0.003884478 108.2319 1.512635 
0.03575743 0.003239123 701.9614 43676648 
0.0159676 0.002508341 3.257121 22.77749 
0.009686494 0.002641318 13589.12 0.4991459 
0.01452215 0.003544899 0.2439176 106693.9 
0.04144996 0.002605782 3.61464e+15 0.07731359 
0.00571936 0.003467355 1136.066 3.48977 
0.01441352 0.003329025 14488.58 11.51262 
0.01080646 0.004311182 1.662422 3.149389 
0.005580145 0.00352263 205081851 45282.44 
0.00811194 0.003375472 2.355598e+12 34.87522 
0.0254617 0.003347654 0.0483686 0.322518 
0.005151719 0.002086337 0.3216486 0.1740796 
0.006031346 0.002779042 1.931399e+12 0.4271518 
0.01319202 0.002549148 33895.57 18.12511 
0.01348126 0.004322379 0.1089091 1202075432 
0.008747111 0.003376464 0.4777493 15.53245 
0.01202146 0.003078842 1029272 2.216187e+18 
0.007552956 0.002479564 21.00924 16.71415 
0.003733624 0.002982508 67511.81 0.4527233 
0.005235001 0.002912919 42.09338 206.5259 
0.009512441 0.002422475 1000.805 3.506363 
0.01004304 0.004027456 484857.2 18425.92 
0.01083306 0.002688028 17268798 0.5992883 
0.0164152 0.003058813 1.453837 9.872906 
0.01610207 0.002893166 0.2682319 188969437 
0.007088912 0.00346514 1.591515 1684080 
0.005615935 0.002784134 6445.341 1.059557 
0.01012843 0.004111996 6515700 0.7614965 
0.01168368 0.003398691 5049.046 70507950 
0.01328674 0.00270173 15.06623 6505833 
0.01432683 0.00305228 0.2710194 7.171883 
0.01020238 0.002766438 0.139343 11.83636 
0.01399329 0.002938636 0.6241019 3.444579e+20 
0.01103992 0.002882575 1.011279e+28 65.54887 
0.01456115 0.003820712 0.5846527 9029.55 
0.01316966 0.002871506 55.38662 3033187 
0.01094401 0.002934591 1596307 20623120887 
0.02164524 0.003297787 0.4865022 0.9387532 
0.01358652 0.002070075 194.8416 41264 
0.009358933 0.002800167 0.08209126 0.1625905 
0.004435403 0.003144357 22826.4 48090.74 
0.003861847 0.00257144 908428.4 0.7272443 
0.006502917 0.00250707 33.60834 5.654513 
0.00503659 0.002699842 4.544054 5.329604 
0.01157999 0.002977253 1.355069 6088.812 
0.0245909 0.003555258 42735966 0.04184247 
0.02142802 0.003487754 1112.958 229115 
0.02380267 0.003336431 0.1973158 35622879156 
0.01210522 0.003036972 0.7121271 0.2469308 
0.01617529 0.002895821 0.6331068 6.512478 
0.007087826 0.002840269 5.819631 0.1400254 
0.01975934 0.003512988 26.26903 0.05190323 
0.01482656 0.003033235 5.539171 0.04613197 
0.02716835 0.003179881 0.08793533 81.58293 
0.04174511 0.00362293 19403.29 7.59225 
0.01234137 0.004179681 5.445315 851.7541 
0.003949136 0.003794585 0.6800077 688885732978 
0.0134935 0.0023372 1076537 0.2399651 
0.01593217 0.002830999 23628154 2.526966e+20 
0.008312834 0.003681113 120855.1 0.05540946 
0.01134205 0.003227801 60772.02 1.380261 
0.003924128 0.003452858 1028.514 796385 
0.01211396 0.002602829 47195.08 227931.5 
0.008652498 0.002832212 92842.23 1.632258e+12 
0.0219065 0.002785483 58840.79 4.600703 
0.003919478 0.002747524 10.01495 0.7815958 
0.02273578 0.002519622 0.2910666 6.261936 
0.01467701 0.002849595 0.9467671 7.217038 
0.02095767 0.002510503 6.099499 7.364802 
0.01770136 0.002796716 2956715 984.5131 
0.01565902 0.003248389 1642190 3.526194 
0.009280542 0.003026064 8607.224 831716666 
0.0116291 0.002316865 0.1349567 29.19464 
0.01285321 0.003720175 22746623 26971424 
0.01752318 0.002515957 9.655872 50664449494 
0.0100062 0.002865951 261.0375 5568.816 
0.009662906 0.002936215 0.08764402 0.4583576 
0.02333944 0.002610132 1.621533e+13 1.747246 
0.005741878 0.00255713 541.4925 2.091138e+22 
0.01720751 0.00328101 3382.645 0.332308 
0.03016864 0.004879838 394.6379 2379.205 
0.005483615 0.002782674 4.479455 11.33621 
0.009478673 0.003623842 0.0502755 1379154909 
0.007267565 0.002542662 12.68299 0.5245951 
0.01518892 0.002391189 138.5406 95545.84 
0.005417138 0.002282323 1.0648e+19 3845117 
0.03218474 0.003272621 2.695057 18977893260 
0.03803879 0.002655523 0.2121992 6.942638e+13 
0.0180662 0.003499721 498959574968 1.472835 
0.009321347 0.003153859 8056.031 1.164215 
0.02306772 0.003561443 18.60479 4679.537 
0.0163809 0.002370095 2.910638 20726762 
0.0164646 0.003152318 0.07854742 2.187985e+14 
0.01919745 0.002949014 1.487995 0.4516524 
0.01376717 0.003679149 13777528 7.860768e+18 
0.01435779 0.003435448 3.341428 0.1567816 
0.006751131 0.002958965 379.9385 42044716 
0.005329634 0.002696492 9.37297 642.7254 
0.007485543 0.003253397 0.5280499 35.99767 
0.009682012 0.003838184 174.4463 25.88362 
0.01330656 0.003634508 6.885165e+17 57131225 
0.02407177 0.00324866 7.305363 0.210434 
0.01284154 0.002468263 0.4328457 0.6835073 
0.01396514 0.003566701 9093155 534930780 
0.00599358 0.003439407 25537823 1.578508 
0.008621225 0.002967255 2.157437e+15 64.57675 
0.01043554 0.002475274 1647714 0.09746437 
0.01366788 0.003035581 16.09919 80431151071 
0.01268631 0.003235093 3735253 3.945599 
0.007125568 0.004679465 5.208118 52120568533 
0.007054201 0.00254795 84.80592 56951.01 
0.01348635 0.003471471 4.761556e+12 1.964194 
0.008747785 0.002883957 796.015 12.45724 
0.008837172 0.00313753 23.03689 53.64945 
0.02414104 0.0027023 21445.79 7013192 
0.005445894 0.002797718 0.06989239 5423097441 
0.01083274 0.002217918 0.3894607 337.0005 
0.009864909 0.003886107 0.07552623 371.275 
0.02107326 0.00450529 26371680 19.08282 
0.01999608 0.002793379 0.1346053 942758.4 
0.0224729 0.003336369 26.00755 25.96374 
0.01418006 0.003055805 1.037433 0.08355868 
0.007756982 0.004109821 7149.879 21.77765 
0.01482019 0.002429386 1410.328 55.12139 
0.01141336 0.003037574 1.05572e+11 90.18479 
0.008909873 0.003132429 110335.6 276.5352 
0.004865781 0.002958899 0.7250611 0.034328 
0.004563815 0.003196739 0.09520734 0.05021515 
0.005309312 0.002462407 9182.39 0.1879438 
0.006112412 0.002901394 25364.28 0.0631468 
0.0130983 0.003177604 11622.57 41645.04 
0.00521816 0.002679549 3.107482 5.09514e+12 
0.02913903 0.00366031 31.75346 1730941 
0.01652291 0.004228598 10796663053 4.036311 
0.01048208 0.00378464 127.6568 17298.1 
0.007222759 0.003557169 6.968963 780.4752 
0.0131356 0.002714585 1.216191 730610492859 
0.01264835 0.003225826 0.6515828 21.90888 
0.01534608 0.002921558 7.084543 36071286 
0.01446963 0.002370248 3.160403 62.84493 
0.01698271 0.003195007 1.977967 27.00512 
0.003949068 0.00290474 12816 0.4501118 
0.007314691 0.003278936 1.262427e+15 63.29207 
0.00491 0.003454277 0.1765066 0.1592866 
0.009568585 0.003186258 5729.822 119.164 
0.005294757 0.003233631 0.09865044 247.6241 
0.006644551 0.002001943 1880670741 2374.634 
0.01124681 0.003768083 0.08048024 330.6222 
0.01675923 0.00425076 0.5696932 4.559653 
0.009913773 0.003191749 5.927161 21.39535 
0.01854087 0.003057648 0.7043569 287603 
0.0161148 0.004080488 2.6111 373.4061 
0.007576018 0.002783106 248.2304 1.43812 
0.004004351 0.003064198 12558.42 40358645 
0.0153955 0.002648868 159.1523 1.887638 
0.006196991 0.003368971 443.8042 106.805 
0.01469009 0.002765612 1026679 5.140361 
0.006298895 0.003380951 0.2794535 4.833926e+17 
0.005304359 0.003019275 1.237141 653415 
0.02156524 0.002599529 3386285 79383.78 
0.01161254 0.002919205 2559313565 241.0366 
0.01541778 0.002437697 71.01014 3.228653 
0.0118839 0.003326227 16.11559 3.075426 
0.005036007 0.002744632 5356341 0.1442302 
0.006252532 0.003187915 2.203049e+14 57353.95 
0.009659 0.002804765 2.9614 0.1312356 
0.01379765 0.003172922 0.1055581 5875.289 
0.01633352 0.002782678 0.558564 0.1110199 
0.01150259 0.002442889 389.7294 90520.41 
0.0224646 0.003521923 36493.49 1198318 
0.009518547 0.003310276 37.5105 1.36868 
0.01218854 0.003340923 3080.486 45.65074 
0.01263001 0.003378851 0.1375377 0.2346492 
0.01791008 0.003154874 611.3515 76786580 
0.02244964 0.003165491 1.660193 7.900588 
0.01520061 0.004397521 2018.352 1.806617 
0.01505029 0.003243256 99643.27 1187424944 
0.01973013 0.003156635 7.616465 7.791887 
0.007054977 0.002638349 0.3137619 23.1296 
0.01015547 0.002327784 24.0549 2.92465 
0.01454242 0.002590299 4469.2 1356348 
0.0195312 0.002604623 27.81189 0.05975549 
0.01057967 0.003102692 0.02305612 13397.97 
0.006351262 0.003895976 0.9153719 0.1611048 
0.004857714 0.003686103 0.3580341 0.1791491 
0.01543198 0.002638532 23.7728 5.157612 
0.006532525 0.003425906 1.635937 0.4109324 
0.01051678 0.003627859 102.9286 10.51328 
0.01649246 0.002781831 193.2513 580.9376 
0.01723163 0.003864844 0.4938891 3390.471 
0.01351905 0.002907475 30721689 117824.6 
0.009200342 0.002869254 35.8038 21.12868 
0.01789455 0.004597069 114.3975 2018.199 
0.01108101 0.003079301 14.4011 3732943752 
0.01857193 0.003442435 0.7238282 20.63499 
0.006975904 0.002645592 6.304864e+14 3486411 
0.01488183 0.003117717 20770.64 4.0041 
0.007094556 0.003307442 858240.8 0.2982041 
0.01188058 0.003318352 1179114 59.25937 
0.008961547 0.00275236 5732.169 10.75221 
0.01778671 0.002665008 0.91116 58.62354 
0.008864746 0.003560255 35.09041 1636.525 
0.01460048 0.003080373 11909470 5.544511 
0.01376968 0.003359787 56.12524 0.6278617 
0.01263852 0.00313404 105.3358 4.428649 
0.01433023 0.003108168 4355007 2.425064 
0.008971872 0.003294281 59.28365 15280.64 
0.009540968 0.002052795 0.7304115 12.95036 
0.0110329 0.003178515 22559.18 28944284974 
0.02404102 0.002757201 5.412697 392891.7 
0.006583076 0.003290843 227731.4 1.162054e+12 
0.009124443 0.002985453 16937.5 189.1011 
0.01240995 0.003643585 19.38964 58.94637 
0.01084027 0.004187502 0.2342448 1.15591 
0.02441216 0.003847736 0.1327957 79.16187 
0.01589307 0.003476862 0.1058375 0.1405105 
0.009070503 0.002803304 2.521113 1431.168 
0.009743167 0.0029325 2.111 869.2091 
0.007477029 0.00271271 0.08515902 0.5666224 
0.01202863 0.003646034 0.8142943 0.1214967 
0.01264235 0.002411309 396.5975 0.05455161 
0.007974377 0.00313353 165237.3 0.7082773 
0.0133629 0.003119884 1502099 26.2465 
0.008270898 0.002562342 105205603765 11.55802 
0.01039226 0.003253351 0.3615381 2.93724e+12 
0.01073831 0.003895462 2413.873 6.646117 
0.02626324 0.003298766 1.717798 5.968644 
0.02634257 0.002788104 21.52082 138.468 
0.01448474 0.003161255 0.1853799 13.77422 
0.01284583 0.002754178 0.3504487 0.2983145 
0.009002968 0.003586616 5.120869 5103.042 
0.003481245 0.003470094 1.729714 362.7878 
0.007851481 0.002238386 36.64828 34327644642 
0.00810163 0.003485801 65110.52 64620.71 
0.006704796 0.002644536 804.0986 0.03538312 
0.02361287 0.003496448 62.06712 562.0606 
0.01594 0.002464003 1250.637 16.631 
0.005675047 0.002798488 20682.15 2133.662 
0.01181775 0.002794251 24.8851 429013451 
0.006879662 0.002084103 0.1431112 450.646 
0.008977186 0.003588147 13.80723 5.576623 
0.005139265 0.003741748 11935965 1400.622 
0.008179804 0.002870579 5931.459 40.42697 
0.01843329 0.002840117 28688.59 1.249839 
0.007049141 0.00265463 154.0261 0.06417894 
0.01877186 0.003559634 2.483837 8175.199 
0.006008676 0.003533362 185249255964 3.688502 
0.01224293 0.003055789 115616816 685.5941 
0.01853756 0.004051925 3682.769 287.3394 
0.01849731 0.003528323 231.9026 3.262273e+17 
0.02106213 0.003929028 338367370955 14340.14 
0.004952275 0.002487716 145467627 12584.15 
0.006021733 0.002193916 17.3158 2.271787e+14 
0.01697933 0.004079015 19.10484 245.145 
0.01658371 0.003355545 54.98799 0.03537731 
0.006703645 0.003038373 22898.18 1.060947e+23 
0.007154149 0.003567589 0.405361 1690.718 
0.006459699 0.002687669 3764.103 0.02071471 
0.00633836 0.00340202 73503.84 200267906 
0.004642739 0.003318799 1.091651 0.01889889 
0.01113131 0.00354399 143210.1 123.1295 
0.01462817 0.00311228 1094.603 76546251 
0.01091953 0.004153299 1.946246 1078.004 
0.007433695 0.002350907 59079083 18.41302 
0.01374402 0.003418636 73.98113 13821.99 
0.01100827 0.003168181 574703572 0.06824334 
0.02321047 0.004583095 38051.67 318.6006 
0.01596826 0.003590375 25914.1 0.03323849 
0.0156262 0.004116525 0.06561859 0.08489942 
0.007398697 0.003756196 98.83885 0.5333081 
0.004928167 0.002953556 0.2096155 727.0794 
0.009997181 0.003221553 38.71289 1537.269 
0.02093195 0.003344083 6.347194 5.457659e+12 
0.01059067 0.002392051 35.14193 1.791e+13 
0.01050848 0.002092583 81424.44 132061496 
0.007733707 0.003088579 3233382351 489.4283 
0.01611218 0.003230126 0.04947936 1149648373 
0.006951754 0.002762634 657.887 4.789964e+15 
0.01038597 0.003609565 298.1665 2340.194 
0.01477308 0.002543523 11.24729 1953.878 
0.01346351 0.002369733 0.4623038 891.4708 
0.01095854 0.002580383 5251.038 220.756 
0.008948141 0.002758142 0.04318725 190696.1 
0.01183117 0.003585493 97.18216 4.584597 
0.009527937 0.003108841 5.740612 0.02219704 
0.004535658 0.002526044 5995005996 185662655 
0.01328551 0.00284689 97.75986 13791.65 
0.01619925 0.002877364 14.22853 257897.8 
0.01357519 0.002981136 133654234 50693434547 
0.0249102 0.003102102 50.28969 4.819686 
0.009439942 0.002894479 2944.158 1.219291 
0.01116902 0.003158156 343014007 70.93895 
0.01796634 0.002778149 15.98995 0.1222971 
0.00605519 0.003768245 120304208662 0.1439706 
0.005625261 0.002370423 0.1819336 96.18562 
0.008674354 0.002477804 28099.94 1.427701e+12 
0.02084621 0.002861033 0.1808327 17.24473 
0.01146191 0.002930438 0.1770514 716404612 
0.0223228 0.002808548 3.234468 402.1317 
0.005633685 0.002706968 0.091563 0.257397 
0.01934677 0.002608461 98426.79 0.5067709 
0.01515866 0.002855188 308.9666 4.78431e+11 
0.01792575 0.003828567 0.7128053 36.78113 
0.009063493 0.002605091 0.5328877 23942.44 
0.002764235 0.003395517 315.835 124691.7 
0.01138257 0.002756744 3.038543 86.05038 
0.004784023 0.002589958 1.293564 97.38812 
0.007621497 0.003200424 0.4939858 3.879868 
0.01470844 0.003093435 12594052 1.05755 
0.005110336 0.003212336 1613823 274041.5 
0.006304701 0.003120639 0.2866717 0.5894325 
0.01863409 0.00315646 105.7908 49288.89 
0.006646971 0.002555924 4050.279 0.6921896 
0.01102852 0.003116462 359.1196 465517.9 
0.007068911 0.002419456 73.70732 1070.791 
0.007217293 0.003038118 4216773 0.2544958 
0.0176065 0.003205606 6.820078 181.3884 
0.009808333 0.002900727 21557.78 159986804 
0.02030572 0.004016042 164277.5 402250.9 
0.01101379 0.002721499 217.7845 17222470509 
0.009115028 0.002479446 0.3982342 11.67285 
0.004172994 0.003029942 0.1158414 758433.4 
0.01191246 0.003181954 2894.463 677.7755 
0.009917022 0.003138969 960.554 7872.544 
0.01823163 0.0035891 0.120368 3366.015 
0.02350802 0.002400098 279703878221 13490.21 
0.01548765 0.002278327 5783.146 8933.365 
0.01631068 0.003097554 0.05115699 8.494851 
0.01532352 0.002625142 1.953857e+16 9115.553 
0.01289538 0.004840583 9.175137 0.5338924 
0.01389558 0.003330185 1.373965 218.5013 
0.0100641 0.002643581 664725840 1.040763 
0.01706639 0.003077012 729234.1 222.2711 
0.01780851 0.0031544 2.669275e+12 422890.7 
0.005648231 0.00282604 479.3762 8261.192 
0.01138133 0.00347496 3.949593 164.9433 
0.02266399 0.002483253 6834.146 4.426953 
0.005571723 0.003268608 53.69145 82441375 
0.006942232 0.003513347 0.161803 122362659707 
0.01722553 0.003913143 94.69525 12428029438 
0.0219273 0.002727995 2.355626e+15 0.279117 
0.02669346 0.003771457 4.157562 1.704471 
0.02727127 0.002527654 3.830234 9.427427e+12 
0.03156582 0.002676391 0.1171841 104.3521 
0.01171867 0.003206635 3.069011 59027386 
0.03563036 0.003146089 1853.863 31.03137 
0.006240302 0.003010741 0.09458562 578252814 
0.01289392 0.002139763 56.45867 28054257361 
0.003473093 0.003245387 0.4757333 17495.32 
0.008880228 0.003603941 3652931 8821456 
0.01291171 0.003591441 125.8948 940982.7 
0.01778607 0.002657211 0.09047784 4652.333 
0.01632346 0.002953225 0.1521974 224.0443 
0.006827037 0.003100278 1.182875 39.7898 
0.01526725 0.003844519 0.3897074 1.497752 
0.02010053 0.002412166 495.5621 0.6351777 
0.020936 0.00335142 1.600643e+15 0.7773349 
0.02069834 0.003203677 150438321 1914037 
0.005456094 0.004115788 49908.79 0.30362 
0.004494351 0.003766191 10015.45 52.81081 
0.01530396 0.002557867 23.45524 7.245029 
0.01699225 0.004356146 29.43272 36.95535 
0.02892849 0.002257066 31.25691 1.768727 
0.007266941 0.002483873 3546567 313757.6 
0.004598846 0.002680754 7.181814 7.751048 
0.01740051 0.002618501 359.1104 0.6695561 
0.01329687 0.003337644 1.546674 261.4313 
0.006224808 0.002732054 67.63171 3.650651 
0.02130022 0.00271447 0.4321333 0.7978294 
0.006529242 0.002993973 140.4837 11.67303 
0.006207284 0.00301579 38962943333 0.1345113 
0.01180655 0.003357428 1.03341e+13 5510.472 
0.011252 0.003371907 0.03686058 0.9323097 
0.009119861 0.002267475 5950.618 5662.171 
0.01237648 0.002936218 3244.136 4.235878 
0.010161 0.003483272 8.16279 0.9153786 
0.006924553 0.003502087 3.000781e+16 4.48801e+22 
0.01112416 0.003462711 27901.98 0.1684248 
0.01473053 0.003370244 0.5920434 15.24512 
0.006246545 0.002529566 0.56692 16.4918 
0.007048044 0.002621252 920.8799 0.4364566 
0.004504254 0.002611209 0.081012 0.8745605 
0.01552798 0.002998293 0.6460071 0.4189836 
0.008459294 0.002735619 11.18668 99327.36 
0.02758952 0.002913046 642.9498 14276.82 
0.01657802 0.003192863 76.78258 94.02546 
0.007272296 0.002977081 40.87342 26004.09 
0.01925185 0.003485914 1392.484 136858.9 
0.01062816 0.003861993 541395115685 114725573 
0.01044637 0.002749544 247240.1 0.06754383 
0.007610994 0.004052371 371886 64.59061 
0.01311676 0.002383796 36632.94 2714.796 
0.009468818 0.002278 69.68508 644.3249 
0.0165613 0.003691388 614692 71.48369 
0.009207445 0.003742494 2319661 45497.22 
0.01304702 0.004102845 113239.1 22986.73 
0.007337814 0.003319012 6398.566 218.9821 
0.008011703 0.00272571 4.01775 492560.4 
0.005357802 0.002453713 0.6149323 0.946853 
0.009658937 0.002825729 0.1160942 0.2768095 
0.01523209 0.003380358 151.4378 16.60207 
0.0159103 0.00294325 127.4718 0.4188293 
0.02254229 0.003113432 7.829257e+15 1.024859e+15 
0.01476681 0.004285577 20.24937 0.1123313 
0.01479956 0.003903148 50184.86 2948.161 
0.0214147 0.003633607 6013.675 1123313 
0.02278085 0.002710177 8366497004 23928893584 
0.0259467 0.003246295 11321948 472.7818 
0.01180704 0.003257744 4.996224 1.567053 
0.01112102 0.003433947 1183.751 710013.5 
0.007175164 0.002537316 355.6638 263.0761 
0.03775464 0.003558765 747.1841 3126084927 
0.00723049 0.002591458 4.923054 1627522 
0.005352011 0.003078091 404577.7 0.6854538 
0.007227867 0.002847273 47048.42 4.274404e+15 
0.0108303 0.003064731 5.07538 1326.627 
0.01289157 0.002516983 7.04917 183892.9 
0.02172316 0.002841498 0.2130821 10.27002 
0.006504711 0.002902702 1926476465 12.35623 
0.009487052 0.0033903 2.778123 127694.3 
0.01350733 0.003225543 6.425524e+18 415.3627 
0.01719545 0.003075629 6468.289 0.1644824 
0.01157237 0.003255806 115.8097 5216.96 
0.009335114 0.00275508 12.17241 0.1020682 
0.006132081 0.002915989 0.7953682 227604.3 
0.009877157 0.002826935 1576746 91.04021 
0.003918025 0.002793025 891.4506 44.30577 
0.009027118 0.00252242 3.086486 41.054 
0.005592752 0.00283405 643.6883 39732.88 
0.006976803 0.003190596 38.8015 1943.576 
0.003950532 0.002546858 66182308 18.23625 
0.01775899 0.002452416 204.9548 766.0565 
0.01634732 0.002670706 0.8560605 24705.46 
0.00915432 0.003638775 1489.709 0.06617291 
0.01658185 0.002508784 14.75615 485360.2 
0.01021984 0.004125247 40478838105 8954.022 
0.01295108 0.002820063 2916157 0.146893 
0.02155336 0.003223859 32.62514 7283.797 
0.01747237 0.003337294 6.307963 1.170553 
0.006227486 0.002813923 184.5814 171.116 
0.01884233 0.003468566 52817.73 0.1496499 
0.02674575 0.003804932 9246961 8.291193 
0.02958293 0.003218674 243855652345 0.2235092 
0.0195206 0.002940101 0.5578086 0.297149 
0.01099921 0.002757149 5.091718 34.43095 
0.0166079 0.004717049 0.0302055 170638.8 
0.01429794 0.00359371 17639523 1.613643 
0.02168745 0.003206996 0.2243057 52.25689 
0.008701155 0.002629335 7811977342 12.83394 
0.007826616 0.003215487 66.42037 2.254956 
0.01004897 0.003110177 0.1971474 8.588957 
0.0274483 0.002988259 99579.21 2826.033 
0.008909653 0.00305573 0.7238865 2.075231 
0.00859891 0.002374108 4.27895 2.315219 
0.034119 0.003365826 32676588 1781.532 
0.01370319 0.003476211 2360.389 0.09281491 
0.01215946 0.003344394 0.7765406 21.6386 
0.01516653 0.003720406 2.754563e+12 77.77232 
0.02550381 0.003131677 170697.3 2521.414 
0.01834897 0.002919077 0.6614938 0.9227888 
0.009371062 0.002924724 788.8253 0.1638202 
0.01430489 0.002589593 2.019044 1.119829 
0.04352914 0.004070302 2613.088 1.737771 
0.01020682 0.003509841 570562.3 0.0806527 
0.026204 0.003736662 0.2374649 436.2848 
