nu alpha 
10.30916 0.2189729 
3.813212 0.3927458 
4.174934 0.3302107 
6.212732 0.1559743 
4.205601 0.06416242 
5.940523 0.1069255 
3.931811 0.150095 
3.417657 0.2290153 
2.878499 0.4376323 
2.445173 0.1735423 
8.615324 0.209345 
2.992191 0.08297065 
2.620452 0.1063317 
3.589505 0.2916757 
2.310995 0.3548649 
4.534912 0.3170859 
5.335679 0.179429 
5.003175 0.09707452 
3.671689 0.3558226 
2.40408 0.2441117 
3.550074 0.2490396 
1.918411 0.451056 
7.962312 0.1463817 
2.406777 0.2017137 
4.118124 0.3069841 
2.782346 0.2432291 
2.479442 0.2107957 
3.670287 0.117563 
3.43741 0.4712514 
4.417059 0.2368637 
4.819122 0.4164704 
3.247926 0.4509643 
5.059859 0.1067938 
1.827849 0.05313331 
2.112026 0.4490162 
1.92871 0.2606429 
2.925522 0.3522732 
3.840472 0.4909769 
3.192706 0.3127891 
2.989575 0.02854131 
4.683953 0.1548389 
2.975821 0.2617322 
1.662285 0.363277 
2.654733 0.2426869 
2.474859 0.3654909 
2.233811 0.45088 
2.557044 0.4594134 
5.414159 0.3889069 
2.397162 0.4930262 
3.971983 0.04380408 
2.486745 0.4134572 
3.090247 0.305478 
2.273807 0.1402006 
4.937876 0.3436422 
2.28873 0.3786263 
3.076712 0.2381637 
3.894859 0.3210953 
2.925364 0.4622125 
5.53874 0.1650317 
3.718053 0.2871269 
2.084519 0.1389644 
2.059344 0.2205319 
2.895337 0.4742557 
2.39917 0.2409501 
2.668165 0.4912932 
3.352714 0.2125254 
2.672135 0.2471277 
3.540748 0.409187 
2.734441 0.2153405 
4.829193 0.1514871 
11.91714 0.2067298 
3.789987 0.2490894 
3.506322 0.2010284 
2.538397 0.3114892 
1.788996 0.2372397 
2.890085 0.4097873 
1.968414 0.4062846 
3.55046 0.4906308 
10.22793 0.04242405 
27.7971 0.08185384 
130.3339 0.03204913 
11.98094 0.06249957 
4.973308 0.3793116 
3.306766 0.1805228 
4.414065 0.4669366 
3.544176 0.329136 
2.673639 0.3177289 
4.673088 0.1930128 
4.169279 0.289345 
4.381839 0.1935909 
5.763805 0.1839466 
2.896342 0.3515832 
2.89772 0.3298791 
4.321096 0.2822704 
3.579803 0.1575506 
3.200008 0.2070623 
3.328487 0.1041397 
5.558875 0.2913142 
4.243995 0.08320841 
2.293215 0.2467424 
3.717378 0.3303248 
2.230897 0.0656926 
2.380706 0.4519266 
2.618782 0.2677508 
2.757258 0.4989314 
2.032699 0.4544602 
2.109883 0.3430136 
5.07894 0.4104139 
2.038489 0.2714984 
2.334217 0.4443909 
2.01461 0.1225164 
4.41339 0.1735626 
2.389709 0.4572955 
1.935275 0.3588311 
2.967048 0.4991961 
2.60351 0.4073906 
2.940447 0.4421799 
3.676406 0.246077 
2.811623 0.1685069 
3.099745 0.235371 
2.569642 0.4706014 
3.428579 0.4536369 
2.129449 0.2248369 
2.037373 0.4835694 
2.82732 0.3230221 
2.539788 0.2197922 
2.039847 0.2004364 
2.350979 0.3377804 
3.863992 0.1838381 
4.643123 0.172974 
1.715371 0.2364407 
2.038199 0.4361261 
1.744818 0.3347571 
2.322297 0.2504363 
2.497402 0.3627373 
1.584443 0.3985095 
1.259829 0.4920017 
2.165517 0.3433066 
6.073349 0.2767789 
4.747508 0.2792378 
15.42652 0.1283885 
5.179664 0.3899165 
4.0165 0.3242572 
6.628706 0.4050451 
5.606784 0.1190539 
1.860853 0.2298927 
2.715484 0.4331946 
2.756593 0.2092392 
4.228949 0.3373731 
2.797894 0.4420735 
2.351341 0.4890703 
3.477637 0.2429432 
3.431933 0.3167294 
3.362289 0.1594134 
3.378776 0.1674105 
2.420678 0.214803 
4.621342 0.428403 
2.00135 0.3465491 
17.25493 0.07260578 
4.061359 0.3217468 
3.780727 0.3625695 
4.727663 0.4363652 
3.858727 0.1774199 
3.80928 0.2551785 
7.095244 0.41236 
3.990503 0.4529513 
6.300633 0.1343152 
3.422564 0.4951953 
3.094177 0.3625345 
2.995352 0.465783 
5.651545 0.3682037 
3.64694 0.03675069 
3.402914 0.1422364 
10.12832 0.1523886 
4.472002 0.03796848 
4.980425 0.1626263 
4.248532 0.2546271 
4.456033 0.2563534 
5.98467 0.0799318 
4.819877 0.2478954 
4.745819 0.1956793 
4.464909 0.4432523 
4.397777 0.3555577 
2.881301 0.3377114 
4.574035 0.2452437 
3.937198 0.06636205 
2.650556 0.4309233 
4.420943 0.4226946 
4.217156 0.4705422 
5.668096 0.4664343 
2.079727 0.3609721 
1.856616 0.05125285 
1.775438 0.2910318 
2.34871 0.129614 
3.407243 0.4543316 
2.337099 0.3048607 
2.482702 0.405793 
3.300299 0.3217678 
3.202777 0.4158561 
3.255083 0.3175609 
2.299522 0.3340354 
2.658797 0.4675387 
2.630415 0.1130511 
4.068644 0.3836899 
2.562339 0.3725322 
4.266562 0.2978481 
2.457967 0.2666108 
2.742556 0.4240189 
2.188637 0.393632 
4.067218 0.1269517 
1.600335 0.1672118 
1.978862 0.4161803 
1.405735 0.3876382 
2.850281 0.09775243 
2.243453 0.03862332 
2.375287 0.3074406 
4.048407 0.2976569 
3.717727 0.2309196 
2.405614 0.181589 
1.566074 0.3415734 
2.492266 0.0512782 
1.85384 0.3669656 
3.635863 0.4096296 
2.265878 0.4299925 
4.257347 0.3281485 
2.657808 0.2021707 
5.993975 0.04090307 
1.917377 0.1559043 
5.075366 0.152544 
5.107062 0.2060174 
3.204253 0.143871 
3.677462 0.218441 
2.549575 0.3677191 
3.690347 0.1754769 
3.157394 0.1899687 
6.848296 0.3043279 
3.487916 0.4163797 
3.952012 0.213142 
5.379891 0.4427508 
4.522085 0.2480683 
8.185172 0.3034609 
32.22678 0.04656002 
20.76627 0.04636972 
3.466749 0.05272113 
3.541849 0.3660031 
3.30939 0.2853552 
3.540716 0.2912674 
5.547109 0.2392817 
2.553773 0.274462 
6.124309 0.3015966 
8.902472 0.2092922 
2.240593 0.4635376 
2.690689 0.4197483 
4.11027 0.2277915 
8.023473 0.4269794 
5.461911 0.2406837 
5.855678 0.173909 
2.66754 0.4004739 
2.64888 0.3692111 
4.107454 0.4523569 
3.002963 0.1271733 
2.897153 0.2752475 
2.196924 0.3057179 
2.593823 0.2582742 
4.20583 0.3050537 
7.896984 0.3863147 
3.257348 0.3679819 
2.492674 0.3614522 
2.776736 0.1242465 
1.985665 0.3337543 
4.598971 0.4271993 
2.613528 0.3875476 
1.94412 0.2266403 
2.122284 0.140543 
3.950986 0.4365921 
3.539753 0.435043 
3.799135 0.1663739 
5.206508 0.3832483 
3.658934 0.4887962 
3.247 0.3667557 
3.924037 0.260789 
1.840541 0.3821646 
3.61572 0.1105225 
3.730474 0.1025383 
4.76722 0.1741777 
2.236991 0.4484275 
6.760707 0.09827922 
2.050766 0.09626277 
2.185635 0.3057813 
1.648038 0.4862912 
3.489763 0.3346641 
1.43383 0.1529313 
2.484492 0.1676236 
3.654947 0.3919491 
4.554497 0.05369482 
5.140857 0.05846433 
2.758796 0.03431675 
3.534131 0.137836 
3.320289 0.09718322 
4.500736 0.2295678 
2.957482 0.4321948 
5.450488 0.05210441 
4.051575 0.2847129 
6.359403 0.1953052 
4.863449 0.1778772 
2.992905 0.3609564 
2.959544 0.08141425 
2.660193 0.3291129 
7.693264 0.3464603 
2.572455 0.4724113 
3.110057 0.3638653 
2.360801 0.2488535 
2.852632 0.4096708 
2.804633 0.3382817 
31.27516 0.07553469 
2.467932 0.2717951 
4.0698 0.4078914 
3.37361 0.3639354 
3.370987 0.2794016 
4.218866 0.2256437 
2.608557 0.2831159 
3.40198 0.4087053 
4.196583 0.3000678 
4.179994 0.3668611 
10.3811 0.187005 
3.273313 0.4098576 
2.897889 0.2089462 
3.838468 0.1290359 
1.868932 0.4295977 
5.00345 0.4447532 
4.290123 0.1042029 
6.54554 0.380371 
3.730129 0.4093867 
2.231309 0.2748111 
2.798484 0.1566928 
2.288813 0.1818863 
4.70561 0.3536095 
4.288399 0.2967985 
4.530873 0.2548479 
3.064294 0.4551983 
2.584289 0.4405692 
6.157059 0.1539488 
5.064404 0.1193502 
10.63586 0.1103155 
10.80185 0.038468 
2.455675 0.2305377 
4.506653 0.3186023 
3.420889 0.3873064 
3.459924 0.45255 
3.821729 0.1530968 
1.828132 0.3717389 
4.340483 0.2356078 
1.945267 0.2293935 
3.033193 0.3681824 
5.625247 0.369605 
4.332788 0.1932469 
4.229638 0.2928675 
2.890322 0.231909 
2.055709 0.2085252 
7.646435 0.1588353 
3.654338 0.3751352 
2.684564 0.4494998 
19.03334 0.08251889 
4.664382 0.178355 
3.801678 0.1877511 
2.325324 0.1291216 
3.235584 0.1495181 
3.195157 0.2569591 
3.937253 0.1787439 
5.614993 0.4758673 
5.757371 0.1624023 
11.87781 0.4566888 
4.162696 0.4207062 
7.411039 0.2107902 
2.697806 0.2050558 
3.847159 0.3687034 
2.354591 0.4707123 
2.751922 0.3281044 
3.964362 0.1678547 
3.521197 0.2597321 
3.563407 0.1569711 
5.187045 0.3145449 
5.242039 0.4802073 
36.44243 0.09073832 
6.389356 0.2737846 
3.64514 0.3253127 
6.403888 0.4227172 
18.37364 0.05833344 
21.06428 0.1140154 
2.970835 0.2973446 
3.032506 0.1108555 
2.647122 0.4016859 
4.83098 0.2467189 
4.511864 0.04093352 
5.269376 0.03964073 
2.536924 0.2637599 
3.362462 0.3767021 
9.130882 0.1031509 
3.113442 0.4411486 
2.411839 0.3507594 
2.725467 0.3763559 
2.390625 0.1270298 
2.293743 0.4747635 
3.186906 0.1833422 
2.53406 0.4120148 
2.241905 0.1294969 
2.21735 0.3880989 
3.090214 0.1654902 
2.563811 0.4461797 
2.418024 0.4119355 
3.819738 0.05311207 
1.888133 0.3139574 
3.581405 0.3104943 
2.430871 0.2084059 
5.872532 0.2613977 
3.506052 0.1103172 
6.237879 0.1679943 
3.839838 0.1253175 
4.162856 0.1923993 
3.162909 0.1534507 
2.008563 0.3433842 
2.305911 0.1036529 
2.206037 0.4461307 
3.641247 0.1365152 
2.397854 0.4989093 
1.769514 0.4815336 
3.308577 0.4565527 
2.126336 0.3605279 
2.832355 0.4598863 
2.097766 0.3460934 
1.992278 0.07813161 
2.403462 0.1938895 
7.597298 0.4342644 
2.848225 0.4099312 
3.883154 0.1941126 
3.985473 0.05699259 
4.68221 0.2479472 
2.903008 0.1173906 
6.009334 0.1169002 
4.015076 0.3694379 
2.878484 0.3697885 
