Delta_1 Delta_2 Delta_3 Delta_4 
4.754939 0.5448767 -4.743172 -2.241344 
7.652984 0.3882632 -4.179611 -1.424794 
0.7559528 0.570341 -4.291933 -0.6349215 
9.222208 0.3967587 -4.613664 -1.402421 
4.434345 0.477489 -3.232818 -1.613254 
-8.957391 0.5080631 -3.423673 -1.066433 
-11.00403 0.7942553 -3.949406 -1.630563 
-7.733369 0.9541783 -3.087794 -1.525515 
-4.671852 0.933662 -4.081742 -1.649449 
7.051884 0.3703113 -4.815959 -1.187587 
-0.3294797 0.9388518 -4.971792 -1.822372 
4.109387 -0.05157276 -3.877613 -1.51718 
18.6758 0.2499471 -3.899544 -1.386744 
6.366118 0.8128553 -3.879666 -1.275769 
-13.41397 0.6286396 -3.560439 -1.709393 
12.74959 0.3196054 -3.625516 -2.312997 
5.499163 0.1111963 -2.841588 -1.72888 
-8.323295 0.6793639 -2.830175 -1.721826 
-7.322166 0.4223804 -3.44752 -1.98312 
-4.716243 0.4109055 -2.923213 -1.580826 
-29.74703 0.5445981 -3.42668 -0.9310662 
-15.91858 0.9793883 -4.532097 -1.661547 
0.6231402 0.8221132 -4.068577 -0.2440818 
11.32941 0.7327727 -3.354839 -0.1498512 
-22.5105 1.190497 -3.833301 -1.753379 
-5.366145 0.627112 -3.947925 -1.208529 
-0.1966792 0.8793058 -4.095477 -1.92385 
2.194717 0.6134484 -3.197379 -1.746517 
-10.35739 0.6455736 -2.929545 -1.075755 
0.09121348 0.6144091 -2.775481 -1.98617 
-8.648814 0.5939833 -2.760978 -1.610186 
-7.547061 0.6585444 -4.143174 -1.044166 
-7.799123 0.4699876 -3.0121 -1.200886 
-10.09447 0.838052 -2.6949 -1.599795 
8.339577 0.5442035 -2.862119 -1.699865 
-19.40166 0.353561 -2.941285 -1.446401 
-16.68246 0.6031332 -2.272072 -1.225488 
14.32447 1.068637 -2.280624 -1.614475 
17.64898 0.696256 -3.036649 -2.419413 
10.40586 0.6036795 -3.159583 -1.662468 
6.635383 0.4297451 -2.325713 -0.8681919 
-5.554428 0.6614414 -2.206277 0.1939213 
1.252501 0.6579635 -2.128118 -1.168355 
16.55323 0.9509389 -3.015335 -1.147417 
-0.0555644 0.609513 -2.014452 -1.742061 
6.895083 0.5030543 -1.966742 -1.440318 
-15.52019 0.1668269 -2.180995 -0.7729409 
-5.124379 0.4118621 -2.882627 -0.2458109 
-12.36981 0.9395999 -4.066051 -1.146208 
-9.271628 0.6429907 -4.439633 -1.620302 
6.706034 0.8863515 -7.70297 -1.749254 
-10.18038 0.633513 -5.892401 -1.837492 
12.06983 0.867571 -6.729429 -2.161648 
9.771638 0.6357912 -4.845852 -1.711297 
7.848542 0.6185609 -4.755867 -1.209989 
-20.87202 0.5415709 -5.065569 -0.7501167 
17.7384 0.419096 -3.958759 -1.14789 
5.081805 0.7561888 -4.136353 -1.906056 
-8.91367 0.7542113 -3.919761 -2.29835 
9.758326 0.5453732 -2.552425 -1.520437 
-4.057453 0.798055 -1.824194 -2.178983 
18.2944 1.001579 -4.746724 -1.694552 
-4.843951 0.4598208 -3.994059 -1.484539 
-0.5898546 0.4680747 -4.330829 -1.80647 
-11.72956 0.4595093 -5.406825 -1.831553 
15.59219 0.8051571 -4.410711 -1.567714 
-10.26454 0.9951758 -3.432169 -2.338213 
4.894187 0.8462757 -3.637897 -1.113474 
-11.04233 1.024058 -5.057265 -1.662225 
4.288644 0.5497192 -5.069393 -1.907076 
5.67648 1.138462 -4.402771 -1.606514 
-23.27356 0.7877693 -5.346515 -1.893607 
-9.956187 0.6581492 -5.142376 -1.444746 
1.31559 0.5245856 -4.971766 -1.583485 
-2.458711 0.9098262 -5.395566 -1.222853 
-28.01481 0.4760085 -3.749314 -1.415254 
11.44873 0.8132397 -4.386911 -2.111123 
-5.371248 0.3078039 -4.058522 -1.995293 
-1.043591 0.3804071 -3.370842 -1.788552 
-4.294059 0.1005817 -3.859863 -0.1584973 
0.81225 1.044656 -3.743352 -1.550643 
-10.46501 0.7214005 -3.414692 -1.703871 
-2.319699 0.9096423 -5.369736 -1.009122 
-0.05794169 1.142816 -6.09911 -2.274104 
12.30979 0.6647449 -5.781437 -1.546675 
2.944049 0.854764 -6.098647 -2.330234 
7.144368 1.078982 -5.847768 -2.241622 
3.664157 0.9139134 -6.058823 -1.811829 
6.777321 0.8914571 -5.058516 -1.601722 
-5.203336 0.3886077 -5.088641 -0.4978945 
-9.206314 0.462973 -5.000954 -1.3797 
3.997071 0.4418633 -4.312553 -1.147115 
-3.337884 0.5285028 -4.061837 -2.420259 
-17.75582 0.6615761 -3.967127 -1.820356 
12.65668 -0.2510099 -3.227879 -1.989785 
-4.893052 0.7564342 -3.557547 -1.926041 
23.44607 0.6270006 -3.305248 -1.406116 
29.60603 0.85614 -5.240999 -1.685145 
9.819819 0.5717463 -3.466496 -2.525873 
25.35655 0.9820118 -3.375406 -2.075173 
15.97824 0.1553266 -2.250976 -1.060523 
-1.222377 0.6504814 -2.224079 -0.9625817 
-5.318898 0.7862411 -2.163086 -0.8211104 
9.184608 0.8589938 -3.349919 -1.332517 
-1.640874 0.5931331 -3.38455 -1.254491 
-14.7444 0.4650174 -3.322675 -1.401307 
-17.44799 0.7854507 -2.33621 -1.693382 
4.492512 0.7124684 -3.788452 -1.416171 
12.63305 0.5649507 -3.652709 -1.680214 
-8.899689 0.3388006 -5.142821 -1.6699 
2.251314 0.3380196 -3.807728 -1.879122 
-16.6083 0.3071539 -3.325757 -1.383986 
3.304042 0.64862 -4.178789 -0.6247346 
6.333209 0.7323938 -4.073386 -1.849974 
5.39125 0.02993798 -3.427479 -1.271415 
-3.496196 0.6518493 -3.138759 -1.239992 
8.088036 0.5432686 -3.256795 -1.379795 
-5.972486 0.1885464 -3.249457 -1.763432 
2.603997 0.5350748 -3.068983 -1.349314 
5.01221 0.5892141 -2.576386 -1.388921 
-12.94873 0.5289536 -1.769445 -1.470296 
11.62373 0.7006031 -2.084264 -0.8154299 
0.08191602 0.04180657 -1.830329 -0.3775304 
5.674664 0.5739199 -1.402859 -1.516886 
0.1550041 0.9191184 -1.40852 -1.145318 
4.05037 0.4058419 -0.8236396 -1.993583 
-3.063252 0.8013674 -0.8304274 -1.767266 
3.220115 1.084825 -2.163665 -2.338666 
-16.81903 0.5166564 -3.521367 -1.470982 
11.06215 -0.2129255 -2.396504 -1.482908 
-0.4574796 0.139478 -2.432421 -1.777731 
5.128542 0.4240422 -2.74752 -0.5949293 
1.912271 0.6711448 -3.259736 -0.5236295 
-4.943589 0.7300843 -3.060019 -1.275634 
-12.99221 0.5446971 -3.361367 -1.284657 
3.687504 0.7449671 -3.583173 -1.473124 
5.386062 0.9775612 -3.692146 -1.991181 
-3.412836 0.6960149 -3.69263 -1.833919 
0.6344441 0.4606942 -4.974473 -2.001143 
-4.272627 1.093275 -4.194714 -1.841626 
-3.903509 0.6128376 -4.356198 -1.998872 
-6.49389 1.000234 -5.527676 -1.875675 
-1.23494 0.409519 -6.556006 -1.989837 
19.98751 0.1741508 -5.537348 -2.234357 
13.78552 0.6092863 -4.876426 -1.415141 
-4.974798 1.146693 -5.612233 -1.694576 
-3.470999 0.9210959 -5.17688 -1.514999 
-2.693671 0.8189469 -4.893327 -1.781064 
0.9640946 0.6408604 -4.477882 -2.438017 
19.23617 0.9070149 -4.199623 -1.558501 
5.188905 1.208446 -4.522047 -1.432517 
16.20907 0.954234 -5.18105 -1.685486 
-7.432419 0.8559413 -4.922776 -2.041382 
5.910188 0.6102297 -4.761291 -1.772926 
-16.49982 0.9244547 -4.653339 -1.096016 
-12.31265 0.5525875 -4.98318 -1.641093 
-12.64622 0.7952619 -5.007111 -2.219621 
5.890972 0.4899621 -5.021612 -1.82468 
4.866113 0.8085493 -4.105951 -1.283987 
-23.23607 1.042319 -3.608169 -1.432186 
-5.892309 1.244266 -3.593389 -2.006336 
3.012829 0.4134604 -3.487474 -1.878208 
-1.559592 0.457155 -3.619672 -2.035813 
-10.46843 0.667328 -4.015149 -1.555123 
4.013089 0.7698354 -5.272645 -1.913702 
-1.04502 0.9049358 -4.634377 -0.8851423 
-12.7321 1.116396 -4.190787 -1.32826 
-1.983841 0.7329261 -2.522581 -1.090757 
5.968211 0.5859718 -3.598129 -1.666535 
3.33105 0.8355341 -3.571548 -1.653163 
14.80086 0.8645737 -3.018303 -0.4879916 
2.951898 0.03223691 -3.261615 -1.198383 
-2.287492 0.1741158 -2.55299 -1.018138 
-6.427023 0.4619702 -3.241195 -1.612023 
-12.84463 0.7997825 -4.644508 -2.013871 
-11.18011 0.868628 -5.147429 -1.78841 
-11.83073 1.382466 -4.278051 -1.752473 
-15.26797 0.8556549 -5.069726 -1.518451 
3.101941 0.7338258 -4.458389 -1.61275 
1.08718 0.6999995 -3.85973 -1.473622 
-4.173543 0.8294378 -3.902845 -1.60171 
2.262616 0.3242652 -3.785072 -1.945439 
20.93063 0.3323912 -4.228825 -1.075279 
-1.47376 0.02455714 -4.521871 -1.330046 
-0.9412285 0.7457397 -5.178741 -1.543495 
-19.24929 0.7715979 -3.998587 -1.750942 
3.950508 0.4615941 -4.353738 -1.754486 
-13.28007 0.7478462 -4.635187 -2.469882 
11.97324 0.8670883 -3.359044 -1.902191 
-2.206841 0.6544977 -3.698738 -1.371596 
-14.91709 0.5610627 -3.340529 -1.932876 
-8.983346 0.704177 -4.499194 -1.330689 
11.02051 0.7963884 -3.618825 -1.687926 
-8.333239 1.187766 -3.523885 -1.772707 
-9.928377 0.4554225 -3.263261 -1.061427 
12.8668 1.007935 -4.159663 -1.452001 
-14.29369 1.488802 -3.616371 -2.675884 
-0.6427231 0.4510931 -3.668706 -1.493669 
8.8396 0.07838041 -3.256987 -1.823884 
-10.43012 0.7116434 -2.852829 -0.8221138 
0.1866996 0.4767867 -3.407438 -1.206509 
-6.632416 0.3963029 -3.168408 -0.6430444 
15.97159 0.235683 -3.19311 -1.848392 
7.04094 1.109193 -4.081997 -2.267687 
-22.49865 0.4775241 -3.178667 -1.435754 
-0.7658499 0.5846518 -3.64572 -0.8759516 
13.02422 0.8387184 -2.922865 -1.509329 
-5.530359 0.7164155 -2.387845 -2.138979 
9.712191 0.7982533 -2.656582 -2.173385 
19.7683 0.7977446 -3.184452 -2.015779 
-0.2215839 0.7663811 -4.151349 -2.086765 
-8.971039 1.103487 -3.913215 -1.354093 
15.29076 1.08795 -2.939797 -2.180533 
-0.7119843 0.7051207 -2.872184 -1.42098 
14.04455 0.8425312 -3.709442 -1.792597 
1.086573 0.4697217 -4.378169 -1.535769 
1.072635 0.4972917 -5.189161 -1.367517 
-8.503809 0.7661569 -6.136999 -0.1906811 
-11.77327 0.9607529 -6.090608 -1.657126 
13.40018 0.4612616 -4.170928 -1.459404 
-0.6276852 0.5905188 -3.296064 -1.494142 
-2.192708 0.635915 -3.575438 -1.101909 
3.819071 0.4396082 -3.958771 -1.813694 
-5.558502 0.3571456 -4.203911 -1.323149 
-7.504065 1.305172 -4.323504 -1.837477 
-14.30682 0.593746 -5.075629 -0.8451654 
-3.774617 0.5157597 -5.190633 -1.740493 
2.718545 0.4519851 -4.445088 -2.109232 
-4.376175 0.9180441 -3.404588 -1.683174 
-8.160932 0.8790145 -4.046364 -2.060918 
20.12291 1.285268 -3.749458 -1.00832 
15.09163 0.9730597 -4.456708 -1.243494 
-9.339138 0.9647207 -4.335811 -1.254277 
-2.795049 1.010674 -3.498858 -1.947271 
-8.988471 0.934854 -3.302094 -1.377292 
7.703508 0.3809608 -4.167583 -1.476255 
-1.137005 0.4993267 -3.538876 -2.103592 
-8.690127 0.9406714 -3.045882 -1.184751 
5.912849 1.067199 -2.027059 -1.166267 
2.611265 0.8356495 -3.701718 -2.098698 
2.421281 0.8032888 -5.343301 -1.690323 
-1.881753 0.8227202 -4.776376 -1.555888 
-12.50729 0.7330162 -5.580217 -1.30285 
2.758491 0.3189235 -3.403764 -1.828352 
10.80349 1.032008 -2.866132 -1.387017 
-10.73728 0.5712059 -2.590646 -3.007082 
-13.09686 0.7213456 -4.462807 -2.923795 
1.458872 1.229137 -4.887011 -1.954204 
18.38615 0.6912748 -3.528477 -1.633047 
-5.626501 0.6874785 -3.696314 -1.079209 
-3.37004 0.5443589 -3.463758 -1.413313 
-2.075913 0.6223037 -3.577621 -2.916528 
-1.535362 1.456999 -3.407562 2.309903 
-2.226807 0.8510738 -3.897048 6.753869 
-1.975687 1.400183 -3.380739 -7.845141 
-0.9473904 0.1184254 -5.32098 -12.06936 
-1.006307 0.5781511 -4.66606 2.796307 
-1.719068 0.8546734 -4.935877 -0.536897 
-0.8685412 0.9059017 -5.416486 11.10018 
-1.020356 0.59242 -2.52751 11.97847 
-1.258547 1.175941 -2.982734 -8.940671 
-1.233597 0.186086 -2.977924 3.160185 
-1.145121 0.4666889 -2.756565 -8.104107 
-0.7657898 0.2688066 -2.890532 -5.276826 
-1.76854 0.5927389 -3.050581 4.187127 
-0.5842917 0.6953439 -4.087718 2.88867 
-1.409726 0.837519 -3.872602 -26.17649 
-0.9791383 0.3040614 -3.102029 3.96398 
-1.497043 0.4942182 -3.634038 4.01655 
-2.472762 1.481011 -3.209134 -16.11436 
-2.189614 0.8106179 -3.643511 10.05648 
-2.076707 0.7928096 -3.605103 -16.80161 
-1.925335 0.7914519 -4.284152 5.901777 
-1.733242 1.259426 -4.424954 -6.169612 
-1.173836 0.7765287 -3.43928 -14.93666 
-1.530202 0.4508952 -3.701162 6.230687 
-2.41633 0.6531711 -4.070203 -8.474324 
-1.978116 0.7886887 -3.496821 -14.26491 
-1.44489 0.7590972 -3.209942 -2.548063 
-1.759378 0.84742 -4.020198 22.26178 
-2.544596 0.7694826 -5.072127 15.66287 
-2.10807 0.7753711 -4.611204 -0.8809282 
-2.655615 1.121617 -4.494575 -7.744381 
-3.266346 0.7365954 -3.721944 2.271216 
-2.610254 -0.332044 -3.484748 -6.081809 
-2.09514 0.5909187 -4.690722 3.031926 
-1.402574 0.5657803 -5.414423 3.524023 
-1.174299 0.6704837 -5.555616 -14.3866 
-1.678018 0.6683095 -5.740746 24.2807 
-1.841076 0.7595611 -5.773024 -1.372047 
-1.180281 0.6840627 -5.760303 -13.4 
-1.727288 0.7704185 -5.541069 -7.708819 
-2.534033 0.9284131 -5.012671 -7.304839 
-1.941964 1.187109 -4.725334 6.134645 
-2.817916 1.095938 -3.870344 -27.36366 
-2.201714 0.9123017 -4.104874 6.539459 
-1.833949 1.128281 -3.826637 5.988298 
-2.009811 1.125633 -4.455468 -3.212331 
-2.338303 1.169549 -4.814354 -10.53866 
-1.49205 0.6445816 -3.933239 -12.06905 
-1.474035 1.065824 -3.734214 -6.704824 
-1.747425 0.7440665 -3.914037 2.086447 
-1.192942 1.176351 -4.727925 -8.623647 
-1.843506 0.9831376 -5.221406 7.74075 
-1.988154 0.7536928 -4.383612 -5.58862 
-1.82554 0.1624472 -4.215925 4.801377 
-0.9453493 0.5761124 -4.61398 13.59843 
-2.01436 1.074692 -4.842813 4.918096 
-2.053518 0.9142438 -4.465233 3.209337 
-1.500142 0.7200634 -4.252748 -7.070743 
-1.090253 0.5926178 -4.082635 -11.49943 
-1.276436 0.2768191 -3.478235 -11.3924 
-1.974023 0.2855086 -2.656067 -3.528017 
-1.364616 0.4476316 -2.904228 -4.970662 
-0.6897197 0.9477563 -3.349581 3.064915 
-2.394639 0.7159278 -3.293303 11.86361 
-1.328345 0.18005 -3.710993 -16.27546 
-1.798494 0.654938 -3.038851 7.983219 
-1.373641 0.4752322 -3.268189 -4.260462 
-1.83611 0.4160972 -3.561167 11.69885 
-1.290807 1.053192 -3.00182 5.252475 
-1.139149 0.6831653 -2.896378 -5.513286 
-0.5903923 0.9956397 -2.325436 7.620037 
-1.653552 0.4461351 -3.136991 14.48844 
-2.21246 1.307945 -3.653413 10.33698 
-1.810268 0.6926909 -3.817327 -3.422806 
-2.196297 1.02891 -4.240947 -13.45872 
-1.790456 0.9547084 -4.09427 -15.28698 
-1.958741 0.215784 -3.872992 -2.993564 
-2.204559 0.6312264 -3.526464 1.035669 
-1.132417 0.7678892 -3.291546 -7.723915 
-1.061091 0.612172 -3.233888 6.211631 
-1.554013 0.4444192 -3.162193 -5.913858 
-1.347861 0.6214195 -3.636874 -3.574892 
-1.310698 1.004253 -3.0411 -2.270014 
-0.7026501 0.4996991 -2.199973 -3.839631 
-1.273224 0.3045138 -2.431062 -14.25652 
-1.706932 0.7795245 -2.456004 2.342179 
-1.534549 0.7565806 -2.542115 10.97729 
-0.8053743 0.7965968 -2.905971 -4.578734 
-1.311172 0.2283741 -3.666404 6.264252 
-1.514564 0.3519759 -3.140913 -0.97286 
-2.423433 0.8255191 -3.252544 -5.702718 
-1.715421 0.7386451 -2.881563 0.3167191 
-2.0942 0.3763968 -2.834811 3.953766 
-1.517326 0.9103356 -3.437212 15.47115 
-2.49836 0.4055603 -4.77432 4.966603 
-2.006944 0.8447627 -4.309628 -2.560176 
-1.430586 0.1590938 -3.642214 11.66781 
-2.524492 0.9436631 -3.60606 23.31716 
-1.696002 0.3447474 -3.808057 11.31126 
-2.023631 0.8181645 -4.877375 -13.30798 
-1.961016 0.6368889 -5.470425 19.08665 
-1.533714 1.039923 -4.840135 1.607711 
-2.240429 0.9038584 -4.077802 -3.387853 
-1.705607 0.6161561 -4.421572 -1.795584 
-1.70015 0.9401354 -4.190947 -12.80933 
-2.281101 0.5455708 -4.127398 -5.417906 
-2.423004 0.9909276 -6.061962 13.60843 
-1.932488 0.6548394 -4.561775 -3.35083 
-1.901736 0.7799771 -5.979436 2.429257 
-1.611594 0.9321408 -5.711267 7.979722 
-1.215383 -0.3121575 -5.396063 -3.729708 
-1.671221 -0.03766294 -3.898239 -6.996206 
-1.221674 0.6468839 -3.546606 7.798474 
-1.783929 0.6631224 -3.346486 3.012578 
-1.430189 0.7217907 -4.105168 7.912847 
-1.194999 0.03252753 -3.574817 0.8502482 
-1.561797 0.9888403 -2.829838 13.42643 
-1.765123 0.6030838 -3.08997 -7.951588 
-2.219216 0.553509 -3.301899 -6.494128 
-1.936661 1.006442 -3.69072 -17.10055 
-1.018366 0.9393152 -4.769464 -1.790471 
-1.573153 0.7135579 -4.762575 -11.09286 
-1.548012 0.4476104 -3.427284 -31.9577 
-1.457824 0.7939555 -3.878562 17.56624 
-1.842606 0.4963912 -4.444131 -6.952266 
-1.640417 0.7864556 -4.105045 -2.70108 
-0.979911 0.5393042 -4.512876 -16.17267 
-2.491011 0.6162271 -4.501521 3.285279 
-2.115021 0.719185 -4.615304 -5.683809 
-1.514076 0.6367898 -4.626747 7.262561 
-2.040155 0.4711415 -3.826914 2.721738 
-1.627344 0.6721355 -4.571498 -6.76796 
-1.002909 0.4548737 -4.43482 -0.4223908 
-1.794602 0.9934906 -4.197131 -9.240533 
-2.024503 0.4620084 -4.286892 -8.163291 
-1.931633 1.095305 -3.419899 -7.705967 
-1.474853 0.8699512 -2.560932 13.30526 
-1.496868 0.9007261 -2.679184 2.304346 
-1.266876 0.8494071 -2.880761 16.59912 
-1.280621 0.7606017 -3.108694 -10.60383 
-2.019598 0.5831682 -3.319661 9.798139 
-1.725167 0.8138615 -4.719038 -3.459788 
-1.586459 0.6574523 -4.431672 4.185638 
-2.270095 0.8759036 -2.983856 19.56864 
-1.765706 0.5286643 -3.24038 4.033739 
-0.9902068 0.8121932 -2.321031 -0.1502489 
-1.647295 1.04416 -4.859655 3.226663 
-1.925157 0.298154 -4.090146 13.54375 
-2.124772 -0.5975108 -4.179479 -0.04807042 
-2.002109 1.016208 -4.629978 -6.083176 
-1.993861 0.6842175 -4.323162 -13.81425 
-1.303673 0.7278905 -4.608563 -11.34674 
-0.87163 0.6505582 -4.160865 14.3717 
-1.592596 0.3945326 -3.475483 6.493862 
-1.32229 1.20702 -4.285602 -6.102952 
-1.701213 0.6982915 -3.856364 -4.725832 
-1.77622 0.5929981 -4.423547 -15.73626 
-1.790626 0.9000355 -4.492904 -0.5095836 
-2.677684 0.8353376 -4.506518 0.8585338 
-2.984321 0.9818124 -4.450818 -5.752279 
-1.057641 0.7004342 -4.503106 8.16017 
-1.441408 0.5867367 -4.195637 -6.181763 
-1.322019 0.9091808 -4.532325 0.8645832 
-1.925804 0.8358332 -3.065055 -20.28273 
-1.924335 0.7380608 -3.456489 21.82632 
-1.172407 0.4683405 -1.875496 -13.04147 
-1.751036 0.6343954 -2.553568 -11.32665 
-1.376179 0.6015219 -2.154284 0.1135495 
-1.175534 0.2001082 -2.217416 0.2921171 
-0.8287575 0.7787206 -2.335073 17.23093 
-0.8816957 0.1234931 -1.884564 -0.3352609 
-1.13209 0.4514688 -2.626916 11.67412 
-1.574396 0.8561489 -3.05498 17.1142 
-1.718033 0.4955393 -2.977851 -2.485727 
-1.898498 0.4836245 -2.838679 -7.170613 
-1.527326 0.6309144 -2.917282 11.82763 
-1.062355 0.7213805 -5.189805 -0.4681349 
-1.696681 0.6561405 -5.615402 -8.534929 
-0.8416182 0.6880327 -2.943298 1.613273 
-1.955741 0.7414542 -3.196549 6.456671 
-1.925214 0.6318783 -2.752424 5.226617 
-1.485673 -0.2132642 -3.067132 7.382417 
-1.541077 0.04614422 -3.030836 -4.582184 
-2.05872 0.6885209 -3.05521 -0.2880017 
-0.8340394 0.1789409 -1.499465 3.203459 
-0.9803061 0.2071037 -2.105664 8.588158 
-1.056653 0.3423875 -1.120305 16.27921 
-0.7900486 0.4224025 -1.568098 12.59235 
-1.251815 0.368512 -1.622333 7.622247 
-1.491933 -0.2674681 -3.563029 -5.020251 
-1.781505 0.5740696 -4.451577 -10.35363 
-1.562469 0.5330285 -4.360831 -0.2692888 
-2.665355 0.190494 -4.174694 -17.32351 
0.03300886 0.5279857 -4.420967 -7.450515 
-2.486067 0.4674415 -4.188265 -23.01342 
-1.831869 0.5106561 -5.088658 -3.635822 
-1.529288 0.5728144 -2.656004 2.096221 
-1.929453 0.6032681 -3.748409 6.473218 
-2.337561 0.7609261 -3.62881 0.2062853 
-1.457867 0.6992531 -4.345882 10.54518 
-1.380779 0.418742 -4.578412 -17.15805 
-2.094786 0.5122706 -5.185973 -16.03466 
-2.058944 1.124799 -6.830107 -1.785598 
-2.384766 0.9454803 -5.510659 -9.904935 
-2.031979 1.358559 -4.779245 15.40898 
-1.344093 0.4674642 -3.160387 9.502014 
-1.757313 0.052003 -3.19368 -11.7481 
-1.840135 0.4300604 -4.481667 17.69701 
-1.463403 0.5729227 -4.889918 4.138507 
-1.923385 0.7486172 -4.680285 -2.243284 
-1.328142 0.1601545 -4.333758 -1.732045 
-1.895678 0.3417275 -3.984315 1.963403 
-1.543571 0.7079072 -3.970012 2.147543 
-1.357973 0.9832568 -3.488752 2.460144 
-1.841531 0.03403252 -4.89407 4.520327 
-2.177763 0.6410463 -3.945664 13.18734 
-1.488301 0.5588894 -3.672394 4.097344 
-1.751776 0.7632696 -3.495971 -2.863865 
-1.562501 0.6569368 -3.508529 20.31484 
-1.645273 0.3520994 -4.271528 -5.264561 
-1.69325 0.5903973 -4.172025 4.153462 
-1.766882 0.5639863 -3.472734 -13.15761 
-1.820458 0.4388768 -4.582489 -5.444423 
-1.494745 0.7586521 -3.604112 -11.76239 
-1.489838 0.1342277 -3.702205 -13.5473 
-1.637972 1.137354 -4.252046 -1.31019 
-1.201517 0.8242764 -4.360859 -6.859775 
-1.530178 0.7215619 -4.260483 -22.9784 
