beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
-10.6999 -15.80579 29.81037 4.111692 -30.29382 -3.899089 15.3753 4.254059 
15.9391 -10.42322 29.79188 3.850694 -29.59019 -3.913963 14.98984 4.153461 
8.43227 -16.55694 29.85189 4.229561 -30.6351 -4.109071 15.91391 4.4682 
-11.26659 -4.060552 29.76165 4.123701 -30.54003 -3.92724 15.60527 4.145149 
-3.30544 -9.890572 29.7684 4.188554 -31.11416 -3.767614 15.68673 4.433171 
-10.09464 -0.334801 29.75476 3.93185 -30.86812 -4.19851 15.19207 4.158826 
5.928869 1.966467 29.67226 3.758291 -30.46306 -4.055086 15.84032 4.297621 
19.82836 -3.323114 29.79048 3.742377 -31.01846 -3.897297 15.70597 4.196445 
-6.10702 13.75715 29.88714 4.212215 -30.57429 -3.972847 15.51779 4.192914 
-1.031155 5.099135 29.71693 3.925203 -32.21745 -4.062481 14.8353 4.117437 
6.770701 19.3696 29.77566 3.914597 -29.42891 -4.015774 15.68873 4.465408 
-3.282495 -6.18093 29.74395 3.653819 -30.84355 -4.155303 15.4677 4.375189 
6.178722 -0.05932112 29.6972 3.882532 -30.04636 -4.107986 15.01873 4.176608 
2.824028 -11.72118 30.11623 3.742892 -30.27828 -3.642237 15.32687 4.239272 
-9.98981 -5.336258 29.8068 3.842171 -28.8736 -4.128307 15.44315 4.246497 
16.18399 -0.02116046 29.83763 3.741908 -29.17296 -4.041879 14.73099 4.029646 
-5.80926 2.544692 29.90432 4.056826 -29.25319 -3.929272 15.66514 4.069652 
-16.23256 0.8144306 29.53213 3.802562 -31.34326 -3.935023 15.33802 4.396521 
-27.96925 -4.604853 29.64873 3.969645 -28.48432 -3.971601 15.44345 4.269237 
-34.07898 -4.204566 30.37265 3.776964 -28.92418 -3.96386 15.24142 4.05889 
-30.2565 -2.998241 29.81477 3.97691 -27.95321 -3.891634 14.67105 4.460288 
-30.1592 -4.227769 29.77847 4.244459 -27.72031 -4.132391 15.23977 4.022802 
-11.96541 9.296117 30.0289 3.993469 -28.71072 -4.220152 15.28098 4.180951 
-16.69259 5.60872 29.68777 4.097642 -31.03477 -4.051842 15.14486 4.130632 
-14.86519 -1.513314 29.33068 4.478423 -30.9085 -3.977838 14.56493 4.293004 
9.636753 -9.697407 29.76764 4.08729 -30.76229 -4.101054 14.65446 4.079135 
4.305221 -0.8150848 29.99744 4.046342 -30.99218 -4.119275 15.77372 4.109774 
-3.636868 12.68141 29.58995 4.009114 -29.83643 -4.060286 15.9622 4.178702 
17.08114 10.67135 29.98589 3.795732 -30.36876 -4.004582 15.30637 3.938415 
-9.551861 9.014141 29.64577 3.826544 -30.14135 -3.960601 15.69955 3.980421 
-5.776926 7.513081 29.96237 3.871736 -30.56761 -4.13206 15.65383 4.409806 
-12.0984 1.931707 29.83703 3.808556 -30.21819 -3.996653 15.61514 4.419602 
5.169422 9.503577 30.17391 4.027693 -31.71747 -4.319196 14.55591 4.151035 
-6.482251 11.6634 29.70207 3.985575 -31.20556 -4.161632 15.30096 4.278145 
8.271976 -17.24054 29.84156 4.025675 -30.10093 -3.951458 15.23934 4.129375 
12.76618 -3.467737 29.82336 3.833642 -31.35683 -4.01704 15.31967 3.979104 
0.0525995 -3.94699 29.69951 4.083011 -31.66797 -3.916194 15.09451 4.136411 
-12.82283 3.104609 29.8864 3.939112 -33.82844 -4.223883 15.04909 4.055399 
-8.872306 0.1433174 29.56252 3.809494 -31.01135 -3.768838 15.617 4.295339 
-7.243977 6.396656 29.79108 3.854414 -31.73426 -3.858851 15.69124 4.322323 
28.46517 -5.067596 29.99326 4.01346 -31.36507 -3.901451 15.54762 4.304211 
-9.257554 1.517596 30.12337 4.271147 -32.08615 -3.997769 15.67454 4.216569 
14.03182 -6.026643 29.85645 3.877155 -30.83295 -3.954188 15.71881 4.370598 
-16.9286 10.81092 29.79495 3.843035 -30.22613 -3.673432 15.53833 4.682785 
8.941075 -7.755227 29.68952 4.084537 -30.31663 -3.984316 15.82844 4.057461 
-8.666095 13.18045 30.1419 3.996189 -30.49289 -3.942316 15.75584 4.09114 
-5.787334 14.90066 29.92624 4.007278 -30.56669 -4.141689 15.9476 4.27371 
-13.72548 -4.656389 29.73383 3.957137 -30.41526 -3.812409 15.67622 3.915847 
-7.554284 2.108091 29.83383 4.04527 -31.52159 -3.956288 15.51603 4.217767 
18.14561 -15.29651 29.97545 3.734972 -31.44623 -4.093796 15.76761 4.361105 
1.70567 5.72146 29.69607 3.955437 -31.70859 -4.123746 15.44268 4.233227 
13.47462 9.067982 29.82793 4.085946 -31.7473 -4.144821 15.21069 4.340951 
-12.53535 -8.160982 29.61466 4.001172 -31.08131 -3.889893 15.80379 4.581778 
-9.528478 2.246973 29.97086 3.863616 -30.88997 -4.280702 15.72745 4.607513 
-3.377549 4.475322 29.96959 3.790575 -29.59725 -4.292284 15.54672 3.958044 
-0.6046601 -24.04887 29.7851 4.008171 -29.74749 -3.92592 15.60269 4.154583 
-19.51499 23.9641 29.78141 3.924297 -29.74668 -3.97525 15.67912 4.026948 
-8.228851 19.30873 29.73215 3.955164 -30.53313 -3.964009 14.95713 4.537996 
-9.352501 -4.808096 29.71209 4.052835 -30.67429 -4.173533 15.29072 4.05899 
8.409904 -0.141677 29.68569 4.093634 -30.51485 -4.340959 15.43077 4.417544 
-3.720647 -15.84696 30.00078 3.911581 -31.04352 -4.513263 15.58053 3.776113 
5.463542 7.991886 29.95618 4.095139 -31.12781 -4.003424 15.63831 4.264223 
3.215693 -13.91404 29.75655 4.28886 -29.29217 -4.027636 15.69153 4.354396 
-19.92988 -1.329968 29.93345 3.97043 -31.01324 -3.941688 14.99591 3.9492 
-1.51067 -15.70628 29.81022 3.869361 -30.07026 -4.001653 15.4685 4.185508 
1.118392 12.4177 29.97152 3.910056 -29.95594 -3.90144 15.69317 3.925867 
-13.04367 -1.419418 29.48482 3.987942 -30.18284 -4.209768 15.69724 4.471621 
6.709611 -6.142462 29.61646 3.898947 -30.26173 -3.600868 15.43834 4.275504 
-0.1807647 -1.445417 29.89697 3.973512 -30.36856 -4.187348 15.32914 4.550161 
-7.985887 18.37514 29.74175 3.9575 -30.5884 -4.232428 15.48363 4.183247 
-3.306241 7.560785 29.79859 4.251766 -30.51393 -3.868307 15.65985 4.246288 
-14.77804 -13.55403 30.16894 4.472376 -30.81471 -4.296696 15.5859 3.986082 
8.281925 -2.762027 30.04048 3.967129 -31.95581 -3.939718 15.49657 4.143005 
-17.66766 20.099 29.87387 3.950157 -31.32003 -4.039703 15.34712 4.300813 
6.224781 5.754446 30.0617 3.815675 -31.07312 -3.971855 15.45674 4.32187 
-9.950391 12.46052 29.69149 3.84627 -29.79673 -4.067586 16.03544 4.094991 
7.511845 -2.277874 29.80438 3.852559 -31.07159 -4.280011 15.04679 4.1338 
17.52635 13.22494 24.51147 3.820635 33.46631 -4.119116 31.83035 4.202283 
25.0342 -5.285131 29.64242 4.022172 -32.30858 -3.800962 15.22284 4.186301 
5.474363 -3.487144 29.73321 3.960852 -31.28171 -4.12162 15.36588 4.153149 
-8.337037 10.3538 29.71395 4.020746 -30.02228 -3.951568 15.89243 4.36013 
-5.115257 -0.4976675 29.83549 3.900442 -30.36681 -4.158425 15.69145 4.382733 
-12.1486 -0.6915786 29.66737 3.825256 -31.03253 -4.041656 15.29341 4.618908 
9.237514 24.6205 29.82119 3.782515 -29.7408 -3.931413 15.25248 4.609537 
-8.48442 17.44482 29.64601 3.911262 -29.83736 -3.666408 15.88942 4.441252 
-7.457139 -30.99989 29.76723 3.820433 -30.16277 -4.005836 14.95852 4.443795 
-7.6803 20.66713 29.9957 3.866067 -31.28312 -4.000819 15.18279 4.150349 
-32.56423 1.21277 30.11907 4.157462 -30.12497 -4.234146 16.12298 3.716606 
2.272462 -13.09913 30.14771 3.906452 -30.18499 -4.050235 15.05429 3.850532 
2.213582 22.36244 29.72802 4.057617 -29.25306 -3.774346 15.66448 3.919074 
6.204 3.345149 30.37847 3.766466 -31.07915 -3.677457 15.04669 4.230197 
1.370476 -6.552558 30.13801 3.604422 -30.06204 -4.082307 15.00361 4.351324 
-4.02695 -7.535583 29.73231 4.052953 -30.07936 -3.581575 15.41322 4.071269 
-6.818517 10.11758 29.71531 3.819268 -29.91415 -4.070235 15.32288 4.077958 
7.337482 15.16374 30.44968 3.863383 -31.69203 -4.109652 15.07485 4.093944 
-10.49022 12.78623 29.83945 3.833884 -31.03311 -4.166936 15.14069 3.961239 
-2.875485 -2.513618 29.69081 3.928151 -30.61877 -4.130356 15.83106 4.434143 
-10.5103 -10.65345 29.57046 3.908158 -30.45962 -4.028618 15.15376 4.426491 
-2.794909 3.446157 29.95046 4.018526 -30.25023 -4.217018 15.34654 3.9515 
7.661649 -12.55595 29.53102 4.069335 -29.22687 -3.812281 15.88585 4.450654 
9.919554 0.5954937 29.77585 3.701868 -30.38833 -3.72322 15.7334 4.129241 
-13.5951 7.91752 29.86887 3.715823 -29.6835 -4.09569 15.57939 4.053693 
-2.580197 -10.42687 29.85262 3.948274 -28.9626 -4.120451 14.93722 4.00072 
10.59982 15.72078 29.74849 3.947754 -29.21874 -4.023703 14.93961 4.073632 
-12.71419 2.451184 30.01282 4.02271 -30.41047 -4.029113 14.93831 4.37788 
-4.136423 -1.281748 29.86137 3.949345 -30.59726 -3.661988 15.22155 4.204347 
5.585512 -6.979749 29.80666 3.780193 -30.24128 -3.933736 15.8095 4.361638 
-4.872073 7.712984 30.1752 3.859405 -29.45597 -3.86372 15.33135 4.350782 
-14.04065 -12.34182 29.76119 3.809953 -29.248 -3.848438 15.89006 4.044136 
-2.191475 4.31617 29.66758 3.965485 -29.43147 -3.716146 15.55385 4.889815 
26.93626 9.172398 29.61913 3.905376 -29.88118 -3.88172 15.81915 4.367827 
7.427333 -7.528662 29.87783 4.038015 -32.28007 -3.864966 15.56681 4.30888 
-5.942754 7.129889 29.86585 4.022393 -32.73302 -3.89743 15.53945 4.163641 
7.05241 3.429116 29.70664 4.117928 -31.14893 -3.964757 15.57386 4.506424 
-1.764203 -6.535337 29.75219 4.081776 -30.64016 -3.615589 15.38774 4.160245 
22.59745 -23.02159 29.81476 4.010993 -30.18661 -4.312344 15.36434 4.239494 
3.760083 24.9176 29.95835 4.262035 -31.25311 -3.670646 15.13546 3.937362 
-8.272824 -0.5115043 29.76052 3.896579 -30.73456 -3.952878 15.33461 4.296404 
1.43093 -8.108558 29.64755 3.85511 -30.5015 -3.871919 15.67416 4.229051 
2.340504 -7.109641 29.76603 3.822686 -30.21155 -3.917834 15.80725 4.054831 
