"nu" "alpha"
3.280694 0.3175267
3.205471 0.2474616
3.367355 0.4274826
2.79536 0.4354218
3.179059 0.2159312
3.016869 0.1854247
2.994251 0.3491962
2.872803 0.2022153
3.212022 0.03420209
3.116865 0.4823891
2.7924 0.17739
3.167288 0.3159127
3.23006 0.1124789
2.802297 0.02422578
2.555124 0.43037
2.535016 0.3819837
2.7463 0.2520901
3.426794 0.3762115
3.000507 0.3557436
2.966038 0.1243027
3.457916 0.3797183
3.357696 0.2493196
3.165023 0.25788
2.629315 0.2444539
3.249324 0.2200895
2.662232 0.4517694
3.249342 0.3327802
3.379726 0.2621431
3.140796 0.1694926
2.706125 0.2940059
3.502093 0.4835647
3.437548 0.2156629
2.93626 0.3509918
2.791369 0.04544717
3.260482 0.3145238
2.811532 0.08374335
3.08743 0.1779597
2.845765 0.1959398
2.741804 0.08581555
3.103625 0.2709617
3.10362 0.2253696
3.154705 0.0688657
2.780193 0.1967505
3.040242 0.4157488
3.124699 0.2017005
2.558746 0.3778218
3.041538 0.4820145
2.873379 0.1350026
2.629136 0.4016124
2.22075 0.2255465
2.500908 0.09718057
2.407387 0.4895839
2.750801 0.1482639
2.475096 0.3510369
2.795203 0.1171079
2.911603 0.2261297
2.600132 0.3891549
2.671582 0.0879101
2.84896 0.2233032
3.021999 0.4144345
3.207481 0.3688101
3.599146 0.4426922
2.699127 0.480006
3.731373 0.2376677
2.6927 0.2229239
3.078796 0.2633738
2.897948 0.3388525
2.985166 0.3090975
3.098267 0.3943607
3.027358 0.1633761
3.033617 0.4475922
2.627633 0.3546613
2.744188 0.4056573
2.747654 0.2770369
2.931684 0.4842948
2.96077 0.1039162
3.21475 0.4808586
2.624748 0.2639649
2.951993 0.2997475
2.883035 0.2812867
3.031498 0.2329961
2.836485 0.2636942
3.033445 0.1186362
2.807032 0.4955987
2.407744 0.3595162
3.142566 0.3421106
3.035831 0.1696826
2.563853 0.4151155
2.788739 0.3055491
3.189875 0.2827913
3.075605 0.12706
3.259626 0.09111625
3.30081 0.06688086
3.273159 0.2542043
3.120056 0.1986389
3.809478 0.04816687
3.035667 0.2681155
2.882057 0.3680786
3.550548 0.1597667
2.751694 0.1107337
3.075686 0.3640122
2.758629 0.4538843
3.0484 0.3915715
2.636325 0.2146251
3.18642 0.2317293
2.815466 0.4267312
2.604909 0.4139595
2.315379 0.2894014
2.311657 0.3669813
2.465479 0.1609004
2.461762 0.4251982
2.600833 0.2218724
2.512873 0.1814487
2.354043 0.451481
2.945141 0.2981377
2.904654 0.1039301
2.877985 0.1116057
2.678011 0.2812286
2.892264 0.1359866
2.483185 0.4758607
2.823579 0.3050211
2.90061 0.2241491
2.884364 0.1058035
3.161463 0.3917533
2.769979 0.2792543
2.744924 0.2643861
2.973052 0.4463455
3.22335 0.2843852
3.038774 0.2439539
3.589988 0.425676
3.360431 0.369071
3.017798 0.2702141
3.156061 0.2961224
2.745794 0.3948867
2.899351 0.231844
2.737613 0.3467359
2.739742 0.1170509
3.17304 0.366804
2.981097 0.1298974
3.119231 0.3100944
2.778237 0.2988172
2.733911 0.2332527
2.826843 0.4967093
2.700676 0.3527884
2.308267 0.4767433
3.185536 0.2314232
3.185087 0.2966375
3.371573 0.2754788
3.054639 0.3107997
3.01558 0.2260087
2.426901 0.4164796
3.02409 0.2649533
2.693997 0.3877753
3.259918 0.3202609
2.717508 0.1447779
2.70655 0.3842749
3.006015 0.3174963
2.8993 0.4383085
3.085803 0.429119
2.740933 0.1375231
2.774146 0.2041794
3.10476 0.2144118
3.32522 0.1087224
3.23769 0.1121966
3.292093 0.4462995
3.559358 0.4964043
3.61289 0.2260558
3.519471 0.3426692
3.04304 0.3818051
2.706429 0.2168227
2.818353 0.1323737
2.6348 0.3445196
2.427811 0.2098372
2.429065 0.245998
2.506942 0.3583364
2.572712 0.255108
2.734444 0.3710042
2.738162 0.1523984
2.29857 0.3790122
2.764679 0.4925915
2.795594 0.313419
2.63026 0.4926144
2.607411 0.2142695
2.847274 0.193063
2.821864 0.4440973
2.905576 0.4323242
2.813263 0.1857387
2.77086 0.3135813
2.92593 0.343818
