"comp1" "comp2"
-1.189615 -1.208185
-1.248766 -1.299848
-1.161682 -1.183705
-1.200493 -1.286944
-1.206501 -1.258813
-1.037417 -1.318269
-1.223334 -1.241413
-1.220408 -1.214034
-1.074229 -1.226296
-1.245757 -1.049689
-1.33169 -1.074398
-1.322894 -1.317186
-1.344829 -1.367597
-1.386267 -1.334644
-1.149122 -1.196795
-1.162558 -1.326937
-1.093052 -0.9658054
-1.116702 -1.032172
-1.190735 -1.045323
-1.249035 -0.9500495
-1.257782 -1.248331
-1.351166 -1.182203
-1.360055 -1.207135
-1.045186 -1.152248
-1.126563 -1.302425
-1.279681 -1.146778
-1.252194 -0.9112942
-1.184243 -1.216038
-1.138363 -1.360931
-1.330585 -1.284582
-1.12267 -1.356389
-1.120698 -1.321645
-1.248862 -1.34965
-1.463967 -1.306472
-1.437668 -1.216053
-1.47215 -1.243727
-1.326601 -1.226904
-1.151898 -1.298647
-1.207796 -1.172022
-1.123155 -1.266121
-1.315043 -1.558048
-1.281005 -1.227581
-1.275194 -1.370333
-1.466348 -1.314572
-1.351763 -1.280271
-1.252118 -1.231381
-1.23667 -1.199444
-1.296795 -1.145724
-1.141711 -1.171874
-1.265356 -1.065101
-1.251469 -1.135038
-1.23617 -1.178653
-1.091588 -1.059461
-1.195866 -1.142997
-1.333588 -1.321838
-1.310768 -1.148316
-1.360104 -1.083894
-1.15493 -1.326095
-1.12373 -1.173275
-1.286632 -1.058746
-1.28591 -1.21214
-1.43473 -1.497378
-1.438683 -1.50843
-1.378438 -1.347963
-1.302294 -1.423738
-1.367493 -1.334466
-1.437697 -1.443576
-1.311204 -1.465695
-1.32759 -1.452319
-1.231649 -1.178795
-1.231269 -1.265703
-1.1582 -1.320897
-1.215857 -1.255419
-1.145264 -1.247335
-1.168189 -1.12766
-1.217385 -1.093165
-1.337471 -0.8627292
-1.326341 -1.049619
-1.435799 -1.160383
-1.408213 -1.248992
-1.229556 -1.247477
-1.245164 -1.232267
-1.351446 -1.238148
-1.401047 -1.201919
-1.3183 -1.256372
-1.259796 -1.471172
-1.404433 -1.41918
-1.281592 -1.205585
-1.224792 -1.148801
-1.489936 -1.261386
-1.317197 -1.411742
-1.331167 -1.225528
-1.35199 -1.186004
-1.300542 -1.384448
-1.273944 -1.37856
-1.316375 -1.242465
-1.422594 -1.346647
-1.38565 -1.454202
-1.156893 -1.253382
-1.169571 -1.185564
-1.283358 -1.057922
-1.340137 -1.387229
-1.151928 -1.190017
-1.159794 -1.113284
-1.177946 -1.226106
-1.145147 -1.25475
-1.051032 -1.31109
-1.156304 -1.033312
-1.17774 -1.181338
-1.11847 -1.076925
-1.266007 -1.136634
-1.235718 -1.138028
-1.290521 -1.207971
-1.257782 -1.309731
-1.278546 -1.371683
-1.457641 -1.389602
-1.357707 -1.417851
-1.304152 -1.400556
-1.28573 -1.195127
-1.406649 -1.125671
-1.285619 -1.332629
-1.171211 -1.176105
-1.261885 -1.150806
-1.242159 -1.205971
-1.183666 -1.160334
-1.207596 -1.19439
-1.171917 -1.176555
-1.207017 -1.398868
-1.267443 -1.315379
-1.314175 -1.197406
-1.154925 -1.12731
-1.285608 -1.311635
-1.150001 -1.018782
-1.26731 -1.128961
-1.272393 -1.016698
-1.363404 -1.183951
-1.277126 -1.003342
-1.185272 -0.9828336
-1.127255 -0.854985
-1.074453 -1.276274
-1.144247 -1.066755
-1.28999 -0.7767119
-1.264081 -0.8824898
-1.206268 -1.107425
-1.40346 -1.208128
-1.294311 -1.038321
-1.048426 -0.9560704
-1.113557 -1.206566
-1.153576 -1.100839
-1.02287 -0.9332729
-1.332545 -0.985414
-1.298485 -1.008755
-1.364235 -0.8425754
-1.264695 -0.9778297
-1.282278 -1.108171
-1.134128 -0.8629834
-1.025698 -1.037719
-1.255297 -1.129175
-1.303214 -1.357317
-1.33638 -1.391218
-1.295051 -1.298111
-1.251612 -1.124168
-1.287526 -1.189037
-1.298564 -1.258309
-1.337067 -1.3619
-1.358195 -1.355116
-1.422781 -1.220919
-1.307663 -1.388135
-1.432374 -1.262715
-1.351992 -1.465409
-1.33659 -1.502282
-1.441792 -1.541283
-1.266648 -1.26141
-1.193131 -1.427429
-1.393334 -1.034072
-1.347147 -1.244808
-1.314366 -1.362095
-1.364251 -1.350039
-1.235519 -1.310309
-1.371064 -1.341462
-1.383926 -1.491495
-1.251522 -1.519809
-1.071359 -1.352529
-1.324882 -1.067149
-1.343101 -1.342346
-1.303377 -1.184285
-1.271126 -1.143638
-1.303744 -1.29668
-1.489643 -1.154766
-1.443923 -1.188109
-1.330531 -1.49273
-1.38828 -1.422871
-1.469721 -1.614867
-1.411899 -1.390937
-1.441437 -1.519698
-1.176665 -1.495421
-1.182897 -1.014371
-1.277988 -1.177275
-1.216501 -1.314417
-1.072577 -1.284237
-1.220941 -1.265154
-1.142323 -1.270815
-1.023557 -1.041237
-1.257332 -0.9609878
-1.193806 -1.087653
-1.414952 -0.9264205
-1.349749 -0.9186312
-1.412372 -1.097873
-1.309332 -1.266234
-1.200785 -1.48732
-1.175849 -1.117568
-1.175112 -1.139116
-1.255441 -1.336144
-1.090897 -1.307512
-1.11417 -1.178766
-1.165113 -1.245145
-1.170478 -1.492049
-1.109545 -1.329477
-1.23436 -1.501986
-1.433596 -1.567977
-1.472623 -1.649032
-1.52692 -1.549789
-1.506007 -1.447953
-1.382815 -1.415751
-1.448833 -1.577866
-1.22796 -1.335457
-1.221644 -1.314174
-1.336275 -1.077769
-1.325264 -1.169201
-1.16169 -0.9516442
-1.176762 -1.067323
-1.196677 -1.075496
-1.225477 -1.101062
-1.343389 -1.215383
-1.422401 -1.096028
-1.456117 -1.113655
-1.117075 -0.8713552
-1.233282 -1.069776
-1.161926 -1.194694
-1.345039 -1.149094
-1.389489 -1.303641
-1.497534 -1.182839
-1.44542 -1.12285
-1.355556 -1.045791
-1.407044 -1.115459
-1.287891 -1.219644
-1.102895 -1.302832
-1.204104 -1.246018
-1.239875 -1.04973
-1.084102 -1.294294
-1.179288 -1.073522
-1.347856 -1.016338
-1.282261 -1.226201
-1.129143 -1.145015
-1.283441 -1.149231
-1.24018 -1.197981
-1.201956 -1.235075
-1.209154 -1.282899
-1.204619 -1.111807
-1.140955 -1.260288
-1.150629 -0.8496519
-1.269176 -0.937227
-1.280502 -1.061341
-1.082484 -1.007309
-1.359868 -1.501793
-1.363333 -1.44416
-1.363311 -1.262441
-1.402436 -1.317718
-1.357903 -1.33517
-1.263667 -1.369952
-1.300602 -1.236759
-1.389691 -1.221194
-1.356859 -1.137145
-1.30705 -1.110535
-1.376038 -1.221776
-1.354488 -1.186219
-1.11904 -1.233897
-1.298068 -1.458469
-1.463929 -1.636187
-1.465787 -1.557768
-1.32913 -1.544084
-1.494801 -1.508594
-1.37897 -1.637111
-1.441486 -1.359398
-1.384163 -1.318081
-1.409585 -1.301428
-1.545345 -1.302218
-1.354408 -1.364336
-1.471983 -1.217679
-1.276191 -1.157113
-1.28585 -1.085253
-1.281681 -1.085713
-1.211762 -0.9867971
-1.262959 -1.030343
-1.315532 -1.313615
-1.37199 -1.356835
-1.318333 -1.328591
-1.26842 -1.335477
-1.210712 -1.202126
-1.300833 -0.8783859
-1.253664 -1.092737
-1.097145 -1.10082
-1.028741 -1.017482
-1.241952 -1.17622
-1.269564 -1.20385
-1.382427 -1.242948
-1.362739 -1.377022
-1.524976 -1.600153
-1.385898 -1.478275
-1.19447 -1.463711
-1.1156 -1.157258
-1.139017 -1.209657
-1.23583 -1.125441
-1.129676 -1.028766
-1.042959 -0.9559677
-1.108485 -0.8148214
-1.148021 -1.019392
-1.188413 -0.9491653
-1.215685 -1.028523
-1.265035 -1.19195
-1.38605 -1.345479
-1.358728 -1.794302
-1.308088 -1.449868
-1.400687 -1.38199
-1.297506 -1.340603
-1.363893 -1.471388
-1.396936 -1.431903
-1.372926 -1.461752
-1.287561 -1.465305
-1.290911 -1.503411
-1.298849 -1.358378
-1.506822 -1.519725
-1.42097 -1.697019
-1.325225 -1.661529
-1.454705 -1.6285
-1.39571 -1.686099
-1.355741 -1.504473
-1.422512 -1.439427
-1.240303 -1.371066
-1.340303 -1.037817
-1.339494 -1.190195
-1.30066 -1.255745
-1.50427 -1.350341
-1.541322 -1.35077
