"beta1_1" "beta2_1" "beta1_2" "beta2_2"
17.47519 4.043445 30.8851 4.067507
17.48489 4.008837 31.31428 3.981947
17.43674 4.118149 31.12514 3.942453
17.66375 4.1306 30.79513 3.99876
17.80926 4.08877 30.92928 3.999598
17.59675 4.096496 31.23304 4.135444
17.73354 4.135246 31.2481 3.905712
17.67286 4.054921 31.1753 4.085895
17.44076 4.021564 30.98464 4.02303
17.3883 4.055609 31.21806 4.060714
17.51971 4.101809 31.11061 3.968017
17.37938 4.128245 30.91069 4.034827
17.61971 4.063696 31.12171 4.0246
17.74846 4.032021 31.15638 4.016856
17.75785 4.129555 30.95516 3.984979
17.72311 4.09358 31.12862 3.951802
17.71447 4.06059 31.23789 4.078678
17.35056 4.060992 30.8782 4.010152
17.34774 4.032244 30.96605 4.008354
17.55564 4.096136 31.091 4.047762
17.67237 4.096843 31.58514 3.965996
17.73751 4.0761 31.5468 4.111141
17.56924 4.127619 31.37672 4.131129
17.5587 4.041471 31.429 3.985756
17.69319 4.046047 31.2996 4.069741
17.77473 4.047412 31.39707 4.121633
17.81504 4.109378 31.54624 4.15714
17.77261 4.16347 31.55369 4.068133
17.63156 4.191299 31.34448 4.01755
17.76029 4.057281 31.41387 4.187499
17.83966 4.145581 31.40327 4.019866
17.83035 4.04186 31.68738 4.041334
17.78757 3.958632 31.73402 4.083756
17.79906 4.076266 31.78413 4.125797
17.72444 4.0126 31.30806 3.981407
17.53601 4.064026 31.43109 3.911997
17.79588 4.115352 31.16409 3.972368
17.82011 4.091081 31.48128 4.042639
17.67201 4.210801 31.37886 4.036744
17.78808 4.023449 31.48511 4.090134
17.57703 4.140449 31.38915 4.009371
17.7061 4.087911 31.58132 4.076425
17.92302 4.014342 31.90554 4.197784
17.83561 4.107185 31.83021 3.962404
17.43084 4.110495 31.50209 4.029837
17.70284 3.976737 31.151 3.955701
17.80175 4.04679 31.50197 3.998195
17.71715 4.130261 31.51577 4.051034
17.70014 4.051345 31.23578 3.960183
17.6646 4.14644 31.3469 4.100775
17.80288 4.102129 31.35364 4.075734
17.83555 3.995179 31.38567 4.002275
17.56285 4.117741 31.40476 4.020702
17.67716 4.117569 31.45547 4.131057
17.81217 4.087535 31.79668 3.933644
17.82857 4.070185 31.5321 4.112021
17.94147 4.101703 31.87016 4.15567
17.65272 4.142882 31.85932 4.205647
17.63136 4.005386 30.97196 3.948005
17.68313 4.113979 31.21409 4.024389
17.54999 4.081637 31.44499 4.152219
17.40627 4.135995 31.30692 4.160368
17.72618 4.117222 31.4397 3.918855
17.54528 4.060118 31.28316 4.022188
17.41852 4.096905 31.02726 4.202067
17.69954 4.072779 31.18127 4.019899
17.51347 4.091475 31.10753 3.981187
17.76588 4.06847 31.05355 3.866177
17.71239 4.095456 30.9511 3.99072
17.55274 4.098259 31.11613 4.017757
17.71674 4.071985 31.46063 4.069061
17.7068 4.121445 31.58203 3.998573
17.48941 4.158092 31.09441 3.983325
17.45334 3.977179 31.20586 3.984964
17.66518 4.199318 31.47174 4.052885
17.34862 4.174139 31.36863 3.962088
17.4493 4.127176 31.20499 4.054049
17.57182 4.081296 31.3293 3.986389
17.43962 4.115583 31.44683 3.879882
17.50867 4.098045 31.41349 4.029415
17.5891 4.199694 31.48725 3.961424
17.68766 4.127128 31.80682 4.135311
18.00678 3.926908 31.88184 4.17121
17.9156 4.083414 31.7486 4.093075
17.95352 4.067642 31.85428 4.197941
17.76173 4.097965 31.70473 4.183044
17.79104 4.061087 31.87013 4.128804
17.66138 4.018359 31.4928 4.022934
17.63918 4.018203 31.36895 4.006962
17.51139 4.044539 31.17612 4.063054
17.87562 4.09768 31.45983 3.990829
17.49498 4.152798 30.98054 3.963526
17.51488 4.114224 31.00062 3.983163
17.42349 4.234139 31.01569 3.941248
17.58731 4.097714 31.13586 4.090269
17.58134 4.128697 31.2226 4.04527
17.84954 3.999363 31.32005 4.04813
17.88254 4.108666 31.36867 4.061065
17.37385 4.02281 30.93723 3.887329
17.3952 4.101687 31.04377 3.990219
17.43435 4.093989 31.27709 3.976215
17.67435 4.222762 31.40186 4.157305
17.85508 4.033515 31.45505 4.107746
17.89376 4.036905 31.39724 4.051834
17.92164 4.094827 31.38751 4.032044
17.7553 3.976821 31.12594 3.945222
17.62607 4.141478 31.04467 4.065717
17.7269 4.136996 31.34489 4.089544
17.46639 4.161017 31.43699 4.126594
17.68099 3.999222 31.44292 4.020853
17.52477 4.100958 31.21631 4.084765
17.52026 4.096682 31.40539 4.068041
17.4765 4.077628 30.89949 3.952737
17.77325 3.894406 31.16355 3.998726
17.74673 4.129483 31.47021 4.046439
17.5993 4.111787 31.37056 4.075128
17.76166 4.133909 31.47088 4.081452
17.75788 4.009295 31.41354 3.860745
17.53626 4.039511 31.2843 4.088571
17.76416 4.12721 31.56987 4.086076
17.59998 4.048908 31.20727 3.991488
17.63969 4.095913 31.28289 3.988092
17.64934 4.131355 30.89089 3.955514
17.62508 4.022702 31.06737 4.04853
17.63471 4.047986 31.13764 3.98965
17.41102 4.188699 30.95772 3.958671
17.8111 4.159237 31.59337 4.034767
17.77015 4.131206 31.46868 4.053163
17.89049 4.095744 31.54444 3.988396
17.70374 4.049111 31.33446 4.064098
17.76585 4.037828 31.57838 4.043589
17.70712 4.088082 31.68949 4.076248
17.55454 4.14789 31.36329 3.934659
17.68797 4.097128 31.15662 4.046288
17.92121 4.02421 31.33448 3.993184
17.49517 4.131902 31.01889 4.096146
17.78785 4.079556 31.47046 4.039701
17.70998 4.147679 31.29639 4.045332
17.62102 4.091979 31.31999 4.071511
17.60473 4.114983 31.40078 4.050383
17.94425 3.998881 32.01719 4.026719
17.8467 4.078067 31.90184 4.023496
17.8345 4.066976 31.83768 4.03541
17.88817 4.114699 31.65832 4.083598
18.00603 4.071258 31.99362 4.186088
17.69923 4.126589 31.49029 3.968966
17.8828 4.036151 31.46569 4.060869
17.65391 4.147091 31.43434 4.137245
17.80909 4.073616 31.42198 4.0007
17.78127 4.099785 31.53713 3.958241
17.87173 4.042905 31.51002 4.100124
17.62203 3.945333 31.222 4.113434
17.5962 4.072866 31.03041 4.009405
17.52296 4.174084 31.25819 4.122741
17.56901 4.052332 31.09264 4.076995
17.66606 4.123091 31.11888 3.96901
17.63792 4.056942 31.44223 4.020605
17.85043 4.144993 31.62467 4.028461
17.77402 4.039163 31.47936 4.15863
17.61539 4.001148 31.58386 4.219848
17.47955 4.05851 31.35274 3.956967
17.51033 4.154667 30.84291 4.089588
17.67018 4.062534 31.33981 4.006285
17.46813 4.059944 30.96117 3.91807
17.39235 4.144705 31.00263 4.199935
17.64481 4.10389 31.2825 4.027348
17.66172 4.168765 31.35715 4.047831
17.74094 4.111772 31.41477 3.985933
17.81717 4.01303 31.53788 4.009156
17.78646 4.055092 31.79473 4.166395
17.61836 4.117744 31.781 4.183022
17.61372 4.011745 31.54297 4.091468
17.45021 4.111477 31.33226 4.147341
17.67346 4.108913 31.31755 4.04576
17.59838 4.134724 31.28722 4.038819
17.52953 4.134777 31.10663 3.934006
17.38329 4.126119 30.90218 3.993546
17.45857 4.185966 30.83338 4.078526
17.52987 4.098214 31.08332 3.957057
17.45276 4.055348 30.92915 3.999578
17.46221 4.17628 30.94111 4.002049
17.48692 4.15749 31.227 4.054647
17.67253 4.222045 31.46676 4.091718
17.80663 4.022357 31.88234 4.200626
17.77094 4.053848 31.61715 4.129261
17.74887 4.072482 31.54501 4.171227
17.69051 4.087362 31.55903 4.151122
17.81242 3.980499 31.69126 4.097442
17.65418 4.024299 31.53484 4.117749
17.75517 4.210509 31.70217 4.153501
17.76237 4.084978 31.64931 4.102412
17.56596 4.133227 31.61044 4.120602
17.65071 4.055985 31.48088 4.125241
17.94124 4.103627 31.57468 4.125297
17.75585 4.031744 31.64176 3.93102
17.6642 4.184829 31.84405 4.219108
17.8085 4.059089 31.68761 4.2774
17.81611 4.091105 32.01682 4.166317
17.80115 4.039269 31.67341 4.154764
17.67276 4.09581 31.65131 4.053176
17.5711 4.078488 31.463 4.027351
17.7203 4.073597 31.10989 4.072707
17.86987 4.013858 31.33534 3.987336
17.70269 4.102838 31.45931 4.074794
18.04969 4.105467 31.649 3.98429
17.81985 4.162992 31.68138 4.104202
18.10806 4.039479 31.71952 4.06735
17.77958 4.129978 31.71982 4.133655
17.94635 4.128898 31.81569 4.111287
17.71729 4.180586 31.86768 4.13807
17.84878 4.056264 31.76493 4.129326
17.86443 4.003186 31.7016 4.130535
18.12717 4.004012 31.73579 3.959575
17.87514 4.111173 31.5129 4.119076
17.73259 4.154706 31.7095 4.091042
17.76451 4.030544 31.2644 4.01908
17.86082 4.049979 31.36541 4.154753
17.47541 4.13409 31.13987 4.059514
17.59969 4.137113 31.19391 3.984487
17.52067 3.970809 31.52278 4.023921
17.41924 4.074705 31.01339 3.913144
17.5955 4.144325 31.35088 4.074238
17.73333 4.094734 31.15953 3.988003
17.72868 4.057672 31.41389 4.044576
17.80278 4.155114 31.45377 4.000758
17.68399 4.055168 31.45451 4.085704
17.56943 4.046461 31.32943 4.03127
17.55225 4.057621 31.4677 4.026961
17.73949 4.148893 31.38118 3.995079
17.54985 4.092552 31.12625 4.02866
17.55856 4.05299 31.179 4.003185
17.69976 4.080466 31.2293 3.967037
17.56196 4.149061 31.119 3.9202
17.52001 4.165089 31.03304 4.083422
17.73666 4.160067 31.12306 3.965032
17.72768 4.176776 31.31842 4.013672
17.5712 4.108798 31.1893 3.974727
17.60623 4.086666 31.24425 3.970063
17.65493 3.968365 31.16882 4.096871
17.55759 4.116934 31.2713 3.944517
17.49904 4.074479 31.00426 4.063043
17.6402 4.139184 31.23557 3.949514
17.52359 4.10648 31.07224 4.003077
17.40764 4.117883 31.11903 4.102995
17.40494 4.090399 31.10305 4.056174
17.43555 4.099943 31.29587 4.102315
17.59991 3.94606 31.13436 4.084122
17.8353 4.098461 31.24412 3.98989
17.84121 3.988908 31.49852 4.143118
17.83119 4.047135 31.46047 4.039316
17.77069 3.934056 31.31479 4.018503
17.79721 4.024394 31.42379 3.963966
17.81744 4.084464 31.52324 4.087537
17.98766 4.070013 31.69944 4.186742
17.88957 4.139703 31.62435 3.897113
17.62765 3.996517 31.43067 3.984447
17.44341 4.115027 31.11657 4.054608
17.46373 4.118603 31.08142 3.974298
17.44297 4.114831 31.14741 3.994043
17.58427 4.126918 31.28846 3.945337
17.52118 4.025933 31.02706 4.029022
17.43341 4.116304 31.00353 3.919794
17.36537 4.127979 30.98543 4.075943
17.54643 3.961541 30.93236 4.02632
17.61015 4.029141 30.80935 3.944766
17.57466 4.061572 31.15547 3.93251
17.50905 4.047634 31.27025 4.058213
17.5395 4.096858 31.27674 4.058066
17.76512 4.138803 31.80163 4.154417
18.00108 4.055619 31.63495 4.181968
17.79086 3.9684 31.44643 3.952763
17.70504 4.198315 31.62669 4.035261
17.643 4.128198 31.49223 4.027787
17.71393 4.093723 31.66066 3.997229
17.48159 4.086093 31.24775 4.11683
17.37384 4.039262 31.08306 3.916213
17.63624 4.167625 30.89082 4.094827
17.60934 4.140304 30.90664 3.942754
17.55342 4.117657 31.44095 3.966669
17.73974 4.025552 31.50886 3.904982
17.97476 4.001632 31.78068 4.179053
17.75953 4.072966 32.01775 4.064963
17.61351 4.114148 31.50336 4.009583
17.86913 4.175931 31.54729 4.079344
17.62833 4.155845 31.21966 4.089871
17.61731 4.068976 31.32941 4.017126
17.68913 4.071206 31.25536 4.073464
17.56373 4.198326 31.48985 4.020842
17.47169 4.099833 31.66071 4.109811
17.71518 4.052399 31.57796 4.191972
17.78691 4.046357 31.73969 4.192549
17.80648 4.08613 31.95961 4.079765
17.47085 4.168431 31.5352 3.979596
17.63518 4.072893 31.51688 4.013558
17.74098 4.107408 31.53085 4.127142
17.75696 4.061085 31.48918 4.080379
17.62703 4.091782 31.67257 4.303288
17.81045 4.127745 31.64846 4.169246
17.80271 3.953093 31.8154 4.12644
17.77117 4.116518 31.44573 4.062014
17.81765 4.014717 31.26175 3.982464
17.73028 4.117117 31.36487 4.029006
17.77193 4.058279 31.39963 4.097122
17.6355 4.094869 31.3711 4.057263
17.53094 4.050865 31.30403 4.098051
17.7391 4.079427 30.99115 4.067529
17.58676 4.081531 31.24791 3.878791
17.90349 4.162808 31.49947 3.999615
17.52141 4.094519 31.21717 4.065808
17.59411 3.987606 31.14257 4.021096
17.81321 4.082309 31.50006 4.093214
17.84655 4.056928 31.31439 4.025849
17.87193 4.065523 31.38175 4.084581
17.71905 4.001151 31.45597 4.145649
17.85212 4.005329 31.68357 4.114665
17.55475 4.135239 31.3636 4.064831
17.64183 4.141495 31.44918 4.14394
17.41971 4.169094 31.20055 4.079175
17.4467 4.054858 31.09911 3.965732
17.61599 4.111562 31.51296 4.129737
17.62804 4.15877 31.46503 4.090787
17.64695 4.03222 31.39794 4.068043
17.73733 4.165066 31.29338 4.038887
17.5181 4.161822 31.03554 3.983064
17.50196 4.087796 31.08033 3.951331
17.4804 4.122652 30.89499 3.940305
17.41824 4.092202 31.02954 4.009484
17.48693 4.093314 31.01938 3.931078
17.52406 4.102969 31.12236 3.991266
17.57339 4.070317 31.02119 4.029771
17.44232 4.103873 30.92576 3.863071
17.60385 4.178972 31.17096 4.024004
17.53288 4.150565 31.19752 3.994801
17.38354 4.180267 30.9296 3.914613
17.40118 4.040247 31.23939 4.060429
17.52897 4.066895 31.17715 3.990343
17.41543 4.021768 31.04878 4.084309
17.70013 4.060721 31.07511 3.88522
17.75008 3.939774 31.30013 4.009363
17.58 4.095422 31.66299 4.006892
17.7081 4.127046 31.58349 4.129589
17.66397 4.077685 31.29897 4.009248
17.53253 4.085103 31.27718 4.069294
17.45275 4.110484 30.70655 3.897517
17.65818 4.050003 31.07192 4.005786
17.67949 4.134243 31.33222 4.121667
17.48943 4.106335 31.0132 3.954445
17.48159 3.985714 31.07101 4.047543
17.68504 4.054953 31.01172 4.073427
17.68526 4.0801 31.01535 3.986233
17.65135 4.1559 31.56122 4.061695
17.75217 4.068057 31.60953 4.099739
17.73701 4.126702 31.31823 4.012376
17.74006 4.113967 31.41364 4.094707
17.72123 4.109644 31.41326 3.993932
17.7903 4.104862 31.22248 4.019725
17.77425 4.124253 31.23868 3.961794
17.65717 4.138513 31.64198 4.105829
17.56018 4.088597 31.37037 3.94113
17.78341 4.026922 31.07597 3.96589
17.53579 4.103729 31.16059 3.963423
17.77929 4.02163 31.26958 4.01523
17.97013 4.059885 31.75032 4.11876
17.66547 4.158144 31.20159 4.087941
18.05453 4.136119 31.45568 3.932424
17.87189 4.111764 31.56091 4.107922
17.84588 4.077453 31.47461 4.107333
17.64103 4.187834 31.31817 4.045715
17.76562 4.113184 31.67699 4.179169
17.53363 4.060497 31.63465 4.166659
17.83045 4.083534 31.64816 4.122417
17.70275 4.102087 31.49641 3.96149
17.58233 4.12028 31.29442 4.112941
17.49793 4.11725 31.11554 4.066743
17.75108 4.115367 31.39162 4.005716
17.77672 4.021563 31.52298 4.092461
17.57918 4.082078 31.16223 4.156339
17.45457 4.104531 30.80935 3.96109
17.69796 4.117039 30.85054 3.901008
17.47973 3.997638 31.18561 4.033901
17.79038 4.010839 31.41077 4.044924
17.70085 4.04987 31.17654 4.009918
17.73519 3.945919 31.20618 3.879395
17.91797 4.128453 31.35543 4.001583
17.55227 4.103243 31.38136 4.061859
17.57422 4.132303 31.36849 4.116431
17.84392 4.182812 31.08592 3.927517
17.69995 4.057213 31.0173 3.992465
17.58255 4.085069 31.35861 4.000188
17.49221 4.123947 31.33319 4.083954
17.5815 4.077389 31.30377 3.976624
17.60655 4.112129 31.45396 4.059429
17.67896 4.058505 31.6135 4.088564
17.55216 4.030217 31.65125 4.154275
17.63473 4.180285 31.64131 4.167917
17.67742 4.116174 31.75937 4.121124
17.66643 4.011064 31.31671 4.008621
17.41365 4.027958 31.4641 4.051385
17.47092 4.1878 31.14742 4.064332
17.66272 4.05182 31.5161 4.116989
17.46121 4.102424 31.38213 4.093196
17.55245 4.11404 31.26396 3.915169
17.58107 4.247283 31.23406 4.125405
17.80015 4.099871 31.38209 3.953744
17.58238 4.164319 31.36346 3.915333
17.57439 4.085978 31.35178 4.010225
17.41447 4.162471 31.20037 4.071674
17.46414 4.0523 31.28731 4.158899
17.59189 4.133641 31.26686 4.002693
17.49367 4.114314 31.18588 3.990462
17.3793 4.125154 30.83848 3.94783
17.56472 4.103302 31.17009 4.034896
17.63031 4.142795 31.66385 4.005217
17.83342 4.072239 31.51921 4.073646
17.75188 4.052345 31.3535 4.097127
17.7748 4.08395 31.36146 4.108697
17.77654 4.040746 31.30105 3.928356
17.56926 4.171845 31.28796 4.086293
17.44932 3.961353 30.88467 4.046735
17.59212 4.030991 30.99414 4.010834
17.50258 4.072742 31.05511 4.109212
17.47611 4.077835 31.28763 4.025434
17.48934 4.134863 31.13961 4.044488
17.371 4.170958 30.9503 4.013335
17.63511 4.130988 31.36684 3.959972
17.74174 4.04388 31.27694 4.025443
17.56974 4.15497 31.20975 3.955073
17.70454 4.15686 31.32996 4.087978
17.61801 4.056321 31.15964 4.02951
17.60746 4.070912 31.3198 4.051919
17.66462 4.063808 31.27996 4.048335
17.50661 4.129161 31.077 3.832933
17.49441 4.134715 31.24071 4.031801
17.45481 4.076869 31.02181 3.96728
17.51225 4.049487 31.11093 4.040736
17.62573 4.062551 31.47473 3.990759
17.65035 4.074034 31.51755 3.982078
17.79414 4.110826 31.59604 4.025468
17.64045 4.057881 31.05808 3.967355
17.60881 4.021155 30.85964 3.930736
17.50039 4.156499 31.00444 3.924881
17.60593 4.080008 31.05337 3.86787
17.65644 4.051927 31.15998 3.825221
17.68376 4.134305 30.96076 3.932952
17.63835 4.043805 31.19276 4.034492
17.57579 4.104495 31.29007 4.035138
17.76851 4.175721 31.81793 4.269336
18.1622 4.114544 31.9265 4.174997
17.62471 4.026289 31.60108 4.204752
17.62573 4.14014 31.22085 4.075528
17.58348 4.103559 31.0749 3.929829
17.28629 4.045821 31.16442 3.926728
17.55629 4.042476 31.16377 4.036826
17.57772 4.02494 31.28429 4.033822
17.73203 4.057067 31.37695 4.051126
17.66586 4.130986 31.29937 4.020844
17.37772 4.198253 31.24951 4.203408
17.66351 4.216868 31.46549 4.132816
17.81377 4.004808 31.43554 4.113947
17.68075 4.107414 31.27154 4.032589
17.43973 4.157058 31.15067 4.010702
17.40028 4.151162 31.17902 4.027579
17.70159 4.12269 31.28737 3.993485
17.78674 4.093275 31.19898 3.998071
17.46509 4.053873 31.14479 4.078571
17.67602 4.087857 31.02063 4.089753
17.63288 4.052752 30.9322 3.976639
17.50341 4.187271 31.19822 4.0687
17.4669 4.055987 31.4555 4.104748
17.4739 4.060976 31.08902 4.077655
17.68555 4.093272 31.1884 4.108541
17.6243 4.211987 31.33087 4.070161
17.56245 4.086822 31.26722 4.105222
17.48515 4.106432 31.25464 3.995169
17.48873 4.14063 31.08946 3.992712
17.56052 4.072583 31.38024 4.143915
17.55894 4.043913 31.19185 4.002856
17.55424 4.060864 31.18958 3.963328
17.53698 4.117087 30.9689 4.001507
17.65732 4.07258 31.34827 4.020976
17.68466 4.070318 31.39379 4.058519
17.7718 4.092736 31.62154 4.073861
17.84485 4.04067 31.50802 3.941847
17.68334 4.12616 31.59618 4.161768
17.72309 4.118396 31.68667 4.134409
17.5919 4.152129 31.47776 4.044692
17.7237 4.034019 31.33651 4.067964
17.53976 4.135621 31.27497 4.000119
17.55727 4.254417 30.88226 4.014683
17.58441 4.157405 31.64905 4.067979
17.54433 4.09513 31.38252 4.059918
17.47845 4.137249 31.43481 4.071728
17.54855 4.125184 31.46547 4.117514
17.56206 4.090882 31.27767 4.141128
17.7702 4.073476 31.4562 4.103695
17.54004 4.100962 31.181 3.997977
17.51912 4.141791 31.23226 4.029898
17.65455 4.113035 31.20363 4.064013
17.57954 4.027594 31.38129 4.064467
17.58059 4.095012 31.52743 4.064486
17.61743 4.069547 31.42038 3.939023
17.54113 4.021741 31.30948 4.064676
17.54577 4.08417 30.97782 4.017894
17.45134 4.15256 31.09909 4.072027
17.77015 4.125621 31.34967 3.984987
17.61972 4.036622 31.22487 4.019289
17.49316 4.056801 31.0011 3.980021
17.63357 4.156579 31.16105 4.022442
17.60843 4.063176 30.96932 3.995916
17.40904 4.15252 30.97705 4.019357
17.5726 4.173592 31.36184 4.003722
17.70018 4.065879 31.22819 3.986508
17.70756 4.152835 30.9632 3.932779
17.59812 4.058181 31.37833 4.058751
17.58118 4.073552 31.16107 3.990233
17.49125 4.180389 31.3142 3.979367
17.72377 3.999692 31.4127 4.109776
17.63205 4.118416 31.52126 4.14178
17.58846 4.005675 31.62812 4.080256
17.78482 4.152582 31.52224 4.043864
17.78653 4.156112 31.45164 3.981893
17.78285 4.04872 31.54946 4.007623
17.58209 4.076188 31.25886 4.066732
17.5689 4.101167 30.98585 3.978045
17.60745 4.061448 30.94262 4.050905
17.4786 4.123248 31.16708 3.947147
17.65754 4.168093 31.51616 4.127162
17.76882 4.088027 31.45373 4.210004
17.63386 4.158157 31.55407 4.00928
17.68312 4.014797 31.6584 4.122379
17.82389 4.170332 31.63125 4.132331
17.63581 4.118787 31.30042 3.956709
17.75546 4.136623 31.66834 4.159021
17.67828 4.055635 31.20569 3.958756
17.45962 4.227631 31.28383 4.090342
17.58775 4.013953 31.40256 4.084009
17.79515 4.025208 31.52556 4.050466
17.75164 4.07596 31.70609 4.09848
17.88511 4.05445 31.82795 4.044152
17.81211 4.143293 31.55886 4.089925
17.63459 4.111623 31.51357 4.080789
17.70973 4.052826 31.2863 4.142253
17.59226 4.160776 31.32349 4.05868
17.82495 4.161517 30.93919 3.99415
17.55619 4.000575 31.07203 3.908904
17.5862 4.152001 31.30792 3.982439
17.47693 4.10526 31.07095 3.883286
17.9877 4.172952 31.23093 4.094941
17.65173 3.986702 31.31195 4.026684
17.68237 4.140505 31.40408 4.052232
17.58481 4.086647 31.35291 4.097264
17.83991 4.105596 31.62383 4.095672
17.60214 4.118127 31.26095 4.057282
17.63684 4.099445 30.9741 3.958562
17.64099 3.938709 31.20782 3.987793
17.42233 4.226522 31.12943 4.028251
17.73593 4.067572 31.27993 3.987426
17.58056 4.102255 31.06189 3.952387
17.58536 4.096653 31.20056 4.03127
17.82918 4.013514 31.39702 3.948385
