"p_1" "p_2" "p_3"
0.05253436 0.1685533 0.7789123
0.06205886 0.157861 0.7800802
0.06161332 0.1669794 0.7714073
0.0526894 0.1780312 0.7692794
0.0521931 0.1650835 0.7827234
0.05582393 0.1542771 0.7898989
0.05720433 0.1747453 0.7680504
0.05002673 0.1558668 0.7941065
0.05221765 0.1689056 0.7788767
0.05121595 0.1685754 0.7802087
0.06888595 0.1625557 0.7685584
0.05472401 0.1752175 0.7700585
0.049141 0.1717431 0.7791159
0.05170666 0.1697384 0.778555
0.05233849 0.1535299 0.7941316
0.04680733 0.1566191 0.7965736
0.0528783 0.1864702 0.7606515
0.05431933 0.1551951 0.7904856
0.05629023 0.156858 0.7868518
0.04662738 0.1829194 0.7704532
0.05924365 0.1717688 0.7689875
0.05188416 0.1475781 0.8005377
0.05751343 0.1564253 0.7860612
0.0492636 0.1578827 0.7928537
0.05414126 0.1915823 0.7542764
0.06390197 0.1650974 0.7710006
0.05227058 0.1495841 0.7981453
0.05730662 0.145364 0.7973293
0.04990839 0.1584326 0.791659
0.05697187 0.1775216 0.7655066
0.05065391 0.1758882 0.7734579
0.0546085 0.1717873 0.7736042
0.04529513 0.1604637 0.7942411
0.05674779 0.1606364 0.7826158
0.05014007 0.1555956 0.7942644
0.05095144 0.1583101 0.7907385
0.04740349 0.1609369 0.7916596
0.04940849 0.1550864 0.7955051
0.06509373 0.1660735 0.7688327
0.06487099 0.1527478 0.7823812
0.05912489 0.1985143 0.7423608
0.05164846 0.1712181 0.7771335
0.05069143 0.1579876 0.7913209
0.06202086 0.1725067 0.7654725
0.05292396 0.1599151 0.787161
0.04477324 0.1584662 0.7967605
0.06409516 0.1668772 0.7690276
0.04635925 0.1725365 0.7811042
0.05069757 0.2063084 0.742994
0.05258257 0.1764852 0.7709322
0.05888078 0.1445242 0.796595
0.06119728 0.1568255 0.7819772
0.0527303 0.1636208 0.7836489
0.06389363 0.1717238 0.7643826
0.0415361 0.1643875 0.7940764
0.05380094 0.1769295 0.7692696
0.05293484 0.1627046 0.7843605
0.06672747 0.1771666 0.756106
0.05347643 0.1646746 0.7818489
0.04357619 0.1509034 0.8055204
0.04980969 0.1668144 0.7833759
0.06177411 0.1766671 0.7615588
0.047992 0.1567678 0.7952402
0.04625484 0.1612583 0.7924869
0.0606992 0.1589485 0.7803523
0.04820998 0.174682 0.777108
0.04324196 0.1632107 0.7935473
0.04622344 0.1590235 0.7947531
0.05679734 0.1677806 0.7754221
0.05316172 0.1671341 0.7797041
0.04769442 0.1760188 0.7762868
0.05176877 0.1864596 0.7617716
0.05145156 0.1659514 0.782597
0.06496334 0.1502402 0.7847965
0.0567055 0.1682483 0.7750462
0.0611716 0.151815 0.7870134
0.0541119 0.1671681 0.77872
0.04565198 0.1567975 0.7975505
0.05183055 0.1668918 0.7812776
0.05772367 0.1563069 0.7859694
0.0530859 0.1636817 0.7832324
0.05385413 0.1808601 0.7652857
0.05822188 0.1591979 0.7825802
0.05032574 0.1616659 0.7880083
0.04654424 0.1460992 0.8073566
0.04755825 0.1705823 0.7818595
0.0503521 0.1850053 0.7646426
0.05507293 0.1627665 0.7821606
0.04556217 0.1687793 0.7856585
0.05258292 0.1729549 0.7744622
0.05916851 0.1711241 0.7697073
0.06245156 0.1864236 0.7511249
0.07127697 0.1742502 0.7544728
0.05291747 0.1453174 0.8017652
0.05290931 0.1633847 0.783706
0.04718565 0.1723454 0.7804689
0.04667105 0.1605419 0.792787
0.050674 0.1665288 0.7827972
0.06485756 0.1520745 0.7830679
0.05023192 0.1792586 0.7705095
0.0611444 0.1340763 0.8047793
0.04884408 0.173529 0.7776269
0.04741067 0.1686183 0.783971
0.06813695 0.1717846 0.7600785
0.06226971 0.1669195 0.7708108
0.05951917 0.1579373 0.7825436
0.04973688 0.1650042 0.7852589
0.05161115 0.1768883 0.7715005
0.04501295 0.1610818 0.7939053
0.05044222 0.1791556 0.7704022
0.05174325 0.1789529 0.7693038
0.04423786 0.1679098 0.7878524
0.05085712 0.1570145 0.7921284
0.04738209 0.1611011 0.7915168
0.05479251 0.1575612 0.7876463
0.05230101 0.1753704 0.7723285
0.05353578 0.1740303 0.7724339
0.04952828 0.1839221 0.7665496
0.05135014 0.1827874 0.7658625
0.05415523 0.1775376 0.7683072
0.05832089 0.1596873 0.7819918
0.04190433 0.192054 0.7660416
0.06128099 0.1623985 0.7763205
0.04386088 0.1664589 0.7896803
0.05661417 0.1865986 0.7567872
0.05127454 0.1795958 0.7691297
0.05266239 0.1451062 0.8022314
0.0585504 0.1449792 0.7964705
0.04620881 0.1719103 0.7818809
0.05511689 0.1466049 0.7982782
0.05477431 0.1444064 0.8008193
0.04710161 0.1682986 0.7845998
0.06142745 0.1587003 0.7798723
0.05906313 0.1751637 0.7657732
0.05707253 0.1706428 0.7722847
0.04943002 0.1587085 0.7918614
0.05271655 0.1620521 0.7852313
0.06217976 0.1606104 0.7772098
0.04771202 0.1549551 0.7973329
0.05597539 0.1672281 0.7767965
0.06105474 0.1752628 0.7636825
0.05950292 0.1805723 0.7599247
0.05469236 0.1567882 0.7885194
0.04879201 0.1766214 0.7745866
0.05713772 0.1874824 0.7553798
0.05976668 0.1992807 0.7409526
0.04717857 0.1670261 0.7857953
0.03700967 0.1433649 0.8196254
0.04017318 0.158859 0.8009678
0.0458096 0.1467519 0.8074385
0.06029465 0.1464714 0.793234
0.06977015 0.1866661 0.7435637
0.06459639 0.1760844 0.7593192
0.05545736 0.1661298 0.7784128
0.0544098 0.1529194 0.7926708
0.04999761 0.1768407 0.7731617
0.07013825 0.1529194 0.7769424
0.06211333 0.1806534 0.7572333
0.05675077 0.1550974 0.7881518
0.0481652 0.1634667 0.7883681
0.04824643 0.1602302 0.7915234
0.0613164 0.1854158 0.7532678
0.05166691 0.1641406 0.7841925
0.0594007 0.1688824 0.7717169
0.05751567 0.1615857 0.7808986
0.06812142 0.1597923 0.7720863
0.05733411 0.2036338 0.7390321
0.04415647 0.1734514 0.7823922
0.05988469 0.1523181 0.7877972
0.04834881 0.1712684 0.7803828
0.04657249 0.1624323 0.7909953
0.04359198 0.1424742 0.8139339
0.05860269 0.1590145 0.7823829
0.06557776 0.1718747 0.7625475
0.06280778 0.1408743 0.7963179
0.05820568 0.1484426 0.7933517
0.06024036 0.1596244 0.7801352
0.06206489 0.1753267 0.7626084
0.05944463 0.1791515 0.7614039
0.0561007 0.1727683 0.771131
0.04732445 0.1609696 0.791706
0.04976503 0.1828822 0.7673528
0.03947321 0.138685 0.8218418
0.04734952 0.1504112 0.8022393
0.05655819 0.1704983 0.7729435
0.05246705 0.1720736 0.7754593
0.04146154 0.1614742 0.7970642
0.05844001 0.1763156 0.7652444
0.05799202 0.1471528 0.7948552
0.05555723 0.1655135 0.7789292
0.04090657 0.1723328 0.7867606
0.06326203 0.1449788 0.7917592
0.05955207 0.1806847 0.7597632
0.04973579 0.1586805 0.7915837
0.05061187 0.1560995 0.7932886
0.04418325 0.1604987 0.7953181
0.06025545 0.1647328 0.7750118
0.05287299 0.1729331 0.7741939
0.05387194 0.1826498 0.7634783
0.04923112 0.1858467 0.7649222
0.0561345 0.1751855 0.76868
0.04360308 0.1382298 0.8181671
0.04722189 0.1365557 0.8162224
0.06011584 0.1664586 0.7734255
0.06270632 0.1613668 0.7759269
0.04900531 0.1667178 0.7842769
0.05623651 0.1788081 0.7649554
0.04599015 0.1553982 0.7986116
0.05713674 0.1726195 0.7702438
0.04719451 0.1828201 0.7699854
0.0530294 0.1792975 0.7676731
0.06078602 0.1525759 0.7866381
0.05731248 0.1740469 0.7686406
0.0550452 0.16246 0.7824948
0.0419032 0.1630271 0.7950697
0.04381991 0.164647 0.7915331
0.04989414 0.1572916 0.7928142
0.05164403 0.1819922 0.7663638
0.047028 0.1721621 0.7808099
0.04439376 0.1774758 0.7781304
0.05313324 0.1684443 0.7784225
0.05820715 0.1619584 0.7798344
0.04723478 0.1654325 0.7873327
0.05156015 0.1552197 0.7932202
0.05072449 0.1694657 0.7798098
0.05157269 0.1745814 0.7738459
0.05305157 0.1663093 0.7806392
0.04852045 0.1641043 0.7873752
0.05900399 0.184017 0.756979
0.04939124 0.1688601 0.7817487
0.04328613 0.1935298 0.763184
0.04219631 0.1792938 0.7785099
0.05586057 0.1696321 0.7745073
0.0681935 0.1592575 0.772549
0.04935905 0.1602043 0.7904366
0.05188833 0.1664162 0.7816955
0.05665999 0.1735329 0.7698071
0.04256244 0.1882595 0.7691781
0.06235015 0.1680977 0.7695521
0.04980565 0.1708237 0.7793707
0.04320263 0.1803974 0.7764
0.06732529 0.1766586 0.7560162
0.06324657 0.1614278 0.7753257
0.05700301 0.1467676 0.7962294
0.045838 0.163369 0.790793
0.04750138 0.1796362 0.7728624
0.05566215 0.1379926 0.8063452
0.05564455 0.1614245 0.7829309
0.05587082 0.1589535 0.7851757
0.05205985 0.1502489 0.7976912
0.04814388 0.1687678 0.7830883
0.04415245 0.1755256 0.7803219
0.06998262 0.1766134 0.753404
0.06682861 0.1696877 0.7634837
0.05672383 0.1657565 0.7775196
0.04982305 0.1779718 0.7722051
0.06475798 0.1809144 0.7543276
0.06097527 0.1680654 0.7709594
0.05410457 0.1644184 0.781477
0.05074997 0.1708209 0.7784291
0.05654951 0.1789409 0.7645096
0.0661009 0.1805435 0.7533556
0.04494966 0.1635649 0.7914854
0.05070781 0.1937181 0.7555741
0.05601361 0.1814561 0.7625303
0.04791933 0.1528517 0.799229
0.05140621 0.1660786 0.7825152
0.06066975 0.1726 0.7667303
0.0540331 0.1527238 0.7932431
0.04732243 0.1868405 0.7658371
0.04495636 0.16623 0.7888136
0.05080661 0.157328 0.7918654
0.05274962 0.1591581 0.7880922
0.05971802 0.1474607 0.7928213
0.04959244 0.1808474 0.7695601
0.06112804 0.1622823 0.7765897
0.05104361 0.1722572 0.7766991
0.06087865 0.1743712 0.7647501
0.05529015 0.1539417 0.7907682
0.05768828 0.1798707 0.762441
0.06189629 0.1595994 0.7785043
0.05560556 0.1677561 0.7766384
0.05256439 0.1643325 0.7831031
0.04825453 0.1675322 0.7842132
0.04922388 0.153917 0.7968591
0.05386131 0.1575117 0.788627
0.060385 0.1510029 0.7886121
0.05083241 0.1849565 0.7642111
0.05167905 0.1775986 0.7707223
0.05065792 0.1523318 0.7970103
0.05510392 0.1881941 0.756702
0.05326907 0.1808626 0.7658683
0.0524103 0.1662351 0.7813546
0.05958807 0.1813859 0.759026
0.04012584 0.1637173 0.7961569
0.04221625 0.1661266 0.7916572
0.05667964 0.1391564 0.804164
0.06631057 0.1668771 0.7668123
0.04736199 0.1571381 0.7954999
0.06177237 0.1582696 0.779958
0.04983764 0.1631993 0.7869631
0.06666074 0.1337866 0.7995526
0.05676404 0.1712895 0.7719465
0.05734029 0.1551405 0.7875192
0.05372771 0.1386555 0.8076168
0.06209023 0.165176 0.7727338
0.04539525 0.1876037 0.7670011
0.04887957 0.1620752 0.7890453
0.04425859 0.1572109 0.7985305
0.06202395 0.154802 0.783174
0.05683473 0.1745102 0.7686551
0.05369663 0.1800055 0.7662979
0.05692128 0.1705063 0.7725724
0.06218465 0.1421808 0.7956346
0.04780149 0.1818832 0.7703153
0.06541301 0.169308 0.7652789
0.05025373 0.1682911 0.7814552
0.06421843 0.176993 0.7587886
0.04713276 0.1590312 0.7938361
0.06121745 0.1717538 0.7670287
0.0454114 0.1638552 0.7907334
0.04904982 0.1731155 0.7778347
0.05243606 0.1823026 0.7652614
0.07201592 0.1525099 0.7754741
0.05644311 0.1751566 0.7684003
0.04122837 0.1590158 0.7997559
0.05830902 0.1708868 0.7708042
0.05033226 0.1529754 0.7966923
0.04832492 0.1743368 0.7773382
0.05148681 0.1662986 0.7822146
0.05008081 0.1632059 0.7867133
0.04991803 0.1738433 0.7762387
0.05848123 0.1501663 0.7913524
0.05697947 0.1731819 0.7698386
0.07069062 0.1800042 0.7493051
0.0542887 0.1634287 0.7822826
0.06423685 0.171808 0.7639551
0.05640913 0.1602867 0.7833041
0.0449655 0.1730049 0.7820296
0.05664413 0.1730305 0.7703254
0.05920809 0.1625947 0.7781972
0.0541967 0.1518664 0.7939369
0.04754349 0.1612278 0.7912287
0.04583043 0.1557678 0.7984017
0.04952415 0.165644 0.7848318
0.04745746 0.1772252 0.7753173
0.0520967 0.1762829 0.7716204
0.05441197 0.1777437 0.7678443
0.06383081 0.1555379 0.7806313
0.05666423 0.1672824 0.7760534
0.05884536 0.1511214 0.7900333
0.05020894 0.1379584 0.8118326
0.04636366 0.1677498 0.7858865
0.04212701 0.1486762 0.8091968
0.04520227 0.1447491 0.8100486
0.04708661 0.1643541 0.7885593
0.06849304 0.1674678 0.7640392
0.05596613 0.1723511 0.7716827
0.06147861 0.164856 0.7736654
0.05288445 0.1653484 0.7817672
0.05772993 0.1764255 0.7658446
0.05985363 0.1818462 0.7583002
0.05772651 0.2084386 0.7338349
0.04997716 0.1728074 0.7772154
0.05344851 0.1865085 0.760043
0.06218987 0.140227 0.7975831
0.05530753 0.1816136 0.7630788
0.03550914 0.1728829 0.791608
0.060986 0.1516747 0.7873393
0.05182275 0.1488349 0.7993423
0.05089564 0.1531724 0.795932
0.0483555 0.1763976 0.7752469
0.04586778 0.1497241 0.8044081
0.06301833 0.1812447 0.7557369
0.06030502 0.1847053 0.7549897
0.06235291 0.1559412 0.7817059
0.0497277 0.174405 0.7758673
0.04861668 0.1638673 0.7875161
0.06139653 0.151887 0.7867165
0.05988018 0.144544 0.7955758
0.05728067 0.1593331 0.7833863
0.05445654 0.1685102 0.7770333
0.05523299 0.1640284 0.7807386
0.05425019 0.1507358 0.795014
0.04974259 0.1685479 0.7817095
0.06133424 0.1534678 0.785198
0.04745134 0.1737066 0.7788421
0.06805641 0.158794 0.7731496
0.07052301 0.1700235 0.7594535
0.05154192 0.1457845 0.8026736
0.05157379 0.1700741 0.7783522
0.04941065 0.1690918 0.7814976
0.05081913 0.1648105 0.7843703
0.06058825 0.1558524 0.7835594
0.04804033 0.1659552 0.7860044
0.05953141 0.171414 0.7690546
0.03849044 0.1810291 0.7804805
0.05568836 0.154453 0.7898586
0.04971102 0.1610674 0.7892216
0.04635621 0.1492087 0.8044351
0.05008837 0.1683551 0.7815566
0.05224749 0.1649648 0.7827877
0.05059857 0.1687641 0.7806373
0.06219899 0.1707666 0.7670344
0.04392324 0.158459 0.7976178
0.06619343 0.1520307 0.7817759
0.05307184 0.1643097 0.7826184
0.04585003 0.1698928 0.7842572
0.04559459 0.1631554 0.79125
0.05381047 0.1571553 0.7890342
0.04945989 0.166873 0.7836671
0.05144233 0.1623104 0.7862473
0.05223777 0.1608361 0.7869261
0.0666611 0.1478359 0.785503
0.08037031 0.1747724 0.7448573
0.05581296 0.1616724 0.7825146
0.05798618 0.1749047 0.7671091
0.05369688 0.1739273 0.7723758
0.05096966 0.1714731 0.7775572
0.0508804 0.1678906 0.781229
0.05587132 0.1696105 0.7745181
0.05340877 0.1622683 0.7843229
0.05923056 0.1809647 0.7598047
0.05244781 0.168702 0.7788502
0.05885091 0.1700664 0.7710827
0.04422447 0.168879 0.7868965
0.05352091 0.1462585 0.8002206
0.05165829 0.1790392 0.7693025
0.04582917 0.191515 0.7626559
0.05214364 0.1696979 0.7781585
0.0538503 0.1737309 0.7724188
0.05742029 0.18175 0.7608297
0.05461538 0.1685052 0.7768794
0.05221042 0.1668112 0.7809784
0.05745927 0.1792381 0.7633026
0.04722167 0.1930937 0.7596846
0.05279945 0.1612959 0.7859046
0.0506901 0.1519946 0.7973153
0.05175678 0.1505731 0.7976701
0.05685275 0.1815854 0.7615618
0.05359215 0.1546008 0.7918071
0.04178675 0.1714229 0.7867904
0.04984268 0.1469449 0.8032124
0.05058166 0.1656014 0.783817
0.05863283 0.1683765 0.7729907
0.058621 0.1689768 0.7724022
0.05922743 0.1900322 0.7507404
0.05872998 0.1489561 0.7923139
0.04814757 0.148175 0.8036774
0.06339823 0.1586296 0.7779722
0.04861361 0.1813435 0.7700429
0.05694457 0.153655 0.7894004
0.0575514 0.1662403 0.7762083
0.06003954 0.1642947 0.7756657
0.05456367 0.16564 0.7797963
0.0538773 0.156039 0.7900837
0.04941491 0.1632981 0.787287
0.05426398 0.1798496 0.7658865
0.0481801 0.1812487 0.7705712
0.06381161 0.1678261 0.7683623
0.05083675 0.1706975 0.7784658
0.05478864 0.1507151 0.7944963
0.04073836 0.1740016 0.7852601
0.05238213 0.1570802 0.7905377
0.0617582 0.1831571 0.7550847
0.05922016 0.176011 0.7647689
0.05218661 0.1607469 0.7870665
0.04929904 0.1849307 0.7657703
0.05338155 0.1698986 0.7767198
0.0474146 0.1426223 0.8099631
0.05570702 0.1554882 0.7888048
0.04886074 0.1538876 0.7972517
0.06032057 0.1695053 0.7701742
0.04598648 0.1697383 0.7842752
0.05143608 0.1775826 0.7709813
0.05071547 0.166533 0.7827516
0.04884706 0.1499043 0.8012486
0.04786244 0.1764706 0.775667
0.0559038 0.1444481 0.7996481
0.04881166 0.1776863 0.773502
0.04302506 0.165243 0.7917319
0.05527299 0.1714115 0.7733155
0.05669858 0.1589407 0.7843608
0.03669984 0.1831472 0.7801529
0.05218988 0.1653623 0.7824478
0.05370715 0.1633129 0.78298
0.05052485 0.1736848 0.7757904
0.05606578 0.1633882 0.780546
0.05954362 0.1500446 0.7904118
0.05261972 0.1451522 0.8022281
0.04448552 0.1500032 0.8055112
0.0576152 0.1891347 0.7532501
0.04941307 0.1650064 0.7855805
0.04464299 0.1612905 0.7940665
0.04927306 0.1716709 0.7790561
0.05316892 0.1609006 0.7859305
0.05697483 0.1491167 0.7939085
0.04340384 0.1607379 0.7958583
0.05264275 0.1688797 0.7784775
0.05240877 0.1593328 0.7882584
0.0618062 0.1636178 0.774576
0.05956649 0.1689068 0.7715267
0.0683595 0.195079 0.7365615
0.05871415 0.1489685 0.7923174
0.05437062 0.1506742 0.7949551
0.05622506 0.1541904 0.7895846
0.06106324 0.1679262 0.7710105
0.05793632 0.1524242 0.7896395
0.04163515 0.1332506 0.8251142
0.05763873 0.1757638 0.7665975
0.05800811 0.1867028 0.7552891
0.04464065 0.1816221 0.7737373
0.04808911 0.1850387 0.7668722
0.04636851 0.1722623 0.7813691
0.04882244 0.1638713 0.7873063
0.04487803 0.1669348 0.7881872
0.04510504 0.1799559 0.7749391
0.07069289 0.1717458 0.7575613
0.05025179 0.1721212 0.777627
0.06329646 0.1638128 0.7728907
0.04932768 0.1710483 0.779624
0.06366849 0.1727454 0.7635861
0.05662869 0.195616 0.7477553
0.05343691 0.1653545 0.7812085
0.06173729 0.1659469 0.7723158
0.05109213 0.1509143 0.7979936
0.03863397 0.1697786 0.7915874
0.05510035 0.1604108 0.7844889
0.0489806 0.183859 0.7671604
0.04768258 0.1782525 0.7740649
0.05341412 0.1607941 0.7857918
0.05077057 0.1623542 0.7868753
0.05779241 0.1558376 0.78637
0.0548383 0.1512431 0.7939186
0.04266456 0.176954 0.7803815
0.0581195 0.166233 0.7756475
0.06253606 0.1616619 0.775802
0.05058104 0.1536754 0.7957436
0.04843577 0.1798011 0.7717631
0.04544137 0.1581698 0.7963888
0.06151464 0.1647583 0.773727
0.06842351 0.1540901 0.7774864
0.04896525 0.1610139 0.7900209
0.05053799 0.1746189 0.7748431
0.05246571 0.151398 0.7961363
0.05675543 0.1799999 0.7632447
0.06073997 0.155295 0.783965
0.05049103 0.1776795 0.7718294
0.05756223 0.1610766 0.7813612
0.05705721 0.157318 0.7856248
0.06388117 0.1277222 0.8083966
0.04319586 0.1836652 0.773139
0.05185896 0.1625 0.7856411
0.05690918 0.1706935 0.7723973
0.05885956 0.1581129 0.7830275
0.04605297 0.1620652 0.7918818
0.05914896 0.1710957 0.7697554
0.08102734 0.1709667 0.748006
0.03983451 0.1645183 0.7956472
0.05889631 0.1699055 0.7711982
0.0507526 0.1673601 0.7818873
0.05625764 0.1578363 0.785906
0.05815936 0.1754634 0.7663772
0.05246197 0.1574301 0.7901079
0.05808103 0.1649383 0.7769807
0.05239634 0.1622203 0.7853834
0.05269742 0.1466215 0.8006811
0.05235793 0.1677168 0.7799253
0.04885932 0.1697605 0.7813801
0.05793571 0.1704414 0.7716229
0.06540191 0.1604514 0.7741467
0.05421724 0.1650208 0.780762
0.04834926 0.1687004 0.7829503
0.06028167 0.1543812 0.7853372
0.04447061 0.1474341 0.8080953
0.04854764 0.1765439 0.7749085
0.04507057 0.172048 0.7828815
0.05404424 0.1651077 0.780848
0.06595341 0.1571134 0.7769331
0.06111653 0.1661452 0.7727383
0.05953238 0.1607153 0.7797523
0.04404442 0.1758811 0.7800744
0.05609918 0.1557564 0.7881444
0.04004572 0.1873494 0.7726049
0.04987425 0.1532038 0.7969219
0.0619382 0.1656058 0.772456
0.05481662 0.1751821 0.7700012
0.05217142 0.1362643 0.8115643
0.0419673 0.151904 0.8061287
0.05946241 0.1796032 0.7609344
0.04108199 0.1814481 0.7774699
0.0542721 0.155216 0.7905119
0.04781752 0.1594397 0.7927428
0.05008895 0.1661897 0.7837214
0.0566548 0.159194 0.7841512
0.06103209 0.1696107 0.7693572
0.04805005 0.1453745 0.8065755
0.05500147 0.1622099 0.7827887
0.0555686 0.1615778 0.7828536
0.05404788 0.1667345 0.7792176
