"u.bar" "t.bar"
1.000122 1.091084
1.062724 1.100176
0.9928699 1.147578
1.057143 1.113085
1.005829 1.126657
1.009151 1.095645
1.037044 1.096547
0.9676886 1.094529
0.998744 1.128595
0.9806884 1.20618
0.9764688 1.172534
1.027374 1.14134
1.015917 1.150937
1.018957 1.091993
1.0288 1.110607
0.9858912 1.130383
1.012925 1.077052
0.9795009 1.099621
1.065903 1.103774
1.014145 1.056355
1.042799 1.072601
0.972162 1.078794
1.035707 1.061014
1.00005 1.08244
0.9786801 1.108011
0.9812758 1.092525
0.9942096 1.128524
0.9744823 1.115969
1.034352 1.100719
0.9791885 1.094123
1.038589 1.084677
0.9662425 1.064926
1.031139 1.114217
0.9906495 1.103429
1.028066 1.142237
1.045516 1.093924
0.9877451 1.048397
1.031385 1.075331
0.9890576 1.062046
1.075005 1.042291
1.059538 0.9953829
0.9847113 0.9802891
1.019284 1.019103
0.9956403 1.020408
1.039906 1.029855
1.013378 1.033773
1.004952 1.074542
1.033573 1.048359
1.013948 1.129722
1.0099 1.107621
0.9888046 1.114019
1.032375 1.073928
1.021218 1.12899
1.004704 1.077374
1.046132 1.050277
1.000174 1.094761
1.029836 1.088474
1.029586 1.037414
1.03663 1.049067
0.9807411 1.01692
0.990007 1.043746
1.010473 1.049705
0.9987385 1.101859
1.012555 1.108269
0.965788 1.108018
1.047718 1.142634
0.9976293 1.09836
0.9787852 1.151925
0.9581087 1.180891
1.003589 1.141176
1.003305 1.096217
1.016935 1.091028
0.9757797 1.106166
1.058609 1.072668
1.00129 1.134692
0.9507812 1.132173
1.001123 1.17276
1.017921 1.142971
0.9887813 1.128398
0.9869284 1.118531
1.037942 1.112447
0.9881345 1.147159
0.9995045 1.107427
1.032494 1.10154
0.9661706 1.143119
0.9785121 1.164406
0.9943737 1.134043
0.9996631 1.106462
0.9896403 1.10184
1.029887 1.109608
1.012182 1.099594
1.012227 1.104915
1.008473 1.113773
1.037049 1.056408
1.058652 1.092597
1.010814 1.098224
1.009668 1.08816
1.001641 1.141141
1.03068 1.133499
0.9894182 1.15021
0.9909792 1.155689
1.016544 1.110146
0.9734192 1.100291
0.9813574 1.083709
1.054848 1.109502
0.9653628 1.115572
1.002497 1.130697
1.041187 1.110708
1.047623 1.076781
1.016688 1.099177
0.9938551 1.035671
1.012266 1.061345
1.007372 1.084949
1.019172 1.107472
1.000113 1.104091
0.9876284 1.095297
1.020915 1.071004
1.042422 1.086133
1.020487 1.056953
1.043261 1.066135
0.993019 1.087408
1.057371 1.107026
0.9781628 1.143694
1.040908 1.077622
1.020124 1.108531
1.015697 1.108668
0.9834773 1.107089
1.021736 1.066436
1.025368 1.079429
1.023727 1.109675
0.9566417 1.133587
1.002876 1.099629
1.011048 1.226145
0.9877503 1.137595
0.9978626 1.057686
0.9995965 1.08702
1.04379 1.075467
1.027649 1.105568
1.003054 1.12075
0.9720612 1.114833
1.064919 1.071097
0.997632 1.081526
1.001963 1.085993
1.010247 1.053569
1.001816 1.079189
1.025117 1.116746
1.02073 1.111085
0.982668 1.088728
0.9964186 1.077834
0.9755265 1.100962
0.9820647 1.053506
1.020854 1.049107
0.9768477 1.053296
1.015256 1.103026
1.029764 1.098095
1.048727 1.136832
1.019149 1.13887
1.024752 1.106837
1.013085 1.170627
1.014589 1.133321
0.9543864 1.195573
1.002739 1.156315
1.024774 1.112029
0.9878624 1.117118
0.9830159 1.170606
0.9928795 1.171008
1.002212 1.190562
0.9918805 1.158103
1.000836 1.183747
1.003063 1.181933
0.9773115 1.186241
1.01051 1.126835
1.012534 1.117262
0.9899456 1.081553
1.035615 1.113902
0.9893286 1.10281
0.9936488 1.130433
0.987523 1.094135
1.02796 1.127791
1.024732 1.140347
1.004414 1.156713
0.9461959 1.132478
1.01251 1.106575
0.9759641 1.129196
1.026593 1.104711
1.019393 1.148059
1.013637 1.143079
0.9724964 1.1501
0.9999636 1.156729
0.9776794 1.157473
0.9454455 1.143627
0.9945806 1.122906
1.025794 1.135453
0.9920388 1.147954
1.038873 1.158155
1.026952 1.165967
1.038874 1.148604
1.015474 1.112449
0.9815398 1.164725
1.0402 1.121184
1.032422 1.099315
0.9743841 1.131247
0.9939736 1.104066
1.02303 1.079185
1.035555 1.029697
1.030852 1.06559
1.033528 1.098706
0.9756442 1.087331
0.9776835 1.062455
1.006731 1.110586
0.9792858 1.139597
1.042733 1.138834
0.9640688 1.091211
0.9760345 1.098014
0.9884598 1.04231
0.9813936 1.0508
1.004501 1.1048
1.011701 1.08489
1.017783 1.076421
1.027345 1.073273
0.9892739 1.088121
1.006958 1.082344
1.00384 1.129216
0.9703661 1.140433
1.019056 1.196567
0.9655177 1.20874
0.9726943 1.197178
0.9475054 1.159696
0.9634682 1.127653
0.9923818 1.106949
1.009572 1.130297
0.9638106 1.137595
0.9573143 1.14758
0.9903425 1.162794
1.039472 1.21062
1.035599 1.18348
1.035254 1.18054
0.9661273 1.13249
1.001841 1.177547
1.051397 1.130167
1.005156 1.111886
1.004548 1.172412
1.001396 1.124115
0.9692026 1.141325
0.9310162 1.17342
0.9667061 1.194428
1.021361 1.126726
0.9977228 1.127133
0.9897731 1.069668
1.025412 1.052849
0.9802797 1.047339
1.010674 1.047511
0.997477 1.051953
1.038156 1.026427
1.017202 1.043515
1.007616 1.002791
1.013403 1.020427
1.071086 1.007668
0.9722385 1.092465
0.9917491 1.044663
0.9865304 1.071132
0.9768088 1.042311
0.9838626 1.070294
1.060702 1.107067
1.005046 1.084534
1.013352 1.107519
1.030295 1.110781
0.989007 1.085977
0.9834589 1.120676
1.002886 1.156549
0.9730718 1.21148
1.034329 1.206712
0.9521726 1.233036
1.011316 1.145
0.9893135 1.229719
0.9854513 1.134732
0.9923576 1.094799
1.039363 1.079079
1.035732 1.044235
1.009421 1.08067
1.009434 1.074858
0.9815544 1.092823
1.052513 1.065831
1.009501 1.051634
1.064106 1.032881
0.9975427 1.061197
0.9518185 1.083148
0.9833963 1.117953
0.9889041 1.14082
