"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
30.53448 3.649066 14.78284 3.981207 -30.50937 -3.935638
30.24088 3.849248 14.72533 3.924592 -30.17041 -3.869658
30.22989 3.923319 14.77188 3.990809 -29.98024 -3.914075
30.29993 3.994382 14.79846 3.972922 -29.96747 -3.882604
30.28213 3.918689 14.84836 4.065522 -30.06673 -3.990851
30.37891 3.995229 14.50239 4.025514 -30.2037 -3.873483
30.34596 3.975065 14.69032 3.979199 -29.99255 -4.005468
30.0486 4.019603 14.70796 3.969063 -30.10373 -3.892727
30.34006 4.014289 14.71098 3.96208 -29.97231 -3.80642
30.23438 3.953509 14.59965 4.001195 -30.11226 -3.96259
29.96628 3.991204 14.74274 3.957838 -30.1311 -3.861793
30.08944 3.728001 14.87631 4.036278 -30.05881 -3.863444
29.82008 4.11991 14.74543 4.034372 -30.3788 -3.858395
30.1156 3.808155 14.81389 3.890374 -30.03584 -3.839581
29.95608 4.103056 14.70352 4.028781 -30.1247 -3.898783
30.07623 4.041006 14.69611 4.035692 -30.13932 -3.945378
30.19978 4.00794 14.77031 3.98262 -30.00394 -3.89615
30.14985 4.186317 14.77272 4.018991 -29.92291 -3.90492
30.08548 3.955609 14.78601 4.157676 -30.18929 -3.89072
30.08923 3.87925 14.6687 4.013886 -30.15413 -3.892292
29.96018 4.00133 14.8004 3.962071 -30.08578 -3.896763
29.94654 3.913772 14.85764 4.076433 -30.15254 -3.92458
29.84445 4.04517 14.80723 4.001751 -30.1584 -3.808196
30.07738 3.930164 14.75847 4.074634 -30.26766 -3.900443
29.9931 3.981644 14.85962 4.100523 -30.22107 -3.890189
30.42209 3.91721 14.90152 4.003026 -30.01397 -3.914195
29.94684 4.044423 14.45308 3.975502 -30.17447 -3.956623
29.97787 4.00472 14.57003 3.921126 -29.96177 -3.89709
30.58789 4.051883 14.64806 4.011209 -30.26727 -3.898771
30.36877 4.11573 14.72651 4.071452 -29.82978 -3.990878
30.53635 4.011162 14.79799 4.049498 -30.24978 -3.882972
30.78697 3.995221 14.8433 4.068253 -30.18361 -3.917376
30.46413 3.989142 14.74107 3.978459 -30.20841 -3.85077
30.24284 3.944751 14.45945 3.923166 -30.31068 -3.9803
29.90771 3.914161 14.45829 4.15662 -30.09921 -3.847623
29.81212 3.955849 14.38229 3.979606 -29.93416 -3.989874
30.04569 4.059543 13.9493 3.923892 -30.24045 -3.902104
30.104 4.160389 14.21418 3.947594 -30.20482 -3.860628
30.11058 4.087014 14.61859 4.070462 -30.02478 -3.88707
30.141 3.844466 14.31858 3.962263 -30.23194 -3.882409
30.37222 4.065997 14.17459 4.044905 -30.0657 -3.887498
30.12448 4.065265 14.6962 4.032629 -30.03936 -3.825161
30.08039 3.915583 14.72376 4.058826 -30.14863 -3.824629
29.99445 3.932554 14.80933 4.078602 -30.07147 -3.921625
30.251 3.921904 14.66747 4.029157 -30.04168 -3.905813
30.22972 3.90119 14.8207 4.091727 -30.17615 -4.013631
30.00723 3.981447 15.20838 4.176934 -30.04854 -3.917933
30.13411 3.797793 15.19653 3.933996 -30.03408 -3.962596
30.33041 4.023356 14.88609 4.064969 -30.15088 -3.973562
30.38898 4.060007 14.86188 4.07905 -30.29712 -3.872026
30.31183 3.961732 14.88139 3.968466 -30.12774 -3.864863
30.31657 3.986211 14.84502 4.053833 -30.16645 -4.04787
30.0166 3.818843 14.82881 3.987043 -30.07824 -3.962437
30.29385 4.030258 14.77048 4.089982 -30.39704 -3.866319
30.45057 3.907462 14.93293 4.11125 -30.03362 -3.977878
30.47147 3.914406 14.89346 3.993267 -30.29377 -3.935485
30.09456 3.908471 14.89832 4.114349 -30.06802 -3.954685
30.15581 3.981179 14.75632 4.111386 -30.3563 -3.917205
30.03054 3.983446 14.69426 4.004412 -30.07373 -3.937001
30.19032 4.067305 14.58666 3.999972 -30.13287 -3.899565
30.31353 3.849445 14.52734 4.077043 -30.17478 -4.016961
30.16453 3.97318 14.31728 4.066499 -29.99625 -3.968809
30.41822 3.868488 14.27191 4.12269 -30.18551 -3.885491
30.06084 3.96687 14.44465 3.987863 -30.13843 -3.914905
30.30117 3.852303 14.63578 3.958777 -30.31248 -3.986705
30.29332 4.000038 15.04178 4.043487 -30.16989 -3.941713
30.05231 4.036259 14.7385 3.989467 -30.24066 -3.945215
30.31564 3.982408 14.77198 4.11811 -30.40556 -3.878824
30.30228 3.843587 14.71132 4.006898 -30.41519 -3.935805
30.28651 4.232524 14.8093 3.843368 -30.09082 -3.926336
29.98173 3.753655 14.98133 3.967531 -30.23907 -3.921007
29.82012 4.005359 15.10331 3.965853 -30.26914 -3.884319
29.97522 4.005587 14.93261 3.87706 -30.04956 -3.786423
29.92811 3.827439 14.89805 4.105335 -30.11232 -4.01507
30.06784 3.873834 14.61606 4.139007 -30.27877 -3.893089
29.84494 3.7904 14.36685 3.964455 -29.96899 -3.869466
30.29531 3.908415 14.64775 4.00981 -30.09491 -3.906106
30.23348 3.948972 14.72734 4.075769 -30.09029 -3.840386
30.3027 4.035488 14.61391 3.968156 -30.08195 -3.913946
30.0678 4.02551 14.6155 4.00429 -30.12985 -3.924634
30.1537 4.032437 14.70198 4.059165 -30.08789 -3.958768
29.85371 4.229244 14.61941 4.020233 -29.8769 -3.795024
30.04303 4.004527 14.26332 4.159164 -29.96447 -3.96494
30.11172 3.95866 14.4318 4.153343 -29.72039 -3.966766
30.45697 4.054579 14.37556 3.901921 -29.82066 -3.924871
30.12333 3.978236 14.27687 3.871934 -30.04995 -3.930824
29.86561 3.942517 14.22786 3.926264 -30.13123 -4.006152
30.31936 4.02953 14.63516 4.14846 -30.08384 -3.906213
29.97994 3.980957 14.49471 4.070723 -30.20425 -3.991327
30.07844 4.034233 14.60481 3.941762 -30.0462 -3.844849
30.03969 4.04098 14.82043 4.186252 -30.17086 -3.872902
30.17337 4.005288 14.72793 3.987685 -30.22851 -3.877516
29.94794 4.014621 14.81274 4.054534 -30.08167 -3.997893
29.87079 4.1458 14.64771 4.092406 -30.01878 -3.926207
29.91801 3.941974 14.74344 4.093098 -30.0673 -3.991469
30.04174 3.900655 14.76588 4.05091 -30.18304 -4.023199
30.05844 3.718311 14.42601 4.027557 -30.12403 -3.901667
30.08055 3.970852 14.85739 4.017565 -30.12725 -3.913745
30.14437 4.028561 14.52683 4.098319 -29.95203 -3.980574
29.88081 4.136973 14.65245 4.119824 -30.0001 -3.944664
29.96623 3.903303 14.46972 4.02936 -30.23913 -3.965998
30.01823 3.806195 14.67686 4.071193 -30.13285 -3.985532
30.09603 3.883051 14.77042 3.990171 -29.94219 -3.915559
30.27506 3.965986 14.39464 4.104217 -30.08086 -3.953006
30.21257 4.085799 14.48477 4.066015 -30.03203 -3.857141
