"u.bar" "t.bar"
1.000343 1.106002
1.034611 1.16419
0.9928449 1.123942
0.9840659 1.103671
1.015989 1.09108
0.9769626 1.141804
1.011768 1.134235
1.023966 1.163965
0.9508193 1.175345
0.946971 1.160444
0.9930166 1.127159
1.022348 1.122318
0.9800944 1.146116
1.013586 1.157471
1.043072 1.110973
1.013322 1.119694
1.003976 1.082285
1.014223 1.041564
1.02437 1.047791
1.007617 1.088808
0.9643482 1.107299
1.004513 1.09976
1.035965 1.039967
1.04268 1.03529
1.034016 1.049147
1.009346 1.090914
0.9934075 1.09807
0.9982018 1.069474
1.029941 1.107295
1.008096 1.101048
0.9923635 1.077466
0.9797382 1.114239
1.015037 1.094548
0.9933942 1.093018
1.012984 1.028905
1.008278 1.031749
1.015548 1.067398
1.010188 1.074367
0.9648279 1.116837
0.9876333 1.073181
0.9957999 1.117691
1.068994 1.12744
1.054145 1.064505
1.056765 1.092069
1.016143 1.060179
1.016875 1.128731
0.9895796 1.110279
0.9944462 1.075211
1.008481 1.141459
0.9755721 1.150539
0.9999581 1.120249
0.995928 1.076902
1.002125 1.078167
1.031429 1.052037
1.035812 1.048239
1.042642 1.074584
1.001446 1.068414
1.027362 1.02476
1.033132 1.008941
0.9996903 1.009954
1.013505 1.045928
1.034897 1.05149
1.018873 1.058241
0.9998388 1.121022
1.025721 1.112348
1.040464 1.107805
0.9875614 1.165818
0.9774582 1.20951
1.004746 1.230292
0.9544951 1.143217
0.9977957 1.089868
1.033372 1.116015
0.9458796 1.153076
0.9607568 1.124755
1.006929 1.170007
1.004816 1.126971
0.9705518 1.116841
0.9833158 1.146489
1.003991 1.191321
1.040047 1.082583
1.009907 1.084717
0.9769787 1.084427
1.008218 1.100344
1.021565 1.119214
0.9804393 1.140169
1.014355 1.111564
0.9903297 1.180203
0.9799233 1.193475
1.037794 1.123724
0.9889402 1.111447
1.040927 1.101664
1.005756 1.116682
1.027838 1.084277
1.009344 1.054309
1.016489 1.065177
1.002599 1.134614
0.9647068 1.129271
1.0042 1.15224
0.989297 1.171721
0.9857453 1.183677
0.9887699 1.165324
1.007813 1.142443
1.006108 1.103858
0.9740244 1.123634
0.9994511 1.089256
0.9486509 1.111466
0.9666785 1.124875
