"res" "LCI" "UCI"
-3.32319422818301 -3.61383084134456 -3.06242469150954
-3.22129592318087 -3.49764793638216 -2.97318247051682
-2.86737084632076 -3.09517302070288 -2.65798473583037
-2.80460924412651 -3.02367267369899 -2.60235192893522
-2.78383653313398 -3.00069340264413 -2.58382696019054
-2.72621440107069 -2.93608342894408 -2.53234002119875
-2.53707091794711 -2.72280006714671 -2.36369805733197
-2.51753464957205 -2.69989309753321 -2.34603711466289
-2.49464727541182 -2.67475644091716 -2.3254781984364
-2.47768323487837 -2.65588159340973 -2.31038060460745
-2.46977731921529 -2.646701398024 -2.30332283417251
-2.38310611124526 -2.54921786148567 -2.22497038007022
-2.37699776830665 -2.54307558072521 -2.21958804357064
-2.32272065637708 -2.48239779662513 -2.1709918049016
-2.31827729002085 -2.47581348200803 -2.167141187692
-2.31185056115909 -2.46928327533016 -2.16130875957801
-2.29804012305315 -2.45406636621895 -2.14894170356709
-2.24912539019496 -2.39882630594938 -2.10530572465666
-2.18018913671461 -2.32272607430238 -2.04203452343231
-2.13436446280354 -2.27301710740613 -2.00045529620844
-2.11714014090214 -2.25343330039656 -1.98434493932982
-2.1149883015978 -2.25052594913076 -1.98272777519368
-2.09272549195448 -2.22675390634875 -1.96296708941191
-2.08879604673718 -2.22247619239852 -1.95814965768626
-2.06657275567238 -2.19815619798578 -1.93809220850983
-2.00616867352536 -2.13127055084466 -1.88495573243592
-2.00465723525882 -2.13042779217666 -1.8831205356667
-1.98823784453125 -2.11249930834179 -1.86786213385895
-1.98543321034121 -2.10853531075527 -1.86456963151679
-1.97957686582673 -2.10275437051136 -1.85941251300963
-1.97474004610391 -2.09683166725054 -1.855280679877
-1.96002352522086 -2.08137753060334 -1.84191950068759
-1.94295644768353 -2.06250749197608 -1.82626561816372
-1.93069576490148 -2.04958056838495 -1.81513515369678
-1.91699815131521 -2.03462630574647 -1.80171542701428
-1.8949778161291 -2.01169116132825 -1.78146872015917
-1.84960138774638 -1.9613907144174 -1.73954314658818
-1.84399846531648 -1.95485653413031 -1.73504049778264
-1.8404942334921 -1.94977835822198 -1.73206475305774
-1.83746919223863 -1.94688849314195 -1.72828984525493
-1.79050920833923 -1.89779492467781 -1.68489034813494
-1.77986618941368 -1.88497710355439 -1.67531841900479
-1.76635163865011 -1.87039085560409 -1.66283775286838
-1.73794180333981 -1.84037835277375 -1.63575997831584
-1.71233413986639 -1.81292582862503 -1.6117435273176
-1.69204568106463 -1.79283382095705 -1.59266994953615
-1.68792933695666 -1.78822737566061 -1.58826257098061
-1.6756401054706 -1.7746287200419 -1.5774709554268
-1.66811944145799 -1.76647267636606 -1.57026042752153
-1.63915074316973 -1.73605116047392 -1.54280536449469
-1.62583393467148 -1.72238008600411 -1.53059454962509
-1.60238751017434 -1.69654890637801 -1.50836105422507
-1.59629633536196 -1.69034067962787 -1.50338908230298
-1.59094580303785 -1.68567506241879 -1.49712164058686
-1.56074174320645 -1.65233859692504 -1.46823500579829
-1.55486070525144 -1.64576754325828 -1.46186891146078
-1.55161759779836 -1.64275981824724 -1.4599721476627
-1.51440703896361 -1.60334965746081 -1.42494490973911
-1.50380293250658 -1.59375405603268 -1.41375163322151
-1.49167963508013 -1.580639137022 -1.4024687893885
-1.46717189340065 -1.55748825101394 -1.37764736188505
-1.46243030491967 -1.55269558234285 -1.37313349179266
-1.45945380334428 -1.54841685295605 -1.37080935135139
-1.45578923408552 -1.54406161082005 -1.36814097042099
-1.45305777655824 -1.54176126873142 -1.36481233414987
-1.44776259936362 -1.5374167204606 -1.35904588380993
-1.44533654661704 -1.53430565658741 -1.35668836849342
-1.44060483318026 -1.52875350152227 -1.35287506795182
-1.43199037553028 -1.51935563504987 -1.34519244179824
-1.42870835058016 -1.51595077323735 -1.34216128550728
-1.42375606340394 -1.50999681468878 -1.33779036919181
-1.41309152987288 -1.49852508236148 -1.32701253403645
-1.41131765839879 -1.49693093789977 -1.32501788136425
-1.4095337455615 -1.49536434880534 -1.32382037663236
-1.39738303975033 -1.48314776986225 -1.31139033652213
-1.39059429516365 -1.47545419747138 -1.30480583582414
-1.37600810990248 -1.460629369756 -1.29095924112889
-1.37319025625969 -1.45852154456996 -1.28785118467065
-1.36660219557511 -1.45155165854318 -1.28158656780617
-1.35886266666395 -1.44481164189454 -1.27380851889888
-1.34580195062823 -1.43021777481369 -1.26143492829049
-1.34016583938499 -1.42500080661675 -1.25598159035259
-1.33810945664168 -1.42323949921639 -1.25375461766606
-1.33039072159155 -1.41516597220859 -1.24639577199638
-1.32647528053996 -1.41065000174579 -1.24234733715883
-1.32397509320062 -1.40779566170115 -1.23984299505036
-1.31885633421862 -1.4022473318921 -1.23516687197446
-1.31475596306255 -1.39915979845736 -1.23047945057609
-1.3124387755437 -1.39568553192455 -1.22849763120186
-1.30803125485348 -1.39075226782596 -1.22382893422364
-1.30339063127513 -1.38621464596206 -1.21924195320747
-1.30127244540094 -1.38415789553762 -1.21649590660258
-1.29807107121938 -1.38039888780729 -1.21337062042692
-1.29415781927125 -1.37690604004264 -1.21057953646262
-1.29246406677945 -1.37544659155234 -1.20883957823497
-1.29070873008086 -1.37375569073217 -1.20669197860075
-1.28832024502594 -1.37111551806506 -1.20442650134621
-1.28544770232095 -1.36843141221847 -1.20172448154598
-1.27893622251568 -1.36158062941654 -1.19525331374125
-1.27308424689022 -1.35696060001438 -1.18844861587105
-1.2632957193189 -1.34571455163421 -1.17993333759523
-1.25519306161436 -1.33766442652887 -1.17147371415253
-1.24933870324754 -1.33117838548964 -1.16605053225639
-1.24545671728927 -1.32740486039236 -1.1630195845188
-1.24369566457477 -1.32585434803346 -1.16076855692163
-1.24161513398085 -1.3232997735862 -1.15900263415576
-1.23855405089345 -1.32056724180206 -1.15508645627198
-1.23419825588914 -1.31594375616585 -1.15128099180694
-1.22952854594503 -1.3114557185285 -1.14687722902086
-1.22721200299644 -1.30956122214701 -1.14437458420002
-1.22000355788896 -1.30168133134323 -1.13662828857083
-1.21506556690394 -1.29652768755751 -1.13271317335395
-1.21028124183374 -1.29236440859145 -1.12759874054074
-1.20866845981547 -1.29110172932521 -1.12592619655932
-1.20748926823736 -1.29015883870052 -1.12518360220887
-1.20613669684433 -1.28899303930797 -1.12338576061934
-1.2000968524709 -1.28196343130953 -1.11741518172627
-1.19603137336472 -1.27762802090406 -1.11329234473502
-1.19209652265549 -1.27336267619292 -1.10954507598292
-1.19106837268475 -1.27244012984662 -1.10845045014131
-1.18922115335261 -1.27047899185739 -1.10683085483182
-1.18190983065075 -1.26291851631054 -1.09977778470425
-1.15906765609167 -1.24076723968023 -1.0775765253084
-1.15205828146134 -1.23388503043931 -1.07046155798217
-1.14684563111095 -1.22862877968651 -1.06535435000845
-1.14349258832689 -1.22548695045198 -1.06203902308154
-1.14124107281666 -1.2233393475059 -1.05922642623667
-1.1374959374173 -1.21944110762095 -1.05589041942388
-1.13479328157016 -1.2170107776424 -1.05301761746029
-1.11816332912842 -1.20231371017697 -1.03371217981775
-1.10459570143158 -1.18597690861796 -1.02273724445675
-1.10086034730662 -1.18354898066975 -1.01949157416146
-1.09720319286138 -1.178818775966 -1.01576525824443
-1.09562936804102 -1.17665758850067 -1.01439090201002
-1.09384187900799 -1.17488932562219 -1.01203320097972
-1.08993548873619 -1.17110071934939 -1.00758954186114
-1.08527741491052 -1.16776479553723 -1.00410640082131
-1.08343002740792 -1.16525726618228 -1.00210722665416
-1.07920710828306 -1.1617592669347 -0.996923498417133
-1.07738864471386 -1.16032433488748 -0.995247880545582
-1.07357258732956 -1.15604270595781 -0.992733805319556
-1.06934326490665 -1.15189546670125 -0.988309554119131
-1.0667530465345 -1.15032015467657 -0.98463265717035
-1.06009156404938 -1.14452534543779 -0.977126461421981
-1.05620384443916 -1.14005438889649 -0.974240527369642
-1.05400159398252 -1.13800362773076 -0.972564126793957
-1.05102471029687 -1.13457826154521 -0.969777783301498
-1.04474406198456 -1.12808183172874 -0.963152381950444
-1.03888786706478 -1.12198037699799 -0.95763927807042
-1.03705093702097 -1.11988646887904 -0.955499481153804
-1.03126198053228 -1.11364987636929 -0.950042184608298
-1.02781778394542 -1.1103125999254 -0.946286958199752
-1.02092027623369 -1.10333936134885 -0.938944972033862
-1.01561716129367 -1.0987678149411 -0.933460161414135
-1.01231897280236 -1.09529985551664 -0.931138522788471
-1.00995252262268 -1.09308324991908 -0.928394116345291
-1.00809783235046 -1.09084770475159 -0.926123071006825
-1.00530436726814 -1.08829729456786 -0.923528202935149
-1.00210085178635 -1.08547918287339 -0.9207994818739
-0.996578046507531 -1.07971689240248 -0.914431494064475
-0.992406896273227 -1.07532092175386 -0.910687931145474
-0.986931101148196 -1.07003039598777 -0.905357509529961
-0.985437247857967 -1.06864782476279 -0.90406489996173
-0.982808937020114 -1.06606601929456 -0.901339250726964
-0.979733220699102 -1.06452817445537 -0.898341630670353
-0.978004708862772 -1.06200366704504 -0.896636255363218
-0.973392864411368 -1.05701235612658 -0.891392212606481
-0.970748442918087 -1.05513609575845 -0.888754523738044
-0.968379357883902 -1.05150939653919 -0.886341217104137
-0.964134874836867 -1.04697804083028 -0.881814802450437
-0.958161160033145 -1.04175302246455 -0.876054829068825
-0.955712354850558 -1.04027480423226 -0.873939819729715
-0.951200054030487 -1.0342707952099 -0.869116413404798
-0.945607465805873 -1.03014938563404 -0.863803596815367
-0.943722419863335 -1.02795048048579 -0.862058715481651
-0.937446857797643 -1.02069686535756 -0.855281150954634
-0.933098006807932 -1.01566977783089 -0.85125166619106
-0.92928818705442 -1.01310688909439 -0.8476305965505
-0.926611237461957 -1.00997358041671 -0.84381280241562
-0.923821186844428 -1.00723344987634 -0.841775128422782
-0.922597941859756 -1.00656062052796 -0.840762212800936
-0.921119410403753 -1.00564721084566 -0.838690093126859
-0.914913118612184 -0.998904172193718 -0.832132820734015
-0.909527243696266 -0.993563497324033 -0.826728883163488
-0.90691250656364 -0.99052465363538 -0.825062144552044
-0.901903484484993 -0.986561679370438 -0.8189497340992
-0.892978147678441 -0.977672498825969 -0.810442448432744
-0.886487552450826 -0.970944880857385 -0.803393096120775
-0.877030315796629 -0.960729625117687 -0.794473291170843
-0.872619255258163 -0.956735161093485 -0.789092063634325
-0.869096637318978 -0.953211413640739 -0.785600629933589
-0.86705540104257 -0.951896948279253 -0.782699821621018
-0.862851584436874 -0.94688375421038 -0.779271735882259
-0.85807180057837 -0.942489525455332 -0.774573259980339
-0.854433143254679 -0.93901255282977 -0.770099216786188
-0.849000094386707 -0.932731503436246 -0.764486578595382
-0.842548982983035 -0.926289189732749 -0.759289142280216
-0.839258252328243 -0.923911236208894 -0.756107221167451
-0.837423250176904 -0.922150622316471 -0.754616091647985
-0.835059834462588 -0.919377755640564 -0.752289173370837
-0.831313226717959 -0.915049782945981 -0.748388491828352
-0.825988782883115 -0.910322629903282 -0.742223998316528
-0.821280092293774 -0.906564497257275 -0.737907275258094
-0.818147385620083 -0.902245856315379 -0.735182667256615
-0.815262664306073 -0.899406283258099 -0.731416636597591
-0.812341388324112 -0.896959824092819 -0.728614502189492
-0.81078482770663 -0.895968378307965 -0.727364479620267
-0.809097012134962 -0.893927125000613 -0.7248953481575
-0.807897251525448 -0.8924932917962 -0.723467108771191
-0.805301520587458 -0.890265742572817 -0.720927524318546
-0.803349717854083 -0.888437535810276 -0.719460800975279
-0.801423039827335 -0.886370438402895 -0.717640899962969
-0.799512685714905 -0.884372479720477 -0.715276553278889
-0.797873799494597 -0.882424865862927 -0.713813422154539
-0.79585316316508 -0.880008169829442 -0.711936545243786
-0.792795253702157 -0.877473668977993 -0.709502596643672
-0.789829391372022 -0.87487385180089 -0.706356823674321
-0.787568373178062 -0.872418648924069 -0.703803701090711
-0.785301925065344 -0.869925021976486 -0.700967737147346
-0.783070893560711 -0.867893672867024 -0.699536671661966
-0.780321588681692 -0.865625052282692 -0.697075267493073
