"Delta_1" "Delta_2" "Delta_3"
-2.913119 -2.065409 0.9807157
-2.951388 -2.19737 0.9015173
-3.054096 -1.975404 0.8760444
-2.937425 -1.776816 1.094709
-2.962139 -1.92146 1.02937
-2.963941 -2.081009 0.8099147
-3.127264 -2.364979 0.8489836
-3.019747 -2.413062 0.8374723
-3.005011 -1.997615 0.9561311
-3.037024 -2.27697 0.967194
-3.046166 -2.245137 0.7207961
-3.024726 -2.435916 0.9440506
-3.064473 -2.442638 0.6943854
-2.898653 -2.344997 0.810428
-2.899574 -2.253432 0.9721651
-2.854354 -2.250793 1.204424
-3.047996 -2.352488 1.115726
-3.06062 -2.47928 0.9894814
-3.250175 -2.553679 1.099944
-3.022988 -2.594087 1.323635
-3.263746 -2.477039 1.151748
-3.197256 -2.14052 1.197441
-3.10552 -2.216919 1.200332
-3.067748 -2.233705 1.004352
-3.122173 -2.441263 0.7844548
-3.00925 -2.448454 1.18756
-3.032531 -2.274327 1.11096
-2.866482 -2.24911 0.9871954
-2.980424 -2.236044 0.7543144
-3.23072 -2.56984 0.8454796
-3.092432 -2.520012 1.063224
-3.09691 -2.208212 0.9269595
-3.293413 -2.293342 0.9591968
-3.253537 -2.418076 1.289069
-3.294979 -2.108157 1.0302
-3.396101 -2.211184 1.092977
-3.312347 -1.94712 1.137799
-3.071383 -2.359791 1.083089
-3.055641 -2.344962 0.9026305
-3.150126 -2.311083 1.146426
-3.134203 -2.188859 1.01926
-2.949897 -2.44049 0.8950012
-2.895409 -2.244433 0.9231272
-2.986942 -2.124902 1.148915
-3.047267 -2.491484 0.6943434
-3.13943 -2.06807 0.8319087
-3.168688 -1.956357 1.090178
-3.11489 -2.209721 0.7116543
-3.136894 -2.387333 1.197815
-2.989292 -2.375991 1.148718
-2.92404 -2.238071 0.9222969
-3.046163 -2.073936 0.8869436
-3.199421 -2.059335 1.003001
-2.932589 -1.875298 0.8055815
-3.061527 -2.27432 1.186941
-2.833093 -1.857736 0.999114
-3.087519 -1.938263 1.163939
-3.187188 -2.260844 1.156355
-3.050341 -2.188123 1.263537
-3.013528 -2.090553 0.933295
-3.012744 -1.802165 0.912766
-3.005632 -2.048692 1.074037
-3.031766 -2.133916 1.065327
-3.198492 -2.096731 0.9035619
-3.071656 -2.304815 1.19301
-2.947818 -2.162321 0.9439156
-3.061083 -2.231842 1.089224
-3.069568 -2.079353 1.185761
-3.154269 -2.024206 1.273987
-3.262805 -2.247841 1.20388
-3.279692 -2.171743 1.09092
-3.251167 -2.242711 0.8771775
-3.258171 -2.020711 1.010736
-3.011835 -2.331068 0.9085361
-2.927597 -2.251594 1.179216
-3.056231 -2.550228 0.9515627
-3.046342 -2.705061 0.8423613
-3.067718 -2.350486 1.155769
-3.107069 -2.035045 1.017966
-3.1853 -2.058182 1.260265
-3.006713 -2.10995 1.069275
-2.973773 -2.164423 1.197063
-3.141884 -2.147152 1.223991
-3.138466 -2.190258 0.9253246
-3.033654 -2.217353 0.6468524
-3.076811 -2.10342 0.7400006
-2.958978 -2.11967 1.035346
-3.068443 -2.246999 1.033684
-3.119294 -2.372284 0.9449564
-3.121541 -1.997945 0.948792
-3.069017 -2.142646 0.8577852
-2.990753 -2.270786 0.9746785
-2.998734 -2.133693 0.9340058
-2.941804 -1.938699 1.02579
-2.85332 -2.159865 1.224246
-3.089523 -2.197039 1.051752
-2.96231 -2.342272 0.8800105
-2.832582 -1.831175 0.9546714
-3.053043 -2.267321 0.791099
-3.023869 -2.464267 1.216167
-2.858391 -2.21759 0.8908747
-2.923049 -2.199163 0.9902659
-3.061033 -2.386312 1.2302
-3.008686 -2.461159 0.9210273
-2.88658 -2.029695 1.062594
-3.092508 -2.278916 1.340091
-3.201554 -2.158182 1.277428
-2.933669 -1.840605 0.9401235
-2.868431 -1.710248 0.734779
-2.900158 -1.788021 0.9013248
-2.981315 -2.290758 0.8761143
-2.989196 -2.217348 1.1783
-2.936259 -2.023932 1.193427
-2.934937 -2.063457 1.096903
-3.004625 -2.335986 0.9309673
-3.112995 -2.146808 1.378102
-2.946826 -2.335473 1.245343
-3.007853 -2.542562 0.8773428
-3.199425 -2.440821 0.9865035
-3.191189 -2.323061 1.086073
-3.170461 -2.027884 1.071293
-3.149192 -1.918843 0.9802411
-3.165213 -2.003694 1.051923
-3.119781 -2.30654 1.269312
-3.0875 -2.416599 1.00382
-3.080448 -2.50172 1.33771
-2.962816 -2.407018 0.9007142
-2.781247 -2.294118 1.066445
-2.520985 -2.051082 0.9774542
-2.553627 -1.92714 0.8333219
-2.888978 -1.879536 0.962539
-2.856646 -2.039392 0.973325
-2.90416 -2.100756 1.066299
-2.994945 -2.069684 1.134892
-2.993724 -2.067522 1.010656
-2.734586 -1.849766 1.459911
-2.789108 -2.087507 1.206962
-2.908095 -2.216945 0.6754799
-3.012125 -2.02248 0.8612448
-2.976344 -2.478781 1.180673
-3.049011 -2.192277 0.8134651
-3.071778 -2.110957 1.148232
-3.026332 -1.848858 1.210783
-3.021278 -2.059162 1.13304
-3.159025 -2.283886 0.9187783
-3.12541 -2.050565 0.9130558
-3.119346 -2.138933 1.007535
-3.085246 -1.910203 1.245685
-3.024412 -2.140652 1.019598
-2.822037 -2.084698 1.113057
-3.105537 -1.948204 1.266326
-3.067949 -2.441828 0.8657248
-3.085194 -2.03976 0.9724399
-3.19903 -2.226492 1.18045
-3.12251 -2.661563 1.247707
-2.963976 -2.580069 0.9675404
-3.064048 -2.664811 1.067418
-3.217516 -2.619615 1.581694
-3.074742 -2.408681 0.7709046
-3.185689 -2.254713 0.7572439
-3.07675 -2.163726 0.9972474
-3.281897 -2.247668 1.07495
-3.214908 -2.020382 1.060608
-3.166305 -1.837375 1.171993
-2.985958 -2.08549 0.8613803
-3.139706 -2.184599 0.6853689
-3.194698 -2.224852 0.8546844
-3.284121 -2.443482 0.9087054
-3.230969 -2.139026 1.136236
-3.100516 -2.181278 1.360472
-3.073617 -2.22501 1.033657
-3.067132 -2.249841 0.9283669
-3.037238 -2.216178 0.8207314
-3.13445 -2.060609 1.164082
-3.062965 -2.45855 1.109557
-3.098709 -2.376672 1.025863
-3.05325 -2.528565 1.111886
-2.775987 -2.192398 0.7242028
-3.037171 -2.22461 0.9917105
-3.102296 -2.257435 1.238847
-3.370322 -2.236134 1.100242
-3.293391 -2.320589 1.425307
-3.217835 -1.987122 0.9524241
-3.281697 -2.221184 1.056197
-3.25528 -2.307588 1.045078
-3.223681 -2.257386 1.071587
-3.324433 -2.405831 1.090644
-3.283121 -2.39518 0.9372328
-3.145233 -2.419237 1.475449
-2.856913 -2.314358 1.226972
-2.823448 -2.362961 1.494887
-2.806111 -2.253821 1.366878
-2.811548 -2.231171 1.17172
-2.752273 -2.168999 1.07253
-2.921597 -2.011452 0.6447459
-3.175391 -1.879938 0.992018
-3.22484 -2.197437 1.062847
-3.18789 -2.311044 0.7898349
-3.097171 -2.49418 1.243689
-3.015238 -2.222617 1.338687
-2.882924 -2.326417 0.9869811
-3.053024 -2.16495 1.024236
-3.022986 -2.197075 0.9157021
-2.94839 -2.202832 1.172811
-2.999839 -2.330668 1.106449
-2.993049 -2.155036 0.9125193
-2.990494 -2.169964 0.8607267
-2.963142 -2.282916 0.9868866
-2.943237 -2.591627 0.9096495
-2.867266 -2.377621 0.7871514
-2.815326 -1.951741 1.274118
-3.028641 -2.065588 1.259832
-2.973548 -1.944737 1.041031
-2.945632 -1.941152 1.129848
-2.959863 -1.887048 1.055498
-3.016174 -2.209226 1.309587
-3.058632 -2.415261 0.8607215
-3.069587 -2.168145 0.7169934
-3.04857 -2.301396 0.9666328
-3.260432 -2.620024 1.211169
-3.15539 -2.555355 0.9312035
-3.082978 -2.090085 1.039029
-2.981151 -2.186645 0.8080043
-2.846033 -2.233353 0.7969397
-2.902229 -2.133221 0.7193343
-2.916746 -2.432159 0.8964779
-2.854878 -2.108887 0.8297923
-2.87849 -2.275072 0.8704303
-2.718832 -1.999193 0.9574852
-2.829843 -2.113525 1.183401
-2.88021 -2.444223 1.394741
-2.836727 -2.140864 1.268113
-2.998982 -2.159661 1.012941
-3.22164 -2.313941 1.023202
-3.117129 -2.330498 0.763535
-3.100688 -2.640642 0.8964775
-3.042089 -2.324211 0.6464813
-3.014899 -2.108927 1.352809
-2.936926 -2.030655 0.7358612
-2.978762 -2.223036 0.89977
-3.120063 -2.350856 0.6814188
-3.156333 -2.270101 0.8469923
-3.288009 -2.328829 1.255324
-3.245557 -2.420046 1.285286
-3.357149 -2.483079 0.9214644
-3.364343 -2.108821 0.9104285
-3.169422 -1.87475 1.112986
-3.302263 -2.110828 0.8466787
-3.228168 -1.918659 0.9072298
-3.170594 -2.036717 1.152167
-3.144843 -2.014898 1.224133
-3.111206 -2.016604 1.645887
-3.036126 -2.291473 1.451383
-3.008736 -2.374952 1.24156
-2.99769 -2.230322 1.196657
-2.91422 -2.408567 0.9612998
-2.970107 -2.279554 0.9795471
-2.917757 -1.974066 0.7524909
-2.975915 -2.368121 1.13117
-2.814978 -2.263157 0.9524026
-2.707052 -2.1409 1.106154
-2.539576 -1.935531 0.3220633
-2.860302 -2.190117 1.002932
-2.715773 -2.151502 0.9567727
-2.785306 -1.91947 1.215858
-2.912956 -2.225165 1.283947
-2.998589 -2.172674 1.036871
-2.868195 -1.932516 0.9615573
-3.156697 -2.542759 1.182177
-3.245601 -2.146317 0.8804021
-3.244187 -1.820401 1.183383
-3.263638 -2.025297 1.210737
-3.191273 -1.816668 0.9467923
-3.188525 -2.079099 0.851467
-3.000449 -1.905725 1.145829
-2.794107 -2.028745 0.9626097
-2.795412 -2.380634 1.059772
-2.902554 -2.647199 0.7608019
-3.177417 -2.401089 0.9725257
-3.082816 -2.272525 0.8668443
-3.15802 -2.089025 1.155923
-3.194111 -2.158748 1.063659
-3.140104 -2.373184 0.9483015
-3.226378 -2.317718 1.249824
-3.296385 -2.190012 1.10944
-3.142597 -2.239275 1.117462
-3.292439 -2.141583 0.9608261
-3.163434 -2.189233 1.138544
-3.094474 -2.283475 1.102708
-3.263597 -2.085624 0.953061
-3.264951 -2.207171 1.0249
-3.232636 -2.208942 0.7935975
-3.253721 -2.350269 0.9030088
-3.316535 -2.57431 0.7477926
-3.162957 -2.536408 1.00792
-3.014174 -2.528053 1.062292
-3.00683 -2.110097 0.9580328
-3.151111 -2.113529 1.081832
-3.225768 -2.326724 0.9425586
-3.047851 -2.35965 0.9956756
-3.026934 -2.121822 1.342596
-3.13035 -2.455873 1.0556
-3.130165 -2.176516 0.9076491
-3.066724 -2.447663 1.41208
-3.148792 -2.295643 1.116688
-3.265597 -2.169358 1.201297
-3.242725 -2.135773 1.111011
-3.313004 -2.183159 1.090155
-3.056034 -2.226044 0.8705136
-3.084079 -2.384089 0.9769742
-3.032847 -2.818924 1.039585
-3.179571 -2.615059 1.434611
-3.042439 -2.523517 0.8889631
-2.805976 -2.502047 0.4583323
-2.851164 -2.178728 0.9972631
-2.902322 -2.159675 1.063074
-2.961669 -2.219096 0.8199317
-2.999009 -2.167188 0.7501637
-3.056135 -2.356476 1.159411
-3.097224 -2.126896 1.322426
-3.216613 -2.229165 1.02695
-3.213403 -2.200707 1.091335
-3.198395 -2.181295 1.108788
-3.142543 -2.558905 0.6655719
-3.104838 -2.685115 1.098559
-3.069772 -2.29164 0.9972723
-3.14197 -2.219501 1.188449
-3.034597 -2.209245 1.049479
-3.145285 -2.003724 0.5567999
-3.286529 -2.000284 0.9933732
-3.146311 -2.195051 1.098234
-3.229844 -2.356922 1.067866
-3.29009 -2.137554 1.22445
-3.285909 -2.016329 1.031995
-3.313658 -2.059489 1.29555
-3.237792 -2.096211 0.8260017
-3.412939 -2.20836 0.9526919
-3.36907 -2.398581 1.082172
-3.464055 -2.409916 -0.06327405
-3.43833 -2.420943 0.9724632
-3.314388 -2.570513 1.423202
-3.206095 -2.52649 1.300555
-3.379513 -2.206554 0.7193448
-3.290806 -2.10644 1.066791
-3.137696 -2.207604 1.068236
-3.167668 -2.276682 1.288295
-2.977185 -2.22253 1.350025
-2.894744 -2.374326 1.103167
-3.121844 -2.153815 1.406066
-3.04742 -2.251783 1.348606
-3.22007 -2.279381 1.050408
-3.203544 -1.901245 1.072101
-3.128235 -2.384764 0.9655194
-3.02662 -1.876658 1.113621
-2.90691 -1.969662 0.944736
-2.890398 -2.320494 0.8679687
-3.03444 -2.214839 0.9570013
-2.866762 -2.322858 1.393465
-2.881444 -2.245511 0.8496135
-2.902919 -2.201044 1.078114
-2.728174 -2.242304 1.28456
-2.798783 -2.37166 1.214123
-2.659417 -2.375544 1.149352
-2.775776 -2.359522 0.9648928
-2.982827 -2.184692 1.151157
-2.983446 -1.952313 1.486647
-3.067148 -1.898128 1.311094
-2.936037 -2.248639 0.8892357
-2.952105 -2.227289 0.7599941
-3.10432 -1.980914 1.013963
-3.117821 -1.948089 0.8520623
-3.102372 -2.209659 1.215501
-2.92627 -2.110956 1.079913
-3.063553 -2.020979 0.8613159
-2.968755 -1.817351 1.092677
-3.15156 -1.787804 0.8707097
-3.182584 -2.066615 0.9147474
-3.132295 -2.264834 1.029123
-3.015527 -2.253141 0.9044241
-3.165905 -2.002598 1.024045
-3.144922 -2.074634 1.320524
-3.143409 -2.078709 0.7061957
-3.080089 -2.339674 0.6309233
-2.914818 -2.157294 1.087194
-2.851114 -2.226255 1.241985
-3.129751 -2.298199 1.239042
-3.220569 -2.216963 1.202513
-3.160697 -2.455597 1.059193
-3.21461 -2.411075 1.319438
-3.118121 -2.16556 0.7802667
-2.95235 -1.958593 0.9795826
-3.050689 -1.975834 1.117674
-3.043555 -2.054646 1.05784
-3.032826 -2.187618 0.8590076
-3.065419 -2.213828 1.117185
-3.065589 -2.168023 0.9392034
-3.098032 -2.138257 1.035531
-2.913116 -2.105293 1.005968
-2.860567 -2.007939 0.9437825
-2.842838 -1.931467 1.005889
-2.9986 -2.099538 1.19932
-3.011924 -1.954484 0.7472776
-2.982489 -1.691946 1.163488
-3.032057 -2.156914 0.8426766
-2.959942 -1.989127 1.091048
-3.067399 -1.977287 0.9521002
-3.246751 -1.961781 0.7886932
-3.170668 -2.120341 0.9328127
-3.114156 -2.110773 0.9333558
-3.327951 -2.251742 0.8425857
-3.289468 -2.370449 1.234213
-3.366224 -2.318504 1.245412
-3.303974 -2.415977 0.989535
-3.339362 -2.284045 1.403721
-3.109146 -2.129617 1.134353
-3.105286 -1.92914 0.9619496
-3.151929 -1.883367 1.060208
-3.048643 -2.18147 1.078139
-2.904415 -2.00021 1.067433
-2.948501 -2.130911 0.8783977
-3.048698 -2.258841 0.6802081
-3.049073 -2.205284 1.05288
-3.158556 -1.932464 1.147452
-3.102905 -1.939033 0.9474042
-3.045598 -2.045048 1.171542
-3.109643 -2.243772 1.085294
-3.068391 -2.060282 1.203884
-2.969077 -2.063593 1.027759
-2.843525 -2.241109 0.9672066
-2.783702 -2.385211 1.001162
-2.77917 -2.073795 0.9276452
-2.910209 -2.014237 0.7212393
-2.90698 -2.475545 0.8255616
-3.016374 -2.161353 0.9696507
-3.099301 -2.031945 0.8271631
-3.139072 -2.294715 0.9694355
-3.003897 -2.219812 1.144479
-2.995426 -2.295539 0.9488491
-3.053993 -2.183876 1.22406
-3.067338 -2.352058 0.8147516
-3.092719 -2.626791 0.8201311
-3.195078 -2.181289 1.214877
-3.157205 -1.936135 0.9403378
-2.918671 -2.071718 1.137115
-2.762569 -1.984477 0.8311738
-2.949225 -2.455531 0.9349096
-2.855568 -2.052402 0.8574825
-3.026813 -2.035311 1.322983
-3.063858 -2.314841 0.8502451
-2.860468 -2.276691 0.8626482
-2.829452 -2.223431 0.8014621
-2.750901 -2.116695 1.443997
-2.843877 -2.27542 0.6714194
-2.949797 -2.039812 0.9665204
-3.047244 -2.044074 1.35797
-3.08291 -2.109398 0.8242102
-3.01294 -2.085777 0.9407858
-2.920373 -1.942159 0.9128874
-2.755225 -1.931575 0.4384709
-2.740712 -1.991181 1.051826
-2.805686 -1.996271 1.199405
-2.806098 -2.159421 0.9427089
-2.695051 -1.969151 1.383879
-2.961845 -2.26941 1.318046
-2.93138 -2.206552 1.224009
-3.077382 -2.163209 1.059136
-3.118025 -2.12289 1.416678
-3.207302 -2.659499 1.177824
-3.194993 -2.481148 0.7830519
-3.272154 -2.409875 1.018027
-3.113221 -2.130682 0.9062362
-2.967748 -2.309704 1.213228
-2.948755 -2.415896 1.033577
-2.928647 -2.247787 0.9772751
-2.951121 -2.128931 0.9345226
-2.902497 -2.313165 1.289747
-2.829666 -2.407134 0.9114419
-3.035401 -2.575389 0.9709218
-3.094641 -2.57833 1.069144
-3.248944 -2.473827 0.8898316
-3.064545 -2.192693 0.8504671
-3.005836 -2.210945 1.040038
-2.971286 -2.445936 1.058878
-3.031628 -2.614385 0.9511779
-3.001969 -2.461395 0.9054861
-2.943795 -2.3887 0.9465835
-2.889618 -2.648548 0.9645526
-2.807292 -2.381919 1.100189
-2.862886 -2.241609 0.7961187
-2.952465 -2.271645 0.7175757
-2.879469 -1.951838 0.7604089
-2.771316 -1.90214 1.094596
-2.91022 -2.039282 0.9240709
-2.620621 -1.976768 0.5903915
-2.789989 -1.88747 0.8351779
-2.800405 -2.302164 0.9940148
-2.855537 -2.201181 0.7746101
-2.814338 -2.081655 1.219657
-2.895729 -2.281331 0.9817415
-2.981901 -2.113219 1.026265
-3.083679 -2.251209 1.099992
-3.055102 -2.43654 0.2354636
-3.258468 -2.503295 0.9989409
-3.276858 -2.286666 1.061547
-3.313096 -2.278314 1.02209
-3.125236 -2.167411 1.037143
-3.049742 -2.244863 1.185662
-2.916373 -2.025865 1.289091
-3.002176 -1.86727 1.134781
-3.02603 -1.897326 0.92283
-3.000569 -2.016722 0.8468914
-3.03743 -2.070246 0.9512072
-3.028768 -1.957962 0.8065208
-3.051804 -1.998875 1.082671
-3.085777 -2.121168 0.8566461
-3.040113 -2.282803 1.288601
-3.058068 -2.495403 1.050557
-3.155194 -2.208205 0.926695
-3.043672 -2.441631 1.068371
-2.942482 -2.714617 1.187632
-2.870832 -2.286432 1.39069
-2.982033 -2.112676 1.078612
-2.892923 -2.188464 0.9979244
-2.872323 -2.252934 1.160776
-2.86047 -2.009502 0.6262603
-2.909397 -2.008817 1.286878
-2.86874 -2.405977 0.9654684
-2.967673 -2.06955 1.152544
-2.929167 -2.332219 0.9510005
-3.186035 -2.165881 0.9995086
-2.958578 -2.487988 0.5754334
-2.905522 -2.37555 0.9781619
-3.111631 -2.462137 1.078672
-2.987113 -2.550911 1.07878
-2.907243 -2.546278 0.6906871
-2.857998 -2.261184 1.174067
-2.898486 -2.394562 1.191686
-2.904812 -2.417026 1.351558
-2.889036 -2.383673 1.346723
-3.075464 -2.189661 1.379906
-2.962015 -2.023925 0.9973319
-2.920732 -2.06267 0.9941468
-3.118444 -2.213057 1.3671
-3.116422 -2.20439 1.20078
-3.155513 -2.239198 1.190014
-3.170268 -2.131774 0.9818426
-3.145391 -2.41232 0.8208949
-3.071882 -2.483643 0.8959377
-3.08697 -2.177942 0.7274822
-2.941724 -2.353482 1.147439
-3.058971 -2.263982 1.357722
-2.871552 -2.475884 1.431423
-2.875085 -2.220731 1.296526
-2.989686 -2.383763 1.046815
-2.929309 -2.035606 0.8391673
-2.945782 -2.317115 1.188104
-2.831843 -2.230259 1.35018
-2.926886 -2.231287 0.7477203
-2.834643 -2.195119 1.033765
-2.949791 -2.40034 0.9165836
-2.97258 -2.209855 1.097835
-3.018943 -1.611024 1.311793
-3.256855 -2.117241 1.268503
-3.149502 -2.595536 1.12111
-3.058812 -2.176117 1.213174
-2.997623 -2.325272 1.048706
-2.907405 -2.191587 0.8710436
-2.875329 -2.380912 1.067364
-2.98057 -2.470275 0.8821811
-2.948014 -2.479388 1.019833
-2.960737 -2.346979 1.088707
-3.002737 -2.376779 1.259608
-3.084041 -2.379616 1.205723
-2.879785 -1.99776 0.8924664
-2.814157 -2.214718 1.266279
-2.734998 -2.071466 0.9682187
-2.741799 -1.81982 1.122233
-2.534229 -2.238512 1.058429
-2.696818 -2.04517 1.049439
-2.922069 -1.899858 0.9461442
-2.723486 -2.168166 1.142038
-2.836155 -2.259371 0.9506122
-2.909675 -2.447746 0.7022897
-2.854038 -2.198767 1.195172
-2.922755 -2.17007 0.9233921
-3.045595 -2.084612 0.7286755
-3.159313 -2.102529 1.30925
-2.952414 -2.060335 1.170913
-3.102971 -2.28922 0.965916
-3.138252 -2.273464 1.198704
-3.037885 -2.09266 1.016884
-3.178003 -1.860691 0.9976265
-3.079439 -2.047752 1.075964
-2.982558 -1.936527 1.061464
-2.855358 -2.143803 0.6895982
-2.814521 -2.093631 1.004504
-2.970651 -2.238103 0.9319847
-2.985111 -1.987079 1.344411
-3.071033 -2.161434 0.2042658
-3.192197 -2.562768 0.7370303
-3.191261 -2.406028 1.427242
-3.021337 -2.303907 0.9972032
-2.974586 -2.211478 0.9503641
-3.063305 -2.27444 0.8892837
-3.075789 -2.305538 1.18179
-2.962631 -2.394467 1.21572
-2.977675 -1.888268 1.121603
-2.764635 -2.133094 0.8989968
-2.910594 -2.165261 0.8901127
-2.827961 -2.053674 0.945546
-2.847339 -2.279699 1.062122
-2.82834 -2.035136 0.7941541
-2.910302 -2.001156 0.9989432
-2.834763 -2.001714 0.7593435
-2.981301 -1.903473 0.9183866
-3.084316 -1.741054 0.8283779
-2.97359 -1.796689 0.6092198
-3.051893 -2.139142 0.8806989
-2.801267 -1.810626 0.8653417
-2.805787 -1.986628 1.13052
-2.802936 -2.186444 1.013301
-2.71662 -2.210536 0.8916666
-2.788454 -2.244534 0.8084542
-2.857267 -2.077743 1.214792
-2.825056 -2.228143 1.294589
-3.063511 -2.282242 1.004572
-2.91051 -2.144682 1.133315
-2.868772 -1.949093 0.7195919
-2.72734 -2.258836 1.20504
-2.966717 -2.378102 0.9162631
-2.759766 -2.383533 0.8064906
-2.80637 -2.09096 0.8446205
-2.872987 -1.824497 0.8154626
-2.716497 -2.199315 0.9646847
-2.859382 -2.017929 0.7286353
-2.952841 -2.103885 0.9172257
-2.753045 -1.913528 0.5883093
-2.850667 -2.043878 0.8971379
-2.85355 -1.978967 1.264294
-2.835455 -1.811194 0.7299091
-2.936784 -1.591595 1.074929
-2.905263 -1.789587 1.003271
-3.196193 -2.041309 0.9400829
-3.183311 -1.905341 0.8090397
-3.309754 -2.0542 0.9498631
-3.27589 -2.74256 1.218384
-3.160562 -2.477851 0.9367584
-3.128914 -2.63305 0.6441001
-3.057905 -2.493704 0.9535534
-3.037519 -2.158627 0.9496257
-3.070146 -2.404877 0.9748637
-3.051395 -2.043646 1.185128
-3.143549 -2.213761 1.082669
-3.095781 -1.889903 0.8991025
-3.088325 -2.231473 1.185535
-3.020738 -2.271596 1.554198
-3.018197 -2.692608 1.456124
-3.029398 -2.309025 0.9032282
-3.089815 -2.555339 0.7793354
-3.076712 -2.06213 0.7680481
-3.173495 -2.143105 0.8070486
-3.033919 -2.372536 1.205313
-3.075804 -2.334404 1.098252
-3.135238 -2.048999 0.8652907
-2.903289 -1.885387 0.882585
-2.928397 -1.819626 0.8878911
-2.979857 -2.112363 1.002666
-2.811515 -2.289834 0.6599371
-2.907254 -2.3002 0.7508615
-2.876122 -2.295167 0.9259161
-2.782257 -2.125121 1.18548
-2.789723 -2.062213 1.000916
-2.860717 -2.158601 1.268856
-2.718169 -2.185943 1.086104
-2.897291 -2.060198 1.113915
-3.019744 -1.783432 1.298368
-2.928634 -1.986193 1.138848
-2.962309 -2.102875 0.5618842
-3.009623 -2.129882 0.9015359
-2.95344 -2.20714 0.9149387
-2.927665 -2.075912 0.8924857
-2.986873 -2.195224 0.9038362
-3.070781 -2.091209 1.022914
-2.855625 -2.266285 0.9065913
-2.705517 -2.340147 0.9169263
-2.803368 -2.295926 1.167254
-2.939029 -2.387659 1.213096
-2.866816 -2.409953 0.934959
-2.818829 -2.299354 0.3030633
-3.245938 -2.473255 0.5372966
-3.154088 -2.171986 1.01374
-3.155116 -2.121911 0.9617014
-3.067664 -1.789091 0.9196159
-2.842361 -1.952125 1.134381
-2.848093 -2.527339 0.9028028
-2.885478 -2.212439 1.09379
-3.019745 -2.000932 1.242193
-2.907249 -2.054988 1.008471
-3.131303 -2.132424 1.141117
-3.089937 -2.060751 0.8430528
-2.96406 -1.925829 1.240223
-3.059547 -2.142608 0.9995228
-3.214818 -1.956001 0.9828023
-3.297742 -2.218603 0.92375
-3.298167 -2.415532 0.8797667
-3.182392 -2.090882 0.9306843
-3.386676 -2.460632 0.5932577
-3.280108 -2.407926 1.059731
-3.318719 -2.116753 1.11681
-3.159001 -2.08092 0.6687686
-3.201733 -2.097786 0.9722377
-2.991886 -2.135341 0.6634945
-3.164055 -2.05177 1.101361
-3.198154 -2.084307 1.246385
-3.083989 -1.997441 0.7839415
-2.941154 -1.997886 0.8595985
-2.907143 -2.029107 0.8514868
-2.900563 -1.805742 0.9688616
-3.056142 -1.940855 1.052405
-3.11018 -2.167143 0.8579389
-3.238618 -2.303324 1.094665
-3.126527 -2.302948 1.038748
-3.282254 -2.170635 1.478848
-3.407294 -2.198382 1.036603
-3.383801 -2.210955 1.351876
-3.458424 -2.452576 1.41489
-3.277732 -1.984489 0.8681078
-3.348335 -2.035953 0.7874873
-3.099522 -1.971583 0.7633209
-3.146479 -2.001023 1.214825
-3.101264 -2.228632 1.047523
-3.107557 -2.15945 1.650545
-2.996585 -2.322908 1.3487
-2.998854 -2.137397 0.727896
-2.886839 -2.434218 1.011307
-2.974221 -2.431034 0.8876946
-2.863049 -2.486725 0.9402563
-3.011259 -2.271167 1.096934
-2.971398 -2.109205 1.215678
-3.097508 -2.212431 1.29433
-2.968938 -2.337417 1.127859
-2.992337 -2.265423 0.8421933
-3.11154 -2.110298 0.7593782
-3.099505 -2.052714 0.9926867
-3.160208 -2.148867 1.013817
-3.006666 -2.339928 1.007134
-2.905524 -2.367787 0.8795513
-2.993475 -2.233571 0.8414651
-3.118145 -2.382028 1.17374
-3.157005 -2.461634 0.9507653
-3.125409 -2.224131 0.890861
-3.125756 -2.244111 1.034472
-3.097232 -2.075749 0.4920606
-3.280742 -2.059645 0.9228787
-3.260781 -2.190564 1.111403
-3.335271 -2.404747 1.243735
-3.330759 -2.216531 1.262557
-3.391926 -1.993426 1.106983
-3.142719 -2.372485 0.661922
-3.188622 -1.848861 0.8274788
-2.892008 -2.151451 1.141004
-2.915587 -2.057531 0.9628357
-2.912183 -2.563975 1.174128
-3.078228 -2.438726 1.217686
-2.994885 -2.51842 1.127316
-3.041648 -2.37172 0.728276
-2.988739 -2.281591 0.9399964
-2.982707 -2.134219 1.216292
-3.07303 -2.248853 0.9896159
-2.969096 -2.430273 0.875815
-3.063487 -2.340361 1.418348
-2.935722 -2.20604 0.8583188
-3.161105 -2.424442 1.236625
-3.260159 -2.401818 1.409002
-3.231304 -2.507901 1.04322
-3.043602 -2.377322 1.04181
-3.074003 -2.26678 0.8754859
-2.884457 -2.032554 1.158607
-3.156051 -2.400409 0.9442349
-3.077339 -2.612826 1.278718
-3.182908 -2.616207 1.177663
-3.173926 -2.359026 0.992867
-3.284701 -2.112758 0.9627308
-3.282407 -2.067345 1.080724
-3.183664 -2.384736 0.9587812
-3.125871 -2.116266 0.5265539
-3.20342 -2.274055 0.9213546
-3.235793 -2.09263 0.8167418
-3.357647 -2.106535 0.88673
-3.32234 -2.307858 0.9405354
-3.312538 -2.269704 1.512787
-3.416849 -2.507187 0.8631474
-3.269813 -2.648273 1.197298
-3.312071 -2.202933 1.133669
-3.18683 -2.717525 1.128481
-3.14807 -2.107045 0.9890953
-3.441672 -2.544437 1.097479
-3.4029 -2.544273 0.7686481
-3.3277 -2.072163 1.052472
-3.188285 -2.46672 1.10486
-3.185246 -2.716151 1.266636
