"res" "LCI" "UCI"
-2.68617620968926 -2.84567935035921 -2.52972485915978
-2.58598195543172 -2.73850231769347 -2.43454499904332
-2.50276039410661 -2.6520669607174 -2.35411987485123
-2.48273064055527 -2.63081224768525 -2.33528569506348
-2.46480097552458 -2.61222649586427 -2.31795124853352
-2.44278715763226 -2.58904699885502 -2.2977057000442
-2.43565428548398 -2.58167890918701 -2.29043702646471
-2.43043120784185 -2.5762037188714 -2.28426971454803
-2.42430791035296 -2.57004541929077 -2.27951668285869
-2.42151001794276 -2.5676572865295 -2.27557743038619
-2.41666375372624 -2.56279926648516 -2.27026822223296
-2.40492352749313 -2.55063966906289 -2.25807823031885
-2.37353405124039 -2.5175153120495 -2.22778803545725
-2.36872080782558 -2.51347229334281 -2.22228795153267
-2.35885479947132 -2.50308858942883 -2.21083057992341
-2.3469045115527 -2.4908175137598 -2.20031148629893
-2.34455260540002 -2.48916322666228 -2.1985495238655
-2.32974437193568 -2.47341752622892 -2.18317935921934
-2.31471323820213 -2.45951592074002 -2.16794470845474
-2.30882761697295 -2.45276656204516 -2.16234953926142
-2.30415884928427 -2.4485043550723 -2.15758582750898
-2.30059321122652 -2.44491460298155 -2.15340630292956
-2.29173007686201 -2.43504295883512 -2.14551801107877
-2.27886607981898 -2.42321459802564 -2.13037499095964
-2.27376252415084 -2.41715512928749 -2.12741203380841
-2.26813962988767 -2.41189743814599 -2.12010140428972
-2.25799546062855 -2.40070094899994 -2.1104667649597
-2.24688776941526 -2.39051430117744 -2.09817337751745
-2.23894064336468 -2.38270877910815 -2.08964984704209
-2.22838352044495 -2.37038771555091 -2.07999960216969
-2.20762448321554 -2.35007837289165 -2.05857268815746
-2.20334490412577 -2.34567914242609 -2.05441754466857
-2.1955272273197 -2.33880618399508 -2.0478165682258
-2.18839384654353 -2.33080532697096 -2.03866960151289
-2.18429390613502 -2.32733284725217 -2.03453928284873
-2.17587471075224 -2.31821193726006 -2.02612624226821
-2.17242134347283 -2.31647876995967 -2.02221204939664
-2.17031345160853 -2.31366961854492 -2.02001479306548
