"beta1_1" "beta2_1" "beta1_2" "beta2_2"
0.08924795 4.005516 -13.1143 -4.99674
0.126059 3.987219 -13.23545 -4.803985
0.1121622 3.963679 -13.11553 -5.132968
0.05028638 3.938368 -13.13929 -5.113644
0.1183582 3.969225 -13.36859 -5.170447
0.2129651 3.99401 -14.31181 -4.850553
0.007377858 3.979067 -13.45476 -5.340774
0.09851863 3.983525 -13.90277 -5.426475
-0.02875095 3.962602 -13.32467 -4.86313
0.02997614 3.964571 -12.99821 -5.222708
0.07458467 3.966623 -13.73333 -5.117199
0.05343039 3.99475 -13.1552 -4.920552
0.08912372 3.986233 -13.24549 -5.021977
0.02203304 3.998353 -12.54085 -5.020768
0.1296082 3.971446 -13.42708 -5.045158
0.1812016 3.999638 -13.69071 -5.022899
0.1085725 3.955794 -13.3084 -5.074428
0.1120103 3.958074 -13.05905 -5.003645
0.1344428 3.988375 -13.15534 -5.168641
0.02163751 3.996869 -12.72282 -4.929434
0.1254687 3.990199 -13.05223 -5.135576
0.1099287 3.973941 -12.87349 -5.053064
0.1280588 3.989135 -13.15767 -5.474301
0.2484646 3.991408 -14.09978 -5.017507
0.05981385 3.979044 -12.7595 -4.906946
0.1267817 3.969035 -13.54798 -5.116372
0.01175827 3.962798 -12.92122 -5.068775
0.07916255 3.965956 -13.19605 -5.014173
0.03297432 3.948288 -13.43447 -4.886228
0.07342265 3.989528 -13.07368 -5.122787
0.05677135 3.950116 -13.37236 -4.764676
0.01394989 3.981736 -13.55829 -5.149839
0.04336521 3.978353 -13.60008 -5.029286
0.02972975 3.968057 -13.53633 -4.919787
0.06119025 3.966304 -13.65345 -4.926681
0.1206322 3.937698 -13.67096 -5.056704
0.1284105 3.972606 -13.62092 -5.054188
0.1137985 3.979134 -13.18673 -4.995508
0.0252813 3.994071 -12.91865 -5.172932
0.05656425 3.966601 -13.77648 -5.359239
0.1526675 3.984973 -14.3531 -5.026754
0.07392404 3.945062 -13.81483 -4.849326
0.1354735 3.982729 -14.10403 -5.024605
0.05318764 4.002397 -13.10489 -5.057421
0.1285525 4.013473 -13.16741 -5.079475
0.1072834 3.964053 -13.23644 -5.34567
0.04316944 3.975366 -13.76387 -4.986668
0.05266849 3.933405 -13.83619 -5.082941
0.08741646 3.988403 -13.92312 -4.875668
0.1607936 3.965312 -14.18295 -4.861409
0.1128781 3.965163 -13.7468 -5.162344
0.04075387 3.92958 -13.80161 -5.257906
0.03931904 3.987876 -13.11897 -5.140869
0.05699973 3.983149 -13.51244 -5.065703
0.002418301 3.954086 -13.4525 -4.943865
0.08046304 3.967891 -13.67487 -5.034756
0.01066427 3.943214 -13.26096 -4.814226
0.1726038 3.973656 -13.64086 -5.079561
0.08840179 3.986354 -13.26019 -5.060309
0.09015497 3.98482 -13.63113 -4.887041
0.03881743 3.967827 -13.45009 -4.924076
0.09271248 3.988991 -13.61709 -5.111344
0.09731473 3.945872 -13.70811 -5.062331
0.04264665 4.01773 -13.6638 -5.161136
-0.01583065 3.977327 -13.67557 -4.878357
0.09806969 3.966869 -13.80459 -5.200354
0.04977837 3.979637 -13.61033 -4.928893
0.05420267 3.968648 -13.52456 -5.010998
0.1429364 3.962894 -13.98509 -4.910321
0.1117742 3.971122 -13.55429 -5.005802
0.07542312 3.948227 -12.89527 -5.012476
0.1554731 3.993529 -13.22773 -4.893137
0.05105511 3.970941 -12.48926 -5.090613
0.1336704 3.967402 -13.28863 -5.004477
0.1057425 3.962021 -12.69597 -5.041567
0.08091386 3.986646 -12.43125 -5.121827
0.285532 3.997232 -13.73915 -4.877104
0.04479765 3.980467 -12.75991 -5.17772
0.1180613 3.988211 -12.88029 -4.876235
0.2161604 3.988938 -12.95029 -4.960388
0.1372792 3.966945 -12.70803 -4.95867
0.2514745 3.967409 -13.08782 -5.071454
0.1788335 3.962424 -12.58406 -5.060679
0.06789798 3.982496 -12.85363 -4.990786
0.07181584 4.000025 -12.42545 -5.245428
0.3721209 4.014089 -12.93271 -5.268062
0.2609729 3.967979 -13.07011 -4.969426
0.1688492 3.993807 -13.18298 -5.000359
0.09845477 3.955988 -13.2515 -4.963169
0.07123352 3.967728 -12.90821 -5.177176
0.1049443 3.973067 -13.1506 -5.334966
0.03081423 3.98844 -13.04649 -5.133024
0.06854412 4.004733 -13.10735 -5.123811
0.08093439 3.978933 -13.24577 -4.923236
0.0363344 3.987412 -13.23745 -4.936384
0.05635912 3.964446 -13.55279 -5.144498
0.06202177 3.97478 -13.2824 -5.160281
0.1242841 3.988691 -13.36843 -5.038748
0.06258271 3.993904 -13.35546 -5.104339
0.1072163 3.983424 -12.79374 -5.06193
0.08802125 3.976932 -12.54343 -5.018875
0.1154489 3.981327 -13.09209 -4.973867
0.1588288 4.016457 -12.77613 -5.213451
0.2449845 3.979285 -13.43075 -4.977936
0.0886485 3.972819 -13.09919 -5.101162
0.2130073 3.977643 -13.19457 -4.902536
0.130681 3.982518 -12.76296 -5.175208
0.08156566 3.99816 -12.80723 -5.12388
0.07877472 3.995128 -12.84951 -5.19627
0.01664641 3.985726 -12.84379 -4.957983
0.07508612 3.969947 -13.70594 -5.073519
0.02148795 3.939023 -13.75238 -5.401975
0.0529151 3.978083 -13.61127 -5.13966
0.01683372 4.000046 -13.6038 -5.158947
0.1002106 3.96773 -13.96219 -4.957091
0.1514122 3.975652 -13.90368 -5.079139
0.0963812 3.979259 -13.9185 -4.985367
0.1459642 4.014315 -14.10375 -4.97567
0.1070498 3.975146 -13.49526 -4.838569
0.03568914 3.96558 -13.48437 -5.151921
0.02947679 3.94652 -13.09555 -4.813732
0.09427058 3.942996 -13.15506 -4.882501
0.1404724 3.961446 -13.63154 -5.004129
0.1249769 3.973613 -13.29005 -5.253941
0.1322189 3.950689 -12.9608 -5.056863
0.1303696 3.962555 -12.4153 -5.136954
0.2031561 3.982898 -13.33855 -5.078133
0.09182924 3.994615 -13.16071 -5.084972
0.07927737 3.978341 -13.04803 -5.423783
0.1435264 3.989369 -12.95716 -5.023126
0.05724492 3.997407 -12.89516 -5.312781
0.01678771 3.997911 -13.15633 -5.083046
0.09629131 3.983134 -13.79295 -5.152091
0.05216884 3.969281 -13.56125 -5.181362
0.0765771 3.978992 -13.48825 -5.148612
0.1193538 3.975957 -13.63185 -5.174387
0.08944115 3.991847 -12.64217 -5.222486
0.2138226 3.980846 -13.42733 -5.01906
0.2712692 3.952256 -13.70931 -5.024689
0.1665162 3.972099 -13.77352 -5.012909
0.1659782 3.980424 -13.86348 -5.04222
0.2841821 3.979903 -13.70792 -5.215167
0.08172337 3.984378 -13.22514 -5.028686
0.03003333 3.966334 -13.02416 -5.093501
0.07641149 3.975877 -13.56514 -5.006661
0.161837 3.984201 -13.53163 -5.055213
0.06415172 3.994116 -13.09705 -5.13328
0.1099839 3.972185 -13.39266 -5.080187
0.1026319 4.00667 -13.76828 -5.137499
0.08956783 3.975671 -13.29338 -4.975164
0.009744434 3.968836 -13.38668 -5.067716
0.08477796 3.966588 -13.91121 -4.851064
0.06164284 3.96864 -12.86815 -4.872845
0.08485862 3.98101 -13.0696 -5.085764
-0.04519896 3.98839 -13.12339 -5.214011
0.05170242 3.972894 -13.29459 -5.038485
0.1013055 3.962623 -13.45379 -5.278243
0.108187 3.990443 -13.9058 -5.39313
0.1024048 3.971844 -13.63821 -5.070714
0.0955358 3.970922 -13.16955 -5.031347
0.1224849 4.001238 -12.95562 -5.006969
0.02858534 3.971056 -12.73496 -5.437725
0.06456528 3.980661 -13.31081 -5.43227
0.08531556 3.96767 -13.45167 -4.803157
0.09185307 3.979477 -13.29574 -5.037334
0.2073991 3.955221 -13.34688 -5.023996
0.1388189 3.981147 -12.9806 -4.932335
0.02582859 3.964622 -12.93783 -5.159955
0.08142324 3.97235 -13.14262 -4.742564
0.1017858 3.999916 -12.97889 -5.027531
0.05257776 3.988933 -12.9957 -4.88081
0.04633174 3.992098 -13.1262 -5.170459
0.1127527 3.95915 -13.63081 -5.275877
0.05860518 3.989036 -13.33307 -5.134429
0.08215736 3.987822 -13.94634 -5.142982
0.1204856 3.986373 -13.65248 -5.287595
0.1360519 3.988321 -13.91982 -5.134855
0.09008453 3.993112 -13.19602 -4.960677
0.07811024 3.99153 -13.10045 -5.070844
0.1098956 3.976143 -13.3325 -5.024141
0.03740534 3.983315 -13.51458 -4.912308
0.06102241 4.002715 -13.49658 -5.147548
0.0749419 4.003744 -13.87435 -4.910438
0.1545388 4.006435 -14.24403 -5.331019
0.03362156 3.995464 -14.39429 -5.441905
0.01588137 3.961561 -14.2354 -5.216887
0.09469352 3.96202 -14.1458 -5.169761
0.07299489 3.966791 -13.80667 -5.111798
0.05069278 3.962007 -13.69771 -5.114319
0.008862825 3.984925 -13.38044 -4.854824
0.03510988 3.996078 -13.35252 -4.924408
0.09414065 3.985021 -13.30356 -4.822842
0.08368701 3.995348 -13.0674 -5.110164
0.1230159 3.97549 -12.80136 -4.922625
0.1183471 3.975771 -13.40085 -4.972835
0.1365489 3.985798 -13.52333 -4.836324
0.06166662 3.969878 -13.47142 -5.251477
0.05207257 3.947958 -13.06902 -5.111904
0.1121498 3.963665 -12.7266 -5.219197
0.09245682 3.991051 -13.03433 -4.940485
0.1431694 3.983713 -13.25824 -5.0537
0.1431305 3.984363 -13.66609 -4.903401
0.1600835 3.97848 -13.56777 -5.064046
0.08236357 3.988163 -12.80253 -5.090214
0.04843541 3.979923 -12.63162 -4.722848
0.09946107 3.979962 -13.48046 -5.135812
0.06672164 3.987187 -12.78001 -5.058159
0.1571944 3.956448 -14.00656 -5.116969
0.05977312 3.976381 -13.15491 -4.969845
0.1714283 3.970691 -13.32865 -5.236452
0.119914 3.98087 -13.07945 -5.294662
