"comp1" "comp2" "comp3"
-9.474531 -2.497685 -2.517917
-11.47456 -2.802759 -2.693418
-10.3849 0.1382168 -2.282296
-6.159917 -0.08836403 -3.071129
-5.2728 0.9218709 -2.706682
-6.472005 0.07078287 -2.518293
-15.70466 3.127202 -1.930471
-7.133625 -1.311318 -4.045398
-8.849025 2.103367 -3.38726
-5.120187 1.159703 -2.642029
-5.171011 0.5577337 -2.223431
-6.699336 1.167715 -1.88867
-6.397163 1.557836 -1.767404
-5.412982 -2.273161 -2.900246
-5.8818 0.7710492 -2.428306
-9.13212 -0.6338453 -2.405959
-5.637811 0.5555278 -2.424118
-6.288089 1.14344 -2.861784
-5.603101 -3.745931 -3.98294
-8.281809 0.8969639 -2.634568
-12.68678 0.6592494 -3.067756
-12.95613 -1.187039 -2.758882
-16.22328 -2.251265 -2.969245
-19.56362 0.1824482 -2.969284
-7.088331 -1.532787 -2.991786
-5.231023 0.8207767 -2.764857
-12.06709 -1.799458 -2.717502
-15.16349 0.9587852 -3.13583
-10.31019 0.3093636 -3.344552
-12.21773 2.040167 -2.823336
-8.189256 1.240483 -2.01724
-13.92437 0.3080402 -3.131902
-12.64352 0.3998276 -2.836942
-20.25451 -0.6116243 -2.109628
-10.95672 -0.1135676 -2.207502
-7.154823 0.7678501 -2.776544
-9.220639 1.250894 -3.537917
-8.248886 0.07563374 -2.361289
-4.779617 1.652199 -2.928067
-11.24428 -0.3001371 -3.626937
-4.697842 -0.05036713 -2.443153
-22.49528 0.6036424 -2.782855
-6.428405 -0.2156934 -2.687961
-10.70089 -2.17679 -2.74901
-9.815353 -1.284889 -2.57117
-7.555528 -2.182532 -2.877631
-10.16535 0.4231375 -2.183492
-10.72765 0.6939532 -3.698446
-10.52149 1.497188 -3.523819
-5.044626 -0.3777998 -3.668278
-5.419035 -0.3776734 -3.001848
-8.21915 0.8830872 -3.154292
-8.256006 2.143432 -2.921079
-13.68295 -1.606234 -2.74515
-19.19924 -1.573745 -3.296341
-11.76645 -1.391442 -3.301339
-9.137481 2.699868 -3.811371
-10.62158 0.978722 -3.813934
-9.555617 3.4723 -2.975152
-9.778048 0.2984062 -3.167355
-5.449247 -0.20852 -2.261641
-17.95541 5.032797 -2.471529
-19.23737 3.493566 -2.206773
-10.01515 0.9150134 -2.828039
-6.759591 -0.2489957 -2.278811
-9.879657 0.9869262 -3.145777
-7.06554 -1.699948 -3.553098
-17.6153 -4.516246 -3.352074
-12.60439 0.8801679 -2.707036
-5.099149 2.817407 -2.072095
-9.154079 -0.2862695 -2.328566
-12.88983 -0.7489774 -2.687022
-9.456069 -0.7280231 -2.305576
-12.50458 -0.5567102 -1.914599
-9.681876 0.1384047 -2.3171
-6.203635 0.4881901 -2.480627
-6.662277 -0.5910117 -1.85203
-6.7011 1.797787 -3.102068
-5.536171 3.025755 -3.887206
-13.82539 7.610495 -3.415226
-18.55741 5.196217 -2.775865
-17.80612 6.520958 -3.022684
-4.281173 7.806162 -2.932667
-13.68477 3.127538 -1.919569
-8.825229 3.876408 -1.940112
-9.562899 3.321648 -3.368124
-8.905896 0.1983717 -3.397463
-10.65043 -0.3022137 -3.390031
-7.651391 -1.362663 -3.739666
-5.839228 -0.8875514 -3.891842
-5.680559 1.799821 -2.327425
-6.835447 0.2440119 -2.499094
-4.939508 0.9261359 -3.387451
-6.23904 2.282047 -1.712612
-6.600243 1.060434 -2.991325
-9.960189 1.307644 -2.799906
-9.985415 1.604543 -3.828477
-12.00739 0.3628037 -2.48269
-8.497624 0.2853776 -2.289691
-9.405154 0.9493398 -2.534288
-9.546517 0.1219107 -2.123221
-8.695221 -2.440351 -3.183252
-5.366086 -1.509115 -2.812593
-5.44594 0.4737709 -3.932307
-4.620404 -1.923036 -2.83199
-7.643825 2.851795 -2.798572
-12.38088 1.848455 -2.676503
-4.084268 5.190018 -2.907901
-8.779754 2.918203 -2.730784
-5.496887 0.219389 -2.833382
-8.32386 3.052608 -2.686072
-5.034735 -1.408388 -2.750728
-11.66292 -2.429737 -2.437692
-11.03841 -3.415549 -3.184909
-13.2825 2.62425 -2.499114
-5.481545 0.491846 -2.729983
-6.459343 4.97498 -2.446416
0.05318055 2.667718 -2.452495
-9.508747 0.2256584 -2.613132
-5.632558 1.668598 -2.622747
-6.902815 1.814066 -3.223308
-5.901827 1.744889 -2.104758
-5.547901 -1.066006 -4.032602
-5.126605 -0.04842566 -2.86432
-4.794461 3.949176 -2.770617
-5.080532 3.722409 -2.898965
-4.685862 -0.7037573 -2.017653
-8.205986 1.236743 -2.568034
-5.626606 1.898186 -3.394644
-6.981488 5.28689 -1.844492
-14.16256 6.289819 -2.446534
-12.91649 5.321744 -2.30901
-13.4196 4.4586 -2.446474
-15.81201 7.577692 -2.288196
-9.391788 3.248208 -1.864495
-14.72053 5.334532 -2.541684
-25.99421 0.5924761 -3.818832
-22.03559 -0.5237738 -4.207465
-15.74289 1.651255 -2.988331
-8.214426 -0.7423816 -2.717272
-8.721762 -0.7753489 -3.159915
-6.924237 -1.604692 -2.640233
-8.00663 -1.179149 -2.853795
-7.651578 -0.1769941 -2.710123
-18.23274 -0.7649218 -2.288579
-5.918691 1.152846 -3.817662
-6.045118 0.9715649 -3.49213
-16.97844 1.58947 -3.734982
-8.430672 -0.7091376 -2.798839
-5.573951 -0.2595888 -2.484018
-5.45161 -0.05284478 -2.907162
-5.144416 -0.1682189 -2.927025
-12.74291 -0.412677 -2.1587
-17.32888 1.419466 -2.155738
-11.3329 2.217737 -2.121355
-6.45843 2.265911 -1.799739
-6.002458 -0.0942983 -2.042385
-5.306382 -0.1682035 -3.157551
-5.002787 2.187238 -3.259759
-7.535571 0.9714146 -3.837495
-14.89034 0.5911899 -3.506376
-12.1895 0.6409812 -3.720658
-8.024864 -0.7855724 -2.62313
-4.908127 0.4893146 -3.121919
-8.047283 1.981461 -2.217415
-10.24229 2.009311 -2.851182
-25.87245 0.6894312 -3.173159
-8.48171 0.1480685 -2.090664
-7.632158 -0.7175851 -2.072763
-6.897101 -0.3605886 -2.243986
-8.89181 -0.1426368 -1.970033
-11.87477 -0.3705709 -2.002363
-6.473401 0.8204075 -2.396903
-13.85753 1.217782 -2.686308
-5.237666 0.1069612 -2.632768
-13.28112 -1.129459 -2.950572
-5.491671 1.736067 -3.015085
-5.957078 -0.4209253 -3.499802
-11.1194 0.9474046 -2.541806
-18.47906 -1.366171 -2.891845
-9.995331 -1.14207 -2.740425
-11.84964 0.8607012 -2.854443
-7.544554 -0.766345 -3.360947
-5.218805 5.416518 -2.75089
-11.58835 4.230369 -3.072195
-26.19835 -1.733828 -2.804619
-4.855556 1.03875 -2.960561
-5.316084 0.4459402 -3.040625
-6.121024 0.503669 -2.86459
-6.811683 -1.666562 -2.911468
-5.75936 0.5521468 -2.772908
-9.486189 1.130553 -2.818956
-10.29703 -1.052359 -2.623158
-14.64449 0.5770038 -3.44356
-20.93696 3.218139 -3.664964
-6.135916 -0.3134558 -3.217264
-10.94794 0.104834 -2.831369
-10.13362 2.122858 -2.949538
-19.79483 0.9915318 -3.245667
-15.83873 -1.466719 -2.946506
-7.350839 1.456212 -2.527991
-5.776719 -1.164429 -2.774923
-13.91049 2.174538 -2.580905
-15.14274 1.877212 -3.267005
-23.9897 1.383544 -3.051764
-9.105092 -0.3327378 -3.000639
-4.124373 0.5447788 -2.631097
-4.649348 1.22593 -2.639003
-5.231911 -0.4181554 -1.726731
-10.46436 1.642107 -3.303812
-11.03982 -1.291339 -2.767587
-5.552865 2.652983 -2.62011
-9.476879 0.5636218 -2.463804
-7.499121 -1.507544 -2.18572
-11.82623 6.73839 -2.787673
-9.173081 6.910362 -2.074559
-11.24215 1.079527 -2.511777
-12.13054 0.991908 -2.291453
-6.672642 0.06730002 -2.328459
-6.161933 -1.766889 -3.551661
-5.386659 -0.00370748 -2.581251
-7.273968 -0.5782276 -3.276469
-6.22916 -1.139995 -2.954245
-7.269218 -1.375718 -3.833812
-6.956533 0.2897203 -3.895326
-9.995708 -0.751082 -3.954433
-11.00092 -1.486153 -3.076604
-8.816328 -0.9867053 -3.673913
-11.6123 -1.045401 -2.786679
-23.55767 0.7776447 -2.02582
-8.422586 1.568871 -1.661241
-8.604108 1.092883 -1.612514
-8.131921 -0.7494489 -1.778369
-11.18939 1.428042 -2.343117
-10.11473 0.8831432 -2.782171
-5.185908 0.3967049 -1.982683
-4.960052 -0.320709 -2.089148
-15.09447 2.749936 -2.512223
-5.29486 -3.754516 -1.483511
-5.245861 0.200712 -2.899562
-5.976666 0.7846962 -3.35747
-6.107683 2.027157 -3.167451
-8.932926 2.108024 -3.307517
-4.571085 1.561795 -2.359922
-11.08875 2.276562 -2.474395
-10.88029 -0.539056 -2.380926
-7.243854 0.9291485 -2.134827
-11.65281 0.3758126 -2.528233
-10.4596 -0.5831698 -2.561864
-16.14025 3.087766 -2.211462
-18.1323 1.659382 -1.932428
-6.733969 2.825372 -2.181804
-7.108642 -0.2650623 -2.008425
-7.986642 -0.3322503 -1.555115
-6.145938 -1.148418 -2.675672
-9.864019 2.620913 -2.811797
-14.29107 -0.05886594 -3.313014
-15.49721 0.129315 -2.956575
-17.31645 2.658032 -3.03296
-9.525781 1.428775 -2.874062
-9.966202 0.1988597 -2.99688
-5.97872 -0.6792171 -3.853646
-21.08206 0.8840335 -3.607421
-5.372375 -0.463816 -1.753443
-6.64374 1.973615 -2.835789
-9.345728 4.839103 -1.972226
-16.86316 1.731461 -2.124957
-5.850784 0.8988601 -1.883559
-9.931863 -0.5624166 -2.038457
-4.206266 0.6498472 -2.688686
-10.96021 -1.147429 -2.318781
-12.24239 0.178104 -2.125072
-8.678738 -0.3501044 -2.158227
-6.887451 0.7968134 -3.347047
-8.868596 1.558883 -3.186415
-6.946549 -2.578633 -3.527941
-6.168561 -1.767529 -3.54745
-17.09435 -1.549327 -3.5296
-9.999438 -1.389891 -3.557058
-11.95109 0.8127562 -1.969982
-14.52282 -0.1828215 -3.046311
-9.645715 -1.155792 -2.624212
-7.975637 0.8121803 -2.031439
-10.47504 0.346654 -3.027538
-11.76878 0.7422124 -2.051302
-9.892654 -0.5887578 -2.967129
-9.212792 -0.697019 -3.46741
-10.85659 1.01189 -3.531715
-12.74994 -2.56306 -3.376165
-7.739787 -1.579556 -2.994436
-6.449881 0.9639234 -3.677044
-6.884805 -2.356756 -3.284451
-5.222036 0.3999999 -2.727601
-7.753185 0.9907178 -2.287087
-10.8605 2.318355 -2.674114
-8.471903 1.136595 -2.186157
-12.93603 3.096918 -2.56263
-15.93392 1.172905 -2.826041
-19.36136 0.5411197 -2.85611
-8.214388 3.111055 -2.85719
-25.32666 1.060617 -3.555998
-8.449018 -0.9601474 -4.504664
-6.66079 1.393524 -3.801651
-8.064472 1.871964 -2.420399
-12.70736 3.575445 -2.585272
-5.047213 7.034647 -3.03931
-13.15545 3.250778 -3.032005
-6.189436 -0.1366689 -3.359702
-14.42382 -0.6621327 -3.525263
-10.56598 0.8423863 -3.654948
-5.553974 0.139734 -2.951924
-7.410056 -1.293817 -2.727667
-6.314215 -2.320327 -2.980483
-6.774469 -1.833678 -2.754184
-7.287249 -1.071812 -2.576756
-4.924714 -3.168536 -2.675026
-12.2515 3.3777 -2.94388
-15.64853 2.000732 -2.628417
-16.86069 -1.506116 -3.015021
-7.806472 -0.102512 -3.13571
-5.858508 0.3224428 -3.351548
-8.968737 0.8684578 -3.042423
-16.2048 0.9140858 -2.982624
-10.43952 -0.6792598 -2.889241
-11.14685 0.1695652 -3.044942
-8.260745 0.8446955 -3.11143
-6.655159 -1.0546 -3.913292
-10.83349 0.322161 -4.011634
-7.051201 1.776065 -2.808406
-15.91686 0.7748663 -2.971779
-11.29848 0.09341109 -3.337075
-7.077414 -2.197445 -4.046309
-5.57691 3.016361 -3.215679
-17.07645 0.7039605 -3.272801
-17.53467 -1.214445 -2.958947
-3.927283 -0.8370638 -1.951861
-15.00604 2.583459 -2.780111
-6.499047 0.7411155 -3.069429
-5.75571 1.527243 -2.962483
-14.43369 1.398956 -2.868915
-18.28796 3.615725 -2.249436
-13.56904 3.788244 -2.262571
-4.940984 -2.030997 -2.430489
-5.414342 -0.16149 -3.146443
-6.65928 -1.489358 -2.653961
-14.12231 0.3485816 -2.564426
-5.2267 -0.6760916 -2.89398
-6.462694 -3.893679 -2.69387
-5.263539 0.09567704 -1.886275
-12.97029 -0.2291644 -2.35866
-12.24616 0.9719685 -2.411357
-6.785787 0.1356502 -2.577872
-8.091962 -2.777448 -3.602774
-5.845448 -0.2028117 -4.298321
-15.40507 -1.537439 -3.144797
-7.41826 1.165091 -2.721198
-7.009979 1.014949 -3.243566
-6.293337 3.041629 -3.774028
-4.955634 1.536385 -2.987886
-15.35566 -0.791063 -3.110448
-9.398045 0.8125678 -2.905261
-7.062598 -0.2030762 -2.768993
-5.875702 1.099963 -3.613305
-5.712474 0.9334784 -3.186828
-5.179989 1.584245 -3.259722
-10.42873 1.043634 -2.659488
-6.269955 0.5883048 -2.274904
-12.05899 1.290107 -2.67607
-5.532808 0.8602058 -3.617424
-19.00336 1.637295 -3.736358
-12.3984 -1.954239 -3.198056
-7.882601 -0.8194644 -3.365153
-6.733731 1.237102 -2.861714
-6.653315 -1.996279 -2.727563
-8.729604 0.6326129 -3.536009
-5.29532 0.6991578 -2.583917
-7.893802 1.730007 -2.113287
-10.59674 -0.8721165 -3.690945
-10.75391 -1.053364 -3.305837
-12.597 0.9544285 -3.279777
-6.956615 -0.1732251 -3.338782
-8.665774 1.364837 -3.511629
-11.50716 1.429802 -3.127254
-10.32199 1.429817 -3.075589
-12.86065 1.030079 -2.954411
-5.791384 -1.328093 -3.686711
-6.506392 0.05087161 -2.946383
-5.88219 0.5982741 -2.515453
-4.997885 -0.6502302 -2.522923
-9.357662 0.1889629 -3.344155
-5.341072 -2.336549 -3.645399
-6.30948 0.5817002 -3.367792
-5.93717 2.116029 -3.893902
-6.400911 -0.2028076 -2.019592
