"nu" "alpha"
2.880543 0.124551
4.635851 0.1938119
3.559218 0.4411301
3.17688 0.09578277
2.981596 0.3512403
1.658518 0.2352495
2.726087 0.2450948
2.258177 0.3976142
1.506271 0.3136435
1.596157 0.2747036
1.50141 0.237376
2.404904 0.4809229
5.329086 0.2597935
5.142843 0.173837
4.382028 0.2643886
2.142146 0.330245
3.610218 0.3759509
4.033304 0.2614728
2.628481 0.4127565
1.907054 0.1702389
1.663154 0.281732
2.487173 0.07233646
2.825193 0.3328854
2.22205 0.121167
1.971422 0.2139833
2.940639 0.2219195
3.880567 0.3713294
5.539637 0.409061
4.221743 0.3775723
2.578074 0.3221735
1.727149 0.4628068
2.564906 0.1156324
3.818395 0.1122071
3.220972 0.1140003
3.340329 0.4015443
3.190262 0.4628725
1.829677 0.03528748
3.472247 0.3490192
3.420465 0.4474601
2.921997 0.4232501
3.051661 0.3495833
2.507557 0.3808178
2.384941 0.3174462
1.909909 0.1352024
3.344146 0.2069756
2.25296 0.2992243
2.477788 0.3449698
2.497141 0.260276
1.733485 0.3582136
3.313786 0.3018167
2.462438 0.2612104
2.641245 0.2096624
5.194855 0.09649836
3.294501 0.1487933
3.690437 0.3159918
3.166467 0.4108705
3.611645 0.3392986
22.03936 0.08425069
3.209406 0.09798749
3.903932 0.120342
2.210544 0.2964861
1.436789 0.4644208
3.493838 0.4744511
2.338415 0.4209632
2.981522 0.3209512
4.631409 0.2538476
3.493453 0.1823121
2.733137 0.342776
2.966963 0.4405386
2.851004 0.4104422
2.560827 0.3011689
2.244695 0.4635848
3.262478 0.07415572
2.918708 0.4810337
1.484695 0.3337987
2.12997 0.2116493
3.069285 0.149153
3.382189 0.4224088
5.903175 0.08313254
4.137508 0.08364375
3.86056 0.1110502
2.969759 0.2194704
2.535202 0.4219936
2.008759 0.4147597
4.666692 0.2737886
4.666094 0.1514212
1.726174 0.08444525
2.394233 0.3946191
3.259433 0.3945276
2.679215 0.1909883
1.629077 0.2006072
2.892921 0.3018698
2.482181 0.3927506
2.150013 0.3428461
3.200518 0.3950566
4.629 0.06028597
3.146812 0.4030995
4.8784 0.2285529
2.297905 0.2266979
5.348729 0.227648
3.308579 0.3604868
1.617891 0.3218669
1.638295 0.2878605
4.997229 0.3944904
4.172837 0.4958617
2.748947 0.4946128
4.02462 0.4406317
2.141767 0.4721728
3.5262 0.09095566
2.965281 0.2187361
3.611078 0.1335618
7.357928 0.1788768
2.603502 0.2133844
1.859238 0.3033177
2.307977 0.4884478
3.468318 0.07161916
2.758012 0.2410398
3.102113 0.2681822
3.05897 0.4564417
1.101203 0.4580437
3.041625 0.4058366
1.767364 0.0422193
4.393396 0.08074047
3.168673 0.4200639
3.186732 0.3499765
3.250742 0.2471021
2.764108 0.400749
1.161366 0.4113639
2.839058 0.2142378
6.888004 0.2017621
1.823448 0.2560084
3.13382 0.2486674
4.760264 0.2202178
2.556733 0.348955
3.360387 0.3683865
1.79961 0.2471287
2.428202 0.4834552
2.370547 0.1284499
2.663704 0.491114
2.78308 0.05667849
2.040645 0.2707824
3.605471 0.378446
2.852644 0.4763243
3.897173 0.4236152
1.961962 0.48634
3.042776 0.2424891
3.434604 0.4137081
3.597381 0.07923047
3.082816 0.1583647
1.869657 0.4814701
1.778094 0.252535
2.600808 0.3998202
1.83369 0.4035067
2.306912 0.07961358
2.111935 0.2732347
3.066667 0.3593171
2.404624 0.2629586
3.042793 0.4175927
6.308039 0.2791774
2.713862 0.4971983
1.923904 0.4693177
2.417306 0.3138884
1.998127 0.3526614
2.371888 0.1655166
2.99718 0.4452552
2.798752 0.3117473
1.496151 0.2239139
2.907574 0.4852927
2.832896 0.1322293
2.096504 0.4071296
2.833894 0.4588007
2.493888 0.4590348
3.346202 0.1929983
3.624753 0.07938864
2.620126 0.1685858
3.549908 0.3416839
3.737052 0.2405286
3.792367 0.2852463
2.432191 0.3843163
2.625049 0.2606675
1.58903 0.3732668
1.601045 0.3952507
1.725033 0.1998991
1.86662 0.34149
2.497503 0.1028414
2.009117 0.3513186
2.665319 0.4807337
1.444226 0.4632426
1.325846 0.3947238
1.582715 0.4584462
2.603709 0.08994612
1.231927 0.4073183
4.727175 0.1287459
2.587154 0.2544177
2.26304 0.3782385
1.784523 0.4116149
1.449664 0.3522062
1.280323 0.2488571
1.776205 0.3225014
1.829268 0.2489034
3.32381 0.2334352
4.683035 0.154552
3.199194 0.1674456
3.994409 0.08723227
1.499689 0.0674029
2.803634 0.4412596
3.949387 0.1149061
4.214852 0.2163535
3.625467 0.3543751
2.307651 0.2146738
2.962572 0.3736047
1.84177 0.04345781
1.572833 0.1585889
2.250884 0.2319754
4.117539 0.3665665
4.492514 0.03178039
5.35992 0.3051542
