"p_1" "p_2" "p_3"
0.06049154 0.1670461 0.7724624
0.03974834 0.1677461 0.7925056
0.0502825 0.1621125 0.787605
0.04844627 0.1679494 0.7836043
0.05178551 0.1649972 0.7832173
0.04646311 0.1665225 0.7870144
0.0552763 0.190584 0.7541397
0.05511557 0.153461 0.7914234
0.05250211 0.1833396 0.7641582
0.05148898 0.1465005 0.8020105
0.06017753 0.1647306 0.7750919
0.03973428 0.1703785 0.7898872
0.05270028 0.1776277 0.769672
0.05759522 0.1735513 0.7688534
0.06072271 0.1428238 0.7964534
0.06031744 0.1805294 0.7591531
0.04260637 0.1715175 0.7858761
0.05839664 0.1739449 0.7676584
0.05247678 0.1844743 0.7630489
0.05467155 0.1712779 0.7740506
0.04888133 0.1532766 0.797842
0.05426683 0.1805409 0.7651922
0.04582944 0.1781386 0.776032
0.06304812 0.1776296 0.7593222
0.06299648 0.1599658 0.7770378
0.05118113 0.185898 0.7629209
0.05042869 0.1860278 0.7635435
0.05516086 0.1619995 0.7828397
0.04910222 0.1833683 0.7675295
0.04716558 0.1757097 0.7771248
0.0511512 0.1761042 0.7727446
0.05689124 0.1673102 0.7757986
0.05849527 0.1657271 0.7757776
0.05260678 0.1484757 0.7989175
0.05226229 0.1586548 0.7890829
0.0519073 0.1638666 0.7842261
0.05761206 0.1541921 0.7881959
0.05454251 0.1592724 0.7861851
0.05147231 0.1522269 0.7963008
0.05554679 0.1573007 0.7871525
0.05176405 0.1722618 0.7759742
0.06712857 0.1475351 0.7853364
0.05761935 0.1682975 0.7740832
0.04491662 0.1560042 0.7990792
0.05428921 0.1731236 0.7725871
0.06297454 0.147729 0.7892964
0.04465417 0.172471 0.7828749
0.06328492 0.1626457 0.7740694
0.06030291 0.1794468 0.7602503
0.05330484 0.174444 0.7722512
0.05685831 0.147365 0.7957767
0.04806966 0.1915293 0.7604011
0.05924248 0.1571472 0.7836103
0.05625182 0.1858866 0.7578615
0.06597503 0.1646695 0.7693555
0.06615442 0.1672856 0.76656
0.06498166 0.1720725 0.7629458
0.05600962 0.1651358 0.7788546
0.04796664 0.172221 0.7798124
0.04567715 0.1796947 0.7746281
0.04883035 0.1787886 0.7723811
0.05526096 0.1569305 0.7878086
0.05685453 0.176536 0.7666094
0.05081348 0.15547 0.7937165
0.05105581 0.1703103 0.7786339
0.05347303 0.1522058 0.7943212
0.06416369 0.1586675 0.7771689
0.04670778 0.1388109 0.8144814
0.04845791 0.1904677 0.7610744
0.05748572 0.1596042 0.7829101
0.04876288 0.1508934 0.8003437
0.03783832 0.1716187 0.790543
0.04334045 0.1880652 0.7685943
0.05088449 0.1483814 0.8007342
0.05578177 0.1739761 0.7702421
0.04347386 0.1657527 0.7907735
0.0525247 0.1494089 0.7980664
0.05696191 0.1491486 0.7938894
0.05691811 0.159719 0.7833629
0.04865716 0.1771341 0.7742087
0.05254538 0.1557711 0.7916835
0.05438257 0.1545548 0.7910626
0.06535102 0.1472051 0.7874439
0.06306064 0.1537164 0.7832229
0.04395516 0.1693191 0.7867258
0.06336331 0.1647976 0.7718391
0.05321842 0.1590357 0.7877458
0.06107839 0.1413293 0.7975923
0.05849136 0.1563798 0.7851289
0.06023074 0.168016 0.7717532
0.04344624 0.1690702 0.7874836
0.04610402 0.1581158 0.7957802
0.05527051 0.1666599 0.7780696
0.05596536 0.177022 0.7670127
0.04530334 0.1489441 0.8057526
0.03779724 0.1718862 0.7903165
0.05230196 0.1502019 0.7974962
0.06104006 0.1814509 0.7575091
0.05815959 0.1509372 0.7909032
0.05898377 0.14497 0.7960462
0.03898735 0.17829 0.7827227
0.06178725 0.1494571 0.7887557
0.04988468 0.1732839 0.7768314
0.05366519 0.1766904 0.7696444
0.05797387 0.1600922 0.7819339
0.0453944 0.1749875 0.7796181
0.05440504 0.1670156 0.7785794
0.04373958 0.1716405 0.78462
0.05685465 0.1771527 0.7659926
0.04802147 0.1787888 0.7731897
0.06501065 0.1518605 0.7831288
0.055277 0.1367534 0.8079695
0.04247765 0.1840997 0.7734227
0.06162414 0.1603506 0.7780253
0.05207829 0.1651233 0.7827984
0.05644141 0.1936627 0.7498959
0.0638065 0.1834231 0.7527704
0.07025556 0.1814771 0.7482673
0.04645304 0.1566943 0.7968527
0.04254863 0.1539741 0.8034773
0.05084545 0.1695474 0.7796071
0.04381434 0.166345 0.7898407
0.04949965 0.169932 0.7805683
0.0416773 0.1643999 0.7939228
0.04805531 0.1654607 0.786484
0.05778847 0.1663363 0.7758753
0.05742858 0.1642171 0.7783543
0.06040186 0.166215 0.7733831
0.0461515 0.1712591 0.7825894
0.05260273 0.1871434 0.7602539
0.06738521 0.1635153 0.7690995
0.05055499 0.1701584 0.7792866
0.05440309 0.1622894 0.7833075
0.05919831 0.1558018 0.7849999
0.05567428 0.1542764 0.7900493
0.04781396 0.1706607 0.7815253
0.0501392 0.1759041 0.7739567
0.04576434 0.1760784 0.7781573
0.04731936 0.1505042 0.8021765
0.05639191 0.1684492 0.7751589
0.05173263 0.1652336 0.7830338
0.05438807 0.1592141 0.7863978
0.03982059 0.1577389 0.8024405
0.04583511 0.1705675 0.7835974
0.06939041 0.1574155 0.773194
0.04754497 0.1613027 0.7911524
0.05375243 0.1613348 0.7849128
0.06167218 0.1825324 0.7557954
0.05434584 0.1746104 0.7710438
0.03596408 0.1703622 0.7936737
0.05392599 0.1523865 0.7936875
0.05270277 0.1669851 0.7803121
0.0489249 0.1539982 0.7970769
0.0483265 0.1633883 0.7882852
0.05676895 0.1709999 0.7722312
0.0609643 0.1853902 0.7536455
0.04991873 0.1545825 0.7954987
0.04705335 0.1856699 0.7672767
0.05670317 0.1430957 0.8002012
0.05492728 0.154188 0.7908848
0.05144359 0.1699311 0.7786253
0.0400014 0.1762797 0.7837189
0.04580089 0.1716741 0.782525
0.06241633 0.1889438 0.7486398
0.05734823 0.1702057 0.7724461
0.05260785 0.1541595 0.7932326
0.04485494 0.1646434 0.7905016
0.05559656 0.1859253 0.7584781
0.05921085 0.1648667 0.7759225
0.04531898 0.1673277 0.7873533
0.05245249 0.1751971 0.7723504
0.04777951 0.1415406 0.8106799
0.06175985 0.1488704 0.7893698
0.04160182 0.1602622 0.798136
0.06364065 0.1623917 0.7739676
0.06165224 0.1638012 0.7745466
0.0527761 0.1824078 0.7648161
0.06098625 0.1586096 0.7804042
0.05873803 0.1736291 0.7676329
0.05967477 0.1795029 0.7608223
0.06330038 0.1704413 0.7662583
0.06414032 0.1539322 0.7819275
0.0590154 0.1699569 0.7710277
0.05403695 0.1733422 0.7726208
0.06727296 0.1575434 0.7751836
0.06704376 0.1341996 0.7987566
0.06128055 0.1747725 0.7639469
0.07301858 0.1671928 0.7597886
0.05069547 0.1593489 0.7899556
0.05048457 0.1641555 0.7853599
0.06307256 0.1541583 0.7827692
0.04639744 0.1454242 0.8081783
0.05590909 0.1719288 0.7721621
0.06082019 0.1582835 0.7808964
0.05310673 0.1731682 0.7737251
0.06083096 0.1605892 0.7785798
0.05569042 0.1594756 0.784834
0.06502823 0.1824666 0.7525052
0.04523355 0.1532667 0.8014998
0.05333191 0.1784947 0.7681734
0.04403025 0.1784464 0.7775234
0.04923896 0.1696773 0.7810837
0.04916048 0.166535 0.7843045
0.04758554 0.1500613 0.8023531
0.04451722 0.1519023 0.8035805
0.05290771 0.1764625 0.7706297
0.05425789 0.1598178 0.7859243
0.03985067 0.1670954 0.7930539
0.06668586 0.1698065 0.7635076
0.06448137 0.1721899 0.7633287
0.04838012 0.1728646 0.7787553
0.05313721 0.173164 0.7736988
0.04354185 0.1638539 0.7926042
0.05967126 0.1815961 0.7587326
0.04927185 0.1596178 0.7911103
0.05070648 0.1623916 0.7869019
0.04825112 0.1677591 0.7839898
0.057432 0.1592741 0.7832939
0.05944246 0.1593282 0.7812293
0.06033897 0.1513768 0.7882842
0.05912142 0.1732132 0.7676654
0.04709783 0.2082704 0.7446318
0.04794437 0.1620784 0.7899772
0.05337288 0.1447738 0.8018533
0.04517188 0.150936 0.8038922
0.05617637 0.1689905 0.7748332
0.04629352 0.1620075 0.791699
0.06106554 0.149245 0.7896895
0.05060492 0.1717414 0.7776537
0.05188675 0.1641116 0.7840017
0.05956302 0.1726498 0.7677872
0.05330181 0.1637882 0.78291
0.05388982 0.1567048 0.7894054
0.04912686 0.1693059 0.7815672
0.05418179 0.1593582 0.78646
0.03752672 0.1899589 0.7725144
0.06076845 0.1767456 0.762486
0.05638799 0.1744027 0.7692093
0.06203035 0.1516366 0.786333
0.06180622 0.1674733 0.7707205
0.05054995 0.163912 0.7855381
0.04692715 0.1703304 0.7827424
0.07036754 0.170431 0.7592014
0.05164256 0.1959261 0.7524314
0.06404446 0.1642529 0.7717026
0.06053248 0.1536255 0.785842
0.05350471 0.1781995 0.7682957
0.04935499 0.1783321 0.7723129
0.07066833 0.1520227 0.777309
0.04763696 0.1903947 0.7619683
0.04644733 0.1680925 0.7854601
0.06274329 0.1470866 0.7901701
0.06811048 0.1685752 0.7633143
0.04094429 0.1912969 0.7677588
0.05009497 0.1658408 0.7840642
0.05580153 0.1710639 0.7731345
0.04191564 0.1847615 0.7733229
0.06248025 0.1712589 0.7662609
0.04630681 0.162018 0.7916752
0.04279437 0.15972 0.7974856
0.05685728 0.2056062 0.7375365
0.04763002 0.1795073 0.7728627
0.04441913 0.1593867 0.7961942
0.05026635 0.1461356 0.8035981
0.05570044 0.1705124 0.7737871
0.04999966 0.1422015 0.8077988
0.06031367 0.1940112 0.7456751
0.04514084 0.1846193 0.7702399
0.05736455 0.1645707 0.7780647
0.03883307 0.1765412 0.7846258
0.05181563 0.1713822 0.7768022
0.04949653 0.1592805 0.791223
0.05176788 0.1842304 0.7640017
0.05629677 0.1623069 0.7813963
0.05642682 0.162461 0.7811122
0.0494618 0.1674188 0.7831194
0.06723785 0.1661916 0.7665706
0.04716159 0.1782885 0.7745499
0.0501512 0.1657297 0.7841191
0.05543145 0.1658966 0.778672
0.0530561 0.1610968 0.7858471
0.05236289 0.1728351 0.774802
0.04872759 0.165622 0.7856504
0.04914377 0.1768989 0.7739574
0.05600227 0.1639549 0.7800429
0.04469299 0.1740886 0.7812184
0.04267804 0.1447978 0.8125242
0.06979361 0.1821466 0.7480598
0.0462828 0.1790313 0.7746859
0.05575039 0.1704484 0.7738012
0.04922368 0.1726591 0.7781172
0.05945528 0.1965108 0.7440339
0.04371901 0.1756264 0.7806545
0.05039805 0.1536643 0.7959376
0.04750295 0.1721254 0.7803717
0.0504648 0.1501197 0.7994155
0.06056434 0.1647815 0.7746542
0.05816151 0.1657806 0.7760579
0.05129613 0.1420075 0.8066964
0.05410562 0.1689612 0.7769332
0.05762013 0.1621221 0.7802578
0.0443745 0.1729076 0.7827179
0.06178831 0.1532911 0.7849206
0.05000147 0.1972778 0.7527208
0.04719785 0.1880419 0.7647602
0.04804317 0.1407824 0.8111744
0.05707546 0.1671305 0.775794
0.05727103 0.1664991 0.7762299
0.04853637 0.1717763 0.7796873
0.05653896 0.1597568 0.7837043
0.0489066 0.1863954 0.764698
0.06687515 0.1532016 0.7799233
0.05454931 0.1873963 0.7580544
0.04916685 0.1795524 0.7712807
0.05307762 0.1545195 0.7924029
0.04481839 0.1887806 0.766401
0.06258396 0.1684407 0.7689753
0.04663966 0.1508956 0.8024647
0.05097051 0.1579614 0.7910681
0.04991527 0.1604711 0.7896137
0.05667925 0.1504823 0.7928385
0.05651644 0.1625657 0.7809179
0.05670284 0.1545413 0.7887558
0.05229618 0.1697256 0.7779782
0.0501034 0.1682052 0.7816914
0.06029394 0.168115 0.7715911
0.05398091 0.1767484 0.7692707
0.05640191 0.1467318 0.7968663
0.05350176 0.1645181 0.7819801
0.05996382 0.157067 0.7829692
0.05836375 0.1485397 0.7930966
0.05861786 0.1560714 0.7853108
0.05012605 0.1584509 0.7914231
0.06240575 0.1642475 0.7733467
0.05178247 0.1614038 0.7868137
0.04549319 0.1689493 0.7855575
0.06237094 0.1678016 0.7698274
0.04925285 0.152669 0.7980782
0.04726585 0.1612316 0.7915026
0.06886362 0.164296 0.7668404
0.04836248 0.180666 0.7709715
0.05216102 0.2000935 0.7477455
0.05431434 0.1595539 0.7861317
0.05207075 0.1771031 0.7708261
0.06583017 0.1811511 0.7530187
0.05099128 0.1363457 0.812663
0.037837 0.1925513 0.7696117
0.05844842 0.1710143 0.7705373
0.04348501 0.1643787 0.7921363
0.05933551 0.1584794 0.7821851
0.05372871 0.1602308 0.7860404
0.0725422 0.1771222 0.7503356
0.0485041 0.1728484 0.7786475
0.06501212 0.1576899 0.777298
0.06887748 0.1711324 0.7599901
0.05285386 0.1584211 0.7887251
0.05314132 0.1515107 0.795348
0.06418299 0.16647 0.769347
0.04162345 0.164219 0.7941575
0.0481175 0.1522266 0.7996559
0.05090938 0.1753804 0.7737102
0.06627918 0.1658733 0.7678475
0.04772736 0.1587008 0.7935719
0.0600934 0.1533119 0.7865947
0.05087228 0.1583021 0.7908257
0.0559335 0.1644961 0.7795704
0.0611732 0.1619044 0.7769224
0.05173308 0.149078 0.7991889
0.04786522 0.1744059 0.7777289
0.05245889 0.1578897 0.7896514
0.04796361 0.1693218 0.7827146
0.05607014 0.1678727 0.7760572
0.05089436 0.1676606 0.781445
0.06046512 0.1500954 0.7894394
0.06409407 0.1664378 0.7694681
0.04926675 0.1548007 0.7959326
0.05613109 0.169422 0.7744469
0.04264588 0.1893628 0.7679913
0.05193851 0.1619423 0.7861192
0.0647561 0.1845594 0.7506845
0.04705722 0.1806594 0.7722833
0.05219071 0.1583169 0.7894923
0.05329765 0.1558671 0.7908352
0.05219557 0.184694 0.7631104
0.06239915 0.1593165 0.7782844
0.05431578 0.162441 0.7832432
0.05181399 0.1686165 0.7795695
0.05576439 0.1718842 0.7723514
0.04282703 0.1560015 0.8011715
0.06130505 0.1615747 0.7771202
0.05746275 0.1472258 0.7953114
0.07093482 0.1770811 0.7519841
0.06291784 0.1443615 0.7927207
0.0507468 0.1783377 0.7709155
0.04416229 0.1443273 0.8115105
0.06067318 0.1732758 0.766051
0.05180653 0.151105 0.7970884
0.05541589 0.1690098 0.7755743
0.05705577 0.1715589 0.7713853
0.05475449 0.1825506 0.7626949
0.05425318 0.1602402 0.7855067
0.05532585 0.1558013 0.7888728
0.05908881 0.1583151 0.7825961
0.05852333 0.1707275 0.7707492
0.04876162 0.176834 0.7744044
0.05168395 0.1565543 0.7917617
0.04428149 0.1758596 0.7798589
0.05319956 0.1454094 0.8013911
0.06428704 0.1523681 0.7833449
0.06614214 0.168781 0.7650769
0.0457527 0.1817671 0.7724802
0.06304635 0.1651135 0.7718402
0.05565326 0.1640855 0.7802612
0.04862634 0.1594613 0.7919124
0.06003109 0.1629803 0.7769886
0.06669486 0.1817848 0.7515203
0.05408912 0.1573199 0.788591
0.05179999 0.1684495 0.7797505
0.05069245 0.1411368 0.8081707
0.04230404 0.1846247 0.7730712
0.05659553 0.1755288 0.7678757
0.06269789 0.1595661 0.777736
0.04792784 0.1506509 0.8014212
0.05798593 0.1741549 0.7678592
0.04366198 0.1716546 0.7846834
0.04832166 0.1550653 0.796613
0.0618156 0.1980127 0.7401717
0.0505067 0.1476119 0.8018814
0.03622899 0.1574427 0.8063283
0.05240821 0.169691 0.7779008
0.05280344 0.1645072 0.7826893
0.0460399 0.1470561 0.806904
0.05551487 0.1773533 0.7671319
0.04614589 0.180716 0.7731381
0.05789235 0.1510008 0.7911069
0.05697725 0.14307 0.7999527
0.05889517 0.1662816 0.7748232
0.06673939 0.1663308 0.7669298
0.05683791 0.1446694 0.7984927
0.04664931 0.190924 0.7624267
0.05160122 0.1426245 0.8057743
0.05779505 0.1658022 0.7764027
0.04661573 0.1580312 0.7953531
0.05292315 0.1510268 0.79605
0.04536338 0.1609114 0.7937253
0.04778644 0.1673661 0.7848474
0.05616344 0.1571468 0.7866898
0.06084096 0.1779119 0.7612471
0.04493165 0.158124 0.7969443
0.05852512 0.1644167 0.7770582
0.04586577 0.1645235 0.7896107
0.05926014 0.1901751 0.7505647
0.04675359 0.1898404 0.763406
0.05521672 0.1651527 0.7796306
0.06055145 0.1606796 0.7787689
0.04960991 0.1609022 0.7894879
0.05927736 0.1480701 0.7926525
0.05693292 0.1647764 0.7782907
0.04245283 0.1771809 0.7803663
0.05534145 0.1905647 0.7540938
0.05759825 0.1885562 0.7538456
0.053589 0.1622802 0.7841308
0.05532059 0.1625067 0.7821727
0.05569115 0.1638148 0.7804941
0.05645174 0.1483671 0.7951812
0.04247268 0.1660176 0.7915098
0.06679071 0.161926 0.7712833
0.05683263 0.1607076 0.7824598
0.05804459 0.1572815 0.7846739
0.04771028 0.1555217 0.796768
0.05779278 0.169551 0.7726563
0.06652961 0.1695301 0.7639403
0.06537337 0.1682589 0.7663678
0.06151646 0.1388944 0.7995892
0.05257772 0.1685299 0.7788924
0.05429508 0.1558363 0.7898686
0.05031748 0.173267 0.7764155
0.06400588 0.1617643 0.7742298
0.05107326 0.1703885 0.7785383
0.05106573 0.1659314 0.7830029
0.05424541 0.1539321 0.7918224
0.04710568 0.1708109 0.7820834
0.05627576 0.1865866 0.7571376
0.04881005 0.163459 0.787731
0.06270468 0.1718906 0.7654047
0.05604113 0.1602144 0.7837445
0.04179098 0.1685748 0.7896342
0.06724587 0.1843971 0.748357
0.05249765 0.1814221 0.7660803
0.03973343 0.1921049 0.7681617
0.05718545 0.1572391 0.7855754
0.05899985 0.1664583 0.7745419
0.04381614 0.1797088 0.7764751
0.06045528 0.1664069 0.7731378
0.04435399 0.191011 0.764635
0.05220845 0.1803142 0.7674773
0.06466689 0.1895359 0.7457972
0.05089927 0.1758028 0.7732979
0.04585135 0.1501761 0.8039726
0.06106602 0.1749512 0.7639827
0.04799372 0.1645193 0.7874869
0.05384773 0.1719185 0.7742338
0.05215016 0.1545899 0.79326
0.05623723 0.1617055 0.7820572
0.05044826 0.1775455 0.7720063
0.0454097 0.1679658 0.7866245
0.04850211 0.1583587 0.7931392
0.04948144 0.1627961 0.7877225
0.04259954 0.1734794 0.7839211
0.05984042 0.1729697 0.7671898
0.043357 0.151948 0.804695
0.05492467 0.1884225 0.7566528
0.03918484 0.1878445 0.7729707
0.05532319 0.174885 0.7697918
0.05510832 0.1790489 0.7658428
0.05343459 0.152494 0.7940714
0.04818474 0.1713769 0.7804384
0.05570516 0.149726 0.7945689
0.04516199 0.1536547 0.8011833
0.06024319 0.1662558 0.773501
0.05918939 0.1812553 0.7595553
0.05335588 0.1532146 0.7934296
0.06154074 0.1517093 0.78675
0.04932844 0.1598955 0.7907761
0.06359737 0.1587784 0.7776242
0.05791684 0.1479217 0.7941615
0.06239894 0.1690876 0.7685135
0.04693559 0.1801542 0.7729102
0.06007432 0.1489858 0.7909399
0.05333696 0.1502303 0.7964328
0.05659742 0.1716042 0.7717984
0.04483709 0.1614019 0.7937611
0.05427016 0.1601737 0.7855561
0.0463446 0.1711521 0.7825033
0.05555401 0.1685614 0.7758846
0.05390784 0.1628272 0.783265
0.0431392 0.1523956 0.8044652
0.05741779 0.1709942 0.771588
0.05064456 0.1814067 0.7679488
0.04995882 0.1605704 0.7894708
0.04261672 0.162999 0.7943843
0.04431906 0.1685955 0.7870854
0.04416017 0.1397227 0.8161172
0.05626142 0.157773 0.7859656
0.0444204 0.1923083 0.7632713
0.05722386 0.1621853 0.7805909
0.05618546 0.1627791 0.7810354
0.05434423 0.175415 0.7702407
0.06180236 0.1556763 0.7825214
0.04918661 0.1564509 0.7943625
0.06215826 0.1479505 0.7898913
0.05325967 0.1563605 0.7903799
0.06118298 0.1536301 0.785187
0.05370825 0.1721355 0.7741562
0.06409977 0.1961695 0.7397307
0.05552024 0.1542848 0.790195
0.05527799 0.1579845 0.7867375
0.05230799 0.16537 0.782322
0.06911495 0.1658701 0.7650149
0.05237392 0.1891404 0.7584857
0.05301876 0.1600039 0.7869773
0.05194323 0.162057 0.7859998
0.05671395 0.1590816 0.7842045
0.04580738 0.1594462 0.7947464
0.04231519 0.1962125 0.7614723
0.0520711 0.1712629 0.776666
0.05572055 0.1676961 0.7765834
0.05782292 0.1562345 0.7859426
0.05791385 0.1797152 0.7623709
0.04703962 0.1666536 0.7863068
0.05648133 0.1570245 0.7864942
0.0545018 0.1589521 0.7865461
0.06263401 0.1591844 0.7781816
0.0489151 0.1726497 0.7784352
0.04564444 0.1769368 0.7774188
0.04402698 0.1580103 0.7979627
0.06466973 0.1806678 0.7546625
0.0632071 0.1597119 0.777081
0.04973724 0.1743342 0.7759285
0.0533765 0.1558714 0.7907521
0.06060854 0.1521533 0.7872382
0.05964833 0.1589428 0.7814088
0.06132921 0.154198 0.7844728
0.05535605 0.1682468 0.7763971
0.05487572 0.1524859 0.7926384
0.0526299 0.1717351 0.775635
0.05341649 0.1750551 0.7715284
