"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
-10.46063 -5.054212 -24.49132 -4.533398 0.03949076 3.975352
-10.47513 -5.139136 -26.15035 -4.697723 0.02634128 3.969513
-10.52803 -5.083035 -25.242 -4.662455 -0.0004333374 3.969597
-10.2899 -5.18783 -24.92172 -4.944437 0.02382835 3.998332
-10.25959 -5.067943 -25.41964 -4.623628 0.1417617 3.988697
-9.902163 -5.105599 -24.86812 -4.986773 -0.007200535 3.984505
-10.15141 -4.971193 -25.57967 -4.059386 0.05756211 3.963385
-10.22969 -5.213421 -24.83278 -4.392557 0.02548501 3.953974
-10.07315 -5.087995 -24.1455 -4.375108 0.0105466 3.974333
-10.38464 -5.129772 -24.91766 -4.852119 0.0009627099 3.978063
-9.989596 -4.979339 -25.39187 -4.241145 -0.005263673 3.977669
-10.02179 -5.03596 -24.16474 -5.169769 -0.03594003 3.988651
-9.915812 -5.155121 -24.40895 -3.507539 -0.02391132 3.994037
-10.122 -5.021209 -25.01889 -4.535309 0.02752254 3.996913
-9.871768 -5.026506 -23.454 -4.984155 -0.01930045 3.985347
-10.10281 -4.87428 -25.58766 -4.157101 -0.003725206 3.985162
-10.53942 -4.936591 -24.69505 -3.933153 0.007669569 3.970929
-10.13771 -5.064809 -23.90234 -4.356418 0.08876379 3.971844
-10.18765 -4.978816 -24.35264 -4.507832 -0.0620094 3.962678
-9.950948 -4.997815 -24.68269 -4.946204 0.02666191 3.979267
-10.45745 -5.100192 -25.30468 -4.979236 0.03405528 3.981732
-10.1201 -4.944797 -23.84244 -4.36386 -0.01757694 3.986497
-10.3728 -5.17114 -24.86799 -4.386343 0.02671763 3.968375
-10.42972 -5.06537 -24.29875 -4.743248 0.004814763 3.983195
-10.56987 -5.062219 -25.85576 -4.421127 0.08587898 3.984767
-10.1825 -5.125825 -23.82367 -4.509679 -0.06303888 3.974632
-9.828367 -5.274755 -24.28801 -5.37156 -0.05283211 3.944286
-10.4193 -5.340452 -24.35256 -4.87652 0.03089612 3.974314
-10.15175 -5.123992 -24.32071 -4.659138 -0.0730373 3.995795
-10.08862 -5.064389 -24.55077 -5.019962 -0.02051135 3.986087
-9.901616 -4.844537 -25.5035 -5.042785 0.01009926 3.973985
-9.729578 -4.932172 -24.13506 -4.529822 0.01882631 3.994943
-10.31416 -5.014415 -24.70584 -4.653367 0.03369457 3.959535
-10.31366 -4.992712 -24.4009 -5.110355 0.1062727 3.976487
-10.09702 -4.94319 -25.36985 -4.513362 0.06209117 4.000029
-10.1621 -5.031034 -25.50071 -3.985546 0.1060838 3.977941
-9.913871 -4.865787 -23.83432 -4.66374 0.02187392 3.96468
-10.04976 -4.972814 -25.11458 -4.219825 -0.03776466 3.96892
-10.16826 -4.878648 -25.24266 -4.844905 0.03156844 3.983578
-10.11455 -5.040308 -24.027 -5.41613 -0.06316059 3.982379
-10.121 -5.051574 -24.66968 -3.716399 -0.0529357 3.975764
-9.858841 -4.86537 -24.76993 -4.661156 -0.04713967 3.979178
-10.03767 -5.03418 -24.08013 -4.863324 0.02305004 3.971
-10.33132 -4.960148 -24.83903 -5.048169 0.04870861 3.980323
-10.2249 -4.95168 -23.50675 -4.180328 -0.02049429 3.944269
-9.906801 -5.178451 -25.40278 -4.405541 0.09085586 3.978604
-9.855854 -4.958737 -22.66665 -4.953081 0.04244365 4.008596
-10.36724 -5.164096 -24.69799 -4.004982 0.01033094 3.970668
-10.37586 -4.99374 -23.85249 -4.346999 0.01656954 3.960112
-10.18832 -5.064966 -25.36275 -4.496883 0.0679228 3.958005
-9.961293 -5.169175 -24.40999 -5.092948 -0.004635878 3.96932
-10.24826 -4.933957 -24.94386 -5.14223 -0.006550768 3.988834
-10.35316 -4.949833 -25.27362 -4.960986 0.07009848 3.962541
-10.24016 -5.015589 -24.98946 -4.107427 0.08821837 3.988707
-10.63136 -4.972823 -24.53644 -4.440032 0.04391531 3.987698
-10.75183 -5.072411 -25.28285 -4.658467 0.01613236 3.98705
-10.1546 -4.915846 -23.65674 -4.007476 -0.01474898 3.997808
-10.53933 -5.148148 -24.13411 -4.149221 -0.03305089 3.98713
-10.00858 -5.182821 -24.63526 -4.271937 0.06080365 3.953025
-9.950469 -4.990175 -22.76016 -5.109694 0.04473154 3.99243
-10.38922 -5.060913 -24.82089 -4.883152 0.07456726 3.971543
-9.936231 -4.974012 -24.46216 -4.178551 0.01698602 3.967254
-10.052 -4.967023 -23.72273 -4.28529 0.01078795 3.972502
-10.17392 -5.053112 -25.69892 -4.666346 -0.007810581 3.964276
-9.945152 -4.858598 -24.88712 -4.629684 0.02449136 3.953524
-9.789334 -5.097389 -23.97467 -4.295325 0.003360557 3.955396
-10.10158 -5.220059 -24.13364 -4.652572 0.01038313 3.960884
-10.18995 -5.02336 -24.88022 -4.490938 0.01193054 3.991144
-10.70148 -5.058987 -24.89874 -4.952051 0.03107996 4.007875
-10.04639 -5.111626 -24.25995 -4.718362 0.05570932 3.946951
-9.99332 -4.928576 -25.63557 -3.711438 0.08308437 3.984328
-10.32452 -5.212549 -24.76859 -4.739183 0.1307541 3.981779
-10.14243 -5.031352 -25.72017 -4.940252 0.02124395 3.994508
-10.38805 -5.034716 -23.51722 -4.323683 0.06153911 3.963071
-10.40748 -4.960345 -24.87686 -4.472085 0.05803832 3.954882
-10.26092 -4.99186 -24.60816 -4.810673 -0.05893961 3.959227
-10.43629 -5.031369 -24.67867 -4.708242 -0.02144305 3.990655
-10.17584 -5.106428 -24.38265 -4.497973 0.005464462 3.979471
-10.20932 -4.842016 -24.52107 -4.547095 0.07015054 3.950681
-10.14182 -5.286059 -24.7157 -4.870047 0.01669422 3.95218
-10.25832 -4.792346 -24.80524 -4.205826 0.01648991 3.980158
-10.18081 -5.036595 -24.6503 -4.804885 0.00543658 3.972701
-10.25264 -4.909983 -25.287 -4.535061 0.08517925 3.961159
-9.811397 -4.918275 -24.734 -4.505825 -0.02947537 3.975255
-9.996651 -5.08462 -23.79512 -4.214463 -0.05322185 3.976576
-9.877898 -4.822892 -25.0899 -4.710974 0.07080826 3.986559
-10.09886 -4.938697 -23.22767 -5.122913 0.03888797 3.980251
-10.18225 -5.085921 -24.43474 -5.316883 0.01281603 3.968125
-10.33958 -5.113344 -25.30025 -4.451725 0.0383701 3.98506
-10.00606 -5.044315 -24.64772 -5.023173 0.02491041 3.991543
-10.14162 -5.120916 -23.93207 -4.78663 -0.005538168 3.948047
-10.12811 -5.01367 -24.55001 -4.947805 -0.00810165 3.972655
-10.04059 -5.039062 -25.04246 -4.245925 -0.03930995 3.958682
-10.13956 -5.042669 -24.4215 -4.245024 0.1131638 3.964151
-9.846478 -4.953299 -23.28374 -3.651309 0.01519331 3.966224
-9.981426 -4.933947 -24.63377 -4.047564 0.0161164 3.971763
-10.06959 -4.979813 -25.01495 -4.452331 0.03492111 3.985742
-10.16751 -4.989024 -24.81217 -4.567468 0.03614034 3.955301
-10.34585 -5.169061 -25.11236 -4.865699 0.09259563 3.991911
-10.21289 -5.075057 -25.00039 -4.51886 0.06391174 3.950893
-10.09278 -4.856533 -24.34338 -4.31874 0.03232251 3.984749
-10.01 -5.012219 -25.02721 -5.024362 0.0374868 3.985201
-10.05173 -5.07279 -24.36873 -4.650264 -0.02493718 3.988102
-10.06595 -5.118163 -25.1911 -4.285342 -0.05243195 3.993793
-10.17072 -4.95835 -24.92933 -4.684357 0.04500535 3.963104
-10.09702 -4.88466 -25.25846 -3.873753 -0.05144374 3.993118
-10.08378 -5.038327 -24.59 -4.908111 -0.01769365 3.983353
-10.31259 -5.080681 -25.30925 -4.768704 0.07090843 4.001506
-10.30785 -5.030198 -24.78441 -4.08312 0.05685531 3.957703
-10.37698 -5.10479 -24.91236 -3.870027 -0.004459482 3.965128
-10.34091 -5.022857 -25.32074 -4.885378 0.02831715 3.954784
-10.2249 -5.240598 -24.27366 -5.332514 0.02514477 3.962804
-10.25604 -4.990463 -24.69085 -4.796469 -0.01173734 3.955943
-10.23285 -4.934627 -25.27563 -4.522487 0.1174005 3.971441
-10.10439 -5.170469 -24.83694 -4.564224 0.008486187 3.971752
-10.60322 -4.863702 -24.02622 -4.755344 0.1105277 3.982458
-10.399 -5.056413 -25.07838 -4.99826 0.03581956 3.980926
-10.33224 -5.108717 -24.84151 -4.40096 0.04855727 3.995462
-10.28107 -4.931096 -25.05953 -5.696621 0.09252703 3.981717
-10.09663 -4.961183 -24.45854 -4.573245 0.04924481 3.994684
-10.07777 -5.092141 -25.61855 -5.015435 0.1191935 3.986187
-10.46309 -4.817181 -25.09358 -4.118221 0.1307525 3.979886
-10.2173 -5.014484 -24.36776 -5.403759 0.03134991 3.983581
-10.13654 -4.946196 -24.66551 -4.995414 0.07788317 3.940083
-10.08623 -5.101914 -25.27389 -4.039292 0.02719816 3.989524
-10.16918 -4.968797 -24.63384 -5.154149 -0.03152685 3.97147
-10.4968 -5.19355 -24.86526 -4.072992 -0.0347153 3.973634
-10.14714 -5.161023 -24.92241 -4.586915 -0.02617453 3.977703
-10.37133 -4.834411 -25.25872 -4.544434 0.04174831 3.996728
-10.37032 -5.076946 -25.72416 -4.648966 -0.02526154 3.976384
-10.1273 -4.964756 -25.33065 -5.05275 -0.1028032 3.977458
-10.38118 -4.991295 -24.86219 -4.618307 -0.07665122 3.980302
-10.22497 -4.80166 -25.08868 -3.85471 -0.0156659 3.98573
-10.11727 -5.020145 -23.88776 -4.753272 0.009324344 3.981388
-10.21838 -4.913926 -24.82128 -4.950725 -0.04644731 3.944995
-10.27267 -5.305228 -24.58022 -4.318117 -0.05113597 3.998234
-10.49518 -5.116202 -22.98194 -4.387667 0.007572654 4.002359
-10.31315 -4.980114 -24.88986 -4.732518 -0.004266238 3.97445
-10.40366 -5.159416 -25.00039 -4.444836 -0.04971772 3.972244
-10.37605 -5.057725 -24.676 -4.524307 0.05294927 3.96486
-10.25519 -4.986669 -24.66786 -5.283931 0.04166212 3.975578
-10.53544 -5.216721 -24.66393 -4.549015 0.1102918 4.001585
-10.37972 -4.876355 -23.92406 -4.685346 0.1393798 3.952659
-10.38596 -5.024162 -23.80621 -5.09755 0.07336703 3.991535
-10.1491 -4.975964 -24.45725 -4.61184 0.0159515 4.009869
-10.44336 -4.92558 -24.95943 -4.620481 0.09989821 3.958099
-10.03202 -5.050951 -24.07372 -5.00446 0.09149382 3.982399
-10.21639 -5.197817 -24.89084 -5.47254 0.04086146 3.983333
-10.8191 -4.900642 -25.33388 -4.868818 0.09505659 3.969901
-10.44837 -5.037364 -24.89573 -4.593144 0.01750346 3.985002
-10.17979 -5.004188 -23.67468 -5.110133 0.002415365 3.978103
-10.359 -5.002638 -24.69726 -4.60038 0.003821512 3.986633
-10.13266 -4.982137 -23.80103 -4.773436 0.07253218 3.996818
-10.07407 -5.201459 -24.52774 -4.71099 -0.01160105 3.992633
-10.38382 -5.031779 -24.77826 -4.210413 -0.01769298 3.994592
-10.44478 -5.026749 -25.38236 -4.219147 0.07927135 3.962249
-10.18998 -5.027309 -24.89968 -4.23993 -0.02679176 3.975512
-10.22858 -5.063942 -24.37004 -4.478757 0.009357453 3.969272
-10.35812 -5.127284 -24.8961 -4.934229 0.03864734 4.01905
-10.53188 -5.139076 -24.38693 -4.487501 -0.08035505 3.981172
-11.06194 -5.066287 -24.53536 -4.426439 -0.03206392 3.98332
-10.76105 -4.954431 -24.049 -5.084826 -0.002965155 3.963242
-10.30055 -4.917842 -25.25778 -4.331326 -0.08160861 3.991185
-10.37411 -4.848938 -24.77615 -4.513326 0.03416966 3.973608
-10.04298 -5.07712 -24.77251 -4.941744 -0.02132529 3.966502
-10.17159 -5.087239 -24.35284 -4.629485 0.02943516 3.982516
-10.36786 -4.992135 -24.17302 -4.786703 0.06035998 3.982181
-10.64482 -4.914297 -24.38591 -4.479779 -0.007620409 3.985862
-10.26631 -5.086863 -24.38734 -5.06565 -0.03425353 3.986879
-10.41399 -5.021223 -25.45225 -4.761109 -0.02453755 4.007094
-10.168 -5.027592 -24.36558 -5.392041 0.07110711 3.954151
-10.11418 -4.946634 -23.63759 -4.38785 0.01530214 3.983029
-10.19032 -5.034973 -23.65333 -5.044389 0.01041132 3.974628
-10.23043 -5.035977 -24.44791 -5.012255 0.06017943 3.972213
-10.03593 -5.106982 -25.01193 -5.024019 -0.02447916 3.968139
-10.27358 -5.032059 -24.09522 -5.123164 0.08850208 3.952898
-10.34764 -5.099991 -25.0937 -4.617191 0.01555675 3.96534
-10.49121 -5.183287 -24.67178 -4.944937 0.02285939 4.005012
-10.18488 -5.000428 -24.8656 -4.471614 0.05437909 3.974794
-10.05904 -4.884407 -25.22867 -4.320477 0.01426264 3.978148
-10.56001 -4.976491 -24.38544 -4.745001 0.0002982847 4.007294
-10.24971 -4.984578 -25.12224 -4.692287 -0.001333342 3.967653
-10.19668 -5.047803 -24.11981 -5.046092 0.03144807 3.971046
-10.61225 -5.074238 -25.42233 -4.438796 0.02264348 3.980823
-10.61679 -5.06253 -25.17182 -4.572257 0.07556724 3.971791
-10.07596 -4.92198 -24.8223 -3.810655 -0.03066405 3.966176
-9.994136 -5.090194 -24.89902 -4.449006 0.01924048 3.992707
-9.957612 -5.134722 -24.74993 -4.464738 -0.001575446 3.979145
-10.29118 -5.032819 -24.87257 -4.153644 -0.01574631 3.981768
-10.56866 -5.047095 -24.46071 -3.729103 -0.02281584 3.973287
-10.27047 -5.072597 -24.45213 -4.484262 0.1078578 3.980831
-10.19585 -5.008461 -24.73125 -4.986805 -0.03075203 3.952893
-10.43121 -4.962841 -24.72431 -4.606775 0.05665611 3.985547
-10.18201 -5.189309 -24.64758 -4.79774 0.02346172 3.972387
-10.07949 -4.999202 -24.40733 -4.45967 0.006614399 3.978334
-10.40258 -5.052823 -24.23326 -4.093499 0.0371934 3.979601
-10.31125 -4.894284 -24.83058 -4.245184 0.02774642 3.973277
-10.48999 -4.911371 -24.6072 -4.18125 0.01590965 3.9564
-10.15832 -5.08832 -24.72682 -5.089215 -0.0539564 3.988512
-10.10322 -5.199675 -25.02956 -4.92872 0.01566464 3.982066
-10.02817 -5.013925 -24.88418 -5.369787 0.03441396 3.949296
-10.0633 -4.980889 -24.69562 -3.754487 0.01078365 3.976079
-10.13052 -4.998078 -24.7904 -4.489618 -0.02448022 3.96955
-10.47074 -4.980078 -24.90734 -4.45246 -0.007210103 4.001318
-10.20415 -5.132936 -25.10306 -4.223214 0.02640231 3.988486
-10.6195 -4.982719 -25.15277 -4.910923 -0.00142613 3.993044
-10.00593 -4.970452 -24.27866 -4.187664 -0.06692294 3.972336
-10.2068 -5.086593 -24.38756 -4.417297 0.05274226 3.973205
-10.34601 -4.997401 -24.14568 -4.848207 0.02342101 3.954788
-10.29254 -4.943182 -24.65531 -3.965638 -0.0353032 3.972424
-10.63032 -5.157408 -24.81362 -4.479217 0.06180683 3.972233
-10.10447 -4.987982 -25.2488 -4.804094 -0.004731474 3.979588
-10.39481 -5.114332 -25.01055 -4.8853 0.01204252 3.987929
-10.30407 -5.05075 -24.0185 -4.193507 0.01633678 3.981612
-10.20662 -4.974911 -25.02972 -4.524366 -0.02950251 3.967171
-10.68513 -4.883122 -25.74687 -4.518341 0.04165736 3.993665
-10.5781 -5.246335 -24.00605 -4.448417 -0.03025336 3.971797
-10.3298 -4.976296 -23.95785 -4.435526 -0.01748344 3.973032
-10.20194 -5.003388 -23.88202 -3.491884 0.02543201 3.988746
-10.14713 -4.998705 -24.94678 -4.35419 0.03954107 3.986143
-10.20387 -5.096874 -25.2734 -4.482638 0.02187292 3.961902
-9.933906 -5.162849 -24.37681 -4.552379 0.03592529 3.981843
-10.22682 -5.108141 -24.61104 -4.304069 0.0263994 3.975844
-9.902369 -5.248613 -25.23183 -4.242763 -0.02097872 3.964451
-10.06026 -4.962397 -24.61764 -5.201113 0.09216361 3.945766
-10.31919 -5.110758 -25.12913 -3.736733 0.0337426 3.988605
-10.636 -5.034854 -24.19798 -4.631985 0.08459761 3.955798
-10.25683 -5.202048 -24.52915 -5.119381 -0.01653879 3.971774
-10.19911 -4.893716 -24.97808 -3.746067 0.04126042 3.971223
-10.57898 -4.997654 -24.60561 -4.023078 -0.08014698 3.966047
-10.46654 -4.984106 -24.58524 -4.569761 -0.04884818 3.992778
-10.33415 -5.167081 -25.54899 -4.376618 0.1032725 3.960653
-10.11815 -4.969772 -25.54094 -4.644695 -0.01306479 3.96449
-10.58798 -4.926967 -24.87156 -4.133788 0.01399651 3.976131
-10.16632 -5.054888 -25.52357 -4.38709 0.02190112 3.979289
-10.09014 -5.032482 -24.1284 -5.408391 0.01870782 3.983596
-10.2897 -5.06739 -24.48241 -5.221477 0.06802804 3.969033
-10.35376 -5.174999 -24.57043 -4.443122 0.0737961 3.974392
-10.05631 -5.018216 -23.83186 -4.639658 -0.0473538 3.967742
-10.19228 -5.022898 -25.16554 -4.96026 -0.05621754 3.986473
-10.47897 -4.936773 -25.30934 -4.617195 -0.01243422 3.998312
-10.38813 -5.034753 -24.81881 -4.428631 0.003113343 3.959983
-10.24837 -4.902781 -24.63101 -4.559953 0.0169873 3.979434
-10.33929 -4.993688 -24.71061 -4.034663 -0.05918336 3.972671
-10.84765 -5.091603 -22.56076 -4.941158 0.03359424 3.987151
-10.22208 -4.996259 -25.17689 -5.0811 -0.04617871 3.972179
-10.49606 -5.013168 -25.64686 -4.122855 0.0692417 3.982911
-10.19671 -5.228543 -24.75966 -4.712983 0.03091076 3.977671
-10.51219 -5.226279 -24.58017 -4.817055 -0.04788871 3.994636
-10.18882 -4.823806 -24.47332 -4.103907 0.02681367 3.977004
-10.06284 -5.01034 -24.38698 -5.270514 0.0434213 3.965379
-10.22877 -5.143526 -24.25838 -5.089695 0.03795038 3.958945
-10.09316 -5.046018 -24.6171 -4.95821 0.05442426 3.986774
-10.49587 -5.288031 -24.03349 -4.837631 0.07122198 3.972128
-10.19243 -5.061825 -25.08948 -4.88499 0.0190317 3.978934
-10.06518 -5.14577 -24.33927 -5.627353 0.0976469 3.968917
-10.10452 -5.031969 -25.38407 -5.216768 -0.08835928 3.965543
-10.98184 -4.945449 -24.43358 -4.506319 0.06112711 3.993831
-10.57841 -4.914746 -24.50869 -4.299634 0.02116519 3.963244
-10.631 -5.022678 -24.98562 -4.799063 0.003745165 3.979456
-10.25457 -5.084108 -24.70083 -4.897702 -0.0494463 3.995114
-10.49309 -5.189299 -25.61234 -4.432701 0.03555518 3.978609
-10.29905 -5.181387 -24.67782 -3.565103 0.08280008 3.985058
-9.893476 -5.035419 -23.95764 -4.880831 -0.08210062 3.99145
-10.09641 -5.255926 -25.00624 -4.522417 0.003492072 3.967887
-10.4108 -4.975789 -24.60565 -4.484444 -0.007594601 3.982037
-10.23262 -4.952617 -23.37192 -4.500066 -0.03615801 3.958214
-10.07494 -5.031686 -24.62432 -4.908813 0.02246447 3.986688
-10.28375 -5.054398 -24.89878 -4.465823 0.02284912 3.967568
-10.29285 -5.052206 -24.63316 -3.22056 -0.01657681 3.979214
-10.3086 -5.021411 -23.49164 -5.302702 0.0008813577 3.927293
-10.53956 -5.174813 -25.25102 -4.261002 0.09739313 3.950284
-10.28814 -5.049311 -25.17772 -3.384453 0.03927826 3.94347
-10.47356 -5.22023 -25.21959 -5.19113 0.00433408 3.982978
-10.31644 -4.926766 -25.07946 -4.538322 -0.05844002 3.952382
-10.23586 -4.954508 -24.82215 -4.827043 -0.03160661 3.982047
-9.913452 -4.920535 -23.13767 -5.515269 0.01090034 3.969061
-10.14381 -5.039105 -23.66636 -5.260817 0.05386408 3.967843
-10.07146 -5.033662 -24.23746 -3.137052 -0.0111643 3.984983
-10.16544 -4.98128 -24.14781 -4.681478 0.06028584 3.997058
-10.18277 -5.032893 -24.46654 -4.5698 -0.01035435 3.986284
-10.04349 -5.004548 -24.1216 -4.885903 -0.01433624 3.980382
-10.29909 -5.051258 -23.88432 -4.632082 0.07077219 3.98043
-9.821573 -4.859145 -24.7544 -4.416345 -0.04808932 3.986533
-10.13168 -5.112528 -25.39819 -4.048567 0.01184082 3.948798
-10.58793 -5.077329 -25.46989 -4.992976 0.003941343 3.950999
-10.29998 -5.103584 -24.5104 -3.366814 -0.05415386 4.011311
-10.3284 -4.886629 -25.15342 -4.116042 -0.05243962 3.978474
-10.457 -5.039699 -25.64988 -4.915488 0.01768473 3.953962
-10.13655 -4.92303 -24.53802 -4.264509 0.009021412 3.980148
-10.35756 -4.873822 -24.96871 -4.833437 0.01553122 3.977386
-10.69917 -4.916019 -24.8833 -4.716917 0.07516106 3.979204
-10.33326 -4.937639 -24.53198 -5.07301 0.02765657 3.989108
-10.05076 -4.854158 -24.13871 -5.373337 -2.497329e-05 3.955152
-10.21709 -4.778194 -24.43505 -4.680447 -0.03190809 3.981849
-10.2716 -5.056342 -24.62631 -4.747326 0.04973433 3.983121
-10.34202 -5.014923 -24.44924 -4.368003 0.005817842 3.962052
-10.48765 -5.140833 -25.3265 -4.557993 0.01851306 3.969393
-10.3433 -5.158691 -24.49401 -4.728648 -0.03059125 3.989461
-10.65496 -4.881014 -25.00488 -4.101787 0.03761419 3.969724
-10.29511 -4.807712 -24.53161 -4.878977 -0.03819434 3.987642
-10.39115 -4.880155 -25.3233 -5.046906 0.01364074 3.973217
-10.23941 -5.108295 -24.6313 -4.237005 -0.03162606 3.925134
-10.23484 -5.171762 -24.77283 -4.440064 0.05119391 3.9778
-10.21583 -5.138759 -25.15956 -4.542934 -0.03250146 3.977779
-10.19966 -5.027023 -24.92137 -4.938681 0.05211312 4.004357
-10.21365 -5.112979 -24.87279 -5.470095 0.01376863 3.986305
-10.24083 -5.068631 -24.29643 -4.213279 0.01281833 3.991698
-10.67975 -5.046209 -23.9545 -4.839375 0.001070719 3.954873
-10.4089 -5.02521 -24.95694 -4.108894 0.1379881 3.969625
-10.23176 -5.114867 -24.90836 -5.25255 -0.03091559 3.988185
-9.986774 -4.965821 -24.70803 -4.848141 -0.001632037 3.978871
-10.45575 -4.962404 -24.53937 -4.842139 0.09161285 3.988874
-10.2906 -5.015939 -24.59701 -5.516939 0.03239355 3.964489
-10.09627 -4.915973 -24.75073 -5.076242 0.03564066 3.992738
-10.18539 -5.070627 -25.58036 -4.404266 -0.03355031 3.989115
-10.41077 -4.940861 -24.22928 -4.881419 0.04767483 3.994202
-10.06667 -4.910472 -24.36115 -4.604215 -0.01288422 3.97311
-10.06041 -5.013142 -24.86054 -5.23074 -0.05708953 3.945386
-10.28866 -4.881358 -24.49185 -4.904158 0.03931644 3.95381
-10.38585 -5.076188 -25.45788 -5.37209 0.01602122 3.938576
-10.38317 -5.119366 -24.78876 -4.71592 0.0534365 3.976632
-10.46937 -5.017185 -25.04769 -4.182814 -0.04056887 4.003928
-10.24079 -5.024991 -23.93828 -4.268492 -0.02555737 3.976007
-10.28942 -5.149352 -24.81533 -4.327986 -0.03630554 3.972986
-10.33884 -5.04005 -24.79176 -4.191414 0.05158754 3.996063
-10.27838 -5.117698 -24.04024 -4.150957 0.03070888 3.989468
-10.84575 -4.978283 -24.85897 -4.720681 0.07397152 3.954685
-10.58823 -4.976849 -24.20676 -3.761055 -0.01460378 3.957823
-10.13811 -4.885013 -24.83058 -4.348953 0.02871348 3.989883
-10.51862 -4.962439 -25.40284 -4.982091 0.1035185 3.984896
-10.00081 -4.982291 -24.29906 -5.272846 -0.01240885 4.008451
-9.633158 -4.986173 -24.69857 -4.785958 -0.01545947 3.973751
-10.06168 -4.940611 -25.26367 -4.423682 0.04694955 4.005542
-10.23194 -4.975099 -25.17758 -4.877678 0.006074014 3.99626
-10.12067 -5.047403 -25.22219 -4.48548 0.02466941 3.988078
-10.68782 -5.060497 -24.5872 -4.604861 0.03725606 3.997796
-10.47503 -5.076132 -25.1575 -4.038901 0.08268444 3.984442
-10.20804 -5.085486 -25.22377 -4.298281 0.0274397 3.969825
-10.55343 -4.90448 -24.76722 -4.729289 -0.004229273 3.991423
-10.59014 -5.123164 -24.70189 -4.750143 -0.04254788 3.978398
-10.65788 -4.926726 -24.80438 -4.391629 0.006198193 3.978346
-9.951317 -4.96283 -24.15622 -4.618673 0.03359301 4.003089
-10.17263 -5.074673 -24.75171 -4.879686 0.08547969 3.968846
-9.93852 -4.844715 -23.97336 -4.897632 0.004848428 3.953847
-10.35585 -4.945532 -25.55369 -4.747389 0.02003729 4.011328
-10.15157 -5.026896 -23.98293 -5.395695 0.09211474 3.972144
-10.10529 -5.091994 -25.02737 -4.832332 0.1044971 3.961849
-10.43892 -4.908157 -24.06964 -4.449423 0.1611286 3.993014
-10.0228 -5.043078 -24.29305 -4.430518 0.02399001 3.972591
-10.52206 -5.039229 -25.49932 -4.626002 -0.01421331 3.998538
-10.02777 -4.990704 -24.67402 -4.768771 -0.01783132 4.000519
-9.900599 -4.970494 -24.97757 -5.230611 -0.0466363 3.963729
-10.74323 -4.988471 -25.27325 -5.027368 0.05561275 3.990493
-10.41 -5.165672 -24.4138 -4.14713 0.07458657 3.978917
-10.09069 -5.040535 -24.34522 -4.56859 0.03156018 4.006107
-10.33607 -5.10211 -24.49272 -4.518402 0.01577275 3.959412
-10.20339 -4.981147 -23.77533 -3.852131 0.007196076 3.961467
-10.84715 -5.188959 -24.567 -4.492229 0.03496837 3.962375
-10.31928 -5.096518 -25.34187 -4.620412 -0.03715002 3.977842
-10.05533 -4.944916 -24.15849 -3.897384 0.04087276 3.9981
-10.27457 -5.035644 -24.84453 -4.797461 0.09123617 3.972296
