"u.bar" "t.bar"
0.9963667 1.088537
0.9801072 1.109219
1.017141 1.061187
1.000817 1.023025
1.019715 1.086885
0.9976148 1.158408
0.9689194 1.097201
1.009261 1.149939
0.9821267 1.152693
0.9528565 1.184509
0.9701361 1.208246
1.013945 1.192354
1.015201 1.201714
0.9659515 1.174479
0.9623774 1.17072
0.9758502 1.133871
0.9458977 1.216365
0.9466262 1.229157
0.9849705 1.161393
1.003601 1.115639
1.037593 1.114718
0.9827801 1.076001
0.9981857 1.069687
0.9854669 1.078012
0.9478334 1.091426
0.968559 1.10376
1.023688 1.113452
1.001573 1.073393
1.032096 1.081395
1.016752 1.143985
1.060435 1.068083
0.9915631 1.077734
1.033363 1.099369
1.070274 1.068999
1.00861 1.072964
1.047626 1.111714
0.9973892 1.051352
0.9482663 1.076371
1.049001 1.032135
0.995674 1.096731
1.021249 1.121836
1.008539 1.113964
0.9728854 1.131826
1.023891 1.128274
0.9964971 1.134974
0.9804144 1.111907
0.9899656 1.125188
1.007335 1.130656
1.001163 1.137309
1.047364 1.185366
1.018361 1.069083
1.015632 1.074749
1.017356 1.115036
1.00961 1.072747
1.021303 1.127335
1.017136 1.114429
1.005908 1.170168
0.9377379 1.183353
0.9842794 1.195013
1.006714 1.193026
0.9534253 1.154027
1.003855 1.13523
1.041528 1.104438
0.9946568 1.143234
1.039636 1.071811
1.04433 1.068777
1.014597 1.056079
1.03663 1.074913
1.009633 1.082303
0.966903 1.129506
0.9822672 1.112865
0.9754545 1.082304
0.9730395 1.124841
1.002354 1.112881
0.9875852 1.093786
0.9883338 1.108033
0.974659 1.095179
1.001273 1.11396
0.967449 1.066696
0.9991053 1.096234
0.9975882 1.098711
0.9952367 1.087402
0.9831037 1.109541
1.005008 1.057326
1.01522 1.036481
1.068001 1.064726
0.990641 1.070467
0.9836416 1.113892
0.9761654 1.056672
0.9976578 1.087657
0.9836185 1.093715
0.9797834 1.122881
1.036032 1.10675
0.9795784 1.082277
1.021942 1.070111
1.009934 1.065296
0.9539686 1.109155
0.9985143 1.110044
0.97317 1.10547
0.9953007 1.115206
1.00174 1.10399
1.015162 1.082315
1.01573 1.064426
1.023373 1.10143
1.023029 1.054127
1.032148 1.098923
1.007547 1.053427
1.016127 1.117639
1.036583 1.077091
1.021758 1.053986
1.024315 1.000756
1.029588 1.070013
1.006683 1.02575
0.9798145 1.075702
0.9960769 1.084136
0.9802681 1.098408
1.033263 1.054771
0.9821953 1.114972
1.003394 1.1129
1.007982 1.084298
0.9930182 1.075498
0.9890157 1.08841
1.002213 1.088437
1.020881 1.109552
0.998244 1.106967
0.9927909 1.135857
0.9649601 1.110925
1.018674 1.114555
1.046433 1.124222
0.9726513 1.211721
0.9980929 1.179709
1.008723 1.190659
0.9848302 1.108841
1.013308 1.164664
1.023753 1.178161
1.016193 1.139988
0.9892557 1.195863
0.9438113 1.138229
0.9899044 1.156622
1.044212 1.098938
1.021527 1.07277
0.9953574 1.082852
0.9802847 1.052164
1.005822 1.09067
0.9922239 1.044192
0.9824861 1.114302
1.009995 1.081447
0.9785571 1.096772
1.010539 1.05203
1.034435 1.017473
0.9953581 1.018199
0.9901267 1.082158
1.038735 1.050353
1.030788 1.029587
0.9928283 1.099099
1.075836 1.024947
1.011837 1.076438
0.9903548 1.056145
0.9977179 1.066803
1.017726 1.107658
0.9788991 1.088993
0.9361771 1.14243
0.9668997 1.286744
0.9472132 1.225457
1.007528 1.179536
0.9929989 1.159893
0.9934244 1.166671
0.9565569 1.147385
1.024517 1.177239
0.9631164 1.144579
0.9767418 1.099656
1.019047 1.078719
0.9850882 1.025688
1.007692 1.005911
1.047583 1.004808
1.008001 1.007987
1.003787 0.9950353
1.039426 1.001721
1.024536 1.047086
1.01974 1.01868
1.019979 1.081665
0.9774028 1.085202
1.027028 1.087006
0.992393 1.093071
0.992924 1.139744
0.9701513 1.107261
0.9986871 1.087112
1.024974 1.067364
0.9827004 1.113448
0.9911109 1.127967
0.9839122 1.15296
0.9672683 1.159683
1.001441 1.148551
1.025437 1.212088
0.9743492 1.17189
0.991324 1.209559
1.009632 1.089084
1.013252 1.078456
1.026659 1.131917
0.9950285 1.123236
0.9877988 1.14791
0.9531443 1.139372
1.02588 1.118372
1.035696 1.107556
1.014025 1.190562
1.022139 1.134821
0.9949141 1.144692
1.036982 1.135294
1.017194 1.108282
0.9935379 1.040267
1.044266 1.051111
1.00809 1.077462
1.001881 1.054277
0.9987839 1.077937
0.9910022 1.044563
1.014344 1.042844
1.075804 1.056679
1.020441 1.091829
0.9880815 1.100621
0.9622205 1.066011
0.990674 1.09192
0.9946712 1.051494
1.060505 1.041624
1.006441 1.074727
0.9690615 1.075975
1.036845 1.076561
0.9840486 1.128226
0.9861132 1.08653
1.016463 1.104852
0.9975019 1.090484
0.9598512 1.114715
0.9925894 1.098371
1.019023 1.094265
0.9897233 1.030399
0.9844809 1.042868
1.012487 1.069845
0.9872831 1.08234
1.00247 1.134708
0.9485353 1.15548
0.9580259 1.112637
1.061384 1.087052
0.9980069 1.09891
1.006911 1.114826
0.9569695 1.07396
1.0308 1.075097
1.086764 1.111772
1.000192 1.171539
0.9893397 1.136312
1.023511 1.133985
1.014024 1.102265
0.9941729 1.08286
0.9997717 1.100278
1.023966 1.049015
0.994786 1.166175
1.015326 1.157211
0.9706589 1.104423
0.9971091 1.136197
0.9512702 1.075749
0.9855899 1.10281
0.988514 1.096496
1.003628 1.086107
0.9955515 1.111006
0.9915645 1.065007
1.013716 1.136899
0.991429 1.108102
0.982836 1.123206
0.9486564 1.103216
0.9965131 1.077812
1.009863 1.076012
1.004139 1.128559
1.004684 1.152893
0.9844576 1.13295
1.007106 1.195993
0.9804305 1.205334
0.9794102 1.14425
0.9686175 1.138035
0.984111 1.111143
0.9772073 1.150419
1.027407 1.109693
1.020774 1.160905
1.004306 1.145623
1.028625 1.138035
0.9973664 1.140185
1.025804 1.102288
0.9733535 1.075361
1.022471 1.077131
0.9888531 1.122511
1.003111 1.183358
0.9651119 1.139644
1.038493 1.099824
1.019008 1.123697
1.007286 1.14168
0.9576144 1.196479
0.9631328 1.184169
1.038402 1.178755
1.018223 1.191866
0.9891414 1.142711
1.023405 1.091316
0.9767156 1.133327
0.99805 1.139112
0.9786077 1.132533
0.9768975 1.120179
0.9947345 1.112332
1.055884 1.105298
0.9772432 1.162433
1.008709 1.137221
0.9742381 1.080194
1.00225 1.074501
1.012411 1.059727
1.016985 1.106981
0.9813143 1.131433
1.014105 1.115223
0.9925506 1.036846
0.9818054 1.092236
0.9663228 1.127258
0.9999616 1.164094
0.9891789 1.160837
0.9894283 1.109793
1.017618 1.167153
0.9773994 1.092148
1.006989 1.100315
0.9646622 1.081172
0.9784259 1.066283
1.03859 1.05232
1.018317 1.063318
1.005752 1.067213
1.007213 1.01623
1.02035 1.109981
1.04283 1.095156
0.9942269 1.048381
1.013449 1.107538
0.9966964 1.152696
0.9859732 1.119096
0.9777651 1.101478
1.003533 1.132408
0.994015 1.190182
0.9918734 1.137044
1.016765 1.127223
1.054019 1.125337
0.9660851 1.163797
1.016504 1.081804
1.070494 1.200556
0.9992037 1.177964
0.935799 1.179613
1.03734 1.163752
0.9909125 1.159547
1.002456 1.164448
1.016733 1.142237
0.9681526 1.139688
0.9963651 1.102409
0.99338 1.138023
1.000597 1.110571
1.0134 1.135772
1.007916 1.119463
0.9422588 1.20972
0.985175 1.17965
1.034535 1.184499
1.049219 1.082302
0.9587332 1.090357
0.9729781 1.067048
1.019141 1.067454
0.9960579 1.04267
1.031515 1.054306
1.001094 1.108069
0.937886 1.115917
1.005648 1.08647
1.008556 1.075017
1.002096 1.030889
1.020172 1.010926
1.048848 1.057829
1.005723 1.091262
1.000371 1.089314
0.9736926 1.07533
1.009879 1.09882
1.013835 1.080966
1.038751 1.06795
0.9892756 1.062659
1.030964 1.021504
1.007911 1.031645
1.032028 1.103872
1.045797 1.095713
1.017883 1.099262
1.022357 1.148536
0.9862285 1.147568
0.9595319 1.107724
0.9817052 1.106439
0.9863431 1.088503
0.9538198 1.158174
0.9858239 1.142771
0.9505572 1.141509
1.002389 1.10708
1.010826 1.09894
0.9875091 1.125678
1.045223 1.13447
1.017683 1.1596
1.009223 1.121486
0.9536359 1.140721
1.001707 1.117805
1.005651 1.058129
1.022322 1.064303
0.9706461 1.092509
1.006629 1.089813
0.9960306 1.065212
0.9846828 1.066487
0.9991239 1.108135
1.013961 1.107708
1.019732 1.060564
1.023684 1.1029
0.9970522 1.125239
1.004415 1.120041
0.9708675 1.093787
0.99481 1.077088
0.9909736 1.090463
1.004293 1.102611
0.9720799 1.13805
1.004738 1.105411
0.9993263 1.108038
1.036085 1.097434
1.02496 1.102712
0.9606736 1.077939
1.006604 1.108457
0.980063 1.106502
1.018706 1.091945
0.9484261 1.179398
1.033983 1.118592
0.9603513 1.184117
0.9789907 1.219484
0.9877769 1.161436
0.9824785 1.183168
0.9705916 1.19292
0.9996538 1.056856
1.006603 1.079574
1.033367 1.112667
0.9772161 1.14084
1.002407 1.077396
1.004447 1.070972
1.024178 1.040114
1.004547 1.077098
0.9787651 1.102242
1.036201 1.094708
1.010139 1.063909
0.9888747 1.047541
0.9812476 1.062061
1.044482 1.137098
0.9897359 1.109869
0.9918528 1.145592
1.035981 1.087277
0.9623781 1.115553
1.017023 1.09906
0.9820989 1.140486
0.9730624 1.098556
0.9723508 1.077216
0.994098 1.10299
1.018139 1.085597
0.9572896 1.152182
1.056716 1.145516
1.003927 1.149856
1.001042 1.173843
0.9901895 1.137532
1.000778 1.033394
0.9983472 1.125646
1.027145 1.106731
1.019011 1.09516
1.00982 1.139691
0.9918601 1.093657
0.946379 1.11241
1.024108 1.115317
1.008072 1.111246
0.9804584 1.07341
0.9920032 1.14212
