nu alpha 
4.723127 0.1858419 
2.554054 0.3320612 
9.701187 0.13339 
7.374968 0.2527038 
5.470352 0.2646023 
8.014676 0.241243 
15.79545 0.1307491 
8.891528 0.3129161 
11.14664 0.02632255 
11.85576 0.2898116 
18.50921 0.02071214 
10.88264 0.3000009 
28.63458 0.1190644 
4.886191 0.3448707 
3.316408 0.1522753 
2.798912 0.4349731 
3.19812 0.4162022 
3.18146 0.3646019 
5.462427 0.1999645 
6.78458 0.09728988 
7.658177 0.1917749 
11.24601 0.3013722 
9.76519 0.1102872 
6.677795 0.1997976 
4.398782 0.133424 
5.897556 0.1028548 
25.87861 0.09249663 
4.846277 0.1884064 
2.522763 0.133629 
6.594572 0.1259563 
6.821803 0.4616674 
3.550331 0.3137889 
2.70565 0.1849608 
2.522494 0.3001713 
1.542255 0.1305178 
1.414992 0.3376506 
1.336282 0.4837411 
1.050835 0.4321597 
1.370319 0.1312389 
1.548969 0.109438 
1.226193 0.2672166 
2.066712 0.3629383 
2.009768 0.4188042 
3.272963 0.3126865 
3.363979 0.02676847 
2.617996 0.4906661 
3.293698 0.2234997 
6.288287 0.1862682 
4.453123 0.104495 
5.658702 0.2095294 
5.487627 0.2737587 
4.746985 0.1468846 
23.15984 0.2082401 
7.638749 0.1257736 
16.34602 0.05072279 
3.965944 0.1051173 
2.452132 0.1233719 
1.799346 0.2750457 
2.083725 0.1037892 
1.345519 0.168192 
1.370099 0.2656195 
1.787272 0.3749754 
1.668932 0.2847465 
2.117641 0.4716394 
4.249089 0.3865154 
2.760091 0.1422462 
2.694144 0.3011765 
3.588848 0.3425215 
6.333947 0.4264807 
2.868934 0.368858 
5.332768 0.1286777 
4.010174 0.1527366 
12.54572 0.1018461 
4.191131 0.2554521 
1.884399 0.4294259 
2.214074 0.4817952 
3.11308 0.362886 
4.549382 0.2488253 
4.293805 0.0897526 
2.397718 0.3386381 
29.51841 0.02155981 
37.86776 0.08385193 
15.18399 0.08088436 
3.745204 0.3290609 
8.848133 0.2079215 
11.2954 0.08531238 
9.050145 0.4393339 
4.263785 0.3085143 
9.38667 0.1473237 
3.585122 0.2274654 
4.983871 0.391182 
7.587371 0.2546942 
6.637954 0.2002997 
5.461505 0.4971116 
19.64534 0.02441122 
45.46509 0.02227243 
2.369049 0.2460363 
4.457113 0.2960443 
6.633019 0.2105571 
14.08703 0.09627908 
3.62918 0.1987949 
1.684952 0.1723039 
2.749891 0.4938077 
2.611031 0.4178255 
29.34977 0.1666413 
3.662588 0.08778316 
12.9493 0.08601879 
3.220738 0.1455466 
12.47336 0.07169048 
4.918959 0.0457649 
7.069403 0.2955527 
3.763938 0.3894441 
3.023104 0.3531631 
2.781498 0.3296876 
2.790327 0.1580957 
5.375366 0.2995978 
4.116085 0.4755558 
9.929618 0.08117605 
9.709295 0.1363124 
6.85207 0.184556 
2.295015 0.2886824 
2.225151 0.3799426 
4.754629 0.2497826 
2.98734 0.3663799 
2.38239 0.2139457 
1.663107 0.2510966 
4.645926 0.2404333 
4.278181 0.2938544 
12.76132 0.07683541 
14.48155 0.3006958 
84.81359 0.02789159 
7.783055 0.3425712 
3.583685 0.1448372 
3.623404 0.361533 
8.117978 0.0670534 
2.912301 0.3578146 
8.156936 0.3456684 
4.357725 0.2139297 
8.240315 0.4601185 
11.77583 0.285074 
3.7021 0.1679281 
6.682928 0.3385456 
5.665797 0.4529432 
6.120903 0.4744909 
3.340258 0.3749101 
3.263664 0.0552398 
7.448813 0.1833913 
2.938934 0.3722535 
3.120367 0.1068895 
3.206863 0.4069883 
3.18828 0.2690297 
10.5972 0.0929372 
5.925048 0.04351944 
3.861302 0.3127513 
3.706043 0.2759811 
8.328484 0.19763 
12.08003 0.05579348 
8.663167 0.1099866 
3.429468 0.1574109 
2.446607 0.4629491 
1.817616 0.3990908 
6.28922 0.4867345 
2.882135 0.2895771 
5.991859 0.1435483 
1.827891 0.4522437 
5.272942 0.2101027 
2.546164 0.4063046 
4.256785 0.4598134 
1.525684 0.325663 
5.889633 0.3939002 
9.462073 0.1375501 
4.640015 0.2830516 
3.581539 0.4893109 
4.918992 0.3419323 
7.915271 0.1063882 
6.496559 0.2426306 
19.30637 0.1713639 
3.369235 0.3050083 
7.358259 0.2579538 
8.907404 0.3256518 
3.22557 0.168416 
5.429885 0.3857192 
6.775711 0.3193979 
5.93145 0.3388702 
3.214439 0.1745196 
4.057272 0.3736092 
2.38764 0.1298507 
2.847386 0.1609017 
9.645168 0.3054544 
6.021738 0.2582528 
1.83312 0.4365972 
1.823609 0.3648015 
2.036105 0.4126642 
2.471772 0.361234 
2.143551 0.4243071 
1.726191 0.2261043 
1.763505 0.2422051 
3.169339 0.4049764 
5.981295 0.1017521 
3.387401 0.07722251 
2.827226 0.2158678 
2.907438 0.1690875 
1.871473 0.4494615 
2.478048 0.2538221 
2.425643 0.2974526 
1.497962 0.3195502 
1.581321 0.3249988 
2.949364 0.3447574 
1.504576 0.1415979 
1.779152 0.4626291 
10.39281 0.1452011 
5.329297 0.03430193 
2.680723 0.3495339 
2.773009 0.1992536 
2.934235 0.1843644 
3.598963 0.2726132 
2.620614 0.4272785 
2.297061 0.2650806 
1.44341 0.4727539 
1.816531 0.4333829 
2.100686 0.3056408 
1.384594 0.4649055 
1.78468 0.3077163 
5.253528 0.4701506 
2.075613 0.2155699 
11.63034 0.2285721 
3.588596 0.1932075 
4.292706 0.2642311 
1.750994 0.4236293 
2.150953 0.2033837 
9.472513 0.3577595 
6.109519 0.3264079 
5.724036 0.2937512 
3.736846 0.4251959 
81.07713 0.04887672 
4.618197 0.2604293 
2.676876 0.387636 
2.381212 0.3763993 
3.272508 0.2347567 
1.518353 0.2830709 
1.690485 0.1606818 
2.203023 0.05412734 
3.264259 0.08149162 
4.96719 0.3084365 
2.405268 0.1942249 
2.853632 0.3144853 
3.311123 0.1939682 
3.261348 0.3478894 
