Delta_1 Delta_2 Delta_3 Delta_4 
1.203887 7.643204 8.607505 0.4029369 
1.109939 -5.345001 3.838051 1.571855 
0.9128474 2.484027 5.928907 0.7872607 
0.7078243 0.1922406 2.369434 -0.2813769 
0.6931679 -15.89295 3.573784 0.3913905 
0.6247072 9.59601 1.516222 0.0009594718 
0.4521468 7.672657 -0.1478221 0.3314112 
0.5158931 2.218896 -0.4023814 -0.3117321 
0.6957039 6.079843 0.4082223 1.994065 
0.787836 0.3900931 0.8280966 0.697327 
1.06079 7.788817 -0.155252 1.853703 
0.8063045 -15.79103 -7.069252 0.3232175 
0.7893427 -9.39812 9.369464 1.667023 
0.9199327 5.871948 -2.510734 -0.002154169 
0.8489348 9.13606 1.09364 -1.24078 
0.8886941 0.06031951 17.84822 -3.273847 
0.9720462 -0.9359689 11.49667 -1.10086 
0.9255275 -0.9747201 8.025107 2.211682 
0.9525838 0.2277828 10.43998 2.377456 
0.9648704 4.710446 -2.007258 -1.906277 
0.9312315 0.8751998 11.3725 -0.1216297 
0.6101221 4.867026 4.831286 -0.5301538 
0.7527134 7.480552 9.217444 -0.05448543 
0.840587 -2.798764 13.66478 1.085866 
0.901441 -13.72507 -3.503281 1.429807 
1.0003 -3.838399 -0.6366104 -1.085213 
1.171269 -1.612141 -0.1424789 -3.864587 
1.335577 -2.93084 0.5615006 -0.6071845 
1.081417 -0.7998069 0.8930178 -2.081931 
1.127823 -2.27638 8.441621 0.04232396 
1.156329 -9.931818 -8.722964 4.432633 
1.124923 20.51777 3.702861 -3.349037 
1.265828 -8.307616 -1.545267 0.9739762 
1.099228 -0.2372997 7.420143 -3.008969 
1.165857 0.9079169 -4.471384 0.6416731 
0.9694242 -0.4225522 5.533748 1.35221 
0.9846619 -2.01151 11.26009 -1.905201 
1.072221 -1.355757 7.014628 -3.192232 
0.9310244 10.59129 6.521705 -1.143539 
1.117218 7.638152 5.636182 2.291808 
1.206454 4.109494 0.5103226 -1.868825 
1.25069 0.9797489 0.5833613 -2.453309 
1.129199 14.82169 -4.391329 0.400342 
1.014686 -17.35191 -1.088495 1.826628 
1.068794 12.35629 8.112879 1.503498 
1.01767 0.170943 12.4856 0.5916804 
1.006488 -0.1199924 -2.806758 0.554583 
0.7149674 -13.00011 -0.2660044 0.6430738 
0.7688848 -7.067384 1.129541 0.7629685 
0.8793517 -2.253284 0.8934212 1.564115 
1.365804 0.7074814 0.2650548 1.663232 
1.083214 7.447956 5.160023 -0.3126624 
1.106953 -3.540173 -0.98067 0.5451024 
0.9351636 -5.71534 -1.578558 1.340688 
1.140541 -3.188479 11.20232 -1.546522 
1.01706 -0.8393376 -10.17272 1.064363 
1.082613 8.929994 5.284455 -0.04069633 
1.048593 7.530166 13.12678 1.081822 
1.017919 -3.739371 7.953619 -4.375021 
0.9196219 4.334666 -11.22098 -2.814734 
0.9834718 -17.43579 19.29374 -3.498996 
1.084909 18.13215 10.16779 -3.006042 
1.013688 13.12059 -1.301326 0.3540007 
1.052199 2.209299 -2.35702 -0.9086462 
1.159659 -3.991996 -1.511808 1.386173 
1.067384 -17.83725 3.347096 3.582497 
0.9794883 2.698406 0.9269274 2.034036 
0.7977935 -4.255419 -2.964918 1.345516 
0.827411 -2.528632 1.373357 0.5963149 
0.7644678 -3.70716 -0.6194721 1.867784 
0.6456969 8.063595 6.863477 0.7044495 
0.5625795 -0.7259958 3.332854 0.842484 
0.8412329 5.172078 0.3245663 2.642342 
1.03943 11.28511 -1.18628 2.073308 
1.078418 15.98405 1.276092 -1.180502 
1.260317 -2.238398 19.07905 2.086145 
1.189663 -23.90118 15.22077 1.421533 
1.274736 9.265461 11.61262 1.523452 
0.9883212 2.8649 1.300912 2.597731 
0.8667368 4.622189 0.5800779 -23.67914 
1.01258 -6.860604 0.2805763 -4.31203 
0.909979 5.479572 -0.576541 -13.84056 
0.8744834 3.567443 3.45505 2.503451 
1.120314 -0.7867367 -1.03992 8.981053 
1.090382 2.652391 1.576294 0.2521801 
0.8413068 -0.9501817 0.8053905 0.4222414 
1.179586 2.938086 0.8701629 8.342732 
0.9412553 11.07559 1.093915 5.857153 
1.062857 14.05163 4.485575 9.267408 
1.020913 20.31625 1.563534 14.42017 
1.02306 -0.06732751 2.623407 0.2661071 
0.8091021 7.113459 -0.1344834 3.90785 
0.9909242 10.33372 -1.849121 6.139409 
0.9080402 -0.9923479 2.367302 3.530165 
0.7272071 -0.2428531 1.264207 10.51432 
0.7527643 0.2689465 2.598082 0.703591 
0.9156623 0.2563328 -3.26066 21.33863 
1.238678 1.196799 0.3738698 3.44242 
0.8799808 -1.25165 -2.914151 -6.040287 
0.8706246 -1.810908 -2.203709 9.333858 
0.9792298 0.7304478 -2.725728 3.348316 
1.121947 0.4138828 -0.6567653 0.6503365 
0.9731376 2.043176 -2.085309 18.64411 
0.9578687 -1.817962 1.718 3.709002 
0.8274349 -0.3835747 1.281988 2.06391 
0.81762 -3.150779 -0.8241385 4.007572 
0.7226336 8.111183 -0.09528189 6.773284 
1.047818 9.698956 -1.09037 -10.19256 
0.8406356 -0.9723595 -2.691315 -2.268763 
1.02387 5.809666 -2.71128 16.28496 
0.8768237 -18.77196 -3.792744 -2.755534 
0.7916179 -9.15896 -2.048856 -4.649603 
0.8276701 0.132714 1.171559 7.788291 
0.8645902 -0.6309928 -1.406625 -0.7426224 
0.7801266 -0.6966309 3.648294 9.584865 
0.9965547 0.01678297 0.1294345 -13.64008 
1.251523 4.896699 1.077919 2.940599 
1.127255 9.112765 0.7663114 -6.581338 
1.103271 -0.4376106 -0.4888904 -4.034507 
0.9459233 16.44347 1.332976 0.1886075 
1.044983 7.423604 0.9789646 -0.784677 
1.097452 3.843625 0.5213709 -1.158672 
1.206554 -2.326513 1.090936 0.6451182 
1.198235 -8.797194 -1.815618 -2.03133 
1.110389 -3.304159 3.498369 0.48978 
1.225674 13.45669 -4.297195 22.51962 
1.254699 -2.675056 -0.004105439 13.60473 
1.047825 12.47818 -1.810993 -9.222942 
1.015914 -10.58181 -1.18198 0.2590343 
0.7490423 0.7306132 -2.913124 0.4659354 
0.7352607 -2.119723 -2.003555 -0.2163321 
0.8568687 21.96821 -1.004429 -0.9930794 
0.7313993 -15.01086 -1.469073 -0.0287405 
0.6778496 0.8669272 0.3740168 -2.817309 
1.157853 3.87161 -1.697094 -0.7777791 
1.043365 -0.9638309 0.4642999 9.966073 
0.7434496 -7.747655 1.110843 7.589306 
0.6594158 9.517457 0.6180972 4.505835 
0.5387088 -0.1185177 0.01796122 11.72614 
0.7316 1.440752 0.7734835 -6.270358 
0.7476427 3.718915 -1.173057 -7.706751 
0.6810637 1.203536 0.2771673 9.703257 
0.7155993 17.88748 0.3284013 -4.333966 
0.8742444 -6.678808 -2.324869 1.166126 
1.131598 -8.179087 2.096872 0.5164754 
1.044872 4.40609 2.137354 0.1848969 
0.9156126 -1.021105 2.661036 -3.416658 
0.658531 11.70824 1.488623 4.152705 
0.5260478 0.5895982 -1.378235 -6.00987 
0.5735712 -3.548594 -0.5890241 -11.24684 
0.562146 0.5423948 0.9225384 -1.863422 
0.5613506 -0.802722 1.894297 2.464617 
0.5995811 2.228819 1.220238 26.70268 
0.7074969 -0.3509846 -0.6007147 -12.84752 
0.6905817 0.1400788 0.5328168 -0.9899253 
0.7537689 -21.93199 -4.678352 -7.489475 
1.02351 12.98659 0.1852581 6.141325 
1.06253 4.766991 1.604021 -4.984986 
0.9271506 3.177031 -0.5702493 9.092334 
0.7529111 4.90754 0.6996678 18.50424 
0.7931955 4.556575 1.449748 11.97377 
0.9294985 3.342132 1.480509 -10.27796 
0.8976086 1.398846 2.295048 6.946302 
0.733639 4.200366 1.099917 -9.19556 
0.7842515 1.454602 -1.089822 5.914441 
0.9915075 -2.145891 -0.3158461 -18.68868 
0.8818775 0.4153189 -0.3697883 6.626225 
0.765144 1.404147 0.651264 -4.184849 
0.7272897 4.224241 0.830653 -2.46965 
0.9588161 19.99124 2.89423 -0.05946958 
0.8786777 21.26547 0.3557604 3.828199 
0.91118 5.483425 -0.5016802 -2.607906 
0.8367006 -12.9021 -1.012458 -0.5344997 
0.7737957 4.375397 -0.7346654 0.8714951 
0.5935634 -2.209607 0.6551022 2.079211 
0.7157489 2.445856 1.258546 -0.9618389 
0.9508006 6.066057 2.264663 2.974463 
1.067703 6.175422 0.319717 6.818019 
0.8572653 7.667854 0.8035362 6.716471 
0.9463777 10.05981 -0.1870157 -9.952504 
1.262238 4.667992 0.1596438 -7.629185 
1.073452 2.202915 -0.9689475 0.756175 
0.824179 0.8772457 0.4801385 6.873374 
0.6611182 9.694301 -0.1576211 13.98886 
0.7773365 -1.95869 -5.01136 0.9180896 
0.7035506 0.6331249 -3.282513 11.79124 
0.687828 -4.980241 -1.819799 7.085402 
0.7293068 3.240718 -2.085685 0.5849093 
0.9755491 1.195906 -1.392429 8.349657 
0.8723018 -0.4276752 0.9086759 -16.29349 
0.7341813 1.593181 1.919528 3.696214 
0.7718178 -0.1448338 0.2786759 11.58628 
0.9729895 1.922252 3.018004 13.20701 
0.9877808 3.986453 4.379533 10.96975 
0.8432903 -0.9727603 1.617893 2.107407 
0.9327136 -1.018473 -0.7968891 -11.25683 
1.131412 0.2395883 -1.28022 2.219484 
1.100075 0.1733394 2.090222 -9.714475 
0.8777272 1.08395 0.6394859 -0.5152287 
0.8249135 0.9635737 0.2023048 1.809638 
0.6928873 3.735316 2.187602 4.088141 
0.6927484 10.69484 0.3309475 1.270181 
0.4957454 -7.240317 -0.5237183 -1.42506 
0.6441546 23.06894 0.6770486 -1.431326 
0.820848 4.369687 -1.152161 0.5455931 
0.8087705 0.2717148 -1.756171 1.619901 
0.9070784 0.730166 -5.098046 13.57127 
1.06163 -0.4351792 7.852229 -7.454874 
1.036202 -0.7388007 1.885556 -6.478333 
0.9401028 2.40611 4.310752 -1.460388 
0.9584552 -4.654448 0.9970164 -0.1769097 
0.8882017 12.95231 -1.373797 -0.8167409 
1.006962 -0.9072714 -1.217048 6.759675 
1.19081 11.66373 -2.371437 7.787667 
1.070664 5.685118 0.5730937 9.809304 
1.114133 -2.700183 1.646783 -0.8812185 
0.9309512 -0.4882475 -0.9080574 -2.543725 
0.8057257 -1.082953 -2.824753 2.034938 
0.9793146 -12.2008 -2.360295 12.51972 
1.07762 -0.493551 0.9684377 -1.068326 
1.295759 0.1997489 1.337248 -11.03696 
1.415015 1.541713 1.427516 3.280685 
0.957622 4.651191 -2.369041 -1.777378 
1.12626 11.65713 -0.6111627 0.8271598 
1.020473 -6.331686 -1.161435 6.055336 
0.7593407 5.681162 0.9215541 -2.064283 
0.9375537 3.516492 2.868876 -0.6050253 
1.067527 4.004662 1.246251 0.7972077 
1.069309 9.710155 2.020335 3.840944 
0.8950205 13.24753 2.307002 -8.322603 
0.8509329 3.409285 -0.2945285 6.469216 
0.8790341 21.37952 0.02519096 1.014354 
0.8787575 -2.992187 2.201258 10.51877 
0.9054441 -4.870697 5.310746 2.866803 
1.032032 5.663565 1.26003 11.29695 
1.012391 22.12852 1.231112 -23.02298 
1.316053 25.54815 -0.2877448 -9.553859 
1.379988 21.75894 -1.220732 -2.464759 
1.36512 29.91171 -1.350664 0.882736 
1.411992 10.21276 0.9996026 15.51164 
1.599725 13.08444 1.398446 20.17695 
0.9548335 6.192943 2.305482 1.077478 
1.02887 -0.6470549 1.865248 6.607445 
1.200377 -11.91098 -0.2415533 3.395671 
0.9365353 3.142473 0.5799761 1.929262 
1.044667 3.760099 0.8509566 -1.902721 
1.112416 1.211587 2.739403 -17.04512 
0.9793436 -0.7404541 2.439444 -13.18625 
0.8679399 16.00514 -1.625775 6.372442 
0.9318765 1.897539 -3.143057 1.066457 
1.100363 3.429956 -1.701075 7.938029 
0.9244355 -12.07438 1.525398 1.725974 
0.830064 -10.90452 0.2028888 -0.03685825 
0.968573 -0.5140095 1.157231 2.56533 
1.438481 -1.521696 0.9624076 0.7836847 
1.334559 1.216251 3.011461 1.292857 
1.007611 5.739721 2.835111 -0.3891187 
1.033743 8.967652 0.2893397 8.924663 
1.082528 -13.39371 1.110725 8.744001 
1.222066 6.124014 1.410808 5.926997 
1.127167 5.984158 -0.9604405 8.262986 
1.223438 -3.841075 -0.6993121 -5.636279 
1.163543 -4.374471 4.046993 2.158143 
1.00014 11.43385 24.13857 2.161522 
0.947221 11.5028 10.90334 -1.629905 
0.8816927 6.018933 -0.378964 -1.835029 
1.05392 2.433364 -7.418364 1.515191 
1.012226 0.508172 -4.018519 -4.2396 
0.9922305 0.9817283 -4.294568 -1.974016 
1.054812 0.9451724 1.066353 -27.61677 
0.925228 0.2875968 2.646613 2.782053 
0.9720135 -0.9460563 -1.567246 -3.063239 
0.7077214 2.105463 3.500209 13.11118 
0.7361065 4.251241 1.454226 13.48991 
0.4644899 4.283319 -0.003406314 3.628775 
0.4745205 1.230484 0.1301647 10.13416 
0.7217562 0.1848558 0.3957526 0.8757786 
0.8449119 -0.5465103 1.007879 4.160921 
0.8829014 2.22774 1.5451 5.274915 
0.6562292 12.25701 -0.3235864 -5.56387 
0.725866 2.582561 1.073898 14.58398 
0.8441506 -0.9028659 1.347279 -14.31115 
0.8390512 1.594352 2.699238 -5.13944 
0.8671472 -0.4564967 2.376196 -0.2533179 
0.8383682 1.393191 0.7214721 -4.743594 
0.7942223 2.176263 3.666575 -3.848091 
0.9110483 1.700161 1.777576 -1.05935 
1.173837 -0.02692792 -3.215707 4.37615 
1.080564 0.2755475 -1.874626 11.46811 
1.203206 -3.97236 1.323576 10.46226 
1.409229 -10.48724 3.316443 -4.439971 
1.015328 1.369319 1.327204 2.225717 
0.9401838 -4.211471 2.64604 3.902641 
0.7512781 6.535271 0.3757307 0.3546538 
0.61743 24.87318 1.111606 -2.036383 
0.5000361 -17.93744 0.3320401 0.7538994 
0.6031002 5.834776 0.3887166 4.847289 
0.5364903 1.18515 1.830072 11.73921 
0.630092 10.02931 0.7406731 5.770584 
0.6711256 5.518986 0.544738 9.319144 
0.6337445 2.700582 -1.392323 -0.4349774 
0.5973801 -0.3248209 -1.609025 9.645897 
0.6625851 0.7783475 1.078491 -13.45117 
0.8056034 7.831036 -1.099968 11.02266 
0.7550767 11.5416 0.616495 1.308617 
0.6920939 11.84734 1.028775 -2.456399 
1.087867 -5.100591 -1.984374 -0.1756797 
1.036408 3.166855 -1.915161 1.055133 
0.9953568 -7.587954 -3.296423 2.77952 
1.303429 -2.875527 -1.826579 10.9131 
1.222664 11.60003 0.7233588 0.4838412 
1.264514 -17.32681 -1.307119 4.942025 
1.048306 -2.242962 -1.019204 3.901665 
1.127099 0.3735511 1.216652 2.242247 
0.9862815 -7.964471 1.241151 2.897231 
0.9294698 -1.877538 -1.144128 -1.125144 
0.940398 2.950688 -2.469073 -0.9050698 
0.9064459 12.70775 -2.230665 -5.044351 
0.9287906 13.82842 0.2714044 -4.837793 
0.9429428 3.083697 -0.07659635 -6.204604 
0.9219661 13.32914 -1.307337 1.214218 
0.8240642 1.72391 0.9442148 9.341001 
0.8316611 0.6529963 0.4275868 3.571241 
0.9431126 -14.28796 -1.424932 -1.322278 
0.8803735 -3.550522 -2.331773 -0.2287265 
0.9085339 -1.733197 3.077967 8.853353 
0.9559225 1.415865 12.86983 16.24067 
1.00525 0.4987797 1.520359 4.324737 
1.22066 1.221475 -25.07994 0.6119143 
1.00511 5.057383 1.141232 -1.502734 
1.041239 4.22706 -13.01673 -0.823869 
1.087857 -1.817663 1.363051 5.254156 
1.271297 -0.6915387 1.509894 -0.1751188 
0.9222016 2.110605 2.393382 -1.034216 
1.145727 1.471542 2.440711 -1.889996 
1.022554 -0.01128766 -13.56399 -0.5407014 
0.9122398 1.330546 -0.3858899 -1.144446 
0.8467917 3.227665 0.6158486 -1.82936 
0.7034421 1.681742 1.975652 0.7478018 
0.640664 0.3066971 -20.99635 0.5352655 
0.7252001 -2.224494 1.27064 0.7866571 
0.7693562 0.3991825 -0.5498124 5.763195 
0.6833644 1.168759 -0.7188709 2.776894 
0.7127658 2.378399 3.185799 -0.7500077 
0.672985 0.1939999 -2.942303 -6.401366 
0.7330278 0.1678603 3.697878 -3.457797 
0.8722141 0.3876414 1.08367 0.4072401 
0.9197901 -2.846965 -4.05531 20.12372 
0.7926357 -2.472517 -1.61191 -19.07897 
1.046493 2.764565 1.576349 -2.583833 
0.9988542 1.208617 0.7360662 -2.955363 
1.202082 0.271174 -0.9100802 0.8575904 
1.256171 -2.03669 -0.4596637 -4.74613 
1.266228 -1.394718 -0.1678293 2.783297 
0.953098 1.828718 1.006758 -14.69618 
0.8670721 2.405743 1.687469 2.173063 
1.115568 -0.2716748 1.260869 -17.50294 
0.777166 0.9569979 13.90913 -7.167491 
0.7060734 1.453055 10.8931 -5.490028 
0.6220762 0.7225299 10.53534 14.68501 
0.5765303 -0.3143002 -8.323523 7.607033 
0.460116 1.504123 -12.18099 6.574312 
0.4801053 -1.343178 1.966741 -3.614112 
0.6878829 0.3310521 0.2455 -16.09054 
0.7594974 -1.325489 -0.1887676 -2.836902 
0.7597546 -1.269185 -0.5338622 -1.76012 
0.8054353 -1.332208 -2.43044 9.69937 
1.02456 0.6485432 -1.402846 -11.48874 
0.7942473 -3.516058 -11.25004 3.348747 
0.8242991 1.152527 -7.911127 2.645572 
0.8841544 -2.386236 1.773025 1.254631 
0.9220588 -1.511675 6.230084 1.07393 
0.9152741 -1.117065 -13.91329 -2.11953 
0.9593417 3.167074 6.335086 0.7786263 
0.9418453 -0.2421803 1.307742 -1.840357 
0.9116686 0.6210437 6.829904 5.994536 
1.01768 1.767613 7.484706 0.5450547 
0.954362 0.7937762 -4.337337 7.671783 
1.06658 2.863559 -6.112533 -0.2253505 
0.9813238 -0.4945072 4.951624 0.5740455 
0.999383 -2.377296 -25.46533 -7.230458 
0.882403 0.3073769 0.8599563 0.590476 
0.8684384 2.114597 9.91873 -2.086498 
0.8864215 -0.02846701 5.99093 -1.398295 
0.9002987 -2.726277 -14.14028 -1.697498 
0.9914577 1.164443 1.765427 -6.417863 
1.036122 1.657804 4.294741 -0.9932405 
1.3594 -0.6684626 2.647918 15.98817 
1.037019 1.5002 1.483031 2.05486 
1.088245 1.180446 -4.735903 7.917343 
1.043252 0.9079924 12.3994 3.768349 
0.7218834 -0.1835312 27.791 15.87505 
0.6924111 0.5868133 -3.950342 0.6580502 
0.7784709 0.5732699 7.963508 0.7940297 
0.7542248 2.07474 3.898026 -0.09233697 
0.7436929 -1.392603 1.638141 4.187888 
0.6196926 2.189974 9.983235 -2.882873 
0.81305 0.7919341 5.763078 -0.04609296 
0.7696106 -1.19708 11.8843 0.2002746 
0.8291938 -0.902831 8.296357 16.07565 
0.7216859 -3.337373 8.698165 5.711983 
0.5881667 -2.891532 2.112881 20.26093 
0.9701178 -0.09765808 6.270318 -6.905741 
1.009839 -1.144198 -0.5427231 -2.279972 
1.074163 -2.057465 1.77528 -1.930444 
1.165115 1.913673 2.032214 -3.541162 
1.027394 3.520114 -1.100431 -6.077794 
0.7571632 -0.01757442 2.081771 -5.654506 
0.8106742 -0.7856142 1.761381 -12.25241 
0.9074086 -0.6710325 4.021779 3.845281 
0.7450517 -0.6766321 6.250105 7.634157 
0.7423204 1.40637 0.8965753 -3.931945 
0.8646156 -0.5750819 1.466969 -10.19813 
0.7513016 -0.2168285 1.598325 16.41988 
0.6954093 -0.01332712 0.7533973 0.5122672 
0.6489959 -0.3214472 0.8672901 1.364467 
0.7387047 -0.6154563 6.238608 4.207966 
0.7461723 -2.131256 0.1205785 3.32601 
0.8491999 2.383981 -0.4499692 7.122948 
0.7894994 1.020187 5.968158 9.610077 
0.7239627 -3.339915 5.674519 6.941132 
0.6245931 -0.008896687 4.390229 1.513895 
0.5771147 -0.8047478 -5.519495 3.875585 
0.4471067 0.9315423 -0.7930756 0.3848884 
0.3457315 0.676751 -1.523461 1.475666 
0.5618702 0.9277988 -0.4444403 4.897881 
0.4203767 0.005718303 -6.777303 -1.03994 
0.6511635 0.4767353 14.58661 4.304748 
0.5223039 1.925393 11.0709 3.558523 
0.5908383 -0.8629611 -2.082787 0.8859963 
0.5458399 -0.2716492 3.001604 -0.9631177 
0.5523922 0.8771681 2.38204 13.52503 
0.6908543 -2.266648 12.54926 12.0097 
0.9186091 -1.036129 -10.56392 0.80773 
0.7531178 -1.588306 7.821695 0.9632908 
0.9250984 0.02660913 6.151865 -0.3019462 
0.7019466 2.834092 -7.346872 2.328125 
0.6932358 3.470943 -8.37809 0.3109898 
0.6635322 1.961615 1.785585 -4.567298 
0.5785341 0.2563548 3.926366 -0.6810779 
0.61308 1.455993 -1.288454 2.501519 
0.7036377 1.697685 -1.001229 0.5622459 
0.5239854 -1.247668 14.90969 2.733088 
0.7733766 0.3350642 -7.420867 -0.2724589 
0.5601254 -1.915216 18.64853 -1.840626 
0.534732 0.1360981 -9.771787 0.8008067 
0.5248094 -1.3632 2.811273 1.169271 
0.6159729 0.3124759 -0.9873206 6.604698 
0.7601699 1.521107 7.195708 1.468148 
0.8845915 1.199696 2.643404 6.212132 
0.9821922 2.250884 -14.23152 2.267828 
0.8866564 1.327085 2.357159 -4.067645 
1.036581 2.011103 4.351674 4.016497 
1.035422 0.476972 -7.860464 -1.547276 
1.058208 0.3267593 -3.921709 1.697996 
1.266185 -0.6206789 6.259738 0.9272606 
1.273676 -2.281455 9.096111 1.444383 
1.110299 -2.819178 -8.748996 -0.05764756 
1.164396 -2.145298 0.3706341 3.461444 
0.6590729 -1.645327 16.25945 -0.6791812 
0.8530633 -1.68445 -1.049596 -1.392676 
0.9378385 -0.799937 -2.429413 1.736781 
0.965014 -0.8905665 -0.9950121 5.387886 
0.9073276 -9.643947 23.06043 -2.176524 
0.8198921 0.7220965 -9.02744 0.7245441 
0.8930197 -2.418086 16.17858 1.599956 
0.9159225 2.42088 17.91679 1.427121 
1.195448 11.39924 17.59584 2.445243 
1.130355 -16.12998 16.41019 2.504497 
1.094936 -2.577661 -6.949824 -1.197807 
1.087896 7.51151 1.949351 0.8367138 
0.8498101 -2.866871 -7.600641 -1.823781 
1.244186 0.5676393 5.74952 1.299052 
1.212052 -0.4880395 -3.301523 2.66159 
1.066735 5.810701 5.360469 1.035659 
1.170441 4.621508 -1.946209 0.5708674 
0.8554927 0.9028083 -2.417311 4.787658 
1.114926 0.9549727 2.004688 -10.63814 
1.054255 6.594335 0.3115659 0.02017203 
1.104236 -3.36018 0.2531523 -4.466708 
1.160561 0.6834101 1.005908 -10.47507 
0.9051854 2.212837 -0.5719069 -13.11819 
1.029609 3.392979 -1.276662 -3.577826 
1.048218 2.405584 2.680075 9.189003 
1.127778 -0.7780888 2.214097 5.866024 
1.11134 -1.699514 -6.38116 9.334863 
1.106999 0.7949549 2.540762 -4.196481 
0.7230437 0.2105904 0.9241304 12.834 
0.7451066 1.630726 -5.200486 0.2353796 
0.7791881 2.212755 -5.38559 0.699212 
0.6026319 2.417278 3.856562 -5.130906 
0.819669 2.575652 -17.41725 11.64886 
0.8363017 2.306734 -9.792928 10.75994 
0.7986572 0.1373024 0.6568545 -5.122316 
0.7786606 -1.415572 17.70592 6.821921 
0.8152558 1.423274 11.78864 -7.41041 
0.8029046 -0.7103356 0.1980499 -16.25936 
0.8627776 0.7154106 -6.135595 -8.388293 
1.003091 -2.956881 -4.516027 1.383822 
0.7462167 1.474834 -8.995736 4.966116 
0.9868502 1.298996 6.152599 10.18866 
1.24593 2.924301 1.449016 1.594792 
1.250934 2.521577 1.291472 -3.086333 
1.02653 1.401796 3.412174 5.384691 
1.009931 0.74961 0.4759677 -10.16216 
0.8656779 0.4657289 1.280076 -7.425956 
1.043833 -1.773924 -1.870606 -4.208251 
1.111231 0.1033274 1.186365 18.12549 
0.7333619 -3.336786 -3.10496 12.81916 
0.6919905 0.1548356 8.989025 6.537879 
0.907155 2.546933 -6.6121 -1.014063 
0.7706929 -2.927446 20.87695 -1.138082 
0.6389646 0.006177686 -0.7701819 -6.104836 
0.5830899 0.08409618 1.212692 -8.944068 
0.4952862 -0.6364858 -0.3061841 6.97518 
0.49622 0.153506 -0.2470966 2.294029 
0.6079703 1.106615 2.10159 2.898935 
0.6174503 0.8556903 -0.0606556 -2.920043 
0.7271417 0.3515895 0.7310234 2.135919 
0.5757393 1.932343 -1.056634 8.595695 
0.6510052 1.110993 0.9002492 15.03444 
0.5486184 -2.213673 2.049589 0.5984757 
0.7997261 -1.817225 0.02790782 -8.061332 
0.5979739 0.5924796 -9.094692 10.41039 
0.4301355 -0.8965904 2.086748 15.05515 
0.3625932 -0.1756892 -1.056616 8.489355 
0.4006279 -0.1082167 0.4061285 9.340848 
0.3300143 0.474112 0.8987951 -13.03258 
0.35055 -0.8128396 1.357188 -5.78171 
0.3844439 -1.253946 -0.9550096 4.949686 
0.4977749 -0.3414729 1.314473 -4.313642 
0.6880175 0.6549436 -8.210805 -0.4196846 
0.6518588 0.4556304 -2.802437 -1.559023 
0.5439019 -0.8137567 -19.3851 2.575635 
0.7519223 0.3957744 -8.139208 2.327825 
0.5600878 -0.5638335 0.5125984 0.581114 
0.8807918 -0.5849929 -2.653321 7.545406 
1.068233 0.9920419 -10.45514 4.055116 
0.8168379 1.856111 -7.879609 1.634062 
