p_1 p_2 p_3 p_4 
0.01335992 0.3351671 0.4388353 0.2126376 
0.02950358 0.2466367 0.3711826 0.3526771 
0.01164527 0.3211264 0.3946051 0.2726233 
0.0037388 0.2998046 0.361124 0.3353326 
0.0182012 0.3915321 0.3434864 0.2467802 
0.02785804 0.2060863 0.4785331 0.2875226 
0.03166197 0.208411 0.4814389 0.2784882 
0.007114382 0.2336072 0.4883512 0.2709271 
0.012605 0.2366536 0.5033766 0.2473649 
0.02854204 0.2533006 0.4197577 0.2983996 
0.003857302 0.2962188 0.4053958 0.2945281 
0.003499022 0.2932219 0.3442396 0.3590395 
0.001855795 0.3660199 0.3883475 0.2437768 
0.002175209 0.3675432 0.426336 0.2039456 
0.01060624 0.3478398 0.3671302 0.2744238 
0.03485773 0.2703254 0.4348631 0.2599538 
0.02778774 0.3500956 0.4464323 0.1756844 
0.007069647 0.2912989 0.4801847 0.2214468 
0.0117961 0.3607934 0.4095719 0.2178386 
0.05949078 0.2720359 0.3505443 0.317929 
0.03377574 0.4040603 0.3031361 0.2590278 
0.01537851 0.2807513 0.4597768 0.2440934 
0.03360718 0.2516242 0.3972671 0.3175015 
0.03556457 0.2448046 0.4093803 0.3102505 
0.002614842 0.3826596 0.3087072 0.3060184 
0.008789015 0.3954631 0.35591 0.2398378 
0.00498225 0.3364763 0.4437586 0.2147829 
0.007024885 0.3096978 0.4115454 0.2717319 
0.006651881 0.2902219 0.4319754 0.2711508 
0.0003618251 0.3830657 0.4087227 0.2078498 
0.01306107 0.3130016 0.406514 0.2674233 
0.01311984 0.3456353 0.3726005 0.2686443 
0.01585097 0.2517287 0.4497468 0.2826735 
0.009979638 0.346082 0.4175894 0.226349 
0.001736832 0.4085641 0.3491815 0.2405176 
0.08129118 0.2211425 0.3023422 0.3952241 
0.01891546 0.3423055 0.3661063 0.2726728 
0.007150867 0.4029505 0.3594075 0.2304911 
0.009350736 0.2862964 0.5283471 0.1760058 
0.00636314 0.213631 0.5215546 0.2584513 
0.0676174 0.2657086 0.3500057 0.3166683 
0.03482295 0.3606643 0.3835803 0.2209325 
0.0004162649 0.3210336 0.4531323 0.2254179 
0.004161085 0.2667427 0.4123437 0.3167526 
0.006270999 0.3147684 0.3169831 0.3619775 
0.007700982 0.3625678 0.368119 0.2616122 
0.0009641417 0.4127902 0.3719731 0.2142725 
0.05272583 0.2385456 0.4635146 0.2452139 
0.05175727 0.2238903 0.4505173 0.2738351 
0.0175629 0.2372173 0.4032365 0.3419833 
0.0001354304 0.4105858 0.3565183 0.2327605 
0.02576093 0.2782734 0.3841779 0.3117878 
0.00937347 0.3247531 0.409593 0.2562804 
0.02134881 0.3343949 0.4230362 0.2212202 
0.005420181 0.2863106 0.3896434 0.3186258 
0.02010864 0.2844631 0.4024961 0.2929322 
0.004330242 0.3222843 0.4006987 0.2726868 
0.06125965 0.1974301 0.4069621 0.3343481 
0.004709616 0.3097292 0.3945009 0.2910603 
0.008860221 0.3692578 0.3351521 0.2867299 
0.005326909 0.2399676 0.4841352 0.2705703 
0.003868032 0.3037453 0.4343903 0.2579964 
0.007668884 0.377901 0.4208998 0.1935303 
0.02907465 0.2853551 0.4308204 0.2547499 
0.03318232 0.2799102 0.3741564 0.3127511 
0.0009830218 0.3496599 0.3832931 0.2660639 
0.006375072 0.2492557 0.4322773 0.312092 
0.003241527 0.3035991 0.42331 0.2698494 
0.003438437 0.2833156 0.4028677 0.3103783 
0.02960039 0.3419519 0.3684089 0.2600389 
0.002482093 0.3903459 0.2933564 0.3138157 
0.02477073 0.277183 0.3845219 0.3135244 
0.01090674 0.3053974 0.3490275 0.3346684 
0.01294546 0.273683 0.4308242 0.2825474 
0.0003923746 0.2890417 0.3902028 0.3203632 
0.02417217 0.2936793 0.392511 0.2896375 
0.02919335 0.3714328 0.3573398 0.2420341 
0.006682756 0.2552005 0.4790963 0.2590204 
0.03907879 0.2396972 0.4522657 0.2689583 
0.02713861 0.3432472 0.3897351 0.2398791 
0.002456888 0.3338725 0.3962503 0.2674204 
0.005856701 0.3203094 0.4076154 0.2662186 
0.002715621 0.3025329 0.4451128 0.2496387 
0.03243566 0.3021815 0.3217433 0.3436395 
0.01252782 0.258261 0.4536593 0.2755519 
0.07185182 0.2165959 0.4096502 0.3019021 
0.006158345 0.3148325 0.4289072 0.250102 
0.02011597 0.2396529 0.4228217 0.3174094 
0.01044795 0.2804904 0.4433869 0.2656747 
0.006864808 0.3100639 0.4214756 0.2615957 
0.03379692 0.2830522 0.4280102 0.2551407 
0.01702128 0.3274828 0.4024575 0.2530385 
0.01273578 0.2627238 0.4162658 0.3082747 
0.001979568 0.3327435 0.3892675 0.2760095 
0.08730134 0.3273469 0.3284901 0.2568617 
0.01172789 0.2128554 0.4057947 0.369622 
0.008186775 0.2887784 0.4147519 0.288283 
0.01480068 0.2842278 0.4105669 0.2904046 
0.02257244 0.2526467 0.4456275 0.2791534 
0.02341798 0.2546986 0.4228734 0.2990101 
0.04322844 0.3866535 0.3524011 0.217717 
0.004410685 0.2227223 0.4394789 0.3333881 
0.01109565 0.2605551 0.426996 0.3013532 
0.0522207 0.2712962 0.4543719 0.2221112 
0.001335074 0.3452647 0.4421514 0.2112488 
0.001657198 0.3029306 0.4300571 0.2653551 
0.001675051 0.387125 0.4313919 0.179808 
0.005550452 0.3009265 0.477513 0.2160101 
0.00703903 0.3633176 0.389831 0.2398123 
0.0233842 0.290344 0.4580244 0.2282474 
0.0008185314 0.326894 0.4642284 0.2080591 
0.05401231 0.3167029 0.3975997 0.231685 
0.001244136 0.2410713 0.504613 0.2530716 
0.0308751 0.2988115 0.3538857 0.3164278 
0.007267572 0.2666233 0.3902942 0.3358149 
0.05389769 0.2930552 0.387615 0.2654322 
0.00488281 0.3113292 0.4816137 0.2021743 
0.001281406 0.3411699 0.411246 0.2463028 
0.006253898 0.2653805 0.3779042 0.3504614 
0.02584352 0.2656246 0.4270804 0.2814515 
0.0005676845 0.3640736 0.3751421 0.2602167 
0.01263226 0.3490943 0.3318322 0.3064412 
0.02268044 0.3565628 0.3516304 0.2691264 
0.0305937 0.3533057 0.2909009 0.3251997 
0.04083555 0.2841628 0.3497014 0.3253003 
0.007059836 0.3649901 0.361361 0.266589 
0.01101366 0.3328667 0.4640388 0.1920809 
0.03535789 0.2908767 0.3716758 0.3020896 
0.006825496 0.2888951 0.4275489 0.2767305 
0.04585941 0.3042394 0.4761879 0.1737133 
0.007991339 0.3148403 0.4016164 0.275552 
0.003038165 0.2338825 0.435298 0.3277813 
0.009886237 0.3074385 0.4085449 0.2741304 
0.01705729 0.3725124 0.2996548 0.3107756 
0.002336583 0.4071111 0.2903539 0.3001984 
0.03317031 0.3448279 0.3735154 0.2484864 
0.01731417 0.1780672 0.4231947 0.3814239 
0.007966838 0.2605959 0.3538682 0.3775691 
0.01251542 0.3150262 0.399071 0.2733874 
0.01748712 0.2827919 0.4238107 0.2759103 
0.02142184 0.3305798 0.354658 0.2933403 
0.01273551 0.2874712 0.4762398 0.2235535 
0.009185109 0.2777668 0.4598077 0.2532404 
0.02891355 0.2003763 0.4652027 0.3055075 
0.0008088179 0.2516654 0.4922126 0.2553131 
0.03722061 0.3219146 0.3940491 0.2468156 
0.003099207 0.3713811 0.3660176 0.2595022 
0.0001561129 0.3489391 0.3755488 0.275356 
0.05312801 0.3553097 0.3631633 0.228399 
0.004127456 0.3210832 0.4144939 0.2602954 
0.03256518 0.326954 0.3633814 0.2770994 
0.002634747 0.369603 0.3325083 0.295254 
0.003665444 0.3348545 0.4171769 0.2443032 
0.004750976 0.2847355 0.336562 0.3739515 
0.06802027 0.3963293 0.2782548 0.2573956 
0.0215358 0.2263223 0.4299813 0.3221606 
0.02675008 0.3035886 0.4334415 0.2362199 
0.003846378 0.3711763 0.3632534 0.2617239 
0.002993435 0.258934 0.4154395 0.3226331 
0.02187308 0.2961957 0.381628 0.3003033 
0.02715303 0.3403064 0.324461 0.3080796 
0.03179782 0.338991 0.3876744 0.2415367 
0.03608229 0.3027351 0.3928141 0.2683685 
0.01907488 0.2984226 0.4150372 0.2674654 
0.002351313 0.3202031 0.4263718 0.2510738 
0.01693414 0.2615157 0.3724487 0.3491014 
0.02648716 0.3102531 0.4025197 0.2607401 
0.01589714 0.291261 0.3542178 0.3386241 
0.002155835 0.3518789 0.3751665 0.2707988 
0.003678749 0.3038692 0.3831074 0.3093446 
0.008621552 0.3565095 0.4202844 0.2145846 
0.01924513 0.3349079 0.3363612 0.3094858 
0.02739673 0.2610189 0.4333442 0.2782401 
0.003003491 0.2921592 0.3840659 0.3207714 
0.02742116 0.3698501 0.2928133 0.3099155 
0.04358101 0.3557843 0.3935312 0.2071035 
0.003071128 0.2920123 0.4415738 0.2633427 
0.02149891 0.2633207 0.4602064 0.2549741 
0.02091246 0.2354877 0.4233269 0.320273 
0.02976639 0.2960284 0.3766661 0.2975392 
0.0009557656 0.2239104 0.4276392 0.3474947 
0.0158771 0.2729526 0.4661129 0.2450574 
0.02206287 0.3369284 0.3821719 0.2588369 
0.04396995 0.2704172 0.382315 0.3032979 
0.06139234 0.2595337 0.4319749 0.247099 
0.02422735 0.3102137 0.3484786 0.3170804 
0.01411614 0.2837438 0.418106 0.2840341 
0.003451349 0.3127923 0.3776905 0.3060659 
0.01004019 0.396632 0.3546634 0.2386643 
0.006679845 0.3212456 0.3485639 0.3235106 
0.03586414 0.3017824 0.3714861 0.2908673 
0.01806751 0.3930362 0.3881202 0.2007761 
0.009246105 0.3526941 0.4086812 0.2293786 
0.01272038 0.3615508 0.3843577 0.2413711 
0.03340305 0.305383 0.3354887 0.3257252 
0.01085072 0.2880458 0.4502817 0.2508218 
0.007793348 0.2773844 0.4341959 0.2806263 
0.00933939 0.3128262 0.3521202 0.3257143 
0.02365641 0.2879503 0.3564251 0.3319682 
0.00994625 0.3426888 0.3883469 0.259018 
0.01033384 0.2610354 0.4171418 0.311489 
0.03616866 0.3561678 0.4018273 0.2058363 
0.03729361 0.3038329 0.3679092 0.2909643 
0.01334579 0.2657733 0.4398535 0.2810275 
0.02557185 0.2790671 0.4858587 0.2095023 
0.002200271 0.3603098 0.3718415 0.2656484 
0.0398197 0.1986094 0.4442955 0.3172754 
0.01536452 0.3496606 0.3134137 0.3215612 
0.04798762 0.3725013 0.3286018 0.2509093 
0.003997088 0.2659668 0.3940452 0.3359909 
0.02298507 0.2781803 0.4389048 0.2599298 
0.001755296 0.2888459 0.4774275 0.2319712 
0.0150679 0.2896088 0.3531793 0.3421439 
0.001857056 0.3484733 0.4236365 0.2260332 
0.03892283 0.3227449 0.4044813 0.2338511 
0.02368228 0.2901979 0.374491 0.3116289 
0.04175729 0.3094475 0.4446559 0.2041393 
0.01068734 0.2856743 0.4464651 0.2571732 
0.00108548 0.3519764 0.4205376 0.2264005 
0.000910462 0.2998824 0.4349732 0.2642339 
0.001977689 0.2793641 0.4155715 0.3030867 
0.03550639 0.3021575 0.4372576 0.2250785 
0.01029787 0.2913436 0.4167385 0.28162 
0.008047711 0.338636 0.3919759 0.2613404 
0.02479343 0.3057274 0.3837839 0.2856953 
0.00923059 0.3632977 0.4067757 0.220696 
0.00557128 0.3197777 0.3749623 0.2996887 
0.01783585 0.2601574 0.4726112 0.2493956 
0.01876229 0.2837628 0.3726168 0.3248581 
0.01419238 0.3300736 0.3774289 0.2783051 
0.00224341 0.323488 0.3732884 0.3009802 
0.03167833 0.3604043 0.3163319 0.2915855 
0.07280988 0.28767 0.425381 0.2141392 
0.01749688 0.1953859 0.4391847 0.3479325 
0.003227226 0.3256512 0.37202 0.2991016 
0.02969775 0.2153706 0.4115227 0.3434089 
0.004650026 0.3759876 0.4115586 0.2078038 
0.01972267 0.2843062 0.4514905 0.2444807 
0.01108977 0.3443685 0.4251113 0.2194304 
0.002767044 0.2729516 0.4271539 0.2971275 
0.001361481 0.3482999 0.3977355 0.2526031 
0.00646453 0.2445232 0.4614213 0.2875909 
0.01805806 0.3547515 0.3327224 0.2944681 
0.0008074518 0.3343222 0.3200646 0.3448058 
0.0093911 0.363465 0.3143799 0.3127641 
0.03918908 0.2572362 0.4416988 0.2618759 
0.07236754 0.3330447 0.3605431 0.2340447 
0.01581682 0.2568525 0.4316781 0.2956526 
0.004590256 0.3348244 0.3622872 0.2982982 
0.004354249 0.3049591 0.4038939 0.2867928 
0.01041997 0.3236333 0.295542 0.3704048 
0.01516355 0.2890996 0.3633012 0.3324357 
0.02137585 0.2616485 0.3668464 0.3501292 
0.01068613 0.3283869 0.3816054 0.2793216 
0.007220024 0.419 0.2980641 0.2757158 
0.003276952 0.2853118 0.407593 0.3038183 
0.02095427 0.2900623 0.4138222 0.2751613 
0.01370411 0.2387448 0.3796305 0.3679206 
0.005516322 0.3009701 0.3911286 0.302385 
0.005609006 0.3530659 0.3370348 0.3042903 
0.004557953 0.2854793 0.4472849 0.2626778 
0.00713918 0.2994216 0.4325336 0.2609056 
0.002288211 0.296543 0.4573402 0.2438286 
0.003251728 0.3352042 0.4003158 0.2612282 
0.01088326 0.276835 0.4174476 0.2948342 
0.01989225 0.3064148 0.3957276 0.2779654 
0.01378371 0.3114566 0.4370592 0.2377004 
0.014059 0.3263227 0.4119518 0.2476665 
0.02731122 0.3298994 0.3669404 0.275849 
0.004248756 0.3049342 0.4596734 0.2311436 
0.01000948 0.2979706 0.3633748 0.3286451 
0.01180566 0.3413756 0.3516646 0.2951542 
0.003543118 0.311606 0.3838681 0.3009828 
0.02958584 0.2589626 0.3541518 0.3572998 
0.01839493 0.3174576 0.345885 0.3182625 
0.005049178 0.263462 0.4702267 0.2612621 
0.001870101 0.3001384 0.3562991 0.3416923 
0.004447059 0.2995415 0.354724 0.3412874 
0.01180439 0.3692286 0.3873794 0.2315875 
0.02428129 0.2492878 0.4197154 0.3067155 
0.03316984 0.3514987 0.3425648 0.2727667 
0.005888232 0.2590657 0.4396079 0.2954382 
0.04526221 0.3326814 0.3037603 0.318296 
0.0122173 0.2909629 0.3920953 0.3047245 
0.01595797 0.3111695 0.3835718 0.2893007 
0.0124483 0.3564581 0.4163179 0.2147757 
0.01339176 0.3177211 0.3865352 0.2823519 
0.01284597 0.2285763 0.3959001 0.3626776 
0.006766909 0.2751974 0.430363 0.2876727 
0.02795621 0.2827533 0.3361779 0.3531126 
0.003193428 0.3553657 0.4007146 0.2407263 
0.03084498 0.3037535 0.3424625 0.322939 
0.001673985 0.3183111 0.3809255 0.2990894 
0.002592801 0.2967661 0.3932232 0.3074179 
0.0625213 0.2486792 0.3981768 0.2906227 
0.0014847 0.3137178 0.417317 0.2674805 
0.0007096977 0.3387793 0.3729631 0.287548 
0.01147104 0.3057639 0.4487942 0.2339708 
0.004519573 0.2660806 0.5253628 0.204037 
0.0002246431 0.3274605 0.3963342 0.2759807 
0.03834274 0.327956 0.3874413 0.24626 
0.001618347 0.2078154 0.52235 0.2682162 
0.01309865 0.2860019 0.3899173 0.3109821 
0.04969794 0.3165162 0.3476231 0.2861627 
0.005984662 0.3088645 0.4076425 0.2775083 
0.006750274 0.2822417 0.3962653 0.3147427 
0.0002087205 0.3198982 0.3932919 0.2866011 
0.007254552 0.3549656 0.3877236 0.2500563 
0.002785448 0.3320957 0.4177168 0.247402 
0.06753015 0.3341764 0.4248544 0.173439 
0.0100979 0.234027 0.4975232 0.2583519 
0.01320645 0.3423837 0.3293601 0.3150497 
0.004913539 0.2771379 0.4225435 0.2954051 
0.006596477 0.3542525 0.4265381 0.2126128 
0.01922522 0.277705 0.3480073 0.3550625 
0.009092933 0.3234763 0.399567 0.2678637 
0.01685103 0.2562453 0.4931991 0.2337045 
0.06962347 0.2691027 0.3739422 0.2873316 
0.01494577 0.263682 0.4382178 0.2831544 
0.003488666 0.2872519 0.4481931 0.2610664 
0.0001975403 0.3714935 0.3296888 0.2986202 
0.001816359 0.3548081 0.3986835 0.2446921 
0.009877372 0.2627084 0.4224475 0.3049668 
0.02408389 0.3690697 0.3706952 0.2361512 
0.004144991 0.3529402 0.3485933 0.2943214 
0.01725183 0.3070915 0.4334649 0.2421918 
0.006159116 0.3434696 0.4004156 0.2499557 
0.01749658 0.280243 0.4109137 0.2913466 
0.01006265 0.2674333 0.4481396 0.2743644 
0.01793936 0.2769783 0.405762 0.2993203 
0.008140546 0.3002654 0.480886 0.210708 
0.01682159 0.3004741 0.4392727 0.2434316 
0.004958781 0.2124505 0.4773317 0.305259 
0.01635894 0.3181295 0.3880122 0.2774993 
0.007963558 0.2594901 0.3687279 0.3638185 
0.03747529 0.2600037 0.3555229 0.3469981 
0.00207395 0.3502231 0.4183492 0.2293538 
0.05764618 0.2182997 0.4088876 0.3151665 
0.008057076 0.2975462 0.4418545 0.2525422 
0.0009328964 0.2746406 0.4584033 0.2660232 
0.0002548172 0.3123212 0.3569271 0.3304969 
0.04062636 0.3078007 0.3967947 0.2547783 
0.02108623 0.2851366 0.3917215 0.3020557 
0.01324192 0.3109193 0.4477818 0.228057 
0.004260629 0.315535 0.4019751 0.2782293 
0.03034041 0.235383 0.3721431 0.3621334 
0.001079786 0.369149 0.4432067 0.1865645 
0.000788704 0.3194178 0.3268862 0.3529074 
0.01266389 0.2824178 0.4667712 0.2381471 
0.02698883 0.3007078 0.3685397 0.3037637 
0.02101008 0.2720928 0.4737098 0.2331873 
0.005360505 0.3244806 0.3952333 0.2749256 
0.009612276 0.3349482 0.29989 0.3555495 
0.02470676 0.2310055 0.3854535 0.3588342 
0.02581075 0.2789574 0.4177275 0.2775044 
0.01292256 0.3543602 0.3778962 0.254821 
0.01945718 0.3311644 0.3435716 0.3058068 
0.02216142 0.3722962 0.3377336 0.2678088 
0.0005649989 0.2670205 0.4277244 0.3046902 
0.007946309 0.2634055 0.4976966 0.2309516 
0.00526297 0.3533876 0.3601046 0.2812448 
0.04789482 0.3406052 0.3816855 0.2298145 
0.0003263843 0.3103244 0.3726018 0.3167474 
0.02715246 0.3552012 0.39209 0.2255563 
0.01502728 0.3147283 0.3458395 0.3244049 
0.01708782 0.2449076 0.4010465 0.3369581 
0.0271323 0.3422671 0.3327902 0.2978105 
0.03413117 0.3778999 0.328018 0.2599509 
0.02030932 0.3430516 0.3971341 0.239505 
0.02893467 0.3559225 0.3213099 0.2938329 
0.01448095 0.387106 0.3678098 0.2306033 
0.009045981 0.3774194 0.4025274 0.2110072 
0.03971866 0.2883039 0.4003928 0.2715847 
0.02196188 0.2715741 0.4588339 0.2476301 
0.01537209 0.2574441 0.4655331 0.2616507 
0.01936461 0.3529395 0.3309461 0.2967498 
0.01061809 0.3750196 0.4151951 0.1991672 
0.02401581 0.2164346 0.5230869 0.2364627 
0.01038023 0.3198388 0.3855154 0.2842656 
0.007347356 0.3429752 0.3689093 0.2807681 
0.06596201 0.2860521 0.376027 0.2719589 
0.09218289 0.3159907 0.3260352 0.2657912 
0.004057298 0.2867753 0.3597094 0.349458 
0.03273956 0.2968075 0.3319254 0.3385276 
0.02104053 0.343696 0.3368388 0.2984246 
0.009233069 0.3272819 0.4343929 0.2290921 
0.02146064 0.248359 0.4221703 0.3080101 
0.03482759 0.2939343 0.4297054 0.2415328 
0.004937248 0.2717265 0.4720466 0.2512896 
0.0006415771 0.3088647 0.4175249 0.2729688 
0.009598743 0.3165687 0.3759275 0.297905 
0.006979782 0.3722897 0.3706108 0.2501197 
0.04078263 0.3366183 0.411667 0.210932 
0.01308047 0.3816772 0.3812087 0.2240337 
0.01486407 0.3696298 0.3512335 0.2642727 
0.03241301 0.2889101 0.4228908 0.2557861 
0.003306451 0.3901216 0.2585603 0.3480117 
0.004508436 0.2796457 0.401974 0.3138719 
0.0001117555 0.3419632 0.3716816 0.2862435 
0.00309787 0.3750668 0.3594294 0.2624059 
0.05182253 0.2858781 0.441175 0.2211243 
0.007152217 0.3330772 0.3870885 0.272682 
0.005742382 0.2958519 0.4910442 0.2073615 
0.004792105 0.2939445 0.4421367 0.2591267 
0.007504952 0.2149898 0.4468824 0.3306229 
0.05352692 0.2870209 0.3850263 0.2744259 
0.03278257 0.2337941 0.4592252 0.2741981 
0.009363471 0.2793923 0.4162791 0.2949652 
0.05435451 0.3183745 0.3400705 0.2872004 
0.01937858 0.3655949 0.4223979 0.1926286 
0.02587745 0.2794208 0.3672667 0.3274351 
0.02601637 0.2952301 0.3855772 0.2931763 
0.009442747 0.2880996 0.4306489 0.2718088 
0.01039641 0.3328952 0.4058505 0.250858 
0.00528764 0.2957419 0.3099163 0.3890542 
0.01809164 0.3097382 0.4082667 0.2639034 
0.008061641 0.3141235 0.3948536 0.2829612 
0.02926573 0.2445368 0.3542589 0.3719386 
0.03110039 0.3254324 0.3171204 0.3263468 
0.01167381 0.292801 0.4093694 0.2861558 
0.01279903 0.2607541 0.4454145 0.2810324 
0.05762238 0.3620187 0.4079699 0.172389 
0.02646365 0.2511225 0.4635804 0.2588334 
0.05146602 0.2593698 0.3893706 0.2997936 
0.009752005 0.2431412 0.4151153 0.3319915 
0.01392593 0.3049404 0.3663287 0.314805 
0.01349858 0.3641337 0.3506905 0.2716772 
0.002875879 0.2721635 0.4472287 0.2777319 
0.01597483 0.3929877 0.3761606 0.2148768 
0.01869668 0.3984704 0.3035584 0.2792746 
0.008683746 0.1789934 0.5640602 0.2482626 
0.003296638 0.3014674 0.4298755 0.2653605 
0.004359874 0.3032917 0.4608275 0.2315209 
0.01417378 0.2811982 0.4081416 0.2964865 
0.0003961665 0.351363 0.4216052 0.2266356 
0.0009697826 0.3827196 0.3879974 0.2283132 
0.02300469 0.2450297 0.5055514 0.2264142 
0.0005895318 0.4265416 0.3116255 0.2612434 
0.001268065 0.2481873 0.4401625 0.3103821 
0.0101631 0.2910676 0.4066384 0.292131 
0.01357353 0.2979665 0.422903 0.265557 
0.003148172 0.3183357 0.3740752 0.304441 
0.0134776 0.2711461 0.3708896 0.3444867 
0.005622124 0.3372097 0.3596006 0.2975676 
0.03152185 0.371929 0.3427178 0.2538314 
0.01287611 0.2693168 0.4830182 0.2347889 
0.009324499 0.3341484 0.3850999 0.2714272 
0.005695569 0.2896282 0.415436 0.2892402 
0.0283733 0.3267322 0.4095251 0.2353694 
0.0191924 0.3094691 0.4235906 0.2477478 
0.0052353 0.3358576 0.3648482 0.2940589 
0.003510247 0.2001292 0.2914697 0.5048909 
0.01040481 0.3067404 0.3400987 0.342756 
0.01286513 0.309976 0.3606754 0.3164835 
0.006766783 0.2977419 0.4010362 0.294455 
0.007651423 0.3241922 0.3717929 0.2963634 
0.004010175 0.3427464 0.3910563 0.2621872 
0.007296294 0.2369973 0.4142162 0.3414903 
0.006329051 0.2865351 0.3826661 0.3244698 
0.03521146 0.3184404 0.3524807 0.2938674 
0.01191107 0.3281716 0.3805059 0.2794114 
0.01069218 0.3605794 0.3648212 0.2639072 
0.00945557 0.2679705 0.4135517 0.3090222 
0.02041788 0.3215027 0.2930273 0.3650522 
0.01501211 0.2937965 0.3566363 0.334555 
0.01725453 0.2960445 0.4084762 0.2782249 
0.01054713 0.4194537 0.336983 0.2330162 
0.008147051 0.3312459 0.4210775 0.2395296 
0.03070011 0.2537861 0.430845 0.2846687 
0.003869795 0.2869006 0.470144 0.2390856 
0.01422101 0.3101084 0.3877383 0.2879323 
0.01174668 0.3984416 0.4129703 0.1768414 
0.0373798 0.3009721 0.399863 0.2617851 
0.009445728 0.3378227 0.3946561 0.2580755 
0.02124605 0.2632787 0.4131888 0.3022864 
0.003619157 0.3569801 0.3682606 0.2711402 
0.006255635 0.2997729 0.4045679 0.2894036 
0.01053706 0.3076026 0.390131 0.2917294 
0.01531736 0.2114525 0.3883072 0.384923 
0.02702213 0.2430603 0.3884548 0.3414627 
0.005557762 0.2817405 0.4484808 0.2642209 
0.002779654 0.2416607 0.3534744 0.4020853 
0.02139303 0.334773 0.3923467 0.2514873 
0.01825938 0.3494774 0.4170045 0.2152587 
