nu alpha 
2.594674 0.3442256 
2.188234 0.2206277 
2.010416 0.4662847 
2.800698 0.4172984 
2.919583 0.2938812 
4.074469 0.1696839 
3.716199 0.3211578 
2.829366 0.3283772 
3.166446 0.4737073 
3.771025 0.2459965 
3.906465 0.1000371 
6.64198 0.2178315 
2.439768 0.4108524 
1.948535 0.2073373 
2.31976 0.4064983 
3.156693 0.162219 
2.954235 0.3873831 
2.747887 0.3912318 
3.326095 0.1225091 
7.645299 0.1217113 
4.257326 0.4990461 
2.839545 0.4585365 
2.777271 0.4793484 
4.08547 0.2043027 
2.238125 0.4331601 
3.225387 0.17838 
7.640789 0.2564656 
4.979628 0.2574067 
4.894803 0.3312313 
3.846529 0.2791057 
6.311091 0.02281687 
10.25367 0.03592725 
8.522645 0.0631886 
3.71456 0.2775204 
3.924653 0.3441367 
3.293151 0.3808605 
8.190878 0.3471588 
5.008797 0.1692189 
2.526817 0.4431781 
2.306375 0.08101582 
1.548832 0.4984423 
2.368222 0.2674115 
2.528418 0.4931824 
2.163637 0.2902557 
3.625505 0.3303856 
3.091433 0.3476471 
2.773593 0.3811359 
2.849764 0.3726268 
4.089328 0.1659251 
3.094756 0.2096839 
4.23638 0.1973165 
5.09871 0.4935747 
8.905686 0.12479 
4.731335 0.06970271 
1.735879 0.06308796 
3.490756 0.4485108 
2.676137 0.4848336 
4.264963 0.3832066 
3.561985 0.2283834 
4.18693 0.3587251 
3.975619 0.4091102 
3.867318 0.1162231 
3.95226 0.2909569 
3.18093 0.2903191 
2.558376 0.489535 
2.762529 0.121996 
2.201914 0.2487008 
4.676545 0.2694415 
2.025006 0.3749013 
6.091613 0.2781383 
3.550742 0.1310603 
2.599391 0.4919943 
3.559012 0.07154353 
1.487547 0.2587126 
1.926837 0.1745667 
4.981417 0.1038886 
4.759236 0.3334962 
2.252862 0.2837587 
2.198714 0.2708014 
5.18114 0.07583809 
3.182006 0.1424738 
3.702644 0.2244476 
2.167932 0.4580256 
2.560866 0.3145423 
4.421786 0.0299616 
6.897676 0.07762326 
2.829459 0.3762191 
7.239161 0.2094125 
8.922197 0.2220949 
3.13971 0.2722037 
2.499139 0.3256986 
2.619394 0.2753615 
4.271153 0.1248154 
2.791 0.1881065 
2.042055 0.3644568 
2.035725 0.2979863 
2.798381 0.3549267 
4.648224 0.1858047 
2.458994 0.3302631 
2.81447 0.2186197 
2.106486 0.1007443 
1.896604 0.3304332 
1.550899 0.3077604 
1.279012 0.3639231 
1.762849 0.2358255 
2.368586 0.1533585 
1.355207 0.4583401 
2.143317 0.05564837 
3.178523 0.0488056 
2.901292 0.1557996 
2.58591 0.426314 
2.307111 0.3932679 
3.383166 0.3887869 
2.296703 0.1272422 
1.205469 0.4831826 
3.150782 0.3962865 
2.134325 0.2898072 
3.474201 0.4693645 
3.877909 0.1645966 
2.052823 0.3891034 
3.324704 0.1310301 
4.007809 0.2045979 
3.185153 0.3955588 
2.952067 0.22179 
3.841014 0.2024296 
2.502462 0.1382614 
2.217683 0.308306 
1.688219 0.2405853 
3.478514 0.05699383 
5.615568 0.05801897 
2.854407 0.05915796 
2.020591 0.3491551 
3.221926 0.2851048 
4.867343 0.2495913 
3.421553 0.1885475 
2.819712 0.4601992 
3.539242 0.4474412 
13.57899 0.07663977 
6.404232 0.4252073 
4.007863 0.1292862 
3.155805 0.4244016 
4.125953 0.09647158 
2.388198 0.4413857 
3.157307 0.4499241 
8.646893 0.1110025 
2.957282 0.1210165 
11.80143 0.407106 
4.611518 0.2076521 
3.172549 0.4429341 
4.83529 0.3102486 
2.686527 0.4623198 
4.348908 0.136824 
3.664261 0.1357665 
3.600795 0.1884148 
3.825038 0.198936 
2.784524 0.2006776 
7.525037 0.2343604 
5.479001 0.1588784 
10.76251 0.3288392 
3.748297 0.3045089 
6.192748 0.3042545 
3.713015 0.0573395 
2.994235 0.2608072 
6.653864 0.3752626 
1.908568 0.06985618 
8.780042 0.1753998 
5.208723 0.1454209 
6.412812 0.1548655 
7.162935 0.03640854 
4.004242 0.3111598 
4.107435 0.1278034 
4.298897 0.3246282 
2.597963 0.3284008 
3.091978 0.2623179 
2.830219 0.1793705 
2.736465 0.1734058 
2.540851 0.2007311 
3.317579 0.482711 
3.505746 0.4349378 
2.572915 0.3648003 
2.995271 0.2480231 
3.41354 0.3541735 
3.136618 0.1684075 
3.659076 0.3833906 
2.698451 0.2522497 
3.23902 0.4857054 
2.327758 0.1762501 
3.56747 0.389481 
3.187852 0.2128822 
4.740992 0.290761 
1.912481 0.1842906 
2.398423 0.3739398 
3.533871 0.2705349 
3.520355 0.3064129 
2.117364 0.1017511 
4.397653 0.13797 
2.788012 0.1336767 
3.498115 0.3794588 
3.549099 0.4221521 
3.861971 0.3922349 
2.695615 0.3990071 
3.149185 0.1263777 
3.529595 0.128947 
7.104294 0.1720508 
1.846738 0.4281304 
3.309171 0.1896234 
3.893576 0.1061844 
4.988199 0.1123319 
2.953392 0.1940084 
13.9568 0.261824 
2.104596 0.3262026 
3.769723 0.1097524 
4.133778 0.267853 
4.425943 0.06790874 
2.901998 0.1959041 
7.397444 0.2812347 
7.613789 0.07763224 
5.669123 0.3071933 
3.31775 0.1070112 
4.361455 0.2105868 
1.759303 0.319071 
4.591356 0.06050511 
3.717541 0.2809387 
7.105626 0.4930583 
8.629081 0.07833152 
8.76696 0.07644457 
3.372533 0.3089133 
2.290285 0.4877001 
3.283438 0.4602124 
11.70264 0.418337 
3.937582 0.4635981 
3.26896 0.4030441 
4.823437 0.08401884 
21.31472 0.08922135 
6.455203 0.2527333 
4.078515 0.2445214 
5.818582 0.394389 
11.20004 0.3356407 
2.531198 0.3147961 
13.49755 0.2484898 
3.520553 0.4942862 
2.652037 0.1987917 
4.146943 0.3963153 
8.48539 0.286249 
2.614888 0.2174686 
5.513222 0.2114839 
2.928516 0.3240131 
2.914726 0.2575003 
1.975108 0.4706397 
3.872574 0.3476069 
3.586434 0.3066118 
6.638112 0.3466162 
45.38523 0.02806315 
6.175049 0.1265204 
3.889403 0.473753 
8.073435 0.04400094 
3.185039 0.3249724 
3.339294 0.1978299 
3.955318 0.3560048 
9.094448 0.06645073 
4.635088 0.06425175 
15.88306 0.1130543 
6.09937 0.1871169 
6.486971 0.09895464 
4.263027 0.207461 
2.579939 0.2815175 
2.352673 0.1403462 
4.98522 0.1893524 
14.77599 0.1833005 
4.526526 0.1371968 
3.228515 0.2904216 
2.054725 0.1330453 
5.036695 0.3767432 
3.224924 0.3348478 
2.250169 0.3663693 
3.949757 0.3703187 
3.180476 0.3818446 
5.758165 0.1286373 
2.626762 0.2736555 
19.55742 0.03552304 
6.097171 0.1421928 
5.070492 0.2248378 
2.644293 0.4645497 
9.584067 0.2928227 
5.082031 0.3811147 
5.439668 0.2636585 
5.20368 0.2419024 
6.091098 0.2819367 
2.625676 0.4156867 
4.081795 0.04322531 
3.856407 0.258686 
4.339257 0.1216129 
4.205005 0.0928657 
3.127352 0.2314909 
3.984881 0.4777806 
2.580564 0.1213587 
2.812773 0.3888018 
2.985282 0.4659392 
3.061374 0.2804204 
1.989634 0.2572748 
1.833019 0.1108874 
