beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
-3.925085 -8.05036 -30.81547 -3.702247 15.64363 4.296708 29.75467 4.006855 
2.32949 18.55819 -31.36818 -4.122851 15.33498 4.112089 29.73268 4.219695 
8.718315 -1.893782 -30.48831 -4.004583 15.7694 4.063033 29.69945 4.00853 
4.408926 -12.45802 -30.34025 -3.872375 15.19225 4.187543 29.76491 4.004345 
3.581479 -6.196833 -30.97783 -4.171456 15.24102 4.086749 29.80864 3.993612 
-11.34632 23.08418 -29.97591 -4.006693 15.53967 4.343235 29.8719 3.880059 
3.000855 11.64047 -30.14004 -4.093445 15.69741 4.56036 30.18554 3.885582 
-3.711131 -2.059412 -32.80453 -3.90861 14.94341 4.291746 29.84542 3.973185 
-2.52212 1.59427 -30.73992 -3.484015 15.34254 4.256116 29.65898 4.038779 
-1.053002 10.01631 -30.81474 -3.784041 15.55196 4.391494 29.93035 3.909084 
-3.804526 21.59577 -29.75773 -3.745401 15.78418 4.748839 29.62723 3.915144 
16.05423 0.5421798 -29.82956 -4.103273 15.40002 4.346741 29.85298 3.95811 
9.553206 7.708371 -30.27618 -3.987752 15.39078 4.564158 29.70214 4.169958 
-4.881457 -4.912254 -30.21 -4.05122 15.58547 4.133898 29.77935 4.060771 
-3.211755 -4.688249 -29.75928 -4.010598 15.5594 4.187966 29.96733 4.035073 
-1.87894 -17.49694 -29.77845 -3.994996 15.59085 4.417993 29.55887 3.951229 
2.223449 -8.193687 -29.74236 -3.795433 15.39028 4.245512 29.56182 4.019154 
-7.645873 -4.086012 -29.75409 -3.924354 15.7391 4.046983 29.69587 3.964932 
-3.025064 12.37184 -30.17466 -4.124798 15.28009 4.574401 29.63 4.102422 
-0.003040983 -7.074303 -29.45529 -4.034297 15.41119 4.074381 29.55836 3.941616 
-4.798468 -23.8666 -28.98254 -4.088365 15.66519 4.241911 29.64397 3.905179 
13.21922 -11.49511 -30.2914 -4.099796 14.74843 4.339752 29.6135 3.876971 
-12.30241 0.4640477 -29.01758 -3.798977 15.686 4.299115 29.86483 4.132144 
-13.33145 -3.002097 -29.17369 -4.034895 15.57675 3.649891 29.80031 4.159026 
6.218364 -9.218709 -29.84328 -4.046239 15.72668 4.306305 29.79058 3.807867 
-8.70336 -7.763475 -29.4298 -3.825151 15.54327 4.618083 29.92369 3.878193 
9.407054 12.98601 -29.47615 -4.016274 14.65864 3.934965 29.57741 4.033611 
8.366856 6.539007 -29.53025 -4.288617 15.59914 4.300346 29.63572 3.85857 
-8.451144 15.11581 -29.31333 -4.026639 15.26753 4.349129 29.98367 4.061183 
-1.976389 -21.12381 -30.15543 -3.999782 15.4112 4.133687 29.59361 4.097141 
-8.261964 -3.806936 -32.47611 -3.848474 15.3917 3.650196 29.93737 3.867002 
-18.33836 7.124593 -33.50451 -4.253246 14.97331 4.204218 30.41802 3.939005 
4.09057 14.50138 -29.45768 -3.795113 15.47435 4.151477 30.14257 4.05736 
0.2891592 -5.855591 -30.22157 -4.072966 15.71839 4.12544 29.79278 4.150999 
-20.32953 -13.46189 -30.62879 -3.921654 16.01358 4.361853 29.83635 3.914138 
-3.805304 15.85453 -33.13476 -4.138245 15.76295 3.987124 29.91352 4.070766 
-3.832878 -7.584908 -31.38784 -4.100012 16.16247 3.915296 29.64987 4.007272 
-8.070452 3.941812 -30.94889 -3.901352 15.83205 4.060719 29.84371 4.03152 
-7.396092 -2.900397 -30.18972 -4.002881 15.59392 4.443439 29.80182 4.063825 
2.829577 -14.49526 -31.1985 -3.677217 15.65828 4.326115 29.78928 3.965087 
-3.88647 -18.01801 -30.17639 -4.157543 15.60389 4.284625 29.79896 4.056229 
-4.768821 -4.191983 -29.7038 -4.242421 15.21303 4.380522 29.77121 3.877122 
-3.631534 1.657495 -30.54363 -4.207015 15.43799 4.142805 29.86103 4.043704 
1.247924 4.098758 -30.46613 -4.097732 15.3463 4.13591 29.8876 4.031979 
9.554763 -0.3947303 -30.68354 -3.91467 15.12855 4.38317 30.00786 4.159499 
8.98331 15.61834 -30.38293 -4.114588 15.87091 4.341883 29.86042 3.938327 
24.37563 -4.449315 -31.73183 -4.003391 15.39438 4.333921 29.80608 3.913909 
23.0714 -0.09947107 -31.4031 -3.837485 15.12439 3.959039 30.20074 4.005881 
5.250128 0.1859108 -31.2138 -3.707132 15.80961 3.989099 29.75532 4.150082 
1.992266 1.366624 -31.26301 -4.114618 15.69867 4.446428 29.61343 3.819218 
5.747694 3.303157 -30.5291 -3.759639 15.32098 4.198108 29.75293 4.014391 
14.72125 9.982561 -30.39766 -4.047595 15.70709 4.086166 30.23215 3.976252 
-1.937557 -0.5376346 -30.74085 -4.075775 14.89329 4.444011 29.5121 3.950074 
-0.1102497 -2.440931 -30.04852 -4.129448 15.6126 4.350982 29.7644 4.004521 
-6.636718 4.56525 -29.65596 -4.10695 15.61398 4.391478 29.63241 4.03481 
2.881522 -2.647083 -30.88165 -4.001151 14.56445 4.021364 30.00155 4.206718 
18.72094 19.8977 -30.97772 -4.192589 13.72204 4.27345 30.10544 3.86392 
6.117949 5.035905 -29.59813 -4.080843 15.32168 4.049631 30.42175 3.765273 
0.9613474 -12.20866 -29.1083 -3.937052 15.73585 4.122749 29.83773 3.78467 
-8.300232 -1.008452 -31.08464 -3.990685 13.79838 4.411631 29.86407 4.054842 
5.443057 3.00778 -30.50366 -4.179946 15.87088 4.249572 29.78748 4.164427 
-2.378543 19.34317 -29.30839 -4.20672 15.46513 4.295814 29.72812 3.869351 
-7.992456 0.5454291 -30.53506 -4.038114 15.2153 4.552019 29.72515 4.102114 
2.067545 -20.6798 -29.91805 -4.020531 14.77603 4.068477 30.08087 4.203156 
-1.561214 -1.533529 -29.93352 -3.642649 14.65038 4.412601 29.64547 4.061461 
-7.2284 -10.31038 -30.88841 -3.938484 15.64757 4.072487 29.54785 4.002339 
-15.55814 -1.58949 -29.36764 -3.987449 14.28949 4.570051 29.73546 4.01107 
-2.693237 -3.489499 -35.4059 -4.073717 13.04505 4.576921 31.61065 4.071437 
15.38038 4.657102 -29.78825 -3.956699 15.67198 4.073159 29.86108 4.144295 
-17.34909 12.39173 -30.66172 -4.004982 15.45942 4.279272 29.5664 3.959748 
5.857621 -1.541919 -30.00849 -3.071975 15.1325 4.489444 29.77808 3.88534 
22.65687 -2.673922 -29.76226 -3.905688 15.6667 4.321343 29.71919 3.958298 
11.85049 8.760317 -30.3848 -3.841279 15.74164 4.225519 29.20025 4.205425 
-2.867293 -12.97159 -30.78812 -3.828569 15.34903 4.070883 29.88902 4.018486 
10.47112 0.4306119 -30.35251 -4.080334 15.61729 4.217035 30.20559 3.980512 
-2.24481 -6.571913 -29.97303 -3.718651 15.96277 4.898825 29.6894 4.051711 
2.061855 8.904612 -29.73149 -3.948829 14.13093 4.954495 29.69109 3.745872 
-1.787755 -17.13403 -29.37973 -4.050283 15.95037 4.010245 29.85176 3.706782 
-17.04953 -2.726877 -31.6527 -3.88948 15.64679 4.068283 29.84546 3.789605 
-7.408855 8.832614 -30.30425 -3.969944 15.33645 4.150459 30.04495 3.743472 
-25.99885 0.311421 -29.80017 -4.108503 14.82655 4.126028 30.17915 3.923552 
-16.82679 -20.76627 -30.68918 -3.36342 15.12014 4.646156 30.1655 4.002575 
-12.75292 3.253324 -30.2523 -4.209268 15.65326 4.331433 29.59826 3.916586 
11.82409 -5.987727 -30.66719 -3.751446 15.82602 4.074608 29.90584 3.962731 
1.532917 -8.003481 -31.20898 -4.342242 14.96117 4.395206 30.24598 4.191311 
16.5721 9.947453 -31.40319 -3.967757 15.57414 4.303568 29.82465 4.023538 
-3.062015 -18.16368 -30.41096 -4.290836 15.7814 4.132099 30.15022 3.651465 
3.955093 3.665129 -30.9231 -4.018797 15.16486 4.372775 29.87533 3.816696 
-16.21506 -8.193898 -30.47145 -4.134018 14.838 4.231437 30.23088 3.909327 
-22.58723 6.340608 -29.94949 -4.039562 15.31764 4.363593 29.66659 3.924741 
-4.878388 -0.758435 -29.67273 -4.061673 15.69782 4.055438 29.95989 3.865287 
8.145767 -8.926375 -30.39985 -4.19412 15.59609 4.113882 29.76517 3.858423 
3.927298 -12.72698 -30.98653 -4.604943 15.81345 4.403734 29.682 3.862865 
-9.350667 15.43805 -28.29199 -4.426576 15.40659 4.416114 29.80221 3.892748 
-18.23082 13.49984 -30.62908 -4.095577 15.08279 4.214126 29.7571 3.991865 
-14.21606 14.88121 -31.57486 -4.162951 15.84001 4.399339 29.95309 3.740511 
7.015018 11.58944 -31.70767 -3.874572 15.62116 4.009183 29.8838 3.987929 
6.805674 4.814054 -30.2559 -4.164072 15.83595 4.109916 29.7496 3.964002 
3.346437 -7.256751 -31.30846 -4.00467 15.31412 4.427812 29.89097 3.684405 
-18.7587 -1.158078 -30.14331 -4.048024 15.7156 4.437826 29.78825 4.009401 
0.1444982 2.778529 -30.24784 -4.006891 15.49362 4.275777 30.19331 3.892916 
-0.357274 -2.733647 -29.88477 -4.148288 15.75746 4.356633 29.92041 4.058396 
1.895924 -14.28834 -29.54944 -3.584219 15.12602 4.269498 29.91729 3.801989 
-4.565407 13.16336 -29.94954 -3.938744 14.97421 4.422554 29.84842 3.966302 
-4.580944 11.97275 -30.16448 -3.86105 15.66404 4.207825 29.76961 4.150024 
1.277296 -4.682535 -30.96499 -4.127686 15.22821 4.13973 29.80316 4.005896 
-8.891863 -11.81348 -30.48631 -4.068689 15.56802 4.038251 29.50009 3.782628 
0.06710942 2.28588 -29.81965 -4.262083 15.49274 4.129514 29.83659 3.877811 
-17.7916 -7.862158 -30.46449 -4.041483 15.7689 4.119012 29.61917 3.880198 
-19.83763 -11.15125 -29.81204 -4.059196 15.70488 4.208302 29.93683 4.094566 
-11.89883 -11.95925 -30.58064 -4.184371 14.79669 4.342985 29.67685 4.187068 
8.737425 -3.293836 -30.03536 -4.442845 15.72972 3.93817 29.64425 3.987014 
-3.585387 18.18549 -32.40633 -4.250235 15.10119 3.998558 30.10861 4.03355 
-0.03272972 -18.83364 -30.3537 -4.159991 15.24947 4.584598 29.73817 3.749398 
14.60877 19.95692 -30.75225 -4.193492 15.59674 3.952699 29.61375 3.844141 
2.424949 -5.247616 -30.95046 -3.663008 15.13118 4.139652 29.97332 4.115501 
-7.765903 1.029359 -29.56288 -3.865945 15.44554 4.474141 29.73639 4.345359 
2.312841 0.02665713 -33.31812 -4.173428 14.67999 4.347005 29.95604 3.969354 
-9.057555 -12.60709 -30.53622 -3.61788 16.03504 4.367063 29.83517 3.911883 
-4.129088 2.414311 -30.13689 -4.064596 15.36218 4.440185 30.50565 3.839478 
-21.18528 -12.72938 -30.03638 -4.035254 15.40051 4.22255 29.68103 4.049603 
-25.10363 25.22271 -29.647 -3.749424 15.28564 4.27242 29.59067 3.960084 
1.344749 -12.73679 -30.19748 -4.073643 15.19245 4.119631 29.83332 4.065119 
-11.12337 1.782351 -31.02573 -4.257073 15.53567 4.411669 29.73021 3.907021 
-8.124634 -5.171797 -30.19869 -3.703477 15.02402 4.236313 29.62498 4.099211 
-8.385452 22.66744 -30.51448 -3.982668 15.65669 4.195173 29.80359 4.018166 
17.38042 12.68402 -30.76361 -4.05351 15.27488 4.340059 29.72974 3.875562 
-1.700979 12.65913 -30.46323 -4.094058 15.88683 4.531967 30.24888 4.017552 
-7.805639 3.678801 -30.2205 -3.958698 15.72438 4.287214 29.64111 4.067746 
10.93866 -7.498097 -30.02091 -3.975565 15.58947 4.247165 29.75667 3.924192 
14.0157 4.954193 -30.60168 -3.858339 15.28807 4.157081 29.79338 3.962727 
6.358876 -7.648018 -30.5733 -3.937909 15.85945 4.240421 29.67982 3.829841 
-7.058441 -8.658651 -30.58441 -3.937359 15.45271 4.222745 29.8707 4.047062 
0.2186463 14.4279 -30.74724 -4.074774 15.54843 3.920614 29.76709 4.037344 
-15.11171 -5.064378 -30.633 -4.122663 15.56629 4.196084 29.71178 4.074058 
-1.890087 11.68502 -30.07464 -4.079064 15.11557 3.900523 29.79248 3.987155 
-10.41387 1.80843 -29.35777 -3.82992 14.76982 3.945661 29.86659 3.782795 
-5.074459 7.702323 -29.59629 -4.017045 15.68204 4.023316 29.71139 3.752901 
-1.278163 -8.878107 -30.49669 -4.083283 15.32517 3.987164 29.85835 3.803495 
1.885463 -17.31944 -30.32359 -4.120821 14.68825 4.604081 29.79907 4.023426 
-9.789876 4.51286 -30.3929 -3.705835 15.84051 4.698524 30.00527 4.042172 
5.372505 13.44062 -30.4348 -4.07403 15.60868 4.317522 29.57481 3.789686 
20.40752 -0.6899877 -30.30489 -4.147027 15.88671 4.286967 29.55536 3.970627 
7.717793 -21.32013 -29.65798 -4.094511 15.53438 4.432876 29.79574 4.063804 
18.55259 10.76921 -30.37629 -4.134824 15.68959 4.070941 29.61622 3.957775 
0.968044 7.47425 -29.68668 -4.122358 15.65142 4.505448 29.62767 3.904368 
-4.677388 5.737753 -29.26029 -4.145663 15.65882 4.327278 29.78827 3.904839 
-12.16758 -3.408014 -30.95028 -4.034882 15.71014 4.248844 29.975 3.958059 
7.362147 4.758713 -30.04826 -3.655014 15.83642 4.173507 29.69227 3.671556 
8.075118 17.17247 -30.33277 -4.105451 15.19911 4.139629 29.85475 4.034541 
-4.915595 -7.472459 -29.92696 -3.687124 15.18807 4.072322 29.62245 3.884677 
-7.048633 -7.295809 -30.38255 -4.079357 14.96612 4.188562 30.0763 4.196125 
8.362219 6.973687 -29.86445 -3.872548 16.08268 4.094106 30.10566 3.879228 
-1.102845 -3.010672 -29.43385 -4.240255 15.73401 4.173495 29.98475 3.745654 
-0.9552844 4.396586 -31.02441 -3.960788 15.04576 4.174953 29.87817 3.919872 
2.892881 -2.240749 -29.94096 -4.052762 15.46612 4.189368 29.81701 3.76083 
2.621076 -6.745729 -30.31171 -4.132851 15.55804 4.04013 29.65155 4.046893 
0.117659 15.95355 -31.3271 -3.930109 15.20863 4.217622 29.7037 4.040719 
4.32055 19.32578 -30.12194 -3.973091 15.87084 4.307926 29.90419 4.146667 
2.304118 3.094579 -30.24018 -3.933869 15.6193 4.070389 29.45828 3.841781 
10.03104 -0.8862207 -29.96255 -3.983095 15.65317 4.04036 29.76213 4.023478 
14.35152 5.515476 -31.1628 -3.848683 15.04611 4.275774 29.66593 3.764692 
-19.01522 -5.326936 -30.12549 -4.057166 15.85883 4.017422 30.02433 3.779722 
0.3379851 -8.75664 -32.24436 -4.018641 14.58167 4.327731 29.48446 3.947946 
11.38908 -7.564405 -30.53366 -4.195505 15.23432 4.37164 29.98257 4.071699 
-9.508053 1.816681 -30.29123 -4.0371 15.2918 4.200266 29.6998 4.044699 
-23.34622 1.427199 -30.75372 -3.845016 15.61423 4.18056 29.80539 4.032558 
10.65316 12.61539 -30.54725 -3.980174 15.65796 4.166864 30.147 3.998497 
1.527213 -11.9675 -29.72725 -4.118953 15.87292 4.190066 29.79703 3.858483 
5.6502 -2.292489 -29.61707 -4.108966 15.27493 4.637002 29.89386 3.952918 
-14.1878 16.49728 -29.54027 -4.096865 14.97246 4.461862 29.91459 4.106974 
-5.576118 -3.782923 -30.03851 -3.536153 14.78192 4.107546 29.75485 3.819546 
0.6017325 -10.01373 -29.66211 -3.967623 15.71539 3.991947 29.89983 3.822637 
-15.52924 12.62048 -34.07822 -3.732307 15.50723 4.202217 30.35448 3.816641 
12.68825 12.49295 -31.55698 -3.943894 15.41635 3.874514 30.04966 3.764531 
-7.913938 -0.2049014 -31.60561 -3.988725 15.32355 4.490548 29.70959 4.140098 
11.6281 4.275957 -31.38289 -4.18568 15.4709 3.813193 29.92396 3.838283 
-6.152367 -13.12456 -31.02679 -4.076693 15.42222 4.69196 29.63292 4.179653 
14.74082 -5.965864 -31.6563 -3.894944 15.52196 4.415413 29.7299 4.092589 
10.52863 2.887284 -33.88106 -3.941917 15.41234 4.179709 30.02109 4.101008 
-13.96978 19.62286 -32.85749 -3.986882 15.50475 4.039912 29.71225 3.93004 
-10.8778 -18.68985 -32.28769 -4.070467 15.84097 4.378567 29.54849 3.952747 
5.289885 18.52902 -31.29801 -3.759452 15.96952 4.323391 29.79322 4.0194 
4.901567 11.02686 -32.80703 -4.101999 15.48536 4.363629 29.67152 3.790325 
7.339114 -14.14203 -33.04133 -4.094078 15.77023 4.167363 29.67221 4.094118 
2.628258 -0.6992454 -32.56913 -4.095258 15.46423 4.356811 29.54394 3.789343 
17.6771 -1.328967 -30.8086 -3.718 15.4349 4.559304 29.69409 4.059601 
11.01539 -2.209243 -32.13953 -4.17485 14.95205 4.28546 29.85184 3.93278 
-3.241524 -18.3593 -31.91644 -3.689552 15.36969 4.081919 29.64816 4.307737 
6.340056 7.304236 -31.77609 -4.034035 15.95677 4.232793 29.63893 3.914024 
7.637956 11.83751 -30.77857 -4.121568 15.30032 4.355756 29.63108 3.95916 
-20.20703 -5.474053 -32.82012 -3.904473 15.66757 4.175035 29.92076 3.601909 
-9.065364 4.974871 -31.2214 -3.793528 15.15061 4.605328 29.91277 3.870946 
-16.50991 7.478312 -32.08759 -4.133039 15.63897 4.336118 29.85503 4.016014 
1.910311 15.52932 -31.42989 -4.124397 15.42414 4.665121 29.6323 3.900896 
-1.398391 -2.613721 -33.50639 -4.144813 15.67147 4.261013 29.85221 3.979004 
7.898865 0.4571985 -31.13718 -3.866177 15.56476 3.932603 30.04106 3.973563 
18.25413 18.0505 -32.59366 -4.172547 14.68986 4.273649 29.98021 3.712133 
0.3018881 17.88314 -31.16086 -4.08053 15.72276 4.067089 29.96798 4.02935 
28.27235 7.356257 -31.75809 -3.796881 15.60675 4.143629 29.58211 3.793571 
16.99218 -9.817034 -32.28381 -4.255896 14.92518 4.134501 29.79773 3.949325 
0.05346356 -13.8995 -32.22238 -3.934719 15.1368 4.470589 29.13276 4.227137 
11.93621 0.6468635 -31.5158 -4.0316 15.69014 4.378079 29.70629 4.182469 
-6.999823 -9.62349 -31.11282 -3.885954 15.09216 4.3877 29.44198 3.956052 
8.668069 -1.102254 -31.46745 -4.247217 15.61821 4.109249 29.58528 3.887598 
2.85876 4.503992 -30.79419 -4.215206 15.51933 4.136317 30.11062 4.488844 
-14.35661 5.588701 -30.7673 -3.884442 15.28095 4.151685 29.6337 3.870191 
6.93876 11.30496 -30.57906 -3.874434 15.57109 4.27144 30.05487 4.053524 
-4.475379 -10.52124 -30.94828 -3.701288 15.2816 4.408961 29.79081 3.824855 
-11.12938 -8.686784 -32.27571 -4.14089 14.41549 4.519394 29.80754 3.863627 
-0.2286228 0.2618753 -32.01714 -4.00477 14.78848 4.497837 30.00668 4.088602 
0.2476022 -19.29142 -30.92465 -3.647643 15.29571 4.300029 29.70863 3.906413 
1.200155 -3.916762 -30.84876 -4.206916 15.83721 4.308335 29.72908 3.975556 
4.921704 6.897695 -31.00038 -4.030699 15.65458 4.413147 29.76287 4.125122 
-2.714312 7.775615 -29.70623 -3.941413 15.92969 4.479695 29.69456 3.963366 
-0.7861942 -6.209227 -29.64061 -3.987302 15.22106 4.412684 29.73244 3.968381 
14.00502 2.40785 -30.44755 -4.464746 15.20162 4.359024 29.91324 3.76465 
-4.242947 7.92061 -31.14212 -4.027331 15.21497 4.052295 29.78483 4.078012 
7.556806 8.742436 -31.67541 -4.070004 16.18719 3.923672 29.76812 4.080619 
-10.07833 8.856962 -31.03009 -3.84247 15.30913 4.335248 29.93387 3.958679 
0.9902814 -2.280684 -30.77022 -3.92 15.279 4.499209 29.62567 3.959728 
-2.078539 -12.28405 -30.76924 -3.788582 15.53173 4.300506 29.76979 3.992284 
-12.42281 2.789723 -31.13295 -4.113686 15.44268 4.526801 29.92034 3.99847 
14.97067 -4.350695 -30.25319 -4.085702 15.54247 4.041051 29.74229 3.953933 
8.122349 10.85816 -33.21541 -3.729806 14.57717 4.009522 30.34759 3.794421 
10.74222 2.574746 -30.45437 -3.597542 15.08193 4.150395 29.84565 4.211049 
11.61426 15.25979 -32.23288 -3.49212 15.71793 4.19007 30.0872 3.792547 
-11.39893 15.02447 -30.86945 -3.974941 15.57575 4.182956 30.14313 4.079787 
-3.395048 -7.096634 -30.80887 -4.061953 15.5068 4.317284 29.7417 4.159496 
-5.525715 10.30568 -30.11087 -4.109323 15.89135 4.287891 29.62644 3.805693 
10.01356 -7.909886 -29.36838 -3.749732 15.89435 3.789154 29.91473 3.981542 
-15.55703 4.581688 -30.76929 -4.093338 15.27617 3.927088 30.0273 4.141197 
1.820047 -4.24909 -30.34713 -3.925577 15.41594 4.125792 29.80671 4.118894 
-11.02669 -19.23298 -31.50186 -4.161789 15.52353 4.288964 30.09251 3.879182 
11.96887 -7.999773 -31.13527 -4.089848 15.38044 4.308862 29.89853 3.9669 
11.91131 6.022113 -32.80133 -3.865362 15.52754 4.189943 29.90989 3.92099 
0.7132938 4.073275 -30.77074 -3.989453 15.63689 4.286915 29.83369 3.999371 
-10.41026 2.40539 -31.23681 -3.979539 15.87486 4.298748 29.95621 3.880194 
0.2430783 8.324435 -30.15143 -4.121056 15.62164 4.305602 29.96405 3.863159 
-6.861155 -0.9627277 -30.43101 -4.05593 15.66363 4.293982 29.54337 3.777814 
-2.765093 -14.88609 -29.90275 -3.939327 15.53325 4.259259 29.49423 3.909432 
-7.99573 -3.680112 -30.93862 -3.973592 14.99852 4.376111 29.94739 4.145704 
0.5354886 0.4982515 -30.52208 -3.826796 15.63764 4.292516 29.59472 3.869427 
9.400937 27.27838 -32.11847 -3.749849 14.54561 4.411406 30.11533 3.749158 
-8.598519 1.735976 -30.74545 -4.066265 15.27205 4.168847 29.68903 3.873801 
7.108368 -8.467073 -31.15975 -4.08428 15.28458 4.343631 29.66687 3.992245 
-4.66503 -10.15664 -30.87335 -3.956988 15.66297 4.174866 29.64412 3.964357 
-8.837039 18.99483 -30.1459 -4.272139 15.29258 4.15422 29.77689 3.93265 
16.98714 -4.93212 -30.22253 -4.233037 15.5576 4.399993 29.92762 4.024194 
-2.325675 -8.424435 -30.35046 -4.05531 15.37099 4.256746 29.90984 3.864328 
5.539292 15.41862 -30.07495 -3.857181 15.36346 4.281468 29.77672 3.984334 
-3.588945 -12.7904 -31.58754 -4.217199 14.31346 4.130705 30.19449 4.044548 
1.509663 -1.621393 -30.72671 -4.132589 15.5459 4.276901 29.53288 4.109971 
-3.741039 -4.818133 -31.9889 -4.2155 15.30865 4.117918 29.81959 4.139143 
15.86164 4.083332 -29.93045 -4.035449 15.52111 4.59242 29.67167 3.855821 
-14.91809 -1.128388 -30.14914 -4.127933 15.34669 3.994337 29.81349 4.194289 
-4.043539 -0.5701787 -30.80834 -3.949402 15.56388 4.04057 29.82576 4.025746 
15.29939 16.1628 -30.64399 -4.030001 15.8025 3.995441 29.875 4.095268 
14.69818 -0.08106051 -30.93789 -4.139343 15.65937 4.264704 29.92127 3.890452 
-32.79491 -0.6187882 -31.24227 -4.084805 15.72555 4.096174 29.84645 4.050268 
-12.15998 -9.803682 -30.23609 -3.908643 15.26744 4.207302 29.3593 3.777236 
-9.771757 -6.922271 -29.66676 -3.880802 15.58233 4.109847 29.80744 3.75945 
-19.27052 -5.947315 -29.65929 -4.106014 14.86377 4.641705 30.30416 3.916093 
-2.993232 -5.925167 -29.92378 -4.091001 15.62662 4.310551 29.68907 3.892474 
22.23198 6.823052 -29.45198 -4.007565 15.83088 3.857004 29.77914 4.079415 
8.587747 -3.088043 -30.90556 -3.994183 15.73466 3.941742 29.57173 3.97499 
20.37044 -10.90793 -31.07865 -4.11335 15.26047 4.436357 29.6581 3.908796 
11.37505 7.013305 -31.63402 -3.780545 14.97848 4.212149 30.17978 3.962381 
