Delta_1 Delta_2 Delta_3 Delta_4 
-8.357311 -2.656207 -1.585143 0.7488193 
-5.740379 -2.915226 -2.037266 0.6710949 
-3.410777 -3.340085 -2.081663 0.6169862 
14.27637 -3.402889 -2.088063 0.8974847 
-3.393766 -2.194596 -1.425441 0.4449711 
10.51572 -3.985203 -0.9717873 0.6996385 
3.62924 -3.721896 -1.608699 1.076665 
-2.126213 -3.993708 -1.533307 0.8943061 
-3.622695 -3.587774 -1.468135 0.926592 
6.606542 -3.60046 -1.604023 0.9944418 
-12.79581 -3.644509 -1.208151 0.4289174 
-7.701293 -3.156157 -1.927207 0.6343383 
0.6067336 -4.494804 -1.410974 0.9503504 
9.842011 -4.592175 -1.507536 0.8889871 
-1.442963 -4.677575 -1.510297 0.489262 
-1.464032 -5.342724 -1.924689 0.6143211 
13.62845 -3.962748 -2.017065 0.4659457 
7.449427 -3.316592 -2.115069 -0.03484198 
-16.81802 -4.01384 -2.015669 0.5873752 
-3.04435 -3.959358 -1.246479 0.5208679 
-4.200238 -3.866386 -0.8664622 0.7565478 
4.963981 -3.055329 -1.517778 0.6911678 
-6.587874 -3.505865 -1.003874 0.4008708 
-12.38697 -1.92222 -1.383639 0.4333506 
18.3779 -2.53906 -1.36484 0.1164733 
12.78012 -3.280737 -0.5558378 0.641005 
18.52157 -2.93234 -1.069149 0.9865863 
-1.556334 -3.837143 -1.792184 0.9296014 
-30.8331 -4.074206 -0.8945834 1.031108 
-9.746491 -3.398375 -1.016301 0.7445351 
6.440516 -3.427485 -1.772832 0.7297583 
-4.880863 -3.704474 -1.489916 0.7690024 
-6.399871 -3.91151 -1.785326 0.5846341 
12.12559 -4.235705 -1.416689 0.2869078 
-2.835715 -4.357402 -1.112248 0.5540323 
-8.86065 -3.848536 -1.748139 0.7020446 
-0.1548107 -3.258604 -1.891374 0.9175337 
11.69787 -3.456127 -2.241737 0.6079831 
-5.962839 -3.089316 -1.700272 0.6605021 
1.334106 -3.248591 -0.7251045 0.7841963 
-11.19963 -3.761368 -1.872631 0.3890689 
-17.25446 -2.612905 -2.218133 0.6697085 
10.25555 -2.855391 -2.187988 0.3440841 
-5.008377 -3.398369 -1.768494 0.5231776 
-8.860431 -3.674633 -1.947343 0.4347349 
13.12581 -2.377182 -2.182083 0.4132992 
-2.994698 -3.30402 -1.2414 0.7648628 
-10.5285 -3.862267 -1.263763 0.5244816 
-0.1742245 -3.862098 -1.626006 0.689649 
-7.910565 -3.985885 -2.163503 0.4382213 
-5.667835 -4.654185 -1.857164 1.262001 
-5.840159 -4.348671 -1.248956 1.050889 
-0.9350994 -3.698924 -1.396552 1.05156 
-9.856497 -3.87264 -2.167588 0.5804898 
10.65497 -3.589495 -1.915659 0.6873608 
-5.908013 -3.676842 -1.185312 0.4365385 
-2.966902 -3.285195 0.07166596 0.2665055 
1.451343 -2.922271 -1.214863 0.5757613 
-8.696279 -2.812385 -0.1069581 0.573816 
23.68066 -3.616565 -2.076679 0.9648866 
-3.99636 -3.685692 -1.581942 0.7719184 
6.121368 -4.123495 -2.13031 0.8807969 
-17.843 -3.564534 -2.00239 0.9848355 
-5.978121 -2.962839 -1.232936 1.286641 
4.244827 -3.367941 -1.711508 0.8674505 
18.69398 -2.846414 -1.480722 0.3669263 
-15.72875 -3.291908 -2.333716 0.9798126 
-17.00232 -4.683374 -1.626412 1.281789 
-3.220414 -4.920568 -1.288027 0.8019696 
17.20225 -4.514299 -1.851499 0.531099 
7.656664 -3.845976 -1.621394 1.050785 
9.855329 -5.582795 -1.934215 0.949939 
7.280273 -5.617695 -1.869402 0.7574659 
-10.60366 -6.491544 -1.302811 0.7871512 
-9.209212 -4.61033 -2.062386 0.6522168 
6.440385 -5.098485 -1.435089 0.4973556 
-17.38646 -4.527708 -2.005313 1.099949 
-16.02967 -5.213896 -1.95331 0.1336226 
-3.354823 -3.613051 -1.407682 0.9930803 
-3.347361 -4.877521 -1.530098 1.076642 
-9.829872 -4.890295 -1.634418 0.7200383 
24.89457 -4.81368 -1.683098 0.5165021 
-5.350648 -5.061648 -1.295447 0.6876872 
-3.805943 -4.54489 -1.529172 0.4679755 
0.01063107 -4.431739 -1.554969 0.6073767 
9.761944 -4.90629 -1.73792 1.308015 
5.755924 -4.819652 -2.248404 1.131501 
4.259075 -5.994835 -2.813725 0.2964351 
5.323425 -4.964739 -1.401673 0.4917838 
-12.0803 -4.555651 -1.903059 0.5987335 
-9.635923 -3.670689 -2.027627 0.5082655 
-15.45615 -4.668384 -1.920224 1.00605 
14.76217 -4.131693 -2.194482 1.037382 
4.812616 -4.468874 -1.79562 0.8010077 
3.200646 -4.412224 -1.593889 0.7035881 
-0.2590354 -3.280001 -1.818144 0.5806154 
-6.724789 -3.571201 -1.194252 1.096978 
6.763213 -3.009661 -1.776967 0.9267021 
7.427399 -2.934953 -0.1524626 0.2096473 
-1.588794 -4.155487 -1.396406 0.5612664 
-4.558344 -3.766893 -2.133209 0.2668595 
1.907473 -3.566146 -1.25729 0.6272606 
-1.716728 -5.21493 -0.9648615 0.916775 
1.466914 -4.265516 -2.807795 1.144841 
16.9978 -3.423984 -1.221377 0.9651703 
-9.491075 -4.87201 -2.426438 0.3208453 
4.784644 -4.146363 -1.042385 0.5779564 
20.91391 -3.858688 -1.275675 0.5586871 
-14.84436 -3.732072 -0.889353 0.4492028 
6.076104 -3.443144 -0.4759923 0.8853488 
14.20678 -2.593352 -0.8763971 0.8936841 
2.604286 -3.697688 -0.9315271 0.2730412 
2.820988 -3.852036 -1.352944 0.8904129 
5.081376 -3.770595 -2.015825 0.931932 
-29.83019 -3.263127 -1.308525 0.8669214 
-8.801458 -3.77227 -1.684537 0.1685133 
19.35022 -3.972733 -2.313932 0.682749 
-13.06447 -3.628045 -1.737183 0.5252705 
14.10604 -4.36489 -0.9146584 0.3719195 
8.549097 -4.46687 -1.604874 0.818044 
-3.671352 -5.08419 -1.584392 0.8659893 
-0.4468721 -3.908529 -1.751555 0.1132017 
12.25947 -4.564506 -1.741044 0.326407 
-4.077007 -4.284199 -1.540746 0.3057142 
11.05371 -4.344004 -1.502179 0.7647433 
5.56724 -3.82216 -1.90266 1.230914 
9.759763 -4.194605 -1.638585 0.1730261 
4.263688 -4.384326 -1.201304 0.2844139 
-0.9096581 -4.429995 -0.9705853 0.6588558 
-5.292299 -3.736267 -1.853649 0.8877176 
-13.52533 -2.934798 -1.478795 0.7425042 
-9.352028 -2.757194 -1.622416 0.4907241 
-22.02215 -2.865752 -1.821172 0.696132 
7.869148 -3.069989 -1.880254 0.3025862 
-14.72217 -3.037842 -1.722527 0.2581323 
-9.099076 -3.069903 -0.9245085 0.2784355 
-4.605478 -3.676386 -0.9566163 0.8400186 
-8.236078 -3.919361 -1.203193 0.9192046 
15.91807 -4.522971 -1.34171 0.5785143 
-5.199817 -4.51372 -1.372327 0.7584485 
16.65945 -5.245928 -1.681811 0.6226148 
-10.02067 -5.085425 -2.248729 0.6378099 
0.9347254 -5.13415 -1.957633 0.8576757 
5.660436 -5.35579 -2.524422 0.7001767 
17.07305 -5.190545 -2.436607 0.5443888 
-5.332977 -5.646592 -1.801649 0.7006339 
-9.521351 -5.785964 -1.932289 -0.02433813 
-2.465408 -5.853338 -1.608961 0.6107121 
7.171659 -5.276325 -1.788601 0.9496285 
-1.345402 -4.979621 -1.922688 1.00269 
-13.74881 -4.098823 -1.870106 1.098807 
-4.590191 -3.977236 -1.765815 0.3820431 
-5.574419 -4.727073 -2.010579 0.8534922 
9.771194 -4.595366 -1.47025 0.444005 
10.8428 -3.433381 -1.229534 0.6746043 
9.463311 -2.972889 -1.737287 0.7747659 
-11.09535 -3.999534 -1.921636 0.6658318 
-9.493455 -3.682903 -0.8060636 0.1771555 
17.26727 -3.839508 -1.996444 0.2832073 
-8.839022 -3.617113 -1.564586 0.5780273 
-5.630825 -3.335426 -1.646396 0.7401027 
4.229229 -3.573183 -1.510027 0.3325866 
21.25215 -3.177755 -1.043922 0.5841672 
-6.11905 -3.177858 -1.548837 0.9117013 
-27.57689 -5.249278 -0.9737871 0.7777341 
-3.285138 -5.821377 -1.025017 0.6854115 
-13.34561 -6.524943 -1.389906 0.5145934 
-8.211084 -6.289142 -1.772084 0.6174799 
-12.68764 -6.056297 -2.039832 0.4287803 
19.16757 -5.417445 -1.774429 0.8920467 
3.644575 -4.843932 -2.053607 0.9369507 
5.418873 -4.552725 -0.4816529 0.8272137 
-4.23365 -4.661061 -1.670046 0.5143961 
14.98537 -4.913415 -0.6543053 0.7904451 
10.02888 -4.095904 -1.847829 0.7315637 
7.573586 -4.50595 -2.148307 0.4298347 
20.427 -3.616841 -2.215899 0.2629546 
-15.04144 -3.464868 -1.132745 0.6788479 
-4.373931 -3.153126 -0.9802131 0.9125454 
0.6933322 -3.897402 -1.614063 0.6913885 
-3.996895 -3.336186 -1.112818 0.3591624 
-0.05665742 -4.230059 -1.970383 1.046378 
-2.942028 -3.846867 -1.873628 1.144273 
-5.876317 -4.433858 -1.262013 0.7616606 
2.429939 -3.904909 -1.822772 0.983651 
4.777572 -3.86945 -1.160671 0.8239451 
8.656634 -3.865958 -0.8582338 0.04249229 
-13.36136 -2.849386 -1.562164 0.1509715 
7.142184 -4.434857 -1.595129 0.6439546 
-4.111526 -3.975479 -1.788575 0.9320299 
-12.90985 -4.200543 -1.362822 0.599385 
-3.762054 -3.568038 -0.8053626 0.9525574 
-8.054395 -4.499362 -1.505803 0.902904 
-2.695364 -4.892556 -2.623262 0.1860643 
6.751826 -5.639239 -2.561574 0.7365739 
-23.08229 -4.826358 -2.300083 0.9904696 
-9.961832 -4.581362 -2.282341 0.6517993 
-21.93088 -4.053289 -2.595511 0.6484122 
14.36351 -4.17486 -1.48684 0.1902493 
0.7261059 -4.646371 -1.241937 0.6805366 
14.72124 -4.44485 -0.9697955 0.2856544 
-9.026594 -4.528675 -1.350099 0.5369903 
-0.2102636 -4.345348 -1.022963 0.3425476 
-10.83503 -4.43107 -1.961186 -0.03762882 
1.568736 -3.583122 -1.641763 0.1829568 
19.43987 -3.222962 -1.686076 0.370817 
6.817578 -2.8941 -1.339013 0.3606711 
8.586232 -3.240388 -1.262128 0.9034462 
-2.632226 -3.145199 -1.008097 0.661888 
-12.89716 -4.346811 -1.473218 0.5911436 
-13.28172 -4.245253 -1.825523 0.8863847 
-6.032166 -4.196722 -1.670209 1.01659 
11.50675 -3.313403 -1.403623 0.760636 
-8.218987 -3.527048 -2.023884 0.5168667 
-16.45278 -3.087501 -1.951913 0.4344177 
13.78058 -2.771744 -1.574874 0.4034443 
14.23589 -3.610361 -1.360247 0.6020874 
8.076188 -3.930459 -1.820977 0.930938 
-1.45889 -3.978077 -1.74714 0.5485874 
23.67371 -4.492037 -1.444337 0.5166925 
-18.53813 -3.520507 -1.64327 0.7776759 
7.992665 -3.908062 -1.918418 0.7592795 
-6.65652 -3.762242 -1.124152 1.064471 
-2.004172 -3.117625 -1.265561 0.5417912 
-7.339446 -3.353507 -1.118946 0.6965483 
-17.32046 -2.808569 -1.4469 0.2561432 
-13.08484 -2.851613 -0.9184327 0.1476802 
-8.581106 -2.256165 -0.9548835 0.5113239 
-15.74351 -2.179742 -1.016229 0.6553952 
-2.693823 -2.274499 -0.6912138 0.6298316 
1.627332 -2.612197 -0.9066211 0.5536752 
-5.666771 -2.694418 -0.9521756 0.3231239 
-7.230524 -2.965372 -0.7732658 0.587581 
-10.54501 -2.721786 -0.3831068 0.8171162 
-2.553748 -2.58595 -1.269213 0.7405918 
3.627945 -3.423522 -0.9965396 0.8898409 
2.377046 -2.917713 -1.018886 0.6597014 
4.158474 -2.88354 -0.9459113 0.4822445 
-10.65157 -3.688396 -1.148487 0.2430637 
-8.770323 -3.895002 -1.259462 0.1867948 
-14.78624 -4.358683 -1.206788 0.4308941 
15.75622 -4.19206 -1.020436 0.7064044 
-4.876364 -4.447083 -1.503409 0.5932527 
9.893206 -4.137177 -1.453573 0.7045836 
3.007274 -4.294479 -2.226102 0.8708785 
-8.119647 -5.669746 -1.638635 1.104326 
20.75781 -5.120363 -1.37205 0.6052753 
-2.322289 -4.636059 -2.22869 0.7192965 
-2.015237 -4.130424 -2.243187 0.937014 
-7.606305 -3.321093 -1.743134 1.180506 
-2.050723 -3.846151 -1.583932 1.038625 
-2.219002 -3.376067 -1.382201 0.6918142 
14.17239 -2.479049 -1.550214 0.3661532 
3.837702 -1.811522 -0.9629263 0.418066 
-13.86675 -1.749341 -0.5090443 0.5572026 
-7.300357 -2.236368 -1.546364 0.2158442 
-1.114463 -2.718774 -2.08737 0.5767198 
-6.865441 -3.472601 -1.538069 0.3177897 
3.982068 -3.999072 -1.696184 0.7182986 
12.35492 -3.430921 -1.673268 0.5498512 
16.7162 -2.690998 -1.764453 0.5022754 
4.642109 -2.647756 -1.556096 0.7459692 
16.81209 -4.012814 -1.982258 0.7887441 
2.635546 -3.357113 -1.326287 0.6104179 
17.15856 -3.500725 -1.100544 1.019963 
-13.47067 -2.557663 -0.8551054 0.2222596 
3.082794 -3.180474 -1.41462 0.9283134 
11.61736 -3.458783 -1.288608 0.7375367 
14.98637 -4.815594 -0.8352899 0.8012529 
-11.76796 -5.672436 -1.73129 0.7541632 
5.048863 -6.767774 -2.315165 0.6499493 
-8.123676 -6.460677 -2.116068 0.4882014 
2.923869 -7.107561 -1.81122 0.7665578 
23.69585 -5.26711 -1.969923 0.5855508 
-8.617691 -6.390587 -0.9883704 0.8603771 
3.639833 -5.954177 0.8324121 0.9610691 
-8.778592 -5.74841 -1.367002 0.4967154 
13.86363 -5.92302 -1.419642 0.8959488 
13.57924 -5.329292 -1.745098 0.7324933 
11.79472 -8.023089 -1.880173 0.8930242 
-10.41624 -6.440046 -1.656553 0.7675274 
-5.55241 -5.414431 -2.274215 0.7862369 
10.78314 -4.911158 -2.119928 0.4817641 
14.96984 -4.836851 -1.746865 1.141094 
-1.841698 -4.201338 -1.949496 0.8929065 
-4.72926 -3.654744 -0.9999386 0.6177863 
3.839338 -3.338473 -1.566887 1.006448 
2.632848 -3.186011 -2.156461 1.055244 
4.181606 -3.373687 -1.893714 1.093021 
4.395683 -3.428596 -0.9844007 0.9800882 
-6.321638 -3.927625 -1.446991 0.3797166 
6.349761 -3.120353 -1.382604 -0.02550902 
-8.548079 -3.530616 -1.345165 0.6121142 
18.89958 -3.500474 -1.981366 0.4501816 
-22.26981 -3.392562 -1.273656 0.5034636 
-9.600971 -3.726188 -1.457551 0.9229854 
-10.0364 -3.635098 -1.445252 0.6417694 
-3.846415 -5.495914 -1.506283 0.7427411 
9.436294 -5.677404 -2.230965 1.02837 
-12.44884 -3.947072 -0.979163 0.8200555 
-2.291946 -3.224467 -1.594759 0.8968324 
5.594704 -2.996772 -1.721825 0.8084085 
1.360027 -2.606188 -1.237807 0.0446854 
-16.13965 -3.940407 -1.729574 0.8785199 
16.25741 -4.10943 -1.266722 0.5871078 
-10.49716 -3.559344 -1.562555 0.6899035 
-3.632238 -2.906126 -1.157429 0.6460447 
2.040188 -3.504285 -1.051345 0.4693001 
17.72516 -3.860817 -1.447332 0.8327601 
19.40224 -4.216129 -2.243192 0.538084 
-5.2161 -4.224193 -1.002149 0.546851 
-6.801081 -4.776389 -1.778964 0.8582486 
-11.22196 -5.335107 -2.262311 0.5636123 
-5.011665 -4.363062 -2.170005 0.6707311 
-10.78821 -4.512543 -2.574652 0.5980446 
7.031713 -6.10416 -2.080658 1.297076 
7.69078 -4.519346 -1.901169 -0.3370075 
6.45106 -4.244536 -1.876273 0.3988718 
-8.194227 -4.31825 -1.09633 0.5613557 
-4.455552 -4.087602 -1.735335 0.477075 
-0.09264709 -4.39208 -2.470441 0.7375757 
6.520796 -4.402551 -2.496985 0.6524885 
-3.981781 -4.556546 -2.036026 -0.2168595 
-19.57449 -4.947621 -1.359494 0.9218823 
-6.709671 -4.738307 0.6043549 1.001161 
-14.65929 -4.364642 -0.3731836 0.5487272 
-8.574422 -5.925786 -2.014994 1.030051 
2.217266 -5.742772 -1.194268 0.8213017 
-7.5355 -5.291071 -1.282991 0.828318 
6.639809 -4.866262 -2.381821 0.5837919 
12.62678 -4.638597 -2.433465 0.4651193 
-12.28069 -4.430082 -1.116864 0.6420509 
-6.394312 -4.377558 -1.533152 0.5421929 
-4.867778 -4.274475 -1.321968 0.6894582 
9.025226 -4.264483 -0.6989985 0.7522982 
4.521392 -4.774112 -1.395548 1.248459 
-27.35178 -4.674176 -1.522888 0.5439994 
9.425591 -3.46129 -1.430011 0.4676022 
-1.243381 -3.551748 -2.050635 0.9042018 
8.209336 -3.021801 -1.083642 0.1589304 
3.196862 -3.530401 -1.332303 0.5918932 
-2.398174 -3.562136 -1.975462 0.985588 
6.949952 -3.633301 -1.418366 0.844637 
7.414295 -2.731319 -1.656064 0.595742 
-6.030783 -3.066789 -1.752561 0.7864529 
5.819988 -3.099247 -1.942762 0.9778082 
11.05316 -3.912299 -1.622589 0.6426495 
6.758855 -4.089865 -2.023267 0.3582387 
-10.48181 -3.863888 -1.347964 0.9791015 
2.768028 -3.291905 -1.611958 0.9583091 
4.938665 -2.704693 -1.805411 0.6820842 
-2.491092 -2.749847 -1.636507 0.6858801 
11.12537 -1.917008 -2.208431 0.24295 
-11.01765 -2.320464 -1.800973 0.2529133 
0.4584567 -3.433642 -1.231798 0.4051835 
-1.229082 -2.904713 -1.293043 1.353533 
-1.612269 -3.996111 -0.7044659 0.8573827 
-1.380259 -3.378382 11.00915 1.145772 
-1.293394 -3.50136 0.153057 0.4841218 
-1.668326 -3.842496 -5.5111 -0.05576337 
-1.723987 -3.781409 -13.27967 0.2133551 
-1.116323 -2.710258 -2.382902 0.3029366 
-1.781726 -2.631463 5.857434 0.9259762 
-1.208211 -2.469171 15.39043 0.475101 
-0.5652241 -2.984511 13.46193 0.326568 
-1.097605 -3.900405 -4.522887 0.3178773 
-0.8500085 -4.337956 -6.198981 0.5839292 
-1.697741 -5.165399 5.480439 0.5549861 
-1.120725 -3.607712 -1.318131 1.169998 
-1.246246 -2.807594 4.327982 0.5477634 
-1.832233 -3.927095 7.499375 1.229999 
-1.838746 -4.102424 -4.657389 0.6885408 
-1.568684 -3.581288 -16.85619 0.7270195 
-0.9984235 -3.170067 -6.700672 0.4403705 
-1.896239 -4.089883 1.7783 0.2605818 
-1.333362 -4.651187 -8.521809 0.5475969 
-1.714049 -3.396794 11.60396 -0.01659022 
-1.00444 -3.324804 3.32093 0.3374119 
-1.862213 -3.370688 -13.16268 0.5424123 
-1.722219 -3.122629 -5.779241 0.836555 
-1.97828 -2.86871 -13.04553 1.223558 
-1.71061 -3.433014 1.360735 0.8591561 
-1.356709 -2.914092 1.970805 0.4828158 
-0.9091908 -2.459511 2.28886 0.6015483 
-0.8411754 -3.730893 8.030731 0.5194016 
-1.986438 -3.708443 7.403856 0.3251301 
0.3655638 -3.17823 -1.531608 0.9357749 
-2.101636 -2.903684 -3.672464 0.5122037 
-1.618792 -3.392864 -0.6593497 0.7607177 
-2.127592 -4.002944 9.139016 0.3997585 
-2.07802 -4.124301 13.87504 1.149433 
-1.561974 -3.413612 13.18611 1.06458 
-0.7064127 -2.432669 3.03619 0.3907739 
-1.15119 -2.76519 6.619953 0.2469742 
-2.581088 -2.600035 11.10455 0.3135042 
-1.414377 -3.116184 2.730755 0.3770749 
-1.425574 -2.503136 13.32315 0.8503601 
-1.053575 -3.208637 -9.163828 0.6827909 
-1.630156 -3.96048 -6.189554 0.6598922 
-1.307005 -3.252949 7.838493 0.5628923 
-1.5234 -4.267061 -10.982 0.4151184 
-1.220704 -3.751758 -19.57071 0.1800084 
-1.623281 -4.501667 -17.22089 0.5220228 
-1.331032 -4.33429 -10.89826 1.02345 
-2.15461 -2.669036 -2.751238 0.3478335 
-0.8081609 -3.836435 1.956668 0.6937015 
-1.420686 -3.714288 24.30382 0.6951246 
-0.09090053 -4.502287 2.020566 0.5205987 
-1.699716 -4.896182 -6.570325 1.316175 
-1.645172 -4.173654 -1.000589 0.9839918 
-1.43436 -5.037714 -14.80457 -0.05378587 
-1.239787 -5.06686 0.06200001 0.695542 
-1.921437 -4.494285 -7.659726 1.286828 
-1.112685 -4.806998 19.4141 0.6343648 
-1.571273 -5.757129 22.38475 0.6459822 
-1.79529 -4.734766 5.663112 1.114886 
-2.164229 -4.833894 -17.50207 0.6687381 
-1.757017 -4.656139 1.13853 0.539091 
-1.95744 -3.526987 4.117498 0.4842097 
-2.184647 -3.912952 22.19112 0.6718347 
-2.258463 -4.268918 5.99418 0.1466105 
-1.420153 -4.399648 -10.92882 0.2798333 
-1.878523 -5.64136 5.818731 0.6733085 
-0.8891923 -5.820642 -12.08559 0.4120822 
-1.60422 -5.624746 2.72804 0.9433603 
-1.465439 -5.497592 -0.915393 0.7301863 
-1.697697 -4.476781 -16.84691 0.6332852 
-1.531839 -4.686311 -1.686243 1.659852 
-2.36356 -3.698219 -4.290111 1.052793 
-1.659427 -3.908908 14.29977 0.6465998 
-1.687862 -3.741351 22.78458 0.8748109 
-1.720195 -3.71552 -17.88515 -0.1479331 
-1.338448 -3.671237 -4.168058 -0.1349158 
-2.425845 -4.226287 -17.63797 0.3326094 
-2.467631 -4.155531 -2.04497 0.889752 
-1.97921 -4.049702 8.903557 0.177103 
-1.629762 -4.553097 -8.617078 1.183745 
-1.292367 -2.699101 0.1410808 0.9047904 
-1.263426 -3.247574 -11.58312 0.901888 
-1.377575 -3.07453 24.54734 0.6053441 
-1.916597 -4.859504 12.69969 0.767508 
-0.5319276 -4.330342 12.96426 0.7765943 
-0.9955513 -4.532368 -2.261556 1.126628 
-0.7812299 -4.397865 -1.381543 1.183916 
-2.090964 -3.775997 8.47324 0.7950377 
-2.376343 -3.989998 -2.864233 0.5622586 
-2.088774 -4.032079 -3.05227 0.7923713 
-2.837105 -3.155225 -5.767326 0.8269844 
-2.135978 -4.15649 -4.926923 0.5661922 
-1.947389 -3.789621 5.855995 0.5116402 
0.5947891 -2.734548 -5.208344 0.3972248 
-1.246383 -2.355084 -10.25279 0.3180841 
-1.724262 -3.337835 -5.124061 0.6115628 
-0.8800124 -3.202791 1.749298 0.5573395 
-1.999554 -4.058379 -15.34306 0.786671 
-1.746299 -3.638777 -6.299349 1.297509 
-1.560363 -4.038072 6.897844 1.539948 
-1.122457 -3.586746 -0.6467289 0.6062355 
-1.633721 -3.557685 0.4381569 0.9714239 
0.2450684 -3.384958 7.481274 1.249889 
-1.455972 -3.274403 -0.2904628 1.209135 
-1.508013 -3.823352 -3.954021 0.5008878 
-1.804825 -3.266717 -15.66869 0.5127879 
-1.83186 -3.27769 0.5228743 0.7662653 
-2.295923 -3.465164 -6.214506 0.8242624 
-2.501447 -4.122388 5.748909 -0.06421005 
-1.893472 -3.667208 6.087959 0.4754737 
-1.491682 -2.514219 9.463748 0.8355326 
-1.862012 -2.934234 5.328914 0.3534925 
-1.358597 -3.109408 3.119907 0.4627544 
-1.775566 -3.401379 4.081537 0.4547534 
-1.814446 -3.739789 -11.02709 0.5885707 
-1.823833 -3.657515 -0.7032944 0.5510056 
-2.223109 -3.890454 12.18196 0.7396764 
-1.879691 -4.71662 7.282244 0.82492 
-1.439621 -4.690216 3.333366 0.1370315 
-1.136028 -5.051213 1.362708 0.6148713 
-1.701115 -5.159829 0.7926653 0.4265979 
-1.530623 -5.027871 0.2508975 0.9239029 
-1.141794 -4.009929 5.954645 0.8131316 
-1.180511 -5.679675 3.080411 0.7424211 
-1.915045 -3.201644 -3.754362 -0.07528445 
-1.690478 -3.597341 15.27249 1.267239 
-2.450859 -4.45626 -12.16744 0.5777839 
-1.883578 -3.00966 2.841196 0.9812129 
-1.44953 -2.890746 10.75456 0.735508 
-1.985632 -2.453052 2.713102 0.7087902 
-1.74746 -3.220013 -7.476179 0.9442546 
-1.786797 -2.536623 -4.896197 0.8173905 
-1.913917 -2.931111 -12.62714 0.7608111 
-2.051159 -3.076289 3.399376 0.4640506 
-1.906351 -3.231481 13.76853 0.9343698 
-2.200639 -2.847707 2.048876 0.4136093 
-0.8099918 -2.669753 5.319323 1.31214 
-0.9166735 -3.723044 5.246105 0.5712703 
-1.260418 -2.725128 6.470341 0.2399851 
-1.558911 -2.976336 2.043871 0.8159318 
-0.9316911 -4.399582 2.606581 0.1333159 
-1.893033 -4.328647 0.8792552 0.734396 
-1.184225 -4.773827 -8.095363 0.2432743 
-2.354572 -4.036921 -1.812178 1.254445 
-2.088634 -3.417468 4.696863 0.5988758 
-2.065021 -3.213346 13.86769 0.597828 
-1.757034 -3.892247 -22.25327 0.9861012 
-1.973135 -3.858713 -9.367913 1.092435 
-1.691654 -3.210359 7.328214 1.104879 
-1.6463 -4.187939 -2.471862 0.6760904 
-1.627611 -4.327968 -0.7311556 0.5630695 
-2.330741 -4.085563 -6.447661 0.7025167 
-0.8963142 -4.381662 10.63846 0.7754038 
-1.247796 -3.150421 -0.4291928 0.6465574 
-1.358434 -3.170895 34.35408 0.7102263 
-1.132229 -3.107577 5.072399 0.3513512 
-1.363721 -3.047694 -1.57618 0.7960095 
-1.334613 -2.956107 -12.76493 0.5836208 
-1.067101 -3.533001 3.5452 0.2712246 
-1.258649 -3.701095 -1.99828 0.867556 
-1.524683 -3.901559 7.77632 0.506756 
-1.436435 -3.650446 3.228768 0.09006738 
-1.541647 -3.250482 14.94546 0.9715485 
-1.431351 -2.853699 6.574305 0.8185557 
-1.353726 -3.637836 14.825 1.022508 
-1.563887 -3.71474 -3.716353 1.391308 
-0.9169484 -3.704158 -1.950056 0.8381771 
-1.084383 -4.38587 5.611548 1.092611 
-1.85384 -3.757427 -10.8357 0.8275041 
-1.737397 -3.048865 3.196876 0.6292583 
-2.098902 -5.842566 1.095946 1.045267 
-2.549474 -5.820634 -2.657822 0.7945775 
-2.832118 -5.590578 -27.75574 0.5258219 
-1.220626 -6.200099 -4.376328 0.9749429 
-1.363486 -5.647932 -8.955134 0.9800999 
-1.74763 -4.368788 -3.207752 0.8562904 
-1.354962 -4.823824 3.674138 1.091487 
-2.095591 -5.293165 -11.84099 1.029169 
-2.030266 -5.046765 1.743027 0.696356 
-1.32726 -5.069604 -9.925326 1.375627 
-2.578672 -4.572023 5.610176 0.5924604 
-1.064514 -6.607679 1.563927 0.6672646 
-1.274782 -5.893779 1.156323 0.7233817 
-1.707295 -5.493575 10.10199 0.908059 
-1.981945 -4.304282 2.706199 0.652824 
-1.824577 -4.952263 1.136613 1.261998 
-1.707701 -5.517357 3.244296 1.082638 
-2.205258 -3.911875 5.559661 0.6254412 
-1.709861 -5.161579 0.02572652 0.1487039 
-1.817815 -4.59292 3.349116 0.8677999 
-1.516589 -4.291814 -10.49541 1.034514 
-2.025937 -4.721295 -10.40537 0.7176426 
-2.621479 -5.20598 -8.116728 0.501074 
-2.642913 -5.509021 7.95079 1.086357 
-2.001728 -5.017904 -25.96864 0.6693705 
-1.700426 -5.665425 -9.561046 0.7315772 
-1.355648 -5.77657 3.887119 0.800693 
-1.608502 -6.550084 5.686428 0.4995745 
-2.004741 -6.816289 18.6268 0.9532746 
-2.258482 -5.189763 4.524533 1.123509 
-2.257438 -5.557992 -15.12412 0.9205326 
-1.749646 -4.830517 -13.45019 0.8660759 
-1.390657 -4.169015 4.749128 1.109781 
-1.104454 -4.821223 -23.45932 1.040058 
-2.094276 -4.354899 2.761871 0.7413564 
-1.81601 -4.119859 21.20499 0.7746498 
-1.679737 -4.919221 -5.587734 0.8300211 
-1.8994 -4.090052 -8.328643 1.070923 
-1.620554 -4.526334 1.741535 0.7241594 
-1.492264 -4.222642 -3.60183 0.8704384 
-0.8912785 -4.911759 10.42828 0.9966395 
-1.482286 -4.212925 -23.73046 0.9507032 
-1.638203 -4.176198 -3.035909 0.9250299 
-1.376465 -2.608355 20.94183 0.4154536 
