u.bar t.bar 
1.035086 1.349427 
0.9171597 1.103319 
0.8601073 1.110602 
1.115635 1.112017 
0.9951832 1.310732 
0.9710568 1.260494 
1.002387 1.140057 
0.9140948 1.168158 
1.139876 1.11056 
0.9529697 1.172162 
0.9915512 1.305581 
0.9400176 0.9194027 
0.9694999 1.189132 
0.9569719 1.151119 
0.9023335 1.66942 
0.997298 1.344135 
0.9701807 1.079009 
1.128537 0.9115523 
0.9274721 1.188429 
1.047027 0.7966908 
0.9903944 1.048437 
0.9241965 1.011962 
1.025044 1.083853 
1.017437 1.17808 
1.027778 1.134094 
0.9820314 0.9936208 
1.09418 0.8778937 
1.051972 0.8793153 
0.973052 1.267492 
1.004721 0.8632903 
0.9849818 0.8591485 
1.002419 0.8933686 
1.011511 0.8776929 
0.9823151 0.9022463 
0.9714113 0.8635442 
1.021065 0.9186915 
0.9964963 0.8573613 
0.9241359 1.017711 
1.051076 1.07734 
1.067 1.230692 
0.9040336 1.558588 
0.8965553 1.348847 
0.9825408 1.261447 
1.060173 1.243559 
0.9773553 1.115589 
1.019622 1.077062 
1.049265 1.001853 
1.042826 1.006185 
1.03199 0.9257546 
0.9841371 1.090844 
1.135974 0.8376528 
0.9775561 0.8541503 
1.029029 0.817877 
1.003561 0.9171497 
1.065833 1.225256 
1.030559 1.144476 
1.062042 1.143472 
0.9519164 1.163015 
1.006744 1.108653 
1.034919 1.121422 
0.965806 0.9840657 
0.888804 1.097121 
1.002527 1.21004 
0.9825597 1.144744 
1.044782 1.060232 
1.017933 1.152485 
0.9327198 1.489572 
0.9632843 1.105679 
0.9901945 1.265221 
1.024609 0.9921872 
0.9075386 1.275613 
0.9549575 1.439647 
1.077341 1.154496 
1.014674 1.446228 
0.8456859 1.594113 
1.019832 0.9761107 
1.027261 1.225307 
1.122408 1.012025 
1.153302 1.011826 
1.109084 0.8957117 
1.109783 1.065635 
1.175384 1.075551 
0.9381729 1.137156 
0.869139 1.03829 
1.109149 0.9241848 
0.9775546 0.855745 
0.8389019 1.19478 
0.9784088 0.8507004 
0.9261502 0.9313891 
1.081895 1.087885 
1.076912 1.050205 
1.019589 0.9562418 
1.007312 1.110017 
0.9302589 1.320145 
1.166365 1.086172 
1.008643 1.538248 
1.113088 1.019703 
1.029747 0.9597068 
0.8382954 1.124512 
1.036919 1.15796 
0.9782515 1.395524 
0.9546915 1.812415 
0.9344405 1.557858 
1.06574 1.872186 
1.029762 1.586399 
0.9144712 1.660845 
1.076479 1.713098 
0.8767609 1.331322 
0.9463279 1.26488 
0.97811 1.085415 
0.9911362 1.042708 
1.047353 1.201691 
0.9675392 1.040026 
1.053941 1.243888 
1.21806 1.527156 
0.9115813 1.147831 
0.9419311 1.462743 
0.9031266 1.111571 
0.9361669 1.158172 
0.9600997 1.038201 
0.9104562 1.070585 
0.935989 1.011431 
0.8254939 1.292093 
1.053481 1.118622 
0.9684405 1.167614 
0.970543 1.46045 
1.029511 1.176347 
0.9914102 1.28569 
1.133394 0.9008617 
0.9353836 1.009937 
1.081664 1.184882 
1.244338 1.093025 
0.9155551 1.075353 
0.9608491 1.006686 
1.017893 0.9277015 
0.9608268 0.958606 
0.9142528 1.110893 
0.9149773 0.878515 
0.8969641 1.086591 
0.9736445 1.138828 
1.034128 1.182781 
0.9789485 0.9166502 
1.047266 1.289343 
0.9435752 1.201237 
0.8625033 0.8958922 
1.141414 1.064799 
0.9669826 0.9490141 
0.9761166 0.9625097 
1.070223 1.03538 
0.9985047 0.9438437 
0.9943834 1.192254 
1.015473 1.031659 
1.135504 0.9891693 
0.9703103 1.021798 
1.081016 1.149847 
0.9592727 1.196384 
0.9077443 0.9030233 
1.057516 0.9209518 
0.9635663 0.9442202 
1.27404 0.9636135 
1.041548 0.8935568 
0.9963635 1.101273 
0.862097 1.043306 
0.8861708 0.9714804 
1.010997 1.089655 
0.9640956 1.024679 
1.070282 0.9716762 
1.025645 0.9619192 
0.9366325 0.8332124 
1.15067 0.9683145 
1.016313 0.8952709 
1.050139 0.8808175 
1.063296 1.061028 
1.027335 0.9967021 
1.012642 1.017572 
1.109784 1.211993 
0.9770323 1.235332 
0.9985029 0.9612122 
0.9641265 1.095411 
0.9913204 1.161697 
0.9515528 1.096714 
0.9245211 1.152312 
1.05882 1.189415 
1.009985 0.9215521 
0.8465033 1.180229 
0.9409663 1.136732 
1.160271 1.198741 
0.8848452 1.276407 
0.9296373 1.174578 
1.013596 0.9446133 
1.080051 1.333543 
0.9764212 1.232328 
1.04093 1.433629 
0.9674258 1.203815 
1.140204 1.28183 
1.005174 1.112993 
1.022683 1.128577 
0.9452182 1.090463 
1.095246 0.9041034 
1.113992 1.097125 
0.933447 1.218673 
1.108416 1.239919 
0.9421384 0.9371409 
0.9484272 0.9282273 
0.9264696 1.37147 
0.9151943 1.095312 
1.036966 1.114013 
0.9549753 0.9650683 
1.105989 0.9342125 
0.9938529 0.8279164 
1.015838 0.9894573 
1.06143 0.8872698 
1.003714 0.9950267 
1.015274 0.906971 
1.164725 0.973417 
0.9528829 1.100176 
0.9580502 0.883169 
0.9331486 0.9895069 
0.9356338 1.033509 
1.038035 0.90638 
1.114403 1.211273 
0.8993788 0.8901933 
1.060047 0.9109828 
1.027755 0.6675707 
1.008836 0.8301866 
0.9935699 0.7680873 
1.11151 0.8770558 
1.058927 0.9954695 
0.9916399 1.143127 
0.9643121 0.9217607 
1.021869 0.9685249 
1.056212 1.110385 
0.9338895 1.062244 
0.9994413 0.7787782 
1.17258 0.7614214 
1.096092 1.127255 
0.9337098 0.9344468 
1.026613 0.8025888 
1.052308 1.13934 
1.04712 0.7254367 
1.068248 0.9778013 
1.022232 1.079973 
1.108834 0.8488675 
0.956231 0.7672645 
0.9176785 0.9133521 
1.002388 0.831921 
0.9108883 1.138434 
1.284011 0.8746211 
1.072033 0.9875551 
1.043885 0.9195515 
0.9682553 1.028554 
0.9119776 0.9538788 
0.9990267 0.6883796 
0.9662872 0.9448384 
1.020032 0.8701838 
1.05077 0.7997254 
1.014532 0.9497216 
1.094858 0.7901592 
0.9466118 0.8776073 
1.022194 0.9032121 
0.8814463 0.973304 
0.9629172 0.8896478 
1.103592 0.8871032 
0.9837037 0.8219238 
1.069464 0.8658806 
1.007912 0.9606392 
1.125627 0.8961327 
1.032794 0.9538349 
1.009179 0.8763991 
0.9878577 0.9731721 
1.083825 1.053737 
1.14555 1.019988 
1.132593 0.8681079 
1.084577 0.9642733 
1.11782 1.019843 
1.107648 1.031745 
0.8885431 1.222478 
