"p_1" "p_2" "p_3"
0.7445427 0.1992075 0.0562498
0.7829124 0.160873 0.05621462
0.7562703 0.1691866 0.07454306
0.7821286 0.158543 0.0593284
0.790954 0.1471125 0.0619335
0.7694585 0.1745917 0.05594979
0.7733674 0.1634813 0.06315133
0.7938797 0.1504505 0.05566982
0.7639358 0.1638204 0.07224385
0.7458983 0.200779 0.05332269
0.7779695 0.1697147 0.05231578
0.7687503 0.1662087 0.06504094
0.8010199 0.1478851 0.05109503
0.7773053 0.1369971 0.08569766
0.7890239 0.1557279 0.05524821
0.7885589 0.1703213 0.04111975
0.8073467 0.1344426 0.05821072
0.7796528 0.1740255 0.04632164
0.7951729 0.1552141 0.04961302
0.7713151 0.1607012 0.06798369
0.7981338 0.1544705 0.04739576
0.7704353 0.1678946 0.0616701
0.7981463 0.1454362 0.05641745
0.7754787 0.1694688 0.05505254
0.7707031 0.1876723 0.04162453
0.7953529 0.1608381 0.04380909
0.7813505 0.1626688 0.05598069
0.7751833 0.1693007 0.05551605
0.7935143 0.1642247 0.04226099
0.8131562 0.1407671 0.0460767
0.8002556 0.1535146 0.04622984
0.7979748 0.148486 0.05353918
0.782286 0.1648976 0.05281642
0.7869325 0.1616318 0.05143567
0.764088 0.1733904 0.06252162
0.7469003 0.1758287 0.077271
0.7566674 0.1803729 0.06295972
0.7833578 0.1638266 0.05281559
0.7925826 0.1521985 0.05521891
0.7807761 0.1711804 0.04804354
0.7928158 0.1531386 0.05404567
0.7754739 0.163618 0.06090819
0.7863728 0.1732877 0.04033949
0.7920192 0.1485673 0.05941356
0.7826246 0.1505084 0.06686696
0.7745339 0.1658047 0.05966145
0.7806626 0.1771655 0.04217188
0.793208 0.1534285 0.05336349
0.789397 0.1642388 0.04636416
0.7907008 0.1582873 0.05101191
0.7562256 0.1824203 0.06135406
0.7805593 0.1662542 0.05318644
0.7693472 0.1732458 0.05740704
0.7796784 0.1624797 0.0578419
0.7699936 0.1750543 0.05495213
0.7713422 0.1756277 0.05303004
0.7757994 0.1635938 0.06060679
0.7638934 0.1618538 0.07425277
0.7689911 0.1815879 0.049421
0.7934749 0.1611237 0.04540132
0.7559811 0.176812 0.06720684
0.7728513 0.1720847 0.05506406
0.76441 0.1802795 0.05531054
0.7637715 0.1865423 0.04968618
0.7698668 0.1697712 0.06036203
0.7495771 0.1778069 0.07261599
0.7560644 0.1953672 0.04856837
0.754779 0.1889225 0.05629844
0.7961045 0.1548619 0.04903358
0.8060888 0.1582387 0.03567249
0.7836763 0.1552025 0.06112115
0.8017854 0.1419743 0.05624032
0.7912014 0.1605943 0.04820431
0.8021732 0.1479203 0.04990652
0.7941204 0.154672 0.05120756
0.790957 0.1571849 0.05185816
0.7837536 0.1677234 0.04852305
0.7860509 0.1686278 0.04532129
0.7828156 0.1540203 0.06316406
0.7736804 0.1580738 0.06824583
0.7700663 0.1728901 0.0570436
0.791401 0.1601651 0.04843391
0.7985936 0.1521289 0.04927753
0.7762599 0.1695953 0.05414478
0.7692051 0.1766757 0.05411927
0.7955861 0.1476769 0.05673702
0.78843 0.1575211 0.05404897
0.7732912 0.1770169 0.04969186
0.8023859 0.1495314 0.04808272
0.7936174 0.1590552 0.04732732
0.7763911 0.1699331 0.05367575
0.7655666 0.1767407 0.05769268
0.766833 0.1814115 0.05175548
0.7828647 0.1650052 0.05213012
0.7683502 0.176415 0.05523481
0.7857471 0.1614681 0.05278474
0.7633706 0.1854468 0.05118262
0.7942843 0.1538574 0.05185833
0.7698083 0.1831029 0.04708878
0.7787371 0.161313 0.05994993
0.7705009 0.1627266 0.06677252
0.7971103 0.1413985 0.0614912
0.77506 0.1665174 0.05842268
0.7703112 0.1660758 0.06361301
0.7853088 0.1712555 0.04343573
0.792012 0.1488071 0.05918096
0.7943352 0.1537105 0.0519543
0.8021371 0.1526592 0.04520367
0.7650867 0.1884087 0.0465046
0.7857656 0.1599608 0.0542736
0.7640762 0.1711737 0.06475005
0.7883561 0.1605369 0.05110708
0.7770592 0.1600983 0.06284254
0.7879071 0.1525657 0.05952724
0.764838 0.1616847 0.07347726
0.7958247 0.1594669 0.04470837
0.7930627 0.1574311 0.04950615
0.7742744 0.1639981 0.06172752
0.7792645 0.1548588 0.06587665
0.7761016 0.1760287 0.04786974
0.787735 0.1495897 0.06267532
0.7681881 0.1712099 0.06060206
0.7824867 0.1671312 0.05038207
0.7689425 0.1703923 0.06066522
0.7931612 0.1642971 0.04254167
0.758396 0.182541 0.05906302
0.7754582 0.1630999 0.06144195
0.7836202 0.1553766 0.06100316
0.8009314 0.1568989 0.04216965
0.784527 0.1595535 0.05591958
0.7863585 0.156475 0.05716658
0.7766135 0.1575134 0.0658732
0.754422 0.1774715 0.06810653
0.7936175 0.1574322 0.04895036
0.7682087 0.181036 0.05075532
0.7600473 0.1885312 0.05142144
0.7925408 0.1542063 0.05325284
0.7982732 0.1485359 0.05319088
0.7780839 0.1739753 0.04794084
0.8009508 0.1497287 0.04932044
0.7875909 0.1493113 0.06309784
0.776057 0.181443 0.04249998
0.7888221 0.1673376 0.04384026
0.7689138 0.1854748 0.04561137
0.7672181 0.1902465 0.04253543
0.7762898 0.1649722 0.05873801
0.7820219 0.1689906 0.04898755
0.8074116 0.1321383 0.06045006
0.7720447 0.1916073 0.03634807
0.7850434 0.1688881 0.04606846
0.7792052 0.1620057 0.05878909
0.7897646 0.1649773 0.04525807
0.7786009 0.1553089 0.06609021
0.7729211 0.1629183 0.06416062
0.7733833 0.1777346 0.04888211
0.7772834 0.162808 0.05990859
0.7894109 0.1716483 0.03894075
0.7893425 0.1591468 0.05151073
0.7656816 0.1702487 0.06406966
0.7752589 0.1714966 0.05324451
0.780306 0.1613915 0.05830254
0.8031081 0.1489151 0.04797675
0.7787859 0.1661729 0.05504124
0.7968304 0.152742 0.0504276
0.7856927 0.1675179 0.04678936
0.7750741 0.1553073 0.06961851
0.7461369 0.1951386 0.05872448
0.7909475 0.1578307 0.05122184
0.7752127 0.1710145 0.05377288
0.7660273 0.1615708 0.07240193
0.7758062 0.1730151 0.05117866
0.7912641 0.1609629 0.04777301
0.7855697 0.1546133 0.05981706
0.7988055 0.1460891 0.05510539
0.8125717 0.1426905 0.0447378
0.7763633 0.171958 0.05167872
0.7799669 0.1611523 0.05888076
0.8245053 0.1392826 0.03621208
0.7897489 0.1536296 0.05662146
0.7529591 0.1742543 0.07278656
0.7568243 0.1892983 0.05387733
0.7687397 0.1877178 0.04354249
0.7966087 0.1532275 0.05016381
0.7828099 0.1682242 0.04896591
0.7731513 0.1673372 0.05951145
0.7857816 0.1640162 0.05020227
0.7894159 0.1566906 0.05389346
0.7535264 0.1857531 0.06072055
0.7883233 0.1629134 0.04876325
0.7760697 0.1745205 0.04940982
0.7714485 0.1829231 0.04562842
0.7705549 0.1833224 0.0461227
0.7853812 0.1595378 0.05508103
0.7481928 0.169752 0.08205516
0.7791978 0.1578791 0.06292307
0.7915526 0.1550627 0.05338468
0.7690477 0.1772484 0.05370396
0.7771119 0.1683967 0.05449139
0.7935606 0.1581303 0.04830913
0.7996418 0.1376346 0.06272366
0.792027 0.1550333 0.0529397
0.7682375 0.1771886 0.05457395
0.7606543 0.1825393 0.05680646
0.8010082 0.1389636 0.06002819
0.7763755 0.1460862 0.0775383
0.7613389 0.179596 0.05906507
0.7708129 0.1486666 0.08052055
0.7962425 0.148256 0.05550147
0.8027163 0.1392126 0.05807107
0.7875048 0.1664219 0.04607327
0.7892655 0.1668447 0.04388975
0.7843044 0.1655517 0.05014395
0.7837077 0.1582328 0.05805952
0.7731466 0.1631505 0.06370296
0.7689357 0.1705985 0.06046577
0.7709104 0.1752333 0.05385631
0.7934176 0.1547355 0.05184693
0.7879398 0.152533 0.0595272
0.7856402 0.1523685 0.0619913
0.778933 0.152222 0.06884501
0.7713815 0.1726515 0.055967
0.7460087 0.1938094 0.06018199
0.7842454 0.1663053 0.04944934
0.7955777 0.1514256 0.05299675
0.7881237 0.1564539 0.05542237
0.76273 0.1838583 0.05341171
0.7695039 0.1840138 0.04648235
0.7792174 0.1764523 0.04433026
0.7782904 0.1836728 0.03803684
0.776832 0.1580713 0.06509662
0.7691028 0.1776227 0.05327453
0.7669976 0.1561528 0.0768496
0.7957642 0.1529639 0.05127187
0.7668392 0.1807668 0.05239391
0.7775555 0.1759443 0.04650017
0.7928992 0.1534857 0.0536151
0.7492038 0.1938239 0.05697237
0.7899175 0.1482938 0.06178875
0.7984432 0.148542 0.05301475
0.7780643 0.1663151 0.05562059
0.7947712 0.1592894 0.04593937
0.776579 0.165562 0.05785891
0.781125 0.1519772 0.06689782
0.8097601 0.1355835 0.05465641
0.7817908 0.159507 0.05870225
0.7847825 0.1489176 0.06629994
0.7882888 0.1503514 0.06135981
0.7703874 0.1810669 0.04854576
0.7951831 0.1626957 0.04212117
0.7798862 0.174242 0.04587182
0.8014343 0.1383555 0.06021014
0.7941493 0.1530043 0.05284637
0.7691585 0.1758674 0.05497416
0.8001703 0.1495148 0.05031492
0.7810007 0.1736093 0.04538997
0.7863301 0.1684465 0.04522343
0.764837 0.1731355 0.06202747
0.7546515 0.1826094 0.06273909
0.7746762 0.1802236 0.04510026
0.7919782 0.1629301 0.04509175
0.7967006 0.1391101 0.06418923
0.7845742 0.158151 0.05727482
0.7959485 0.1541384 0.0499132
0.7898915 0.1597655 0.05034301
0.7818855 0.1576156 0.06049889
0.7873434 0.1648352 0.04782139
0.7949978 0.1571137 0.04788858
0.7878151 0.1597571 0.05242781
0.8018316 0.143391 0.05477743
0.7766503 0.1725016 0.05084807
0.7661401 0.1931147 0.0407452
0.789358 0.1610856 0.04955633
0.7979493 0.164547 0.03750366
0.7822615 0.1638455 0.05389297
0.7845178 0.1542856 0.06119662
0.7749342 0.1665709 0.05849486
0.7633137 0.1748106 0.06187572
0.7800621 0.1676534 0.05228447
0.7498052 0.1974094 0.05278544
0.7662189 0.1666296 0.06715148
0.7860669 0.1717445 0.04218852
0.7670815 0.169724 0.06319452
0.7830646 0.1640417 0.05289366
0.7770662 0.1740615 0.04887234
0.7982019 0.1538657 0.04793238
0.7818278 0.1617205 0.0564517
0.7800118 0.1597546 0.06023355
0.7775836 0.1725266 0.04988983
0.7818489 0.1643023 0.05384877
0.7879954 0.153162 0.05884258
0.7892672 0.1635402 0.0471926
0.7812658 0.1702333 0.04850083
0.7645984 0.1886898 0.04671175
0.7832698 0.1546425 0.06208761
0.7682045 0.1743713 0.0574242
0.7971182 0.153721 0.04916075
0.8078682 0.1410959 0.05103587
0.7688876 0.1723505 0.05876184
0.7737458 0.1631869 0.06306732
0.7908497 0.1590857 0.05006462
0.7789969 0.1628303 0.05817286
0.7760697 0.163342 0.06058826
0.7802102 0.1556205 0.0641693
0.793783 0.1571841 0.04903284
0.7965715 0.1440613 0.05936717
0.7811212 0.1670356 0.05184321
0.7851412 0.1543804 0.06047839
0.8005525 0.156783 0.04266451
0.7876962 0.1517394 0.06056441
0.7804216 0.1695541 0.05002435
0.8043614 0.1513224 0.04431618
0.7784757 0.1546712 0.06685309
0.7856818 0.1551113 0.05920689
0.7609154 0.1762879 0.06279665
0.8031895 0.1518463 0.04496422
0.7580524 0.1705841 0.07136345
0.7969263 0.1411236 0.06195008
0.7607357 0.1695252 0.06973905
0.7685267 0.1721004 0.05937289
0.7701197 0.1701289 0.05975144
0.7842871 0.1586405 0.05707242
0.7574632 0.1901036 0.05243327
0.7960167 0.1525937 0.05138958
0.7984095 0.154935 0.04665551
0.7745454 0.1779161 0.04753855
0.7790139 0.1606187 0.06036746
0.746913 0.1830244 0.07006259
0.7775149 0.1674994 0.05498571
0.7745757 0.1721763 0.05324803
0.7820307 0.1565124 0.06145693
0.785539 0.1652299 0.04923107
0.7777899 0.1666737 0.05553637
0.7475616 0.1916579 0.06078053
0.7846554 0.1651429 0.05020166
0.7791157 0.1540079 0.06687639
0.7479938 0.1814507 0.07055543
0.7794889 0.1630331 0.05747792
0.7778936 0.165105 0.05700147
0.7854785 0.1705603 0.04396122
0.7885724 0.1565831 0.05484451
0.7646882 0.172408 0.06290372
0.7882065 0.1638975 0.04789599
0.7891909 0.1526738 0.05813534
0.7776556 0.1650781 0.05726632
0.7507804 0.1887664 0.06045328
0.7552157 0.1974393 0.04734503
0.7764505 0.1611758 0.06237372
0.7905571 0.1494222 0.06002063
0.7960888 0.145369 0.05854223
0.7716844 0.1840266 0.04428901
0.7787545 0.1757452 0.04550032
0.7840704 0.1657337 0.05019586
0.783644 0.1591901 0.05716591
0.7828396 0.1648372 0.05232312
0.7651865 0.1702251 0.06458845
0.7735897 0.1592489 0.06716143
0.7845095 0.1540626 0.06142791
0.7903344 0.1512805 0.05838505
0.8000818 0.1397425 0.06017572
0.7819443 0.1609055 0.05715015
0.7935889 0.1588951 0.04751597
0.780757 0.1628346 0.05640834
0.8033463 0.1373413 0.05931239
0.7848466 0.1667779 0.04837549
0.7939011 0.1556662 0.05043267
0.7617306 0.1711069 0.06716247
0.7905028 0.1592169 0.05028032
0.7777054 0.1754863 0.04680825
0.78797 0.1668543 0.04517572
0.7762943 0.1659609 0.05774485
0.7774271 0.1704563 0.05211664
0.792197 0.160323 0.04748002
0.7645814 0.163062 0.07235654
0.7772614 0.1712423 0.05149628
0.7560037 0.1689658 0.07503053
0.7751649 0.1610141 0.06382108
0.8087483 0.1340264 0.05722527
0.7793705 0.1584968 0.06213265
0.7959379 0.1545706 0.04949151
0.739277 0.1762672 0.08445574
0.7786029 0.1627309 0.05866623
0.7948833 0.1604775 0.04463923
0.7749591 0.1780259 0.04701504
0.7925083 0.1621158 0.04537592
0.7996431 0.1530208 0.04733612
0.7969824 0.1479947 0.05502289
0.7665114 0.1881634 0.04532518
0.7830091 0.1647503 0.05224063
0.7813027 0.1562614 0.06243592
0.7953277 0.1520432 0.05262905
0.7769687 0.1596478 0.06338347
0.7867752 0.1618029 0.05142187
0.7857072 0.1717532 0.04253961
0.7735903 0.1550702 0.07133943
0.7643812 0.1621983 0.07342053
0.7742129 0.1569733 0.06881379
0.7804632 0.1614259 0.05811086
0.8068605 0.1361027 0.05703683
0.7889886 0.1587346 0.05227682
0.7887269 0.1558126 0.05546048
0.8070286 0.1535055 0.03946589
0.7933238 0.157593 0.04908314
0.7950852 0.1493886 0.05552618
0.7731758 0.1769365 0.04988763
0.7826548 0.1660273 0.05131788
0.8090045 0.1377124 0.05328308
0.8117556 0.1439371 0.04430727
0.7897074 0.1438701 0.06642248
0.7882666 0.1524652 0.0592682
0.793296 0.1503389 0.05636508
0.7963985 0.1480397 0.05556175
0.7849072 0.1609715 0.05412126
0.7751165 0.1585139 0.06636956
0.7867113 0.1563667 0.05692199
0.7683041 0.1903571 0.04133889
0.8010231 0.1475333 0.05144356
0.7599749 0.1931714 0.04685372
0.7736834 0.1575834 0.06873317
0.7764346 0.163635 0.05993042
0.7981882 0.1448307 0.05698115
0.7753058 0.1735111 0.05118319
0.772044 0.1696865 0.05826954
0.7775247 0.1616452 0.06083013
0.7745771 0.1731148 0.05230805
0.7865934 0.1639293 0.04947731
0.7763504 0.1743178 0.04933175
0.7669594 0.1767985 0.0562421
0.7591764 0.1839048 0.05691883
0.772599 0.1754301 0.05197088
0.7689711 0.1710359 0.05999303
0.8015546 0.1434143 0.05503102
0.7793534 0.1710917 0.04955491
0.766625 0.1886758 0.04469915
0.7778637 0.1651099 0.05702642
0.7562555 0.1979701 0.04577439
0.7645209 0.1800806 0.05539843
0.8023951 0.1410573 0.05654759
0.7790033 0.1707707 0.05022597
0.762604 0.1823156 0.05508039
0.7746723 0.158516 0.06681174
0.7849646 0.1598582 0.05517714
0.7731328 0.1714689 0.05539828
0.7811095 0.1764525 0.04243799
0.7877946 0.1637806 0.04842483
0.7819099 0.1581156 0.05997453
0.7832664 0.1562599 0.06047367
0.7550453 0.1838702 0.06108449
0.7879993 0.1686004 0.04340026
0.7804893 0.1684541 0.05105662
0.774478 0.1717842 0.05373786
0.7922947 0.161603 0.04610233
0.7690304 0.1825446 0.04842504
0.7951038 0.1597106 0.0451856
0.7813904 0.1501695 0.06844009
0.7954036 0.1510888 0.05350767
0.7773649 0.1608712 0.06176385
0.7708267 0.1823238 0.04684953
0.7713274 0.1688988 0.05977382
0.7784491 0.1625162 0.05903476
0.7977655 0.1529536 0.04928088
0.7682148 0.1672928 0.06449244
0.7897171 0.1582894 0.05199348
0.7953204 0.1586824 0.04599726
0.7736789 0.1736085 0.05271262
0.7843724 0.1586853 0.05694228
0.7826434 0.1650938 0.05226284
0.7750844 0.165891 0.05902456
0.7901567 0.152995 0.05684833
0.7640258 0.1836067 0.05236749
0.7693537 0.1759536 0.05469275
0.7808749 0.1590368 0.06008823
0.7980529 0.1442792 0.05766795
0.8087002 0.1349827 0.05631706
0.754593 0.1814443 0.06396273
0.7839918 0.1535418 0.06246633
0.7844475 0.1605675 0.05498506
0.7724644 0.1597966 0.06773898
0.7974041 0.1507584 0.05183753
0.785554 0.1557894 0.05865655
0.7708251 0.1703142 0.05886061
0.7883467 0.1529161 0.05873719
0.767531 0.1725773 0.0598917
0.766149 0.1633361 0.07051487
0.7662586 0.1792654 0.05447601
0.7938193 0.1546852 0.05149548
0.7661299 0.1740441 0.05982596
0.766617 0.1727921 0.06059089
0.7824622 0.1711652 0.04637253
0.7770659 0.1657085 0.05722558
0.7976707 0.152228 0.05010133
0.7567494 0.1802806 0.06297001
0.7807477 0.1641475 0.05510475
0.7787452 0.1566038 0.06465104
0.7840122 0.155596 0.06039175
0.7940581 0.1605537 0.0453882
0.7831904 0.1651428 0.05166676
0.7897924 0.1634893 0.04671826
0.7862612 0.1625487 0.0511901
0.7605553 0.1813035 0.05814123
0.7705099 0.1726666 0.05682346
0.7661717 0.1767214 0.05710686
0.8046293 0.1499089 0.04546179
0.8002545 0.1579215 0.041824
0.7603775 0.1722127 0.06740982
0.7782204 0.168211 0.05356864
0.7827225 0.1604758 0.05680167
0.7830305 0.1700701 0.04689945
0.7842556 0.1654089 0.05033547
0.7677251 0.1788368 0.05343805
0.769516 0.1657341 0.06474993
0.7779779 0.1571278 0.0648943
0.770626 0.1656421 0.06373184
0.7498966 0.1954607 0.0546428
0.7936959 0.1528396 0.05346455
0.7717008 0.1593774 0.06892172
0.7787287 0.1750166 0.04625478
0.7728965 0.1839298 0.04317375
0.8046546 0.1533348 0.04201065
0.759798 0.1761174 0.06408463
0.7737241 0.1765628 0.04971306
0.7825292 0.1654694 0.05200137
0.8031388 0.1440096 0.05285159
0.7895712 0.156688 0.05374085
0.7920507 0.1531642 0.0547851
0.7865372 0.1603556 0.05310718
0.7858218 0.1622602 0.05191804
0.766097 0.1698978 0.06400522
0.7714328 0.17212 0.05644725
0.799175 0.14447 0.05635498
0.7898648 0.1585564 0.05157879
0.7775396 0.1683603 0.05410017
0.7745003 0.1593181 0.06618161
0.7675324 0.1727675 0.05970011
0.790407 0.1481431 0.06144992
0.7812248 0.1622707 0.05650449
0.7651034 0.170271 0.06462557
0.7934907 0.1408755 0.06563374
0.76798 0.1670989 0.06492103
0.7949846 0.1493473 0.05566817
0.7764809 0.1642795 0.05923952
0.7779923 0.1571641 0.06484362
0.7710395 0.1673148 0.06164564
0.7640352 0.1813947 0.05457013
0.7779014 0.1617601 0.06033853
0.7997592 0.1494079 0.05083291
0.7932866 0.1586111 0.04810222
0.7997114 0.1656239 0.03466476
0.7868366 0.1552848 0.05787865
0.8024889 0.1578151 0.03969605
0.7832211 0.1713644 0.0454145
0.7736484 0.1535473 0.0728043
0.7859005 0.16933 0.04476957
0.7494368 0.1962909 0.05427229
0.7869209 0.1492819 0.0637972
0.761595 0.1813599 0.05704507
0.8006569 0.1524607 0.04688237
0.7901785 0.1646477 0.04517381
0.7751299 0.163459 0.06141103
0.7867775 0.1658377 0.04738479
0.7852378 0.1591062 0.05565597
0.7953349 0.1517262 0.05293895
0.77147 0.1682532 0.06027676
0.7901153 0.1599782 0.04990654
0.7782477 0.1571619 0.06459038
0.787477 0.1498239 0.06269906
0.7792247 0.1646847 0.05609056
0.7575514 0.1823062 0.06014241
0.7477106 0.1819067 0.07038272
0.7904586 0.1553724 0.05416896
0.7680067 0.1704602 0.06153305
0.7813976 0.1693737 0.04922863
0.8012579 0.146277 0.05246511
0.751589 0.1985265 0.04988457
0.7955318 0.1586954 0.04577274
0.7756152 0.160791 0.06359378
0.7420302 0.193923 0.06404679
0.7965064 0.1586046 0.04488899
0.7836678 0.1707968 0.0455354
0.7905076 0.156248 0.05324435
0.7798239 0.1663055 0.05387062
0.7849296 0.17219 0.04288047
0.7726587 0.1694296 0.05791164
0.7684891 0.173648 0.05786285
0.8034257 0.1389024 0.05767189
0.7740849 0.144218 0.08169709
0.7860132 0.1492783 0.06470845
0.7891105 0.1562405 0.05464905
0.7645717 0.1729568 0.06247144
0.78242 0.1600311 0.05754889
0.7792782 0.1715355 0.04918626
0.7570845 0.1747549 0.06816056
0.787499 0.1640517 0.04844936
0.7751927 0.1756204 0.04918683
0.7779482 0.1584717 0.06358011
0.7869665 0.1541109 0.05892255
0.7732413 0.1682301 0.05852863
0.7767502 0.1669403 0.05630951
0.7697006 0.1709251 0.05937433
0.783502 0.165871 0.05062705
0.7780172 0.1761512 0.0458316
0.785492 0.1618428 0.05266524
0.8067217 0.1339022 0.05937612
0.7830982 0.1472597 0.06964204
0.7727854 0.1710588 0.05615575
0.7635 0.1695808 0.06691923
0.7840415 0.1588761 0.05708246
0.7976687 0.1462341 0.0560972
0.7948685 0.1546269 0.05050459
0.7887841 0.1644691 0.04674675
0.7823528 0.1614218 0.05622536
0.7707538 0.1747773 0.05446887
0.7867663 0.156568 0.05666577
0.7771475 0.160348 0.06250455
0.8029479 0.1491458 0.04790623
0.7647656 0.1501824 0.08505203
0.7621186 0.1721369 0.06574451
0.7827212 0.1636519 0.05362693
0.7866936 0.1565339 0.05677248
0.804039 0.1415829 0.05437807
0.7730894 0.1668781 0.06003248
0.7890297 0.1538171 0.05715322
0.7981565 0.1568447 0.04499887
0.7889174 0.1567819 0.05430062
0.7952665 0.1514075 0.05332598
0.7784273 0.1648845 0.05668818
0.8004281 0.1511138 0.04845819
0.7963814 0.1361852 0.06743342
0.7882545 0.1717648 0.03998065
0.7860621 0.1591632 0.0547746
0.777205 0.161634 0.06116093
0.7778577 0.173948 0.04819423
0.7946721 0.1552678 0.05006003
0.7802215 0.1618425 0.05793606
0.7949312 0.1541215 0.05094731
0.7790636 0.166951 0.05398539
0.7909027 0.1622795 0.04681772
0.78675 0.158678 0.05457191
0.796539 0.1390628 0.06439819
0.7729595 0.1739797 0.05306076
0.7801906 0.1632102 0.05659923
0.7915299 0.1487176 0.0597525
0.7754244 0.1733909 0.05118464
0.7705 0.1631597 0.0663403
0.7646802 0.1706196 0.06470019
0.7601189 0.1778875 0.06199366
0.7772677 0.175712 0.04702036
0.7894664 0.1573225 0.05321113
0.7867111 0.1632545 0.05003437
0.7778937 0.1724253 0.04968101
0.7685384 0.1784418 0.05301974
0.792088 0.1554033 0.05250873
0.7694197 0.162465 0.06811529
0.740118 0.1877589 0.07212316
0.7779185 0.1691651 0.05291641
0.7941572 0.1544277 0.05141506
0.7584667 0.1910794 0.05045388
0.8028042 0.141742 0.05545373
0.7686042 0.1793893 0.05200646
0.7754344 0.1647532 0.05981233
0.768551 0.1897026 0.04174636
0.7649092 0.1791151 0.0559757
0.7914054 0.1573756 0.05121898
0.7816572 0.160826 0.05751675
0.7993176 0.1495961 0.05108629
0.7574311 0.1888101 0.05375887
0.7576814 0.1851332 0.05718541
0.7618999 0.1837107 0.0543894
0.7799492 0.1600629 0.05998789
0.7894019 0.1541808 0.05641728
0.7869892 0.1608784 0.05213239
0.8096396 0.1277239 0.06263654
0.7689692 0.1708719 0.06015892
0.7850741 0.1566778 0.05824804
0.7636136 0.1742947 0.06209176
0.7870547 0.1628371 0.05010825
0.8041339 0.1329787 0.0628874
0.7639683 0.1779389 0.05809278
0.7572592 0.1888037 0.05393719
0.8010322 0.1428676 0.05610022
0.7752464 0.1572996 0.06745405
0.7933939 0.157749 0.04885715
0.7880602 0.1632044 0.04873535
0.7679538 0.1817696 0.05027657
0.7545764 0.199656 0.04576762
0.7854057 0.1549507 0.05964363
0.7981873 0.142752 0.05906068
0.7761255 0.1751929 0.04868156
0.7738384 0.1719437 0.05421781
0.7941036 0.1547304 0.05116601
0.7889951 0.1573401 0.05366482
0.7950499 0.1451279 0.05982216
0.7553983 0.1605456 0.0840561
0.7867616 0.1501521 0.06308634
0.7894698 0.1525613 0.0579689
0.7683508 0.169723 0.06192618
0.7799075 0.1691679 0.05092461
0.7851316 0.1692419 0.04562654
0.7987099 0.1534778 0.04781232
0.7790317 0.1565802 0.0643881
0.7787174 0.1631942 0.05808835
0.7775631 0.172837 0.04959997
0.7891202 0.1522105 0.05866928
0.7615054 0.1787704 0.05972421
0.8074619 0.1533371 0.03920105
0.7635356 0.1734673 0.06299717
0.7726325 0.1689685 0.05839904
0.7697002 0.1754996 0.05480023
0.765538 0.1777517 0.05671033
0.7626698 0.1797274 0.05760287
0.8001129 0.1462115 0.05367554
0.7772472 0.1678017 0.05495104
0.7888514 0.1520705 0.05907806
