"comp1" "comp2" "comp3"
1.041001 -2.169118 1.323993
1.103573 -1.996604 -1.179458
1.100842 -2.095299 -0.7626051
1.056938 -1.639615 -3.08943
0.977944 -2.125298 -2.750913
1.015448 -2.176685 -1.634824
0.9887538 -2.01065 -2.130403
0.9858303 -2.014181 -0.9959858
0.8972164 -2.38412 0.5646475
0.9325095 -2.447624 -0.8393787
0.9305948 -2.181942 -1.534588
0.89079 -2.676113 -1.413386
0.9650105 -2.667601 -0.6904547
0.9606169 -2.355728 0.3214919
0.9336672 -2.13982 0.5481785
0.9871165 -1.960011 -2.245367
1.012853 -2.376449 -1.093324
1.021751 -1.98108 -1.749191
1.03861 -2.274251 -0.8058555
1.046942 -2.504802 -1.539501
1.053807 -2.370511 1.874694
1.02888 -2.190533 -0.8553675
1.070583 -2.922132 -0.9084514
1.025055 -2.609149 -0.3737612
0.9982667 -2.440065 -1.128598
1.037797 -2.578032 -0.04071402
1.037147 -2.092009 -1.523132
1.004034 -2.03845 0.4027064
0.9937761 -1.804037 1.248801
1.004249 -1.895779 -1.310293
1.020687 -1.914534 -0.1510523
1.017232 -1.787514 1.030792
1.027857 -1.90295 1.518376
0.9981782 -1.925674 -1.927887
0.9803489 -2.464424 0.013974
0.9733657 -1.846799 -1.408833
1.042571 -2.030056 -2.623762
1.051715 -1.983805 -2.584923
1.02367 -2.165179 -0.4941067
0.9981026 -1.960896 -1.26186
0.9394837 -1.993906 -1.873082
0.9343586 -1.253604 -1.42551
1.008949 -1.89772 0.2918206
0.9982746 -1.617312 2.623529
1.028737 -2.269402 -1.580256
1.054731 -2.167136 -2.065807
1.072394 -2.022205 -2.210869
1.068711 -1.661802 -0.7085078
1.055056 -2.043102 -0.9856443
0.9947934 -2.042892 1.241815
1.0147 -1.90283 -1.980866
1.064752 -1.864709 0.6852466
1.039233 -2.204024 1.570977
1.08547 -1.68798 -2.606303
1.083396 -1.739756 4.038378
1.037456 -2.232253 -1.368475
1.037645 -2.398308 -1.900613
1.099076 -2.13162 -1.267558
1.056291 -2.089544 -0.8200091
1.076776 -2.271051 -2.569349
1.080594 -2.206146 -0.2626655
1.105485 -2.564713 -0.9796613
1.006778 -2.636102 -1.517243
1.111899 -2.323844 3.610294
1.011718 -2.515791 -0.1316602
1.057943 -2.1815 -1.359538
1.032868 -1.829154 3.066695
1.03871 -2.14935 0.1801087
1.033903 -1.86359 -0.1044521
1.084767 -1.547581 0.5433661
1.079242 -2.318225 -1.963013
1.051114 -1.795209 0.5838679
1.046881 -1.887548 -1.184501
1.04569 -1.932758 -0.4668101
1.05074 -1.931588 -0.7380955
1.02785 -2.470584 -1.049941
1.116558 -1.992008 -0.2854184
1.055189 -1.878297 -0.1114042
1.075457 -2.141416 -1.61759
1.046755 -2.191456 -0.1671814
1.048004 -2.380283 -1.415007
1.094322 -2.276665 -1.607819
1.097988 -1.948256 -0.2650652
1.083611 -1.765731 -1.725616
1.110199 -2.155795 1.887669
1.034885 -1.764635 -1.300463
1.0162 -1.995878 1.985027
1.076029 -1.872995 -0.8438999
1.043204 -2.089902 -0.2008014
1.03221 -1.966106 -0.05506401
1.043773 -1.911065 -2.622577
0.9850378 -1.553184 -0.7404648
1.03686 -1.660244 4.286345
1.015462 -1.984014 -2.357982
0.9897701 -1.950083 -1.398675
1.024877 -1.890768 -0.01179329
0.9773931 -1.953582 0.585924
