Delta_1 Delta_2 Delta_3 
0.6147576 1.272698 3.186263 
0.7684379 -0.3681647 4.01132 
0.7942932 0.6763242 0.1157827 
0.7501808 1.4819 -0.164322 
0.7724353 -0.6196805 0.654758 
0.8354491 -0.1711384 -0.5567792 
0.6804375 1.551237 -5.027486 
0.6272492 0.5392242 17.76337 
0.7286141 0.5739376 8.732292 
0.91471 1.622105 8.097975 
0.7949258 -1.503253 -0.1220825 
0.7210503 1.519907 9.228488 
0.6457676 0.5917031 4.154563 
0.6401365 0.8552413 2.67195 
0.6378077 -0.5551201 -1.590974 
0.8380276 1.824709 8.681771 
0.9254682 1.697535 6.496247 
1.167098 1.250125 2.713368 
0.9703145 -1.998943 11.42329 
0.8005401 -3.31551 -5.0767 
1.07413 -1.378987 2.021969 
0.8763202 -1.997919 -0.6118584 
0.7719091 -0.06475387 -0.2605321 
0.839574 1.084336 1.489285 
0.8293532 1.272221 1.341003 
0.8249658 2.392099 -0.2245586 
0.7993209 -0.06709523 -0.156001 
0.6995127 -0.2288572 0.6830986 
0.7366465 0.8605123 -0.8169888 
0.4766664 1.867087 1.060887 
0.4629275 1.42955 -0.001227541 
0.5492553 0.8559308 1.126136 
0.5542866 1.046825 3.589937 
0.6642978 1.119542 4.010362 
0.7975814 -0.1643266 3.975398 
0.7906497 -1.253839 0.4109001 
0.9196975 -2.54067 -0.3220627 
0.8337085 0.3704004 -0.5699013 
0.6131597 -0.3372858 1.491301 
0.8427695 -2.050468 0.9026855 
1.013716 -1.203585 -3.469976 
0.9274464 1.397774 -0.08494881 
0.7967615 1.285858 -0.1932412 
0.8681667 1.076925 9.816661 
0.9590776 1.697157 6.489406 
0.8087027 1.174359 10.63282 
1.065698 1.241279 11.68961 
0.9187835 -2.637581 -0.6615688 
0.8858371 -3.219847 0.1992205 
0.999192 -1.314935 4.409613 
0.7644231 -1.199657 1.063015 
0.9720314 -1.327772 1.05455 
0.9375547 -0.2775509 1.341097 
0.7571379 0.8629176 1.462583 
0.8125678 -3.759812 1.166446 
0.845091 -2.01833 2.595378 
0.7839054 -1.888286 7.505515 
0.9381548 -1.609174 0.92115 
0.9201651 0.2139937 -2.10248 
0.8204197 2.331334 1.409205 
0.8941303 -1.305634 -5.93871 
1.104137 -1.651985 -0.5860645 
1.090754 -1.158057 1.491836 
1.166419 -0.451499 3.071833 
1.21097 2.029609 1.15641 
0.7610146 -0.8081487 1.918264 
0.6085788 -0.5017867 -0.8801326 
0.8052632 0.9303438 -0.8680496 
0.7707405 0.5314633 5.593761 
0.7689164 -0.472275 1.084124 
0.8175384 1.397861 5.505898 
0.790927 1.196178 5.402649 
0.563795 -0.2250524 5.076125 
0.4520481 0.6754931 7.323653 
0.744365 0.04980033 -3.05932 
0.8232381 1.362385 1.32381 
0.680652 1.110077 7.27636 
0.5098692 0.101674 -0.3791388 
0.5967551 -0.8248607 -0.3966124 
0.651213 -1.672157 2.89083 
0.8052475 -2.027096 -10.82267 
0.6890088 0.5848823 2.154071 
0.7456959 1.205548 -3.855823 
0.5916627 3.147839 -2.381056 
0.6964922 0.3840005 -2.848412 
0.4940019 -0.1302702 -2.138341 
0.395824 1.414341 0.6700197 
0.4690397 0.1656062 4.034674 
0.5115425 0.428609 3.122723 
0.6747102 -0.02269961 3.047836 
0.6494231 0.4675611 -1.078093 
0.6858089 1.22122 -0.4393919 
0.7634503 1.219637 -0.08895511 
0.8188984 1.826587 11.12221 
0.9365665 1.492372 7.21628 
0.8982736 -0.1538108 3.970082 
0.7991764 -2.724541 3.320892 
0.8467319 -3.047156 9.464246 
0.8940231 -2.927595 1.487888 
0.8249137 -1.430702 14.21563 
1.030405 -2.847524 20.81269 
0.9108929 -4.83335 20.54157 
0.7463889 -7.305907 1.759842 
0.6454197 -3.209126 -10.04672 
0.5861022 -4.488213 6.729595 
0.9438757 -8.682232 -13.58309 
0.8363285 -0.1674955 -3.185012 
0.9251028 -0.1079946 8.127693 
0.8566399 -1.944398 1.264912 
0.9402522 -1.720423 -1.597334 
0.9039826 -0.1117425 1.063138 
0.9391079 -1.94724 1.542615 
0.7526105 -1.806474 -1.708628 
0.69296 -1.966415 -0.9894331 
0.7864657 2.38352 -0.006289571 
0.5849362 0.5590599 -1.558611 
0.7502206 1.156064 -0.4758348 
0.7432157 0.8085699 8.513761 
0.5524448 1.841853 6.170995 
0.7572679 -0.3173856 3.079772 
0.7592445 1.392049 0.27226 
0.7737399 -0.8079368 0.3339249 
1.051634 2.411168 1.671527 
1.086989 0.4047116 -0.9027102 
0.9828905 -1.570305 -1.016363 
0.932153 1.925978 0.7358261 
0.6351142 2.395659 2.132231 
0.6322817 0.7302798 0.4865562 
0.7618185 -0.8177886 4.396788 
0.8335603 0.131063 2.368889 
0.9426208 0.3707589 10.26829 
1.208247 0.7110944 11.74895 
1.072206 0.8215033 13.40701 
1.05776 0.411559 0.8408977 
1.180934 -0.106178 0.9483268 
1.180326 -0.2238481 -1.037957 
1.306237 0.4989442 1.104621 
1.100865 0.8393445 -0.3329499 
1.048154 1.860739 4.287712 
0.9488875 0.742887 8.038355 
0.824656 2.885143 9.242614 
0.9823988 -1.251376 11.36046 
0.863446 -4.003038 -0.7858848 
0.8078777 1.444437 4.864983 
0.8487048 0.9008504 8.387949 
0.6356138 0.3176928 7.952801 
0.702877 -0.9912933 5.987461 
0.7189218 0.9764544 0.4585222 
0.6283842 1.475315 -0.8580639 
0.7670388 -1.344119 -0.2465673 
0.8345936 -0.1887379 -1.247325 
0.774353 1.155221 -1.925637 
0.8043219 1.950952 -0.5815154 
0.6466143 0.6051394 1.271949 
0.5519425 0.3859928 0.9344025 
0.4518111 -0.1704826 0.8763725 
0.5217422 0.7207608 -0.2436681 
0.5785201 0.7951271 0.1240734 
0.7423482 0.3278209 2.908748 
0.9081655 0.02227587 0.3484371 
0.845297 1.637216 3.140429 
0.748294 0.4665522 1.825965 
0.6957701 2.32009 4.340879 
0.7357311 0.2224969 2.266897 
0.7209549 0.5391178 -1.856903 
0.6442807 0.02079526 -0.3390926 
0.9315121 1.334488 3.309995 
0.9289258 0.8767317 6.34646 
0.68841 1.862069 1.873852 
0.7437172 0.9551252 0.7172619 
0.6306923 2.193319 -1.898162 
0.7757944 -1.193245 0.2537724 
0.8767597 -4.065956 -0.3858105 
0.8743551 1.642769 -1.376417 
0.8923929 -1.396663 0.2866651 
0.7101805 1.840834 -6.205252 
0.6554655 1.451468 -2.260741 
0.745269 1.971438 1.29454 
0.8452365 -0.3312772 -1.345373 
0.7515968 1.246781 -3.007879 
0.7057302 0.8535013 1.499846 
0.7333606 1.431737 2.832431 
0.9353543 -1.7491 -0.593078 
0.7181596 0.4190463 1.735037 
0.749206 0.1166812 -1.197274 
0.6929878 0.6849048 -1.045499 
0.7911172 -1.62409 -1.481415 
0.9365776 0.2046877 0.3349884 
0.7013572 1.323758 1.795224 
0.7242307 2.186031 0.8697816 
0.637975 -0.11452 -0.785851 
0.7144251 1.580843 1.658646 
0.869422 -2.389151 11.2635 
1.05809 -2.668365 11.1541 
1.246191 -3.212592 -2.396474 
1.349607 -1.390591 -10.94235 
1.560931 -2.328386 19.99369 
1.479093 2.014469 16.83217 
1.355341 -0.09474041 18.13369 
1.223227 -9.173007 15.65027 
1.004885 -8.753512 7.476883 
0.9630246 -7.460453 3.447919 
0.826367 -6.355848 -10.03012 
0.8407283 -5.754079 -0.4111561 
0.8255836 -6.535215 6.529985 
0.6919127 -6.842909 21.51517 
0.7541861 -6.693913 11.8898 
0.835281 1.429153 5.194327 
0.806301 2.543948 -0.4608755 
0.8266841 0.6381552 0.4804808 
0.7577354 -1.926616 -2.103979 
0.9191836 -0.4898304 1.160393 
1.016035 -0.2333066 10.25905 
1.074356 -1.894787 2.047307 
0.8389606 -1.285994 13.57504 
1.265639 -0.5279794 9.502503 
1.005426 2.260134 4.496026 
1.24001 0.8606738 7.326849 
1.07286 0.1703901 0.2042172 
1.014607 1.472369 -0.3822104 
0.9058266 -0.1888648 1.189908 
0.8201393 2.12046 -1.214881 
0.8593468 -0.194093 3.911182 
0.607233 0.6628632 -0.4755858 
0.8362024 1.357224 7.003246 
0.596128 0.1735497 2.58243 
0.5277962 0.7684136 4.254705 
0.7285567 1.256136 6.204755 
1.008738 2.364469 14.22387 
0.9659239 2.644083 6.709679 
1.165418 0.7993916 -0.9666255 
0.9369752 3.37826 3.213706 
0.9401722 1.355233 2.70388 
0.6567252 3.23753 2.688844 
0.4611937 0.2928354 3.828196 
0.4747174 1.055029 2.809387 
0.6988515 0.480081 -1.577083 
0.7282115 -3.196362 -0.1926416 
0.853975 1.485004 -0.5992045 
0.9839388 -0.7973768 7.43428 
0.7774285 -4.31029 4.837657 
0.6236554 -4.371554 -2.026369 
0.6343347 -3.930516 1.942858 
0.6294773 -3.391877 2.486496 
0.784875 -2.101848 10.47899 
0.7943859 -1.489395 -0.8129547 
0.9373835 -0.4189259 0.08700921 
0.9798805 -3.574085 1.263817 
1.024551 -0.5913173 -2.504845 
0.8664328 -1.548198 7.960333 
0.6626715 1.796742 8.865342 
0.8281289 2.190263 2.903949 
0.7410393 -0.3070133 1.005802 
0.7512764 -2.672356 0.5518937 
0.8634162 -1.957309 -1.94129 
0.7814686 -3.616925 -16.06194 
0.687356 -1.623509 -0.3767167 
0.8830193 -2.448336 0.5696873 
0.8043394 0.4651739 -0.5978555 
0.6530012 1.058796 0.9213124 
0.6953055 1.521561 -0.6977137 
0.5436537 1.217371 6.460339 
0.8025358 0.4758078 0.829866 
0.7690598 0.2087198 0.9934437 
0.7595306 0.4261414 -0.657676 
0.8754083 -1.403172 0.5036917 
0.9268552 -2.018792 -0.9037297 
0.9354925 -0.1647206 -15.95268 
0.848374 2.467872 -5.334233 
0.8037053 -1.001429 0.03914564 
0.92429 -1.051445 -0.7420486 
0.8008228 2.590448 -4.58919 
0.8256161 0.3241525 1.52968 
0.5757876 1.705623 -0.888618 
0.6481422 0.07839978 1.933674 
0.5061246 0.08020286 2.108754 
0.7031786 1.267269 -4.681278 
0.6806948 3.322835 4.945112 
0.5845983 2.110291 4.172321 
0.8086063 0.617049 2.924008 
0.7848317 -0.09579459 4.461221 
0.7313949 -2.335572 5.689943 
0.6601985 -0.2064364 11.18864 
0.8702081 -2.096247 2.749647 
0.8538445 -2.657281 -0.2578948 
1.000639 2.345516 0.9597213 
0.8690508 3.621288 -0.4168655 
0.9698013 -1.052545 2.749693 
0.7664429 -1.891532 6.776337 
0.7424103 -1.049765 15.94493 
0.9948165 1.324641 17.4066 
0.7669939 -1.193456 12.99829 
0.6695528 0.9194883 5.693326 
0.661157 -0.1512002 5.220637 
0.8312807 1.248812 3.18396 
0.8999193 0.5991109 -0.5075582 
0.7412438 1.420715 -0.6075116 
0.6887362 1.958976 1.438913 
0.7254861 -1.168239 2.082918 
0.6750345 -0.3482358 0.4778078 
0.5189248 -1.216726 -3.952663 
0.563871 2.411363 0.7731569 
0.7124292 1.350045 0.9941541 
0.9079988 2.430546 1.635401 
1.169419 -1.855576 13.33443 
0.9570086 -0.07732661 4.704987 
0.9698361 -1.532944 -1.240425 
1.150943 1.995638 -0.4478767 
0.7826417 1.76807 1.160164 
0.8363648 0.1887547 11.68185 
1.006393 -2.259506 9.33597 
0.9725573 -1.594731 7.276543 
1.328161 -1.505073 8.609769 
1.292856 -2.033708 5.265473 
1.372339 0.9872695 12.95641 
1.163886 1.365847 17.61493 
1.225207 1.133324 15.2253 
1.117033 4.251238 7.735083 
1.464885 0.9576403 13.35234 
1.106902 1.21311 10.75329 
0.8421635 0.01088889 9.291919 
0.8157123 1.731976 12.6131 
0.7227918 1.551371 15.02815 
0.9712833 0.391317 -0.5572494 
0.8620448 0.9773029 -7.307932 
0.8741208 0.4403065 -0.09034035 
0.8837295 1.984671 -1.208154 
0.895743 1.518961 5.655036 
0.861138 -0.9526564 -1.284103 
0.9352796 0.8903799 0.04941342 
0.897187 1.586361 1.540631 
1.105508 0.0343008 -2.006082 
0.9665996 -1.386977 -0.1517638 
1.065604 -1.679202 0.3494687 
0.9565129 2.023007 -0.3822583 
0.921234 -0.5563789 4.002325 
0.9263119 -3.018336 2.580689 
0.8764527 -0.1283789 2.434533 
1.023004 1.935972 0.47794 
0.8929171 4.992977 -0.3649491 
0.9386855 0.1090612 -2.763967 
0.8163708 0.8359008 1.426283 
0.6152013 0.1424857 5.751459 
0.6794424 0.7695214 2.46645 
0.6399245 -0.1267236 0.9633271 
0.6148777 -1.388564 1.867773 
0.5647345 1.155285 1.144807 
0.6642688 3.205891 1.297798 
0.5594837 1.346015 1.561989 
0.5465152 0.5461878 1.185742 
0.4437592 -1.581843 -0.9700509 
0.6080835 -0.02378545 0.5454154 
0.7445254 0.0701874 -1.046234 
0.6430456 1.023511 0.5101914 
0.7437354 -0.6674014 -2.78535 
0.621226 0.5177242 0.7685469 
0.8471958 1.409499 -0.8811572 
0.8378943 1.831206 -1.326449 
0.8256129 0.002549886 -0.1985766 
0.7972992 -2.291941 7.072313 
0.9425322 0.07486297 3.496659 
0.9274947 0.5342166 -3.922941 
0.6593591 -1.870114 14.31709 
0.9365678 0.8598313 1.325804 
1.049495 2.087953 1.548135 
1.032423 1.824851 -2.486519 
0.6551643 1.317867 5.530103 
0.7084187 -1.708938 -1.69071 
0.85552 -1.528009 5.117075 
0.7999994 -1.148921 7.47346 
0.7901433 0.7972084 5.021819 
0.6122181 0.6832297 7.354851 
0.6568286 1.05482 1.264158 
0.7536482 -1.386375 -1.58042 
0.7051997 -2.077014 2.860346 
0.8345283 -0.7522241 0.7769046 
0.817761 -1.633696 11.15796 
0.8747654 1.499571 7.412944 
1.055205 3.652616 -1.68527 
1.050592 2.192898 11.78079 
0.9739035 1.301943 10.10551 
0.89537 0.942076 7.940768 
0.7957915 3.011645 2.306048 
0.696645 0.1133491 -0.667083 
0.919472 -0.9952746 0.2214592 
0.9147177 -0.001149334 -0.3568501 
1.018717 -0.3313907 7.760454 
0.9848648 1.20017 -2.723547 
0.9010972 1.601823 -7.827852 
1.01774 1.768856 -4.380006 
0.9186281 3.238075 -1.745132 
0.9227927 -1.017359 0.8029239 
1.180128 1.854438 1.324189 
1.106156 0.2999792 -2.570822 
1.089334 0.2761352 1.391563 
0.6974973 -2.617868 4.661284 
0.8348594 1.162891 6.994548 
0.9231818 0.6395566 3.209232 
0.6976502 -0.9566916 4.61862 
0.843314 -2.021179 1.739467 
0.8848393 -1.915899 -1.490228 
1.024117 -0.2270001 9.385205 
0.8312065 -0.7226769 9.230269 
0.7724217 1.887629 11.58912 
0.6656598 1.631573 7.340595 
0.5859018 0.5549036 7.687557 
0.6558118 -1.63876 -3.259722 
0.5754334 -1.020384 1.068949 
0.5205532 -0.1017177 -0.9339503 
0.6486902 -0.8459553 -0.3451038 
0.6689749 -1.705315 0.4218692 
0.706696 -0.005686478 5.121604 
0.7401473 -0.03272042 -1.201878 
0.9207772 1.313096 -1.03803 
0.8672929 3.391078 -2.401961 
0.8581495 -0.0189852 -0.7408637 
0.8035202 -0.04083163 1.888062 
0.7502745 0.3892453 -0.2169539 
0.7773707 1.052834 -0.288291 
0.7289888 -2.34841 -1.097984 
0.665226 -1.229144 -0.5644874 
0.719603 0.1604723 -0.9672674 
0.5786448 0.989342 2.23013 
0.640495 0.232148 -1.220129 
0.7823562 -0.2373021 1.27116 
0.7350094 1.422281 -0.8950365 
0.9701914 -0.9780177 -0.1678411 
0.9189726 0.5135563 -4.622566 
0.7552198 3.011178 1.112539 
0.790395 1.337525 0.2526382 
0.8323316 0.7437423 -0.1887598 
0.8651043 0.4343036 2.544189 
0.7204606 0.6458891 0.9550642 
0.6125567 -2.845793 2.369242 
0.7065898 -0.1210071 1.104252 
0.7572715 1.129567 -0.3525759 
0.7989147 0.2792054 -0.3966158 
0.8051611 0.9957743 0.4636754 
0.86618 -1.86287 -11.02922 
0.958772 -1.582482 1.150402 
1.0825 -0.4687501 -0.4351718 
1.218492 4.57069 -0.8256792 
1.202333 5.204944 -0.5013108 
1.092144 1.091588 0.02132434 
0.8713983 -0.1649328 -4.771606 
0.9555921 0.2167365 -1.006555 
0.9652719 2.145202 2.996992 
0.9373161 0.6911839 0.4226731 
0.8403302 1.707116 1.527601 
0.845353 0.2695311 1.011774 
0.7038063 1.453406 6.578485 
0.8297076 -2.143007 1.266734 
0.6910726 1.422994 2.045195 
0.6947422 -2.462881 -1.854648 
0.8294289 3.091753 1.151537 
0.7546518 -0.5442522 -0.2314117 
0.7541031 -2.741652 11.34018 
0.9530485 -3.115959 -10.08153 
1.067764 -2.62688 3.298441 
0.8849787 1.895855 7.930799 
0.9492806 -2.128863 9.455126 
0.708018 0.6241514 4.363516 
0.849428 1.161087 4.858419 
0.6621142 0.7035581 1.3933 
0.9105018 0.8180368 0.7135296 
0.9131293 1.294831 -1.360691 
1.027451 1.430989 -1.11021 
0.8428627 -2.624712 -0.5645056 
0.8597413 0.2270706 -0.1696298 
