"res" "LCI" "UCI"
-2.34979678674021 -3.22630522318773 -1.71731833751266
-2.15565810538505 -2.83155172887192 -1.62583196774172
-2.04784120285811 -2.66038742635099 -1.55490663983356
-1.89571907907608 -2.44313643662447 -1.42940117169614
-1.82197590633394 -2.36519599461635 -1.38024241946819
-1.5556616087981 -1.98099102594168 -1.18634155019964
-1.42985856682107 -1.82444785214363 -1.0831842923526
-1.36063761549334 -1.73884057259516 -1.01968740024105
-1.30804334829289 -1.67907336239554 -0.981911012946153
-1.275296663326 -1.63927324151433 -0.950635738042242
-1.24688614243112 -1.59976904930099 -0.927927298760834
-1.21704383763647 -1.56523495254935 -0.900922249797316
-1.18242913427373 -1.53001272512517 -0.871702219307439
-1.14948582453968 -1.49905710006359 -0.851028843688129
-1.11631489643107 -1.46965605634562 -0.820035088609734
-1.07336978043585 -1.42243356057824 -0.782937301639709
-1.0407191465256 -1.3878507032056 -0.752849957797575
-1.00782116224875 -1.34697388657274 -0.72497698731921
-0.948432929129636 -1.31023405497137 -0.483577820297007
-0.891556767145581 -1.26288248297001 -0.311830601788362
-0.852086344489977 -1.21334618693169 -0.278664139119153
-0.814629519043091 -1.17736891491707 -0.239684490114201
-0.763201196934097 -1.12671010330972 -0.186768905861547
-0.727967699106193 -1.0763048275727 -0.168128667019137
-0.686340377177188 -1.03647916942031 -0.126587482857311
-0.647163614266199 -0.994318461457427 -0.0946868925641779
-0.616586510938598 -0.962150700862125 -0.0607044890861975
-0.584857899461278 -0.942467837435442 -0.0138426941159124
-0.554402640994552 -0.92608324802479 0.0136603134571757
-0.528384495850876 -0.901485150997848 0.0389138634293762
-0.507324823700854 -0.889511341461567 0.0541560463028224
-0.48833962025198 -0.870285522508825 0.0734761361854164
-0.469004562139689 -0.859381386615792 0.0938761038430641
-0.449549301508947 -0.848453054433941 0.107677056527519
-0.430611549785308 -0.834322157163933 0.126295509263213
-0.418376166198014 -0.826781293368042 0.136682486384978
-0.406023707662665 -0.817292401344018 0.148537244287496
-0.391661439320278 -0.807478691941895 0.157601286603186
-0.375156196399222 -0.800148684161599 0.178278290486976
-0.358955690511493 -0.788562480659459 0.190350674508554
-0.341006759513457 -0.775971484915727 0.197770213702374
-0.324346238626553 -0.76745283045337 0.211509867604576
-0.306209058382894 -0.761428719583144 0.226990395471433
-0.291951322302717 -0.7540939482782 0.239740833771407
-0.279379584681698 -0.7478669223907 0.243711338087443
-0.268310847970544 -0.741414100475666 0.261037721003199
-0.245683937845846 -0.721708243536073 0.267644831829909
-0.230773551199225 -0.710283896293304 0.274855884137934
-0.217433975709158 -0.702335819457485 0.290205242707412
-0.203809759403523 -0.691976144785771 0.300556455454642
-0.189470161718473 -0.689465322421707 0.312084447724437
-0.174167980207495 -0.677925746823994 0.331132817496263
-0.149518677512987 -0.660446728988358 0.352954055306568
-0.127293187754501 -0.637518277513507 0.371446737625543
-0.0885419752761684 -0.569011864181063 0.380463339710292
-0.0623566058326944 -0.539741461620055 0.399631463960916
-0.037542705500324 -0.517358355175686 0.414705765982118
-0.0145441902781784 -0.489659094515105 0.436514008433131
0.00707490457942071 -0.455533905705875 0.449389372343662
0.0321466989801836 -0.416989704965276 0.471910528964637
0.0602920019862844 -0.384652640072043 0.491856951765493
0.0948996590200131 -0.334233738879949 0.537156323240861
0.136940312230414 -0.29507984148438 0.567830741239383
0.177561881163711 -0.258614631238026 0.600324679641797
0.198284278530783 -0.236929066220692 0.634159482678661
0.219184063867317 -0.197237216768109 0.654164902735209
0.251547563683762 -0.169094525319584 0.675428776291994
0.309288529414491 -0.0907767727547044 0.710699565137414
0.376068805190454 -0.00408232582889393 0.746558227594576
0.434301920969849 0.0589462644669511 0.776463478733084
0.468193950551112 0.10425810029046 0.80755879604409
0.506223178400193 0.144255829489598 0.835838151099623
0.538668563526689 0.187258191933747 0.861069950023473
0.597350488427768 0.261667767752397 0.894091072056791
0.679988890834456 0.376588464405477 0.950006957060578
0.725068873782191 0.452500677304395 0.981597292225563
0.757173984581681 0.488466290706846 1.0154161942845
0.8043682602852 0.53002500119212 1.08233489835129
0.83342281903891 0.556752304784882 1.1049487213282
0.858493820795874 0.585827960003189 1.13089936812266
0.890489937472867 0.612652713274745 1.16898351924542
0.912515380517185 0.632225613777668 1.18697451967034
0.94109620877229 0.668997338150527 1.21478284862985
0.965650974255952 0.688952112098316 1.23826516790114
0.98708565716289 0.721881281044156 1.25695221889846
1.04202041611326 0.766398349370539 1.31530595634447
1.06458967843028 0.784473044714302 1.33678803128524
1.11002683982698 0.829148174399619 1.38690723126625
1.15824181207745 0.865647764670407 1.44075105984073
1.21064291128003 0.918189575034934 1.49144270386165
1.33585633465902 1.04146930616334 1.62873374746116
1.37728957081052 1.07759108799986 1.66802882738578
1.44884001650364 1.14974697940837 1.75358843924656
1.48593758846768 1.17952975649857 1.80185476752206
1.52024722870228 1.21304184956591 1.83672956333447
1.71565134449743 1.36523262486374 2.09650456993753
1.75000433849547 1.40632379164227 2.14377929756699
1.77764392217363 1.43091442519062 2.1767432862539
2.18518582331928 1.72244063675296 2.74292667025049
2.75248373755907 2.0475718655407 3.64006032172962
