p_1 p_2 p_3 
0.8893241 0.06507826 0.04559763 
0.7171953 0.1862759 0.09652879 
0.758048 0.1118465 0.1301055 
0.8132007 0.1332816 0.05351766 
0.7091726 0.2568803 0.03394701 
0.7841833 0.1688304 0.04698623 
0.8027211 0.0931702 0.1041087 
0.84795 0.1427963 0.009253698 
0.8602883 0.1211394 0.01857225 
0.8151872 0.1710521 0.01376069 
0.7444379 0.1688949 0.08666721 
0.8356875 0.1019841 0.06232838 
0.8128741 0.1516771 0.03544881 
0.8344145 0.1175874 0.04799814 
0.7726218 0.1205234 0.1068548 
0.7355147 0.1803418 0.08414352 
0.8031043 0.1780143 0.01888134 
0.8009353 0.1408956 0.05816913 
0.8306085 0.1096952 0.05969638 
0.7638819 0.1722904 0.06382776 
0.7274598 0.2106001 0.06194011 
0.8144321 0.08594584 0.09962206 
0.8133806 0.1143722 0.07224722 
0.8612175 0.1064501 0.03233239 
0.7894021 0.1721238 0.03847409 
0.7882763 0.1153133 0.0964104 
0.8110153 0.1673472 0.02163744 
0.789139 0.1763774 0.03448364 
0.7581852 0.2144041 0.02741078 
0.8016472 0.1007383 0.09761445 
0.7609127 0.1932913 0.045796 
0.7600724 0.1881374 0.05179026 
0.8339189 0.1236045 0.04247662 
0.793024 0.1630167 0.04395934 
0.8186461 0.1447303 0.03662363 
0.8097195 0.1446662 0.04561431 
0.7073954 0.2094226 0.08318202 
0.8142664 0.1179174 0.0678162 
0.7764744 0.1497598 0.07376588 
0.8000954 0.1082952 0.0916094 
0.7660953 0.1409284 0.09297628 
0.8492587 0.1147613 0.03597994 
0.7964634 0.1441013 0.05943523 
0.8500943 0.09689832 0.05300743 
0.7719948 0.1992196 0.0287856 
0.819725 0.1400747 0.04020035 
0.787786 0.1668168 0.04539716 
0.7228832 0.2117413 0.06537557 
0.7739911 0.1653168 0.06069208 
0.7531498 0.2022647 0.04458541 
0.7989958 0.1666395 0.03436475 
0.7308998 0.1756134 0.09348672 
0.7953949 0.1532611 0.05134403 
0.8456634 0.107664 0.04667259 
0.7415086 0.1964163 0.06207509 
0.7850218 0.08143282 0.1335454 
0.775677 0.1420837 0.08223938 
0.7562329 0.1382983 0.1054689 
0.7273051 0.2124241 0.06027078 
0.845975 0.09643651 0.05758849 
0.7807221 0.1157315 0.1035464 
0.7823292 0.1449144 0.07275637 
0.7431989 0.2058824 0.05091868 
0.8372421 0.08768191 0.07507603 
0.7809897 0.1454835 0.07352682 
0.7678655 0.1658313 0.06630319 
0.8277938 0.140361 0.0318452 
0.7451838 0.1871869 0.06762926 
0.8011555 0.1553177 0.04352685 
0.8333773 0.1265518 0.04007095 
0.7596779 0.1831139 0.05720818 
0.8236073 0.1156646 0.06072803 
0.7602574 0.1553529 0.08438976 
0.7853276 0.1212703 0.09340213 
0.870878 0.08244734 0.04667468 
0.8311181 0.1338282 0.03505374 
0.8322729 0.0986849 0.0690422 
0.8457071 0.1104159 0.04387697 
0.7699546 0.1364848 0.09356056 
0.8195717 0.122245 0.05818328 
0.7149238 0.2024955 0.08258069 
0.7603962 0.2168309 0.02277285 
0.7913044 0.103971 0.1047246 
0.8019027 0.169408 0.02868928 
0.748005 0.1575669 0.09442804 
0.8506046 0.1029664 0.04642897 
0.8111881 0.09942331 0.08938862 
0.8434346 0.1288172 0.0277482 
0.8629986 0.1046008 0.03240061 
0.7992992 0.154788 0.04591275 
0.8136747 0.1524418 0.03388351 
0.7104858 0.2518633 0.03765088 
0.7938103 0.1457195 0.06047021 
0.7848921 0.1670912 0.04801669 
0.8339089 0.1228677 0.04322343 
0.7285233 0.1457595 0.1257172 
0.8345901 0.1237445 0.04166544 
0.7961864 0.1597411 0.04407256 
0.7518804 0.1177388 0.1303808 
0.8100545 0.124488 0.06545755 
0.7559849 0.1866546 0.05736047 
0.7945795 0.1149516 0.09046884 
0.7498443 0.1688042 0.08135152 
0.806523 0.1065927 0.0868843 
0.8107436 0.1009676 0.08828875 
0.7652752 0.1322249 0.1024999 
0.7435026 0.1205207 0.1359767 
0.8064203 0.1221437 0.071436 
0.7744226 0.1246227 0.1009547 
0.7782561 0.1363141 0.08542979 
0.7686224 0.1863158 0.04506178 
0.801029 0.1697352 0.02923577 
0.7667482 0.168673 0.06457881 
0.8247244 0.09279064 0.08248495 
0.7740332 0.1492764 0.07669045 
0.8545066 0.1262068 0.01928661 
0.7550952 0.1625269 0.08237785 
0.8398643 0.1287839 0.03135186 
0.7307286 0.147468 0.1218035 
0.7780482 0.1816028 0.04034897 
0.8215087 0.1629419 0.0155494 
0.8408535 0.08884725 0.07029925 
0.8569553 0.1173848 0.02565995 
0.7977097 0.1052288 0.09706154 
0.7712618 0.1149921 0.113746 
0.782478 0.136927 0.08059501 
0.8047905 0.1412522 0.05395733 
0.749844 0.1779355 0.07222046 
0.8121905 0.1498996 0.03790997 
0.8291775 0.1167433 0.05407923 
0.7257021 0.1978845 0.07641349 
0.8374254 0.09577633 0.06679828 
0.7719316 0.197314 0.03075442 
0.7975874 0.1903095 0.01210312 
0.7906934 0.2056388 0.003667728 
0.7081549 0.2761787 0.01566635 
0.7811029 0.1590132 0.05988394 
0.75532 0.2379555 0.00672452 
0.7976471 0.1993041 0.0030488 
0.7979144 0.159698 0.04238759 
0.7996929 0.174874 0.02543309 
0.823662 0.1689492 0.007388783 
0.7628761 0.1557578 0.08136603 
0.7155541 0.2013164 0.08312951 
0.8020675 0.1275432 0.07038932 
0.790012 0.1225111 0.08747695 
0.8203621 0.1142347 0.06540323 
0.7483814 0.1745523 0.07706625 
0.8190527 0.09331069 0.08763662 
0.7770665 0.197977 0.02495645 
0.7720801 0.1472641 0.08065572 
0.8080151 0.1567634 0.03522151 
0.7163753 0.1952585 0.08836618 
0.8345236 0.116069 0.04940737 
0.8133951 0.1008551 0.08574983 
0.7881806 0.1498773 0.06194207 
0.8173281 0.1397823 0.04288958 
0.8001238 0.1223902 0.07748596 
0.8424682 0.1232324 0.03429943 
0.8017498 0.1542187 0.04403153 
0.7497447 0.1408834 0.1093719 
0.7717909 0.1145856 0.1136235 
0.8456698 0.06672138 0.08760886 
0.8296896 0.05292541 0.117385 
0.7965869 0.1591088 0.04430429 
0.821638 0.1430476 0.0353144 
0.7700834 0.1747412 0.05517537 
0.7848509 0.1482702 0.06687885 
0.7677528 0.1540072 0.07823996 
0.8142899 0.103584 0.08212604 
0.8240656 0.1075785 0.06835586 
0.7462444 0.201854 0.05190155 
0.7970823 0.1222449 0.08067283 
0.8464678 0.1371143 0.01641783 
0.7913772 0.172148 0.03647481 
0.8272751 0.1207207 0.05200424 
0.8302778 0.08460337 0.08511883 
0.7946095 0.1627967 0.04259379 
0.7175103 0.1816038 0.1008859 
0.8184567 0.103354 0.07818935 
0.8634887 0.1091597 0.02735155 
0.8520508 0.1188608 0.02908841 
0.73839 0.1968788 0.06473116 
0.7993593 0.1321401 0.06850054 
0.8326595 0.1131749 0.0541656 
0.7972849 0.1716324 0.0310827 
0.8471933 0.08820928 0.06459738 
0.8524413 0.07468144 0.07287723 
0.8743872 0.0709993 0.05461354 
0.7964824 0.1486577 0.05485993 
0.8173685 0.1344706 0.04816085 
0.8446469 0.1153995 0.0399536 
0.7778809 0.1577371 0.06438201 
0.8125781 0.135583 0.0518389 
0.8324094 0.1263978 0.04119281 
0.7509572 0.1954802 0.05356258 
0.7845337 0.151765 0.06370128 
0.7851244 0.1500981 0.06477752 
0.7817065 0.1541629 0.06413063 
0.8093702 0.08426268 0.1063671 
0.8306377 0.1152176 0.05414467 
0.7192579 0.16548 0.1152622 
0.783166 0.1278962 0.08893774 
0.7975045 0.1071211 0.09537436 
0.8360025 0.09453918 0.06945837 
0.8588465 0.1041951 0.03695843 
0.7187111 0.1893833 0.09190554 
0.8072897 0.1237938 0.06891644 
0.7670106 0.1532163 0.07977315 
0.7453277 0.1842097 0.07046257 
0.878044 0.05790304 0.06405301 
0.8163109 0.1529771 0.03071204 
0.834688 0.1148616 0.05045038 
0.8115576 0.1235925 0.06484993 
0.8022677 0.1161904 0.0815419 
0.7565092 0.1812218 0.062269 
0.8302845 0.1395223 0.03019322 
0.8501229 0.1290305 0.02084665 
0.8515756 0.1081437 0.04028066 
0.7362133 0.179235 0.08455175 
0.7344734 0.2021159 0.06341063 
0.8323379 0.1312833 0.03637881 
0.7413536 0.2180992 0.04054724 
0.8082781 0.1666476 0.02507427 
0.7471112 0.1573442 0.09554456 
0.7935329 0.1063309 0.1001362 
0.7978824 0.1230195 0.07909808 
0.851071 0.08331896 0.06561 
0.7657844 0.1786791 0.05553652 
0.8327187 0.09809722 0.06918407 
0.7745954 0.1241723 0.1012323 
0.7463694 0.2043797 0.04925094 
0.8184277 0.1355109 0.04606137 
0.7738698 0.1705338 0.05559635 
0.7919004 0.09397236 0.1141272 
0.8169042 0.1449342 0.03816168 
0.7568099 0.1910674 0.05212266 
0.7979237 0.1530173 0.049059 
0.7956625 0.1602321 0.04410535 
0.7901945 0.1125311 0.09727448 
0.758823 0.1276731 0.1135039 
0.7519485 0.1469755 0.1010759 
0.7566674 0.1248377 0.118495 
0.7532114 0.1344001 0.1123885 
0.8175023 0.1321798 0.05031796 
0.787354 0.1623556 0.05029043 
0.8079634 0.1381247 0.0539119 
0.7774362 0.1587851 0.06377872 
0.7872078 0.1442593 0.0685329 
0.7960179 0.1109532 0.09302892 
0.8928999 0.07354572 0.0335544 
0.7518165 0.184745 0.06343843 
0.8134524 0.1679419 0.01860568 
0.7348171 0.1992197 0.06596315 
0.7505885 0.1693268 0.08008468 
0.8634815 0.1292096 0.007308945 
0.7684144 0.1473676 0.08421802 
0.7900892 0.1968312 0.01307962 
0.8408724 0.1509296 0.00819797 
0.7589472 0.2044312 0.03662165 
0.8248004 0.1106216 0.06457796 
0.8193867 0.0733851 0.1072282 
0.8198271 0.1228327 0.0573402 
0.8322087 0.1064547 0.06133658 
0.8335222 0.1342703 0.0322075 
0.8341073 0.1208086 0.04508406 
0.7822333 0.1803873 0.03737937 
0.7750519 0.1365883 0.08835975 
0.7665928 0.1359262 0.09748097 
0.7735288 0.1281752 0.09829595 
0.8467978 0.1080539 0.04514825 
0.8333498 0.1009479 0.06570235 
0.86498 0.0756534 0.05936655 
0.7784842 0.1929273 0.02858843 
0.7970804 0.1011559 0.1017637 
0.8167301 0.1645814 0.01868851 
0.8076979 0.1317467 0.06055538 
0.7843261 0.1475254 0.06814852 
0.8222047 0.1118085 0.06598676 
0.7529741 0.1500257 0.0970001 
0.8335772 0.1309895 0.03543327 
0.753703 0.1155863 0.1307107 
0.808345 0.1211157 0.07053931 
0.7913843 0.1612543 0.04736142 
0.8199201 0.1013715 0.0787084 
0.766033 0.1384903 0.09547668 
0.7529834 0.1372633 0.1097533 
0.7027046 0.2488124 0.04848297 
0.7508334 0.195828 0.05333864 
0.8806982 0.0658168 0.053485 
0.7516879 0.1934024 0.05490975 
0.7545595 0.1668485 0.07859207 
0.7561532 0.1739364 0.06991038 
0.8133183 0.08622551 0.1004562 
0.7325139 0.1773945 0.09009157 
0.7921079 0.1336684 0.07422376 
0.806676 0.1373284 0.05599554 
0.8248012 0.1126732 0.06252552 
0.7407358 0.1993775 0.0598867 
0.7521521 0.1149727 0.1328752 
0.8382144 0.08895153 0.07283409 
0.8024722 0.1755108 0.02201692 
0.7420396 0.183331 0.0746294 
0.8264127 0.1037662 0.06982104 
0.8112208 0.1229184 0.0658608 
0.7999552 0.144594 0.05545073 
0.8420802 0.1152001 0.04271969 
0.7475613 0.1612186 0.09122007 
0.8248203 0.1329342 0.04224548 
0.826601 0.1156264 0.05777261 
0.7802625 0.1379685 0.08176899 
0.7638324 0.1750683 0.06109927 
0.8608649 0.1196418 0.01949329 
0.7525593 0.1904023 0.05703847 
0.726516 0.166208 0.1072759 
0.7494706 0.1747377 0.07579172 
0.7415421 0.1471146 0.1113433 
0.7583856 0.1932441 0.04837026 
0.8481582 0.09393727 0.05790449 
0.8362713 0.09691914 0.06680959 
0.878429 0.06218078 0.0593902 
0.7729039 0.2047815 0.02231458 
0.8477462 0.09881669 0.05343709 
0.7769415 0.1930295 0.03002896 
0.824871 0.127753 0.04737599 
0.8375985 0.1309481 0.03145339 
0.7790948 0.1220214 0.09888379 
0.7804833 0.1476144 0.07190224 
0.8144981 0.1362922 0.04920966 
0.71907 0.1503875 0.1305425 
0.8196148 0.1136865 0.06669864 
0.783163 0.1838993 0.03293765 
0.7834033 0.1664735 0.0501233 
0.8004457 0.129084 0.07047028 
0.8562424 0.1239948 0.01976276 
0.817422 0.1553951 0.02718286 
0.8471455 0.1135328 0.0393217 
0.800274 0.1402265 0.05949946 
0.8375587 0.1093396 0.05310172 
0.8169306 0.1406892 0.0423802 
0.8685238 0.09125479 0.04022139 
0.7850269 0.1689384 0.04603476 
0.7752022 0.1671474 0.05765043 
0.7813169 0.1672517 0.05143139 
0.8116794 0.1267136 0.06160696 
0.8291287 0.1252967 0.04557464 
0.7470983 0.1786776 0.07422414 
0.732404 0.2251278 0.04246814 
0.7056114 0.1453965 0.148992 
0.8074945 0.1421805 0.05032498 
0.7918665 0.1376257 0.07050786 
0.8306894 0.1049166 0.064394 
0.8199214 0.1064905 0.07358809 
0.7718035 0.2047427 0.02345381 
0.855658 0.1018411 0.04250088 
0.8003346 0.1864257 0.01323969 
0.7944319 0.1885993 0.01696878 
0.8232947 0.119009 0.05769633 
0.7639142 0.2331798 0.002905978 
0.8488724 0.1402594 0.01086821 
0.8396814 0.1305555 0.02976311 
0.8147124 0.1037311 0.08155647 
0.7462787 0.1692935 0.0844278 
0.8263311 0.1354264 0.03824253 
0.822605 0.1115358 0.06585921 
0.7711719 0.1965367 0.03229144 
0.7602402 0.1054949 0.1342649 
0.7752697 0.1772735 0.04745685 
0.8234597 0.1406346 0.03590575 
0.7851014 0.100631 0.1142676 
0.7630104 0.1633352 0.0736544 
0.8165496 0.1288396 0.05461082 
0.7929024 0.1348793 0.07221829 
0.7304016 0.1226134 0.146985 
0.7937828 0.1374693 0.0687479 
0.8185229 0.09789717 0.08357988 
0.7931174 0.1426623 0.06422027 
0.7581402 0.1857734 0.05608644 
0.7572055 0.1371649 0.1056296 
0.7633406 0.147123 0.0895364 
0.7909567 0.1373121 0.07173118 
0.7251005 0.2089696 0.06592995 
0.842489 0.1189051 0.03860597 
0.7765874 0.1205339 0.1028787 
0.7967233 0.1620318 0.04124485 
0.727135 0.2124268 0.06043812 
0.825311 0.1309789 0.04371011 
0.8519194 0.1062201 0.04186049 
0.8189273 0.1371966 0.04387619 
0.8124076 0.1278164 0.05977599 
0.7968606 0.1549723 0.04816704 
0.8146302 0.1356609 0.0497089 
0.7984168 0.1335141 0.06806907 
0.7686945 0.128963 0.1023425 
0.8009802 0.1713452 0.02767453 
0.7784642 0.2065692 0.0149666 
0.848171 0.1433607 0.008468301 
0.8119634 0.1830666 0.004970051 
0.8503716 0.1230879 0.02654053 
0.7538984 0.1954178 0.05068388 
0.8088812 0.1187365 0.07238235 
0.8487302 0.1085601 0.04270973 
0.7853261 0.1051022 0.1095717 
0.8072132 0.1193172 0.0734696 
0.8275902 0.08312384 0.08928597 
0.8005416 0.07565334 0.123805 
0.7163319 0.1972309 0.08643712 
0.8736621 0.07714094 0.04919699 
0.8004052 0.1103072 0.08928757 
0.8115721 0.1841709 0.004257081 
0.7566513 0.1919471 0.05140158 
0.750238 0.1575982 0.09216384 
0.7915131 0.1533321 0.05515478 
0.8036612 0.1736497 0.02268907 
0.7908117 0.1498879 0.05930039 
0.8553415 0.092491 0.05216751 
0.7542667 0.1841337 0.06159962 
0.7889992 0.1562489 0.0547519 
0.8167372 0.1634229 0.01983989 
0.7371652 0.2010327 0.06180208 
0.8627777 0.1039 0.0333223 
0.7941036 0.1478158 0.05808058 
0.7716687 0.09309207 0.1352393 
0.80128 0.1483972 0.05032281 
0.7583033 0.1941648 0.04753197 
0.7971429 0.1391098 0.06374731 
0.8297747 0.1191861 0.05103923 
0.7963217 0.1628496 0.04082864 
0.777936 0.1734697 0.04859434 
0.7845668 0.1865543 0.02887885 
0.7826051 0.1281483 0.08924657 
0.8445264 0.1029041 0.05256943 
0.7809653 0.1875955 0.03143916 
0.768266 0.1403861 0.09134793 
0.8207565 0.1325034 0.04674018 
0.8571524 0.09193638 0.05091119 
0.8107479 0.1195408 0.06971129 
0.8330382 0.0878467 0.07911514 
0.8383618 0.1051653 0.0564729 
0.7845867 0.1550707 0.06034259 
0.7866912 0.1570808 0.05622806 
0.7889283 0.1137584 0.09731325 
0.7563442 0.1682777 0.0753781 
0.7471491 0.09174308 0.1611078 
0.7628246 0.1453889 0.09178646 
0.7181313 0.1482812 0.1335875 
0.7806406 0.1535196 0.06583983 
0.7860388 0.165897 0.04806414 
0.8114138 0.08414069 0.1044455 
0.8276272 0.1461558 0.02621696 
0.7787615 0.177657 0.04358151 
0.793777 0.1468723 0.05935069 
0.7865333 0.1598821 0.05358455 
0.834655 0.1297467 0.03559832 
0.8482777 0.07387354 0.0778488 
0.7944184 0.1437557 0.06182593 
0.7939288 0.1892463 0.0168249 
0.7815827 0.1571564 0.06126093 
0.8074067 0.1328928 0.05970052 
0.7626821 0.1134069 0.123911 
0.8012544 0.1455208 0.05322478 
0.7684255 0.1788834 0.05269107 
0.8311975 0.1157848 0.05301769 
0.7943402 0.128421 0.07723873 
0.7923399 0.1467073 0.06095282 
0.8556088 0.1076294 0.03676183 
0.7595009 0.155289 0.08521012 
0.8718019 0.08189221 0.0463059 
0.754405 0.1865924 0.05900261 
0.780076 0.1583794 0.06154461 
0.7356499 0.1060146 0.1583356 
0.7718005 0.1608474 0.06735202 
0.8177252 0.07372377 0.1085511 
0.7808947 0.1530886 0.06601669 
0.8052851 0.1204705 0.07424446 
0.737235 0.1117838 0.1509811 
0.7590595 0.1463049 0.0946356 
0.7674822 0.2181947 0.01432312 
0.809093 0.07920647 0.1117005 
0.7973201 0.1238301 0.07884977 
0.8017799 0.1167276 0.08149251 
0.8451396 0.1019753 0.05288508 
0.8234954 0.1198511 0.05665345 
0.864755 0.08845296 0.04679203 
0.8009125 0.1004886 0.09859888 
0.7815762 0.1761839 0.04223987 
0.829775 0.1383491 0.0318759 
0.7854795 0.1595323 0.05498819 
0.7724985 0.1625659 0.06493563 
0.8834213 0.08640853 0.03017015 
0.7786571 0.1727229 0.04861995 
0.7908305 0.09633626 0.1128333 
0.7904165 0.1025782 0.1070053 
0.8257665 0.1093431 0.06489037 
0.8311182 0.1037828 0.06509898 
0.8097228 0.1126871 0.07759013 
0.7811381 0.1888485 0.03001342 
0.7744594 0.1259334 0.09960726 
0.7802313 0.1345653 0.08520334 
0.8563814 0.1049635 0.03865511 
0.87192 0.09756532 0.03051463 
0.7378782 0.2046484 0.05747345 
0.7647658 0.139112 0.09612217 
0.8542219 0.1027674 0.04301068 
0.8126428 0.152751 0.03460626 
0.8058436 0.1189118 0.07524459 
0.7929204 0.07016996 0.1369097 
0.8318217 0.129697 0.03848127 
0.7842067 0.1699769 0.04581647 
0.8488673 0.06999388 0.08113882 
0.7473 0.2013692 0.05133082 
0.7717753 0.1768093 0.05141538 
0.7509842 0.1528513 0.09616456 
0.8069998 0.1358592 0.05714094 
0.7698732 0.1303859 0.0997409 
0.8303749 0.1153381 0.05428697 
0.8070075 0.1191527 0.07383984 
0.9029227 0.06237141 0.03470586 
0.8080615 0.1489364 0.04300205 
0.8407327 0.1169599 0.04230739 
0.7365088 0.1323389 0.1311523 
0.7832664 0.1596111 0.05712249 
0.7838956 0.09957381 0.1165306 
0.827099 0.09484081 0.07806018 
0.8054028 0.1344563 0.06014096 
0.8378764 0.08797376 0.07414982 
0.791962 0.1327293 0.07530877 
0.7290443 0.2105696 0.06038612 
0.7387655 0.1559795 0.105255 
0.8119791 0.1586369 0.02938393 
0.7782328 0.1634637 0.05830347 
0.6892542 0.195646 0.1150998 
0.8539528 0.0781407 0.0679065 
0.7147141 0.187943 0.09734286 
0.6949902 0.2332015 0.07180822 
0.7606636 0.1358851 0.1034513 
0.7400967 0.1757523 0.08415105 
0.8308145 0.1245196 0.04466586 
0.7866489 0.1764926 0.03685848 
0.7905403 0.1492187 0.06024091 
0.7921495 0.1147588 0.09309166 
0.7904276 0.07952522 0.1300472 
0.7563691 0.1266408 0.1169901 
0.7744881 0.1127547 0.1127571 
0.8216505 0.1092375 0.06911204 
0.8183812 0.1145657 0.06705303 
0.7424904 0.1810924 0.07641727 
0.8167562 0.1400929 0.04315093 
0.8529508 0.09220085 0.05484831 
0.8274913 0.1301274 0.0423813 
0.8170269 0.07551464 0.1074585 
0.8425037 0.1165216 0.0409747 
0.8221417 0.1355613 0.04229701 
0.8082281 0.1386919 0.05308005 
0.7967205 0.1227885 0.08049101 
0.7453573 0.1645765 0.09006619 
0.8067411 0.1259105 0.06734848 
0.7853521 0.08669368 0.1279543 
0.8219702 0.1498618 0.02816798 
0.7807515 0.1532352 0.06601334 
0.7533027 0.1666449 0.08005245 
0.8288261 0.1223118 0.04886217 
0.723641 0.2241872 0.05217179 
0.7583232 0.2055265 0.03615023 
0.7773754 0.1726556 0.04996895 
0.8188292 0.1358361 0.04533473 
0.7634525 0.1945692 0.04197831 
0.771885 0.1748624 0.05325269 
0.7823177 0.1485401 0.06914218 
0.7829295 0.1880519 0.02901861 
0.7298128 0.2015743 0.06861284 
0.8069302 0.1317802 0.06128961 
0.8045005 0.1627307 0.0327688 
0.8213729 0.1537829 0.0248442 
0.8293087 0.1168525 0.05383881 
0.8217025 0.125639 0.05265857 
0.7661847 0.1566611 0.07715419 
0.8152714 0.1052701 0.07945844 
0.8186484 0.1437033 0.03764827 
0.8049179 0.1444157 0.05066646 
0.8355239 0.1393072 0.02516889 
0.8108455 0.1544476 0.03470696 
0.8047198 0.1439356 0.05134462 
0.8176528 0.1428992 0.03944793 
0.8165786 0.1266183 0.05680311 
0.8140474 0.1188742 0.06707841 
0.8071666 0.1357848 0.05704855 
0.8257889 0.1512026 0.02300855 
0.8056463 0.1549185 0.03943516 
0.8149381 0.1175894 0.06747249 
0.7837892 0.1809091 0.03530174 
0.86654 0.05530521 0.07815482 
0.8371494 0.0787834 0.08406718 
0.8046993 0.1276001 0.06770063 
0.8260607 0.1350793 0.03886002 
0.7808031 0.1804148 0.03878206 
0.749689 0.2119434 0.03836766 
0.7580516 0.2010396 0.0409088 
