tau2_1 tau2_2 tau2_3 
0.06403475 0.8562293 0.05911683 
0.01460333 0.4163572 2.98208 
0.01637582 1.552348 0.5940139 
0.01578661 0.2206701 0.2875765 
0.01584805 0.8535308 0.2255901 
0.02009589 0.4396992 11.14054 
0.04378539 0.2394861 0.03149493 
0.04947419 0.72438 1.920987 
0.02613147 1.323685 0.1856667 
0.02720093 0.4622839 16.02989 
0.01095157 0.1229761 0.07991853 
0.02251428 0.5886173 26.17896 
0.0100231 1.465082 0.346657 
0.0196444 0.9009594 5.220589 
0.0216961 0.6383977 0.6911421 
0.0361256 2.557936 0.3924059 
0.01183391 0.212648 0.3789626 
0.04458193 0.2856238 62.41936 
0.04887628 0.760354 0.4267041 
0.009970466 0.6345752 1046.594 
0.035618 0.01930062 0.4322849 
0.03400129 0.8850801 25.43304 
0.04271231 0.4061437 5.455127 
0.01496306 0.5879137 0.1279822 
0.01711296 0.4542535 0.09563742 
0.02076815 0.1131815 0.09837773 
0.03652475 1.401373 0.1168985 
0.02107219 0.5622305 0.3053067 
0.01072712 0.4004366 0.06844383 
0.03901967 0.5862107 0.07849042 
0.03822686 0.6785354 0.05095283 
0.04440396 0.2734932 0.1321637 
0.02287896 0.8195662 12.61419 
0.03619511 1.577506 0.1446252 
0.02159087 2.304431 0.1686525 
0.04526644 2.591658 0.02253567 
0.01372325 0.5041839 85.49774 
0.01344304 0.9634572 80.17209 
0.01047641 0.08348982 99.24076 
0.03409904 1.409142 4.758291 
0.02294767 1.057469 0.3927788 
0.01258127 0.5977912 0.2397039 
0.01038706 0.757281 0.1251007 
0.02532215 0.8719203 0.01455867 
0.01388112 1.589476 0.0490933 
0.01562709 0.145747 0.0800163 
0.02221463 0.2837361 0.1473863 
0.01708181 0.7303683 0.04940482 
0.01938162 0.3519714 0.160113 
0.02706595 3.076512 0.5265309 
0.01906939 1.326205 7.516724 
0.0143064 0.4428692 8.693431 
0.02059279 0.1665627 8.386119 
0.0218862 0.1542178 0.0993953 
0.02945908 0.1930292 36.69583 
0.01565773 0.07489274 0.1049988 
0.01160797 0.784733 0.07047405 
0.01425966 0.1065346 1.533495 
0.01920591 3.897645 4.582395 
0.05155095 0.3990628 74.43064 
0.008639573 0.2661662 38.71481 
0.02934072 0.05125522 8.524255 
0.01402656 0.5087312 8.134775 
0.01356533 1.11125 0.216362 
0.02220542 1.315755 1.371201 
0.01614613 0.8059745 0.5982729 
0.02641193 2.017238 2.485209 
0.02325801 0.03699053 0.7441985 
0.03242145 0.01724885 0.07192382 
0.02755283 0.9618324 1.349641 
0.02432102 0.7136099 0.1069405 
0.02140138 2.189845 20.2907 
0.01819365 1.219221 0.147608 
0.0434437 0.1094963 0.7498574 
0.0358632 4.500371 0.1089375 
0.01599481 0.3827161 0.5182051 
0.028768 1.796226 3.49137 
0.04429572 0.7234693 3.688414 
0.01101292 0.8649188 0.09389441 
0.01471408 0.9754752 0.04108379 
0.02951736 0.05985636 0.7082616 
0.01700336 0.5760524 0.07900579 
0.02466129 0.04255891 0.04705844 
0.01527704 0.7526289 0.7671888 
0.03292067 0.1498323 0.2591836 
0.05372726 0.2372372 0.4503867 
0.0370817 0.5308848 1085.431 
0.01259944 2.458301 312.7521 
0.01721272 0.5317317 1.802672e+27 
0.04604431 0.593731 2.255004 
0.0217792 0.5339309 0.9951984 
0.07191691 0.3734465 509118.9 
0.02116602 0.197091 0.08130396 
0.0115562 0.07540748 179.9014 
0.01606735 0.07226773 0.02807399 
0.01402007 12.6565 6.457386 
0.0140429 0.07945552 1.529379 
0.01906798 0.8909207 0.08756435 
0.03575413 0.1417956 3.503404 
0.02302115 0.202702 92.48438 
0.02962489 0.4367119 58.97768 
0.01492368 1.311338 1.54773 
0.02317237 1.630533 0.09822757 
0.02003971 0.8821267 0.1955315 
0.02301382 0.3280717 0.08797977 
0.02554538 0.2477198 0.1239115 
0.01933406 0.3032021 0.3296196 
0.04383089 1.088823 0.2268168 
0.02420577 0.01335048 0.9282906 
0.0195486 0.6725244 0.1923774 
0.02419078 0.8138075 0.1360546 
0.02489694 0.7407313 1.203875 
0.0276594 0.4126946 0.4750899 
0.04971504 1.817951 0.2618465 
0.02979351 0.07031117 28.4908 
0.0146858 0.08090717 111.3927 
0.01947556 0.1046175 1.360146 
0.02496007 0.4770501 47.40018 
0.02039734 1.922878 0.3274491 
0.01582526 2.187202 0.07354826 
0.01504274 0.1801739 34.47495 
0.03244585 0.1253957 0.04158496 
0.02164946 0.6195247 160.3756 
0.01794586 0.06987141 1.019225 
0.02677217 0.2123816 0.09845395 
0.02956464 0.1665692 0.7081272 
0.03643382 0.2654735 185.6913 
0.02059681 1.153209 27.63618 
0.03157557 0.551423 0.520787 
0.01865367 1.869483 7.660063 
0.01138721 0.6398926 0.1946043 
0.01606154 0.4020295 0.5534202 
0.01285185 0.3598694 0.09621778 
0.009516156 1.260141 0.2155427 
0.008530001 0.3846628 1.713477 
0.01425833 0.5607164 0.3632544 
0.01663577 1.376523 0.2323837 
0.01724642 10.73088 0.02474095 
0.03555269 0.7861538 0.3256121 
0.0148148 0.1721757 0.0899353 
0.03347166 2.043858 3.556484 
0.01473508 0.477177 0.2711083 
0.006916203 0.5513366 1.166819 
0.009779326 2.074514 0.3326033 
0.05896026 0.8048925 0.09959897 
0.04455666 1.778876 0.5849482 
0.05017534 1.193425 0.09585155 
0.03670295 1.398348 1.310766 
0.01389463 0.6013149 0.03126003 
0.01468276 0.685341 0.4098984 
0.01489758 0.3495793 4.572425 
0.02540323 0.2449902 0.09570322 
0.01630821 0.04382112 8.059288 
0.02765386 0.1129 0.1382343 
0.02102077 0.2491218 4.441345 
0.01856666 1.149705 0.1201144 
0.01834985 0.1243961 0.1339743 
0.03001509 0.0639869 18.20532 
0.04252835 0.7550682 0.09311406 
0.01861207 0.1854192 0.0941427 
0.04327776 1.480865 0.7910975 
0.03483648 1.46983 0.1683404 
0.04444183 0.02268531 0.1927574 
0.02645613 0.01949766 0.2213132 
0.007548656 0.1026728 6.467671 
0.02749371 0.2413027 0.439875 
0.02186573 0.9817405 0.9882909 
0.009407122 1.136336 0.2308897 
0.02770726 1.82371 0.3448507 
0.01281139 0.9589903 0.2349384 
0.01901964 1.608386 0.1013896 
0.04795852 0.5743932 0.07205768 
0.04087136 0.2115084 0.1976123 
0.04449474 2.119158 0.1935984 
0.02419043 0.4244362 0.2373785 
0.04919072 1.345505 0.04642165 
0.03773206 2.779903 0.03467552 
0.05034642 2.247803 0.1947291 
0.03900698 0.6630442 6.69086 
0.009924129 0.1508336 0.5439271 
0.04376978 0.1570775 0.4713441 
0.05352594 0.3428894 2.524204 
0.01577154 0.4480264 0.1430361 
0.01965761 0.5956824 0.1505601 
0.01173859 0.1077426 36.86003 
0.04117302 1.632308 0.05715642 
0.01688055 0.5864896 0.6290722 
0.04322512 0.07413316 4.183124 
0.01407574 0.1186528 376.0365 
0.04755534 0.1189873 0.02968628 
0.01569165 0.6642675 0.220055 
0.04130501 0.2467748 0.2354262 
0.02197227 2.881543 0.9320834 
0.02099512 0.4708314 0.1300683 
0.02171729 0.1180417 0.1646898 
0.02722769 0.1158501 0.03657882 
0.07207508 0.3614513 0.1038192 
0.01729264 0.2204853 0.0258463 
0.02824818 0.1886574 0.08680785 
0.01112075 0.2984385 0.03244903 
0.02848282 0.662126 0.1256133 
0.03131594 0.08684016 13.23438 
0.02781482 0.6781485 4.082459 
0.006301798 0.4898331 9.353717 
0.04712 0.3025919 2.713833 
0.04171667 0.05990826 0.2662918 
0.01969557 0.3065025 0.6632436 
0.02571462 1.296354 0.7013511 
0.01798017 0.1741989 4.195291 
0.0206692 0.6293067 18.45486 
0.0147161 1.266981 0.1894327 
0.02717424 3.762635 11921.74 
0.1237882 5.447822 4019.617 
0.03509373 2.454551 2.797617 
0.06238749 0.5124874 19.69355 
0.006267094 0.36361 16.16375 
0.0197548 0.07587478 0.3178186 
0.01565082 0.07323612 0.2548234 
0.01353133 0.9514841 0.1098999 
0.02508702 0.05225883 0.2936083 
0.03149276 0.182265 0.2824543 
0.009918287 3.650893 0.1156172 
0.009407014 0.175657 0.1431495 
0.02775822 2.890027 0.06888313 
0.0214788 0.1483656 0.1132982 
0.008608172 0.07220919 7.050654 
0.07201866 0.7458728 0.840997 
0.0121249 0.1987947 0.1299269 
0.03027001 0.3701084 0.08663811 
0.03024988 1.260924 1.179307 
0.02443436 1.220292 0.5125361 
0.01366145 0.5637538 0.08232 
0.02275618 0.4216246 0.2143728 
0.03359037 0.9308011 0.6986425 
0.04139478 0.3552337 0.5090984 
0.03186557 1.007461 0.1218669 
0.01744089 0.7593162 0.09712267 
0.006745131 0.7686441 0.121509 
0.06612488 2.065462 3.762239 
0.02932139 0.4274818 1.031087 
0.01650377 0.4307354 1.27908 
0.01873244 4.57508 0.1094032 
0.008794561 2.376848 0.1810003 
0.04169105 1.685673 0.2214651 
0.01626753 0.470606 0.3753232 
0.01880042 1.202692 0.7013723 
0.01861265 0.3582484 28.50328 
0.03831747 0.07074172 0.1116492 
0.02203578 0.09398128 2.880015 
0.01568271 0.622169 5.001339 
0.01119818 0.187095 4.590331 
0.04832884 0.2811364 28.07451 
0.006758465 0.3950023 0.3117965 
0.04923954 0.4406473 0.1268912 
0.06528039 0.02815067 0.2564802 
0.0372568 0.8883074 0.145325 
0.01106635 0.3943492 0.3165902 
0.01201583 0.2127767 0.7788245 
0.00875975 1.484038 0.04998943 
0.03701437 0.4634912 0.779368 
0.01588093 0.3051139 0.3595947 
0.03837083 0.1807598 1.2067 
0.02538838 0.7003 0.02829943 
0.0307213 3.670324 0.1265503 
0.02712079 0.344542 0.06785133 
0.01115513 0.3122813 0.3660473 
0.05573206 0.4925848 0.3339166 
0.01577253 0.5007516 0.04019653 
0.02524805 0.09907607 0.4261784 
0.01912972 0.5686211 0.1391186 
0.03244815 0.5703229 0.6713779 
0.01441112 1.051709 0.1007044 
0.02752025 1.117017 27.33797 
0.02864186 0.2528437 0.6402956 
0.04695012 0.3020054 3.612145 
0.03604401 3.052342 0.05183571 
0.01842462 0.01601685 0.1779635 
0.02262716 0.3662675 0.3197633 
0.05368846 2.464223 0.7483011 
0.03068373 0.3589606 0.7247061 
0.02576794 0.07417501 2.02092 
0.01381989 1.946729 0.2452565 
0.03829256 0.04044377 0.06405143 
0.01664144 0.9706284 7.188366 
0.03164015 0.1063273 0.1729469 
0.02086886 2.423219 0.2318409 
0.0360597 0.5700651 2.296786 
0.02949584 0.32165 55.52716 
0.02246587 0.1515806 0.08186512 
0.03754832 0.3964182 0.8366356 
0.01607015 0.9127595 0.47853 
0.04772089 0.8941936 0.8490962 
0.02111023 0.9161567 0.2588228 
0.011201 0.5039355 0.0326155 
0.01623363 0.3086447 0.08940315 
0.0244633 1.115385 0.4185538 
0.0306113 1.742508 7.234899 
0.009299169 1.063578 0.1219381 
0.01120725 0.584874 0.2041149 
0.0426229 0.2007488 0.3391653 
0.07790487 0.07108387 17.05107 
0.02318928 0.1767526 0.01509346 
0.03046491 0.8046019 62.49938 
0.007299143 0.6010185 111.3328 
0.01218387 1.47565 8.270671 
0.01545275 0.308331 0.1664685 
0.01001164 1.604887 1.670647 
0.02574684 0.08667696 0.3105949 
0.007318804 0.1650739 0.5643184 
0.02303038 0.195902 10.36387 
0.0176656 1.632062 17.45449 
0.01679923 0.1098543 0.09047266 
0.01609748 0.2287637 62656.83 
0.02775007 1.11959 311.4624 
0.03677525 0.5396529 474.2898 
0.01556671 0.3879133 8.984498 
0.01778312 0.9418734 0.4222585 
0.02451709 0.5460038 0.04224523 
0.009716186 0.1515011 0.02748419 
0.02858455 0.8259225 1.331283 
0.02658244 0.2628022 310.6198 
0.02816941 0.2737102 261.8005 
0.0311726 0.5080887 5.685069 
0.02702539 0.5860348 0.2984206 
0.009278333 1.952307 45.27169 
0.01047491 0.1506193 0.6469302 
0.03077891 0.4697259 0.4411765 
0.02735905 0.3397087 0.7050741 
0.01287721 1.500157 0.05550921 
0.004997047 1.216176 0.6356139 
0.0231036 0.9816911 1.010331 
0.02359088 0.1457903 0.7866233 
0.03758534 0.07834077 1.037893 
0.01309761 0.4362607 16.6723 
0.03424056 0.02781696 0.9546246 
0.04482567 4.639741 1.98593 
0.009409245 0.03871445 21.62634 
0.03573056 0.09527671 85.32484 
0.08271829 0.4730375 3.954261 
0.02770622 0.09925633 3.435598 
0.02274356 0.2494624 0.1278109 
0.04544499 0.7265897 0.4190026 
0.02306394 1.219105 16.46616 
0.04223277 0.09099658 0.3430707 
0.01463043 0.6817996 0.2840055 
0.01895047 0.3483899 8.597875 
0.01005866 0.3525134 0.1761021 
0.01733064 0.4610974 2.49911 
0.03738521 1.509111 5454.801 
0.009260559 0.03026435 1331665674 
0.03763003 0.01926599 0.1682627 
0.02476831 0.2269998 799.9141 
0.01223506 1.104422 33.03224 
0.01499532 0.7485441 0.9141065 
0.02316429 1.00723 0.4806242 
0.02701218 0.8327209 0.1449222 
0.007310593 3.157188 155.3788 
0.04644341 0.8066317 0.1275347 
0.01988394 0.08895397 0.5410811 
0.04466028 0.9257228 3.972981 
0.02767819 0.6641501 6.203136 
0.06545651 0.3184848 0.08900775 
0.03351855 0.1464905 0.3453094 
0.01395044 0.4884335 41.93299 
0.1167477 0.1107113 0.4744179 
0.0270249 0.1947642 0.20883 
0.03486351 2.466849 0.376425 
0.01109667 0.1773289 0.6090502 
0.03089539 0.1910291 0.463692 
0.03042769 0.03741351 0.1428676 
0.02206355 1.406104 3.585254 
0.01452278 0.6232195 0.2029167 
0.03112641 1.321707 0.8234937 
0.02640008 2.266723 0.06054686 
0.008192702 0.1632012 2.368638 
0.01597352 0.5553428 1.001064 
0.02874759 0.5498282 19.74186 
0.02771103 1.795582 0.5306184 
0.0144778 0.3039844 0.4587044 
0.02893273 0.4314892 1.329346 
0.0335743 0.6291674 8.21619 
0.02240481 0.04851365 0.06152527 
0.01334209 1.057382 0.0725357 
0.05792112 1.347524 0.1193069 
0.01494882 0.01517314 14.96892 
0.01723765 1.079407 0.1041175 
0.01286569 0.2496158 0.153663 
0.01263257 0.3756441 0.03243397 
0.0451002 0.3676085 0.03100663 
0.02355171 0.03724828 0.02389357 
0.01718975 1.032472 1.174356 
0.0123733 0.5024657 0.09370439 
0.009910531 0.01855209 0.6939723 
0.02669475 4.153932 0.1145094 
0.02354848 0.8098086 0.4552602 
0.02214368 0.5317667 16.04532 
0.02397249 0.2174738 1.090925 
0.01089513 0.07772879 4.038045 
0.04445987 0.2961505 0.2094497 
0.02744577 0.0591247 0.8927008 
0.01501287 0.6770006 1.363848 
0.02195128 0.6871376 1.184727 
0.03091384 0.1219798 32.0865 
0.02106954 0.8258464 0.09913622 
0.01345169 0.1073535 0.2393469 
0.004943142 0.460046 0.07774945 
0.04816881 0.2993568 0.03804937 
0.0327297 0.4781942 0.1715393 
0.01192168 0.03683305 16.19771 
0.06234303 0.3389393 0.369447 
0.03754293 0.5730319 0.3728043 
0.007448933 2.145941 1.261753 
0.01877608 0.4641536 18.87644 
0.01259657 0.9105712 20.14711 
0.02134675 1.053239 0.08492568 
0.04421539 0.4260806 0.8221862 
0.02018196 0.6713847 0.01749334 
0.02472401 0.5479401 2.157678 
0.03908029 0.2275002 0.1379234 
0.05993562 0.1588718 0.6840825 
0.03374606 0.3556812 142.8802 
0.01034959 0.03422427 18.78808 
0.02037104 1.000235 0.8441823 
0.03183418 1.491506 0.8233508 
0.01210521 0.1634911 0.08262676 
0.01030434 0.03653203 49.06233 
0.02251788 1.046515 3.432712 
0.03166925 1.14375 0.05109714 
0.04808666 2.03413 0.07648551 
0.0184172 2.278863 0.3984212 
0.01729698 0.5559368 10.31208 
0.04906787 0.414639 0.6369485 
0.01325256 0.02174983 2.005305 
0.02487306 0.98035 0.3828301 
0.02575465 1.030988 0.1870306 
0.01270871 0.0857805 6.51159 
0.01593801 0.2799504 0.2043598 
0.03109619 1.461894 0.1612286 
0.04099796 1.675401 1.483058 
0.03723805 2.241268 0.175203 
0.02177273 0.4951326 0.1081911 
0.05012189 0.1871238 0.2099807 
0.01182334 2.018868 0.2468688 
0.03888759 0.2608891 0.3794232 
0.02115383 1.179497 0.4178625 
0.01259086 0.941641 0.04851057 
0.02287008 2.489788 0.3576948 
0.01079297 0.1796114 0.8659905 
0.02165531 0.8517325 0.1284693 
0.03950364 0.622719 27.08277 
0.01430225 0.2630967 0.05134991 
0.0145533 2.730552 0.4903139 
0.02176634 0.329032 0.2932751 
0.0427134 0.4936105 0.1144474 
0.03647282 0.1339607 0.6792026 
0.02086077 1.63321 0.6143009 
0.03943928 0.07149585 0.3770163 
0.02989719 0.3299325 0.7514915 
0.04445905 0.1320246 3.259658 
0.02892507 0.5598067 0.02634935 
0.007043579 0.1878612 0.05165427 
0.01516778 0.1835401 0.4772005 
0.01383744 1.910947 0.1798928 
0.02255519 1.074203 0.04627013 
0.02318964 1.021588 0.09980281 
0.04178251 1.198151 0.05912107 
0.02653835 0.3546534 1.149697 
0.01587223 0.3242768 0.1581549 
0.02967605 0.3358886 42.1607 
0.02913133 0.8587325 2.200422 
0.01815689 0.03772217 110.2748 
0.01177363 0.5053334 2.286632 
0.03282754 0.7559689 0.1367033 
0.01164864 0.3495289 1.383018 
0.01459009 0.08204719 0.05141286 
0.02982715 0.3420318 0.207455 
0.02006269 0.6772075 6.592693 
0.01966626 0.06751312 5.352484 
0.0246533 0.2937608 0.1214079 
0.01808077 0.3002182 0.730087 
0.019297 0.4857354 0.04076994 
0.02557734 1.306054 0.09455184 
0.1211819 0.1311689 0.2191897 
0.01358706 1.097635 0.232013 
0.02111315 0.05385796 6.243295 
0.08009724 0.2278459 0.2583475 
0.0381776 1.320135 0.09239982 
0.01132098 0.1583864 4.335828 
0.02431061 0.9351394 0.8495024 
0.02373778 0.4286686 365.7843 
0.01594623 0.2399063 0.0485379 
0.04543049 0.4762773 0.4196889 
0.01251388 0.4079275 0.9496776 
0.0400474 0.8616888 0.04829103 
0.029867 0.6627631 15.64257 
0.01916953 0.01739743 18.04245 
0.0251428 0.9263808 6.577226 
0.05317906 0.04095578 22.71674 
0.0241692 0.4662838 0.188026 
0.02262657 0.6698523 0.3926254 
0.02521831 0.2076493 0.07838241 
0.04064282 1.54204 3.422349 
0.01475099 6.970289 0.06790372 
0.06182698 0.1031776 0.6010492 
0.01215882 0.7069402 0.4730612 
0.02352048 0.2966346 0.1844547 
0.05830238 0.8598647 0.01612771 
0.01655264 0.9722703 0.0395906 
0.02863801 0.5535402 0.3501985 
0.01579883 0.401388 0.7587531 
0.01212015 2.096882 1.394408 
0.01823447 0.0628164 0.7407916 
0.01670338 0.2219385 0.1562437 
0.02735773 0.6034148 0.04161571 
0.07978306 0.07111413 41.44886 
0.02270796 0.5038809 0.3304582 
0.07071372 0.7267978 0.3904549 
0.02449437 0.1781748 0.5177856 
0.02864374 0.08399975 0.8850119 
0.01951665 0.4240662 1.637631 
0.03511423 2.474804 0.2961956 
0.02405477 0.2932703 0.03919166 
0.01050792 5.597199 2.541618 
0.02229638 2.938354 0.2501043 
0.01503084 0.3329976 0.2887712 
0.04463411 0.2087622 0.8994139 
0.03782571 0.8823396 0.251877 
0.01637656 0.5965322 0.2581725 
0.01845633 0.510753 0.1803555 
0.01349199 2.060481 0.1079507 
0.0198872 1.957761 0.4014503 
0.03234807 1.22613 0.1358572 
0.0364947 0.6550933 0.5871376 
0.03938518 0.1487179 0.1277094 
0.02438228 1.153684 0.3686079 
0.04298361 0.3019848 3.986612 
0.01512121 0.0358501 0.096892 
0.03269037 1.448738 0.1234934 
0.02528684 0.9082024 1.405698 
0.02180615 0.775247 1.657336 
0.03729997 0.3434388 0.8161645 
0.02224168 0.2106566 1.270596 
0.02006849 0.7990697 34.77201 
0.0240392 0.1341423 0.1336788 
0.01292255 0.8657653 0.1255636 
0.01411347 1.076232 0.1128942 
0.01817334 0.2556775 0.9461769 
0.03579226 0.1525587 0.3214467 
0.01725938 1.248979 0.02832717 
0.02367711 0.3207855 0.06580741 
0.02313218 0.3348764 0.09196647 
0.04279812 0.41814 0.3424628 
0.01933937 1.432834 0.6521028 
0.01032177 2.028589 0.8563194 
0.01978324 1.114956 0.8565291 
0.03293057 1.383621 1.332833 
0.01724057 0.2961246 2.037137 
0.01212853 1.984107 0.02682136 
0.03629716 0.1739516 0.4588106 
0.01053818 1.348804 0.6400356 
0.04217219 0.2861507 0.4620891 
0.03466439 0.0658019 0.2067927 
0.04853221 0.4190929 0.02883726 
0.01937073 2.480717 0.6047648 
0.02831442 0.07412687 1.004812 
0.01436882 0.6799873 21.16854 
0.02232013 0.1498379 90.94397 
0.02373612 1.449042 1.034061 
0.0122228 0.3136076 0.7826167 
0.02135239 0.5082537 0.4013499 
0.01408405 0.6321088 1.02262 
