"res" "LCI" "UCI"
-3.32433703967728 -3.6259546301299 -3.04840965264733
-3.22228722459752 -3.50705741896784 -2.9584579058721
-2.86778265469357 -3.10078285086021 -2.64965620900058
-2.8049272950552 -3.0317186593035 -2.59261740469533
-2.78412009481637 -3.00816123680399 -2.57375531540407
-2.72639922923657 -2.94267353229704 -2.52324984445256
-2.53693380594754 -2.72923985011023 -2.35556334420106
-2.51733660233889 -2.7042152918664 -2.34007038558299
-2.49441846722361 -2.67817670424243 -2.31975532353623
-2.47743780281471 -2.66076853118004 -2.3031431372706
-2.46952267131777 -2.65202200177733 -2.29629815552071
-2.38270580472269 -2.55379857443639 -2.21849673857477
-2.3765757569097 -2.54518797255757 -2.21432707322757
-2.32218501383215 -2.48367546164949 -2.16571868391746
-2.31772884583846 -2.4787365938614 -2.16100443852372
-2.31133097578037 -2.47015395538672 -2.15670383368462
-2.29745563593131 -2.45534723380796 -2.14425219517147
-2.24846464002659 -2.4009624546016 -2.10017068394541
-2.17941101555034 -2.32463667990606 -2.03908151543583
-2.13352209038659 -2.27543432031842 -1.99793168336774
-2.11624459403376 -2.25439663648848 -1.9830441454767
-2.11410446673792 -2.25110929002457 -1.98015526264698
-2.09179728515533 -2.2279453077934 -1.96077538226513
-2.08788717532629 -2.22367088458232 -1.95752853608826
-2.06560522464755 -2.19929556263695 -1.93650075253542
-2.00506690543942 -2.13162011753229 -1.88062720559815
-2.00357010484833 -2.12957240293569 -1.87913637829944
-1.987086384801 -2.11195087865257 -1.8651957092968
-1.98431953213363 -2.10882515703723 -1.86245233130747
-1.97851174866488 -2.10132507008016 -1.85649648731083
-1.97363005353624 -2.09637817197226 -1.8526260109434
-1.9588570981733 -2.07973661619085 -1.83886382934787
-1.94175824586664 -2.06296461598158 -1.82330230729159
-1.92950522757644 -2.04731538758069 -1.81146226216215
-1.91576238202748 -2.03290599227568 -1.7995397997653
-1.89369106223962 -2.00871420096657 -1.77873227612535
-1.84822765323967 -1.96311023106212 -1.73667003728507
-1.84263063975225 -1.95636394510495 -1.73109633099906
-1.83917754367276 -1.95201789376878 -1.72776837705009
-1.83620107067204 -1.94896332633234 -1.72459421137228
-1.78904090168769 -1.89763174704355 -1.68131966997374
-1.77840381216458 -1.88664239627295 -1.67109770787957
-1.76489829508701 -1.87257690657935 -1.65897902953434
-1.73640988704013 -1.84143068033063 -1.63207582732164
-1.71075633943051 -1.81420737661249 -1.60831088762915
-1.69036964121403 -1.79274553778753 -1.5893689724505
-1.68631941104207 -1.78794298800532 -1.58611325529713
-1.67398926674769 -1.77533161282595 -1.57395439973692
-1.66648225139372 -1.76688142586224 -1.56685673272035
-1.63741822225654 -1.73683550296584 -1.53993127896728
-1.62415667723612 -1.72446329288784 -1.52701772759206
-1.60057986896339 -1.69912057035048 -1.50458983798809
-1.5945290151908 -1.69174912924079 -1.49925782423423
-1.58921808020736 -1.68661735991231 -1.4953236331255
-1.55892289276951 -1.65524902691439 -1.46576914659946
-1.55303190599426 -1.64932162643392 -1.46007594910874
-1.54983969746518 -1.64621379599329 -1.45727108571769
-1.51250322827279 -1.6065269806134 -1.42212272863124
-1.50189700770576 -1.59465990772447 -1.41252249392096
-1.48973041544704 -1.5824617913642 -1.40077056986029
-1.46510772021895 -1.55823157035634 -1.37716309010611
-1.46035620487426 -1.55248432407638 -1.37246150329246
-1.45741699236777 -1.54933588512057 -1.36966259201344
-1.45374383606504 -1.54535770233895 -1.36608675064644
-1.45103780685325 -1.54262209517452 -1.36277503134365
-1.44573782841526 -1.53719873722272 -1.35873343835276
-1.44330624368293 -1.53470790944501 -1.35607932149416
-1.43851710914655 -1.52879174367118 -1.35189722266908
-1.43003102454137 -1.52056107841621 -1.34310669112578
-1.42671004944518 -1.51701500383911 -1.33936436827921
-1.42175616966715 -1.5117257553794 -1.33437976256932
-1.41102392658774 -1.50022168195424 -1.3248155214712
-1.4092825538709 -1.49820787120065 -1.32294798538058
-1.40751119419033 -1.49669332205278 -1.32164031761795
-1.39533355728632 -1.48415117610846 -1.30845615680118
-1.388508422631 -1.47797751991854 -1.30149312506837
-1.37386966527161 -1.46159829295806 -1.28943572615684
-1.37108788333349 -1.45887963368036 -1.28640713752998
-1.36444228251292 -1.45201870852551 -1.27976857015579
-1.35675251512033 -1.44504076294162 -1.27133573089715
-1.34357346020242 -1.43080651692962 -1.25923484211328
-1.33800050638041 -1.42503985480856 -1.25390797836946
-1.33596743467763 -1.42302660004677 -1.25131975232138
-1.32816586431537 -1.41475426121279 -1.2445567829885
-1.3242291922133 -1.41077015236012 -1.24044917734045
-1.32175696375585 -1.40839739430595 -1.23748003667935
-1.3166483919628 -1.40238774762864 -1.2336432270551
-1.31253034742616 -1.39868618534301 -1.22956532099028
-1.31021775218602 -1.39647032423464 -1.22713641369364
-1.30583720848262 -1.39151198881786 -1.22281979558332
-1.3011560507007 -1.38740321914863 -1.21766204524115
-1.29904570506756 -1.38505383683123 -1.21516316275319
-1.29585267425494 -1.38147795174918 -1.21233558680128
-1.29194247917965 -1.37698355496341 -1.20887297003094
-1.29027466915892 -1.37545850367817 -1.20730945528939
-1.28851544417441 -1.37370113687174 -1.20544613312589
-1.28607530601201 -1.37151202658392 -1.2037378647101
-1.2832727635599 -1.36819462543692 -1.20067433625703
-1.27677758828761 -1.3614683963964 -1.19375426359648
-1.27092584830261 -1.35447144711167 -1.18773429396949
-1.26108941759027 -1.34690144913848 -1.17747756404796
-1.25294961138748 -1.33917894227554 -1.16890150273794
-1.24706640024237 -1.33203629370429 -1.16392389751057
-1.24320104075557 -1.32732319025435 -1.16097398048671
-1.24144403545702 -1.32608441336976 -1.15870553336349
-1.23935278035254 -1.32408670212822 -1.15644267159182
-1.23622370594593 -1.32081385102696 -1.15316327521414
-1.23190471655705 -1.31567114207118 -1.14974474655899
-1.22722940065141 -1.31138239998122 -1.14456322240704
-1.22494282976778 -1.30872902498766 -1.1422852069097
-1.21766571546105 -1.30177965102113 -1.13561109094506
-1.21270821592914 -1.29620338567012 -1.13014255882666
-1.20793075276746 -1.29232705107126 -1.1242581984733
-1.20637486244975 -1.29083064884118 -1.12281307974822
-1.20518301404652 -1.2890262017385 -1.12182215111704
-1.2038460947774 -1.28795451107204 -1.12055341862989
-1.19777350351443 -1.28048474548919 -1.11482125919966
-1.19372591553014 -1.2773534549106 -1.11080412778624
-1.18976268176728 -1.27305823538125 -1.10790129238689
-1.18873028823466 -1.27204865263776 -1.10700147286771
-1.18689388545741 -1.27026260067424 -1.10507203643187
-1.17953696973232 -1.26259002247551 -1.09772079098081
-1.15659964287993 -1.24012854223911 -1.07454592563318
-1.14957205263975 -1.23291103630849 -1.06669605384855
-1.14444321778088 -1.22777958584449 -1.06211802540909
-1.14105256850787 -1.22425732084224 -1.05926456486694
-1.138826166667 -1.22181953271657 -1.05595336278854
-1.13505995527863 -1.21874304384962 -1.05200334953188
-1.13238331636198 -1.21534297750889 -1.04991074376536
-1.11557669487094 -1.19967874697556 -1.03186541652716
-1.10203469216293 -1.18658145489001 -1.01966337512636
-1.09829996883614 -1.18188757667459 -1.01546184737645
-1.09469503267352 -1.17740739273449 -1.01339351200247
-1.09311478738517 -1.17559497777731 -1.01142868456576
-1.09137523584895 -1.17350128138527 -1.00974727848562
-1.08753111908498 -1.17087430607882 -1.00537610128271
-1.08283322051384 -1.16516698947734 -1.00032068577101
-1.08098045363608 -1.16327647496967 -0.998622130988963
-1.07671457892962 -1.16080363469638 -0.995254583148903
-1.07495709763486 -1.15923051153354 -0.992833723005118
-1.07110720967753 -1.15471339904761 -0.988828775204268
-1.06695004802362 -1.14982510413273 -0.984569370431809
-1.06441990472545 -1.14756771357682 -0.980669218470591
-1.05772470830567 -1.14270052349864 -0.97416728126541
-1.05379390735887 -1.13687445485984 -0.971447202474706
-1.05157603205815 -1.13455556077513 -0.968874118154496
-1.0485602364272 -1.1320350358977 -0.9657516768164
-1.04225674347255 -1.12542502605458 -0.960340091627421
-1.03635587318831 -1.11968751435013 -0.954363510820994
-1.03454597927758 -1.11828190937943 -0.952979601358624
-1.02869760772897 -1.11265251247337 -0.947073974390221
-1.02525165739839 -1.10755414720329 -0.943949002676886
-1.01836678915295 -1.10145159686569 -0.935618425976974
-1.01305270510295 -1.09576271909152 -0.930799479608909
-1.00973826009858 -1.09289159932049 -0.927631088837124
-1.00733724236089 -1.09055074162539 -0.925849299614003
-1.00551692277473 -1.08842572595538 -0.923177836984736
-1.00269852777555 -1.08624475346621 -0.92063035793473
-0.999512975950523 -1.08216273949789 -0.917661608946791
-0.994079205088436 -1.07637838255943 -0.911332212594131
-0.989835558328605 -1.07240762705031 -0.907329278802165
-0.984354835433592 -1.0681147116389 -0.902319812233969
-0.982840084933682 -1.06646366475901 -0.900982012038747
-0.980212470550319 -1.06370637863642 -0.898519424480176
-0.977145215892483 -1.06046321337044 -0.894915333271977
-0.975408534845447 -1.05849765210607 -0.892951736450106
-0.970760653789837 -1.05332723511814 -0.888890452273897
