"u.bar" "t.bar"
1.367528 1.81685
0.8796274 1.431059
0.989678 1.364451
1.083696 1.57408
1.105267 1.452632
1.29806 1.042757
0.9797922 0.9884744
0.9931361 1.026634
0.9610903 0.9469775
0.955018 1.030588
1.048476 1.250017
1.003666 1.01458
0.9866713 1.092301
0.9549608 0.9992256
1.069316 1.008675
0.8550451 1.038986
0.7775827 1.23518
1.016556 0.847058
0.9547552 0.8782769
0.9301094 0.9736304
1.083633 1.014651
1.020223 0.9640804
1.015863 0.8710609
1.036401 0.7548541
0.9431008 0.9923281
1.097931 0.9761764
1.023134 1.110319
0.9895722 1.041813
1.173372 0.96061
1.222306 1.224621
0.8443002 1.621889
1.027974 1.214606
0.9739885 1.042359
1.066088 1.036509
0.9628186 1.202607
1.030871 1.198119
0.9819292 1.480712
0.9208306 1.238147
0.9701971 1.181342
0.9746321 1.138757
0.899574 1.85973
0.8558472 1.288025
1.00959 0.9773107
1.123603 1.077048
1.013107 1.229695
0.9305781 1.256257
0.8903461 1.15732
1.18283 0.8822797
1.070707 0.9487369
1.045085 1.132796
1.091844 0.8409989
1.046493 0.9963158
1.128085 1.009764
0.9808399 1.039481
0.9769442 1.172732
1.050849 0.9670875
1.052476 1.18615
1.127748 1.124412
1.061592 1.211214
0.9649368 1.234376
1.105601 1.19556
0.9287992 1.461573
0.9419221 1.81912
1.23532 1.635236
0.9731341 1.621704
1.047695 1.049321
0.9709328 1.107889
0.9210949 1.164737
0.8933427 1.086965
0.984205 1.020181
0.9565136 1.26189
1.007652 1.027361
1.00379 1.86319
0.9760922 1.200347
1.030408 1.408244
0.9469613 1.140818
1.036075 0.9895661
0.8788053 1.044111
0.9536096 1.288778
0.9393508 1.271408
0.9398462 1.219914
1.199854 1.301757
0.9618355 1.236617
1.121994 1.274252
0.9314419 1.374355
0.8492068 1.268045
0.9669563 1.176032
0.8723117 1.01087
1.173356 1.563214
1.060905 1.214859
0.9297261 1.181782
1.04506 1.339451
1.075385 1.476031
0.8831998 1.457888
0.9770555 1.108742
0.9913266 1.09504
0.9840497 1.297682
0.8465489 1.188871
1.110982 1.125394
1.067989 1.275221
0.8962867 1.244293
1.014081 1.110105
0.959629 1.117251
0.8913967 1.127491
1.082159 1.360099
0.888868 1.596281
1.078147 1.442309
1.035695 1.440577
0.9790015 1.21757
0.9568502 1.011835
0.8661664 1.153375
0.8180849 0.98128
0.9405919 1.335691
0.8762757 1.255575
0.9744756 0.9757806
0.9266848 1.045851
0.7704315 1.45173
0.8447504 1.016684
0.9591797 1.053493
1.047845 1.346036
0.9963903 1.11397
0.932917 1.640807
0.9904293 1.315049
0.9893309 1.407376
0.9298202 1.356775
1.024355 1.269458
1.078793 1.339646
1.094917 1.139572
1.028963 0.8797284
1.078535 1.010563
0.8847566 1.044732
0.9590601 1.035465
1.244384 1.143304
0.9176458 1.356082
1.046908 1.378174
1.128667 1.325586
0.9405206 1.288201
0.9209623 1.245774
0.8012953 1.115017
1.21531 1.140198
0.9928113 1.090451
0.9651711 1.272464
1.033846 1.177877
0.913521 1.286923
1.082895 1.105846
1.071349 1.230646
0.911956 1.4249
0.8302945 1.262242
0.9595268 1.10752
0.9793876 0.7996389
1.080108 0.8947594
1.069672 0.9672288
1.033461 0.8674592
1.091105 1.120197
1.073358 1.001426
1.134716 1.120915
1.069915 1.425982
0.8413195 1.327729
0.9901314 1.167475
0.9769105 1.183689
1.093134 1.074298
1.132062 1.422283
0.8160172 1.328486
1.06869 1.159336
0.9244566 1.468622
0.9827411 1.400336
1.131812 0.9886764
0.9980216 0.967948
0.9694766 1.086632
0.8874803 1.059524
0.9517981 1.080142
0.9484559 0.9306137
0.9704724 1.141648
0.9530043 1.28762
1.073177 1.423946
0.9683039 1.179278
0.8943676 1.333206
0.9357491 1.288237
0.9897434 1.176902
1.153332 1.526533
0.9797039 1.123552
1.002856 0.9901486
0.9103693 1.299902
1.07517 1.107502
1.096815 1.261226
0.9990574 1.080833
1.040926 0.9900442
1.162268 1.078632
0.8755067 1.10582
0.7644478 1.84217
0.899378 1.212154
1.019673 1.07198
1.103643 2.15436
0.8952728 1.204736
1.189269 1.259831
1.045757 1.26308
1.047254 1.25245
1.050356 1.206161
1.073778 1.202992
0.9548835 1.450868
1.001823 1.184189
0.9543873 1.601258
0.9490384 1.2629
1.141695 1.44375
0.9541406 1.423412
0.9257959 1.296239
0.7791678 1.491391
1.02831 1.058994
1.009861 1.155723
1.060335 1.02601
0.9214832 1.139488
1.057919 1.091181
0.9198401 1.203483
0.8903517 1.197761
1.164284 1.218845
0.9377689 1.124977
0.8202224 1.34386
0.9044779 1.53142
0.9260971 1.262957
1.036241 1.109893
0.9140103 1.349973
1.032324 1.161108
0.9204116 1.084073
0.9405895 1.171423
1.006849 1.186567
0.8863838 1.387452
0.9968736 1.286728
1.032398 1.278133
1.13299 1.127643
1.060735 1.218234
1.059953 0.9200518
0.9785016 1.026856
0.989666 0.9609215
1.042877 1.193866
0.9219417 1.00555
0.8962857 1.07741
1.013665 0.9789867
0.9795328 1.098408
1.03372 0.8451932
1.194548 0.9630193
1.056972 0.963843
0.9798963 1.346379
0.9200487 1.044844
0.9986595 1.019098
1.011013 1.045728
0.9758953 1.028839
1.032037 0.9854021
0.9244892 0.9071821
1.06472 0.8390238
1.135629 0.9455735
0.9739366 1.086872
1.149186 0.8964254
1.076379 0.8968829
0.9924437 0.8513762
0.9924666 1.110332
1.09153 1.049011
1.042255 0.9263646
0.9793623 1.087279
1.09204 0.8170212
1.035207 0.8989365
1.029875 0.9882223
0.9162559 1.080702
1.126105 1.067081
1.001383 0.8979823
0.9559596 0.935407
0.9898421 1.31321
0.9731682 0.9866081
1.007505 1.132788
1.075352 1.042097
0.9171015 1.192422
0.907287 1.011068
1.050152 1.093156
1.070082 0.8691284
1.042981 0.887277
0.9734313 1.074215
1.039481 1.170659
1.077989 1.164315
0.9918627 1.226126
1.101281 1.121
0.8233055 1.320868
0.9473358 0.9936411
1.075346 1.075387
1.051258 0.9773861
0.9971626 1.043337
0.9260208 1.03205
1.011296 1.248985
1.054976 1.225871
0.8955812 1.147686
1.095667 1.00108
1.070559 1.101594
0.9570286 1.22515
0.9066726 1.242793
0.9708726 0.8453811
0.923569 1.013992
1.009998 1.338971
0.8586264 1.100214
0.9559275 1.011395
1.025875 0.9898567
0.9886554 1.0593
0.9863254 1.002878
1.109677 1.071949
0.9209015 1.150058
0.979335 1.144776
0.9870733 1.237214
0.9048963 1.214024
1.00042 1.182701
1.064857 1.243566
0.9194758 1.332701
1.022493 1.324709
0.9714979 1.220405
0.9127608 1.27968
1.002826 1.082246
0.8115515 1.145031
0.9796331 1.285487
0.938521 1.153616
0.9974434 1.156677
0.9558588 1.175185
1.03392 1.018599
1.072514 1.115513
0.9631017 1.008183
0.9726453 1.155005
0.9281477 1.201327
1.02244 1.189497
1.168351 1.14328
1.16201 1.131402
0.9769954 1.652693
1.128043 1.075009
1.034385 1.138336
1.039813 1.051188
1.015476 0.9929204
0.874176 1.15476
1.071057 1.171752
1.024138 1.104807
0.9951853 1.116612
0.9860754 1.041307
1.028771 1.467291
0.9628977 0.9267056
1.08246 0.8641719
1.024039 0.9711199
1.063152 1.135641
0.9171516 1.04169
1.012824 0.9341187
1.086891 1.076839
0.9115909 1.283612
0.7477472 1.359351
1.071125 1.062914
0.9577911 1.296951
0.9861325 1.225662
1.047113 0.949459
1.061491 0.969715
1.09205 0.9872681
0.9441548 0.9592048
0.9077373 1.488837
0.9005949 1.334251
1.103274 1.176981
1.013362 1.022424
0.9713155 1.049353
0.927218 1.26548
0.9714828 1.190099
0.9654154 1.242762
0.8808676 1.233391
0.9248435 1.194687
1.090255 1.508567
1.08769 0.9019894
0.9737406 1.128342
0.8863779 0.9742893
1.004638 0.9698633
0.9951682 1.243601
1.000685 0.9895599
1.003808 0.9407223
0.9577248 1.154192
0.8584798 1.098861
1.094848 0.9510523
0.9245106 0.9927931
