u.bar t.bar 
1.127075 0.7528774 
1.142286 1.130079 
1.028653 0.8263451 
0.9930758 0.8317012 
1.0618 0.770413 
1.008348 0.8976164 
1.111603 0.7622653 
1.05982 0.9607386 
1.131397 0.8481886 
1.006168 0.8944717 
1.006101 0.8794705 
0.9998664 0.7645959 
1.016035 0.907809 
1.079863 0.9903659 
1.036357 0.7497267 
1.176852 1.034904 
0.941406 0.9650728 
1.115517 0.9881444 
1.120035 0.9688108 
1.000258 0.7804424 
1.003601 0.795533 
0.956359 0.7680595 
1.004085 0.6971423 
1.031791 0.7835123 
1.004627 0.7882962 
1.010676 0.9906843 
1.05491 0.8475524 
1.02149 1.081192 
1.02713 0.8067246 
1.139359 0.9615601 
1.004962 1.205663 
1.03302 0.9215996 
1.012056 0.8266029 
1.059388 0.869373 
1.085357 0.8986517 
1.113539 0.7679243 
1.030804 1.002327 
1.000617 0.8206391 
1.096056 1.051822 
1.023076 1.077007 
0.9877135 0.7693342 
1.070485 0.7980523 
1.001943 0.9015844 
1.108968 0.9701716 
1.012659 0.8046327 
1.037921 0.9671287 
0.9972167 0.862888 
0.9920589 0.7365291 
1.001897 0.8010659 
1.026528 0.8455847 
1.063142 0.8454481 
0.9962746 0.7917449 
1.006171 0.8491163 
1.027123 0.8927571 
1.046679 0.8092636 
1.121643 0.9848294 
0.9857814 0.7562997 
1.053231 0.7322095 
1.04614 1.027869 
0.9958223 0.7501749 
1.001346 0.7648837 
0.9569597 0.914408 
1.005302 0.7508532 
1.000462 0.8453535 
0.9986816 0.894686 
1.05724 0.8441247 
1.044408 0.8663455 
1.050055 0.9374899 
1.033184 0.8582739 
1.13892 0.9476532 
1.017655 0.9200947 
0.9932759 0.8260748 
1.020079 0.8539364 
1.018701 0.7819869 
1.003343 0.8243681 
0.9903592 0.8866132 
1.006711 0.9521724 
1.001076 0.9252036 
1.163114 0.8853512 
1.07045 0.893524 
1.014874 0.9440225 
1.089298 0.8840136 
1.02698 0.7631027 
0.9973891 0.870884 
0.97227 0.8235651 
1.01686 0.8472366 
1.011902 0.8777423 
1.018228 0.8073032 
0.9933942 0.9058646 
0.9865945 0.9966006 
1.246318 0.7684478 
1.12919 0.8748178 
0.9621187 0.9321836 
1.054459 0.9486596 
1.016611 0.89582 
1.09146 0.9138609 
1.034842 0.7859601 
1.020746 0.8242748 
1.052144 0.807894 
0.99046 0.8463931 
0.9780841 0.8766692 
1.024125 0.9096241 
1.035343 0.8744939 
1.022626 0.8993412 
1.033525 0.8462084 
1.012733 0.7551018 
1.161112 0.9930232 
1.09771 0.9448971 
1.037282 0.871763 
1.068282 0.9804757 
1.116302 0.8630779 
0.9513437 1.015652 
1.014916 0.8107788 
1.134096 0.7373632 
1.031924 0.8068343 
0.9943986 0.8269267 
1.060607 0.8457651 
1.259315 0.8591391 
1.080696 1.158457 
1.064195 0.939753 
1.035858 0.8662825 
0.9712815 0.714878 
1.066323 0.7677998 
1.038465 0.8405615 
0.9764309 0.8655805 
1.010795 0.8153219 
0.971914 1.040229 
0.9842166 0.7840739 
1.051376 0.8997242 
1.112005 0.8733115 
1.018722 0.7985727 
1.019592 0.7898669 
0.9885556 0.7613894 
0.9781344 0.8456007 
1.038374 0.759376 
1.0109 0.7328914 
1.042315 0.8074624 
0.970708 0.9718072 
1.001406 1.012366 
1.010109 0.9414903 
0.9792443 0.7832807 
1.010404 0.8577474 
1.021114 0.8249717 
0.9954672 1.017543 
0.9836578 0.9120709 
1.065107 1.025072 
1.035936 0.9753663 
0.9962068 0.9767009 
1.03463 0.9071262 
0.9929467 0.8765366 
0.9977372 0.7620541 
1.024448 0.7918396 
1.002364 0.91747 
1.029289 0.8064361 
1.053849 0.797208 
1.143091 0.8490208 
1.04797 0.8239196 
0.9807843 0.9509975 
1.016319 0.775618 
1.072067 0.9222927 
1.147816 0.8760509 
0.9684472 0.8061767 
0.9879253 0.8632362 
1.043157 0.8860459 
0.9834483 0.8792833 
0.9905384 0.8860116 
0.9872087 0.9792328 
1.055627 0.7883684 
1.017477 0.7785731 
1.047003 1.011248 
1.088278 0.9930803 
1.13715 0.9747818 
1.034647 0.8109935 
0.9797626 0.9500148 
1.008317 0.8385911 
1.005198 0.9136942 
1.046696 1.042749 
1.023442 0.875945 
1.132153 0.8820945 
1.197335 1.03801 
1.037505 0.8182758 
1.018929 0.9837247 
0.9784467 0.7900288 
1.194612 0.7903689 
0.9836949 0.9140775 
1.050724 0.7797493 
1.084804 0.8102032 
1.071697 1.147658 
1.003153 0.8467756 
1.020602 0.8331996 
1.061621 0.8369124 
1.007645 0.7882678 
0.9889535 0.8523716 
1.127953 0.7951075 
0.9698286 0.8450237 
1.051745 0.8098421 
0.9570244 1.032921 
1.088971 0.9285015 
1.02442 0.9823374 
1.191054 0.8159548 
1.025897 0.821186 
0.9844632 0.9123333 
1.069013 0.9057549 
1.092799 0.7103061 
1.011364 0.8507329 
0.9759868 0.81745 
1.072197 0.8599852 
0.9704205 0.8204232 
0.9681982 0.8310938 
1.139276 0.9897981 
1.097071 0.9655314 
1.028647 0.8942212 
1.045138 0.8348735 
1.038213 0.7958068 
1.001449 0.8793313 
0.9198722 0.9145533 
0.9888746 0.9283608 
0.9680016 0.8285156 
1.001612 0.875873 
1.00496 0.9225444 
1.018979 0.7391381 
0.9905279 0.7964253 
0.9993108 0.710619 
0.9843527 0.8147864 
1.047797 1.025213 
1.101337 0.8185035 
1.026406 0.9294699 
1.035599 0.8402977 
1.127043 0.7515904 
0.9728396 0.8897539 
1.148242 0.9155676 
1.074216 0.837743 
1.039389 0.7873103 
0.9602467 0.8518801 
1.012643 0.7947687 
0.9999853 0.7523276 
1.048697 0.8439035 
0.9316104 0.8889516 
1.047869 0.8410994 
1.008281 0.8153533 
1.086881 1.132591 
1.000651 0.9123323 
0.9839351 0.7722055 
1.069588 0.9484201 
1.041159 0.7981216 
1.080921 0.9786434 
1.021649 0.9952354 
1.032684 0.8449596 
1.013285 0.9536892 
1.0764 0.8154455 
1.002321 0.884439 
1.023189 0.7689844 
1.095942 1.010047 
1.00174 0.8678796 
1.008091 0.7064333 
0.9902214 0.85956 
0.998822 0.8275169 
1.009105 0.7304292 
1.047281 0.8526066 
1.006538 0.7991178 
0.9826736 0.846344 
1.023346 0.7780972 
1.008156 0.8299793 
1.087912 0.9590951 
1.005713 0.8104872 
