"comp1" "comp2"
0.8685932 -4.589756
0.9081955 -4.417638
0.9411058 -4.772186
0.9278216 -5.217105
0.9813368 -5.47999
0.9460524 -5.408797
0.9517353 -5.28271
0.9432896 -4.566389
0.9427291 -4.408771
0.9072098 -3.958118
0.8738472 -4.017444
0.8988585 -3.919174
0.8647489 -4.160825
0.8912501 -4.54502
0.9475336 -4.800403
0.9401678 -4.931691
0.9336533 -4.676415
0.9380728 -4.574293
0.9454053 -4.923735
0.938836 -4.586612
0.9696196 -4.203753
0.9377848 -4.428291
0.9868826 -4.251369
0.9651024 -4.659648
0.9727868 -4.449761
1.004548 -4.043428
0.9963172 -4.236463
0.985135 -4.020551
0.9281365 -3.919513
0.9188313 -4.29012
0.9123787 -4.203702
0.9370086 -4.555625
0.9240107 -4.723399
0.9613145 -4.597067
0.924737 -4.551375
0.9788235 -4.767318
0.9834131 -4.652399
1.015801 -4.668835
0.9319169 -4.95318
0.9357429 -4.688335
0.9390754 -4.761113
0.9343811 -4.553391
0.9239481 -4.488065
0.9314051 -4.041459
0.9620303 -4.545074
0.9880206 -4.635194
0.9616549 -5.19011
1.014318 -5.418012
1.045943 -5.517496
1.03637 -5.028934
1.075927 -5.224688
1.052914 -4.525146
1.062407 -4.629665
1.075354 -4.621824
1.053316 -5.101195
1.060339 -4.884584
1.072618 -5.079739
1.01676 -4.687924
0.9913259 -5.022218
0.9869518 -4.580501
1.0189 -4.351239
0.9674246 -4.443505
1.013281 -4.318525
1.009713 -4.471904
0.9939673 -4.506889
0.9871197 -4.366144
0.9906561 -5.006179
0.902069 -4.713507
0.8979602 -4.63679
0.9183633 -5.117937
0.9681428 -4.840738
0.9674154 -4.977697
0.9695892 -4.431935
0.9578954 -4.482966
0.9693162 -4.582266
1.00699 -4.165461
0.9912679 -4.156501
0.9280939 -3.987737
0.9132849 -4.173202
0.9373015 -4.933866
0.8934238 -4.98
0.994418 -5.115307
0.9586035 -4.806991
1.003752 -4.54924
0.946691 -4.272839
0.9642468 -4.669512
0.984193 -4.390852
0.9883822 -4.786484
0.9895843 -4.905374
1.026571 -4.10878
1.05793 -4.529674
1.064438 -4.989701
1.041628 -4.771825
1.042091 -4.693263
1.060499 -4.987222
1.010462 -5.087018
0.9976729 -5.046867
1.016471 -4.904165
1.027193 -4.703414
0.9676308 -4.376181
0.9926443 -4.492138
0.9904322 -4.533452
0.9741221 -4.914401
1.007227 -4.246437
1.052945 -4.170641
1.105297 -4.365386
1.137221 -4.808806
1.128467 -5.318287
1.089934 -4.690845
1.076123 -5.319283
1.110286 -4.443346
1.046296 -4.318332
1.045787 -4.766709
1.077823 -4.824948
1.055315 -5.065559
1.050332 -5.086701
1.03287 -4.868129
1.062582 -4.568578
1.027369 -4.631296
0.9733857 -4.924747
0.9554806 -4.905358
1.021525 -4.836076
1.030345 -5.428124
1.014154 -5.081872
0.9614666 -4.666808
0.9419833 -4.109395
0.9407748 -4.220022
0.9114399 -4.223862
0.8624884 -4.163845
0.8933477 -4.527258
0.9650202 -4.561947
0.9200659 -4.655267
0.9793499 -4.430782
0.9769364 -4.578943
0.9718638 -3.749214
0.9047419 -4.213239
0.8813985 -4.820087
0.9507539 -4.648171
0.92838 -4.580232
0.987704 -4.946008
0.9999531 -5.12061
0.9588174 -5.079731
0.9685078 -4.719704
0.9169236 -4.320292
0.8536545 -4.004827
0.902336 -3.687659
0.9326301 -3.986026
0.8794893 -4.389877
0.8856467 -4.451604
0.9043629 -4.562249
0.9430361 -4.606083
0.9327398 -4.747314
0.9013691 -5.091939
0.9024983 -4.748089
0.8884722 -4.660248
0.8724077 -4.029729
0.8772874 -3.83518
0.8342852 -3.954736
0.8536049 -3.804708
0.8214394 -3.776081
0.8783117 -3.777547
0.9147022 -3.986112
0.9365855 -4.016519
0.951224 -4.282739
0.9506237 -4.695862
0.8958615 -4.983663
0.9024047 -4.737207
0.9276933 -4.268977
0.9488292 -4.460165
0.9351856 -3.877834
0.9575688 -4.48754
0.9522733 -4.043001
0.9645734 -3.84885
0.9823002 -4.20587
0.9508263 -4.494334
1.013937 -4.772702
0.9787705 -4.782751
0.9717169 -4.701031
1.014014 -4.416507
1.027329 -4.500508
0.9849808 -3.859221
0.9679226 -4.128397
0.9760714 -4.041165
0.9639987 -4.03077
0.9996864 -4.085582
0.9873668 -4.703019
1.017362 -4.821139
1.046137 -5.12073
1.005443 -5.26386
0.9660871 -5.359029
0.9626979 -4.542967
0.9398697 -4.53023
0.9298356 -4.683103
0.9028331 -4.543135
0.9138742 -4.304187
0.9114429 -4.296972
0.930769 -4.301546
0.9640406 -4.101357
1.011221 -4.470951
0.9916257 -4.822207
1.000897 -4.381055
1.005908 -4.558266
1.055944 -4.430744
1.027696 -4.633341
0.9906513 -5.021209
0.986545 -4.874006
0.9552883 -4.64761
0.9530573 -4.815393
0.9564218 -5.35993
0.907644 -4.356883
0.8652227 -4.629804
0.8509981 -3.902345
0.8939463 -4.146043
0.9186054 -3.919298
0.8818628 -4.647191
0.9071655 -4.382788
0.9237115 -4.401682
0.9181872 -4.060996
0.9494956 -3.568123
0.9256471 -3.830907
0.9852076 -4.023759
0.9735749 -3.985213
0.8983035 -4.430031
0.878657 -4.235523
0.9216363 -4.567498
0.9683897 -4.501491
0.9594329 -4.715323
0.9045509 -4.170816
0.8599165 -3.785042
