"comp1" "comp2"
0.01530535 0.6476607
0.01008926 0.7631534
0.01103252 0.2214396
0.009766353 0.5086432
0.008766251 0.2874932
0.009449988 0.5237633
0.009115664 0.3396099
0.009076769 0.2351176
0.007430189 0.2055463
0.01266945 0.1736738
0.01650508 0.410272
0.01687077 0.1804254
0.01590988 0.2134313
0.01306677 0.5713995
0.008849364 0.1738165
0.01114382 0.2664489
0.009882238 0.3429205
0.01280979 0.3222282
0.00874329 0.4102304
0.01367601 0.3060614
0.01504583 0.1344305
0.01772349 0.1194027
0.01965108 0.4314241
0.009764236 0.3474042
0.00910435 0.4226762
0.01109995 0.3093834
0.01379352 0.3868701
0.007825031 0.2097609
0.01614174 0.342141
0.01687506 0.356089
0.01044106 0.225154
0.01705132 0.2491506
0.00767017 0.4526526
0.01306024 0.8919186
0.01579703 0.4352215
0.005627032 0.2640604
0.008641502 0.04928074
0.007812691 0.08686955
0.009585624 0.2017738
0.01268543 0.2887353
0.01614778 0.4802197
0.008691884 0.3063282
0.01571992 0.5115865
0.01967912 0.3836567
0.01867529 0.1425451
0.0137557 0.4550459
0.01258902 0.6455297
0.01095206 0.3288942
0.008329741 0.229564
0.01022435 1.058482
0.01697366 0.3195749
0.008932506 0.8183912
0.008068166 0.6085912
0.0117108 0.7158553
0.0146017 0.2546587
0.00922096 0.2352082
0.01428028 0.1838558
0.008630722 0.2703617
0.009649942 0.3510477
0.006989898 0.3041981
0.007747595 0.4964038
0.01794817 0.4060907
0.0123175 0.1081762
0.01280812 0.1721132
0.008066543 0.1491108
0.006459266 0.2293865
0.009799634 0.3426303
0.01667008 0.3310986
0.01188587 0.1584547
0.008857098 0.1330541
0.01203993 0.1514349
0.009229776 0.2384376
0.008072145 0.4482627
0.01514968 0.1708984
0.008726351 0.4904829
0.00705938 0.3857962
0.01147402 0.4137778
0.01316303 0.5482474
0.01378632 0.2799362
0.007640995 0.1908928
0.008816825 0.2295014
0.0150571 0.1794147
0.01706489 0.3846707
0.01476819 0.6825067
0.01964444 1.075528
0.01823529 0.4536436
0.009313258 0.1631229
0.01197035 0.5661387
0.008845443 0.2184202
0.008975221 0.2319326
0.01974414 0.2876925
0.01273608 0.342925
0.0131223 0.2073877
0.0132174 0.3764822
0.009018754 0.1441043
0.01441296 0.4275609
0.00773275 0.263021
0.01052591 0.1771604
0.009129677 0.1766232
0.01294714 0.7232556
0.008253222 0.2324741
0.01039344 0.2245941
0.0132145 0.4477337
