beta1_1 beta2_1 beta1_2 beta2_2 
22.86655 4.799908 -30.18537 -3.961529 
21.35301 4.192085 -30.1452 -3.956976 
18.69104 3.267497 -30.12736 -4.031448 
20.51383 4.682706 -32.16841 -3.848969 
15.48757 4.957672 -34.13941 -3.814385 
17.077 5.493649 -29.89612 -3.806663 
23.95154 6.44011 -30.39715 -3.773505 
19.79281 6.83942 -29.36873 -4.095438 
21.81824 7.191407 -29.50564 -3.813074 
22.809 3.940964 -30.15519 -4.015539 
20.94168 4.332627 -29.81227 -3.751742 
23.03241 7.32024 -30.89619 -3.969544 
19.74321 3.558255 -29.62724 -3.867956 
17.53738 6.481441 -29.97475 -3.904607 
16.29397 5.847877 -29.64662 -3.905691 
21.69708 1.858072 -30.74741 -4.239045 
19.62908 5.761566 -32.04343 -3.813954 
23.77515 4.267507 -32.28798 -3.96467 
213.0185 3.026273 -198.7601 -4.044361 
24.74356 3.710432 -35.49411 -4.011112 
-41.57288 5.221577 206.3874 -3.948324 
8.651833 6.020937 -14.85533 -3.931093 
24.98732 5.391858 -40.74298 -3.670205 
25.42934 3.785695 -37.5918 -4.114502 
16.05788 7.200567 -30.06295 -3.98829 
20.19424 5.651971 -32.00907 -4.023642 
17.26205 2.198181 -30.96109 -3.956358 
23.68918 5.570515 -30.73384 -4.192461 
17.55054 5.63682 -29.73374 -3.939409 
20.06834 8.572905 -31.69408 -3.80833 
17.23822 5.84673 -29.78609 -3.954851 
20.3274 4.911237 -30.44844 -3.94751 
15.9238 3.65558 -30.53386 -3.71421 
19.98321 5.406758 -29.95188 -3.969471 
26.15797 5.796273 -35.48846 -3.913824 
23.76976 4.585165 -33.16828 -4.017664 
16.92971 6.5397 -30.60758 -3.745666 
22.67782 5.771716 -30.19357 -4.019448 
21.91538 3.817535 -29.92883 -3.84551 
21.7234 1.25711 -29.99607 -3.782953 
20.17805 -0.0324279 -30.1848 -3.86445 
18.67881 3.564473 -29.94396 -3.955046 
20.33238 0.320357 -30.08094 -3.844952 
17.42551 5.921943 -30.05639 -4.005974 
16.25515 3.031119 -30.32059 -3.774072 
18.91476 4.33627 -31.29231 -4.034271 
21.35322 3.184804 -31.23991 -3.643468 
18.57108 3.534561 -29.84011 -4.085937 
19.76466 6.99534 -30.08252 -3.798286 
30.06687 6.220741 -34.79819 -4.010405 
18.70508 3.50483 -29.98742 -3.779298 
23.13861 3.121663 -33.61566 -3.857161 
18.54459 3.493767 -32.18543 -3.661407 
19.61195 5.909924 -32.73557 -4.019084 
21.97375 5.914932 -31.1851 -3.857859 
22.26909 2.514311 -31.05753 -3.945465 
19.0282 7.777633 -30.23444 -4.010733 
18.74431 6.495957 -29.41381 -3.814961 
19.01438 6.754273 -29.84814 -3.753667 
17.81382 5.428666 -30.22693 -3.971596 
17.182 6.325444 -30.59516 -3.694668 
21.03863 6.426003 -31.26174 -3.599639 
22.35503 4.666437 -32.44977 -4.126486 
21.49997 5.796769 -31.29952 -3.875041 
16.64415 5.177062 -30.1369 -4.002225 
19.16817 5.10563 -30.08648 -3.952565 
21.3805 3.569919 -31.82936 -3.910088 
18.64182 3.489034 -30.37506 -3.871042 
16.66246 5.430097 -29.70218 -4.042841 
18.73475 4.331444 -29.8844 -3.94834 
17.71137 4.496765 -30.88378 -3.925091 
19.82413 9.169331 -29.81985 -4.046065 
19.97834 5.266715 -30.24571 -3.663604 
17.53232 7.069576 -29.79524 -3.91863 
17.80467 4.114271 -29.79121 -4.009059 
15.6242 5.548409 -30.05735 -3.916085 
23.75606 1.714267 -29.58241 -4.002283 
20.47289 6.71421 -29.79481 -3.981042 
19.75667 3.274303 -29.221 -3.714378 
20.65512 5.63934 -29.42825 -3.823663 
33.04778 6.5331 -32.11228 -4.032144 
19.01086 7.414389 -29.01898 -4.065875 
17.98399 8.740415 -28.99049 -3.725608 
21.53778 5.190519 -31.82679 -4.155764 
19.55753 2.192945 -29.61871 -3.854262 
18.8711 8.205086 -29.1232 -3.948962 
21.27788 5.321795 -29.70755 -3.798073 
25.17004 4.752508 -30.35333 -3.591402 
23.95136 4.792055 -30.22939 -4.143099 
19.75848 1.536073 -29.44744 -3.734307 
22.60529 -0.3024656 -30.1162 -4.070098 
20.89904 3.411817 -30.21748 -3.849212 
28.28329 2.752787 -33.28983 -3.913029 
21.91047 -1.109792 -30.95422 -4.025952 
17.36421 7.829879 -29.67091 -4.032591 
20.70423 6.949466 -29.77761 -3.622548 
18.50101 3.324862 -30.09166 -3.914255 
17.87805 4.008245 -29.98892 -4.047454 
18.26824 5.194011 -29.83989 -3.901916 
18.58728 5.676164 -29.25 -4.03888 
17.10211 4.860201 -30.10721 -3.7631 
17.46961 4.587441 -29.35017 -4.027862 
17.24501 5.799978 -29.91286 -4.120741 
17.98746 8.841602 -29.5471 -4.012006 
18.20082 5.942527 -29.39609 -3.634426 
17.67211 6.341077 -30.11641 -3.918842 
19.95585 2.816856 -29.80141 -4.062381 
16.97546 7.291894 -30.01743 -4.075568 
19.48632 4.844536 -30.1057 -3.984381 
16.88664 2.758004 -30.21491 -4.036335 
17.27662 5.753538 -29.45654 -3.965033 
21.12076 5.476483 -31.47021 -3.788743 
30.53446 4.510139 -37.6103 -4.104509 
23.69082 4.273351 -32.77225 -3.95568 
19.39563 5.31616 -30.21828 -4.00518 
17.20178 6.379568 -29.95604 -4.140587 
18.71264 4.392229 -29.23009 -3.778002 
19.88409 4.296917 -31.09534 -3.91785 
17.33275 4.359558 -29.84616 -3.864456 
16.17568 7.361916 -29.38929 -3.93917 
17.04043 5.443792 -29.66383 -4.000876 
17.63145 4.906931 -30.17798 -3.94 
19.25549 5.801809 -30.88923 -3.718125 
17.00135 5.002919 -30.41465 -4.041405 
17.82663 6.547276 -31.8412 -3.587668 
17.39902 2.406024 -29.80179 -4.079256 
18.80167 3.933592 -30.59714 -4.225249 
17.92401 4.328624 -30.1398 -4.035274 
18.21743 12.01388 -29.34413 -3.691273 
19.82059 4.884278 -29.64997 -3.639741 
22.48932 4.486157 -30.41007 -3.989188 
22.2365 3.652772 -30.14056 -4.055111 
29.28608 4.057911 -32.06895 -3.906981 
20.16132 3.409804 -30.25377 -3.800408 
-5.031687 4.244923 -8.556487 -4.006397 
26.60917 3.166757 -43.91423 -3.623166 
3.817509 3.012737 -11.90422 -3.85305 
18.3993 4.974302 -30.03697 -3.884777 
22.43624 5.021345 -30.74778 -3.872791 
16.38665 5.780006 -29.47181 -3.790651 
20.51823 6.166141 -31.17744 -3.816416 
23.87124 2.520377 -37.06858 -3.938671 
22.24184 5.188405 -31.15245 -3.839536 
19.85589 7.193084 -29.80882 -3.756564 
19.4741 5.168861 -29.69323 -3.930757 
16.84499 7.018566 -29.62099 -3.483555 
20.68972 4.91278 -30.30818 -3.959919 
18.84693 5.257314 -29.77421 -4.174561 
18.74985 2.83659 -29.98687 -3.981226 
22.47107 5.01956 -30.96703 -4.004592 
21.85902 3.257657 -30.83299 -3.955317 
19.25868 5.345219 -29.91533 -3.86214 
19.2473 4.273651 -29.99652 -3.781054 
19.69103 5.824563 -30.30597 -3.967538 
17.69742 7.30392 -30.49412 -3.887881 
19.43347 4.255311 -30.33073 -3.968577 
18.81484 9.387207 -30.04797 -3.841356 
19.4208 6.129895 -29.80034 -3.737114 
18.76518 7.866819 -30.24819 -4.149903 
18.81388 5.621249 -30.76155 -4.143272 
16.11138 6.133799 -30.19795 -4.028256 
16.84461 3.536879 -30.27639 -3.792717 
19.47586 2.702433 -30.13393 -3.831008 
19.04722 5.222418 -29.67916 -3.760408 
18.67364 8.15371 -29.77027 -3.921354 
18.66153 4.774616 -30.58505 -3.682708 
18.70052 4.419351 -29.27283 -4.024321 
19.45652 8.596072 -29.84619 -3.996124 
18.84448 3.996218 -29.81199 -3.861429 
18.71041 2.140919 -29.75323 -3.903008 
17.42598 6.316002 -29.7477 -3.803747 
18.43988 5.404597 -29.60133 -3.855819 
19.0651 4.5754 -30.73128 -3.764668 
20.77303 2.012334 -31.06064 -3.955348 
18.59928 6.422303 -30.38367 -4.08394 
17.94798 7.847421 -29.43335 -3.99201 
22.26727 9.428015 -30.36658 -3.966267 
20.23642 3.061702 -31.00493 -3.856783 
18.59238 5.585616 -30.52168 -3.830036 
15.93725 4.112149 -31.32494 -3.948818 
16.92091 4.858051 -30.63221 -3.883647 
21.57918 8.078162 -30.00253 -3.975267 
19.8516 4.870928 -30.33805 -3.780435 
21.27053 2.514326 -29.42543 -3.815901 
19.72264 7.201722 -30.41635 -3.879589 
19.15421 6.650788 -29.85338 -3.731621 
19.81767 6.790015 -29.85553 -3.756169 
21.71671 5.869673 -29.91231 -3.992184 
22.23848 3.430089 -35.05131 -4.137322 
17.00994 5.708131 -30.06157 -4.063343 
19.04619 4.284563 -30.97629 -3.869991 
20.03005 3.339096 -30.07338 -3.805991 
21.3066 3.440618 -29.95881 -3.942437 
26.19857 2.866698 -32.247 -4.022536 
38.49208 1.397465 -35.51475 -4.039215 
19.83023 5.023608 -29.57199 -3.935911 
22.47059 4.698144 -30.1563 -3.744029 
23.34218 3.264212 -31.51659 -4.082634 
22.22586 2.797613 -29.97136 -3.959911 
20.37734 1.335987 -30.15334 -3.86195 
19.75867 5.240218 -29.83355 -4.016977 
20.99044 4.591204 -31.23273 -3.712044 
24.99576 5.729016 -33.3303 -3.913769 
23.71973 2.94468 -31.16325 -3.656066 
19.19235 2.875381 -29.83501 -3.98965 
20.7028 2.21681 -30.3225 -3.857049 
17.25296 6.524057 -30.00316 -3.709704 
17.92594 4.613098 -30.08278 -3.959975 
19.60109 4.33901 -31.07297 -3.966126 
19.99484 3.031778 -30.76294 -4.101934 
18.90738 3.674634 -30.0348 -4.043835 
19.04529 5.685313 -31.58173 -4.008819 
16.97996 6.363766 -30.47612 -4.043051 
17.0092 3.597431 -30.0244 -4.206876 
16.5999 4.811414 -29.48849 -3.826305 
17.07719 3.498138 -30.36448 -3.933449 
22.04602 7.059459 -29.83391 -3.751532 
21.4998 4.800305 -29.49808 -4.079164 
23.97169 4.042282 -30.8537 -3.866696 
17.73519 6.204355 -30.14486 -3.983764 
19.21935 5.927312 -29.49025 -3.946906 
24.05783 5.299848 -31.39197 -3.850389 
17.00545 3.530822 -30.88194 -4.019849 
19.84177 6.87132 -29.99254 -3.8882 
26.02646 5.989904 -31.17638 -3.973773 
21.64523 3.659387 -31.08622 -3.901021 
21.30213 4.836301 -30.51082 -3.92863 
19.72671 3.222225 -30.52993 -3.929621 
20.87993 5.234655 -30.42713 -4.022394 
23.52777 3.510053 -33.25175 -3.895402 
19.98642 3.286553 -30.31617 -3.720266 
20.44642 4.711221 -30.30405 -3.786818 
24.93543 0.8563417 -31.42793 -3.869113 
19.35405 0.731471 -29.78686 -3.962125 
18.09211 3.199461 -29.15817 -4.025772 
19.65402 5.426563 -29.92034 -3.931294 
16.68955 5.326016 -29.9655 -3.835302 
18.33918 3.823865 -29.32001 -3.945314 
20.19205 4.995441 -29.5428 -3.944901 
20.52559 4.12653 -29.87891 -3.967052 
18.49004 6.392004 -29.32984 -3.792174 
17.76058 6.008074 -29.8096 -4.125456 
17.60623 5.715929 -29.436 -3.566955 
19.91581 5.354713 -29.78082 -3.834325 
16.56783 4.907144 -30.16188 -3.897043 
46.97503 3.173695 -41.01821 -3.781222 
20.53423 4.776051 -30.24014 -3.93728 
18.12889 4.689267 -29.27526 -3.977498 
20.09057 3.871827 -30.17874 -3.886509 
20.05398 6.26541 -29.32553 -3.859854 
18.76316 3.458902 -30.8524 -3.732385 
19.70601 3.464461 -31.35663 -3.994449 
17.47121 4.072974 -29.94637 -3.942646 
18.96922 4.890092 -30.08872 -3.993874 
17.38485 5.057349 -31.00229 -3.824836 
17.64948 5.135971 -30.48806 -3.917797 
17.42936 4.268297 -29.94403 -4.079156 
16.75583 6.261557 -30.28953 -3.96492 
17.43526 3.997906 -29.92978 -3.733502 
16.80906 2.421544 -29.63163 -3.711812 
18.88594 5.566714 -30.59021 -3.968285 
19.94585 4.735187 -30.28698 -3.907664 
17.18752 6.189795 -30.0727 -3.772266 
17.93217 4.367479 -29.54374 -4.041135 
19.43694 3.766455 -29.75388 -4.015753 
21.46582 4.571905 -30.09607 -4.055135 
18.40025 3.974558 -29.49347 -3.899322 
17.18428 6.594279 -29.67303 -3.990313 
20.25237 5.962889 -30.66134 -3.767062 
22.38666 3.792981 -29.86153 -3.602487 
22.87157 2.280696 -30.12204 -3.638645 
20.89913 3.202854 -29.86684 -3.852786 
24.5304 3.476218 -29.83376 -3.900355 
17.36302 4.151818 -29.30165 -3.704495 
19.07497 4.320039 -30.26768 -3.732942 
15.80994 6.989204 -30.03333 -4.1312 
17.58265 4.287336 -30.3206 -3.802664 
20.02772 2.784802 -29.45971 -3.678284 
24.75372 2.237568 -31.36424 -3.385979 
19.64306 4.726148 -30.4065 -3.863344 
16.63129 4.477629 -29.90598 -3.951513 
17.34495 5.163238 -30.7809 -3.997127 
17.55719 5.016471 -32.42382 -3.879556 
16.46169 3.726653 -29.41092 -3.922066 
17.78912 4.233814 -29.45447 -3.959153 
20.56411 5.154486 -29.37091 -3.832433 
21.99487 8.496726 -30.31751 -4.081668 
18.58618 5.483189 -29.47831 -4.044772 
19.43261 4.999918 -29.71888 -4.061293 
16.16248 7.984337 -30.00353 -3.833985 
18.92308 2.563661 -30.04714 -3.691172 
18.33448 5.416873 -29.74759 -4.044474 
17.23239 6.085394 -29.65243 -4.084403 
17.49771 5.898885 -30.10232 -3.961673 
18.1193 5.856232 -29.72883 -3.853729 
22.71744 2.485115 -29.55656 -4.03516 
19.58159 5.051645 -29.42462 -3.658073 
19.539 3.216492 -29.91854 -3.870788 
20.14776 4.625945 -30.4315 -4.056252 
22.17296 4.958898 -31.55128 -4.009938 
19.88562 5.131098 -29.98736 -3.965815 
21.42552 6.38374 -30.00471 -4.043795 
19.74272 4.650414 -30.29899 -3.827062 
20.737 4.239025 -30.56446 -4.012306 
25.93519 4.865973 -32.55804 -3.958451 
-131.1964 1.438205 42.14181 -3.88173 
26.06847 3.905689 -30.49301 -3.774514 
24.2543 5.455203 -29.82201 -3.903647 
23.00274 7.181126 -29.39604 -3.90071 
20.83093 6.004133 -29.82206 -4.150011 
19.95818 3.690672 -30.12691 -3.955782 
18.13117 4.014271 -29.82176 -3.718424 
17.41897 7.160626 -29.74893 -3.675563 
18.22142 5.634256 -30.3906 -3.820204 
17.95099 4.580743 -30.23382 -4.083002 
16.78631 4.40847 -30.03544 -3.927451 
19.02023 3.598814 -29.92218 -3.968754 
17.82392 5.334218 -29.86755 -3.534348 
17.29512 6.579058 -29.46687 -3.505886 
18.25691 3.471285 -30.30915 -3.797638 
20.08224 4.525357 -30.6303 -4.025187 
18.80277 4.401792 -29.65727 -4.088777 
19.47323 3.664469 -31.30809 -3.852394 
17.44883 5.45702 -29.96515 -3.777706 
17.62201 5.87038 -29.60492 -4.084241 
19.67965 3.50801 -30.49416 -3.839759 
21.02388 4.329143 -30.63535 -3.869091 
19.56379 4.367969 -29.27149 -3.937093 
20.74416 6.468733 -30.49612 -3.958216 
19.41367 5.591682 -29.47808 -3.829309 
24.61454 6.09657 -32.30904 -3.971219 
19.40873 7.466166 -29.81325 -3.987021 
22.40713 4.309806 -31.12817 -3.981343 
18.78395 3.062534 -29.80997 -3.539619 
17.24022 5.60958 -30.32006 -3.885696 
17.51996 5.01305 -29.96124 -3.977793 
19.85549 6.761737 -30.03721 -4.016374 
19.28817 5.904788 -30.87219 -3.819216 
18.0609 3.068004 -31.05546 -3.730791 
21.07318 5.323948 -29.97822 -3.995649 
17.52613 3.232399 -29.33392 -3.889802 
19.03247 1.365912 -29.23445 -3.947605 
18.34485 8.682518 -30.08523 -3.938328 
17.03052 10.11743 -29.41441 -3.632235 
17.52833 6.758994 -29.9241 -3.827628 
19.43784 5.802423 -29.97387 -3.687677 
18.65168 7.477312 -30.35165 -3.791738 
18.15477 4.185374 -29.71746 -3.939257 
23.00521 5.04573 -32.04357 -4.20557 
17.34735 5.762075 -29.96714 -3.906118 
21.39718 7.079532 -31.51449 -3.910716 
20.04237 7.620316 -30.28344 -4.103435 
20.32296 4.221132 -30.47508 -3.794506 
18.08597 4.646006 -30.45861 -3.940894 
17.23975 5.543954 -30.71344 -4.095658 
18.70681 5.070347 -30.71767 -3.927365 
18.71447 4.876504 -30.13933 -4.019015 
21.16113 3.318729 -30.3922 -3.82905 
23.23029 4.135312 -29.78412 -3.723917 
26.14356 5.637774 -29.78941 -4.082258 
27.02451 4.537119 -29.71373 -3.986036 
24.26846 10.45343 -30.54399 -3.950963 
21.22947 5.177478 -29.79873 -3.82454 
22.43182 1.606881 -29.92831 -3.923629 
19.97765 3.588615 -30.00577 -3.893773 
21.54857 2.909709 -30.70576 -3.885311 
20.16713 5.21885 -31.43064 -3.804234 
18.26428 3.670303 -30.79702 -4.104945 
21.21888 2.836374 -32.85777 -3.957043 
18.49709 5.078093 -31.10973 -3.979562 
16.98144 4.281588 -31.28679 -3.715792 
19.7835 4.133734 -29.8984 -3.727886 
18.15433 3.718255 -29.97275 -3.978493 
19.34347 6.601516 -31.4523 -3.544946 
18.36141 3.549842 -30.16533 -3.980989 
18.39751 4.214604 -30.22822 -3.863211 
16.89725 6.193501 -30.97653 -3.918071 
17.62129 6.350256 -30.74214 -3.919072 
20.31377 2.18665 -31.07161 -3.992175 
17.31256 2.293854 -29.77783 -4.116474 
18.11182 3.440748 -29.58635 -3.935028 
18.26271 2.695208 -29.51959 -3.794917 
19.43502 5.78698 -29.77768 -3.7759 
18.88662 6.192289 -29.90832 -3.601618 
18.96935 4.845595 -30.85386 -4.033681 
20.95231 4.918448 -30.81279 -3.850064 
15.86082 10.41096 -29.76384 -4.08739 
20.5265 4.687546 -30.50047 -4.189201 
19.19314 2.378993 -29.38846 -3.78924 
17.97684 6.74042 -30.64779 -4.050402 
18.04053 3.039866 -30.40052 -4.021513 
21.63557 3.196465 -38.26333 -3.871494 
19.35635 4.519853 -29.86127 -3.929904 
19.5338 5.839776 -29.44717 -3.999807 
25.42415 6.437332 -38.1186 -3.678237 
23.33334 3.744228 -40.235 -3.802501 
16.12367 6.916459 -29.98131 -4.027193 
17.53653 4.813423 -30.24828 -4.004907 
17.40243 6.029403 -30.56466 -3.862061 
20.7983 2.590041 -30.69978 -3.939487 
19.97494 3.730827 -30.32582 -4.037464 
17.59783 5.694947 -30.35131 -3.887612 
18.15262 6.392697 -30.66587 -3.97171 
19.11757 3.750199 -29.8644 -3.924106 
19.84237 4.765173 -30.689 -3.801614 
17.50685 5.384068 -29.76397 -3.965391 
21.4635 5.787982 -31.32316 -3.852943 
22.88944 5.110838 -29.68993 -3.952191 
18.51285 7.951917 -29.35081 -4.01747 
16.56365 4.967572 -29.68924 -3.946859 
19.92097 4.307818 -31.25583 -3.441735 
21.21976 5.539906 -30.92742 -3.968965 
18.75383 3.05931 -30.44901 -3.603202 
18.82178 5.994057 -30.02741 -3.856195 
19.85521 4.789446 -29.97067 -4.090219 
18.26775 2.329038 -30.10644 -3.840171 
19.3348 2.065357 -29.85585 -3.645717 
19.0277 5.572635 -31.47982 -3.571864 
17.50552 6.802653 -29.96289 -3.845917 
16.68147 5.86208 -29.67633 -3.895872 
18.80252 4.833706 -29.97617 -3.904333 
18.10077 2.616945 -29.1973 -3.914801 
17.79176 4.836868 -29.69359 -4.007588 
19.73812 3.357438 -30.27824 -3.933233 
21.70058 2.308335 -30.65459 -4.010976 
21.07144 3.70283 -32.01156 -3.961978 
19.98235 6.022374 -31.53163 -3.97319 
20.00083 5.173637 -30.45058 -3.655444 
22.25785 1.248518 -29.76858 -3.923873 
18.90765 6.115262 -30.04913 -3.955732 
21.1246 6.779402 -30.86354 -3.866544 
20.85542 4.038943 -30.46643 -4.03399 
20.67304 4.847713 -29.99878 -3.981429 
20.10235 4.016926 -30.17952 -4.01886 
15.09982 10.13674 -29.69022 -3.780408 
19.33116 6.715321 -29.98953 -3.849337 
20.4142 3.604649 -30.4045 -3.846442 
19.07678 1.703868 -29.73944 -3.878314 
20.57944 2.832943 -29.83663 -3.844636 
19.16452 5.40048 -29.97255 -3.960085 
17.90749 1.011446 -30.01926 -4.104747 
19.87858 0.4548097 -30.84348 -3.923522 
16.89169 7.003865 -29.343 -4.076242 
17.56687 7.790885 -29.80606 -4.017339 
19.66431 7.949858 -30.54537 -3.906505 
20.23036 3.378336 -29.39539 -3.996227 
23.43416 2.661411 -29.58616 -3.999482 
21.63705 6.411581 -29.27555 -3.848401 
21.55251 5.115937 -29.95528 -3.978635 
20.05285 8.706175 -29.9517 -3.707622 
21.94717 6.386152 -29.5688 -3.582398 
16.64678 7.723202 -29.4293 -3.972035 
12.73568 14.85312 -29.51691 -3.869524 
17.50402 9.88325 -29.95656 -3.747737 
14.03212 5.803381 -30.53857 -3.850819 
14.53181 5.304322 -29.81532 -3.790835 
14.05108 7.36227 -29.54866 -4.100673 
16.23797 3.987557 -29.65437 -4.000528 
18.80763 7.400133 -28.97827 -3.816622 
19.83571 2.869875 -33.46046 -3.931262 
22.57167 4.314132 -33.73469 -3.945591 
18.50457 5.072302 -31.04459 -3.92697 
21.97012 4.448286 -33.41119 -3.85834 
21.28214 3.517823 -32.25106 -3.778039 
22.35257 3.421022 -30.29902 -3.863316 
19.3418 5.756352 -29.38271 -4.002738 
22.72812 5.310518 -29.85148 -3.96846 
16.59327 4.761203 -30.52832 -3.930128 
18.03921 3.434522 -30.27785 -3.834346 
16.72589 5.644513 -30.27247 -3.958445 
19.16783 4.216221 -31.14884 -4.318119 
19.90613 4.051793 -33.45153 -3.739364 
16.81716 4.23133 -30.09935 -3.651962 
19.10236 6.099031 -29.05776 -3.978635 
22.58539 6.679103 -30.98757 -3.867039 
19.54084 3.056401 -29.4122 -3.801866 
17.67432 6.506351 -29.94507 -4.105542 
18.39459 5.150232 -30.23915 -3.739746 
18.68243 3.026685 -29.83605 -3.804605 
22.5189 6.185291 -31.90538 -3.737419 
21.45311 4.189062 -30.66191 -4.000846 
19.05396 3.04398 -31.16337 -3.931485 
15.53071 7.673866 -29.27334 -3.980009 
17.51143 7.902089 -30.3105 -4.17571 
18.44913 2.54278 -30.54038 -3.803867 
26.85068 3.323329 -32.34872 -3.817554 
26.63151 3.581997 -30.69787 -3.957384 
24.76294 3.277309 -30.51772 -3.993336 
21.34591 5.881869 -29.88116 -3.922012 
21.49119 4.846234 -30.80952 -3.806857 
43.17517 5.627339 -38.52432 -3.907604 
21.76065 4.301436 -30.76261 -3.947034 
21.07154 4.916516 -30.22803 -4.086557 
22.14928 6.345978 -31.28981 -4.128101 
31.04345 6.292962 -33.19482 -3.959953 
19.58179 4.282552 -30.61308 -3.975826 
17.4959 5.860737 -30.18438 -4.007293 
20.87211 4.852535 -30.50248 -3.835799 
19.96599 4.20381 -30.87129 -3.885482 
22.12114 3.37136 -30.93993 -3.575221 
21.63225 5.540949 -30.92122 -3.840019 
19.3612 6.321229 -29.6845 -3.845336 
20.33498 6.207536 -30.25226 -3.874905 
17.95877 6.497487 -30.76526 -3.9757 
18.60436 3.065841 -30.02541 -4.058044 
17.87422 3.400843 -30.25336 -3.907741 
18.59538 6.019023 -29.61887 -3.854664 
19.88112 4.06291 -29.57386 -3.970215 
22.61728 6.605473 -29.92057 -3.829687 
23.05349 7.173173 -29.837 -3.864358 
20.45086 7.211169 -29.63948 -3.512653 
19.8686 6.389804 -29.71847 -3.77178 
18.90121 1.103273 -30.88194 -4.113377 
18.23646 2.335216 -31.19306 -4.121709 
16.71815 3.042171 -29.20236 -3.803779 
17.40281 5.301947 -29.96302 -3.830548 
19.58005 5.161355 -33.39134 -3.899208 
19.10743 6.89279 -30.45889 -3.729505 
19.58678 5.726333 -29.90583 -3.953415 
21.8164 3.309759 -29.56122 -3.829567 
22.92719 7.249946 -29.52352 -3.91682 
24.29858 6.538903 -30.32288 -4.010397 
25.65336 5.401266 -30.2598 -3.876238 
19.52869 2.420356 -29.35535 -3.785071 
20.74185 4.591248 -31.57332 -3.853378 
19.53885 3.693248 -30.09358 -3.867972 
17.7838 6.552986 -29.55699 -3.953199 
18.77975 6.714085 -29.55189 -3.964229 
18.28941 3.710116 -30.54842 -4.002693 
16.51994 2.858697 -29.80732 -3.736675 
17.69628 5.285518 -29.71521 -4.026012 
22.80117 6.130781 -30.70908 -4.023719 
21.50383 3.071923 -30.78992 -3.901383 
19.11359 4.585807 -29.59825 -4.012944 
18.34317 5.397737 -30.27716 -3.780233 
20.34566 4.095868 -30.99011 -4.094904 
19.4821 8.841319 -30.00996 -3.712249 
24.51771 4.699263 -30.76496 -3.800072 
23.00032 2.878517 -30.92887 -4.040238 
19.58936 4.041655 -30.34567 -3.958543 
16.91515 1.784684 -30.59227 -3.857859 
17.35829 5.426458 -29.79344 -3.905244 
18.55464 5.999433 -30.01473 -3.985377 
24.03726 7.316587 -31.4312 -3.856628 
18.504 5.183601 -29.65095 -3.59501 
20.70768 5.608606 -29.7932 -3.857259 
25.06396 4.446717 -31.15052 -4.089765 
25.79574 4.608818 -30.88193 -4.068213 
20.58744 6.206631 -29.25689 -4.063337 
18.62421 4.841412 -29.66026 -3.734723 
25.59634 2.709595 -29.9018 -4.014137 
26.32178 5.401841 -30.41864 -3.880202 
33.55855 2.628602 -32.56357 -3.707404 
20.8895 5.639762 -29.63789 -3.737586 
21.738 1.961988 -29.72034 -3.980182 
19.4095 6.437349 -29.80841 -3.774346 
20.43165 7.85853 -29.38152 -3.577221 
21.90486 5.092553 -32.93857 -3.793211 
19.02737 7.210667 -30.00275 -4.076632 
