Delta_1 Delta_2 
2.106578 -2.887214 
1.614778 -2.900945 
2.718434 -2.302102 
3.572769 -3.213205 
3.686271 -2.925987 
2.471501 -2.228369 
3.100791 -2.442518 
3.43955 -2.188532 
3.576828 -2.5387 
3.020869 -2.63044 
2.384974 -2.2079 
4.031121 -1.964265 
4.324353 -2.095875 
4.700696 -2.179972 
1.893927 -1.850517 
1.629687 -1.721223 
1.753575 -1.671679 
4.268074 -2.336102 
3.265551 -2.042723 
0.9122931 -2.251574 
1.972359 -2.63963 
2.140477 -2.698117 
2.91737 -2.684193 
3.780898 -2.512347 
3.211304 -2.886546 
3.836683 -3.389072 
5.127164 -3.393519 
6.632415 -2.911689 
6.934397 -2.517486 
7.326924 -2.384409 
4.980333 -2.215346 
5.503072 -2.333783 
6.418748 -1.903239 
5.660537 -2.7845 
5.548708 -2.674131 
5.137351 -3.0307 
4.456794 -2.557788 
4.912819 -2.18925 
4.48142 -1.959965 
3.364651 -1.992703 
3.238814 -2.472048 
4.258474 -2.592322 
2.921763 -3.11248 
5.008926 -3.317511 
7.257497 -3.297791 
3.941964 -2.813686 
3.319794 -3.427227 
8.9163 -4.0312 
8.039668 -2.411102 
9.06433 -2.581313 
9.843327 -2.826568 
6.374347 -2.400189 
3.946007 -2.667064 
5.472833 -2.971134 
6.591407 -2.515761 
4.453106 -3.108185 
5.513862 -2.313885 
4.942191 -2.605693 
5.976683 -2.801889 
7.046939 -3.146506 
3.832709 -3.028953 
2.912853 -3.091521 
2.634991 -2.898973 
4.016095 -3.081991 
3.047648 -2.635948 
4.572314 -2.804489 
3.362686 -3.037004 
3.375731 -2.658019 
4.166097 -3.193664 
5.780615 -3.764912 
5.27814 -3.678589 
5.278248 -3.934348 
5.651901 -3.567552 
5.266976 -2.370931 
4.355759 -2.933195 
3.25222 -2.665105 
4.957209 -2.038602 
3.107375 -2.760313 
1.921181 -2.601666 
4.736253 -2.515813 
3.753171 -2.35123 
1.781442 -2.127801 
4.7666 -2.9015 
6.178185 -2.793155 
4.553406 -2.504421 
5.106435 -2.361418 
3.509857 -2.706812 
4.044996 -3.373064 
3.938369 -3.310767 
7.320392 -2.530838 
5.504774 -3.196946 
4.888195 -3.354659 
6.788075 -2.68655 
5.980121 -3.023378 
3.392086 -2.819016 
3.574588 -2.421211 
3.158074 -1.92324 
3.610688 -2.231047 
4.071813 -2.834759 
3.964761 -2.81755 
5.461288 -2.95029 
8.036525 -3.050492 
7.582696 -3.57617 
8.529448 -3.46676 
8.019286 -2.135227 
6.280908 -2.116325 
4.321445 -2.617637 
3.546279 -2.177512 
3.408565 -2.193991 
3.812364 -2.196468 
4.847746 -3.282173 
5.790926 -2.726484 
4.811687 -2.559777 
3.06319 -2.751309 
2.251264 -2.025782 
2.801561 -2.249578 
1.635616 -1.472345 
1.681457 -1.293455 
2.887901 -1.830885 
5.452861 -1.791199 
6.547101 -2.65301 
7.190152 -1.836595 
3.511548 -2.710987 
5.081413 -2.982381 
5.557543 -2.603632 
5.164611 -2.881265 
4.330094 -2.997057 
3.871575 -3.092005 
3.054883 -2.717308 
6.107556 -2.806669 
6.990482 -3.27082 
4.993475 -2.462952 
3.724157 -2.63731 
4.76614 -3.163637 
3.535325 -3.493466 
5.616158 -3.317517 
5.859197 -2.89746 
6.299491 -3.048108 
5.391563 -2.858854 
6.458668 -2.344063 
5.420711 -1.962927 
4.969685 -1.765141 
5.606452 -2.305921 
4.245858 -2.357623 
6.23129 -3.028699 
4.620507 -2.129284 
3.862048 -1.808607 
4.063946 -2.415042 
5.628891 -2.130575 
4.363871 -2.077826 
7.31617 -2.508236 
8.150957 -2.550935 
7.447062 -3.671179 
6.095691 -2.796078 
6.05704 -3.018234 
2.90967 -3.042491 
4.403062 -2.650478 
6.155044 -2.909081 
6.808753 -3.338189 
6.387935 -3.169598 
5.956173 -2.636153 
3.192433 -2.252249 
3.007071 -2.45749 
3.174938 -2.788351 
2.551391 -2.860545 
3.020179 -2.662358 
5.768999 -1.763647 
4.617902 -2.253833 
4.321303 -2.551209 
7.074171 -2.351877 
5.282673 -3.229549 
4.840881 -2.709908 
5.387332 -2.774775 
5.026269 -2.836574 
6.003863 -2.380859 
6.198753 -2.093072 
5.906575 -2.171981 
4.655246 -2.230784 
3.573119 -2.818365 
5.247235 -2.938505 
2.222261 -2.526034 
2.980147 -2.881017 
5.104254 -2.71326 
4.602856 -3.163424 
4.858602 -2.506803 
6.818134 -2.020843 
7.974765 -2.113092 
8.062828 -2.343339 
6.340499 -2.278269 
3.736394 -2.728332 
6.693799 -3.561588 
4.306131 -3.825323 
2.921401 -3.039315 
4.583147 -2.974459 
6.344132 -2.81221 
5.440562 -2.364349 
4.656885 -2.221468 
5.765122 -2.248377 
2.874546 -2.280022 
3.781085 -2.923536 
5.487892 -2.871123 
2.965858 -2.346732 
4.664507 -2.473291 
3.915218 -2.570537 
3.437267 -2.496661 
2.324578 -2.112077 
3.771981 -2.386415 
4.689774 -2.20597 
5.497833 -2.494307 
3.821012 -2.212968 
1.901687 -2.296834 
2.344622 -2.427339 
3.710082 -2.519353 
3.191925 -2.184544 
5.090118 -2.788197 
4.555494 -3.1083 
4.491142 -2.746131 
5.207221 -2.560185 
6.49568 -3.264218 
5.510036 -3.38591 
6.79933 -3.184147 
9.769684 -3.14339 
7.18818 -3.088673 
9.777107 -2.827614 
7.927907 -2.839434 
8.59324 -2.974102 
6.536904 -3.118601 
4.420793 -3.35221 
5.324769 -3.366025 
7.43367 -3.461865 
7.565976 -3.276711 
6.945326 -3.683161 
7.487252 -2.636158 
6.154599 -2.570379 
7.441503 -2.89024 
7.003149 -3.046357 
4.424774 -2.785671 
4.373087 -2.321839 
4.981076 -2.512905 
4.976456 -2.358195 
3.871649 -2.681659 
4.516929 -3.072895 
4.944265 -3.305625 
2.91781 -3.17665 
2.546092 -2.759272 
6.024518 -2.365511 
4.587175 -2.845965 
3.81535 -1.751362 
3.622372 -2.466611 
1.66938 -2.000791 
2.330818 -2.048847 
2.410389 -2.186108 
-3.268987 -2.001319 
4.12962 -2.27195 
4.869899 -1.956486 
4.259955 -2.091043 
3.654433 -1.94531 
2.165655 -2.349988 
2.49237 -2.003438 
4.645069 -2.562865 
4.151819 -2.532493 
3.661293 -3.041146 
3.087155 -2.700266 
3.18881 -3.569292 
2.810542 -3.512538 
3.012203 -3.46651 
9.259831 -3.767041 
6.883235 -3.365876 
4.79106 -1.87867 
4.050265 -2.140911 
3.000589 -2.115321 
2.318814 -2.106115 
2.50093 -2.215132 
2.851874 -2.151022 
4.451257 -2.574029 
3.382393 -2.135145 
2.290013 -1.991752 
0.1167781 -2.056687 
3.162288 -2.219564 
2.121775 -1.613553 
2.219592 -1.500651 
3.244922 -1.810387 
3.997001 -2.657539 
3.027946 -2.554032 
3.397875 -2.765211 
2.799077 -2.295288 
3.053037 -1.870743 
5.42728 -1.768195 
4.893804 -1.954286 
4.282835 -2.14249 
4.455046 -2.091655 
3.905974 -2.100545 
7.586697 -2.198293 
5.432358 -2.173589 
4.208552 -2.086736 
4.268546 -1.54941 
5.730236 -1.678947 
4.418096 -2.469909 
3.776242 -2.366193 
2.826313 -2.192019 
4.937135 -2.453526 
4.036124 -2.290507 
3.600432 -2.321829 
4.080086 -2.703055 
1.784417 -2.351085 
6.131992 -2.236696 
3.700824 -2.172492 
4.930728 -2.495139 
8.633485 -3.494008 
6.381161 -3.695901 
5.858829 -2.767553 
4.814821 -3.065723 
5.316825 -3.200478 
6.404068 -2.897461 
5.558871 -2.528837 
6.587526 -2.655359 
4.445339 -2.526736 
1.369446 -2.851526 
5.3473 -3.150269 
4.710171 -3.297708 
3.995755 -3.461515 
4.606063 -3.31997 
4.458542 -3.130374 
4.655499 -2.655152 
1.961536 -2.563537 
4.878734 -2.730139 
4.374366 -2.289102 
4.508879 -1.771203 
5.426015 -1.897837 
2.923768 -3.087906 
2.441879 -2.139562 
3.810361 -2.722293 
4.002782 -2.144698 
2.57077 -2.298121 
2.999459 -2.167003 
3.897748 -2.46326 
4.327085 -2.554801 
4.961245 -2.60578 
5.860652 -3.21573 
7.108037 -3.524839 
6.137477 -3.196517 
5.140125 -3.263424 
3.058643 -3.316635 
2.090967 -3.154213 
4.86204 -2.715429 
4.726302 -2.709582 
4.526175 -2.688906 
4.774124 -2.558603 
7.475624 -2.361058 
5.734185 -2.558845 
4.445683 -2.412213 
2.967017 -2.21218 
5.391205 -2.570286 
6.560019 -2.353533 
6.272611 -2.941637 
3.510356 -3.256381 
3.300277 -3.317049 
6.157619 -3.31715 
8.353191 -3.545796 
6.565732 -3.445802 
4.756313 -3.127814 
5.250399 -3.820974 
5.410521 -3.585158 
8.025694 -3.812874 
6.966996 -3.38644 
8.024888 -3.090175 
10.18318 -3.839029 
10.0865 -3.345595 
7.660832 -3.05664 
8.424618 -2.623954 
6.174785 -2.493051 
3.953125 -2.241846 
3.253159 -2.52042 
2.031357 -2.434323 
3.308379 -2.702938 
3.424891 -1.98608 
4.123766 -2.222966 
6.285255 -2.123738 
7.449067 -1.682984 
7.781669 -1.430943 
7.05885 -1.875205 
6.090301 -1.711705 
3.622496 -2.194952 
2.309411 -1.963022 
2.57975 -2.395666 
3.595208 -2.514414 
-5.482606 -2.97931 
3.707637 -2.286578 
2.909771 -2.617699 
4.31994 -2.887198 
4.823871 -2.369842 
4.678483 -2.178259 
2.819738 -2.199163 
2.579798 -2.198876 
3.562993 -1.495475 
3.233459 -1.714979 
7.248856 -2.274529 
4.724454 -2.459856 
4.477228 -2.554754 
5.728304 -2.11791 
3.366599 -3.25896 
3.79345 -2.398058 
4.412186 -2.273686 
5.894905 -2.375978 
4.047146 -2.651598 
2.43409 -2.591673 
2.292435 -2.453461 
1.468108 -2.298843 
2.51379 -2.174752 
1.782265 -1.787485 
2.255586 -2.247984 
3.704659 -2.098659 
2.504402 -2.117919 
3.327517 -1.930103 
3.4106 -2.484278 
2.461438 -2.506128 
2.788791 -2.811588 
3.192921 -1.857655 
2.560546 -2.055003 
4.492984 -1.982689 
4.244209 -1.478258 
3.984221 -1.454441 
3.392856 -1.45665 
4.945226 -2.281503 
6.640241 -2.211993 
5.545835 -2.656566 
4.187009 -2.698391 
1.015966 -2.537847 
0.6371963 -1.68542 
3.133973 -1.725075 
2.890118 -2.029424 
5.533289 -2.012551 
6.570848 -1.845461 
5.988205 -2.619874 
4.325039 -2.546696 
2.386892 -2.836857 
2.640748 -3.142016 
2.72633 -2.807796 
3.554762 -2.669452 
3.814092 -2.566729 
3.391089 -2.424014 
3.415119 -2.570561 
4.176403 -2.901239 
2.492929 -2.335562 
2.36627 -2.215471 
2.926057 -1.936739 
2.036462 -2.052382 
3.486036 -2.592451 
5.994053 -2.560619 
6.072116 -2.604673 
5.819185 -2.542493 
7.786032 -2.714807 
7.365982 -2.770404 
5.289249 -2.568167 
5.386544 -2.461055 
-7.249578 -2.377661 
0.3329772 -2.291397 
3.689285 -2.663842 
6.356 -3.05874 
8.631701 -2.418961 
9.348397 -2.65297 
7.287323 -2.969772 
8.75809 -3.318396 
7.455357 -3.391975 
7.397393 -3.582535 
4.223048 -3.716433 
6.85565 -3.260362 
7.874959 -2.62478 
6.689174 -2.80947 
6.762706 -2.147656 
6.112346 -2.283045 
8.182085 -2.506111 
6.651787 -2.198667 
6.936789 -2.376169 
6.913086 -1.565066 
6.80607 -1.687201 
6.716611 -1.750652 
7.150114 -2.450323 
4.077849 -2.448613 
2.203465 -2.652105 
3.173034 -2.421832 
3.362606 -2.345593 
0.9199333 -2.30569 
2.566203 -2.065712 
3.692925 -1.580517 
2.184707 -1.627649 
2.710982 -2.514439 
7.38169 -2.334901 
5.984555 -2.85991 
5.573842 -2.480122 
7.051106 -2.365742 
5.792671 -2.368113 
5.1726 -2.833138 
7.939905 -2.733838 
7.981989 -3.051215 
10.76559 -1.82836 
8.476762 -1.595142 
8.776887 -1.779047 
7.87506 -2.596544 
7.337691 -2.023819 
6.218445 -2.269075 
4.80985 -2.692193 
4.486686 -2.931924 
4.335884 -2.784092 
8.103837 -3.325168 
6.531551 -3.148019 
7.081891 -2.629131 
7.860072 -3.071911 
4.607279 -2.778157 
4.987375 -2.819587 
5.091577 -2.923112 
3.353679 -3.077455 
2.107711 -2.944546 
3.742028 -2.794808 
3.316396 -2.724566 
1.709933 -2.12266 
3.033361 -2.13317 
2.354858 -2.279703 
2.257868 -2.594539 
4.699944 -2.696889 
4.129558 -3.451521 
1.860915 -3.277698 
5.050935 -3.055482 
11.08335 -3.140885 
8.932547 -3.522563 
10.53305 -3.184992 
3.253114 -2.627702 
2.709722 -2.825674 
8.631197 -3.026813 
7.434193 -3.297137 
5.260283 -3.359074 
5.065138 -2.803735 
7.326371 -3.203366 
8.598331 -3.673737 
7.953684 -3.601281 
6.657646 -3.731549 
6.837362 -3.297821 
7.00462 -3.243768 
5.307111 -2.218358 
4.053469 -1.904135 
5.003389 -2.70418 
4.516414 -2.563149 
3.283947 -2.655791 
3.152599 -2.471439 
1.903076 -2.466101 
1.834723 -2.137625 
1.675217 -1.648694 
0.9868883 -1.559183 
1.861803 -1.629733 
2.478152 -1.63166 
2.549387 -1.526808 
1.188576 -1.526699 
1.089043 -1.432415 
1.94931 -1.798822 
2.104107 -1.342588 
1.62588 -1.53863 
1.721665 -1.551872 
4.387732 -2.06438 
6.606697 -2.449719 
5.74976 -1.977806 
6.315603 -2.142839 
4.65138 -1.829479 
3.978979 -1.681159 
3.526741 -1.798888 
3.509015 -1.633855 
3.862874 -2.265437 
6.502573 -2.155566 
4.214748 -2.285197 
4.181837 -2.321045 
6.188995 -1.939825 
5.441672 -2.924237 
7.020356 -2.684729 
5.548599 -2.420467 
4.665052 -2.547403 
5.288639 -2.134653 
6.80802 -2.081579 
4.241461 -2.593917 
6.679579 -2.42688 
-0.01354213 -3.106714 
6.189687 -2.888291 
8.468657 -3.218742 
8.123085 -3.017053 
10.04198 -3.380691 
6.783358 -3.171699 
6.054895 -2.822379 
4.367111 -2.608887 
5.065465 -2.17377 
4.174397 -2.303789 
5.364441 -2.434336 
6.209673 -2.40458 
5.353528 -2.484374 
4.280863 -2.490391 
5.057746 -2.246211 
3.461189 -1.814514 
3.38685 -1.514505 
2.667432 -2.150656 
5.257463 -2.171275 
4.784622 -2.089614 
6.748623 -2.905823 
8.353852 -2.816493 
7.804169 -3.242917 
3.355903 -3.277062 
2.992443 -2.904457 
2.776839 -2.474627 
3.124474 -2.413082 
3.459312 -2.570397 
3.730077 -2.80953 
3.021163 -2.555483 
2.330565 -2.579166 
3.454853 -2.615668 
2.726438 -3.072854 
7.672744 -2.501898 
3.339747 -2.407245 
3.844731 -2.230606 
3.417903 -2.806675 
1.32119 -2.651682 
4.583327 -2.878264 
7.072132 -2.720147 
5.533801 -2.800743 
5.763876 -2.413594 
7.293603 -2.308862 
7.499591 -2.89108 
6.523487 -3.172013 
6.334318 -2.808171 
4.793206 -2.724274 
4.013819 -2.773806 
3.099941 -2.370039 
4.842115 -2.579003 
3.977722 -2.56133 
5.383244 -2.753878 
6.056863 -3.036707 
4.876922 -3.179517 
8.099105 -2.778365 
8.830312 -3.063977 
11.30429 -2.663995 
8.289711 -1.919213 
8.314392 -2.765542 
5.875552 -2.537297 
5.014041 -3.038965 
5.858786 -2.874825 
5.171182 -3.502269 
5.77049 -3.128482 
6.333845 -2.587043 
3.950957 -2.023092 
4.054054 -2.003701 
3.199706 -2.606205 
2.267561 -2.590277 
3.474666 -2.839279 
2.847581 -2.350013 
2.976329 -2.36448 
2.137262 -2.428965 
2.968681 -2.567925 
2.930489 -2.011237 
3.312 -2.884438 
2.481279 -2.238248 
2.166099 -2.381513 
1.369944 -2.550503 
2.202678 -2.427297 
4.281598 -2.336726 
4.896373 -2.538933 
5.163316 -3.145604 
5.447109 -2.362112 
4.875597 -2.487506 
2.74096 -2.449062 
0.7228894 -2.117116 
1.332504 -1.946038 
1.094099 -1.631188 
1.208346 -1.950208 
0.8414914 -1.360631 
2.425673 -1.117228 
2.171539 -1.114995 
2.857204 -1.333593 
2.370951 -1.148286 
3.084989 -0.9692023 
3.067953 -0.9366696 
3.046349 -1.082702 
3.980719 -1.301164 
2.406024 -1.543255 
1.57574 -1.497029 
0.7365983 -1.326974 
1.530026 -1.277977 
1.696197 -1.183405 
1.514935 -1.32866 
1.394661 -1.308797 
3.005496 -1.310024 
3.111798 -1.829886 
5.222646 -1.476883 
4.147806 -1.902251 
2.87485 -1.933579 
0.3336899 -1.885356 
1.376357 -2.098038 
6.456798 -2.408463 
1.483765 -2.332448 
3.249634 -3.458268 
2.959117 -3.339034 
5.973573 -2.973491 
5.278187 -2.727306 
5.283958 -2.531917 
5.882895 -2.489985 
4.879893 -2.165731 
4.884568 -2.057978 
4.775889 -2.255067 
2.927166 -1.89785 
2.499015 -1.79829 
2.372714 -1.854351 
2.94963 -1.648178 
3.585903 -1.859783 
2.649814 -2.10417 
3.036549 -1.977064 
5.55532 -2.62015 
5.80653 -2.912955 
5.015331 -2.523913 
3.934319 -2.160254 
2.185326 -2.298324 
5.902642 -2.268449 
6.215274 -2.653805 
6.876469 -3.132266 
7.812215 -3.692628 
7.072844 -3.670731 
6.903286 -3.111583 
6.35115 -2.981461 
3.646408 -2.844088 
2.737738 -2.536319 
4.029388 -2.685168 
3.607402 -2.970662 
3.756439 -1.971396 
2.565601 -2.210884 
4.003067 -2.082456 
4.003506 -2.007737 
3.436727 -1.972647 
5.504569 -2.981624 
5.913187 -2.512332 
5.236472 -2.654746 
5.587823 -2.445097 
3.06327 -2.257068 
1.856405 -2.221177 
4.056027 -2.526417 
4.690082 -2.560704 
1.418837 -2.676604 
4.053126 -3.172717 
6.08098 -3.443839 
4.872522 -3.60003 
4.46904 -2.429859 
3.243834 -2.538046 
4.302592 -2.078558 
5.055846 -2.328181 
4.658316 -2.168526 
3.561314 -2.289774 
2.244592 -2.590992 
6.164481 -3.156635 
5.006563 -2.439398 
5.05969 -2.683045 
5.765553 -4.032827 
6.993123 -3.535203 
7.712824 -2.781975 
5.361093 -2.87281 
5.701246 -2.039317 
4.708316 -2.241304 
4.248945 -2.434885 
3.427456 -1.826261 
3.304534 -1.959623 
2.119026 -2.008032 
1.064555 -1.631798 
1.282932 -1.636883 
3.387232 -2.189023 
3.420266 -1.787393 
3.708233 -1.739835 
4.492506 -1.43282 
4.716467 -1.397166 
2.313363 -1.593545 
2.971091 -2.068799 
3.632838 -1.849347 
2.435484 -2.151609 
3.132655 -2.105771 
6.210023 -2.380994 
2.643944 -2.456371 
-0.7266604 -2.107153 
1.674124 -2.445609 
2.143815 -2.706961 
3.210228 -2.680233 
4.873532 -2.85591 
2.822391 -2.568832 
3.310114 -2.442168 
3.150099 -3.032075 
2.769342 -2.806754 
3.973779 -2.409368 
1.959955 -2.203435 
3.063191 -2.155381 
0.5946105 -1.980344 
1.777766 -2.025183 
2.60373 -2.674745 
2.228514 -2.560086 
3.669379 -2.1209 
3.953982 -2.172911 
3.044952 -2.201064 
5.335741 -2.400845 
4.313695 -2.521995 
4.026854 -2.586309 
4.503769 -2.709453 
4.245343 -2.745317 
5.033466 -2.091128 
4.350179 -1.528521 
3.983175 -1.715469 
4.668569 -1.967035 
2.953611 -2.216419 
2.563818 -2.343851 
1.932208 -1.927512 
4.128029 -2.237489 
2.306157 -2.008365 
2.390525 -2.116831 
2.184158 -2.212888 
1.966684 -2.299465 
3.620482 -1.835004 
3.744832 -2.030176 
3.504269 -1.381987 
4.967017 -1.224379 
2.671031 -1.929303 
3.018201 -1.919811 
2.952747 -1.697746 
2.212395 -1.6369 
1.483967 -1.55273 
0.5274904 -1.314706 
0.8287912 -1.085155 
0.7915706 -1.011632 
-1.033054 -1.161266 
1.199039 -1.5061 
2.539287 -1.556082 
2.393424 -1.43822 
2.73174 -1.173083 
3.037142 -1.217438 
2.226717 -1.300374 
0.9427295 -1.495075 
1.820355 -1.453079 
2.865876 -1.73202 
5.253881 -2.239473 
-1.1889 -1.766137 
4.882037 -2.266581 
2.944694 -2.456954 
3.07707 -2.856241 
2.360666 -3.077805 
2.381682 -1.72811 
2.134423 -2.153054 
3.853087 -2.415273 
4.50321 -2.661817 
4.0048 -2.05541 
3.253013 -1.929814 
3.187472 -1.987393 
3.503534 -1.747626 
3.656487 -2.401983 
2.165248 -2.342063 
2.233401 -2.3754 
2.938831 -2.943181 
4.587533 -2.977023 
-3.603041 -3.526729 
1.379068 -3.127863 
3.112569 -1.906665 
3.437995 -1.571804 
3.285538 -2.512398 
2.615106 -2.462318 
2.206028 -2.837066 
2.339349 -2.855619 
2.260289 -2.724331 
5.893517 -2.273027 
6.48339 -2.628108 
3.228667 -2.466918 
3.518161 -1.797714 
3.166604 -2.042184 
2.714647 -2.196006 
4.112845 -2.104126 
4.294831 -2.617193 
2.221512 -2.16671 
4.683825 -2.552412 
2.064214 -2.499121 
3.49942 -2.037643 
4.2444 -2.05353 
1.470346 -1.813759 
0.5755846 -1.630059 
-2.458691 -1.747281 
0.8784783 -1.856368 
0.6048243 -1.805703 
2.701095 -1.256897 
2.545626 -1.527537 
1.601325 -2.055874 
2.313254 -2.336154 
3.186806 -2.13614 
1.540993 -2.030997 
3.078253 -2.044029 
4.154988 -2.040937 
3.937541 -2.418941 
4.140942 -2.170709 
6.604952 -2.563402 
3.838171 -1.868025 
4.90311 -1.929181 
5.172183 -2.322224 
6.753497 -1.948612 
6.435876 -2.000476 
6.468999 -2.255025 
4.791997 -2.24472 
4.347178 -1.928821 
3.98148 -2.354927 
2.334023 -2.36766 
1.282994 -2.497211 
4.482278 -2.978572 
4.824754 -3.155549 
4.603057 -2.854328 
3.726309 -2.828439 
2.303521 -3.095519 
2.581465 -2.972495 
2.451889 -2.407427 
3.890244 -2.131708 
5.341848 -2.691604 
5.435069 -2.570093 
5.081967 -2.902998 
3.718682 -2.092084 
2.271095 -2.12468 
1.599961 -2.238743 
3.033129 -2.285649 
4.367651 -2.219546 
4.33741 -2.144593 
4.32121 -2.38763 
4.824424 -2.07875 
5.022772 -1.98579 
4.977245 -1.693813 
2.732169 -1.457364 
1.789418 -1.801475 
3.006461 -1.816252 
2.835777 -2.557596 
-10.89079 -2.885242 
1.403231 -2.684015 
3.405894 -2.725328 
2.862971 -2.821992 
3.329245 -2.193344 
4.010799 -2.051671 
6.004662 -1.78302 
5.464513 -2.454063 
6.347587 -1.78774 
6.561368 -1.34591 
2.259614 -2.693256 
5.1709 -2.229048 
6.468161 -2.671653 
2.063672 -2.194802 
5.294626 -1.910731 
3.642621 -2.176822 
2.252333 -2.165976 
1.875139 -2.193419 
4.031579 -1.793675 
2.414014 -1.729122 
2.121889 -2.005214 
2.522182 -1.614677 
2.787899 -2.289099 
2.744363 -2.823024 
3.27024 -2.218473 
3.790262 -1.795369 
2.595798 -2.475033 
2.206585 -2.64851 
3.646208 -2.502784 
5.669504 -2.104655 
5.764931 -2.295773 
3.753474 -2.145848 
4.706447 -3.471964 
4.117393 -4.036322 
3.112589 -3.446468 
3.985531 -2.735708 
4.208391 -2.527562 
5.354625 -2.680684 
6.285463 -3.29626 
6.835346 -4.153792 
5.655822 -4.397707 
5.702783 -3.764784 
4.953355 -3.493859 
4.502002 -2.415177 
3.876389 -2.270557 
1.555944 -2.254797 
5.289673 -2.732858 
5.033437 -2.069158 
3.981505 -2.386121 
5.196542 -2.422175 
4.411671 -2.401006 
0.4962107 -2.420829 
0.6390245 -2.221394 
2.219773 -2.138517 
2.371471 -2.284061 
3.820944 -2.295198 
4.472186 -1.991483 
3.124669 -2.071797 
5.760671 -2.343944 
6.628938 -1.909917 
6.508104 -2.540793 
6.391961 -2.617285 
5.325599 -2.169038 
5.636094 -2.142611 
4.719361 -2.161894 
3.560464 -1.874872 
4.915993 -2.389307 
5.809934 -2.950074 
4.585186 -2.884638 
4.925565 -2.683829 
1.604229 -2.794361 
3.111655 -2.713614 
3.923602 -2.254338 
4.283725 -2.362766 
3.975726 -2.504473 
3.278285 -2.055935 
3.300561 -2.627524 
3.365655 -2.534153 
2.881685 -2.458204 
2.818488 -2.934286 
6.102821 -2.946172 
6.849561 -2.645352 
6.722215 -3.57872 
7.043679 -3.34923 
4.444214 -3.128649 
4.607806 -2.561587 
3.343416 -2.473434 
3.672367 -2.514207 
2.689917 -2.728548 
3.277362 -2.667118 
6.190909 -2.909481 
4.090149 -2.427354 
4.728441 -3.228112 
3.907797 -3.005342 
4.975975 -3.214573 
5.851738 -2.956513 
6.799391 -2.632375 
6.4936 -3.032648 
7.545326 -3.19692 
7.17631 -2.888529 
6.374567 -2.954611 
4.339947 -2.98749 
4.99946 -3.441733 
4.786439 -3.674972 
3.43592 -3.309904 
4.098387 -3.592445 
5.454549 -2.683736 
4.728894 -2.898094 
7.212573 -3.452239 
7.45627 -2.254376 
6.127565 -2.559694 
4.065147 -2.187354 
4.844095 -2.083224 
5.624064 -2.095204 
6.047103 -2.431148 
2.885135 -2.533816 
3.807863 -2.52609 
5.83931 -2.852121 
7.18626 -3.16471 
5.124894 -2.868249 
6.395696 -2.909892 
8.699433 -2.182298 
8.104963 -1.663638 
7.773138 -1.78853 
7.335884 -1.970142 
5.021043 -2.456211 
6.396838 -2.615012 
4.852571 -3.262096 
4.901303 -2.673601 
3.443472 -2.423164 
4.168617 -1.943345 
4.210562 -2.244989 
1.495601 -2.275424 
3.50427 -2.916049 
3.237589 -2.572376 
1.691756 -3.168681 
4.47336 -2.62961 
5.173033 -2.325613 
5.967083 -2.67575 
5.488968 -2.617998 
2.716032 -2.025323 
2.818869 -2.023747 
3.461094 -2.167926 
4.054754 -2.457347 
4.339255 -2.64714 
5.059532 -2.33 
4.413531 -2.156179 
4.623541 -1.576403 
4.911406 -2.275467 
4.111038 -2.38395 
3.646617 -1.959238 
4.77391 -1.406742 
4.335587 -1.912372 
5.231547 -1.485793 
4.954653 -1.635652 
4.775843 -1.683446 
3.438587 -1.77179 
5.231369 -2.447664 
5.06715 -2.015649 
4.200645 -2.393579 
3.121578 -2.269805 
3.921211 -2.169602 
2.943954 -1.9964 
4.480308 -1.571296 
2.415859 -1.97737 
1.953857 -1.762759 
1.733347 -2.094385 
1.406741 -1.864152 
6.716838 -1.976903 
4.538154 -1.689131 
3.776195 -1.665215 
3.371219 -1.827634 
2.222697 -1.637793 
3.207353 -1.77764 
0.3155621 -1.776548 
5.881849 -1.682211 
4.757634 -1.791063 
4.951233 -3.10327 
4.964113 -2.270536 
5.4125 -2.677433 
5.091717 -2.310011 
4.322184 -3.055295 
3.689291 -3.184169 
5.20795 -3.237914 
7.901613 -3.572456 
7.443664 -2.879452 
6.339378 -2.548012 
6.019489 -2.636033 
3.323007 -3.677375 
3.136083 -3.007688 
5.479276 -2.653346 
2.206899 -2.454039 
3.492648 -2.581577 
4.351143 -2.580893 
5.478062 -2.809181 
6.078656 -2.698953 
5.104219 -2.708469 
5.959844 -2.853241 
6.386478 -3.156593 
7.846869 -2.530547 
8.442637 -2.86404 
5.547639 -2.77819 
4.82705 -2.315952 
3.369747 -2.448953 
2.801405 -2.80299 
3.740594 -3.137163 
4.367835 -2.21285 
4.582604 -2.215337 
4.79093 -2.714225 
5.717007 -2.869832 
4.594561 -2.864514 
4.870124 -2.905461 
5.748914 -2.49592 
3.678926 -2.124989 
4.551712 -2.613323 
4.646033 -2.859659 
6.773674 -2.602825 
5.699434 -2.13709 
5.746199 -2.448268 
5.94945 -2.954199 
3.901715 -2.84534 
4.819681 -2.478916 
5.547637 -2.660763 
3.248269 -2.83499 
-10.19074 -2.836031 
6.965631 -3.022205 
5.489777 -2.722445 
3.826325 -3.107056 
5.105371 -2.880241 
4.927227 -2.382971 
6.558106 -2.376047 
4.13681 -2.433119 
2.992353 -2.101048 
3.742605 -2.495383 
3.023513 -2.621423 
