"res" "LCI" "UCI"
-2.67650455261408 -3.47073062697295 -2.07983633685218
-1.92163478196197 -2.37281101542785 -1.52457960388518
-1.82235432753331 -2.23008458087018 -1.44775634629037
-1.61859491943776 -1.96913917793762 -1.26545158495791
-1.57728864560339 -1.91442633720778 -1.23485152145826
-1.55764537645672 -1.89331756744568 -1.21344509463192
-1.46961459509057 -1.79409553737062 -1.12529324101668
-1.42983163769619 -1.74127871472629 -1.07855122309818
-1.40277568279389 -1.71347823207673 -1.05167029651391
-1.39249668580449 -1.70207547867414 -1.04310815508948
-1.37863714373254 -1.68737434433639 -1.02604779625428
-1.36661109967291 -1.67304758170917 -1.00743792680695
-1.26544432094077 -1.57058694160172 -0.896070979308544
-1.23565611135436 -1.53656679238855 -0.860577416121661
-1.16734660425073 -1.46931862175106 -0.774371793954607
-1.14657114333499 -1.44922215724108 -0.753813019807728
-0.979054208094459 -1.30305688892188 -0.51252138515201
-0.929170988912107 -1.26800864065451 -0.436805708705817
-0.903814917644414 -1.24504588125393 -0.395836941249846
-0.898624260102015 -1.24107371588396 -0.383016882021188
-0.876979194579372 -1.22347521378057 -0.342874739215337
-0.852285993501733 -1.20316266840912 -0.294043416860458
-0.810851290936143 -1.1767531627281 -0.225277192784882
-0.782863102235106 -1.15455864756119 -0.178462965098166
-0.770078919641726 -1.14470808016762 -0.157671545205447
-0.719855249898754 -1.11115221648833 -0.0735998004281403
-0.636665248040927 -1.06753448015621 0.101262362102598
-0.597498295304995 -1.03965501509447 0.166394214589976
-0.539637625882202 -1.01127133347577 0.283412783806629
-0.474713148254141 -0.965826344065372 0.443519791616923
-0.46377077682124 -0.962384308853999 0.460148624760894
-0.420259739848885 -0.942073752261087 0.534979997193149
-0.39256914999387 -0.927295645987936 0.589018940117926
-0.33434451573912 -0.897903083897538 0.660289565749904
-0.314526772808291 -0.886448091801083 0.671611762986627
-0.298340073596706 -0.879390500236156 0.68360787937492
-0.271556673139724 -0.865547438726954 0.701315515522855
-0.250866475728398 -0.849063152905215 0.71766408078467
-0.216074270603451 -0.828365062172406 0.730961110112873
-0.182755328070778 -0.809966585296474 0.741751293550826
-0.16427207746594 -0.795885236668431 0.751049874341919
-0.152966457434113 -0.789452837419651 0.754669263142509
-0.14252996582675 -0.784591673129263 0.765028320597591
-0.123841096448032 -0.775377082478186 0.767719137041531
-0.0923092617287666 -0.768830727837945 0.777552046667547
-0.074081381733546 -0.757280813793668 0.782578831695473
-0.0478699150057554 -0.739785426544634 0.795160922430015
-0.023251265562626 -0.724827453478465 0.795812678093228
-0.00491477942775593 -0.713624369908032 0.802028376438417
0.0220949944591635 -0.698297428076274 0.811712631365018
0.0366790684233833 -0.693140046640247 0.814545463378459
0.0483978273562544 -0.683147444528296 0.821919460249834
0.076250206481898 -0.682684370987649 0.833892537559713
0.105385004815086 -0.647666053021054 0.843523040197565
0.122202039139161 -0.63963633906578 0.852299454094169
0.135887845987219 -0.631318144461099 0.856592217438054
0.163870969215733 -0.61916675369336 0.868007151499154
0.189432682244119 -0.598707694680055 0.874080293553896
0.215528280632458 -0.594677449062649 0.884404494415165
0.235628910148103 -0.580514640398063 0.890711083481221
0.267892330710126 -0.553571882209891 0.902861774558796
0.284086561099603 -0.550074612302257 0.907900983656362
0.300188807612836 -0.540826470489866 0.911803651115943
0.310207393439035 -0.530160149421613 0.914791579350211
0.334045647502922 -0.517523490198572 0.92291304771398
0.350757709125136 -0.511048703790421 0.92626267756721
0.366031328401747 -0.501896823209448 0.932442976007656
0.380680085718935 -0.490733463789654 0.934010463367299
0.39188718887478 -0.48424040099727 0.936505473985062
0.413494305015007 -0.474982668652566 0.948121323777429
0.452819002580453 -0.449366785907629 0.956680201049353
0.467193023049617 -0.444568762258283 0.959112227439849
0.503166993606921 -0.408049891223736 0.968181494738056
0.540184735704973 -0.376201744607241 0.98331343152684
0.559015487911538 -0.365412498828578 0.990887774065181
0.572088966258596 -0.351132382560838 0.996422510665338
0.597874990654085 -0.339113207343267 1.01085144019077
0.620502187589502 -0.318217019914728 1.01893812172286
0.668897367059162 -0.27368073455348 1.05367690742099
0.707387799918307 -0.230795682047579 1.08264497917927
0.772721691987673 -0.0687239657374081 1.11665276386219
0.787179348991314 -0.0336442130308272 1.12504014033224
0.96822878897536 0.663732975154554 1.37259888458013
1.03392343960552 0.703279185798888 1.47370883039528
1.06113876778118 0.724389357304247 1.50935103454316
1.1035993125409 0.758479741444427 1.54955300848364
1.1166367177407 0.767263029763902 1.56280798944682
1.14464963766351 0.78058964958702 1.59192344848296
1.17138289387467 0.798197006703136 1.61839548207717
1.20855176151244 0.82246810666907 1.65409154668333
1.22995000898732 0.834299222587885 1.67309825692182
1.28286527001529 0.854359156827547 1.73931827099452
1.32716121841084 0.886761933540906 1.78234636034648
1.41938320166992 0.944604784980203 1.88489477143598
1.46246822125173 0.969202685531706 1.925559651593
2.1521014336004 1.64784113892991 2.6410806419432
2.17973922452677 1.68410476388867 2.65993756632294
2.2035191638086 1.72862675190513 2.67906656818186
2.21616031039739 1.74137934377033 2.69202027705763
2.24162279495102 1.77217583767156 2.71363622106806
