nu alpha 
2.038778 0.3519282 
1.862704 0.2557225 
2.25336 0.1880983 
1.403765 0.406583 
1.58078 0.3820922 
2.235728 0.09814865 
1.368673 0.3070861 
1.650327 0.3472681 
2.28049 0.3414822 
2.209677 0.2560098 
3.465554 0.3012747 
3.601845 0.2853827 
2.135843 0.4007147 
2.783979 0.3094287 
3.090546 0.1219503 
2.307679 0.4675995 
2.576593 0.1198618 
2.263054 0.1692131 
4.017306 0.2346059 
2.389315 0.3064876 
3.915356 0.3404123 
1.984862 0.1073603 
1.514442 0.2913634 
2.00119 0.4017261 
2.459878 0.2031017 
1.754177 0.4599644 
2.006022 0.1787416 
2.437641 0.4801403 
1.95057 0.4460339 
1.258132 0.2010859 
1.368499 0.4354743 
1.88996 0.427181 
1.967834 0.3732989 
3.036708 0.3392601 
3.64383 0.2135757 
1.617595 0.4737892 
1.688948 0.3474917 
2.433497 0.4711287 
1.557742 0.2584512 
1.624854 0.1073885 
2.030363 0.2083727 
2.04595 0.4109241 
1.61379 0.08752509 
1.492866 0.4428001 
1.430577 0.03792258 
1.981038 0.2957254 
2.016551 0.4540732 
1.839499 0.3309129 
1.207336 0.3476352 
1.871751 0.2361102 
2.127233 0.1069232 
2.387806 0.1482202 
1.871934 0.1709987 
2.864206 0.1809573 
2.467448 0.3322929 
1.899391 0.2135573 
1.348921 0.4588708 
2.296449 0.4330869 
2.954713 0.280468 
2.721178 0.3284046 
2.32802 0.4283702 
2.102597 0.1904137 
1.49807 0.3731439 
1.873675 0.2147244 
1.846904 0.2670481 
2.912372 0.4119853 
2.58798 0.1800875 
1.559183 0.2011502 
2.280267 0.3072276 
2.689142 0.1992872 
2.722053 0.3941876 
2.980246 0.1285545 
1.861649 0.3483449 
2.21793 0.2401771 
1.740754 0.2320383 
1.498773 0.1646438 
1.646343 0.3696437 
1.51205 0.2315864 
1.892628 0.1616702 
1.478128 0.4890124 
2.075652 0.1329875 
1.325525 0.1958152 
1.244997 0.4905228 
1.46452 0.4672421 
1.909689 0.4502772 
1.435014 0.3420835 
1.878461 0.4009032 
2.311009 0.2563356 
1.751914 0.3395853 
1.280344 0.1532828 
1.469185 0.4869899 
2.414851 0.320179 
2.007512 0.2265964 
2.244271 0.3772465 
3.375798 0.4892895 
2.135185 0.3093743 
2.066282 0.4946005 
2.397832 0.2099636 
2.499279 0.2982535 
1.93803 0.4709524 
2.399299 0.3471428 
1.688633 0.2110121 
2.193484 0.2885892 
1.997551 0.2966766 
1.466358 0.1958488 
1.792459 0.2759345 
1.057552 0.3063867 
2.112086 0.2477167 
1.507112 0.2470015 
1.917927 0.4022589 
1.398257 0.3855979 
1.483698 0.317906 
1.73607 0.1791957 
2.662947 0.1257043 
2.317423 0.2957917 
1.958013 0.3942249 
2.255292 0.2699057 
2.625762 0.1312094 
2.626289 0.1233494 
1.933847 0.1358562 
2.125051 0.4388951 
2.091889 0.115057 
1.708911 0.3931081 
2.023573 0.4129971 
2.845406 0.2505251 
1.771949 0.449572 
1.499646 0.2743334 
1.429786 0.1473344 
1.26394 0.1517364 
2.038448 0.2465928 
2.172259 0.03805187 
2.022026 0.09207737 
1.768027 0.3465719 
1.425777 0.2360549 
1.938622 0.241802 
1.878098 0.3105013 
2.257312 0.3018298 
