Delta_1 Delta_2 
5.392486 -1.668994 
3.846329 -1.742342 
3.467552 -1.882481 
3.946075 -1.995872 
2.393551 -2.088695 
3.5429 -2.311634 
4.550974 -2.426866 
3.45597 -2.218496 
5.18019 -2.160928 
5.546427 -1.756436 
4.714906 -2.235814 
5.580803 -1.778299 
5.577704 -1.901333 
5.588074 -1.968733 
5.333549 -2.649321 
4.493776 -2.828606 
3.488245 -3.015185 
4.974593 -2.996235 
5.229163 -2.47472 
3.268431 -2.323559 
1.276131 -1.847263 
3.336464 -2.665573 
4.040138 -2.74067 
4.777091 -2.511995 
3.597977 -2.316277 
1.632719 -2.189046 
3.371779 -2.420573 
4.259484 -2.147082 
4.766597 -3.009617 
7.817201 -2.838927 
6.561428 -2.525984 
1.705065 -2.387729 
3.779144 -1.934615 
3.452079 -2.492881 
2.780842 -2.577649 
5.83254 -2.843834 
4.444765 -2.873819 
3.602781 -2.963042 
3.517278 -2.741596 
1.64434 -3.01695 
3.484529 -3.273127 
3.580123 -3.204849 
2.787422 -3.52816 
3.636936 -2.876617 
4.248817 -2.218009 
3.706968 -1.830019 
3.729262 -1.896049 
5.095031 -2.43223 
3.984773 -2.535143 
4.709581 -2.271758 
4.438313 -2.646971 
4.870435 -2.075909 
1.419159 -2.028975 
3.775649 -2.003677 
4.431059 -2.694984 
5.363728 -2.208565 
6.752669 -2.259965 
6.227956 -2.553303 
5.844892 -2.786218 
4.988668 -1.988285 
6.453435 -1.847379 
2.734408 -2.565417 
3.807441 -2.90033 
0.9509943 -2.980368 
5.2122 -2.866865 
4.382982 -2.462242 
5.427949 -2.415053 
6.488029 -2.387027 
3.881726 -2.563318 
4.383512 -3.215302 
3.726498 -2.908819 
4.274168 -2.448897 
2.498162 -3.11809 
4.017098 -2.851312 
4.332416 -2.905527 
5.790845 -3.143952 
4.142205 -3.044065 
3.96875 -2.472702 
3.716101 -3.170191 
2.600752 -2.655505 
1.887754 -2.627547 
1.728557 -2.623656 
2.37404 -2.014235 
2.131028 -1.452841 
1.059887 -1.622394 
0.8764535 -1.450339 
2.536578 -1.863054 
3.014992 -1.455874 
4.203411 -1.930259 
4.363969 -2.279484 
3.374189 -2.198933 
4.694212 -2.467595 
5.658117 -2.598848 
5.449318 -2.163172 
4.571079 -2.19846 
2.990113 -2.154875 
2.772525 -1.786909 
3.778528 -2.004703 
3.784575 -1.829162 
3.754803 -1.838649 
2.906166 -2.073604 
2.303394 -1.564208 
0.6549534 -2.22127 
2.356517 -2.329099 
2.994864 -2.718189 
3.566434 -2.083628 
4.354077 -1.893283 
4.03717 -1.756871 
4.964577 -1.549868 
5.260721 -1.789564 
3.370868 -1.79088 
3.496238 -1.819645 
3.792832 -1.574856 
5.050738 -2.036535 
6.676545 -2.344098 
5.163738 -2.543184 
5.614245 -2.746402 
4.479705 -3.044038 
5.997184 -3.387282 
4.999535 -3.217066 
5.28924 -2.710031 
3.572073 -2.259279 
5.842487 -2.202657 
3.340053 -2.345096 
3.584651 -2.083384 
3.352557 -2.502763 
5.18758 -2.643678 
5.637692 -2.674165 
3.921778 -3.018437 
3.227963 -2.499983 
4.251512 -2.974289 
5.51239 -2.478303 
5.99261 -2.566353 
3.696943 -2.56715 
1.749793 -2.174943 
3.266811 -2.653876 
2.857248 -3.052525 
2.140498 -2.478094 
2.385311 -2.339153 
3.145185 -2.006126 
4.593663 -2.423714 
3.07499 -2.208032 
3.743604 -1.898476 
2.640865 -1.452723 
3.150016 -1.08435 
1.700824 -1.527403 
1.515853 -1.842007 
1.848794 -2.160181 
5.351928 -1.735363 
2.665528 -1.614211 
2.607325 -1.918581 
3.086525 -2.190835 
3.973833 -2.380638 
6.822824 -2.376998 
5.164094 -2.538802 
3.91995 -3.270673 
3.979124 -2.525891 
7.250006 -2.985017 
6.622583 -2.403207 
5.887575 -2.244687 
4.070101 -2.442215 
4.135098 -2.371027 
3.491889 -2.32122 
4.039887 -1.923189 
4.266661 -1.791295 
2.606623 -1.876972 
1.689433 -2.025919 
2.433777 -2.051402 
2.739857 -1.834966 
2.936927 -1.222415 
2.161998 -1.459119 
1.521041 -1.439148 
1.705132 -1.640233 
0.9295728 -1.620806 
0.8837212 -1.437592 
0.810704 -1.251232 
-0.06713098 -1.438619 
2.300723 -2.270377 
4.84378 -2.104919 
4.313361 -2.678242 
3.178896 -2.887554 
3.78679 -3.181237 
3.853632 -3.588455 
5.007933 -3.073086 
5.239022 -3.049897 
6.58814 -3.291565 
6.555804 -3.061606 
7.016616 -3.018454 
4.456596 -2.53223 
3.556604 -2.059409 
4.212433 -2.085263 
3.179102 -1.966597 
3.169108 -1.681762 
2.299202 -2.131488 
4.196108 -2.266957 
5.101096 -2.423774 
4.343879 -2.268382 
3.801052 -1.67274 
4.050181 -1.688237 
5.059782 -3.094339 
6.172127 -2.953432 
7.400978 -2.564989 
7.637574 -2.808188 
7.674469 -3.354848 
6.974173 -3.487272 
5.451176 -3.706342 
7.241849 -3.335394 
7.414999 -3.348479 
5.262569 -2.418169 
4.263915 -2.513794 
4.952392 -2.125866 
5.905384 -2.20442 
6.985815 -2.084946 
8.698684 -2.331809 
9.03565 -2.57457 
6.018853 -3.092375 
5.347836 -2.716374 
3.301112 -2.425063 
3.896643 -3.123294 
2.39352 -3.348665 
4.307946 -3.423173 
5.396711 -3.334026 
4.605562 -3.352893 
3.857143 -3.478186 
3.458486 -3.779251 
2.8429 -3.839604 
4.491445 -3.007358 
4.232279 -2.188958 
6.570829 -2.312595 
7.487529 -2.536112 
5.944993 -2.159575 
5.64454 -2.521547 
5.837143 -2.422215 
9.448862 -3.050169 
6.376204 -2.96432 
5.588314 -3.274876 
6.091321 -3.508036 
7.290153 -3.91845 
3.214114 -3.888054 
6.991042 -4.043088 
3.473393 -4.086163 
4.407926 -4.280832 
6.369088 -4.376886 
8.928989 -4.525863 
5.515283 -4.334347 
6.633378 -3.833099 
9.561802 -3.4228 
7.653446 -2.611735 
7.522312 -3.141912 
6.622035 -2.850743 
3.919264 -2.423889 
3.565268 -1.582177 
5.281303 -2.089351 
4.299477 -2.143662 
5.391503 -2.214507 
2.037441 -2.146752 
2.659281 -1.939793 
4.817928 -2.973642 
4.15995 -2.672606 
5.575325 -2.677934 
3.665751 -2.943733 
3.571727 -3.299256 
7.415568 -3.111114 
6.921292 -3.020123 
6.290582 -2.612311 
6.440661 -3.290919 
7.543014 -2.829955 
8.201925 -3.085015 
8.200106 -3.93686 
6.136862 -4.318755 
5.494831 -4.198432 
7.395183 -2.83273 
10.17164 -3.672561 
7.62611 -3.208328 
7.570622 -4.145276 
5.808804 -3.438013 
7.179439 -2.976923 
7.280481 -2.537418 
5.907182 -2.479029 
4.740903 -2.341034 
3.334675 -2.690771 
2.876919 -2.557602 
2.015171 -2.124351 
3.222685 -2.286802 
3.658262 -2.624243 
3.96494 -2.63676 
3.823178 -3.016323 
4.401313 -2.583939 
3.398108 -2.416522 
3.452469 -2.650025 
3.425866 -2.521192 
4.502706 -2.163005 
6.699084 -2.664367 
4.923506 -2.6232 
4.561712 -2.290321 
2.829581 -2.877748 
5.859485 -3.898675 
8.269184 -3.876292 
7.318968 -3.693987 
7.179697 -3.731984 
4.506544 -3.180675 
6.284666 -3.366726 
3.982648 -3.260579 
4.426908 -3.21889 
4.884053 -2.913793 
4.195041 -3.09696 
4.623697 -2.821179 
3.988773 -1.804161 
2.616274 -2.310514 
1.806248 -1.996354 
0.2228998 -1.83243 
1.885933 -1.766117 
1.557677 -1.759268 
0.8769192 -1.717269 
0.7281577 -1.978837 
1.450206 -2.153564 
2.715936 -1.753668 
3.235441 -1.879852 
1.520653 -1.982532 
0.8145822 -1.849298 
2.377713 -1.913073 
3.32679 -1.743853 
2.937965 -2.057944 
3.731876 -1.895264 
3.728081 -2.20789 
2.690434 -2.326466 
1.805309 -2.54677 
3.2619 -2.629528 
3.427376 -2.549028 
1.986315 -2.299145 
1.947857 -2.339032 
1.909668 -2.600381 
4.642546 -2.920121 
4.202214 -1.890319 
5.707416 -2.422837 
1.898752 -2.465664 
2.935854 -2.248862 
1.586311 -2.606042 
4.267486 -2.472226 
5.143694 -2.452856 
4.629521 -2.421025 
6.271845 -2.453303 
6.712336 -2.147214 
5.09525 -2.443201 
3.30465 -2.220045 
1.581686 -2.178994 
2.393388 -2.026834 
2.636884 -2.068247 
4.125989 -2.373507 
5.21991 -2.106654 
2.880905 -2.605972 
3.661071 -2.943095 
3.381378 -2.598005 
2.764159 -2.657346 
5.422124 -2.497897 
4.652728 -2.336945 
6.451742 -2.096589 
5.948418 -2.097943 
5.841089 -1.657955 
5.396754 -2.232205 
6.004117 -2.580698 
4.782812 -2.73934 
4.357229 -2.742951 
3.310124 -2.769144 
5.760823 -3.119568 
4.587177 -2.330211 
4.797828 -1.673443 
5.10647 -1.845418 
4.956231 -1.741344 
2.255698 -1.603034 
3.37145 -1.558848 
3.786398 -1.449424 
4.772231 -1.973089 
3.468761 -2.080614 
4.303538 -2.312847 
4.908811 -2.076246 
5.690426 -1.817392 
3.945456 -1.556712 
4.212534 -2.182633 
2.810534 -1.750982 
3.720137 -1.75218 
4.16758 -2.454041 
3.31731 -2.335382 
3.870508 -2.881624 
3.304166 -2.296839 
6.078104 -2.805582 
3.55649 -2.909587 
3.791788 -2.287677 
4.946675 -2.45867 
5.907924 -2.357742 
7.097445 -2.099122 
6.532608 -2.281713 
6.989793 -2.111581 
4.274193 -2.12926 
4.525374 -2.417961 
7.347132 -2.089516 
5.609907 -2.606287 
5.186286 -2.087843 
8.631192 -2.601499 
7.310323 -2.353866 
6.764131 -2.81382 
6.770928 -2.682262 
7.754311 -2.285513 
7.941359 -2.26229 
5.596786 -2.260102 
6.558471 -1.884782 
4.753539 -2.165821 
1.099229 -1.902216 
1.199145 -2.187727 
1.590592 -2.131481 
3.711709 -2.407638 
3.492781 -2.024426 
4.383301 -2.937898 
4.902016 -3.159609 
3.00164 -3.230618 
4.192617 -3.034235 
4.546435 -2.937357 
3.849572 -2.757583 
2.55126 -2.860215 
4.445873 -2.81751 
2.533866 -2.846208 
2.645875 -2.797495 
3.750166 -2.494234 
0.9469136 -2.157568 
1.527451 -2.331689 
1.639463 -1.935906 
2.450477 -2.251575 
3.11001 -1.935161 
5.510091 -1.791598 
5.922364 -1.617721 
5.534493 -1.696031 
5.855633 -2.90629 
4.939065 -2.623857 
2.477214 -2.06472 
4.092911 -1.857454 
6.402825 -2.37994 
4.089251 -1.988899 
5.462729 -1.836604 
4.067767 -2.189476 
-4.927417 -2.424802 
5.743634 -2.341756 
2.611976 -1.619035 
2.335727 -1.680034 
2.50478 -1.574043 
2.111021 -2.311915 
4.277971 -2.775679 
2.694983 -2.279609 
0.9463297 -1.943197 
0.9989263 -1.829607 
2.578821 -1.848471 
2.207305 -1.593822 
2.28999 -1.441395 
4.092916 -1.803457 
1.520266 -1.937282 
4.134468 -2.245825 
3.642275 -2.753395 
4.452537 -2.708519 
5.456391 -2.510835 
3.856269 -2.651474 
3.20258 -2.506947 
1.786208 -2.298912 
3.010796 -2.117548 
2.545536 -2.464908 
3.046731 -2.36745 
2.705964 -2.286691 
2.449808 -2.047031 
2.766017 -2.079144 
1.583102 -2.094232 
3.404627 -2.121405 
4.23567 -2.78672 
4.136114 -2.541334 
4.593483 -2.489744 
4.056358 -2.639445 
2.721447 -2.134451 
3.02134 -2.237973 
3.629027 -2.183377 
3.638548 -2.279999 
3.881554 -1.843795 
3.106306 -2.286364 
2.998506 -2.14332 
3.240231 -2.278544 
3.446151 -2.57494 
5.838239 -2.800497 
3.499242 -2.469343 
2.975102 -1.903018 
2.265794 -1.953417 
3.013356 -1.730518 
2.678249 -1.747726 
2.297624 -1.53559 
0.9290892 -1.539933 
4.059402 -1.822916 
5.345145 -1.958954 
5.53609 -2.353366 
4.765659 -2.371944 
3.064431 -2.405562 
7.692033 -2.096473 
5.196631 -2.187963 
4.145942 -2.270159 
3.765988 -2.128207 
6.389499 -1.59272 
6.327807 -1.9377 
7.961484 -2.167561 
7.340207 -2.396316 
6.074309 -3.064474 
4.596485 -2.396983 
2.984333 -2.252791 
5.27985 -2.084245 
2.80832 -2.229842 
3.418778 -2.819977 
3.278204 -3.015777 
5.649703 -2.894638 
5.045515 -2.531408 
6.538607 -3.14596 
3.422262 -2.969555 
5.505416 -3.035543 
7.327473 -3.173083 
6.929071 -3.53156 
4.540695 -4.057584 
3.856051 -3.658233 
3.953198 -2.708656 
3.183142 -2.69441 
3.999314 -2.575189 
2.564492 -2.909741 
1.001075 -3.001616 
7.353633 -2.863416 
7.037817 -2.489397 
6.611282 -2.869544 
5.767516 -2.207868 
5.245091 -2.428177 
0.4262491 -2.13905 
1.525279 -2.058642 
2.080101 -2.279737 
1.842583 -2.312951 
2.49328 -2.562367 
4.071271 -2.342136 
5.06831 -2.669978 
8.031711 -3.020876 
7.006589 -2.775757 
6.298275 -2.678884 
5.852206 -2.940135 
3.453391 -2.861184 
2.401077 -3.012739 
2.022019 -2.83887 
2.750857 -2.847438 
4.725283 -2.977069 
5.004768 -3.561507 
3.815073 -3.586906 
4.5969 -3.197414 
5.994082 -3.117327 
6.548786 -3.237207 
7.045406 -2.819398 
5.842189 -2.704724 
5.767042 -2.794982 
5.065634 -2.335528 
4.313347 -2.042305 
5.110957 -2.794077 
6.825533 -2.936645 
6.081534 -3.139434 
5.006785 -3.757165 
5.847218 -3.013319 
5.832392 -3.492964 
7.215973 -3.493866 
6.977829 -3.786457 
7.041735 -3.989681 
7.211123 -3.276333 
6.205345 -3.44472 
8.207791 -3.794532 
7.661009 -3.742425 
4.266291 -3.597919 
6.137368 -2.719806 
6.454561 -2.435378 
5.594139 -2.132474 
4.815182 -1.585398 
4.805212 -1.968012 
6.097906 -2.045918 
6.555019 -2.206759 
5.314078 -2.466624 
7.255718 -2.71442 
5.744966 -2.543257 
5.996026 -2.73811 
6.887344 -2.026923 
3.874499 -1.699773 
4.324659 -1.579773 
3.240997 -1.680832 
3.479729 -1.559349 
4.00444 -1.582747 
2.744728 -2.140081 
-4.104073 -1.395275 
2.715337 -2.351374 
1.709731 -1.731392 
1.123563 -1.781216 
0.9724336 -1.785554 
1.780493 -1.804717 
1.639654 -1.810005 
3.297954 -2.045068 
3.466919 -1.886767 
4.413027 -2.032406 
3.475556 -1.894716 
2.779432 -1.797309 
2.958517 -1.777131 
3.224347 -2.512307 
4.816984 -1.844744 
5.638973 -2.542875 
6.30205 -2.646391 
6.855449 -3.304357 
7.398619 -3.060204 
7.406808 -3.096403 
6.645454 -2.913156 
7.59964 -2.386216 
6.72233 -2.242215 
3.446175 -2.384934 
4.572156 -1.742517 
4.644923 -1.463395 
4.89385 -2.232035 
2.599154 -2.261416 
3.5424 -2.619256 
5.302378 -2.664637 
3.070079 -3.020539 
3.053307 -3.225708 
4.856966 -2.834448 
3.421053 -2.641909 
-11.74754 -2.302449 
2.47433 -3.11006 
3.895624 -2.634716 
3.522181 -2.782535 
3.83206 -2.782363 
3.245584 -2.957597 
4.910762 -2.123216 
3.365054 -2.367136 
4.488424 -2.513697 
3.918816 -1.971779 
4.466255 -2.340213 
4.956613 -2.003169 
4.00856 -2.176525 
4.418293 -2.250285 
4.545148 -3.226221 
3.408896 -2.860693 
2.09789 -2.514642 
2.3384 -2.168059 
3.4261 -2.070973 
0.7924676 -2.593584 
1.880525 -2.617304 
3.296639 -2.612944 
4.462313 -2.896918 
4.515688 -3.371711 
5.216187 -3.9188 
5.748745 -3.62941 
7.962816 -2.777596 
6.663477 -1.845655 
8.034987 -2.116393 
5.011414 -2.560814 
3.404158 -2.634136 
3.83144 -2.49653 
7.297055 -2.791537 
7.775537 -2.508768 
5.424131 -2.565077 
4.055298 -2.27855 
4.430841 -2.147009 
5.345972 -1.981352 
5.214525 -1.836038 
7.197144 -2.450249 
6.592627 -2.647009 
6.137927 -2.858264 
6.327078 -2.256859 
6.701032 -1.865346 
3.968512 -1.926922 
1.569572 -2.035964 
1.98073 -1.907462 
5.591969 -2.521562 
6.071389 -2.586886 
6.039549 -2.87801 
7.499889 -3.349701 
7.177537 -2.900808 
10.36954 -2.98714 
9.792001 -2.738726 
8.513656 -2.819437 
8.813375 -3.512721 
9.900088 -2.565554 
7.303434 -2.345567 
6.847509 -2.646137 
5.147142 -2.796128 
4.647896 -2.896182 
4.938786 -2.710554 
5.584752 -2.53318 
5.787775 -3.092689 
7.582746 -3.696456 
5.343689 -3.857428 
5.547467 -3.713843 
5.091681 -4.119525 
7.656805 -3.764785 
7.20764 -3.588159 
4.562817 -3.384063 
3.441926 -3.08971 
2.301223 -2.755034 
3.42944 -3.021465 
6.082136 -3.38243 
6.318603 -3.169569 
7.154546 -2.814749 
6.759937 -2.663649 
7.619611 -3.23375 
7.917394 -2.881419 
7.531203 -3.081922 
6.85749 -3.307612 
7.024802 -2.608585 
8.006996 -3.076794 
5.490345 -2.508261 
5.942303 -2.969712 
5.742416 -3.293683 
5.877896 -2.967635 
5.592314 -2.689986 
4.884892 -2.590632 
5.161086 -2.934936 
3.582073 -2.97141 
2.686598 -2.764595 
3.036198 -2.080999 
2.040891 -2.014257 
3.207857 -2.190653 
1.319102 -2.126258 
3.579314 -2.774679 
4.16157 -2.893602 
4.245072 -1.625795 
4.102236 -2.219021 
4.385703 -2.241895 
3.877072 -2.474458 
3.566758 -2.373895 
3.960026 -3.076766 
3.797499 -2.634963 
5.375906 -3.098559 
6.171935 -1.965092 
3.886439 -2.83382 
5.277169 -2.599548 
5.680389 -3.072844 
9.939902 -2.92377 
7.0708 -2.717205 
6.039859 -2.715557 
4.576176 -2.984258 
4.378968 -2.684605 
6.053936 -2.653157 
5.680103 -2.813222 
5.026463 -3.350352 
5.109556 -3.287952 
3.781999 -3.257188 
3.954156 -2.747334 
4.59103 -2.178072 
4.683497 -1.853401 
6.619913 -1.745241 
7.541852 -2.297779 
2.834873 -2.95659 
2.318228 -2.378309 
2.740776 -2.484856 
3.252358 -2.430203 
2.6793 -2.778087 
3.754761 -2.847447 
3.972552 -2.831145 
6.433762 -2.867379 
4.737492 -2.553731 
3.816611 -2.457324 
3.191306 -2.330906 
5.251003 -2.203397 
6.14505 -1.533283 
5.996534 -1.950266 
5.788139 -2.069784 
5.771252 -2.087839 
5.812213 -2.051925 
6.619325 -1.95352 
4.992326 -2.597457 
6.979432 -2.714557 
6.956661 -2.193834 
5.562655 -1.973753 
3.920117 -2.094658 
3.040262 -1.806734 
4.119099 -2.366 
6.583792 -2.501875 
5.91603 -2.945116 
4.943429 -2.312288 
5.412981 -2.219699 
4.76174 -2.610386 
5.798239 -4.098017 
8.192729 -4.309281 
7.53251 -4.115777 
5.179221 -4.042723 
6.056055 -4.276893 
6.759239 -3.958388 
5.792914 -3.966787 
5.014958 -3.738067 
6.503566 -3.560414 
5.57469 -3.022038 
5.122405 -2.809149 
4.799786 -2.370638 
4.886235 -2.475717 
5.645649 -2.534607 
5.02321 -2.866077 
4.28253 -2.605928 
5.912046 -2.860893 
3.771211 -2.728555 
6.209525 -2.556737 
5.319158 -2.658798 
3.9357 -2.019227 
5.240216 -2.168247 
8.943486 -3.132033 
7.610543 -3.372452 
7.027682 -3.813066 
5.733781 -3.939752 
6.51321 -3.678969 
5.882529 -2.923931 
6.592205 -3.253788 
8.292822 -2.95299 
7.93917 -2.715465 
7.314411 -3.61124 
7.849884 -4.249356 
6.143618 -4.414205 
8.68811 -3.561146 
9.504205 -2.915399 
10.17641 -3.155987 
10.97633 -2.917755 
8.060523 -2.727567 
7.075943 -3.182021 
6.376185 -3.35339 
6.044944 -3.028877 
6.005577 -2.971525 
6.970674 -3.05344 
7.713684 -3.655219 
6.189997 -3.27118 
6.656026 -3.166904 
7.203934 -2.571301 
8.376195 -2.166114 
6.234133 -1.914878 
4.739223 -1.740794 
3.365089 -1.909775 
3.465548 -1.996513 
4.26652 -2.422405 
4.213104 -2.186185 
3.871663 -1.912095 
3.613149 -1.566914 
2.374243 -2.497445 
3.455255 -2.142357 
4.720094 -1.849496 
4.907277 -1.711981 
4.115977 -2.677634 
3.965707 -2.649303 
3.588846 -2.351483 
1.899909 -1.984835 
3.658188 -2.082101 
4.025792 -2.186986 
4.705248 -2.141883 
5.573715 -1.88904 
6.721622 -2.22894 
4.388301 -2.081263 
0.9009382 -2.23569 
1.39845 -2.130159 
2.303846 -2.261428 
3.060926 -2.053324 
1.594137 -2.070235 
3.367057 -2.139416 
2.36124 -2.082551 
3.184695 -2.408571 
2.62999 -2.807488 
4.350086 -2.347453 
5.980457 -2.027485 
3.533878 -2.094773 
4.092477 -2.231341 
4.451927 -1.95086 
2.833892 -1.722562 
2.646818 -1.962234 
5.42029 -1.453025 
2.587336 -2.243211 
4.257897 -2.392204 
6.862635 -2.685565 
5.948844 -3.248545 
7.875882 -2.140258 
9.253859 -3.097007 
9.476158 -2.807652 
5.960547 -2.180207 
4.760173 -2.783893 
5.162993 -3.195565 
4.593081 -2.625379 
3.137876 -2.400965 
3.173589 -1.660979 
5.140783 -1.949024 
3.343221 -2.304495 
3.516597 -2.248434 
2.7631 -1.85476 
2.547122 -1.752609 
1.674246 -1.554185 
1.70769 -1.814867 
2.390825 -2.291459 
5.765803 -2.489543 
5.735273 -2.870655 
1.526137 -2.301077 
2.169002 -2.212167 
1.567332 -2.162342 
1.379292 -2.414234 
2.88963 -1.635854 
3.790352 -2.78517 
3.915978 -2.164463 
2.761774 -2.031827 
2.889593 -2.132558 
1.125985 -2.451395 
2.215572 -2.167527 
3.577551 -2.424956 
4.406463 -2.560573 
5.991461 -2.270689 
6.719032 -1.734379 
5.157859 -1.546371 
6.213256 -2.350068 
6.183876 -2.553356 
4.873833 -2.29492 
5.250903 -2.619761 
6.164226 -2.538969 
6.2597 -2.952181 
10.67429 -3.012366 
6.329191 -3.211033 
5.63934 -2.53472 
4.810297 -1.896397 
3.355403 -2.226837 
1.888395 -3.119921 
4.118813 -2.641427 
5.734386 -2.413777 
5.33803 -2.418752 
5.025795 -3.189006 
4.968958 -3.893542 
4.563772 -3.448628 
3.131673 -3.273657 
3.288846 -3.184449 
4.664622 -2.800667 
4.083951 -2.83476 
4.830925 -2.937953 
4.233044 -2.514603 
3.625591 -2.126351 
2.183951 -1.796008 
1.970501 -2.121725 
1.414826 -2.023912 
1.222143 -1.651488 
0.8432396 -1.68314 
1.68206 -1.886918 
5.686928 -1.892733 
4.470374 -0.8679802 
5.266411 -1.691777 
6.516684 -2.859174 
3.759363 -2.755038 
5.626423 -2.937736 
6.161308 -3.624619 
6.770881 -3.741753 
7.355812 -3.158006 
8.123369 -2.314729 
10.60394 -3.076842 
10.79178 -3.761967 
11.30818 -3.403578 
7.614675 -3.208772 
7.249715 -2.764149 
5.180386 -2.708277 
8.698519 -2.812138 
6.966355 -2.763244 
8.305188 -2.623917 
6.827369 -2.475337 
6.466241 -2.385278 
6.171731 -1.913935 
4.942252 -1.93805 
5.003488 -1.485311 
4.872119 -1.576011 
2.539425 -1.491631 
1.273153 -1.585191 
2.992089 -1.535091 
3.535046 -2.164348 
1.661862 -2.146237 
1.317927 -2.068798 
2.545283 -1.978307 
2.973134 -2.219135 
3.484111 -2.089511 
2.400356 -2.107548 
4.007118 -1.824914 
2.791541 -2.07086 
3.080601 -1.819372 
3.517186 -1.784547 
6.161858 -2.113494 
5.944007 -2.870655 
4.671481 -2.433709 
3.437769 -2.659489 
4.69807 -2.384683 
7.986896 -3.208063 
8.459982 -3.428541 
10.11191 -3.598847 
6.672182 -3.675055 
3.663593 -3.205407 
4.402185 -2.623676 
4.673326 -3.268504 
6.347846 -3.310031 
7.632792 -2.764101 
6.200777 -2.544089 
6.770593 -2.535914 
7.089617 -2.568334 
6.777669 -2.340925 
6.731972 -2.108168 
4.527322 -1.910822 
2.986597 -1.894794 
5.234582 -2.230706 
6.907326 -3.333108 
-0.2168782 -2.739927 
5.659583 -3.046253 
6.412577 -3.069437 
3.370734 -2.74546 
2.502574 -2.802609 
3.749863 -2.593497 
4.410903 -2.895405 
5.278159 -2.917223 
5.880222 -2.164612 
6.613427 -2.402796 
6.930104 -2.402248 
7.320075 -2.149236 
5.957704 -1.945799 
3.667299 -2.135334 
4.287176 -1.822233 
3.903957 -2.442911 
4.563363 -2.342652 
4.236373 -2.199609 
3.347244 -2.062352 
3.020679 -2.559751 
4.268458 -2.240743 
2.922733 -2.267202 
4.084258 -2.268834 
5.494257 -2.262339 
7.345189 -2.476714 
3.84875 -2.233338 
2.683363 -2.347678 
5.180644 -2.428655 
7.569401 -2.816632 
4.540298 -2.848983 
4.518278 -2.314564 
6.90922 -2.487124 
2.297474 -2.36061 
5.122912 -2.171266 
4.416309 -2.005292 
5.214882 -2.019269 
6.669304 -2.025689 
6.779168 -2.053829 
5.011289 -2.083341 
5.212442 -2.259454 
5.479135 -2.832236 
4.999875 -1.935792 
6.391395 -2.174533 
3.740071 -2.034819 
2.30146 -1.89641 
2.652889 -1.688676 
1.970332 -1.612492 
1.77098 -1.817728 
2.781494 -1.92379 
3.454075 -2.555387 
3.323787 -2.460029 
4.621511 -2.713221 
4.60578 -2.34338 
4.150252 -2.058895 
3.149443 -1.53808 
-0.6822516 -1.372593 
2.67887 -1.836501 
5.245087 -1.923751 
3.098602 -1.759894 
4.233641 -2.650993 
5.710319 -2.236424 
4.192074 -2.172877 
3.332538 -2.976085 
3.752501 -3.097487 
2.858157 -2.746153 
3.179206 -2.637543 
4.82812 -2.552327 
5.240042 -2.445008 
3.561495 -2.557714 
2.418552 -2.271487 
4.834478 -1.878667 
5.019474 -2.161278 
5.118828 -2.179592 
3.355955 -2.333107 
3.940836 -1.503254 
3.381296 -1.349686 
3.420363 -1.299644 
3.319192 -1.797707 
1.788219 -1.86729 
2.108844 -1.708057 
2.759285 -2.144704 
2.192843 -1.892231 
1.677274 -1.580335 
3.94272 -1.603909 
3.829499 -1.871273 
3.26657 -2.33161 
3.369778 -1.726212 
6.226046 -3.042576 
10.73105 -3.096634 
10.42551 -2.997548 
2.671802 -2.46294 
1.135179 -2.119093 
3.623297 -2.001763 
3.299022 -1.799241 
3.063918 -1.402922 
2.923975 -1.210959 
4.002362 -1.804598 
5.011524 -1.645751 
5.372313 -2.215445 
5.628046 -2.417864 
3.979739 -2.62963 
3.847965 -2.678424 
6.996643 -3.12425 
3.098801 -2.71594 
4.054647 -2.976177 
4.0314 -2.840328 
4.849962 -2.838179 
5.275668 -2.95004 
5.649673 -3.456815 
7.654175 -3.435677 
7.3321 -3.398554 
4.128232 -3.484821 
8.499188 -2.971629 
8.582639 -3.286081 
3.384409 -2.786264 
4.1074 -2.195776 
4.216418 -2.25907 
4.505091 -2.393412 
5.576234 -2.419135 
4.534303 -2.032211 
3.935008 -1.984391 
3.69313 -2.024908 
2.661462 -1.898406 
2.429291 -1.668785 
1.327973 -2.118186 
1.181918 -2.07395 
1.682806 -2.129944 
3.872561 -2.180168 
5.161199 -2.030891 
5.380225 -2.050058 
5.613375 -2.376351 
6.158887 -1.680905 
6.368242 -1.758372 
5.563442 -1.874271 
5.682879 -1.807036 
5.289743 -1.545733 
3.950244 -1.938942 
4.288363 -2.234056 
4.318947 -2.502315 
4.125299 -2.470774 
2.81136 -2.21465 
3.620553 -2.561619 
4.055364 -2.163484 
3.512699 -2.181002 
3.617496 -2.930566 
4.973044 -2.39724 
7.610518 -3.329957 
4.987088 -2.849137 
4.107297 -2.957498 
6.474918 -3.221711 
7.28944 -3.812129 
6.75439 -4.119428 
8.567004 -3.982605 
8.175789 -3.983353 
11.16326 -3.707806 
8.969871 -3.880888 
7.781116 -3.924022 
7.326518 -3.560805 
6.449979 -3.130398 
6.864712 -2.590128 
7.634965 -2.967423 
6.925163 -3.479163 
6.978448 -3.444913 
4.860147 -3.431854 
5.549517 -3.103706 
6.685834 -2.276675 
