tau2_1 tau2_2 
1.23776 0.1054381 
0.6169032 0.1734088 
0.2200794 0.103631 
0.08914533 0.2141035 
1.556865 0.1761562 
0.4515267 0.3076164 
0.02241078 0.1837689 
0.5384603 0.2850559 
0.5031256 0.1939294 
1.210935 0.1522424 
3.638949 0.08137403 
2.879184 0.07524484 
3.977661 0.1678872 
0.5955077 0.292129 
1.898942 0.1651565 
4.299506 0.2633118 
1.228036 0.1132224 
5.070037 0.2172754 
0.714646 0.1308606 
0.1802803 0.2350273 
0.1977338 0.1833671 
0.4398863 0.3166492 
0.05229622 0.1792182 
0.9790745 0.3498599 
0.7522011 0.1654955 
0.1691452 1.213337 
1.5498 0.08235456 
0.0664176 0.2044946 
3.537751 0.6781149 
0.08139901 0.05588224 
0.2006152 0.05888394 
0.2548741 0.8263708 
0.4129925 0.08113152 
0.1153942 0.1179488 
4.111745 0.1229408 
0.119212 0.19722 
0.5545536 0.1450872 
0.05183694 0.1634249 
0.04146768 0.1985473 
7.424386 0.1253044 
0.03546692 0.5542454 
0.1445678 0.4303798 
2.008463 0.3683647 
0.2574727 0.7858024 
0.3004476 0.1814411 
0.5581119 0.3429619 
0.747252 0.09146358 
0.3688024 0.3503934 
0.6403839 0.1010647 
2.077057 0.3697526 
0.2017845 0.5952287 
2.261635 0.09432922 
0.01021033 0.5351518 
0.1535185 0.6496933 
0.1579479 0.2466029 
2.183128 0.2055272 
0.2404118 0.1159407 
0.1333417 0.1048511 
0.8232117 0.09436566 
0.1318569 0.4964579 
0.2983408 0.09469412 
1.600977 0.1418769 
0.1250286 0.2036247 
1.664219 0.9033656 
0.1081252 0.3437421 
1.021428 0.5245679 
0.05811165 0.3310206 
0.690308 0.1146118 
0.1179122 0.0411294 
1.055073 0.2276683 
0.4658402 0.2455878 
2.664447 0.4556157 
0.9056771 0.1974425 
0.09353555 0.1588838 
0.1939583 0.1166954 
0.03600061 0.1538129 
0.07672085 0.1392691 
0.1673019 0.1787327 
0.2558171 0.1534022 
0.1453183 0.137438 
0.663286 0.07296781 
1.820614 0.2058232 
0.330804 0.2456073 
0.2034707 0.4884238 
1.902759 0.07176706 
0.4268244 0.4353738 
0.2673972 0.3618612 
0.274324 0.2024205 
0.1386491 0.2290078 
0.3194171 0.089605 
0.06928357 0.2015276 
0.0601114 0.324213 
0.08620595 0.1221497 
0.08885462 0.2254844 
0.8457884 0.1540848 
1.183055 0.01840042 
0.173834 0.2974678 
5.173505 0.4175212 
0.4606875 0.2973311 
1.529791 0.257093 
0.8985361 0.173645 
4.768031 0.1970124 
0.5713233 0.6700193 
0.1742899 0.31096 
3.853408 0.1694134 
0.8035739 0.5088306 
1.139508 0.6417745 
0.7856495 0.2207874 
0.8608452 0.1667849 
1.104847 0.388394 
0.5308955 0.1158732 
12.86252 0.09352408 
1.028161 0.5035281 
0.2539392 0.1592065 
1.95007 0.3977947 
0.1728815 0.03267847 
0.6430457 0.3707663 
0.03950686 0.6005116 
0.01900329 0.1208542 
0.01375479 0.5115589 
0.1979702 0.6040985 
0.3014888 0.2924457 
0.2010011 0.09076078 
0.04745865 0.3689815 
1.444691 0.3088113 
1.255068 0.1638251 
9.730545 0.4313725 
0.3137409 0.3903796 
0.1448962 0.198104 
0.2057532 0.393684 
0.2515942 0.1452076 
0.5968397 0.1701594 
0.06888968 0.06269023 
1.83596 0.436753 
3.665755 0.1070492 
0.4020419 0.2371052 
91.25172 0.4994424 
0.3709755 0.2200693 
2.70708 0.2951297 
3.66619 0.1940773 
0.1758991 0.2277958 
0.4540977 0.3244154 
0.08600215 0.5734462 
0.2546297 0.5701816 
0.9839497 0.1516268 
1.127553 0.08409449 
0.3850934 0.183334 
0.2329478 0.2360358 
0.02584814 0.270761 
0.6794818 0.2907008 
0.3017763 0.1914095 
0.1643384 0.07081858 
0.07274863 0.1366125 
8.18361 0.05446697 
0.1267613 0.04111304 
0.2089371 0.02223531 
1.148552 0.02556356 
1.293218 0.2192432 
0.1222931 0.09634951 
0.1190384 0.8329847 
0.1245521 0.2520583 
0.3174736 0.830163 
0.4653142 0.118254 
0.7174534 0.08326989 
0.1942187 0.2572627 
0.0494116 0.3318151 
0.1229712 0.08975949 
0.05254095 0.1358744 
0.1142408 0.1232058 
0.02842305 0.08013413 
0.07713948 0.1762704 
0.2899453 0.5766239 
1.012096 0.7343179 
0.3965685 0.1823218 
0.2324699 0.1954213 
0.2382645 0.07621653 
0.06415003 0.2702852 
0.1060898 0.4816016 
0.2542567 0.3440713 
0.6648755 0.5092864 
0.189596 0.2800558 
1.773964 0.2229334 
0.2276873 0.267521 
0.2748761 0.1826603 
0.9820908 0.07599139 
0.5904145 0.0505277 
0.3482722 0.09550873 
0.3878533 0.3628348 
0.1213647 0.1044317 
1.292235 0.3455691 
1.45771 0.1768725 
0.05039801 0.09292286 
0.4936812 0.1083968 
0.513796 0.1326703 
0.2888784 0.3499681 
0.2967495 0.1733093 
2.683942 0.1559449 
0.3340368 0.2485592 
0.5777616 0.07464415 
0.2871222 0.1136286 
0.8379313 0.1189398 
0.1852907 0.1327666 
0.4060461 0.1110663 
0.1811167 0.0701554 
1.221531 0.1159408 
1.352983 0.1663328 
0.9324945 0.1730769 
0.6879379 0.2050048 
1.158672 0.3093557 
2.943985 0.4005556 
0.1669351 0.1032433 
0.06412251 0.1449296 
1.352937 0.6322527 
0.05608576 0.2285792 
0.0835002 0.2697739 
0.3089063 0.1575097 
1.825936 0.118922 
0.08816547 0.3019 
0.08461443 0.149145 
0.1757834 0.249578 
0.1595198 0.2640074 
0.1850984 1.089878 
0.08924352 0.1906485 
2.010924 0.2670414 
5.874576 0.3158858 
0.6394119 0.1229673 
0.4826645 0.09062755 
0.3414308 0.307107 
0.08089321 0.4952758 
0.299755 0.07035391 
0.1390388 0.09914471 
2.524489 0.5671148 
0.1210443 0.7038292 
0.9387737 0.2659444 
1.018952 0.08335491 
0.6231798 0.2903003 
0.1287892 0.2300848 
0.6043719 0.4758742 
0.2648514 0.1353103 
0.9576725 0.1498915 
0.4993472 0.1462724 
2.384575 0.3744827 
1.05325 0.5179736 
2.352469 0.3005402 
0.1832597 0.03845653 
1.249741 0.1064666 
1.518968 0.1291991 
0.353528 0.2582173 
0.2606675 0.2685999 
0.4494873 0.2382011 
0.09545737 0.2068878 
0.5781923 0.2921057 
0.7847213 0.2680009 
0.3172895 0.4398607 
0.5048918 0.7611841 
2.499204 0.1733753 
4.799302 0.5546935 
0.343504 0.7937851 
0.0284514 0.1943725 
2.813853 0.2116001 
4.502278 0.3626083 
0.902912 0.3687714 
15.62022 0.4952535 
1.234533 0.1539053 
0.7401992 0.09986062 
0.9556925 0.564013 
0.1921226 0.2418048 
0.6337913 0.3672229 
3.081958 0.3873128 
1.142415 0.06622706 
0.3118986 0.1837853 
0.2613131 0.273056 
1.473484 0.1301222 
0.9062065 0.2124735 
0.2557438 0.244865 
0.5021396 0.3408343 
8.284263 0.243054 
0.3461848 0.1122569 
0.5321444 0.2614966 
10.73942 0.06585525 
0.04757021 0.02635716 
0.02805723 0.1169932 
0.09039246 0.3698177 
0.02443123 0.03590013 
0.211119 0.2350273 
1.599605 0.2035122 
1.370228 0.3563722 
3.429132 0.1072638 
0.6994262 0.1921667 
2.508616 0.1397742 
0.8151001 0.2801852 
0.03784592 1.0722 
0.0969785 0.3077271 
2.991449 0.2357121 
0.07521351 0.1621858 
0.6108795 0.1835825 
0.07192493 0.1807377 
0.09363145 0.03590951 
1.823776 0.1030679 
4.554067 0.1266489 
0.3335645 0.1320334 
0.2753528 0.2017496 
0.03633582 0.1117685 
0.2912823 0.2647891 
0.8305166 0.1662991 
1.210859 0.3399516 
0.4471074 0.2039989 
0.3692197 0.409339 
0.4344069 0.2434266 
0.1294099 0.296376 
0.1121675 0.3684755 
2.299794 0.4985512 
3.064177 0.1770148 
1.228164 0.1635556 
0.3606824 0.06569255 
3.192851 0.1421355 
0.2857112 0.04188183 
0.2185217 0.1006392 
1.203183 0.09449786 
0.04931571 0.1460134 
0.0866847 0.3429193 
5.578909 0.3916464 
0.6349191 0.1889204 
0.176804 0.1370786 
0.6431 0.1258674 
0.373092 0.4006767 
1.366797 0.127405 
0.3728133 0.3250813 
0.02168476 0.2235914 
0.07267291 0.3726033 
0.09694456 0.3942792 
0.3452895 0.312181 
0.467235 0.1469037 
4.88261 0.4638841 
0.260766 0.5326533 
0.14266 0.1175994 
0.5160833 0.06118137 
0.6657765 0.1604258 
0.3566424 0.06361879 
0.06288102 0.3927923 
0.2124125 0.08300462 
0.1963834 0.2370751 
0.1059944 0.1136099 
0.3332513 0.1147512 
1.196719 0.3132848 
0.02873818 0.2217903 
0.5116407 0.109589 
0.1083327 0.6452339 
1.198786 0.14023 
0.4917446 0.2090963 
0.06445797 0.08617723 
0.7716076 0.1233959 
0.3061827 0.519567 
0.2826186 0.3270347 
2.022672 0.4719509 
1.758318 0.1684867 
5.17646 0.07155931 
0.1879342 0.3485658 
0.01426056 0.1473787 
0.3045292 0.08627753 
1.418169 0.1199063 
0.6413566 0.1575992 
1.142262 0.2783984 
0.07304733 0.1461553 
0.7587121 0.2358559 
0.3490935 0.1913162 
0.3268375 0.4276644 
1.381704 0.5495775 
0.2878835 0.5612246 
0.09278823 0.09694932 
3.903246 0.2664172 
1.269896 0.2482907 
0.1174591 0.1042226 
0.2666492 0.2420423 
1.955144 0.2708345 
0.4444154 0.1780024 
0.2624569 0.09977351 
2.402979 0.1449621 
0.1370036 0.5720328 
22.98623 0.09487482 
0.2264761 0.1548442 
0.1551301 0.2238263 
0.1221619 0.06135679 
0.7111781 0.5686842 
0.2233459 0.4077113 
0.7193988 0.7207039 
0.5315185 0.5323992 
0.3786657 0.06020055 
0.3094647 0.2817673 
0.1355574 0.06487203 
0.1821751 0.429869 
0.1710444 0.1761151 
0.1076371 0.1307542 
0.1617215 0.5784185 
0.2777245 0.3076609 
1.385509 0.2722627 
1.38128 0.2808911 
0.257607 0.4633768 
0.9568505 0.3665463 
10.48841 0.07521955 
0.2736434 0.2570015 
2.825012 0.0865254 
0.7838683 0.2528104 
4.276695 0.2220274 
1.444262 0.148699 
0.09307154 0.2865849 
0.1262633 0.1180325 
0.3912649 0.2680385 
0.2420579 0.2217357 
0.06346619 0.1167331 
1.089721 0.1759406 
0.1748676 0.1901395 
0.800477 0.1180135 
0.4993642 0.2045622 
2.35667 0.05364868 
0.2792407 0.3761904 
0.557157 0.2415913 
0.4274586 0.2291808 
0.04663596 0.1124483 
3.146351 0.1255009 
3.812837 0.3744108 
0.08180111 0.0442788 
0.1060798 0.1306193 
0.1665499 0.2347051 
0.8221875 0.3141709 
0.3178846 0.8736051 
0.7174263 0.08426879 
0.1106016 0.8255627 
5.092689 0.449792 
1.032779 0.2464305 
2.008136 0.3937172 
2.479658 0.0885968 
0.1855483 0.2032762 
0.627611 0.2251865 
0.9300978 0.1453823 
0.147011 0.3870597 
1.976201 0.1225173 
10.01029 0.2697372 
0.02107657 0.2628401 
0.02166381 0.07565384 
0.1168835 0.04026389 
0.1021688 0.05050841 
2.438978 0.08783282 
0.5484568 0.08666049 
0.6337024 0.1576793 
0.3865635 0.2276895 
0.1085924 0.08670675 
0.3968877 0.1382833 
0.3079564 0.2238346 
0.07038465 0.1111546 
0.06421329 0.3891076 
0.03902172 0.06436875 
0.1207376 0.1162943 
0.06404658 0.1322406 
0.02387626 0.1715614 
1.056687 0.3489832 
0.05003571 0.2243558 
0.1295469 0.2905702 
0.6968213 0.139422 
0.9082749 0.2056691 
0.1768625 0.3009485 
0.2332184 0.0973875 
0.1279582 0.4151626 
4.26419 0.06099254 
0.06739816 0.09686629 
0.4912106 0.2541854 
0.3238778 0.06576746 
0.114887 0.1758979 
0.1297952 0.08410733 
9.060178 0.5802373 
0.06066902 0.2566129 
8.379129 0.1014499 
0.03267048 0.2882012 
0.1110503 0.7014861 
3.746494 0.2941668 
1.012599 0.7825933 
0.4883129 0.3412707 
1.152555 0.1656743 
0.7051424 0.08408342 
2.020634 0.04216927 
0.314502 0.2399514 
0.552941 0.2117423 
3.293613 0.1874273 
0.3186612 0.7382868 
0.8353174 0.07256254 
0.2364523 0.2807246 
3.112258 0.09008769 
1.839793 0.5063062 
0.1968405 0.2959321 
0.1308488 0.22438 
0.7706108 0.06948542 
0.01654593 0.3816671 
0.270977 0.08568187 
0.4109011 0.08914117 
0.1158371 0.4072381 
0.07386046 0.1311028 
0.07696432 0.09165159 
0.6653038 0.2577685 
0.1443292 0.1415188 
0.04508697 0.06751577 
0.04769459 0.03157435 
0.1248836 0.09463509 
0.04219346 0.06252976 
0.04960462 0.1964312 
0.5561344 0.2690638 
0.2478872 0.1553064 
0.843522 0.8274608 
0.27384 0.1329136 
0.172664 0.03224989 
0.3089768 0.2875753 
1.206082 0.2215832 
2.26489 0.5195922 
0.3119143 0.2009422 
0.2315056 0.1791497 
0.3104756 0.3127663 
0.2209035 0.2792413 
0.7893593 0.1392753 
0.8314392 0.2715834 
0.213827 0.05526289 
0.5217902 0.3682449 
2.425701 0.1187297 
4.546495 0.09111689 
63.69114 0.1385114 
0.5926001 0.2912306 
0.3109291 0.1387315 
1.292646 0.5343554 
1.466639 0.1009148 
1.205829 0.676524 
0.7629254 0.1921376 
0.1734053 0.1041947 
0.1302137 0.2902336 
0.9971381 0.1079039 
0.8657411 0.05681128 
0.2187519 0.3078299 
7.993837 0.2425439 
0.4610016 0.5817553 
0.02570768 0.4704882 
0.5260662 0.3759817 
0.1269795 0.3696918 
0.5995949 0.7955115 
1.693777 0.4340699 
0.4908601 0.1444673 
1.052172 0.2391193 
0.7298024 0.5064054 
0.6435229 0.4149699 
0.3527636 0.3116565 
0.2849702 0.1574156 
0.3641681 0.1507302 
0.2305864 0.0894713 
0.2406646 0.07203199 
6.481192 0.1435478 
0.6977164 0.4882094 
1.965625 0.1523463 
0.5540244 0.4816052 
0.1180025 0.1358525 
0.6333109 0.1151744 
0.1926601 0.3578163 
0.5497169 0.2346361 
1.144755 0.3535954 
0.3218111 0.133194 
0.1432933 0.2024699 
0.1205481 0.2189753 
0.1578337 0.06906315 
0.1641266 0.1499623 
0.02076581 0.08584744 
1.844116 0.1311535 
0.07171778 0.2799516 
0.8117439 0.3296166 
0.355835 0.474684 
0.1636688 0.4011876 
1.763451 0.04654409 
0.1505051 0.1897959 
0.08605182 0.1611414 
0.1654014 0.1114165 
0.946598 0.2060496 
0.2060451 0.1392399 
0.0804682 0.3078961 
0.6852074 0.2040903 
3.673333 0.06209943 
9.656538 0.4946265 
0.1381749 0.6143794 
0.1363531 0.1737819 
1.171541 0.1717725 
0.03230672 0.2094546 
0.2912092 0.1073226 
0.05423622 0.2451179 
0.05835638 0.06240467 
0.639529 0.3470052 
0.08036231 0.07503269 
0.141229 0.1555886 
0.2448106 0.2040886 
3.616408 0.2507203 
3.151741 0.1310019 
2.680972 0.05374715 
0.5884927 0.1687659 
0.1620192 0.08430279 
0.1265685 0.07131189 
3.247202 0.2901668 
1.668865 0.3377714 
0.170263 0.1247148 
0.03870615 0.5154842 
0.4207369 0.120963 
0.05428176 0.3100099 
0.03493249 0.04602578 
0.0421239 0.3462928 
0.2168664 0.1871116 
0.04918595 0.4418961 
0.09980265 0.4090657 
1.028917 0.2558345 
2.154666 0.1756438 
0.6721595 0.2644877 
0.04092492 0.09840165 
0.06821035 0.3869329 
1.362739 0.3750598 
0.5579369 0.1800142 
0.2857868 0.1679672 
0.2050648 0.3039716 
0.3130839 0.05777076 
0.6915659 0.3696694 
0.3379601 0.08246853 
10.4043 0.244668 
0.9341852 0.2294725 
0.5710622 0.04029397 
0.3154569 0.1828456 
11.12586 0.4322867 
0.05949286 0.1287964 
0.5214635 0.3245829 
2.910129 0.397114 
0.09237995 0.2792211 
1.321898 0.2975286 
2.137432 0.4684277 
0.3957892 0.6636252 
0.07581282 0.07419488 
0.653811 1.011065 
0.4845969 0.4330979 
0.6373309 0.1367636 
2.700366 0.09829239 
0.8561641 0.1280041 
0.0990317 0.4223679 
0.03817226 0.329658 
1.409628 0.03418593 
0.7063956 0.3531884 
0.9536415 0.2917875 
1.236173 0.08164701 
1.123218 0.3325585 
1.139106 0.2797598 
0.107706 0.3260204 
0.3407416 0.07262577 
1.03778 0.02483304 
1.094931 0.07556364 
1.718599 0.06131109 
0.405572 0.1869431 
0.7316557 0.2082829 
2.338279 0.1649494 
0.9411896 0.189429 
0.8384563 0.210004 
0.07556649 0.1185824 
0.5522836 0.3179601 
0.4234912 0.08248472 
1.152661 0.2736315 
0.5774176 0.1973971 
1.976447 0.05659746 
0.8541505 0.07718006 
0.03671934 0.0628137 
0.1026124 0.1392549 
0.1498005 0.1884948 
0.3633537 0.9441695 
0.2032419 0.4047005 
0.248248 0.3037639 
9.661982 0.1786212 
6.016239 0.3228692 
0.4343312 0.3564883 
0.3458535 0.2602498 
0.1681017 0.1158729 
0.1177092 0.1553627 
0.570781 0.09696333 
1.271365 0.9207928 
0.8920417 0.06433966 
0.4708394 0.215537 
2.570023 0.1514791 
1.64774 0.08989961 
2.429494 0.3045401 
35.0584 0.134067 
0.4680426 0.6680573 
1.11489 0.4702445 
3.184915 0.2105632 
1.272916 0.7126769 
0.7589093 0.3365453 
0.8794302 0.2773938 
1.107051 0.1994107 
0.02086623 0.2883171 
1.084822 0.4096753 
1.384358 0.3625595 
2.93362 0.2753017 
0.07073114 0.570754 
0.6930161 0.1016166 
0.4344626 0.06288974 
0.1074835 0.07982428 
0.1699533 0.15819 
0.6922085 0.1077716 
1.536871 0.2396809 
0.9526646 0.2638287 
0.2458799 0.2101832 
3.756491 0.2261409 
0.08489949 0.1633986 
0.9499563 0.1437974 
0.1984198 0.2969402 
0.6923511 0.118146 
0.08813759 0.2558538 
0.35136 0.8794943 
0.01951054 0.05438553 
0.02872824 0.123472 
0.5281345 0.1213728 
0.2164966 0.1081806 
0.1013452 0.0931872 
0.6264595 0.2468196 
0.8116769 0.1441971 
0.5855481 0.3608275 
1.344198 0.08042834 
2.1841 0.1823519 
0.5031812 0.3170939 
0.2606689 0.2330671 
0.09500687 0.1943535 
0.6139662 0.05321848 
0.06330505 0.09607588 
1.016735 0.4903327 
0.6233162 0.6078043 
0.03213785 0.2474915 
0.2491418 0.05574012 
0.3827965 0.08160057 
1.005288 0.06895679 
0.1288475 0.1913718 
0.3743414 0.1081247 
0.7140324 0.139799 
1.520588 0.2577113 
0.02565939 0.3692755 
0.4016992 0.3316158 
0.07577547 0.1331591 
0.1239349 0.1178305 
0.501496 0.1531789 
0.4284209 0.2859211 
0.05348492 0.119128 
1.467636 0.09621668 
0.03231729 0.4737535 
0.9265579 0.281122 
0.6520469 0.2257822 
0.1258325 0.2569963 
0.2669355 0.1257628 
0.5888948 0.2393727 
0.8665072 0.07318992 
0.1854795 0.4338553 
0.07564628 0.4652855 
0.1578893 0.1889542 
0.673754 0.1458229 
0.7464718 0.1168226 
0.3172033 0.05450067 
0.06554356 0.1499118 
0.3991468 0.08097099 
0.4732339 0.1943074 
0.08786359 0.2482279 
2.981335 0.1846114 
3.942659 0.08371715 
0.333835 0.06677329 
0.3110479 0.2606179 
0.6613348 0.1674058 
0.526692 0.2484868 
0.03393463 0.1484102 
0.09917535 0.2660379 
0.2475958 0.1521142 
0.1956757 0.273637 
0.2632697 0.361543 
12.41094 0.1433872 
0.2492886 0.7642284 
0.04355498 0.1011571 
0.194901 0.1397856 
0.02675508 0.1605697 
0.1425381 0.1247743 
0.590579 0.08442119 
0.8642877 0.266945 
0.852145 0.3269652 
0.1740511 0.4209465 
2.42097 0.1584303 
0.2200235 0.2015309 
0.5523925 0.2491518 
0.07077195 0.3478593 
0.5525085 0.2484276 
2.616473 0.1425229 
0.2773545 0.2221771 
0.04997349 0.3089144 
0.2699402 0.2630084 
0.2418191 0.1078139 
1.093091 0.06895442 
1.574383 0.2282893 
0.6153924 0.2663128 
0.2312821 0.2373868 
1.183424 0.2647659 
0.1714927 0.07340054 
0.6901361 0.1366858 
6.285528 0.2071215 
1.012832 0.1189631 
0.8570307 0.1250539 
0.1451691 0.1407947 
0.3495842 0.5032528 
0.06297722 0.2030744 
0.8570171 0.1899212 
1.790395 0.1236762 
0.6313728 0.04461528 
0.07124743 0.2513176 
0.2788218 0.4682652 
10.41216 0.3227791 
0.1834185 0.2801566 
0.05471752 0.07929344 
0.1338572 0.3333458 
1.609351 0.4455669 
0.1961499 0.2735281 
0.0436797 0.1165911 
0.1261248 0.3129728 
0.356438 0.1575159 
0.3037066 0.3200839 
0.1367909 0.08139497 
0.4160774 0.0956112 
1.019314 0.1050661 
0.2536335 0.1528112 
19.93431 0.1527051 
0.2556039 0.1213353 
0.2373621 0.3004853 
0.08056203 0.2930257 
0.459568 0.2076444 
0.3411083 0.2220975 
0.122921 0.2349792 
0.191269 0.1602044 
0.347452 0.01678412 
0.1510288 0.01359087 
0.4220758 0.0688987 
0.02553335 0.1167779 
0.1391507 0.1968804 
0.4364775 0.05537827 
1.508802 0.2149268 
0.4730691 0.08931244 
0.1138497 0.2226559 
2.679971 0.09106496 
0.03052983 0.2154916 
1.075523 0.0900621 
0.08292655 0.2928193 
0.8618997 0.4829635 
0.3017777 0.695772 
1.140508 0.1674097 
1.551379 0.0604738 
1.742281 0.06648238 
0.239934 0.3314182 
0.6775471 0.2556229 
2.959899 0.1746511 
0.06293138 0.3069891 
0.06242715 0.3845101 
0.2805103 0.5289493 
3.75618 0.2814938 
0.5389066 0.4773216 
0.7379583 0.09665318 
0.1434215 0.4253434 
0.1788302 0.3971793 
0.1094801 0.5586553 
0.2674778 0.2504804 
0.4030619 0.2846436 
0.2590633 0.2222461 
1.020747 0.1013987 
0.08739427 0.06562396 
0.8102193 0.03867935 
0.3140804 0.1722296 
0.1462203 0.2856053 
0.3947437 0.152094 
2.765307 0.1646652 
0.1184427 0.2148398 
0.9777332 0.2644338 
0.3511041 0.4833987 
1.618995 0.08763387 
0.2877912 0.3653099 
2.004314 0.1621693 
3.610175 0.3244954 
2.241405 0.05005674 
2.783361 1.129832 
2.216766 0.8448235 
0.03057107 0.2842735 
0.1988225 2.311164 
0.2088268 0.1756056 
0.7811409 0.4100508 
0.3183376 0.3218951 
0.4722147 0.0907175 
0.9353206 0.06632383 
3.471056 0.1577931 
0.6352205 0.124472 
1.844308 0.3859239 
0.73375 1.119819 
0.06133097 0.6195369 
0.3894733 0.4249236 
0.282505 1.008616 
0.1463375 0.6460473 
0.1137874 0.1843013 
0.1754225 0.4614533 
0.6782321 0.2279661 
0.7861252 0.1203929 
0.6900338 0.1186514 
0.03812621 0.5312677 
0.7513446 0.3527091 
8.233761 0.2895984 
1.167424 0.1673068 
0.03359011 0.3080986 
0.2655528 0.1045362 
0.1300247 0.292386 
0.8396591 0.1820078 
0.1148092 0.1239797 
0.7004065 0.5070141 
0.5108397 0.1696943 
0.3353076 0.1745243 
0.03094007 0.57198 
0.3184548 0.2319926 
0.262254 0.1092517 
1.731031 0.2086823 
0.3840624 0.0330578 
1.16113 0.07204644 
0.1645144 0.0437779 
2.144007 0.07335976 
0.6829953 0.1190349 
0.09941869 0.1593614 
1.094993 0.07405026 
0.07709165 0.1145045 
0.1011137 0.2660346 
0.2593223 0.1595351 
0.5263769 0.5248713 
0.7766332 0.1460567 
0.5386194 0.2798791 
0.7435679 0.1990011 
2.499576 0.2026797 
1.633478 0.1060672 
3.199067 0.2772792 
5.032564 0.245078 
1.24166 0.2371289 
0.3291906 0.2328368 
0.1004023 0.6262478 
1.085946 0.132997 
2.110274 0.2950509 
1.529363 0.2866878 
0.4516323 0.4795954 
0.1515756 0.2886871 
0.08393735 0.1552748 
0.4486126 0.3053096 
0.9862857 0.3666737 
0.4655495 0.3407109 
0.3278625 0.4786602 
0.5810598 0.1458507 
0.4569749 0.1341314 
0.322823 0.1276055 
0.02855342 0.105408 
0.311414 0.3502997 
1.318892 0.4980813 
1.197314 0.103521 
0.2233617 0.4118579 
2.603331 0.09066297 
1.027875 0.1123057 
3.382371 0.1977334 
0.2540981 0.3486898 
0.303205 0.4493996 
0.1250054 0.3330325 
0.7156419 0.25996 
1.283992 0.184659 
0.6095437 0.1682303 
0.1720056 0.08741204 
6.908272 0.1379387 
0.4389447 0.238815 
0.02551829 0.2188683 
0.9875508 0.1423903 
1.714806 0.07273145 
0.7262506 0.08734017 
0.7619373 0.05971774 
0.2222027 0.2613239 
0.7091225 0.1845807 
17.40586 0.2286007 
2.581317 0.1477881 
0.05551961 0.2411867 
0.0618573 0.3167407 
0.07594128 0.1918387 
3.952545 0.3612177 
0.05049392 0.06763629 
4.08164 0.1919315 
0.5010955 0.04178321 
0.5309725 0.1483006 
14.68474 0.1166351 
0.8706218 0.1645802 
0.1120328 0.129794 
0.3870909 0.2625694 
0.9125879 0.2039721 
0.01517081 0.207263 
0.4450093 0.1630784 
0.1956393 0.214664 
2.214169 0.086709 
0.2396264 0.2573672 
2.38391 0.2122073 
0.9266517 0.09052972 
0.03791576 0.5935617 
1.92927 0.05925716 
0.5993548 0.0604501 
0.6424841 0.7978922 
0.7266958 0.06137073 
0.06982802 0.07392163 
6.389505 0.192964 
0.1863349 0.317716 
0.08868558 0.1999244 
0.3109156 0.0941189 
0.2642165 0.6183683 
0.1982691 0.2651561 
0.5069175 0.03713197 
0.412125 0.08834333 
1.51208 0.2025828 
4.448029 0.08469844 
0.9505341 0.07576504 
0.1267049 0.03144922 
0.199808 0.138684 
0.2009516 0.2311788 
1.029523 0.1635367 
0.052114 0.5109073 
0.3604891 0.1107998 
1.952706 0.139043 
1.078121 0.1696732 
0.03405418 1.001471 
0.04586287 0.4369594 
0.09620809 0.1638558 
0.05103882 0.1224122 
0.2412501 0.1400129 
1.560993 0.05347179 
0.3062325 0.1189885 
0.4496892 0.488498 
0.597607 0.3280731 
