beta1_1 beta2_1 beta1_2 beta2_2 
19.03704 4.203204 -29.92648 -3.950129 
19.18346 6.108779 -30.35872 -3.998981 
18.92117 6.419721 -30.17752 -3.862658 
20.24782 3.657133 -30.30991 -3.856482 
18.53174 4.479803 -29.35472 -3.904675 
26.0338 2.471911 -34.47945 -3.945419 
19.49367 7.262481 -30.9416 -3.898571 
45.02008 1.937428 -43.66639 -3.846716 
23.9134 3.492626 -33.8805 -3.708771 
16.30957 4.088536 -30.00512 -4.124388 
22.76374 5.8612 -32.21196 -3.609603 
20.80529 3.799056 -30.89315 -3.878402 
19.77233 4.913085 -29.9198 -3.865726 
18.93956 5.074328 -30.15134 -3.970031 
18.53981 5.063216 -29.84546 -3.917534 
19.49507 5.144905 -30.43466 -3.97074 
18.14278 3.421369 -29.78623 -4.230335 
19.27158 2.160908 -29.75442 -3.827929 
16.99276 6.284326 -29.85261 -3.908605 
19.46122 1.811645 -29.57957 -3.570914 
119.5135 6.044621 -52.22905 -3.387214 
19.69677 5.090565 -28.7728 -3.884686 
22.69832 6.478591 -30.22576 -3.920521 
17.68181 6.862 -28.99351 -3.881577 
20.01936 4.759689 -30.1829 -3.814423 
26.58719 7.365978 -33.92301 -3.937227 
21.00275 2.90439 -30.41939 -3.728461 
21.06195 6.690134 -31.96202 -4.021312 
21.03763 2.379358 -30.9168 -4.156039 
21.73054 5.681769 -31.31136 -3.846564 
19.66053 4.299723 -29.6425 -3.69416 
18.88447 5.897876 -29.31586 -3.52215 
18.24739 8.953671 -31.08158 -3.717252 
18.88238 5.684558 -30.71202 -3.992278 
19.63216 3.648195 -30.08859 -3.795799 
19.92889 3.482834 -30.63727 -4.193413 
20.41104 3.916253 -29.67255 -3.555689 
22.70691 5.988255 -30.35799 -4.112219 
17.89964 7.72839 -29.96297 -3.909166 
16.22928 5.729762 -29.56285 -4.055117 
21.62424 2.922957 -30.30669 -3.924421 
20.31107 6.828801 -31.19137 -3.986621 
17.30562 4.324774 -29.58427 -4.058953 
18.42623 4.349892 -29.73748 -3.734796 
18.40702 4.410281 -31.47152 -3.876204 
-844.1317 2.370952 804.124 -3.984498 
19.70258 6.112426 -30.53356 -3.763871 
20.1808 3.431332 -32.18784 -4.07247 
14.06616 4.925744 -30.27084 -4.019725 
22.21264 6.352152 -30.37187 -3.960793 
17.32821 7.935397 -29.41777 -3.714713 
17.19884 6.401862 -30.06071 -3.817245 
18.50509 5.112881 -30.45199 -3.828117 
19.92859 3.31141 -30.62876 -3.893925 
18.38489 6.42863 -29.80081 -4.113884 
20.92022 6.52259 -30.40488 -3.895382 
17.63337 8.386223 -29.15611 -3.740771 
19.43838 6.863537 -29.87191 -3.787235 
18.56591 6.714777 -29.80258 -3.859227 
19.2167 7.07233 -30.74056 -3.948002 
21.61086 6.501539 -31.27598 -4.177478 
18.48991 6.891761 -30.28228 -3.753742 
18.20239 3.992282 -30.45725 -3.954478 
18.07989 3.556193 -29.59351 -3.961033 
17.94756 4.215579 -29.81557 -3.888027 
18.04896 5.265562 -29.93151 -4.098805 
18.36696 5.305458 -30.24156 -3.734792 
18.34232 2.731302 -29.87821 -3.729221 
17.19493 4.185449 -29.85418 -3.826001 
18.18565 5.151693 -31.17535 -3.965075 
20.52873 6.872656 -30.44937 -3.808772 
19.84568 6.741916 -30.25866 -4.054821 
19.00013 3.17959 -29.57092 -3.918147 
14.66397 8.455283 -29.24321 -3.937874 
20.41411 1.703738 -30.14767 -3.784267 
17.14375 3.905919 -29.37592 -3.831466 
19.16829 5.908729 -29.85061 -4.125534 
18.32258 8.375677 -29.44862 -3.82292 
22.12505 7.836625 -29.89606 -3.753727 
19.40396 8.033867 -29.34929 -3.785619 
19.46456 4.325374 -29.78696 -3.772057 
19.72041 3.466406 -30.33837 -3.74645 
20.0137 5.657719 -31.02898 -3.818967 
17.91013 8.571007 -29.82813 -3.937197 
19.74648 9.711089 -30.33783 -3.788454 
18.92772 7.158261 -29.52354 -3.69886 
25.65753 6.281151 -31.14681 -3.770583 
25.67599 3.057768 -30.16932 -3.604009 
24.10916 7.408083 -30.54309 -4.014233 
24.25206 5.178588 -30.12704 -3.718487 
24.05167 0.32615 -29.84458 -3.755738 
20.14752 8.586782 -30.18775 -3.805907 
20.7818 7.03457 -30.22701 -3.842886 
19.71888 5.192582 -30.2402 -3.762606 
22.02475 5.561256 -30.51765 -3.875756 
22.91063 6.826928 -29.65992 -4.034914 
19.45749 4.038296 -29.79265 -3.760257 
19.79498 5.796153 -30.35128 -4.00502 
20.87651 0.8532253 -29.36753 -3.989292 
21.5366 3.86115 -29.69783 -3.791086 
22.22327 3.211784 -30.31 -3.941219 
19.46505 5.83202 -30.0529 -3.953027 
17.29213 5.76003 -29.96387 -3.748418 
17.20759 5.062756 -29.54213 -4.01895 
17.31196 6.531472 -30.30969 -3.990507 
16.93007 7.459353 -30.55069 -3.9504 
17.79729 6.668094 -29.6817 -4.001288 
18.05165 6.331175 -29.3971 -3.999614 
19.81262 4.835016 -29.28261 -3.714562 
22.69877 3.345213 -31.0661 -3.816431 
18.38948 5.943189 -29.48807 -3.939998 
20.46742 6.391119 -29.73258 -4.047582 
22.01088 8.461042 -30.16976 -4.063558 
21.1562 5.22094 -29.92034 -4.165829 
18.41987 6.12911 -29.94373 -4.174778 
19.79371 4.749405 -30.06584 -3.649598 
17.13163 5.645606 -29.44388 -3.689937 
19.80483 4.459561 -30.59414 -3.880038 
20.58263 4.543736 -29.73946 -3.826775 
19.11394 5.166341 -30.17758 -3.746055 
17.55352 7.286758 -30.02276 -3.628608 
18.29852 4.993532 -30.16653 -3.855772 
20.13573 4.717706 -34.93714 -4.087436 
29.03691 3.553122 -33.08166 -4.039879 
20.26211 6.099325 -29.68446 -4.018756 
21.10524 4.36123 -30.39404 -3.986838 
19.50188 5.470995 -29.81469 -3.924834 
18.83255 3.736891 -30.27554 -3.988654 
20.43976 4.311137 -31.39694 -3.606307 
19.56451 2.536354 -31.35175 -4.241459 
17.79453 4.414608 -29.74904 -4.148827 
19.39756 3.749344 -30.08023 -3.725447 
30.25734 4.038757 -41.89582 -3.95814 
17.8295 4.011612 -30.10908 -3.899733 
16.66502 6.710164 -29.41525 -3.967258 
18.63032 3.919504 -30.16098 -4.029445 
19.20686 4.63944 -30.06621 -3.813273 
18.40851 4.594923 -29.72166 -3.867569 
18.03789 4.973346 -30.63766 -3.916844 
18.71729 0.8569741 -29.90551 -3.87686 
21.92291 2.293999 -30.64385 -4.02613 
18.32881 6.950705 -29.96082 -3.962013 
18.77055 7.102814 -30.17222 -4.000649 
17.88549 7.951109 -29.42204 -3.9693 
21.90991 4.309291 -30.51011 -3.781889 
17.67824 5.117686 -29.88852 -3.762508 
22.2967 3.24439 -30.09921 -3.786517 
25.81617 4.887776 -30.7285 -4.134351 
19.03194 6.499844 -29.82657 -3.838904 
18.04505 6.038948 -30.66878 -3.911658 
18.47028 6.348019 -29.79505 -4.073675 
17.90033 6.880761 -30.0903 -3.942283 
19.81073 3.887403 -31.62322 -3.900228 
17.20356 5.824213 -29.97891 -4.058742 
21.75385 2.913484 -30.81891 -4.02513 
19.768 4.683855 -29.91437 -3.831555 
23.10001 6.412591 -31.75879 -3.793223 
22.45744 7.273392 -31.07677 -3.812014 
20.08665 3.928792 -29.29097 -3.820473 
30.16112 3.735506 -32.13004 -3.985677 
26.36609 2.730489 -31.75348 -3.899866 
20.91651 1.084664 -32.40651 -3.885539 
18.4348 5.626223 -30.40806 -3.698282 
19.30712 3.535693 -30.49796 -3.907801 
18.54444 6.434311 -29.6496 -4.160856 
21.11725 6.108169 -30.68753 -3.67202 
21.91214 5.879016 -30.69218 -3.881946 
19.54977 2.576572 -29.80597 -4.083379 
20.66919 1.532756 -30.04345 -3.694263 
24.27434 3.603549 -29.93004 -3.888557 
23.54564 3.140494 -29.75464 -3.959968 
16.17969 4.585237 -29.48642 -3.953358 
19.7546 3.30597 -30.66888 -3.740535 
17.78205 4.320109 -29.77086 -3.737576 
17.37278 6.421011 -30.35216 -3.654866 
18.12479 3.808603 -30.46332 -4.085713 
22.6671 2.668146 -31.36842 -4.112988 
20.01059 5.262669 -31.33399 -4.029452 
28.41829 6.366677 -32.86115 -4.098794 
20.71729 3.714608 -29.90182 -3.829596 
18.68086 3.797119 -29.51178 -4.215423 
18.22198 5.843527 -30.11838 -3.88353 
18.45657 6.769331 -29.55513 -3.921084 
18.83691 7.123719 -29.73831 -3.863441 
18.76912 6.72202 -29.4097 -4.071023 
28.05769 6.532569 -32.80758 -4.032467 
16.73996 6.679882 -29.55009 -3.921822 
19.24354 6.983231 -29.77651 -3.766702 
21.44528 3.000372 -30.17651 -3.829364 
21.65097 4.767577 -30.12064 -3.920811 
24.19392 5.355313 -31.75384 -3.876305 
18.54583 3.660798 -29.32349 -3.837048 
21.71237 6.312344 -29.92507 -3.792343 
19.40296 2.200675 -29.90233 -4.117825 
18.00111 4.876122 -29.52098 -3.845101 
26.04584 5.910554 -31.67393 -3.735066 
18.0691 4.938381 -29.25552 -4.012628 
15.86496 4.398952 -29.52655 -3.955564 
16.85364 3.990224 -31.81095 -3.804305 
17.84477 4.268763 -29.78568 -3.729162 
27.39156 5.723228 -32.70103 -3.740824 
22.20702 4.179116 -31.96099 -3.958477 
17.18066 7.775521 -30.04535 -3.755607 
19.36213 0.9328313 -30.642 -4.096425 
17.51257 3.473117 -29.96653 -3.689576 
16.23835 1.620521 -29.99836 -3.974156 
19.503 4.474083 -30.31326 -4.04434 
3.185641 3.811116 -14.34636 -3.839354 
28.03789 4.755583 -38.99311 -3.86436 
27.38659 3.91873 -40.08061 -3.973106 
18.91437 4.154617 -29.55468 -3.852157 
20.43501 3.163187 -31.37611 -3.753302 
18.15242 5.103333 -31.48794 -3.88578 
18.10238 2.602297 -29.62858 -3.823211 
22.9686 5.781238 -30.61964 -3.904366 
19.04199 5.796549 -29.46606 -3.972381 
21.39328 6.954094 -29.48391 -4.054136 
22.67034 5.252188 -30.60474 -4.151768 
18.3653 8.043243 -29.79897 -3.878638 
20.2482 8.165629 -30.19856 -4.13472 
19.44024 6.581678 -29.73453 -4.01437 
20.45897 3.201981 -30.13511 -3.925597 
25.56024 1.172746 -32.6149 -3.929172 
17.67977 3.294286 -29.62517 -3.843892 
23.42377 7.178745 -29.45882 -3.944316 
24.46959 3.327147 -29.35315 -3.784568 
20.16993 5.685852 -30.66013 -3.976524 
18.86278 5.118135 -29.35385 -3.832964 
20.0623 4.877505 -29.1183 -3.98494 
19.52921 6.877853 -29.6649 -4.005684 
21.53819 5.957077 -29.11308 -4.021127 
20.93787 6.026757 -29.41027 -3.91105 
22.54332 5.713713 -30.6407 -3.962618 
22.35681 5.454239 -30.17908 -3.909305 
25.80775 3.337192 -31.67419 -4.067299 
19.1369 4.456604 -29.68134 -3.861561 
27.44252 2.584616 -32.22848 -4.003857 
21.30296 4.713287 -31.59788 -3.933064 
22.65421 3.186663 -32.21629 -3.846918 
18.35227 4.19043 -30.22879 -3.807774 
20.74694 2.707961 -31.48706 -3.632503 
19.97607 5.288298 -29.32073 -3.83337 
-264.3106 5.378599 65.70451 -4.084404 
25.27938 3.373968 -31.7281 -3.910018 
23.72797 6.476521 -33.18205 -3.973553 
18.63742 1.639768 -30.26611 -4.023074 
19.37657 3.817657 -30.82335 -3.746917 
17.21165 5.805575 -30.69592 -4.017581 
20.80356 4.469585 -30.00999 -3.783189 
16.32279 4.097232 -29.56499 -3.864059 
16.3057 7.581106 -30.41925 -3.978089 
18.31593 3.627453 -31.67095 -3.959547 
22.92156 3.080346 -32.17204 -3.796088 
19.55704 5.504492 -29.68339 -3.961165 
19.80442 5.667112 -29.91427 -3.847516 
22.22144 5.545155 -31.54765 -3.913515 
19.27802 7.502581 -31.41459 -3.826714 
18.57258 4.316079 -29.27276 -3.964193 
19.17043 3.50925 -29.67925 -3.887405 
20.46072 3.288926 -29.9036 -3.952096 
22.56684 2.863807 -29.40499 -3.880619 
22.4185 2.663068 -29.31593 -3.768646 
20.67599 3.324685 -29.72157 -4.075367 
20.80056 4.16917 -30.16991 -4.015346 
24.49197 7.139183 -31.09335 -3.806117 
21.33507 8.748179 -29.61675 -3.809717 
23.0102 5.461203 -29.68993 -3.902001 
31.38228 1.986471 -30.93501 -3.729571 
23.25935 6.844648 -30.44426 -3.781798 
23.7101 3.363412 -30.52218 -4.056492 
18.07659 8.049634 -29.88399 -3.970261 
19.41745 3.628895 -31.87123 -4.011413 
19.0263 3.39077 -30.70082 -4.116947 
17.53614 4.71306 -29.63959 -3.968723 
24.73222 3.021966 -31.69024 -3.840464 
18.47885 2.971042 -29.94642 -4.009605 
18.6749 3.115046 -30.53941 -3.654702 
20.70978 3.37629 -30.69258 -3.746612 
18.97634 4.050577 -29.96083 -3.872412 
17.70772 3.578373 -30.51242 -3.473791 
19.47529 2.439417 -30.52196 -3.845155 
16.40339 4.463171 -30.01866 -3.702564 
18.36118 3.3979 -30.24778 -3.846102 
21.47532 0.8942161 -30.35216 -3.795688 
20.72532 5.785631 -30.0308 -3.936512 
22.52918 3.271855 -29.86979 -3.741995 
20.78566 3.91837 -29.27036 -3.934319 
19.05562 4.057021 -29.34926 -3.678483 
19.46161 3.634894 -30.00604 -4.004391 
19.29171 4.440541 -29.8006 -4.288611 
20.96921 6.51537 -31.48808 -4.02913 
17.96366 5.135143 -29.91022 -3.702668 
19.91689 5.827688 -29.75942 -3.916611 
18.68395 7.522634 -29.66464 -3.782329 
19.31392 6.122247 -29.38741 -3.925358 
20.49385 5.411091 -29.10453 -3.993797 
22.64603 5.85172 -29.74699 -4.103542 
20.54119 3.793319 -29.4286 -3.693514 
19.20461 6.81129 -30.23132 -3.928206 
21.14794 5.272905 -32.19144 -3.942317 
19.14874 3.518597 -29.92981 -3.914013 
20.28642 3.276371 -29.45304 -4.231648 
20.08667 5.78834 -30.40709 -3.941005 
18.26476 6.431942 -29.70906 -3.83503 
17.93019 5.796005 -29.13745 -3.896565 
17.54016 6.091785 -30.383 -3.949775 
18.39344 4.635552 -30.37227 -3.735837 
18.83182 4.740813 -29.34208 -3.68464 
21.79052 5.653767 -30.98131 -3.809858 
20.7363 6.093382 -30.64612 -3.98387 
18.78873 5.718032 -30.62586 -4.104521 
19.36054 4.728702 -29.65756 -4.028126 
19.51724 4.440545 -30.15457 -4.032504 
28.80333 5.28808 -36.88676 -3.919171 
17.72416 2.582211 -30.22184 -4.005622 
19.66896 4.674802 -31.88479 -4.026756 
5.562199 7.270467 -38.57024 -3.859575 
18.71393 3.680604 -29.67969 -3.958263 
19.00686 3.247943 -29.21483 -3.993945 
20.43363 2.138064 -30.53947 -4.091411 
19.17346 4.405615 -31.28105 -3.733568 
24.19892 4.171635 -32.66937 -3.849259 
19.86832 4.210554 -35.56801 -3.997343 
17.50628 3.741963 -34.93444 -3.933382 
17.68221 3.981394 -34.97967 -3.941994 
16.88777 3.649885 -29.64765 -4.0123 
18.96677 3.550914 -31.11727 -3.924209 
19.52854 6.776008 -31.15528 -3.678823 
15.83195 5.412152 -29.39123 -4.000654 
17.2804 4.792034 -31.45053 -3.787252 
19.09872 3.268484 -32.05107 -3.773021 
18.59815 4.680142 -31.55249 -3.781715 
19.01135 1.921131 -30.97547 -4.064711 
17.05554 3.203725 -30.38911 -4.01289 
31.86849 5.952416 -40.56156 -3.883473 
19.51126 3.792138 -31.56399 -4.09662 
19.16233 3.048472 -30.57386 -3.953087 
18.92494 3.630624 -32.7872 -3.84492 
17.06121 5.484594 -30.81366 -3.836048 
19.38926 5.229221 -29.38577 -3.87866 
20.19668 4.742448 -29.55575 -4.048829 
21.2243 5.617135 -31.0677 -3.807871 
19.47506 7.102063 -30.13238 -4.077462 
22.00297 4.215888 -30.15232 -4.01431 
20.15082 5.702868 -29.49925 -3.914214 
32.14463 6.421969 -32.04887 -3.942014 
23.07192 6.475089 -30.48887 -4.061911 
18.36858 5.62639 -29.36654 -3.929519 
17.92873 6.783308 -29.55088 -3.964718 
24.72409 2.567277 -29.77838 -3.805393 
17.15251 10.4695 -29.82202 -4.068243 
19.70697 6.794849 -29.52623 -3.844758 
18.82604 6.474562 -29.93089 -4.109777 
21.50302 3.065442 -30.27686 -3.84511 
19.65748 7.45744 -30.2889 -3.64539 
18.42793 5.348788 -30.00879 -4.009519 
18.92475 6.055319 -30.61478 -3.706341 
20.25366 7.011161 -29.83484 -3.70439 
20.07411 4.483379 -29.90998 -3.987351 
20.18275 3.409134 -29.74226 -4.098494 
21.24599 3.965998 -30.14854 -4.116506 
20.68044 5.49945 -29.75678 -3.668493 
19.36709 3.569271 -30.30582 -3.748001 
19.58507 5.849845 -30.24154 -3.980082 
20.81842 6.371053 -31.6306 -3.705702 
16.57894 4.672492 -29.55282 -3.96732 
20.85482 4.371638 -34.87924 -3.658241 
21.63278 3.556216 -30.99529 -3.762059 
19.26199 5.661925 -30.07632 -3.866829 
18.36923 4.368101 -30.62063 -3.896486 
20.03293 4.665517 -31.75117 -3.917633 
18.42267 4.98736 -31.23266 -4.012303 
21.68068 4.393371 -31.33809 -3.887978 
21.99132 2.537104 -30.89115 -4.037279 
18.53581 1.62851 -29.56136 -3.945349 
20.80962 2.51923 -30.36831 -3.935112 
17.41948 -0.1680987 -29.53511 -4.051546 
18.44953 1.090806 -30.5831 -4.175645 
18.42222 4.136856 -31.45099 -3.94311 
16.42281 7.071929 -30.20029 -3.818303 
20.62504 4.595603 -30.87528 -3.764625 
19.01554 6.539575 -30.21806 -4.059604 
19.75075 3.978969 -30.24721 -3.93655 
19.08883 4.115643 -29.92183 -3.843535 
17.93992 5.925617 -30.84001 -4.02776 
19.46551 3.224901 -30.6507 -3.907913 
18.73798 6.085003 -29.52951 -4.145342 
20.16323 5.528804 -30.08547 -3.747091 
19.80396 7.142318 -30.13379 -4.047923 
19.13889 5.155134 -30.09341 -3.832526 
16.99188 6.91285 -29.67102 -3.694179 
19.09231 2.053412 -30.87074 -3.765354 
19.08118 4.314519 -30.60933 -3.994357 
17.40649 4.467191 -29.35854 -4.069063 
17.65589 4.670394 -30.09909 -4.147003 
21.9264 5.545637 -31.67361 -3.737566 
19.35065 5.265249 -29.73564 -3.736923 
20.16639 8.956787 -29.69111 -4.262854 
21.65484 7.689705 -30.05051 -3.814543 
22.38047 5.809373 -30.06992 -3.677744 
18.15358 5.232336 -29.88751 -3.766205 
21.56823 4.424876 -30.1018 -4.080208 
23.50577 4.863022 -29.45835 -3.691938 
23.67652 2.471334 -30.36637 -3.872558 
19.81659 4.886472 -29.20171 -3.910285 
22.24656 5.089605 -30.0969 -4.119962 
20.13567 3.273146 -30.3996 -3.882633 
19.64554 4.277399 -29.3001 -3.919542 
19.56794 5.119514 -29.01188 -3.972008 
16.81315 3.08849 -28.98768 -3.679133 
17.32921 2.619693 -29.54795 -3.873089 
17.87525 3.240985 -29.89544 -3.717345 
17.49667 4.187096 -30.14424 -3.808877 
18.57146 3.018974 -29.7684 -3.53485 
20.17099 4.129671 -30.28318 -3.975498 
18.8172 6.187611 -29.98021 -3.810032 
18.28985 2.945431 -30.50957 -4.052624 
17.98904 4.935217 -29.91773 -4.124478 
18.39592 3.512917 -30.60859 -3.845139 
18.35918 3.538725 -30.40156 -3.976803 
19.14326 3.298562 -30.1913 -3.445309 
22.05665 2.967735 -29.97482 -3.986384 
22.95179 5.762063 -31.17661 -4.015733 
19.44288 3.155557 -30.72663 -3.977673 
21.502 3.916362 -31.97112 -3.845253 
-394.9136 3.867097 328.724 -3.985252 
22.52574 3.738863 -34.26194 -3.948697 
26.66231 3.576662 -32.91229 -4.021266 
18.98903 4.22347 -29.78192 -3.713465 
25.65608 2.459725 -33.9758 -4.081521 
28.76499 6.276588 -32.8987 -3.813821 
19.26501 8.044912 -30.576 -3.973815 
22.45399 5.655843 -31.08192 -3.885164 
18.59148 6.006851 -29.257 -3.945517 
21.18121 4.695608 -30.82784 -3.939888 
16.92082 3.830868 -30.17674 -4.009886 
22.68498 2.334106 -32.25342 -4.072197 
18.55474 3.643841 -29.8722 -3.960914 
21.24291 4.328527 -30.6067 -4.083274 
16.83987 5.541328 -29.98925 -3.795116 
17.41122 5.463048 -30.36166 -3.992952 
17.36757 6.202617 -29.75187 -3.892943 
19.37834 4.776784 -29.76566 -4.022977 
19.50439 4.873647 -29.88695 -4.129421 
18.36145 6.413629 -30.2012 -3.89163 
17.79278 3.956473 -29.67852 -4.093696 
20.72011 5.432183 -31.2379 -3.830751 
17.67313 5.454863 -29.98856 -3.89908 
18.19561 4.294326 -29.75517 -4.128691 
18.89989 6.92274 -29.4201 -3.546362 
23.21569 6.660224 -30.2601 -4.049879 
24.33228 5.312091 -30.49219 -4.138932 
19.54208 5.823057 -30.68335 -3.85199 
19.57958 4.35777 -30.39029 -3.944336 
20.27889 5.745075 -30.83897 -3.86994 
17.06381 3.822689 -29.41399 -4.065372 
17.33765 3.018828 -29.97372 -3.812476 
18.64244 4.424545 -30.05337 -4.10727 
17.55186 3.594104 -29.41073 -3.918591 
11.03884 15.83874 -30.30694 -3.915779 
16.54567 3.977847 -29.892 -3.844931 
35.03668 5.937528 -42.27387 -3.52292 
18.92293 3.074702 -31.86938 -4.01556 
20.32245 3.506745 -31.43581 -3.918719 
