u.bar t.bar 
0.88313 1.423944 
0.9771326 1.820515 
0.9200999 1.600498 
0.9677357 1.766211 
0.7736393 1.79501 
1.073966 1.385281 
0.9150403 1.547333 
0.9758788 1.4162 
1.114027 1.338783 
1.185913 1.155387 
1.106698 1.27832 
0.9992224 1.166566 
1.128572 1.11496 
0.9101727 1.025095 
1.1709 1.089986 
1.011143 1.257746 
0.9443693 1.093708 
1.095531 1.166369 
1.069697 1.194126 
0.9764914 1.179607 
0.9738314 1.150456 
0.8676163 1.1654 
1.211565 1.248748 
1.059939 1.221845 
1.012569 1.390893 
0.8577787 1.678751 
0.9823469 1.414292 
0.9756126 1.361684 
0.9432975 1.295174 
1.02949 1.690769 
1.040358 1.474308 
1.031164 1.596895 
0.9971094 1.189563 
1.073761 1.331027 
0.8467109 1.200862 
1.050983 1.612685 
1.039834 1.250953 
0.9357648 1.40601 
1.202704 1.29849 
1.186548 1.541197 
1.022184 1.622573 
1.03401 1.604887 
0.8641306 1.61965 
0.830915 1.743705 
0.8003032 1.708554 
0.9923811 1.663818 
0.9724992 1.322511 
0.9299867 1.413944 
0.8224118 1.642879 
0.8217811 1.472291 
0.8853705 1.626647 
1.231835 1.37264 
0.9142254 1.417724 
1.087933 1.108766 
0.9852442 1.213041 
1.150104 1.133165 
1.227075 1.43258 
0.8303215 1.259472 
0.9711434 1.372935 
0.8357489 1.371989 
0.8710434 1.394488 
0.9393823 1.371397 
1.095192 1.322731 
0.9605835 1.319717 
1.166183 1.31824 
1.11054 1.21557 
1.196655 1.259567 
1.167027 1.435505 
1.082822 1.305088 
1.147562 1.185791 
0.9964417 1.125221 
0.9482862 1.149822 
0.8909932 1.22872 
0.9820213 1.048412 
1.098631 1.240213 
0.9916234 1.490571 
0.9470851 1.540117 
1.116194 1.627559 
0.8465014 1.629908 
1.108997 1.672074 
1.026179 1.586396 
1.03327 1.720765 
0.8789112 1.788952 
0.9636316 1.681931 
0.9528967 1.58402 
1.105011 1.632129 
0.9504986 1.247003 
0.8346813 1.583741 
0.8952199 1.61631 
1.033577 1.861968 
0.8651379 1.62939 
0.8394699 1.327918 
0.8711446 1.32865 
1.122275 1.122948 
1.084407 1.08636 
1.085104 1.343196 
1.131352 1.192667 
1.088629 1.209329 
1.140947 1.124666 
0.8829418 1.296618 
1.044454 1.08174 
0.9986743 1.261925 
0.9614126 1.203143 
1.088195 1.434183 
1.186097 1.96336 
0.9380818 1.716018 
0.9652265 1.992414 
1.250503 1.307035 
0.8279168 1.727831 
0.7937651 1.669836 
1.082139 1.515634 
1.149413 1.493997 
0.8979726 1.36318 
0.961995 1.176051 
0.9234424 1.315126 
1.069234 1.306553 
1.176915 1.219922 
0.9752127 1.383495 
