Delta_1 Delta_2 Delta_3 Delta_4 
-2.099869 6.412711 0.9986966 12.73103 
0.1367453 -15.74305 0.9636927 -2.174963 
-2.633973 8.42694 0.9893494 2.6061 
-3.0735 -13.33304 0.9782129 -0.2735381 
-2.455299 25.65638 0.9470928 0.8154041 
-0.9913234 -6.828136 1.060684 0.515629 
0.09728292 -8.460157 1.162882 0.2295954 
-1.519124 -1.370947 1.170597 -0.2674248 
0.7340084 -1.208573 0.9679682 -0.04357025 
-0.5243418 -0.8260933 0.9326061 -2.713758 
4.358272 3.168204 0.7247836 -3.484343 
-13.99943 1.540223 0.7682939 2.653266 
-9.80966 -1.40556 0.81833 -0.8432251 
-1.586264 0.5657754 0.6667256 3.444079 
-27.06348 3.314743 0.8466449 2.4683 
-3.207329 -2.026511 0.7157601 -3.371207 
-3.899601 -1.230384 0.8350889 -1.365986 
8.546035 -1.581593 0.7333139 0.3635809 
5.962402 -3.562952 0.7375339 7.027314 
0.4869692 -3.282164 0.6575951 -1.816692 
2.926369 -1.04075 0.6488951 4.313374 
0.2645991 1.801299 0.6839943 0.7233663 
2.784558 0.9000941 0.5596285 -18.32613 
-3.640197 0.3320879 0.7397386 0.0007139653 
22.94369 0.09899523 0.7757402 -0.8590179 
18.49238 -1.985059 0.8469708 -2.037232 
19.69989 1.266555 0.7891232 3.729453 
-0.7844726 -1.08016 0.8250092 0.3496347 
8.370069 2.536787 0.7881729 1.826435 
4.988097 0.4277781 0.5911229 1.811204 
15.76866 -0.05912181 0.6016733 1.062912 
2.595049 -1.790012 0.9428458 -13.98222 
12.24266 -0.2142962 1.415736 -3.368384 
15.37285 -1.338019 1.044487 15.02302 
13.7552 -1.06255 0.7872664 -1.531511 
0.3181121 1.10019 0.8474834 -10.87275 
1.042461 -4.176806 0.8738936 -3.693857 
-0.9007267 -2.093253 0.887624 5.951366 
-13.39671 0.5640172 0.9555574 10.95093 
-4.452873 1.765642 0.7742257 2.922668 
-0.4360928 -0.1097231 0.7515214 -0.2804031 
-1.1711 1.081651 0.8635592 4.184716 
-9.956213 1.626846 0.8142664 2.220144 
-8.652591 1.130953 0.9940226 -0.4809709 
1.773588 -2.467626 0.9464742 2.933939 
4.892608 -1.544822 0.9027387 0.7567813 
-4.954043 1.185424 0.832109 7.180129 
10.25176 -0.1656036 1.118372 7.325989 
-14.50001 2.651584 1.003599 8.658962 
7.927461 2.232358 1.037509 8.119028 
-8.055126 1.402756 1.094637 15.09605 
1.208347 1.591594 0.8436474 7.174873 
13.35563 0.8950312 0.8392006 8.580406 
5.919411 -0.3760777 0.749613 5.648737 
5.447481 0.409451 0.7062909 1.287444 
-2.173769 0.8763401 0.7538267 -1.720149 
7.379669 -0.2527605 0.9740928 6.899991 
6.608694 -1.412971 1.027026 4.590805 
4.328633 0.318878 0.951567 5.250107 
9.868396 -2.147102 1.068008 -1.028785 
-9.360262 4.887555 0.9393389 1.345563 
-4.80799 1.806804 0.8917 3.683684 
2.486618 2.006865 0.830604 -0.4814894 
-7.639304 0.9258499 0.9796288 1.317557 
5.926139 1.155731 1.118713 -0.501437 
12.61511 -0.827401 0.7268319 -2.49389 
2.590668 -1.219838 0.766543 -2.473735 
10.43643 -1.522282 0.6849815 -1.336094 
-16.09576 -0.5501411 0.7141325 0.5970923 
1.433723 -1.19901 0.9189893 -0.7931092 
-9.723683 1.825911 0.7386349 -0.3968501 
2.634358 -0.8951485 0.6983481 -0.6839915 
-8.835021 -0.4311195 0.8655188 -1.066919 
-13.14591 1.299761 0.743444 5.688895 
3.232571 -0.1462995 0.5461239 6.676401 
15.70893 -1.933584 0.7016197 1.200233 
0.2381867 -0.7837394 0.6644676 1.228955 
-3.331155 0.7568289 0.5677641 -0.7840954 
0.7969202 1.636194 0.6043188 0.5020586 
-0.1905754 1.109771 0.6285465 0.8891922 
-1.165058 -0.6339579 0.6715916 -0.917897 
-0.2256198 -2.738776 0.7701179 -0.4758384 
-4.288356 1.066862 0.7773611 0.1036495 
6.703253 3.264497 0.7131691 5.383418 
0.6449028 3.80736 0.8678605 7.534392 
10.85189 0.6197998 0.6794213 4.331766 
3.746423 -1.268948 0.5043074 0.5095583 
1.577952 1.82098 0.4478988 0.7723101 
-9.983387 1.668616 0.7748867 0.530794 
5.247525 -1.502155 0.9918046 -1.697097 
16.31002 1.077134 1.045936 8.321979 
2.559786 0.0782637 0.8946744 4.443466 
5.134058 -1.916331 0.905252 -0.70189 
14.20018 -1.894682 1.076334 1.961288 
6.904459 -2.479108 1.238583 -10.23132 
-18.35815 0.4889827 1.046045 9.866227 
-8.123376 -1.716001 1.063702 12.5303 
19.28476 2.141937 1.219312 9.354022 
-6.671049 1.974573 1.353065 13.13877 
10.65339 -3.586516 1.024208 3.151092 
1.974033 -3.578146 1.087246 -2.667992 
0.5682966 -0.1741909 1.17224 -8.298548 
31.84002 0.2665202 1.213963 19.25059 
-15.33798 -0.1437352 0.882629 9.257512 
7.545114 -1.186638 1.110424 -10.96948 
-2.87083 -2.268229 1.069634 -3.537196 
1.419765 1.832253 1.131443 -2.276265 
2.029155 1.138766 1.148448 16.46355 
3.086657 -0.1787485 1.328649 -3.904014 
2.031912 -2.672502 1.255481 1.561836 
0.2831146 -2.603168 1.052579 -1.666178 
5.37003 1.206858 1.076916 1.64054 
1.581102 1.269638 0.8364438 6.21522 
11.52464 -0.5662944 0.7031489 3.667306 
-1.701311 1.874809 0.8135297 -12.34032 
5.966389 0.7021959 0.7328476 -5.832564 
3.205119 0.4554113 0.833052 -0.7267044 
4.259136 -3.596812 0.904587 7.967877 
9.758427 0.4664199 0.8779824 9.70816 
6.735104 0.9567862 0.7066107 0.9468202 
6.120908 0.02078118 0.6932165 6.784923 
6.311129 -0.5329465 0.8851675 0.3751823 
0.1676555 0.4393545 0.8058619 7.857832 
4.518211 -0.7528489 0.6908214 2.639274 
1.510191 -0.9251435 0.9707401 9.80287 
7.000674 1.761604 0.9174096 -7.846739 
3.403964 -7.838046 0.6680019 0.8808778 
10.77778 -8.502867 0.6698409 1.372679 
9.274689 1.8187 0.7680824 -0.1821566 
-1.254683 -5.482881 0.7929419 0.7181841 
3.746199 -2.069716 0.8059276 -0.1281773 
2.548667 0.6651192 0.8211984 -0.8313888 
17.25555 10.51663 0.8441729 -0.170492 
3.982361 -0.3303314 0.8579313 1.542767 
0.9590529 -4.188426 0.7871247 -0.2642469 
-0.5017147 -3.012831 1.22454 -1.91064 
1.17664 4.044447 1.003326 -1.022271 
0.606657 5.491163 1.000749 1.038357 
3.477672 6.942454 0.9701272 -0.8441072 
0.1239721 -9.45741 1.099816 0.4908531 
0.07200021 -2.650959 1.094843 1.980499 
0.4784236 9.643525 1.071309 -3.38014 
1.672975 13.5021 1.140735 10.24972 
-2.177756 15.33942 1.024302 -13.90656 
-2.939268 -0.1588899 0.7247052 1.673492 
-1.637446 0.3387865 0.8998356 -8.107389 
0.5190915 0.6319073 0.8706461 -6.267379 
0.2220033 2.406877 0.708411 -0.7846866 
0.2701431 5.870681 0.6927582 1.772645 
-0.3963261 5.037205 0.7377058 1.330968 
0.8202627 9.050343 0.7168809 -0.1495416 
0.5694385 13.70885 0.8633991 -3.807993 
1.221315 -8.285761 0.628545 9.766657 
1.019023 4.80823 0.5379883 6.952154 
0.1674046 1.455091 0.4473627 7.799976 
-0.915718 10.4387 0.5416551 6.83964 
9.341373 -1.205512 0.4763048 0.551821 
0.7270531 0.3270659 0.5799315 0.6099885 
5.283157 0.4111086 0.5623962 0.1102197 
-1.353589 -12.21598 0.5236097 -1.62247 
9.053643 -9.264333 0.7928769 -0.8162136 
-0.2856254 -4.248179 0.8493266 1.663932 
1.803877 0.842912 0.8400383 1.251644 
8.429323 1.522373 0.8478451 0.0453197 
6.123433 4.471859 0.7795668 1.239842 
12.77981 8.492335 0.8634666 -1.819252 
2.178022 -8.876591 0.9141244 3.28528 
-0.02485237 7.603484 0.7100229 3.265363 
-1.812751 -3.51248 0.8315532 2.472055 
-0.733323 17.81797 0.8135021 3.861528 
0.773354 -11.70753 0.8969665 0.6520544 
-0.8455017 -9.494568 0.8041319 0.1971762 
3.941646 5.96499 0.8699634 0.3196313 
2.647156 1.511335 1.145603 -0.9847557 
-1.93449 -5.025907 1.220195 2.791487 
9.858828 6.402175 1.348862 -0.7172441 
8.416434 13.06064 1.060587 1.504672 
7.994394 15.31715 0.8767401 -2.739039 
-1.58347 -20.70499 0.9185487 -2.770272 
5.934172 13.67366 0.7193793 1.622617 
1.149286 -3.166211 0.7409864 1.18722 
6.557879 -12.47224 0.784052 1.39826 
5.590015 0.2600506 0.6152118 -0.6601287 
2.315023 -0.5323039 0.5501891 1.387681 
13.87994 3.38875 0.7063542 0.8721981 
1.106504 4.227634 0.7047891 -0.5989255 
0.2033624 3.655439 0.7429104 2.089214 
-12.63148 5.014797 0.8668377 -1.383291 
5.385793 11.77381 0.9684491 -2.004458 
1.249655 -0.9811282 1.054766 -1.885933 
7.890515 -0.1177351 0.9274176 -1.584824 
-0.8813787 -0.6295621 0.8514865 -0.7993308 
-6.451086 0.5549478 0.8586734 -1.074142 
-0.6176992 3.78565 0.7868265 0.7203384 
5.047349 2.8897 0.7414678 3.112159 
-6.990685 -0.9128914 0.7919299 1.8325 
-7.696796 -1.918718 0.9559805 1.624443 
-19.126 5.608715 1.099791 -0.8412208 
-22.29254 11.57096 1.089971 -3.490742 
-20.93503 9.535806 1.131252 -0.3134573 
-23.92693 13.29823 1.086076 -0.9746121 
0.7146663 -13.08806 0.9699634 2.818897 
0.05594897 2.9104 0.8728436 -0.7210036 
-1.377095 8.905526 1.03362 -5.337257 
0.7370786 -7.097345 1.139711 -1.39588 
2.238479 6.852826 0.8918872 2.14617 
-0.6646872 -1.400903 0.9184164 5.70468 
3.820154 0.5861996 0.9793636 7.867646 
0.4175148 -2.230548 0.9701046 -0.4474382 
3.01646 0.04022639 1.173453 -4.819718 
0.4325967 -1.333013 1.262424 -6.395852 
-1.014627 1.19121 0.9014252 -17.79168 
2.999964 4.503567 0.9748563 -2.164763 
1.625109 7.970623 0.9660438 0.3962038 
0.2839512 -3.145606 0.8658271 1.126163 
1.303912 -19.42324 0.9208624 0.986527 
-0.08819348 5.021845 0.9008102 -1.888448 
3.333088 1.006449 0.7107006 -1.276751 
-3.941472 12.11384 0.6931011 0.02932208 
6.925098 -3.320626 0.6462701 1.389945 
2.14913 -7.11119 0.5799696 1.311685 
1.720686 -11.5622 0.6502452 2.557732 
0.8698215 -2.277239 0.7748339 0.4738354 
-0.4858113 1.209883 0.7047278 -10.52991 
-0.7490917 0.1008322 0.5786241 0.4420485 
1.699681 0.3149857 0.5277563 0.1486581 
11.49568 -1.763327 0.6815834 8.126153 
2.099276 -1.088378 0.6434509 11.19922 
1.51087 2.15547 0.7575068 5.247311 
-3.575446 -1.409207 0.5363134 1.274294 
-17.73284 0.4271716 0.8307506 1.321814 
4.050307 2.686857 0.8189007 3.653156 
7.898928 1.954819 0.9897501 -5.774706 
-0.7906498 4.893899 1.030965 1.861877 
-6.500092 1.522715 1.081282 3.761534 
-10.97841 -0.7447409 1.266931 8.367878 
21.42962 0.1332594 0.9458326 14.22883 
-14.23448 -0.8282544 0.7580714 12.72722 
-11.2028 -0.3534644 0.9429444 -9.960916 
7.642165 -2.518824 1.033133 4.834761 
6.50971 -1.155515 0.9417554 -1.240786 
-1.34109 0.5816403 1.058997 2.578249 
0.35882 1.513711 0.9301482 -0.639111 
31.15572 1.177759 1.121435 -0.8999653 
4.23164 1.243792 1.318595 0.7852072 
-11.91338 -1.196077 1.051085 -0.1562833 
11.63451 0.3734346 1.142859 6.255052 
22.60151 -0.1913598 1.190659 29.58207 
19.23346 -1.454396 1.044587 -5.246261 
-13.71235 -2.302579 0.7824592 1.136936 
-8.150434 1.879377 0.8049044 -2.161894 
10.9793 -1.857012 0.8796327 -1.905119 
-0.743831 2.011681 0.9721238 -0.2988732 
4.289294 4.25337 1.044898 1.64153 
-6.586276 -1.097423 1.055144 1.721767 
14.02309 -1.333952 0.8742814 0.8689784 
-6.92855 -0.5141264 0.9338609 0.8278085 
18.85592 -1.337527 0.8753606 -0.7034293 
2.749559 0.6386506 0.8911851 4.586972 
6.579737 -0.9222199 0.6384112 2.934113 
-1.05787 1.614946 0.7135461 2.652034 
-7.17328 0.5892468 0.7386434 -0.4675315 
-2.150631 0.6705256 0.6818425 0.8786292 
0.2987948 0.761195 0.7168203 -1.130237 
-5.639001 -3.917516 0.7360876 0.6443159 
-14.428 -2.26734 0.6656041 -2.439475 
15.4406 0.5214662 0.7756928 0.9916313 
-8.989723 2.05076 0.8237023 -1.116496 
-5.141066 0.787049 0.708283 -3.885617 
-10.58495 -0.1092267 0.6495144 0.2396961 
1.632303 0.2256454 0.7058127 -0.3229144 
3.614259 -0.6413362 0.6512674 1.420295 
-20.46139 0.4506093 0.9066533 2.680203 
-0.6710442 0.145063 0.9254598 1.630373 
-3.856099 -1.766272 0.8706388 0.6926618 
4.175924 -2.555236 1.013539 0.2294037 
12.44324 0.9646911 0.7431424 0.5051768 
3.804251 3.947336 1.013845 -1.565243 
3.426489 -2.697035 1.009617 -1.134594 
-8.01175 -0.9650479 0.9593936 -0.2568204 
-8.584109 -0.1835875 0.9087783 -0.8089159 
11.09201 1.540402 0.9205501 -1.215314 
-6.251524 2.55431 0.8812545 -3.058165 
1.903952 4.111769 0.7012393 -0.3839653 
1.583354 -9.231846 0.9008583 -0.1419702 
0.239048 15.47785 0.9139925 5.990937 
0.01172752 1.729589 0.9247684 5.31047 
1.08749 1.441013 0.8275924 -1.493933 
1.549705 0.0420089 0.9556076 1.430454 
-3.221937 0.3320732 0.9302204 15.48125 
1.458247 -0.8048894 0.9356476 13.57434 
-0.1209571 -5.01147 1.029427 -5.990195 
0.2656175 2.378448 1.041762 -0.9801844 
0.9009699 -6.027239 0.7368704 -0.2434917 
1.091748 0.5450758 0.7661605 0.8466019 
1.020231 4.450164 0.7189054 -0.9768964 
2.134802 5.512708 0.6395449 0.614128 
-1.86036 -12.40604 0.7065355 1.002583 
-2.422559 6.903202 0.5735274 -0.1249563 
2.084507 -0.8911189 0.7820664 -0.9191876 
1.564296 0.7170528 0.8200411 0.9868066 
1.748046 -4.46724 0.9664735 9.607216 
1.659785 9.089219 0.8650252 10.34582 
1.542066 5.154154 0.8374957 0.2300416 
-1.842783 6.048294 0.7262499 0.956753 
-2.259768 2.306745 0.8150054 1.714225 
-0.3499473 13.64151 0.9666227 -0.9987523 
1.110841 9.530044 0.8916565 3.262846 
-1.524356 -3.729286 0.9858708 12.87814 
1.590004 6.218225 1.098737 9.564038 
2.360934 7.591544 0.8807499 -1.074708 
-0.8971784 17.94823 1.010374 0.6457371 
-1.627521 3.54254 0.8174723 0.341727 
0.06029308 -12.80688 1.025473 -0.1745858 
-2.665147 -4.243728 0.9537315 0.7999107 
-0.6803253 0.361473 0.8426672 0.8889389 
0.8698296 -10.0836 0.6972053 -1.422403 
2.216666 20.63012 0.5040249 -1.502452 
0.4764946 9.661342 0.6255332 0.4476166 
-1.637101 -13.7505 0.8840792 0.2648352 
0.9904876 4.623193 0.7751108 0.1283326 
0.5236602 19.38014 0.8564556 1.858444 
-2.491348 9.517063 0.826799 -1.685348 
1.34721 7.763522 0.9741026 -1.392654 
-2.425344 -10.19232 1.095633 -5.276519 
-1.934244 -2.760238 1.335727 -0.3762708 
1.226808 -1.283713 1.464063 -1.219851 
1.530747 1.413971 0.8790512 -2.076044 
-1.960087 -6.936009 0.9960846 -0.1524234 
-1.171351 11.22368 0.8297273 -1.91067 
-3.124868 0.7974231 0.7393779 0.4451419 
-0.2193645 9.545605 0.6800159 5.941426 
1.345876 19.45033 0.8892464 -0.8067735 
0.7217534 6.289675 0.7075846 -15.39201 
-0.3934435 -0.02460274 0.8496482 9.119563 
1.117191 0.2115441 0.7313039 1.395707 
-0.9775418 0.7905743 0.8909241 -9.9804 
0.7957567 8.031328 0.744154 -8.571495 
-1.354933 2.832711 0.697147 12.51514 
-0.7924406 -9.8644 0.9312954 -0.1299222 
-1.341185 1.021833 0.8819186 0.9998018 
9.141771 -2.229455 0.9305585 0.8793585 
-4.743535 -2.128266 1.1067 5.150531 
-11.84682 -2.729301 1.157186 -2.356865 
-3.173834 -0.07708159 1.016614 -1.137947 
10.2202 0.8456595 1.147308 0.5714935 
-0.1495534 1.331469 0.9964386 -0.7603031 
2.031979 2.413132 0.8611857 7.697754 
7.579482 1.058251 0.7512898 2.240882 
-1.62996 0.8015593 0.9598579 5.27413 
-0.8676425 1.8519 0.8619444 2.905372 
-6.503888 0.8280637 0.7638474 -0.2081641 
1.887741 1.673807 0.6806075 2.180159 
6.695396 1.528043 0.8955428 6.073426 
7.777587 -0.08140123 1.064337 3.142129 
-6.501591 0.8795 1.069467 5.876691 
-7.518711 1.266317 0.9598458 5.064043 
10.73714 1.978115 0.796991 0.1601331 
-8.141968 1.761679 0.862198 0.4689492 
-14.63863 1.400885 1.282137 0.775499 
-1.920636 -0.2639202 1.179804 0.9065554 
-8.880728 3.05138 1.190797 -0.8444113 
2.167016 0.5113272 1.083806 -1.808327 
-1.558362 -0.1262861 0.7813673 1.115894 
19.05292 -2.2446 0.8094743 -0.2480246 
-6.040539 -2.816536 1.146452 0.586843 
-3.640348 0.6949423 0.9490446 -0.7391514 
14.68312 5.000478 0.9776719 -1.098415 
11.75968 0.6596288 0.9545171 1.687755 
2.181671 0.5971743 0.8096839 -0.03268557 
-0.3071792 1.294428 0.6888422 13.2456 
-3.308979 -0.3308469 0.6267559 6.971814 
5.860193 -1.931969 0.7554542 -1.707095 
-18.10898 -0.9499032 0.568771 1.794505 
-25.82333 -1.747467 0.5250692 -0.5657565 
2.673504 -12.69202 0.5314071 -0.3915714 
1.079309 7.291017 0.6114834 -0.4642468 
-1.582683 1.785658 0.6644379 1.039049 
-1.549242 1.997943 0.7479979 0.3887246 
-1.935224 2.704424 0.9424623 -0.2963394 
1.005927 -0.1710328 0.8457922 -0.9799032 
3.062404 1.297472 0.9043738 11.68858 
0.8783819 0.6589662 0.8097796 -8.091583 
-1.086565 -2.279828 0.9859391 7.20114 
-2.284911 -7.048639 1.104165 12.03482 
-0.2278284 2.272998 0.8406847 -11.02835 
1.642749 1.590928 1.119455 11.94579 
-1.338872 16.849 1.077998 -10.71844 
-1.487604 1.290474 1.064735 0.1291841 
2.61406 -1.466918 0.788878 0.6062521 
7.25118 3.792089 0.831004 1.619892 
-8.972208 -1.472432 0.948427 -0.2697665 
-2.502126 1.217289 0.8725955 -1.799626 
-1.167352 1.749585 0.9564057 1.170751 
5.703726 -1.615108 0.8333062 -1.624819 
1.096191 0.499947 0.7880396 1.588549 
-4.691928 2.05255 0.841267 2.697128 
-3.023859 1.314454 1.044396 -0.8394853 
-7.307325 1.600294 1.30573 -1.10368 
-6.322942 0.4451971 1.418502 -1.676075 
6.880921 2.305852 1.193909 -1.121711 
3.610088 3.143832 1.129411 2.901091 
8.652226 2.445871 0.9869127 1.501316 
10.55141 1.133756 1.146935 1.18294 
18.80967 2.39182 0.8878603 -1.324313 
8.267474 -2.634383 1.009994 0.05655006 
-9.541002 -0.8722636 0.8724612 1.227331 
12.28636 -1.126703 1.027466 1.619478 
-12.88742 -1.462356 1.085748 -2.014534 
-4.239091 0.5480391 1.01707 -1.889152 
12.03219 3.306994 0.9202813 -1.621871 
-9.222986 8.6329 0.7738253 -1.573835 
2.225124 -0.9058387 0.7269879 0.4988283 
-4.453978 -1.838705 0.6967534 0.1667688 
4.976436 1.620522 0.7979851 0.8445539 
0.2073078 6.662762 0.791091 -0.5306695 
-1.560601 1.932467 1.000883 -1.477646 
15.69154 -0.7900545 0.9130425 -4.507264 
3.099116 2.833344 0.6300486 -5.032441 
1.959888 21.06558 0.5854064 -4.365551 
-7.025483 1.902162 0.6629806 -2.752502 
-1.339859 13.53406 0.9307109 0.6142982 
1.50808 -2.484514 0.8803774 -0.8240632 
0.007698381 -12.69887 0.6955199 -1.528008 
0.9385932 3.07626 0.9233277 2.60341 
2.197751 -10.91784 0.8628158 -3.066857 
-0.009757226 3.200638 0.7945137 0.4763346 
-1.840159 -0.6533414 0.891734 0.6356211 
-1.37239 3.268524 0.7984075 -0.2422561 
0.6057689 -14.76564 0.4230436 -0.6336269 
4.554141 4.125131 0.3644427 -2.14154 
6.645118 0.3298781 0.6120315 -0.7841086 
12.23362 1.419187 0.6327591 0.6600231 
3.365118 -1.066119 0.9475278 0.3161911 
-3.02557 0.2212357 0.608642 1.235749 
-5.146021 -3.039095 0.5387493 1.390311 
0.6622891 1.341199 1.055252 -1.404708 
6.843434 -0.1389507 1.307208 -3.213698 
-4.6321 -0.2777089 0.9681178 0.9884843 
-12.76597 3.443511 0.9434224 3.965409 
-8.853345 4.054509 0.9696107 1.713021 
-6.411825 -0.6343478 1.057351 1.65085 
-0.3245408 -0.4786759 1.208241 -0.07678533 
0.7162324 0.8399806 1.168323 -4.114301 
0.4311403 1.633645 1.112669 -13.75348 
-0.2322379 2.746065 1.04197 8.270368 
2.039114 2.222228 0.9612807 5.999932 
-2.589815 -1.538703 1.063608 -19.33276 
0.2082031 3.716616 1.005705 4.801568 
2.065007 1.004058 0.9372508 -6.59674 
-0.09783528 3.566587 1.020125 3.395797 
2.29869 0.6045323 1.105785 16.58513 
2.362539 7.842837 0.8121444 3.334476 
1.250482 3.489726 1.081472 -2.82804 
-0.0173583 7.745142 1.086624 1.444175 
0.3572815 -4.048259 0.995197 -3.486029 
0.6406422 0.05090246 0.8192863 3.944299 
1.329114 2.480019 0.8332708 6.330064 
-1.32237 2.424673 0.8819274 -9.502928 
-0.3580766 4.034484 0.9521612 -4.293662 
0.708417 2.985771 1.188451 12.9312 
-0.9796114 0.1377855 0.9224909 -3.863027 
2.091952 -0.8749936 0.7953578 -3.395434 
0.9590663 -0.3659827 0.7513214 0.5719128 
3.052452 0.9479669 0.5593127 4.149383 
-0.9154489 -0.9319346 0.6839131 11.09515 
1.162221 -1.16895 0.7015631 2.324438 
4.165926 1.528762 0.976108 0.7627487 
-1.212852 -1.784128 1.112891 -6.296338 
-1.366368 -1.922308 1.544883 3.121607 
2.0535 6.267764 1.274735 -16.68806 
-1.495455 -1.093722 1.224797 0.4286124 
-0.2195411 -1.678602 1.039702 -9.190955 
6.249128 -0.6675508 1.142311 -7.535057 
3.538525 3.885878 0.7410725 4.621442 
0.6054686 8.883546 0.6714765 -2.009544 
0.6787682 8.617633 0.634011 4.176172 
1.06543 1.072208 0.6485235 -0.5020626 
0.2922447 5.133639 0.6443468 7.300286 
0.113103 0.2094759 0.753066 11.03193 
0.07494715 1.188798 0.8668906 8.72497 
-0.1626763 9.792578 1.099975 11.79261 
1.684436 4.567374 0.933942 -17.65473 
-2.305731 4.807897 0.959748 0.7902568 
-0.1165787 -0.05005665 0.6937359 -1.371467 
7.23375 -0.3774616 0.7211497 -0.3516577 
