tau2_1 tau2_2 tau2_3 tau2_4 
1.436378 0.8675934 0.01747737 0.03833939 
124.6438 0.5695716 0.03314537 0.06866371 
1.115058 1.141225 0.0275032 0.4379859 
0.09678668 0.5809403 0.01165219 0.9800924 
0.08355822 0.100598 0.07096973 0.4626946 
0.0608754 0.02339081 0.03537532 1.065802 
99.57829 0.2294984 0.01040002 0.2526878 
0.0543344 0.4130146 0.02204223 56.66617 
1000.826 1.245959 0.02008592 35.41087 
0.6333263 0.1462954 0.02580433 0.2138824 
0.3543249 2.342274 0.0612277 295506.5 
0.06875607 0.3808857 0.02301059 0.3142339 
3.988447 4.453114 0.02786005 16.56478 
0.0432394 0.4121508 0.04233859 0.2405131 
0.1101304 4.396571 0.0307128 3.430382 
0.4712661 0.07765496 0.02984411 0.259925 
1.120718 0.1060107 0.0228573 0.07108601 
2.012685 0.1011952 0.0170457 0.833341 
0.08114773 0.8326244 0.02403433 0.1407586 
12.98993 0.6127985 0.04015457 0.1480446 
8.621811 0.567939 0.02304858 1.267469 
13.00014 0.6994139 0.01844765 0.091832 
23.82991 0.2516708 0.06774731 0.04486429 
155.4431 2.005794 0.03497804 0.1130348 
68.73599 0.2238405 0.07884717 0.478925 
488.8829 0.1783507 0.05520526 6.357071 
7117214 0.2756341 0.02692794 1.580784 
11402.43 0.035022 0.1259459 12.58472 
19.81071 0.5278905 0.01971706 0.04174608 
3.718166 0.2659445 0.02763466 0.07120136 
0.06368922 0.1552501 0.01380844 0.5725839 
2003.303 0.1330901 0.02534427 0.4054569 
172.5882 1.551897 0.02737538 4.226782 
0.6746831 0.5506655 0.01261006 0.3028754 
0.2425383 0.8837411 0.01659837 0.6161497 
0.1155157 0.1179013 0.02841538 0.246249 
192.6639 0.2452834 0.02877973 0.7005646 
8.852582 0.1191556 0.02077648 5.727609 
0.08481837 0.1737478 0.03425287 0.02360407 
265.6603 1.053185 0.023842 0.294909 
0.2507215 0.2828359 0.03168435 0.1381594 
0.0136455 2.27462 0.01251053 0.01691968 
40.47957 1.582833 0.01375943 0.2386545 
0.0437124 0.1094103 0.007079831 0.04978907 
19390.68 0.3971068 0.009106167 0.2402968 
142465862 0.7386316 0.05812951 0.1055166 
0.2255008 1.323537 0.0323504 1.249979 
6.038571 1.007881 0.02510516 0.2776558 
6.435399 0.4675552 0.006951936 0.2553667 
20224629 0.2398486 0.01680446 0.06178124 
1997.178 0.4670533 0.02618626 16.38208 
32948331 0.2658218 0.0706139 0.3940879 
0.8430655 0.177271 0.04401709 0.02927033 
30.3118 0.4027855 0.01385348 0.368004 
0.0575184 1.080708 0.01757665 0.5930868 
0.1215791 0.9916769 0.05421694 0.08600246 
0.272406 2.758084 0.02738195 1.050815 
1.26717 0.1343686 0.01922131 0.1622537 
12.19607 1.358419 0.02956717 0.3622746 
113172.2 1.84414 0.01114736 77.81221 
190064.5 3.080932 0.02296082 0.1359614 
16.92624 0.167638 0.02993345 1.406467 
6.503954 1.704616 0.04440753 0.04157017 
1580738510 0.7263236 0.03212665 0.1931223 
19.63712 0.7803066 0.02303428 0.7572548 
0.762646 0.4759517 0.01685841 0.09683105 
0.4496055 0.5419097 0.02455723 46.3926 
7461928 2.172606 0.01602469 0.09910869 
0.05246826 0.1058599 0.02404055 0.873552 
0.7558035 0.02891097 0.02338169 0.11973 
6.502521e+16 0.2001458 0.02252839 0.2774405 
1.677256 1.078674 0.02467428 1.349094 
6.972601 0.1048463 0.0329387 0.09346359 
13529.35 0.3411711 0.02832002 0.09105329 
3.739586 2.546167 0.02107251 6.883147 
1.005646 0.3884759 0.02017609 142.8299 
193.1737 1.371405 0.0352371 9.788434 
0.5758768 1.824477 0.01020593 1.757308e+13 
570.0546 0.02420663 0.09529942 0.7057942 
6.445675 0.4903742 0.01074253 0.9031962 
0.1324957 1.126972 0.04472961 22.16867 
41.64438 0.084793 0.02006194 4.033774 
3.109575 0.772386 0.02119305 1.167704 
524.8889 0.1304288 0.01805856 1.12431 
0.487126 0.6353037 0.0305294 0.03812 
0.6309445 0.4960873 0.02838683 36.74467 
1.956323 0.3922366 0.04496663 3.428739 
0.1998255 1.100744 0.04230365 19.97217 
0.1465539 1.082727 0.03999078 14.77733 
158.0898 3.32815 0.02583847 74.16607 
0.02303822 0.2670218 0.01360226 4.549873 
5.462261 0.05202907 0.01203896 0.04135198 
1.190458 0.742133 0.02132284 0.2384199 
1.711249 2.471095 0.04171272 0.080184 
0.07264118 0.3325217 0.04414125 0.9390594 
0.1504506 0.3138238 0.03000831 12.36725 
1.04462 2.426753 0.06553333 0.2250733 
75.99998 0.6919761 0.02625455 2.886526e+14 
0.1006209 0.2548831 0.01694804 15.18079 
0.2917332 0.8075951 0.01836151 8.435023 
0.96527 0.302921 0.02760701 0.8748241 
22.8668 0.1983246 0.01624137 0.1534584 
4.388384 822612.5 0.03100221 0.06551313 
6.035756 2.118908 0.01388002 0.156825 
0.2255845 0.1716402 0.01254858 0.8325937 
0.3215246 547.0452 0.01316071 0.2189575 
0.09081801 4473747 0.02543284 0.3446613 
0.2257096 13.75967 0.0161727 2.837638 
0.4157578 0.112615 0.04386935 1.12823 
20.25948 0.7788961 0.05051702 0.3158458 
0.2746944 138.931 0.08056917 1.10002 
0.3350159 2.150887 0.01178186 0.3794425 
0.2301017 0.09847333 0.0110607 0.8063153 
0.1034676 6.268839 0.01104651 1.248497 
0.2257439 1.24011 0.01801413 1.341766 
0.485396 154.5762 0.01949643 2.667368 
0.1546415 0.02558798 0.02231616 1.597538 
0.1059183 8.99704 0.03315863 2.834012 
0.1168529 0.2738903 0.006355457 119.7316 
0.7763764 0.1799945 0.01358595 41.14204 
0.1419847 32.92212 0.0417272 54.33478 
0.5296447 0.1172009 0.0247982 3.546001 
2.126801 2.180815 0.01275784 0.7013608 
1.330975 0.3822583 0.07388091 2.518938 
0.2534224 9.622069 0.04360259 419653285687 
2.128183 1.992718 0.02481 0.5916241 
0.4151309 0.1472006 0.02662073 0.04671736 
0.5547265 0.3505185 0.02229885 3.788929 
1.179965 0.7536838 0.03480312 0.4210567 
0.05572617 4.557338 0.02271002 0.01579732 
0.5465128 2978.958 0.05051801 0.03381081 
0.07619891 1093813 0.0159002 1.024201 
2746841 0.2940942 0.0522457 0.03400492 
3012309 1.025753 0.03157465 0.3436099 
0.4426265 2.158436 0.01495299 0.3878033 
0.1949538 2384.671 0.01590148 0.03383894 
80.81617 0.04871972 0.03502239 0.3350464 
0.3712662 29960955 0.02014707 1.036158 
0.2808077 2004.614 0.009735616 0.2603111 
3.763497 0.04724894 0.0292152 6.205776 
10.46644 0.02451303 0.06139079 0.06078573 
13.63361 0.1090928 0.01117343 0.9722976 
1.826047 323.8933 0.0413362 0.03239853 
3.633175 0.5894045 0.008138254 0.1886527 
0.2756466 145.8907 0.01964634 0.101352 
0.1545829 38959.35 0.02010478 11.74086 
1.358815 39.53736 0.0422743 1.241086 
0.3969536 0.6474822 0.01116978 0.1715214 
0.3276087 5.097645 0.03535595 3.749233 
0.2045031 1.001135 0.01345169 0.9455333 
3.44949 0.1044329 0.01329413 0.3466607 
14.29335 8.07958 0.0137988 0.1759669 
0.9308014 2.415173 0.01990975 0.1915988 
0.2848586 0.2039792 0.0132584 0.2109306 
30.15715 271307.4 0.01354682 0.104592 
0.477084 1.14745 0.01970663 0.1943718 
0.2478398 0.7789196 0.01679777 0.2511795 
0.5082682 81.16291 0.0112931 0.4800605 
7.245278 0.08854533 0.01445865 0.636376 
0.1376661 1546.184 0.02440424 0.05142595 
1.018779 0.3289278 0.01185835 0.1405421 
60.67539 0.5945116 0.0316813 3.798203 
2.954822 0.2537349 0.02436303 0.1899797 
85476954 0.258438 0.03723911 0.11659 
132.155 3.539784 0.03854367 0.2911572 
12.77408 0.04590166 0.01445444 1.26358 
1.284739 0.2872984 0.03318082 0.08844401 
61.14434 0.6091397 0.02726972 0.8915224 
1.302627 0.0594211 0.02597895 1.974808 
40.26034 1.420107 0.03364053 0.1609774 
1.352076 0.8137018 0.0223719 0.2997591 
5.268577 3.897525 0.02997468 0.3917029 
20.63952 0.220583 0.01569418 0.1173321 
24.70976 0.5190135 0.01277249 0.3543523 
19.05667 3.890878 0.02176217 0.1875611 
799.6743 0.5896026 0.01818387 0.9390582 
603440867 9.953382 0.02158041 1.593185 
0.2546116 0.9494101 0.04547783 0.1189244 
3.289843 11.96677 0.06726621 0.6204517 
0.06924549 62.19789 0.03579374 0.05124626 
0.2165637 9.410182 0.0132374 1.141031 
0.3063964 0.4634904 0.06191786 0.04227048 
1.128721 0.07731207 0.03098048 1.217865 
0.05306589 4.197021 0.01288638 0.4466639 
0.9379696 1.324325 0.03355922 378.0458 
0.1909898 0.7234357 0.01605241 0.7433716 
1.27461 0.0211208 0.02727659 0.01412456 
0.2136374 3.75011 0.02878745 240.4319 
0.4337811 0.1258977 0.02252086 0.4469752 
0.05090901 0.06254919 0.01688105 0.1227776 
0.3169538 26.53714 0.0145715 0.4731849 
0.1949083 72955.96 0.01642921 1.052557 
0.1486067 14.29646 0.01493235 0.4313853 
0.02110524 2388671267 0.02146632 0.3989672 
18.52368 247.6975 0.01969985 0.1033728 
2.671333 3.218704 0.02736306 0.06722538 
0.1064967 27.23358 0.07207204 0.3576126 
0.04290203 0.1038372 0.02054292 0.2121648 
0.1069982 2.371702 0.01319118 1.085513 
0.4309894 0.1841266 0.01308176 16.0685 
0.2329417 1.019099 0.05773248 1.090247 
4.729317 0.7147674 0.01826471 14.77184 
1.19022 0.4867235 0.07481847 21.6276 
0.9757191 1.074927 0.0169452 1.126532 
0.0754348 0.120881 0.02296924 20.44493 
499514.1 0.377642 0.04677463 0.2121657 
1.540941 2.018308 0.08744791 0.4883079 
12.46059 0.3392253 0.01269318 9.730996 
0.2682722 0.8674516 0.02636781 3.120117 
6786.026 1.290173 0.01760696 0.9704673 
961.1986 0.1282633 0.01140989 0.05410172 
0.01806143 1.519499 0.03356502 0.928263 
67.76834 1.362138 0.02566203 0.1690828 
5.958088 1.108581 0.01870253 0.4352303 
1.951464 0.5133711 0.01028101 0.4200079 
1.133433 0.02614194 0.05401681 2.082357 
5.281637 0.5810331 0.02538247 0.279808 
0.1715871 0.2496579 0.0223505 0.9364451 
195.1016 0.4318821 0.01359329 1.603101 
0.0784241 0.2852695 0.02512395 0.03194901 
24.66175 1.557911 0.03736898 0.05339509 
0.1208574 1.209141 0.02698956 0.4700684 
12.15243 0.7761455 0.04348193 5.830359 
0.1331045 2.122087 0.04094717 0.9760707 
0.1261846 0.3434267 0.02511924 42.87708 
4.230746 0.4019974 0.04195808 0.2542455 
1.298595 0.08088556 0.01190728 0.7740949 
734885.8 3.68562 0.0367515 0.01972763 
12.19357 0.4606291 0.01478046 0.08323954 
0.4077255 0.9940337 0.01583712 0.1858869 
840.5356 2.189811 0.01536825 0.5130117 
2.664565 0.6282907 0.03593972 0.1216338 
28046235 1.397549 0.01661889 0.08103064 
43.26959 6.335819 0.03833213 0.6026595 
699.2923 0.5571784 0.0316556 0.9619482 
18631.01 0.4873186 0.01611321 3.829161 
5.979828 1.184562 0.06059977 0.1270883 
2206951 0.3107097 0.01347388 0.2518233 
0.1018929 0.1262897 0.01543832 0.2584621 
1.964274 0.9811821 0.05394807 0.3019683 
4.779727 2.469258 0.04577173 0.09854782 
0.07422647 0.08280725 0.0153912 3.118294 
140.6739 1.721754 0.01377551 0.1424907 
9.595205 0.6368053 0.01629629 0.18951 
0.6484786 1.332799 0.04676244 47.90802 
0.7658131 0.558869 0.01998465 0.01892427 
0.1436379 0.8546605 0.05395802 0.3145018 
15673267 1.949218 0.02274757 1.547589 
0.1939318 0.3131753 0.01204213 0.06983586 
293.4478 0.4322989 0.03740254 0.1890433 
128.195 0.2005351 0.04684504 0.4050823 
23.69132 0.2293621 0.02075368 1.91949 
0.7453726 0.2979929 0.01898421 0.3719905 
152649487167 0.1909331 0.01761023 0.3213902 
0.09124129 3.012993 0.02340146 0.06552752 
1.039506 1.461506 0.01221427 1.204329 
354.8476 0.2298883 0.01769398 43.02525 
0.08987114 0.108708 0.0191022 4.525782 
0.1260026 3.601571 0.01757088 13.3183 
0.382429 1.468686 0.0250289 0.4715296 
0.2356552 0.5937569 0.06536164 0.0504675 
1.444596 0.08149159 0.01435534 2.136913 
1.841489 0.704006 0.01614659 11.12586 
0.7956039 0.1736852 0.02664836 1.364813 
0.4465133 0.1802283 0.02558863 17.17047 
3.169334 0.16547 0.01551594 2.827613 
0.01906024 0.1084053 0.01545966 3.841725 
1.222453 0.3681689 0.01755266 6.492596 
1.07896 76.95594 0.01962457 0.06459492 
0.7549671 0.2004306 0.01798667 0.5112987 
0.08062497 450.2298 0.02116694 0.2946784 
9.237732 0.7484254 0.02491432 21.50808 
0.7170654 183.9915 0.05359574 0.09344881 
0.9988069 2.447803 0.01980373 0.3065181 
0.06024298 8095452 0.02722145 0.02396089 
1.135048 0.4732882 0.03385364 0.04181175 
0.7684 0.4290907 0.01652466 0.2552857 
0.2629945 23.86514 0.02174318 6.29436 
0.04059235 0.03502758 0.0425909 12.71174 
0.0899396 0.01963829 0.01236866 0.3574139 
0.3761896 1428.428 0.01615981 0.3636523 
0.5895897 0.2071073 0.01183387 0.111189 
0.4956915 0.09984254 0.06290175 7.482758 
0.09730656 0.6490805 0.06601374 0.08537297 
0.2839119 0.1396925 0.04965269 132.7887 
0.1886655 102.0829 0.02190146 0.3995676 
0.1200358 4.963677 0.06205768 0.1537891 
0.1538907 212.1782 0.03879986 0.3676183 
0.06204079 4158.038 0.03890797 0.3312842 
0.8241182 61.60869 0.01845589 10.74232 
0.3143519 116.4531 0.01383148 0.1442638 
1.491685 3.467424 0.01494608 0.1942569 
0.4148537 0.3630875 0.01064059 0.3248997 
0.724936 192.7906 0.02628117 1.434638 
0.6768751 3.636106 0.01836816 32.74453 
0.5663503 234.0747 0.0335412 0.799872 
0.2813023 767.2594 0.0429729 0.1823313 
1.50286 0.1786275 0.01972259 0.1723039 
0.0495071 0.2844506 0.02696622 0.8022918 
0.1860072 5283534 0.02146056 0.7309599 
0.2117564 30.62834 0.006967315 0.6252248 
0.78527 6.820246 0.05187114 0.7903858 
0.6274252 546.6372 0.02468825 0.7118416 
0.731938 0.2500309 0.01368347 0.04485696 
0.150067 0.03556114 0.01641663 0.6673682 
1.938243 0.06014558 0.02908727 1.058554 
0.1321684 183715072 0.02856881 0.05191689 
0.4166444 1.265428 0.0226073 0.7333345 
0.1887965 0.2728426 0.01589094 2.211561 
1.242111 0.1385016 0.03833132 251.1114 
0.2111388 0.1088341 0.01592073 0.5698497 
0.5492902 0.1280383 0.02458387 17.05134 
0.6336229 0.03714663 0.01093838 0.1311788 
0.5273234 0.4898768 0.02545585 7.884061 
2.362232 318.8891 0.0214749 6.105746 
0.1688111 0.6252357 0.05095023 1.129774 
26.40348 0.9264442 0.02886492 1.764223 
822.4086 0.5374228 0.02946433 0.1121014 
0.6038773 0.03555386 0.04847321 0.1740481 
0.8729308 0.1702879 0.04539787 1.788126 
2.478959 1.256204 0.02149181 1.6235 
0.162083 1.328827 0.04525434 0.2067075 
31.65568 1.277409 0.02162816 0.1392759 
10.8441 0.9252373 0.01601573 96.69517 
32.0324 0.5157344 0.01404716 0.1000836 
2183.409 0.2575224 0.02686716 1.343571 
0.1813726 0.06270931 0.01686376 0.9624169 
1.264156 0.4921511 0.02112582 0.207568 
10019.4 1.015083 0.01585915 0.0701732 
0.2797848 0.07081899 0.009716922 31.62447 
566.0725 0.754528 0.05952006 0.216282 
58.89329 0.529142 0.0211997 0.5517513 
0.1693524 9.793263 0.01423933 0.04856223 
211.9545 0.2672269 0.02916252 0.2925349 
22.36778 0.5014818 0.03098235 9.347604 
0.07899413 1.038895 0.03346213 1.305263 
0.6772745 1.326704 0.01039825 0.3835054 
36.62744 0.4752673 0.03254835 0.6332944 
0.1266922 2.304923 0.07641706 0.1630609 
0.1939442 2.697117 0.01182558 0.2558999 
6.135894 0.09602942 0.02739397 0.269813 
550.1233 0.5557663 0.08545895 0.09375225 
0.6253421 1.025754 0.03218282 0.0260615 
0.3208844 0.3362911 0.02004441 1.089851 
98.69108 1.245166 0.01849914 0.4815296 
0.118733 0.3499027 0.03116983 1.014963 
0.319432 0.1172027 0.00958247 1.252943 
0.0825944 0.8274489 0.015906 3878.348 
0.283508 0.276908 0.04517996 4278190 
1379.212 0.9217673 0.05802347 0.0533627 
37579.93 1.132478 0.01089872 0.08304188 
0.1582073 6619.794 0.03419692 0.05535648 
1.358263 0.191642 0.02134756 0.1857595 
0.1147983 95.31308 0.02352644 0.1455944 
0.162613 4953896 0.02188192 0.6191311 
0.1123443 0.1054209 0.04343753 0.5341411 
0.6267815 0.08499595 0.01053321 0.168169 
1.252161 0.05028549 0.02368508 518.0518 
1.430301 1.133093 0.02874461 0.1578621 
0.7543799 0.1407241 0.01813072 0.7007124 
0.6688527 0.06273588 0.008229477 1536.303 
1.682707 2.587514 0.02343369 0.09028068 
1.0153 0.2917043 0.01841679 0.6949193 
0.4372971 96.38755 0.01275105 44.43749 
995.539 2.543575 0.04303013 1.962722 
51910.92 1.487602 0.01725529 0.7208602 
0.3337746 3.949549 0.0312703 0.01558108 
0.1950832 0.3936578 0.02741799 1.393604 
0.2951783 0.03978269 0.0230856 0.2788573 
2.321448 1.292351 0.02949285 0.4470882 
0.4473629 1.15715 0.02252129 0.732909 
188279.9 0.06785136 0.01447611 0.7369143 
26571.14 0.355835 0.02759835 1.391518 
3.471515 0.09090993 0.03566859 1.122328 
1.584375 6.99551 0.0248918 1.075854 
202.6647 1.448067 0.01138348 0.1482788 
465.8341 0.2728088 0.02376522 0.7720282 
0.6083593 0.04954522 0.01686538 0.1632697 
0.69642 0.1433479 0.01553477 0.2495194 
3.488263 0.08377791 0.01104505 0.4595263 
0.1202543 0.1773172 0.01045105 0.05765867 
3.03516 0.3971347 0.02792436 0.5622308 
187.5738 0.4322462 0.02632748 0.4586628 
251.4572 0.08193291 0.03071884 0.4041807 
429.4836 3.643194 0.02305169 0.101307 
0.1786254 0.07152856 0.01685143 0.1155567 
39454127 0.08960062 0.01293719 1.022733 
904.1426 1.206942 0.02761404 0.6065707 
0.03032951 0.1716163 0.02527057 0.3640672 
627802803 0.5420821 0.02399758 0.2613038 
1.352686 92.76847 0.02203492 0.07873975 
0.3896422 103875.3 0.01102862 0.7746805 
0.03559004 3.928493 0.0220933 0.6682575 
17.37774 5.931411 0.01224589 0.0289847 
22970.52 4.088125 0.0124356 0.3285269 
1.762839 49.65225 0.02514005 0.5948517 
0.5771902 54.07427 0.01282255 0.149917 
0.2698866 10.99043 0.01927922 1.015927 
0.07022737 3.894644 0.006864307 0.1536475 
0.7461059 0.03334954 0.03300145 0.339545 
0.03213577 7.072107 0.08772914 0.4447959 
0.2387804 349297.1 0.01605581 2.12373 
0.1019661 0.05258457 0.01999686 1.01155 
0.4310962 0.07142432 0.03846095 5.965184 
0.04731089 1.311074 0.04278603 1.024769 
0.01784528 0.04541883 0.02527388 0.2481718 
29.10911 8.212725 0.03891959 0.2436983 
7.778806 0.09581098 0.02831039 0.5049091 
0.05328401 1.632664 0.02922582 0.9563723 
92621.07 0.05448446 0.0617928 1.124525 
0.1982725 0.07399331 0.05406166 0.4178863 
166816705 0.4953802 0.02566622 1.779592 
0.09740371 1.0842 0.06081834 0.08369572 
0.02732455 0.419359 0.04341481 0.4774983 
0.2826695 42.54807 0.04581791 0.2814092 
2.194086 56.16633 0.01831689 0.1198838 
383.7492 0.1189771 0.03572497 0.05079794 
0.246566 0.9527431 0.01465652 1.004643 
37.53932 0.07407732 0.04433837 2.867832 
0.9371068 1.165978 0.01290982 73.14299 
0.8344194 0.1558764 0.01675145 0.5920702 
1.101178 1.053352 0.01671047 0.05188051 
0.1350621 0.04622966 0.03045676 0.2006412 
5.555997 0.05807774 0.0409686 1.744952 
0.2556215 120.4463 0.02560356 4.709189 
1.160135 0.1407555 0.0754531 0.08143623 
1.066981 0.1113744 0.02439744 7.43511 
1.390041 0.08739019 0.04025922 334.8151 
0.01641535 0.03966393 0.01835015 1.863332 
0.06611439 48.38108 0.01941444 1.095132 
1.867605 1.257575 0.03984003 0.1438039 
3.733806 27.33373 0.02474314 2.43376e+25 
0.2483402 0.4105837 0.0208961 44.60417 
0.9815803 0.5178665 0.02037625 289.0963 
0.0640297 1.774885 0.01664208 1.299042 
1.14435 0.6928108 0.02515287 38.12285 
1.044113 1.847903 0.03479351 0.3307091 
0.05574805 50.46666 0.02197876 120.7294 
0.05331859 10.56344 0.01669155 0.06527796 
0.3764291 0.5621547 0.02824788 56719559 
0.03919507 1.009997 0.008246926 3681430 
1.321083 0.05468951 0.02964407 300.7282 
0.3438326 0.2268733 0.02132604 0.1261385 
0.5007442 0.1006185 0.04968764 0.06127714 
2.736698 0.09513441 0.02153444 0.203351 
0.01902708 0.350018 0.009711899 0.2344414 
0.6018059 0.3270423 0.0347136 1.269236 
0.1098297 0.1228262 0.03188368 0.216638 
0.5331578 86.23472 0.01308439 0.1215932 
0.9031332 0.06761223 0.01570833 0.08807318 
0.2389991 0.7366429 0.01338228 619926.6 
0.4471798 0.6976943 0.01759191 1333782 
0.4101183 57.8467 0.01988403 0.1473652 
1.1359 28.57096 0.02291065 2.317376 
0.9914432 0.4296407 0.01195294 0.2899339 
0.5470725 0.02633425 0.01887684 15.14379 
0.5681232 0.2183981 0.0228852 0.5524397 
2.962715 0.07420308 0.03317951 0.262186 
0.03636278 0.8725086 0.0166526 0.106464 
0.458942 0.3289727 0.01732938 0.1065532 
0.1444417 7.6301 0.02221107 0.08351827 
0.7761961 0.1782602 0.01471333 0.4354141 
0.0505462 0.1120254 0.05446582 0.6953886 
43916.6 0.5850867 0.02032412 1.132333 
