nu alpha 
3.32893 0.3336637 
2.334376 0.4143988 
3.317892 0.2837347 
2.346641 0.2943332 
2.240701 0.3485434 
1.834676 0.4319622 
1.762665 0.4237689 
2.750813 0.2987902 
4.326192 0.2761459 
9.003317 0.05607244 
4.756184 0.2367457 
14.89175 0.07450448 
13.63306 0.04201743 
10.34671 0.137602 
2.562602 0.4120811 
2.017579 0.3865232 
1.937097 0.1306263 
1.426564 0.09011581 
2.539574 0.3669611 
2.594465 0.4264037 
15.37615 0.1415176 
3.573262 0.285595 
5.725866 0.2361657 
2.245191 0.134028 
3.163757 0.1426453 
2.72288 0.1441013 
9.78156 0.3818874 
2.698711 0.2747319 
2.127605 0.1253845 
1.960504 0.1469103 
1.616325 0.4450763 
2.253951 0.2758043 
2.303287 0.2926254 
3.241281 0.2348198 
3.926411 0.1729857 
6.433684 0.1962586 
7.124719 0.1342159 
11.00102 0.3658142 
3.372845 0.2272786 
8.591945 0.3259621 
15.59971 0.0676028 
13.26236 0.151495 
4.532782 0.4072957 
3.770909 0.04206166 
5.447378 0.2446055 
1.768288 0.3272563 
2.369469 0.3160785 
1.893548 0.4923566 
2.233854 0.3787486 
2.847653 0.3679771 
1.429546 0.2798339 
1.534525 0.1731571 
2.221785 0.4807643 
2.016255 0.4485215 
2.299992 0.2595472 
4.412185 0.3051835 
2.23358 0.2873031 
1.83723 0.2728773 
1.821711 0.2184251 
2.077732 0.2694466 
2.380783 0.04763632 
1.635348 0.3238811 
1.807001 0.1606786 
4.988701 0.1861187 
9.665335 0.05403948 
7.205919 0.1968935 
9.803301 0.1732862 
7.015691 0.2978733 
9.346632 0.2070621 
15.68537 0.1312824 
4.92056 0.2340866 
29.12246 0.04837379 
6.817605 0.2698521 
4.931699 0.1858124 
3.824927 0.3486966 
6.047559 0.4945828 
4.228394 0.06651447 
6.157437 0.04945373 
13.37669 0.0730363 
35.25695 0.1135696 
12.24533 0.3196888 
4.443946 0.3947784 
2.276735 0.306222 
2.864729 0.4837041 
2.39191 0.3630158 
2.950668 0.1698835 
5.360889 0.2806994 
3.2653 0.2288422 
2.755885 0.2248218 
12.73817 0.1883273 
1.692966 0.3082789 
11.11326 0.02522439 
6.589076 0.24334 
8.599889 0.146417 
4.388585 0.4500853 
2.950222 0.2999591 
2.08164 0.3208353 
2.32545 0.2794639 
2.3664 0.07055989 
4.03997 0.3506713 
16.18103 0.1894343 
2.757196 0.386187 
10.70999 0.3177634 
4.93162 0.1065982 
3.671519 0.3441723 
5.110902 0.4884394 
4.285425 0.4679778 
4.971601 0.2338231 
3.495148 0.3526122 
4.471665 0.2043014 
6.205259 0.3327709 
9.62336 0.1933132 
4.112308 0.3588496 
2.87782 0.2392551 
2.084577 0.183976 
2.209996 0.4377044 
4.415591 0.2571096 
2.155874 0.3434228 
3.010083 0.05981067 
2.875801 0.4625267 
2.643551 0.1384392 
2.188086 0.3501733 
2.440442 0.129278 
2.082521 0.1410657 
1.358972 0.2606923 
1.957566 0.4282749 
2.497298 0.2334253 
1.931344 0.3730451 
2.192944 0.1807632 
4.567052 0.1787552 
3.772346 0.4694403 
4.118037 0.06762365 
3.277453 0.0925258 
1.569741 0.2956859 
2.525547 0.06311223 
2.937217 0.3470757 
104.4338 0.05110611 
7.896121 0.1809067 
5.26614 0.4126547 
5.704662 0.2678185 
3.231367 0.386811 
3.001884 0.2713573 
2.433959 0.2019841 
1.994575 0.3495476 
2.954757 0.024795 
2.637981 0.4850769 
2.244061 0.4127745 
8.430771 0.4143361 
2.895182 0.1447683 
3.701706 0.3267617 
3.07154 0.2251048 
2.864669 0.273765 
7.455916 0.1497094 
3.950469 0.06408474 
5.060311 0.08668503 
4.444396 0.1830765 
2.25177 0.02666768 
2.506833 0.2233898 
2.249153 0.2912149 
1.873293 0.2449836 
2.764684 0.164196 
2.53978 0.2737302 
3.104391 0.4534763 
4.546133 0.406499 
5.685593 0.3325043 
4.717539 0.3578636 
2.664359 0.2624585 
2.838311 0.4414189 
6.84482 0.1650755 
2.144863 0.4940949 
2.370517 0.1462929 
1.788401 0.3392796 
1.959247 0.4955284 
2.558016 0.09010453 
3.6592 0.3580682 
3.755816 0.3493948 
3.482535 0.1060905 
2.520398 0.278585 
2.30676 0.09805603 
2.87355 0.169969 
2.061972 0.3264666 
1.748506 0.1536675 
1.959963 0.1557529 
2.579335 0.3816157 
1.911275 0.4778849 
1.895374 0.2474576 
1.964135 0.2812411 
2.553994 0.3633091 
2.347218 0.3648392 
1.480196 0.2158928 
1.603528 0.2225996 
1.232167 0.3684186 
2.962282 0.04983308 
3.098932 0.1960368 
12.55194 0.08150353 
3.091366 0.04562811 
9.085414 0.1256479 
11.40441 0.3520503 
7.366076 0.3215949 
4.095134 0.4828587 
7.030598 0.1428267 
5.443465 0.4713296 
116.2586 0.02259233 
5.780822 0.3158544 
9.6284 0.1730809 
5.893723 0.2826982 
6.845714 0.1297138 
2.207702 0.4037649 
9.888584 0.08195118 
20.10779 0.2121973 
9.473612 0.1691304 
49.12115 0.06052443 
12.5646 0.0815944 
7.516685 0.3048523 
7.342008 0.07600729 
12.22006 0.2458489 
6.528697 0.09832104 
5.115828 0.05539427 
3.562824 0.3445461 
2.006392 0.3967811 
2.891647 0.3013033 
2.809324 0.2342592 
4.600281 0.1233159 
3.610461 0.1917144 
2.574603 0.2932042 
6.09164 0.1173877 
