beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
-20.5034 -3.975612 -19.1263 -0.8678102 -0.1327319 3.973945 -8.155672 -4.830493 
-24.10451 -4.109709 -1.643307 -5.251602 0.05633185 4.014806 -7.770749 -5.217413 
-22.85958 -3.81453 -9.180277 -3.061088 -0.2628864 3.996793 0.4683517 3.729331 
-17.55546 -4.032903 -9.420134 -2.586005 0.01501623 4.031358 -4.460392 4.909326 
-18.39519 -7.090713 -8.990427 -7.687132 0.131963 4.024613 -1.353267 -3.408213 
-14.03627 -16.52765 -9.630276 -4.48347 0.08167214 3.944203 19.76346 3.733885 
-23.11287 -4.470631 -8.968621 -4.35176 -0.02680336 3.966751 10.60623 2.656864 
-22.91127 -4.822845 -9.309156 -3.751517 0.007854131 3.994865 3.701132 -11.49037 
-23.24179 -4.526112 -9.230908 -5.752218 -0.1066851 3.96847 -5.895081 -14.4286 
-23.45903 -4.350949 -9.045201 -2.846511 -0.003612366 3.954803 10.78968 2.921387 
-22.45056 -4.394259 -8.693847 -5.467247 -0.03842985 4.010427 8.59029 3.033211 
-26.51232 -3.725669 -9.247308 -5.693508 -0.09337085 3.932314 -2.196691 -8.995683 
-23.64841 -4.162045 -9.260989 -4.562312 -0.1803803 3.903394 8.205646 1.201807 
-22.44726 -5.319307 -9.633471 -6.429078 -0.1755998 3.92207 0.7630006 -13.38744 
-22.11404 -7.273463 -9.484138 -4.454638 -0.1792063 3.975595 1.5171 3.801433 
-22.02328 -4.491781 -9.449869 -3.809967 -0.1285607 3.975423 7.227756 -4.193111 
-22.68535 -5.844874 -8.19863 -5.183894 0.1631756 3.885189 4.131373 6.24988 
-10.24175 -11.04617 -8.585126 -5.729608 0.1830169 3.964205 -20.91621 -5.255243 
7.922655 6.069237 -10.46415 -5.167262 -0.09447636 3.929544 -23.4333 -4.804984 
8.238598 -5.370144 -10.78632 -4.504052 0.2659603 3.981323 -16.9592 -3.997785 
-6.258546 8.732453 -9.591102 -6.318581 -0.2598006 3.97668 -18.69867 -5.633182 
20.68722 -4.792212 -11.48698 -4.420429 0.6013869 3.97711 -17.48357 -7.644792 
-19.5247 -0.3313198 -10.17634 -5.981349 0.2716422 3.999935 -22.80173 -4.806762 
-18.47569 -10.88899 -9.737368 -3.515414 -0.2973516 3.928133 -18.68864 -7.718544 
-13.4647 -1.811331 -9.331155 -4.650429 -0.1448309 3.957007 -3.962942 -1.510754 
-25.28303 -3.420133 -9.103449 -4.29893 -0.06238269 3.977988 2.667413 -21.08956 
-22.25769 -6.278737 -9.851429 -4.743309 -0.1888959 3.965423 13.20088 9.927135 
-21.39535 -4.103877 -8.898797 -5.531537 -0.1691398 3.923749 15.46338 15.04717 
-21.95514 -4.432409 -8.397242 -4.288657 -0.07807722 4.006782 14.15588 17.50517 
-23.70876 -4.142649 -12.33276 -4.775609 0.2869673 4.005214 -1.727618 -5.067814 
-23.33045 -4.661995 -8.816778 -5.822009 0.5622134 3.96596 2.173429 -2.166419 
-21.292 -6.16418 -8.957241 -4.516765 -0.129779 3.967857 8.774805 2.355082 
-18.27372 -1.87574 -9.313525 -5.52737 0.1378338 3.97805 5.29094 -8.642355 
-14.70501 -22.45279 -9.370865 -6.076682 0.007786235 3.995455 -4.41162 -12.29065 
-2.170165 -23.19668 -9.684899 -6.180819 -0.06041 3.904436 -0.001924432 7.252903 
-4.448527 11.15292 -7.332407 -4.883702 -0.1380705 4.043804 -16.59261 -8.727255 
5.917007 -21.79127 -10.00504 -4.862139 -0.05892524 4.00857 -23.61138 -1.515255 
-13.35061 -16.53605 -9.556322 -5.182809 -0.161841 3.957212 -24.18244 -2.508917 
6.440145 -3.438397 -8.364233 -7.144295 -0.06158816 3.928129 -24.5415 -4.16729 
13.54246 8.99231 -9.370497 -5.170442 0.3060686 4.003056 -23.22402 -4.389282 
8.469998 1.839334 -9.398062 -4.907015 -0.1330371 3.972747 -21.57882 -2.376656 
-5.413273 -25.6532 -9.635336 -4.570796 0.1023401 3.950916 -16.17288 -3.778995 
-20.0024 -15.74258 -8.725156 -5.080524 0.01481425 4.067155 -6.944454 -18.8466 
-15.74083 -7.000835 -9.277422 -6.789272 0.0636338 3.998207 -13.72796 2.300295 
-14.09944 -4.135758 -10.05737 -3.409976 -0.03810797 3.975157 8.203469 -6.259605 
-18.41318 -4.100756 -9.62687 -5.825115 0.01551611 3.943575 8.425005 14.22477 
-11.73086 -20.36645 -8.675297 -4.217815 -0.02205829 3.98926 -0.4622564 7.278369 
-17.17553 -10.05145 -9.488131 -3.815382 0.03166309 3.976815 9.172927 -3.941359 
-23.11072 -3.996753 -9.140629 -5.260296 0.09014265 3.9607 11.39948 -13.90402 
-19.87042 -7.852814 -9.177655 -5.529887 -0.001937212 4.086772 24.26719 13.76216 
-18.33862 -9.341638 -9.728222 -5.008968 0.111494 3.994959 -5.110394 -15.32263 
2.427546 -13.1172 -9.373219 -4.639344 0.01402596 3.79076 -22.677 -5.646865 
-11.64315 26.44388 -9.603804 -5.126058 0.09356196 3.984979 -13.33609 -12.52647 
11.89883 -0.911312 -9.715651 -5.754249 0.01445564 3.948658 -19.80121 -4.616604 
15.25443 19.43844 -8.565315 -5.812437 -0.1648021 3.965609 -23.45257 -5.479965 
-6.868772 3.017957 -7.118953 -4.42543 0.5163196 3.935979 -24.1825 -5.184815 
34.35036 -6.712279 -9.415932 -5.100638 -0.04150888 4.015418 -22.65416 -5.665557 
11.87865 -4.452137 -9.985492 -5.408589 -0.1347719 3.927535 -23.29088 -4.137786 
3.277984 2.665138 -9.491826 -4.973321 0.2057126 3.895603 -18.92756 -3.338248 
-19.79443 -6.966102 -9.246124 -5.003058 0.1206048 3.890279 -22.05064 -5.325141 
-0.7467196 -22.68119 -9.107326 -5.595959 -0.03060694 3.907673 -20.76971 -9.479099 
11.73588 -4.024405 -9.119226 -5.404833 1.039802 4.128891 -23.80014 -3.941519 
5.096654 -4.751881 -9.273617 -5.220395 -0.01756596 3.923013 -20.39088 -3.875037 
0.8945089 -9.580936 -9.975525 -4.632553 -0.0868042 3.905732 -23.65688 -4.177431 
5.490453 -1.262895 -10.02179 -7.79255 -0.07272025 3.923958 -23.15603 -4.543539 
-15.20658 3.547888 -9.668803 -6.867778 0.02008331 4.025218 -4.217134 -16.62288 
8.733022 -6.866497 -9.502066 -4.676138 -0.05853792 4.060809 -17.30513 -7.345264 
-6.242546 3.214565 -8.341925 -5.714236 -0.04174348 3.946368 -18.63917 -3.897838 
15.69353 -1.316807 -8.728662 -4.751469 -0.1702767 3.97188 -23.27126 -6.180671 
-14.6517 -11.78117 -7.581886 -5.467609 -0.1422815 4.068782 11.47747 1.296906 
-19.39397 -6.931509 -8.658697 -6.042266 -0.2509298 3.97375 15.48487 16.11421 
-23.55927 -3.438293 -7.840222 -10.59947 -0.3238806 3.912015 -0.8160041 1.841884 
-16.7795 -3.539782 -8.894269 -6.845389 0.1496892 3.934755 -16.28857 -2.273556 
-0.7555447 -10.49695 -9.738394 -3.266554 -0.1363551 3.944787 -10.93895 -7.46409 
-1.579438 -1.813096 -9.352059 -4.771398 -0.2095607 3.942077 -8.053778 -6.998775 
-10.99514 -5.250667 -9.379927 2.558298 -0.0768691 4.075725 -11.91956 -7.15997 
-9.095744 -5.694454 -10.65276 -0.7799478 -0.09722063 3.985814 -11.52036 -18.25134 
-10.96023 -5.048797 6.71781 8.095123 0.1820073 4.004201 -21.19784 -5.554376 
-9.637206 -5.396657 4.148913 3.953813 -0.1002487 3.921186 -23.17208 -4.188799 
-9.807289 -4.420081 10.44617 6.912324 -0.1607308 3.909946 -24.13117 -3.627294 
-9.531938 -5.439236 -3.789355 -13.0852 0.04379192 4.005822 -23.64483 -4.089058 
-9.50517 -5.952019 10.4846 -15.14873 -0.1213706 3.940435 -22.5367 -4.199734 
-10.17415 -6.159045 0.5793786 -14.26443 -0.05358006 4.028399 -23.08581 -4.07822 
-9.587974 -5.292875 -0.9767732 -20.7836 -0.07821622 3.998649 -23.5118 -3.824287 
-9.772879 -5.739463 -8.529498 -4.612463 0.1566849 3.88029 -22.32657 -7.16328 
1.18021 -2.57642 -7.687681 -6.244215 -0.03108187 3.918469 -26.87495 -2.907319 
-4.942123 -1.502468 -8.090082 -4.947371 -0.02324091 3.991331 -21.46228 -3.159206 
3.928661 -0.09462339 -9.074336 -5.415228 -0.1879671 3.946784 -23.44619 -4.034368 
-5.59941 -28.51566 -9.563652 -4.396285 -0.2355144 3.90952 -20.32551 -5.478986 
-6.255233 5.825411 -8.125422 -5.080702 -0.1157872 3.912933 -21.7729 -5.99486 
1.99443 -8.081449 -9.796734 -4.704833 -0.1856149 3.92915 -25.02973 -4.54226 
-9.436139 -13.09403 -9.623353 -4.946261 -0.06427039 3.829326 -22.24181 -6.86564 
-16.3192 6.300644 -9.830749 -4.806597 0.01650834 4.040502 -23.57213 -3.675153 
9.715382 1.257658 -12.06047 -4.234443 -0.1253061 3.952977 -17.49172 -3.265149 
-23.33546 -4.220184 -12.97638 -4.554871 -0.06257234 3.937847 -9.207219 -5.055305 
-12.08036 -15.45392 -10.14946 -4.82621 -0.1078281 3.991636 -6.557315 7.64429 
-23.07635 -4.612207 -8.990634 -4.147485 -0.1037496 3.955522 4.487066 -6.969384 
-19.81154 -8.352646 -8.661106 -5.245703 -0.2656756 4.061685 3.990056 -18.15003 
-12.35871 -17.0352 -8.715946 -6.318356 0.04983618 3.939315 -5.424759 7.858666 
-16.64752 -2.29496 -9.676063 -5.130178 -0.05073002 3.926901 -23.82153 -3.999364 
-2.389224 -8.266471 -10.15006 -4.610598 -0.0154429 4.018327 -24.57823 -4.352722 
17.95001 -10.14416 -9.154662 -5.330914 0.01617093 3.97946 -23.87783 -0.595274 
10.49243 7.757177 -9.974203 -4.28991 -0.08484145 4.03909 -22.04789 -5.877666 
15.31007 -0.7602352 -8.419401 -4.75491 -0.1449376 3.968234 -22.74091 -3.448201 
-7.431246 -5.009578 -9.19477 -5.497855 0.0982 3.953868 -19.96398 -4.597925 
-10.3332 5.951155 -9.215314 -6.167889 -0.2697336 3.943544 -27.91042 0.08919391 
-21.40607 -4.127888 -10.0955 -5.622622 -0.04998167 3.959694 0.5185908 -0.3855592 
-5.121773 7.8044 -9.782103 -4.774041 -0.04326704 4.074049 -5.361984 -18.06 
-10.81174 -6.488495 -9.23453 -6.992484 0.01123779 4.003553 -11.75119 -2.096314 
-11.03317 -8.026828 -9.609348 -4.797679 -0.3002409 4.035869 1.232819 6.0525 
-23.27983 -3.9283 -9.627169 -5.793189 -0.1816344 3.949664 1.103727 -19.96059 
-11.58187 6.599405 -12.2997 -4.947254 -0.1818286 3.843146 -7.603688 -18.74745 
6.028046 -0.699921 -10.48143 -4.224054 -0.02508319 3.927092 -19.10513 -5.391618 
13.79359 11.33929 -8.994622 -5.321233 0.1715833 3.988614 -10.28115 -7.106132 
-6.232074 -23.48491 -9.106086 -5.078593 -0.1796382 3.945183 -20.21549 -5.603712 
-10.12681 -2.690891 -9.415263 -5.916797 -0.1516206 3.985501 -23.42858 -4.612905 
-8.325166 -6.827783 -9.169095 -5.331907 -0.02078224 3.997684 -20.88532 -4.234132 
7.026595 1.896586 -8.39952 -5.355242 -0.0238739 3.871286 -21.50216 -6.24097 
0.02699984 -4.047621 -8.917597 -6.100715 -0.1610955 3.930996 -23.25634 -4.373629 
-4.08628 -9.899898 -10.18197 -4.532625 -0.1107932 3.980176 -24.59539 -2.367012 
8.627206 -3.302207 -10.12743 -5.303912 -0.121447 3.997089 -23.42564 -4.039104 
-5.66157 5.995573 -8.893427 -5.929417 -0.009994954 4.06208 -15.87937 -5.99143 
-13.62645 -3.508052 -9.974357 -4.881818 0.1456135 3.941276 -17.67833 -5.298781 
-11.32329 -7.663918 -9.162086 -4.375889 -0.0234804 3.989938 -16.98941 -5.362038 
-9.607972 5.719418 -8.217432 -5.787206 -0.09376593 4.00346 -17.27577 -7.651965 
4.734515 -0.3718756 -8.778314 -4.663466 -0.1093077 3.94177 -10.54922 -7.243456 
-0.9961395 4.940358 -8.975464 -5.189276 0.02166112 3.893093 -13.09994 -10.89953 
7.766404 6.178503 -9.206548 -6.164722 0.03048687 3.908162 -12.76696 -6.964179 
-20.68825 6.286306 -9.127217 -6.479093 -0.1110933 4.066872 -16.49505 -4.615126 
-6.77912 0.6057509 -9.163618 -6.276902 0.07472814 3.985684 -20.26809 -6.886358 
5.63607 4.732607 -9.100635 -5.835968 -0.1929383 3.987803 -23.5887 -4.732633 
-7.902825 -14.43462 -8.737751 -4.767015 0.1017628 3.93646 -17.30682 -8.503565 
8.329857 7.091463 -9.764029 -4.635885 0.2600194 4.002267 -19.3378 -3.760174 
2.709038 -2.70869 -9.686774 -4.825789 -0.1006606 3.957102 -23.65542 -2.773358 
12.30229 10.43484 -10.37899 -4.173884 0.08579418 3.976916 -23.80718 -4.503287 
10.84561 2.974705 -8.047503 -2.765128 -0.1241501 3.982362 -21.92477 -5.065152 
-5.918206 -21.30239 -9.426279 -4.450035 -0.1058801 3.959688 -18.31191 -9.839931 
-11.76678 -15.72002 -9.461301 -2.986176 -0.009358242 3.928588 -23.57754 -3.796178 
-5.118265 -11.04021 -9.592734 -4.782602 0.06331953 3.976343 -22.97392 -4.295247 
8.02676 -3.255022 -9.672175 -4.667022 -0.1032479 3.963343 -23.64853 -3.67064 
-4.035092 -2.176486 -9.774094 -5.758381 0.04465653 3.935389 -25.31212 -4.597778 
6.754969 10.51576 -9.724762 -4.502232 -0.146273 3.912826 -16.62229 -9.63295 
-6.450374 5.58274 -12.02983 -6.448117 0.5800924 3.95131 -25.53124 -4.103644 
3.36343 7.664185 -9.048599 -4.527544 -0.01154933 3.960217 -22.2219 -5.213144 
-5.776159 21.4225 -10.29734 -5.17824 -0.01546344 3.955862 -23.76587 -3.760699 
-3.702993 -4.771615 -10.21402 -3.964099 0.06520759 3.924347 -22.83956 -5.229684 
14.42621 -2.078817 -10.36176 -4.865146 0.2917726 3.980273 -24.49902 -4.002907 
-3.647081 -12.61799 -9.924884 -6.447985 -0.08309992 3.916041 -24.33109 -3.186609 
-25.67142 8.590693 -8.76501 -6.098043 -0.1156712 3.965059 -19.71686 -2.293559 
-8.130281 -10.96048 -10.17086 -4.761718 -0.2527055 3.957053 -17.87961 -5.074879 
-12.84403 -26.31979 -9.13944 -5.916987 -0.2506361 4.008526 -24.08715 -3.112176 
-11.09893 -3.499914 -10.25049 -5.532714 0.09868296 3.926573 -21.62595 -4.855039 
-8.791563 -14.39039 -9.262963 -5.937157 -0.08457121 4.001332 -24.21443 -4.659779 
7.211175 -2.939818 -8.317467 -6.135683 -0.09724496 3.980665 -23.09856 -4.076942 
-3.750284 7.321392 -9.646988 -5.760075 -0.2091623 4.040726 -23.15143 -4.991023 
2.744544 8.512793 -10.85841 -3.87425 0.1873904 3.891975 -21.60533 -7.35276 
-9.11274 13.21495 -11.67008 -4.84684 0.09136455 3.96816 -23.70745 -4.149796 
-10.44791 -23.48248 -8.901602 -5.223102 0.01649916 3.941479 -22.93832 -4.688747 
3.032029 17.9593 -8.028227 -3.291065 -0.1829269 4.008581 -12.434 -16.96714 
-4.580013 -5.010096 -8.260096 -3.564059 -0.1117826 4.006947 -16.17263 -5.575844 
-16.73016 21.40249 -8.590275 -6.924406 0.3856555 3.937769 -15.72831 -4.388139 
-3.905493 -13.82649 -11.23174 -4.885636 0.08328904 3.88992 -22.61956 -4.738033 
6.343308 4.32251 -3.349234 -7.484369 0.6392395 3.942278 -22.14712 -4.298341 
4.955795 3.774014 -8.367518 -4.602074 -0.1150992 3.933439 -22.51009 -4.753046 
-11.43466 -10.43726 -8.612447 -5.07557 -0.07505025 3.957589 -22.81703 -5.053152 
10.99839 -15.30968 -9.945625 -3.903738 -0.1429026 3.869969 -16.96447 -12.46141 
3.677358 -8.914033 -8.813783 -4.727918 -0.07027291 3.986013 -20.12685 -4.665258 
5.94602 -11.43896 -9.479695 -4.069242 -0.2489939 3.951916 -23.10384 -5.145577 
-5.262703 9.375171 -9.416831 -4.674766 -0.1953601 3.984789 -23.52944 -3.784817 
15.10998 1.110068 -9.023297 -3.887497 0.1062516 3.987229 -7.862987 -15.28514 
7.193701 -15.94008 -9.451938 -3.556553 0.02920681 4.02754 -17.79765 -3.788828 
6.200218 -2.291824 -10.24479 -4.269124 -0.0388341 3.958138 -12.87326 -6.148494 
0.5144642 -4.832702 -8.767157 -5.642124 0.04431254 3.960849 -17.48831 -2.01025 
-12.15839 -4.222993 -9.498557 -7.091314 0.006587891 3.942728 -14.98221 -6.489834 
-18.89723 -10.14391 -10.85257 -4.813125 -0.1061969 3.921341 -0.3332514 1.510397 
-4.369449 -4.954095 -10.16925 -5.658523 -0.06806582 3.898599 -21.16388 -1.654831 
-23.38284 -4.205402 -9.168713 -6.018708 0.01373319 3.965126 2.191874 6.54687 
3.61125 -13.12897 -9.549826 -6.529656 0.114789 3.901445 -6.756902 -10.07056 
-1.225313 -20.46378 -9.434521 -6.962009 0.1667722 3.938431 -10.93449 -5.885558 
-17.04856 -5.372778 -9.205442 -4.800211 -0.02827202 3.927311 -5.26649 -10.65476 
-14.96477 -14.14748 -9.047226 -5.148883 -0.132026 3.971973 10.67492 -8.127887 
-23.97078 -2.202462 -9.36888 -5.051967 -0.03756078 4.024515 5.411553 -8.280034 
-5.04318 -9.372425 -9.334334 -5.372485 -0.1471576 3.959187 -6.294164 -12.08776 
-26.44911 -0.9009762 -9.388567 -5.197067 0.08277558 3.963139 10.86831 1.804543 
-22.31414 -5.373644 -9.615913 -5.908247 0.04419109 3.973533 2.378767 -7.643016 
-22.46794 -6.20456 -10.52007 -4.777606 -0.02826456 3.902967 9.424058 3.744643 
-19.51958 -5.520232 -9.699699 -3.514943 -0.1700179 3.921976 5.478938 2.030539 
-22.75491 -5.400542 -9.49281 -5.038747 -0.1260566 3.967021 0.9942598 -0.8766545 
-13.82392 3.569252 -10.58085 -4.178313 -0.2666447 3.943241 -5.785862 -5.508195 
-23.59818 -4.385023 -8.621732 -6.011022 -0.1211075 3.908786 -14.57332 -28.14512 
-15.30415 -6.494811 -8.90283 -6.493676 -0.1524637 3.905889 4.867479 7.176217 
-21.19075 -4.387801 -9.578233 -5.095739 -0.1677742 3.957268 7.069677 -2.864785 
-20.17911 -5.505369 -10.93478 -5.841175 0.0152939 3.936189 -3.104148 -0.3047879 
-15.02788 -6.762853 -10.3547 -2.976791 -0.1990452 3.966256 7.588926 -0.6656955 
-18.09354 -6.062373 -8.998049 -4.355522 -0.2038467 3.912922 -9.948169 -5.16781 
-17.06405 -7.316438 -9.346327 -6.03884 -0.06802595 4.011341 6.825445 -7.45237 
-10.63213 -8.163707 -9.097684 -6.524806 -0.1941591 3.971269 -5.339621 2.390568 
-23.75393 -4.202687 -9.366346 -5.519547 -0.002117183 3.92 -9.757476 2.086823 
-23.92661 -0.04316723 -9.50174 -4.970164 0.145671 3.96059 5.299996 -9.434835 
-21.83592 -4.077889 -8.960284 -4.921786 0.3029042 3.97216 -4.750299 14.05676 
-11.97034 -11.49666 -8.512039 -5.505188 -0.2133352 3.959655 -7.295839 8.470553 
-18.54184 -7.013499 4.707506 4.716179 -0.1058916 3.920951 -9.212632 -5.110144 
-15.39707 -7.351143 4.689236 -3.452152 -0.301586 4.030996 -9.029716 -5.198818 
-16.69539 -1.326539 7.096063 -1.357068 -0.1484853 3.959541 -9.134321 -5.449135 
-23.52447 -5.039302 -8.357381 1.080702 -0.1234384 3.989151 -9.203746 -5.923355 
-18.63015 -6.079528 -20.78442 21.74138 0.3759297 3.97221 -9.562644 -6.137166 
-20.88737 -5.509801 -10.95491 -14.65457 -0.0967385 4.07579 -9.422511 -4.442954 
-6.055623 2.24596 -22.4673 0.2598805 -0.1868129 3.949095 -9.705647 -7.930783 
-18.09411 -6.608449 6.622846 -9.781788 -0.1600375 3.897953 -8.707303 -5.186652 
-22.2162 -4.944152 -6.325662 10.68104 -0.0081395 4.027258 -9.218563 -5.939678 
-23.44691 -4.132778 13.64379 14.22867 -0.02294565 4.093427 -9.38555 -4.843715 
-23.43223 -4.010051 -5.671979 -11.1693 0.01546941 4.006831 -11.25498 -5.127917 
-24.33764 -3.445957 9.936421 -1.97816 -0.2586958 3.949397 -9.272198 -4.492124 
-21.55845 -6.427196 3.264914 15.38292 -0.1623612 3.884506 -8.69283 -6.597187 
-22.96359 -4.644095 -9.599803 -9.248033 -0.160113 4.024412 -9.646993 -4.314142 
-23.79431 -4.136566 6.076865 -3.547834 -0.1205757 3.931769 -8.916766 -5.043128 
-9.186851 -6.418226 -13.86296 -15.89837 -0.08800336 3.985452 -9.437569 -3.684768 
-8.408878 -5.198226 -10.56146 -5.192585 0.05016836 3.990394 -7.359289 -1.328891 
-9.83961 -5.217094 -9.818905 -5.791264 -0.06324635 3.934935 1.697047 19.31794 
-11.59023 -4.816426 -19.62306 1.28708 0.03488709 3.935715 3.16404 5.725962 
-10.30658 -5.234786 -24.09548 -3.4491 0.03621655 3.970271 -6.084314 4.878391 
-9.648934 -5.085065 -22.04781 -5.833985 -0.1160622 3.980257 -7.348659 9.974986 
-8.680639 -5.412614 -22.92077 -3.368186 -0.1596796 3.976474 3.616251 -16.83479 
-9.736552 -5.155858 -15.48295 -6.952776 0.2623288 3.951612 6.376931 -5.13591 
-9.807089 -5.602328 3.847786 4.892829 0.05856298 3.906117 -20.52914 -5.412854 
-9.261457 -4.31035 -12.41807 4.18078 -0.02511166 3.951893 -24.06719 -3.84624 
-9.18318 -5.143907 -4.899046 -17.97651 -0.1121198 3.959614 -23.12857 -6.547439 
-10.14681 -2.160409 -12.37108 -4.846473 -0.04880496 3.935168 -10.75846 -6.486261 
-8.86094 -5.547571 -7.054492 -2.783185 -0.1156022 3.999678 -12.42178 -4.266522 
-9.514424 -4.699557 -4.534817 -24.30575 0.04826864 3.951617 -8.434018 -3.498759 
-10.58683 -5.456969 -3.101556 8.067963 0.2934452 3.982451 -1.993643 -13.8239 
4.818054 -17.80663 -10.28104 -4.324319 -0.3583943 3.957601 -22.95548 -5.181861 
0.222417 -10.65733 -9.709866 -5.429109 -0.2315276 3.957641 -23.53858 -3.359636 
-12.59188 -10.36228 -11.88809 -1.493239 0.2577847 4.02147 -9.492715 -7.080649 
-24.43806 -3.577837 -21.5458 9.887583 -0.09877489 3.941148 -10.59619 -4.854746 
-9.250868 -13.00761 -10.13145 6.146605 -0.02578807 4.029921 -9.902147 -5.79659 
-23.30042 -4.664265 -5.212631 -0.8639795 -0.01528798 3.928501 -8.593129 -6.237883 
-20.78757 -5.585839 -2.076467 -16.60282 0.1293389 4.020882 -8.999718 -4.644004 
-22.89704 0.4279547 8.778797 0.6968678 -0.08123026 3.973727 -8.844492 -6.074286 
-11.87631 -7.817772 -5.612376 -6.337157 -0.1395963 3.939285 -8.944881 -7.722888 
-6.748071 -6.646131 -20.3842 9.744279 0.02482787 4.011104 -10.17155 -5.968981 
-23.11426 -4.344644 7.788402 4.873052 -0.1956012 3.918283 -9.12067 -3.696615 
-22.40901 -6.25809 -4.571457 -4.715726 -0.1803213 3.958285 -7.153151 -4.896372 
-24.194 -4.070192 -1.926503 -5.55224 -0.2221054 3.973372 -8.318175 -4.999737 
-24.28844 -3.84818 6.906784 5.002311 -0.127437 4.025814 -7.796966 -5.425772 
-22.59648 -5.802453 -3.99832 3.268086 -0.1263872 4.103102 -9.433251 -4.265505 
-24.17223 -3.907546 -3.040855 -4.881671 -0.08093962 3.945006 -9.421658 -6.17909 
-20.86471 -2.924553 -0.4931452 -4.92145 0.07326269 3.909358 -9.202347 -4.954885 
-21.3701 -5.681445 4.494408 3.779529 0.0316237 3.97206 -9.388377 -5.161031 
-21.56685 -4.501391 3.328324 -20.89369 -0.05013457 3.922652 -9.091358 -4.119287 
-17.31371 -7.800799 23.73112 27.32302 0.02248192 3.923445 -9.454876 -6.395936 
-16.10189 -5.040979 5.549356 14.82027 -0.2183521 3.961202 -9.120132 -5.400055 
-16.31833 -3.848661 0.6927519 4.772811 -0.127745 3.960385 -10.28916 -4.573341 
-30.94725 3.588794 8.706939 9.072889 -0.07356829 3.987906 -9.740879 -5.45848 
-18.85636 -6.398264 -2.311354 -7.674662 -0.1581492 4.002778 -8.512199 -5.722468 
-22.10985 -5.483146 13.76993 16.33595 -0.09303766 3.949642 -9.284348 -4.904787 
-16.32401 -5.964546 2.90499 10.0125 -0.1769453 3.907828 -8.882811 -5.098331 
-19.94169 0.2459088 -2.602572 -20.47309 0.06364737 3.99662 -10.63589 -3.472998 
-20.09035 -5.091669 -2.576612 13.01718 -0.2073401 4.024721 -7.77057 -6.22723 
-10.52826 14.86051 -21.37701 -2.918923 -0.03077651 4.022685 -8.936971 -5.203202 
-4.845406 -0.887595 -18.56711 -7.287835 0.1044375 3.920635 -9.819502 -3.913754 
