"comp1" "comp2"
0.1247269 4.060446
0.06579904 2.604944
0.1130525 2.090279
0.1144574 4.569757
0.2632473 3.845577
0.1426882 1.940687
0.3278298 2.720205
0.1397668 3.146844
0.1118005 2.06978
0.1180324 4.051711
0.1286998 3.243171
0.1337304 3.132689
0.1695405 2.2524
0.08747095 4.373618
0.1544979 5.967485
0.0926651 2.516992
0.1479014 1.139853
0.1160928 3.099509
0.1699837 2.561242
0.09591321 2.805993
0.1037932 2.863145
0.09569716 2.502619
0.1215865 1.579832
0.07553505 1.027721
0.1486258 2.859876
0.1146521 2.539505
0.1231889 2.597243
0.1539987 3.914773
0.1287102 1.453607
0.1229332 3.067877
0.1153315 3.009886
0.1532947 2.557941
0.1284854 1.092953
0.1216746 4.198377
0.131778 2.483119
0.08175424 3.137952
0.1216616 2.139848
0.1418808 2.105351
0.1259014 1.830581
0.1139824 2.430271
0.1268707 3.6559
0.08012214 2.707721
0.1226925 3.024654
0.09267263 1.760119
0.1116584 2.998735
0.1097724 1.345447
0.08853486 4.895765
0.1092254 3.120757
0.08896137 3.384972
0.1053328 2.048617
0.1266536 2.527161
0.08544749 4.043369
0.09005953 4.132016
0.2012193 3.191967
0.09450992 2.004237
0.1011777 2.920553
0.09696269 2.545401
0.1487726 1.386668
0.1423212 2.353238
0.09831871 2.291608
0.0894279 5.409076
0.1877984 3.694373
0.1236589 1.548021
0.1170756 3.825451
0.1004111 2.319352
0.1172762 2.036276
0.114361 2.053295
0.05992066 2.759576
0.1350762 2.742981
0.1014724 1.586104
0.1036947 3.604287
0.1072876 2.32327
0.1590584 1.6083
0.1265497 2.305393
0.2067412 2.282029
0.08620773 1.343111
0.100139 1.870092
0.1210421 4.030127
0.1477381 3.646982
0.1275853 2.21194
0.1691628 2.580701
0.1224619 2.058954
0.1805055 3.477278
0.130996 3.854246
0.1310347 3.021547
0.08860948 3.33939
0.1676034 2.094118
0.1223936 1.758632
0.1239057 2.686435
0.07795534 2.406133
0.1204729 3.385701
0.193987 3.067787
0.09847705 2.3971
0.1974623 2.135481
0.2228804 2.096418
0.1358482 2.700302
0.163247 2.58651
0.1248002 1.870576
0.09878852 3.356631
0.07489596 1.359675
0.1097471 1.396119
0.1593647 2.679847
0.2162903 3.963369
0.1489585 3.098544
0.1403732 2.881087
0.1404309 3.290544
0.122564 2.278951
0.0852446 2.0364
0.1269049 3.076332
0.1885703 2.897735
0.1200948 1.871728
0.2082528 1.972292
0.1537614 2.646825
0.1856567 2.14203
0.1643438 3.607163
0.133569 1.841124
0.173289 2.718411
0.1478065 3.326818
0.1398156 1.56962
0.1115156 2.388832
0.1792893 3.039706
0.1431863 3.566642
0.1772884 1.862929
0.1558114 2.169906
0.1084567 3.091413
0.1796112 2.938256
0.1314592 2.330393
0.08652324 2.926014
0.08342139 1.979749
0.1010345 2.576256
0.1399119 3.032777
0.1339142 3.9106
0.1781776 3.464707
0.1747978 2.591134
0.1505649 2.322151
0.08547474 2.490902
0.1076389 3.104243
0.06136013 2.629299
0.05124656 2.300008
0.08346131 2.22841
0.209947 1.69127
0.2021074 2.624296
0.1277489 2.871006
0.07222147 3.154881
0.1269666 2.785337
0.1039932 1.419712
0.1205267 3.610172
0.1012798 3.43956
0.05811342 1.427913
0.1066875 2.086784
0.08186531 3.213654
0.1090019 2.15406
0.1651215 2.819605
0.1707967 1.986153
0.1316459 1.380697
0.1118119 2.871735
0.09961952 2.56092
0.1176566 2.039008
0.1508559 1.353758
0.140562 5.376823
0.1470294 3.182846
0.1756378 1.996361
0.1658965 1.536401
0.09261439 1.905451
0.1117468 2.744193
0.1414848 2.637955
0.1184147 2.170488
0.1151563 2.140483
0.1162851 2.424533
0.1415139 2.41883
0.2335938 2.000157
0.1683194 2.826031
0.1222244 1.429285
0.1405861 2.839065
0.2837501 1.870445
0.1378451 3.447126
0.1361358 1.968377
0.1566107 2.104472
0.1450196 2.427751
0.1428305 4.530842
0.09209312 1.666768
0.09786858 3.352695
0.07155548 2.770219
0.1628038 2.854758
0.1202153 2.51579
0.1401313 3.069075
0.1110655 2.154431
0.1458104 3.05893
0.1715671 2.312951
0.1366387 2.128362
0.1407523 3.361092
0.1277937 3.703809
0.08558023 2.513583
0.07124241 1.900903
0.110687 1.834924
0.1235314 1.814794
0.155455 3.493237
0.1472372 1.627459
0.1441053 1.349642
0.06992754 3.744985
0.1303427 3.649453
0.11496 2.704453
0.123801 3.971842
0.1482255 2.222995
0.08918167 2.945901
0.1284264 1.839326
0.105132 2.208678
0.1427288 3.849883
0.08301727 2.882853
0.1209496 2.989327
0.1433866 3.744253
0.08325481 4.236322
0.1075687 1.692679
0.1195075 3.211423
0.1717587 1.835832
0.1088989 2.918381
0.1871936 4.259386
0.1722522 2.290896
0.1343337 2.465864
0.2022128 2.946285
0.1983255 1.537877
0.1408517 2.334266
0.109213 2.581734
0.1119016 3.961245
0.1022234 2.275827
0.12929 3.00755
0.08966123 1.623169
0.06884477 2.573157
0.08636357 2.758038
0.1463976 3.044921
0.192488 2.808273
0.1165177 3.232491
0.08915349 2.155131
0.1433005 3.503569
0.1472642 2.932124
0.118868 2.905656
0.1149356 2.732866
0.1427527 3.176533
0.1559426 3.223333
0.1491344 4.072982
0.1219741 4.050914
0.1512875 1.928152
0.1199264 3.174654
0.1697637 2.154224
0.1653327 1.909922
0.1235152 2.619767
0.1336111 2.219582
0.172104 2.927017
0.08329167 2.579319
0.1349596 2.203852
0.1467926 3.537314
0.1158367 3.359482
0.07318361 3.369727
0.08428394 2.879679
0.1023723 1.873981
0.1402638 1.59786
0.09539198 3.498855
0.07044909 1.578755
0.1005551 1.919721
0.1246727 2.753042
0.1137047 2.590961
0.2405933 1.907178
0.1450411 2.399551
0.1485705 2.220001
0.1526952 2.311211
0.1127465 2.989916
0.09302484 1.504545
0.1436655 5.20409
0.06457736 1.559678
0.1178509 2.229182
0.1341907 2.736056
0.06856499 2.088392
0.09911648 2.4409
0.08745918 3.036834
0.1625192 1.855795
0.133048 1.188526
0.135408 3.036405
0.13261 3.285204
0.2143071 3.341104
0.1069225 2.697489
0.1435528 4.262997
0.1170721 2.319194
0.1431306 3.20363
0.1108128 3.27463
0.1005707 2.343839
0.06485111 1.055947
0.09421338 3.002691
0.09877314 2.28272
0.098119 2.270248
0.1474697 4.836423
0.1484772 3.913095
0.1775464 1.427182
0.1801173 2.949988
0.2019226 5.566291
0.1524223 2.937046
0.1131031 4.018097
0.1239731 3.942903
0.1777608 3.445226
0.2719812 2.056723
0.08830701 3.34129
0.1960459 2.588876
0.2299258 2.138831
0.1383441 2.677303
0.1368045 2.213363
0.1263857 2.400149
0.1757215 2.308704
0.09237798 2.67259
0.2226999 3.061529
0.1861756 4.56699
0.1465513 1.540558
0.1088289 3.241037
0.1784503 2.50782
0.1600457 2.749797
0.1398107 2.086072
0.1147938 4.13521
