"u.bar" "t.bar"
1.031865 1.285077
1.027647 1.267281
1.006094 1.241235
0.9567813 1.215361
1.032766 1.197859
1.013607 1.332585
0.9969631 1.278047
0.9970212 1.26988
0.9875567 1.190374
0.9865018 1.138516
0.9894741 1.136672
1.04742 1.148207
0.9538823 1.091318
1.025572 1.104574
0.9797364 1.117927
0.9965889 1.147759
1.004895 1.178895
0.9959818 1.171102
0.9813354 1.187164
1.009958 1.170074
1.03499 1.148364
1.039736 1.213894
0.9941488 1.1665
0.994485 1.108685
1.036038 1.098836
1.050293 1.154579
1.001323 1.136737
1.011096 1.129891
1.041004 1.127823
1.016998 1.134923
0.9796271 1.129502
0.9904957 1.234125
0.9775326 1.289953
1.003222 1.27661
0.9965843 1.240583
1.003455 1.22376
1.002451 1.203288
1.000906 1.273672
0.9646939 1.227038
1.013607 1.180651
0.9730764 1.246762
1.004111 1.19186
1.029565 1.147193
1.001711 1.179147
0.9821493 1.198077
1.000254 1.144272
0.9830794 1.131003
1.004455 1.14795
0.9723206 1.176153
1.034835 1.1403
0.9928046 1.163853
1.018194 1.24175
0.9657941 1.231466
1.025954 1.202161
0.9723396 1.221936
0.9464119 1.226504
0.9743918 1.228974
0.96578 1.270771
1.04303 1.238938
1.038118 1.278447
0.9897212 1.257222
0.9984494 1.227997
0.9493929 1.192276
0.9873771 1.20531
1.018037 1.089254
1.008088 1.13684
0.9873463 1.19806
0.9601276 1.283569
1.026181 1.315368
1.002065 1.283449
1.017975 1.258115
0.9732891 1.276091
1.004345 1.185924
1.085567 1.249659
0.9570783 1.253892
0.9718856 1.191838
0.9773492 1.240609
1.028524 1.191518
1.013276 1.117833
0.990252 1.154868
0.9762164 1.189002
1.027414 1.208724
1.051344 1.235949
1.013465 1.250131
1.021366 1.326143
0.9548121 1.274561
1.069806 1.274796
0.9858621 1.326499
0.9842143 1.326428
0.9727771 1.277128
0.9841911 1.236274
1.037063 1.17783
0.9470968 1.146698
1.03878 1.16274
1.017359 1.226611
0.981502 1.287266
1.014864 1.212631
1.055641 1.214726
1.018804 1.15298
0.9977881 1.174895
1.013664 1.205446
1.023138 1.26731
1.030338 1.250178
0.9470482 1.221793
0.9791987 1.293318
0.9980813 1.247958
0.9722328 1.233997
1.004087 1.173685
0.9786037 1.2201
1.02126 1.21403
1.00845 1.247756
0.9656228 1.234774
1.06596 1.178377
0.9991757 1.273556
0.9882982 1.32819
0.9020342 1.366368
0.9348914 1.414524
0.9846858 1.359038
0.9263793 1.402297
0.9658343 1.29723
0.9819997 1.253004
0.9605943 1.229007
0.9684169 1.299569
0.9881707 1.193301
1.004624 1.182103
0.9914071 1.252174
0.9806794 1.304987
0.9822757 1.298447
0.9732968 1.247856
1.020118 1.282599
1.014904 1.183301
1.065007 1.195047
0.9464878 1.274556
0.9807214 1.248609
0.9976751 1.144166
1.023263 1.120807
0.9966899 1.125204
0.9955874 1.171504
0.9946722 1.131031
1.01163 1.110995
1.001596 1.215217
0.9878771 1.228883
1.067347 1.236227
0.9893971 1.259436
1.023789 1.239477
0.9808629 1.198647
0.9845257 1.228895
1.050066 1.168166
1.000758 1.176819
0.9622838 1.141256
1.063714 1.147199
1.005738 1.137198
0.9917804 1.190955
0.957242 1.245242
1.035236 1.203747
0.9976145 1.217054
1.002778 1.188525
1.025441 1.187081
1.004615 1.171449
1.090183 1.143319
1.039055 1.176625
1.048601 1.253602
0.9942422 1.185627
0.9670454 1.165463
0.9882292 1.135994
0.991467 1.104259
1.010847 1.122677
1.001732 1.141386
1.022414 1.158963
1.026833 1.160526
1.011997 1.175067
0.9732847 1.189359
0.9552058 1.213053
0.9781184 1.247932
0.9966284 1.189202
1.029395 1.18402
0.986047 1.160013
0.9944116 1.234302
0.9541568 1.172516
0.9838467 1.178579
1.010678 1.197803
1.008455 1.167251
1.028338 1.179199
0.9597407 1.214963
1.023134 1.166045
0.9732004 1.174119
1.013338 1.244732
1.000013 1.230606
0.9847959 1.278358
0.9785227 1.302074
0.9885654 1.220288
1.006388 1.199543
0.9197594 1.193284
0.9788237 1.194701
0.9771169 1.268121
0.9686446 1.213052
1.019382 1.233954
0.9970825 1.149808
1.010887 1.187424
0.9754209 1.186449
0.9814614 1.187005
0.9705736 1.140088
0.9830346 1.14879
1.018307 1.248917
1.015239 1.252722
1.047249 1.155263
0.9313695 1.285763
1.027339 1.248127
0.9896919 1.283004
1.058486 1.33097
0.9819624 1.298942
0.945835 1.207759
1.020357 1.211969
1.035235 1.186865
0.9968893 1.159591
0.9991599 1.210349
1.000727 1.161255
