beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
-9.12024 -4.526879 10.58559 -2.941198 -0.008206852 3.935173 -26.86824 0.6853002 
-7.802556 -5.96024 0.7970413 9.31507 -0.02856565 4.033702 -22.90264 -4.695473 
-9.526592 -4.830102 5.663718 3.50941 0.1512479 3.879346 -21.37193 -7.715255 
-8.669876 -4.462541 -10.92937 -5.391147 0.1321383 4.007284 11.04903 5.727621 
-10.03404 -3.295046 -15.8676 -10.48555 -0.04905452 4.061185 -10.27493 6.517172 
-10.73517 -4.072979 -13.48245 -10.93559 -0.1216194 4.080721 -0.2761266 -0.09033292 
-9.32954 -6.2955 -15.39957 -5.975445 0.03868816 3.973443 3.208741 -7.493202 
-9.024337 -5.256001 -16.40909 -7.228583 -0.1076513 3.933715 -1.89203 -13.48781 
-8.568994 -5.57354 -14.94042 -10.34787 0.1981268 3.961371 -9.394138 -2.375748 
-7.721433 -6.210942 -16.04968 -5.11573 0.1306268 3.976328 -13.69882 1.031706 
-9.221136 -5.208169 -22.67847 -6.901797 -0.001370969 3.953964 16.60379 8.991592 
-8.304063 -4.970902 7.664326 -14.2811 0.1795308 3.91097 -24.76993 -2.068937 
-9.023724 -6.424586 -2.288316 -16.27692 0.09486284 3.944249 -20.8342 -6.678664 
-8.1535 -3.61133 1.253578 -9.578409 -0.03029963 3.936532 -22.9134 -5.013732 
-8.124137 -4.926611 -11.40312 2.251895 -0.1536486 3.967908 -19.63989 -4.160399 
-9.608536 -5.015691 8.927121 4.692862 -0.1207693 4.06786 -20.01073 -3.58514 
-3.182627 0.4973362 -18.13879 0.4896309 -0.1378504 3.977015 -13.67705 -12.65003 
-8.496531 -5.410969 -5.409067 -20.33101 -0.3069653 3.895493 -22.89013 -7.694691 
-9.643082 -6.346104 -22.4917 -4.159205 -0.1328874 3.919197 -2.995406 -2.532171 
-9.099397 -6.298031 -22.91904 -4.223315 -0.09986969 3.917104 5.851387 10.40145 
-8.652551 -5.447346 -18.84214 -8.08453 0.08937885 3.91024 -5.634894 14.08168 
-9.368088 -1.967971 -23.11956 -4.605719 -0.1454619 3.90545 -4.503585 4.195542 
-9.180412 -6.023369 -22.08296 -2.809671 0.07900149 3.928465 0.6554651 -11.16678 
-9.600033 -2.760941 -23.5017 -3.673758 -0.0572039 3.925088 1.992533 -5.602699 
-10.7249 -5.111678 -25.47228 -1.646144 0.1057274 3.981642 -6.400896 -14.16502 
-10.15636 -3.771069 -23.67194 -2.958641 -0.1130317 4.01704 8.241279 3.740734 
-7.595917 -5.783973 -22.43402 -4.142874 0.3117965 4.019352 1.409029 -6.286755 
-9.45236 -5.503805 -23.16781 -4.253418 -0.1557051 3.998526 1.008245 3.635818 
-9.310256 -4.724441 -21.36857 -8.012905 0.1882665 4.108329 6.689555 2.592417 
-8.936539 -5.762895 -21.79934 -6.757087 0.0989288 3.9937 -0.5439733 3.937765 
-9.107078 -5.131354 -23.95584 -4.925644 -0.08295249 3.91601 3.555669 -15.62819 
-9.278562 -4.732913 -12.81745 -7.943929 -0.1867522 3.946312 4.663135 12.11304 
-9.32191 -5.107673 0.1832924 5.920913 0.003101593 3.940736 -17.32431 -2.819678 
-9.186046 -5.239572 3.364489 2.846806 0.150046 3.983064 -22.97612 -3.860798 
-10.44002 -7.508367 0.1346291 -2.602933 0.1393703 3.972204 -23.44633 -0.03829936 
-8.896376 -5.561258 8.618413 -7.931996 -0.1207852 3.996245 -17.23226 -6.616401 
-10.45678 -2.968397 -13.25376 -17.83727 -0.03595619 3.929018 -19.57087 -4.643067 
-9.093291 -3.960542 -22.5694 -8.570039 0.02666064 3.971492 -18.62742 -4.89658 
-9.45387 -4.552092 -20.30455 -9.11993 -0.1720981 3.906546 -8.316612 -11.24411 
-10.69882 -5.195852 -23.27108 -5.643839 0.5198853 3.928041 3.300195 10.8247 
-9.262598 -6.034509 -23.93683 -3.820006 0.07678613 3.961083 -7.634834 -18.38223 
1.566489 -18.11267 -24.03721 -3.103094 -0.2861906 3.907977 -9.61955 -4.78243 
7.097904 7.304909 -23.46234 -4.643838 -0.07238211 4.078683 -8.983036 -5.054139 
6.666108 -2.29954 -23.01695 -4.411615 -0.2288303 3.899844 -10.09281 -4.331375 
-20.73571 -3.493432 -22.71254 -3.021924 -0.06491244 3.966691 -7.511651 -5.059477 
4.21523 25.1712 -23.27549 -4.505575 -0.1299847 4.023209 -6.407669 -5.552003 
-1.044716 4.272296 -23.22321 -4.2063 -0.3009447 3.950845 -7.281248 -5.261686 
-0.4936801 8.6864 -22.95359 -4.451725 -0.2080653 3.989835 -7.373949 -2.835375 
7.860562 0.6433575 -22.66089 -4.179062 -0.1984776 3.946104 -9.284562 -3.70941 
5.546187 -3.748567 -22.48734 -4.997332 0.03661216 3.966244 -9.785501 -5.149587 
6.53679 -1.135822 -21.05581 -4.023293 -0.1405753 3.959973 -9.378721 -4.747842 
-23.01187 -4.142865 3.082963 6.477796 -0.1544975 4.006906 -9.363235 -5.392627 
-25.24862 -4.776947 -8.43574 -9.979489 -0.09539343 4.004031 -9.940685 -4.222221 
-22.86165 -4.180363 -12.67272 1.398573 -0.005470537 3.956042 -9.347647 -5.375602 
-20.36698 -7.541949 0.1412778 1.687129 -0.2765889 3.936815 -9.931854 -4.329151 
-22.97295 -4.962421 -10.69518 5.731883 -0.06206392 3.931025 -9.209815 -5.569663 
-23.5287 -3.851628 18.66346 12.68036 0.1039559 3.951521 -9.27313 -5.964443 
-21.33689 -5.87299 -6.198956 -1.549148 0.1386073 3.901658 -10.56421 -4.813763 
-22.11237 -5.353519 -0.5892036 -2.848734 0.157481 4.011394 -9.783786 -6.673534 
-20.49678 -8.139697 8.556345 12.72149 0.03921256 3.930827 -9.588123 -3.943789 
-23.57842 -3.244051 9.0781 8.613745 -0.09873832 3.908615 -9.552148 -5.994875 
-23.79542 -3.654246 15.00651 4.288525 0.007265385 3.888998 -8.822943 -5.408839 
-22.94807 -6.007941 2.902633 -19.62693 -0.07479786 3.903579 -9.325528 -4.037424 
-23.74826 -5.011592 6.500158 0.914775 -0.2087298 3.893189 -10.07799 -4.84844 
-21.75985 -5.393289 0.2603849 -9.917409 -0.1294384 3.971631 -9.517039 -6.095155 
-23.55764 -4.411193 6.143185 -11.23417 -0.1004473 3.969474 -9.436445 -4.936746 
-15.05565 -4.094248 -5.977647 -18.68779 -0.09337604 3.975083 -9.11663 -6.555267 
5.753494 -0.2857847 -23.18646 -3.291964 -0.3731638 3.866201 -9.739342 -4.189983 
4.108723 -0.1952872 -23.70391 -3.215061 -0.0261861 3.962952 -9.958315 -4.398365 
-0.9763704 -3.470356 -23.66935 -3.864053 -0.1524945 3.979709 -10.83071 -5.293157 
-0.6805611 -1.840424 -23.65366 -3.674738 -0.3043983 3.999368 -9.255914 -6.349484 
4.972026 5.592553 -20.14456 -6.46316 0.02192522 3.963069 -8.95026 -4.00188 
-0.61087 1.698402 -16.00443 -7.892214 -0.2418606 3.958678 -9.604954 -3.021434 
-1.555819 -4.165883 -23.15217 -4.255674 -0.007571406 3.972078 -8.946082 -4.915255 
1.678337 1.838531 -21.70734 -5.400884 -0.1723848 4.019593 -9.271554 -4.451807 
8.141224 6.275572 -23.45822 -5.615203 -0.1193208 3.972928 -9.015734 -5.462457 
-2.754655 -3.973903 -17.46962 -9.986341 0.007828187 4.030095 -9.806846 -4.059323 
6.88799 -6.400665 -16.98268 -4.473177 -0.01069051 3.882955 -9.989097 -4.559225 
-1.009559 10.76263 -19.13059 -6.420505 -0.03840598 3.945639 -9.655251 -4.869743 
18.31106 3.328943 -23.78713 -2.242528 0.002984558 4.009551 -11.32289 -4.921913 
6.506037 -3.313211 -23.89149 -3.322076 0.152552 3.972278 -9.328 -4.779801 
3.518842 -22.35257 -23.50515 -4.342888 0.1128672 3.949943 -9.834648 -5.014016 
10.96103 7.23746 -23.35653 -4.461649 -0.001541004 3.867215 -10.47446 -2.662564 
15.33935 -3.987274 -22.61846 -4.737342 0.006864859 3.978192 -9.411241 -5.658919 
0.3314648 -4.722103 -23.60254 -4.942821 -0.1132134 3.966449 -9.153264 -3.59681 
-3.806205 10.1441 -21.39202 -6.813388 0.03448849 3.958134 -9.004903 -4.757188 
0.8772855 -13.68421 -24.22294 -2.861006 -0.01012226 3.927658 -10.54419 -6.030005 
-0.7886684 5.744492 -22.81935 -5.398377 -0.02742684 3.950485 -9.089359 -4.658783 
-22.59809 -6.542832 -2.582514 -5.724528 -0.07462574 3.959878 -10.04851 -5.237049 
4.88224 8.880408 -27.01387 0.05464025 -0.263343 4.020723 -10.66408 -3.849005 
-6.062605 -5.988767 -22.80496 -5.098224 -0.197421 3.985415 -10.16805 -6.478458 
11.12694 -0.2886773 -22.0544 -4.988602 -0.3803735 3.852149 -9.120345 -6.46995 
-8.855952 4.969011 -16.78197 -7.220762 0.2324079 3.97535 -9.07193 -5.481351 
-9.99773 -5.197161 -25.61896 -5.810268 -0.2129426 3.895271 -2.606443 3.462756 
-10.34842 -2.076105 -19.43755 -5.92441 -0.1727765 3.927283 -5.182776 -3.493845 
-9.078394 -4.665015 -19.99383 -9.831235 -0.05711769 3.982867 0.8599892 0.2875535 
-9.313572 -5.236654 -15.96228 -5.489837 -0.05743564 4.015625 -1.962991 -12.50305 
-8.229338 -5.838737 -23.39532 -4.023173 -0.1464952 3.940062 -7.047802 2.043752 
-8.746233 -6.406464 -12.03264 -6.030278 -0.1849892 3.923161 11.08235 15.13525 
-9.402026 -5.498935 -23.62698 -3.894628 -0.01406568 3.991207 -6.857236 -4.733002 
-7.154246 -7.566238 -23.52381 -3.689043 -0.09808629 3.896742 10.09438 -12.29335 
-9.997382 -3.873737 -20.86185 -4.281797 0.4137477 3.9728 -11.58729 -16.68117 
-9.133766 -5.703014 -18.93888 -7.235787 0.03251978 3.965638 -1.357298 -6.112501 
-9.15508 -5.777139 -21.97993 -5.755033 0.009122379 3.964114 6.651372 10.26448 
-9.372137 -5.413736 -13.04366 -9.157445 -0.1651337 3.961547 -15.75364 1.499975 
-12.24024 -5.479792 -8.330364 -2.070696 0.2432944 3.989329 -0.4069048 -21.15281 
-12.93358 -10.43919 -9.327369 -7.268093 -0.07476831 3.957271 -6.100211 -9.095217 
-15.28602 -9.549958 -10.16672 -4.177277 -0.1305983 4.016188 -5.881329 -12.59575 
-14.74401 -10.58643 -9.622425 -5.815419 -0.1440071 3.844615 12.9655 -4.760521 
-15.94328 -4.520315 -9.462757 -4.145364 -0.04371776 4.029082 -0.9526392 2.099659 
-8.94146 1.153696 -9.431356 -6.594495 0.07852081 3.914806 13.74857 -9.787976 
-8.237808 -19.94108 -9.265834 -4.918737 -0.221864 3.920053 -0.7885817 12.21149 
-23.14139 -5.554174 -9.005375 -7.813325 -0.159119 3.996432 2.320024 -8.262049 
-30.48121 0.4721682 -8.369117 -5.855067 0.2028787 3.984381 -1.442621 -4.234738 
-20.41632 -6.330342 -9.411411 -3.699943 -0.2259603 3.921126 7.171336 10.26276 
-22.96065 -8.033731 -7.752721 -5.820422 -0.09573864 3.971037 5.151221 -1.744373 
-18.44852 -7.533134 -8.122222 -6.238198 -0.1427883 4.014801 -22.97541 0.4777593 
-19.45583 -4.513506 -8.765901 -5.838079 -0.1075208 3.971284 13.06516 0.4555994 
-22.24558 -3.883291 -9.945508 -5.950266 -0.01256671 3.998167 -7.367874 -4.678471 
-21.98284 -1.486173 -10.74468 -4.163937 0.2337029 3.968005 -1.022201 5.07131 
-22.45145 -8.272913 -9.558474 -3.972354 -0.1245805 3.972576 -12.20004 3.796628 
-22.90516 -5.402099 -8.67054 -6.383588 0.1053315 3.900988 -10.48181 -5.645612 
-19.82462 -8.087826 -9.857694 -4.136919 -0.07187479 4.080149 10.72585 6.074223 
8.681527 15.77305 -9.674487 -5.421697 -0.02326045 3.997725 -22.85341 -5.057768 
-1.54683 6.531873 -10.17025 -5.067792 -0.1036585 3.999406 -22.35683 -5.354953 
-8.595463 6.482293 -9.795804 -4.600498 -0.01292556 4.01169 -22.64122 -7.220702 
-16.6542 -14.34282 -10.05879 -4.847248 -0.1444199 3.935864 -23.07275 -3.940898 
10.32842 -8.028423 -8.890088 -6.437966 -0.2609119 3.981603 -23.05086 -3.443368 
12.23359 0.8841893 -9.195903 -5.378341 -0.183363 4.032972 -23.83262 -3.575595 
3.918597 -14.40611 -8.022498 -5.274683 -0.04649806 3.95473 -23.62923 -3.623897 
-4.110092 9.245044 -9.013926 -5.192489 -0.1056091 4.000827 -21.90118 -6.053052 
-7.901981 -5.468251 -12.83041 -4.487571 0.1499087 3.928301 -23.46076 -4.292875 
0.09249391 3.217882 -13.55718 -5.107612 -0.05460361 3.940453 -31.67341 13.36254 
-0.1789981 -4.930454 -20.4428 -5.476054 0.7037775 4.002668 1.623025 1.31664 
-13.67833 1.19841 -12.99672 -6.326944 -0.2001475 3.964582 29.56412 -12.62025 
-5.197691 24.54524 -23.02879 -3.77554 -0.1787915 3.938915 -7.065674 -1.260146 
5.22326 -4.039897 -23.13709 -2.313203 -0.2432787 3.887706 -10.12111 -5.97615 
-3.84897 -1.259014 -19.32169 -8.136349 -0.1206446 3.953609 -9.448712 -5.374176 
3.391227 0.2246889 -22.90012 -5.246005 0.1460386 3.97535 -9.067293 -5.162081 
0.8022752 2.379047 -22.69037 -5.896363 0.03839131 3.931281 -9.500866 -4.927553 
-3.736093 -7.908031 -22.8615 -3.765959 0.3154168 3.927815 -8.985495 -5.985722 
3.228693 2.904148 -24.75838 -2.6376 -0.0648047 4.058698 -9.727063 -3.938362 
-8.974568 10.55161 -23.84639 -3.75915 -0.08589188 3.935035 -8.037169 -4.737384 
0.9755827 19.06347 -22.80908 -3.953458 -0.1576692 4.037593 -10.06216 -4.138726 
6.983072 -0.6045149 -23.45584 -4.68656 -0.07598634 3.985671 -9.24865 -4.456171 
2.121859 -1.272129 -23.42628 -4.000407 -0.1116525 3.986509 -9.144101 -5.243565 
6.937546 0.444403 -23.37415 -6.227309 -0.1487403 3.932804 -9.242955 -4.994221 
-0.1785311 -8.589685 -22.88406 -3.658593 -0.1331082 4.039262 -10.47136 -4.063338 
0.9339181 -20.83564 -23.75434 -2.223712 -0.2822356 3.928743 -9.490301 -2.706086 
3.079875 3.875444 -23.49317 -4.726191 -0.1566107 4.05642 -10.02599 -4.603252 
-20.0035 -7.371521 -4.473103 -10.32625 -0.1459963 3.960072 -9.597947 -6.004275 
-23.70613 -5.711572 6.871159 -4.433792 -0.1278 3.981969 -8.84328 -5.021995 
-22.71538 -8.610502 -6.408785 -9.908799 -0.08419332 3.937985 -11.99152 -4.832426 
-9.584131 -5.005938 2.340508 1.864963 1.410906 4.023354 -14.11534 -5.570083 
-20.23058 -4.397718 -8.776373 5.31132 -0.07414646 3.946202 -8.456385 -5.783325 
-18.39503 -7.525206 -14.37851 -7.030979 -0.07681382 4.059314 -8.984042 -5.772544 
-12.64758 -8.671877 -17.68954 -4.4849 -0.05982182 3.958492 -8.670678 -6.0697 
-17.68566 -7.880941 -9.992313 -20.68088 0.4686739 4.016172 -8.203287 -5.367811 
-17.59928 -6.161671 -23.60172 -12.03726 -0.2118736 3.961135 -9.299557 -6.119983 
-14.02382 -9.8383 -9.907814 3.352229 -0.1990402 3.908996 -9.722846 -5.869652 
-12.80249 -5.374213 -8.565727 -14.14615 0.2345168 4.075568 -7.597342 -6.957102 
-16.32582 -9.385672 9.709103 6.693218 -0.1658567 3.952616 -8.82681 -5.362652 
-19.0603 -4.284918 0.5357385 -4.497039 -0.08042629 3.959642 -9.115478 -5.29072 
-22.909 -4.897263 4.595519 -2.588654 -0.03249929 3.952456 -8.888369 -5.61186 
-23.00049 -4.12584 -0.1425097 10.6242 -0.002727481 3.98297 -9.158076 -3.486385 
-18.31776 -6.059899 4.450728 -0.5370521 -0.03842469 3.949276 -8.466377 -4.400854 
-17.08664 -5.940155 -0.6512716 -4.570799 -0.06783923 3.934216 -9.585557 -5.623991 
-22.31396 -8.062004 9.245461 0.608666 -0.2117647 4.037637 -9.759648 -4.633311 
-13.96933 0.06698551 7.372241 -0.5739146 -0.1686973 4.007552 -10.16243 -7.034283 
5.050992 11.80963 -7.123714 -13.16479 -0.09834821 3.932631 -17.95582 -8.56263 
0.06932589 -9.774715 -7.697221 -4.181528 -0.1096486 4.018113 -23.1612 -3.281334 
5.665968 -17.43391 -9.752463 -4.255279 -0.1091415 3.991852 -22.45713 -5.849103 
-6.868832 0.9975918 -8.905089 -3.243854 -0.219314 3.975516 -21.59603 -8.314185 
-9.420359 -11.49384 -9.803505 -3.829133 -0.2084949 4.044061 -21.43223 -4.76748 
4.886272 21.94774 -9.988917 -5.347574 -0.1108748 4.076253 -21.85434 -5.345086 
-4.860257 -9.744638 -9.486093 -5.412439 -0.02611433 3.908021 -23.50223 -4.830186 
17.03777 -2.424614 -9.436217 -3.225428 -0.1852733 3.884252 -22.9753 -4.459077 
0.8879006 -11.78611 -7.347773 -3.983957 -0.2972963 3.939322 -23.13933 -4.242477 
-6.855709 5.827782 -9.25744 -5.676327 -0.1434257 4.037344 -20.94652 -7.579601 
7.353541 8.656283 -7.494809 -2.148643 0.1478611 3.967971 -21.23323 -4.989194 
9.7516 7.318345 -10.61585 -2.490858 0.01161956 4.006669 -23.87906 -2.743859 
-7.734965 -17.90876 -11.82233 -5.049466 0.1344749 3.934646 -21.34736 -5.160678 
19.09009 -22.18701 -12.41007 -4.424606 -0.2408495 4.012513 -19.67375 -9.170953 
-0.6697064 18.12936 -14.67763 -3.856132 -0.1254281 3.894059 16.26603 -0.7301563 
-21.41912 -6.810139 -14.19568 -4.613874 0.1656718 4.026142 0.4461179 -25.31203 
-18.59295 -11.0919 -10.70354 -6.347792 0.03468628 3.954119 -1.957238 -0.1757744 
-23.23717 -4.485183 -10.67483 -4.637332 -0.1952567 3.919142 -17.43454 -6.949567 
-21.38995 -8.81019 -11.07995 -4.751129 -0.1163953 3.95798 7.463043 -1.550913 
-25.85941 -3.321176 -9.168178 -5.381551 -0.3140166 3.967372 -0.8250544 -8.181067 
-19.37564 -4.527029 -9.403885 -5.644594 -0.0671445 3.931654 12.65298 -14.21981 
-3.431171 -6.867439 -13.03554 -8.427339 -0.04848995 3.990421 -22.32652 -6.790267 
7.146845 -9.795527 -12.12481 -8.436822 -0.08263777 3.939121 1.36547 22.27209 
12.02893 14.81475 -15.0239 -6.560973 0.5317474 3.930101 -15.23988 -4.086975 
8.023845 -11.49091 4.459593 -5.420805 -0.06530338 3.913943 -11.49048 -7.593656 
-0.3503763 -2.25402 -23.44575 -5.359461 -0.1535683 3.91381 -9.012915 -7.445657 
-23.66139 -0.375571 18.41756 0.5173957 0.1126163 3.961246 -9.360322 -4.13574 
-23.24394 -4.248183 9.893456 13.23307 -0.03947757 4.030828 -9.027428 -5.667653 
-7.732039 -0.4761949 -14.64486 -14.97889 -0.05146866 3.968539 -8.549896 -5.022874 
-22.66514 -3.031127 0.7516979 2.126708 -0.04158092 3.944555 -10.31612 -3.764723 
-21.60699 -4.370144 10.1341 -12.84754 -0.1326357 4.010093 -9.614485 -6.069934 
-24.29841 -4.190491 18.12828 -2.305881 0.2691982 4.06719 -9.441373 -5.997909 
-21.86949 -6.829202 1.539957 2.854216 0.01085205 4.039034 -9.965643 -5.629215 
-23.37653 -4.340074 3.131399 1.967423 -0.1493151 3.985065 -9.978399 -4.660921 
-19.23109 -7.019028 13.96308 6.237385 0.4083846 3.921372 -10.54179 -5.72493 
-23.2258 -4.057293 -13.82991 0.5664592 0.06274159 3.976007 -8.791538 -5.878486 
-21.74117 -6.594569 3.49275 -8.874296 0.03018141 3.944609 -9.829883 -6.349382 
-23.6118 -3.600752 6.346671 -12.88742 -0.09995749 3.901776 -9.51759 -5.143152 
-23.79424 -3.956108 4.340365 -15.72542 0.04796978 3.993786 -9.589095 -4.89821 
-21.59651 -6.04432 0.5802413 -2.070864 -0.006245385 3.985931 -9.069114 -4.754443 
-23.23233 -4.759582 11.60679 8.142396 0.0560525 3.973356 -7.75271 -3.825752 
-1.615795 7.266201 -14.01851 -11.19104 -0.05301798 3.999472 -8.834707 -5.231141 
8.347008 0.5810391 -17.34187 -5.801756 -0.2314224 4.016088 -9.508871 -4.449478 
-2.117116 -9.289375 -19.43641 -12.00606 -0.1050501 3.941086 -9.248585 -5.708678 
11.37367 8.231864 -20.38668 0.3085812 0.07910616 3.908234 -9.540006 -5.066797 
-18.04907 13.6958 -17.40492 -8.259366 -0.06293511 3.901614 -9.575276 -6.71155 
4.294975 2.118176 -17.27453 -6.229013 0.02449531 4.031062 -9.872541 -4.085316 
-9.722172 -1.704952 -11.1145 -15.17047 0.1683846 3.99627 -8.91904 -6.723018 
9.281045 7.72832 -23.43794 -3.180649 -0.06222444 3.928265 -10.00398 -4.585586 
-10.3761 -21.50373 -23.35089 -3.86984 -0.1825771 3.897723 -8.861821 -5.834362 
-5.765655 6.560925 -23.02674 -4.295123 -0.05385355 3.946464 -9.486161 -3.568638 
-7.487897 -8.273794 -13.4137 -6.945435 -0.1153987 3.994991 -9.215939 -6.289843 
0.5463346 -8.899291 -22.43795 -3.781856 -0.05513154 3.910618 -9.238672 -4.68456 
-10.05752 -2.929223 -24.12096 -4.767133 0.207833 3.964409 -9.098527 -6.277606 
-9.73975 -6.710442 -24.62094 -3.694607 -0.009771115 3.982294 14.2915 -4.272372 
-8.585401 -5.19109 -23.90758 -2.519344 -0.2484903 3.932834 3.783771 11.67245 
-8.664021 -5.790741 -24.9825 -4.024784 1.6233 3.975855 -2.414806 6.765869 
-7.045445 -5.964671 -23.0575 -3.861298 -0.02988375 3.947594 19.00021 5.485888 
-9.13176 -5.770824 -19.88184 -7.595415 -0.17552 3.95896 -6.469921 8.939528 
-9.799245 -4.532187 -22.27756 -5.359725 -0.2538912 3.971445 6.399402 1.453373 
-8.485811 -5.235857 -24.50444 -4.195975 0.04900054 3.93303 2.883847 0.1845176 
-9.057764 -6.8081 -22.89691 -4.777723 -0.007102541 3.900227 -10.53973 -3.006222 
-8.66819 -4.990167 -23.40317 -6.106817 0.01511772 3.995054 11.15244 -3.308231 
-9.186299 -4.062099 -22.71731 -3.098048 -0.1237355 4.024713 2.612109 0.932574 
-10.32071 -4.704631 -18.18486 -6.365048 -0.006911798 4.024462 19.26792 0.8173461 
-9.509181 -5.753209 7.278823 -1.175593 -0.04759072 3.959011 -23.26365 -4.57929 
-7.893327 -7.223558 1.179927 -8.91844 -0.2586912 3.935826 -12.95081 -12.45588 
-8.333001 -5.117555 -15.3018 10.96924 0.5679576 4.013735 -20.77494 -4.447045 
-9.236286 -3.74039 -9.694708 4.603401 -0.1148911 3.976862 -19.14999 -6.639463 
-7.763709 -7.591887 -1.708558 17.75374 -0.1422909 3.999515 -11.87442 -9.132705 
-9.380502 -4.569108 -12.40399 -12.16687 -0.004268887 3.941658 -5.872452 1.85473 
-8.358548 -4.77593 -21.42515 -6.87454 0.01123854 3.918784 -11.02277 -7.595258 
-8.814303 -5.976764 -18.14108 -4.0428 -0.1251755 3.939587 21.36544 0.6464691 
-9.705437 -7.091461 -21.87595 -4.550669 0.008028498 3.961564 -1.854893 -3.7502 
-5.933517 -4.932009 -7.869998 -16.06853 1.776427 3.976975 6.323399 -16.2306 
-9.824064 -3.316889 -7.712545 -12.81072 -0.240261 3.995077 -20.0039 -4.613803 
-9.40081 -5.776099 -2.101465 -13.29413 -0.1450648 3.971868 -22.63611 -4.644889 
