p_1 p_2 p_3 p_4 
0.1548737 0.04679636 0.789733 0.008596909 
0.1748549 0.04170148 0.7741311 0.00931247 
0.003803269 0.03546115 0.8288145 0.1319211 
0.02874917 0.07253475 0.7624747 0.1362414 
0.02740015 0.01451553 0.7609843 0.1971001 
0.02010807 0.07549047 0.7351464 0.169255 
0.002760556 0.07118035 0.765661 0.160398 
0.04126374 0.04080913 0.831572 0.08635511 
0.09566223 0.06463744 0.8357919 0.003908398 
0.1172128 0.08856602 0.7715349 0.02268629 
0.1236872 0.06873754 0.798382 0.009193262 
0.1368151 0.04118387 0.806625 0.01537604 
0.1036901 0.07215723 0.8170925 0.00706014 
0.1299473 0.0834375 0.778411 0.008204195 
0.09571671 0.06863025 0.7929571 0.04269595 
0.1244182 0.04042667 0.8162871 0.01886807 
0.1539986 0.05781365 0.7546059 0.03358188 
0.1437367 0.05387159 0.7998039 0.002587813 
0.1871347 0.1051453 0.683927 0.02379298 
0.1602257 0.04960643 0.7757605 0.01440745 
0.2405564 0.06861439 0.6288741 0.06195504 
0.1173609 0.06682834 0.7861703 0.02964053 
0.1803216 0.05514394 0.6882127 0.07632173 
0.08648384 0.01966773 0.8665291 0.02731934 
0.1297915 0.07527417 0.7635529 0.03138139 
0.07503712 0.003256858 0.8177718 0.1039342 
0.1289152 0.02306368 0.7060167 0.1420044 
0.09379187 0.003662776 0.8516996 0.05084578 
0.08185637 0.04582175 0.7291267 0.1431952 
0.1429171 0.01423907 0.7926857 0.05015816 
0.1954192 0.02538701 0.6676976 0.1114962 
0.1271825 0.01897516 0.728647 0.1251954 
0.1592228 0.04967609 0.767383 0.02371811 
0.1450018 0.03797417 0.8038112 0.01321287 
0.1777225 0.002037964 0.7892912 0.0309484 
0.1721948 0.02097028 0.7457932 0.0610417 
0.1058286 0.002419787 0.8071423 0.08460925 
0.1179122 0.006942796 0.8443969 0.03074818 
0.17564 0.0002310303 0.7633618 0.06076722 
0.19761 0.004917866 0.7326009 0.06487123 
0.07665428 9.293086e-05 0.849051 0.07420178 
0.140123 0.008675006 0.7847375 0.06646442 
0.1689845 0.03335023 0.7005906 0.09707467 
0.1065105 0.04602305 0.8299912 0.01747524 
0.1007681 0.02788744 0.8181777 0.05316674 
0.1163814 0.02196646 0.7644979 0.09715428 
0.1837693 0.0261488 0.7333134 0.05676852 
0.11581 0.05660826 0.743631 0.08395071 
0.1015997 0.004738663 0.8359037 0.057758 
0.05477524 0.08160907 0.8115737 0.05204196 
0.05704951 0.1926411 0.6734789 0.07683043 
0.02383894 0.1208438 0.8067103 0.04860694 
0.08249331 0.1228747 0.7468967 0.04773526 
0.005997084 0.1570385 0.6828508 0.1541137 
0.0326285 0.113399 0.7630426 0.09092991 
0.04763003 0.1107935 0.7533419 0.08823461 
0.02492067 0.1472953 0.7999062 0.02787786 
0.05118484 0.165412 0.7309399 0.05246319 
0.05806041 0.116677 0.7583397 0.06692288 
0.03174912 0.1316619 0.8127829 0.0238061 
0.01841214 0.1435001 0.7921262 0.04596154 
0.06022312 0.1041082 0.7954543 0.04021436 
0.1583653 0.059171 0.6858585 0.09660511 
0.09801225 0.01993597 0.8379236 0.04412823 
0.1061091 0.04733385 0.7653866 0.08117044 
0.1677688 0.01536909 0.7850042 0.03185795 
0.1432577 0.007946867 0.7953315 0.05346393 
0.1256146 0.0470374 0.7619534 0.06539455 
0.1255049 0.04939962 0.8232409 0.001854592 
0.1230247 0.07480623 0.771377 0.03079207 
0.12326 0.03822909 0.8201599 0.01835107 
0.1225567 0.05331265 0.8197147 0.004415985 
0.1306904 0.07313479 0.7578708 0.03830398 
0.1696958 0.08001749 0.696701 0.05358569 
0.1341125 0.1265812 0.7304501 0.008856244 
0.1244395 0.01803215 0.8208049 0.03672337 
0.1135976 1.501979e-05 0.8004697 0.08591766 
0.1261511 0.08541721 0.7623842 0.02604751 
0.1709367 0.0417093 0.787104 0.0002500314 
0.1201309 0.07171813 0.7368922 0.07125877 
0.162358 0.09071744 0.7285311 0.01839342 
0.1183723 0.05834908 0.8030411 0.02023745 
0.1213038 0.0912438 0.7872705 0.0001818968 
0.1171643 0.06339652 0.8138426 0.005596534 
0.1344029 0.05975294 0.8044159 0.001428284 
0.1506727 0.06077848 0.7661493 0.02239954 
0.1025002 0.05084707 0.8324962 0.01415648 
0.1596752 0.03649916 0.8023148 0.001510757 
0.1061158 0.02304197 0.8540502 0.01679206 
0.2599779 0.05133508 0.6862481 0.002438848 
0.03801336 0.04482227 0.7958041 0.1213602 
0.045428 0.0359025 0.7723782 0.1462913 
0.02503661 0.0884699 0.7954573 0.0910362 
0.1550057 0.003448618 0.7512196 0.09032609 
0.02180416 0.05439848 0.7778995 0.1458978 
0.04000506 0.06051871 0.7671301 0.1323462 
0.01571505 0.06676682 0.7725605 0.1449576 
0.003389116 0.05901813 0.8665916 0.07100114 
0.008098168 0.1465383 0.6882104 0.1571531 
0.003814587 0.08109438 0.7446403 0.1704507 
0.03212936 0.072436 0.7322933 0.1631413 
0.01789582 0.04819823 0.8276112 0.1062947 
0.1012244 0.09392583 0.6604607 0.144389 
0.02383548 0.04783677 0.7791196 0.1492081 
0.02302867 0.04931467 0.7976952 0.1299615 
0.02223488 0.06065057 0.810084 0.1070306 
0.005545116 0.1045585 0.7417621 0.1481343 
0.0003707126 0.07905329 0.7987681 0.1218079 
0.002476336 0.07069332 0.8106571 0.1161732 
0.0498331 0.02718384 0.7512307 0.1717523 
0.105175 0.00656523 0.7648977 0.123362 
0.0589428 0.00955965 0.7822039 0.1492937 
0.06117248 0.08810358 0.7425672 0.1081567 
0.06330425 0.01460409 0.8087566 0.1133351 
0.06561368 0.02889 0.8206731 0.08482321 
0.03058966 0.0360561 0.7773455 0.1560088 
0.02861004 0.004674295 0.8082207 0.158495 
0.07795635 0.01344593 0.7262933 0.1823044 
0.04621113 0.004400704 0.8702541 0.07913407 
0.03357573 0.005102406 0.7984111 0.1629108 
0.05898657 0.001722778 0.7735114 0.1657793 
0.02727646 0.03886552 0.8108325 0.1230255 
0.02981959 0.005948346 0.8563033 0.1079287 
0.009802685 0.06469832 0.7951503 0.1303487 
0.002875299 0.07515242 0.8100592 0.1119131 
0.04966714 0.03568096 0.8365375 0.07811439 
0.150428 0.01805587 0.7228464 0.1086697 
0.05027201 0.0337443 0.8169728 0.09901088 
0.07957978 0.01351608 0.7937467 0.1131574 
0.08627251 0.0194332 0.7357162 0.1585781 
0.057842 0.008238408 0.7629003 0.1710192 
0.04293315 0.05576242 0.7696646 0.1316398 
0.03406827 0.08399927 0.7520893 0.1298432 
0.07924722 0.03765756 0.7569797 0.1261155 
0.06063991 0.0005349589 0.8008531 0.137972 
0.04254034 0.1255279 0.788254 0.04367775 
0.05174561 0.1364105 0.797981 0.01386292 
0.07455533 0.1070305 0.803154 0.01526014 
0.04959881 0.1062423 0.8350263 0.009132576 
0.01714565 0.206228 0.744761 0.03186535 
0.06235161 0.1666107 0.7126733 0.0583644 
0.1065617 0.001555264 0.7923618 0.09952131 
0.1681566 0.01558444 0.710926 0.105333 
0.1679473 0.05136114 0.7546943 0.02599724 
0.1382973 0.03562841 0.7662332 0.059841 
0.2237547 0.0128095 0.7321153 0.03132044 
0.1190589 0.05229086 0.7428613 0.08578896 
0.179231 0.02988489 0.770918 0.01996607 
0.1931874 0.03424581 0.7271991 0.04536764 
0.1006388 0.05508619 0.7787881 0.06548685 
0.08594138 0.02628133 0.8233428 0.06443452 
0.1053709 0.03461544 0.8465401 0.01347351 
0.1082349 0.04305182 0.8348772 0.01383614 
0.09809008 0.06725808 0.7646088 0.07004306 
0.1719869 0.09600199 0.7245519 0.007459137 
0.09097216 0.01488401 0.7721143 0.1220295 
0.1861248 0.03481643 0.7444947 0.03456409 
0.1280646 0.08311963 0.7689144 0.01990132 
0.1174666 0.06615639 0.8070839 0.009293087 
0.09857281 0.1385594 0.7535188 0.009348989 
0.1036829 0.01775087 0.8643572 0.01420905 
0.1628564 0.02829019 0.7967522 0.0121012 
0.1446394 0.03965303 0.7807517 0.03495585 
0.1099628 0.06683259 0.8226168 0.0005878309 
