Delta_1 Delta_2 Delta_3 Delta_4 
2.400035 -8.295714 1.173937 4.52739 
5.166272 3.485687 1.003629 0.8949812 
-1.903201 -1.17414 1.350785 -2.040028 
-1.969209 17.13345 1.319332 -15.74229 
0.6120487 2.002368 1.317498 14.1182 
3.985565 1.98052 1.133874 6.496618 
1.111734 9.865376 1.093639 0.04823729 
2.081809 8.630106 0.9640204 -9.861689 
1.126346 5.331676 0.9239312 0.5984578 
1.825252 7.014446 0.8391727 -1.337935 
0.8193942 -0.6649035 0.9160575 -12.23251 
0.7186221 -3.027499 0.9264218 0.9784848 
0.4008293 0.2456334 0.972198 1.57355 
4.00814 -10.95649 1.044026 -0.8570546 
4.42416 -6.871348 0.7500346 4.014759 
-1.790583 -5.964669 0.9679471 4.685587 
14.40122 9.036204 1.066399 7.12853 
-0.6896898 8.88963 0.843323 1.118273 
2.000796 1.208941 1.061126 7.642687 
1.684533 1.69337 1.113349 -8.998111 
1.47857 3.368528 1.1587 -4.91645 
2.804222 0.3370977 0.9803064 -11.61315 
0.01788531 1.582107 0.8433517 12.29205 
0.262619 0.4602007 0.7835334 -15.74751 
-2.141182 0.2792195 0.8685822 2.288727 
0.73047 0.7767757 0.7871636 13.13432 
1.915844 0.8282702 0.8801173 2.643862 
-2.425413 0.870851 1.000817 14.47087 
-1.429472 -3.593234 1.417604 1.968265 
1.851834 1.790365 1.375225 -8.369239 
0.614208 -3.108217 1.089661 20.12037 
-1.249935 1.422597 0.8649622 -9.833874 
1.110692 0.1016635 0.9971907 9.510695 
1.40548 21.90804 1.041485 0.8889416 
-1.744358 14.11881 0.9653009 4.171539 
1.279482 -5.399612 0.8673471 -6.876823 
-0.9876608 6.128871 1.071965 4.972468 
1.481897 5.898854 1.200964 4.662045 
1.157402 -0.8498735 1.036589 1.914955 
-1.916912 -1.167418 0.9584409 4.379014 
0.7912414 0.1298877 0.9466008 1.186722 
-0.02864575 -1.088707 0.9091817 0.2312892 
-5.68887 0.8302272 1.090622 2.56947 
-0.5395151 0.85879 0.9606702 -0.9488438 
-1.610586 3.215482 0.9561358 2.505691 
-18.65823 0.1550276 1.017486 5.55872 
13.50951 -0.500399 0.8531138 8.318806 
4.948962 0.6093893 0.7029196 4.133225 
-0.3066157 1.804501 0.677845 0.9462491 
-1.682508 0.628897 1.111384 -0.9081883 
-0.4181418 5.290225 0.9625547 -1.079801 
0.3439306 -20.60727 0.953287 -1.851295 
-3.105576 -5.356725 1.01766 -2.229499 
1.55852 9.286283 1.03229 -0.7353632 
0.3445086 -8.708686 0.9584823 0.7626838 
-0.6810625 2.478676 0.9401112 0.9556623 
1.15201 9.905761 1.297019 -2.087694 
2.93221 11.77096 1.237086 -2.873996 
0.6296226 -8.208725 1.234077 -0.9929043 
-0.3568182 3.901866 1.17843 -0.8620341 
1.940298 -6.137438 1.040361 -3.322586 
-0.816813 8.304677 1.135788 1.854476 
-3.249119 16.22085 1.114037 0.400642 
-2.000674 -6.282615 0.8890959 -2.163965 
0.5059835 -5.412674 1.02836 -2.691846 
-1.505941 3.902557 0.9267173 -0.4793861 
5.304763 12.50826 0.8968876 -0.362322 
-2.715227 1.802969 0.835593 -0.9956422 
-3.773325 1.644936 0.9001063 1.300957 
7.559793 -0.253806 0.8424123 -2.740948 
-13.06467 0.015965 0.7231556 -2.511535 
8.183509 4.281061 0.8319987 0.348601 
5.411871 8.459645 1.018432 2.762522 
-11.69692 0.55816 0.8976181 -0.5249797 
3.03169 2.146858 1.050541 1.331186 
-7.130159 -3.582455 1.008604 -1.350918 
-12.58695 8.421487 0.9905483 -1.350734 
-1.213068 6.593825 0.8461748 -1.201453 
-12.35505 -0.2388166 0.9808551 -1.653426 
13.1846 -1.323042 1.051273 -3.452989 
-1.825028 -0.2278153 1.050563 0.7967363 
-8.139943 -1.377965 1.17718 -1.859261 
-11.51169 -1.422981 1.266241 -1.920271 
11.38737 0.5445919 1.11608 2.318656 
-2.647728 -2.646614 1.140497 0.767795 
5.82511 0.9414567 1.219061 1.37866 
-1.692899 -1.473747 0.9524704 -2.907958 
16.71945 -0.4588479 0.8202102 0.4590963 
3.917255 1.062773 0.8905269 -1.831607 
7.229178 0.9026793 0.76696 -1.299466 
4.345549 0.4803021 0.6195911 -1.012196 
17.26246 0.9247824 0.4953117 0.2898576 
-28.94473 4.341752 0.6911151 -0.004975125 
1.885699 -7.14423 0.8096413 3.007394 
3.190403 4.858046 0.9967069 -13.38581 
1.559754 5.120118 1.140648 -14.19787 
0.9179283 9.504997 0.8475339 0.7969264 
1.77096 0.2816233 0.8124291 -6.166102 
0.03156442 20.32773 1.003769 13.34591 
-0.5572372 1.266079 1.079984 5.56469 
4.430241 0.879405 1.126281 -18.05727 
-0.1935921 3.302551 1.061897 4.020999 
1.404582 4.464329 0.7439685 0.1371816 
0.7368793 -0.02492162 0.7825562 -1.269641 
2.651766 -6.287261 0.7934581 12.79174 
-2.659691 0.5440849 0.9096401 3.434881 
10.94244 0.1859038 0.8964805 -3.175122 
9.417899 0.7441774 1.063571 -10.25239 
11.62497 0.5743359 0.9069378 4.674402 
9.532679 0.5738504 1.055809 -10.99696 
13.92984 0.3189779 1.060598 12.69461 
8.585018 -2.037974 1.055787 -11.53625 
1.083939 2.560928 1.010664 -8.047063 
-6.400842 1.160906 0.8180885 -7.332973 
2.032477 0.06462729 0.6124964 7.77285 
-2.761049 1.581976 0.5804218 10.57592 
2.64918 1.146197 0.4396922 2.691407 
2.18476 0.2994712 0.4343214 -13.68436 
1.607122 -0.6708697 0.6020829 -6.924759 
2.436678 -0.4033665 0.6374977 6.594472 
-2.684247 -0.5118785 0.8750625 -4.815307 
-0.2362576 0.9861757 0.9950284 -1.254167 
-1.375389 -0.5487089 0.8610098 -0.6853086 
0.2069351 -1.041738 0.7778671 0.1961478 
1.133775 0.1522232 0.9137303 1.186595 
-4.718963 -1.377874 0.8148113 3.446982 
5.372617 -2.116678 0.7994458 0.1077177 
11.10486 2.009484 0.8339407 4.159126 
-15.67123 1.42777 0.8162079 -0.4053463 
7.793867 2.69655 0.7658367 0.3269622 
-0.5143126 0.2013705 0.8085333 0.4440891 
0.122472 -3.266994 0.7517279 -0.3578219 
0.08297148 -5.07372 0.6611659 -8.757443 
19.70017 -4.31716 0.5469146 4.513502 
13.15221 -5.120266 0.6868472 -16.18866 
7.008152 0.6757789 0.7375959 5.76852 
8.248373 3.346432 0.7145975 -1.528697 
6.614502 4.766184 0.8847696 -0.8464701 
8.600583 -0.04124095 1.09053 0.7374973 
-14.72762 -1.260012 1.055341 0.7235683 
12.42967 0.1898224 0.9029576 0.7038041 
-2.406611 -2.534668 1.018415 -1.803698 
-7.451095 1.221255 0.6394062 1.725056 
4.409222 1.19325 0.7412046 -0.469963 
0.5184837 -0.2617364 0.8965831 -0.9580803 
-9.143404 0.09176959 0.9346738 0.9379201 
-1.398932 -2.364982 0.7718484 0.1275266 
11.74257 1.44835 0.7801971 -1.520772 
7.852159 1.68611 0.7922344 -0.5465291 
11.84851 0.04795091 0.7673814 -0.3008823 
2.860295 16.53316 0.96934 -0.1285624 
-2.307299 -17.12788 0.5832368 0.6242322 
-5.522876 9.838326 0.5673143 -2.699233 
5.486465 -0.7001092 0.5698576 -1.5289 
3.364487 6.874624 0.7615582 1.388768 
-10.99326 11.56413 0.8324207 0.8300749 
7.257278 4.606514 0.6331165 0.8924092 
2.357627 7.568537 0.6183586 0.8479996 
6.115038 -4.526489 0.817596 0.1682142 
4.595151 -16.53087 0.8556645 1.191404 
7.946333 3.264617 0.8377656 1.912517 
8.448465 1.95716 0.7603016 0.8919083 
7.006065 4.464476 0.8838572 0.8706934 
0.5311237 -3.086223 0.8354216 1.078722 
1.119919 14.41443 0.8769259 2.842789 
7.183375 -2.514958 0.9411451 2.272591 
7.336488 0.004001493 1.079193 2.147857 
0.4048085 8.879587 1.172927 -0.3927538 
18.22197 -0.4072705 0.9612092 -4.710092 
3.332564 12.97539 1.03097 -7.923266 
-1.793825 3.563983 0.8927425 0.616784 
13.19488 0.109841 1.01022 0.6227305 
8.178587 0.1287295 0.7919233 -4.00021 
-9.840495 -3.000722 0.9247335 3.899262 
0.303853 -2.279971 0.9323042 1.017974 
-7.853977 -2.155484 1.010891 0.144226 
2.780914 2.487808 0.8229507 0.7852871 
1.252207 3.572697 0.5651242 0.1385505 
9.277195 0.6616042 0.5524077 0.7196864 
10.30966 2.526515 0.5392188 1.004728 
7.331303 0.1748303 0.6608194 0.07548063 
5.910895 -2.751451 0.7145401 0.9959963 
-0.7659697 -3.370034 0.5549403 3.003911 
-12.11635 -3.944864 0.4590607 7.652888 
0.4885985 -2.994393 0.5126164 0.7633044 
-5.263033 -2.298234 0.6354902 -9.430184 
-0.4059931 -1.754982 0.6792956 -6.35953 
-2.728798 -2.974247 0.7776311 2.970891 
-3.458313 1.797699 0.8621402 -0.7883568 
3.650437 1.01298 0.8576672 1.97781 
9.33074 -4.923695 0.8459515 -2.078024 
9.278749 -3.429364 0.6878246 -4.028613 
0.7803485 -3.014779 0.7414725 -3.866852 
19.5114 1.667874 0.6402815 -3.298616 
8.98504 -1.475729 0.9565423 0.4517472 
3.968447 -0.07698907 1.285834 0.4212637 
1.158383 15.55775 1.232444 0.6768139 
8.764977 -8.65325 1.055355 -1.444269 
2.607637 5.290927 1.022102 -0.6810964 
2.634388 19.78132 0.8699298 0.4524302 
-0.9995744 -3.76227 1.171891 -0.06167835 
0.1622515 -7.411234 1.341112 -2.649398 
1.040886 -7.189709 1.066713 -2.149738 
3.464236 -15.84758 0.9979883 -2.562164 
1.201844 -7.417381 1.164808 2.048166 
-0.8443029 3.066836 1.107188 0.5765714 
-0.5225772 7.249095 1.187678 0.9974513 
-0.1154582 7.551314 1.175628 -0.3937557 
0.5342744 -8.044949 1.203282 1.30125 
-0.5058321 1.652879 0.8618475 2.717707 
8.421758 8.617848 0.9329999 1.278115 
0.2900741 8.904425 0.8247799 1.496729 
-12.06472 0.2249036 1.010296 0.3785647 
-1.357905 9.351648 1.112221 0.842907 
8.355016 8.773082 1.088639 -1.180843 
0.2036439 6.156046 1.18544 -2.112817 
-9.426882 -9.114046 1.073872 0.4057445 
-3.534982 2.036385 1.167465 0.464755 
18.87754 0.03627444 1.087066 1.136731 
-8.418849 1.692583 0.996554 2.28312 
5.31449 11.48752 0.9315472 0.7413692 
-1.655884 1.6814 0.8679971 -0.1027624 
-0.1766735 -1.722 1.051225 -0.2168444 
-0.5405402 -1.248705 0.9781008 10.86841 
1.530293 1.590693 0.6698251 8.010901 
0.2463075 -0.6264523 0.6953928 0.7960887 
1.9287 0.7428041 0.630876 -3.443301 
0.5617067 0.08109459 0.6025072 -7.33324 
0.594098 -0.904992 0.6251691 -13.80876 
1.141688 -1.350234 0.7277408 -8.298127 
0.1320989 0.1761287 0.8177327 -0.2757423 
1.884929 -2.312693 0.9888255 -23.35046 
1.076938 2.921753 1.039377 4.652118 
0.3882039 5.911698 0.9998244 2.910816 
0.3411865 -5.96461 0.8296341 0.5192874 
1.280869 -0.8611008 0.6433404 -1.953392 
0.6914862 10.23814 0.7273306 1.582706 
0.6362275 7.046061 0.9657918 5.780804 
-1.929402 -12.33276 1.115942 -6.951527 
1.458561 0.8237145 0.9886272 -4.589461 
1.9468 3.145498 0.9945093 5.657094 
1.032407 5.749565 0.7448592 -4.723421 
-0.2667476 1.235309 0.7328808 1.993232 
0.8631749 4.838847 0.6272523 -20.64034 
0.8048971 -13.78255 0.6577379 3.197989 
-0.1552165 -11.13923 0.705214 0.7926969 
-2.131629 -10.54297 0.8581925 -0.2355649 
-1.384677 -5.306775 0.8457429 -1.310783 
2.483852 8.904714 0.9061518 -0.3087594 
0.2897021 23.72375 1.010269 -0.1386624 
-1.255235 -4.355868 1.068539 2.962404 
-1.503566 6.952623 1.094137 11.83958 
-2.338603 -2.700578 1.122096 -4.599651 
-1.154771 0.3972791 1.060527 -3.695079 
2.04786 0.383298 1.082581 -18.34916 
-1.156337 -3.434115 1.139289 7.147742 
1.525759 0.2977776 1.352072 10.6516 
1.801669 0.121228 1.188091 -14.39042 
1.401816 1.86838 1.018326 4.732389 
0.1930901 2.77837 1.068244 -15.58289 
-1.115218 1.169853 1.356694 5.263638 
1.101014 1.722331 1.168422 -0.8344872 
1.813442 -2.189603 1.313799 -3.517531 
0.1955659 5.508806 1.038818 12.0957 
-1.762811 2.756659 0.960529 -21.2849 
1.746044 3.905627 0.7940373 5.447079 
2.088629 5.080193 0.5900356 -20.21173 
0.3486243 0.9857276 0.9744927 7.709187 
-0.7305767 1.637645 1.183461 -2.503594 
1.459201 0.443586 0.9414794 -0.3402741 
-0.8069691 -13.8266 0.8785458 5.27231 
3.435698 8.284422 1.045249 2.585489 
-1.416172 -10.49997 1.11332 1.175434 
2.284304 -10.82715 1.071997 -13.919 
2.15352 -25.28099 1.045271 1.396506 
1.301882 11.63755 0.9444146 3.14751 
0.8167144 3.107075 0.9345226 0.7832769 
2.242069 4.915203 1.065103 0.8204583 
1.647316 -2.867277 0.8320311 -1.985122 
2.271044 -13.80623 0.7156573 4.031376 
-1.681211 -16.4719 0.9000451 0.4577632 
0.9137862 -5.726669 1.158986 5.183324 
-2.022892 -3.164116 1.003077 9.077145 
-0.0344152 -14.77804 0.9498288 11.07757 
0.8269166 4.595919 1.053508 -0.1725342 
-1.191836 -5.457258 1.039076 -0.6730615 
1.258643 8.377928 1.121864 20.23993 
2.424578 4.390982 1.068926 -7.623195 
1.970045 -0.4856491 1.081133 -6.310306 
0.8075332 2.282185 0.8168026 -19.84841 
-2.532801 0.1120631 1.155028 1.967666 
0.2559939 1.010631 0.9015185 6.471725 
-1.256176 -0.823835 0.8393413 -14.01621 
-0.2135835 -0.7312275 0.7440282 12.3207 
-1.258496 4.036645 0.7350807 5.879585 
-0.3615577 2.345739 0.9072373 -12.25466 
-1.124485 4.039433 0.997124 -4.246718 
1.173695 -2.842824 0.8200334 8.190537 
-0.7332537 5.260068 1.010789 9.410585 
3.415722 -18.87152 1.290939 1.338652 
1.638885 -0.4875297 1.125491 -2.758166 
-0.7089718 14.85603 1.230619 0.9753338 
-0.2443151 2.571069 1.480841 8.081915 
1.070996 18.0192 1.456054 17.62145 
0.7456698 -2.508978 1.207729 14.41643 
2.034172 -1.739787 1.331042 -1.945088 
3.487265 12.57298 1.147625 1.651584 
-2.179394 -11.1669 1.03621 2.048657 
1.194061 5.957327 0.8723109 3.864553 
0.4152873 -27.02195 0.73656 -0.3638658 
1.35691 -0.2599404 0.6889466 0.1907696 
0.08792906 -7.140155 0.7872277 -1.931227 
-0.0316154 -0.2353483 0.8784075 0.5188469 
-1.115327 -11.62194 1.02005 -0.7603909 
1.121912 1.17307 0.8237934 19.18223 
1.009491 11.21951 0.8521448 11.91037 
1.414745 2.684456 0.760807 11.42441 
0.7076399 3.442857 0.8724042 0.701221 
-1.825564 -12.27647 1.039351 0.4757905 
1.336041 -7.203852 1.03375 0.1157092 
1.829653 6.88333 1.12996 -1.562989 
1.003309 -4.97399 1.018174 -14.60358 
0.4811162 -3.234969 0.8875271 6.552022 
3.590048 -1.264849 0.8927549 1.141528 
1.535175 -1.446663 0.8964842 -2.041045 
10.97478 -6.710842 1.230841 2.122174 
6.166438 3.283619 1.091205 6.477235 
-6.9768 -1.196101 1.001767 -5.120654 
-11.29286 10.32919 0.8959307 -10.00001 
-0.8992854 -2.425755 0.9368908 0.1051525 
-0.5026596 0.8843627 0.9415739 -17.00601 
-0.2385015 1.548415 1.158721 -8.479087 
3.435848 -2.24667 1.368069 6.498139 
0.546322 -0.7956989 1.205347 -2.546025 
2.380564 -0.3407277 0.9598152 10.64471 
3.588975 -1.900305 0.9077807 17.39644 
7.941757 6.850053 0.9130661 10.94479 
4.693297 11.59408 1.040035 -0.06313875 
13.98679 4.463596 0.8942897 2.174691 
1.69665 -0.2214386 0.665211 0.196229 
-9.878996 8.715685 0.8229704 0.2985574 
-2.101804 -0.02252014 0.7485912 -1.971705 
-0.6434131 0.529231 0.6610613 0.05427832 
-0.6218818 1.010135 0.5722423 0.658491 
20.29957 -0.1922484 0.4975191 0.7131956 
-1.434727 0.6591278 0.5785564 1.824375 
-1.019771 0.9422197 0.5932223 2.534679 
1.888031 -0.6210857 0.529709 2.89512 
4.313926 -0.7411414 0.6555517 -3.58878 
0.1852932 -3.001906 0.6797647 -5.524117 
-5.216058 -2.954656 0.9116536 -2.841428 
-5.148876 9.035839 0.9934718 -9.544343 
0.2492729 3.070653 0.8118116 -9.098028 
0.01270395 0.7377275 0.7993573 9.7764 
0.9883024 -0.90639 0.8597711 0.8141518 
1.142818 0.9101453 0.890449 -17.74873 
0.5423295 1.391505 0.9208374 -14.08205 
7.62315 2.320007 0.889285 -0.5537549 
11.34772 2.817028 0.8850566 2.28809 
-1.990474 -2.374321 0.7531487 -2.191374 
-1.299281 3.174982 0.8090331 0.4657987 
11.1962 0.7082099 0.837234 1.159841 
-2.50378 -2.031476 0.7681878 0.09932331 
-2.870878 0.4115647 0.7790607 7.617516 
0.9742182 -0.1006711 0.7020954 -2.290712 
-0.3896374 1.281991 0.8297126 -0.08014064 
-0.2492618 11.12649 0.9715832 -3.044921 
1.282628 8.392727 0.7062877 20.87113 
1.317911 9.563442 0.9284505 3.584255 
1.165828 11.90255 1.196583 -3.372185 
1.757462 4.838792 1.37016 4.099641 
1.441083 1.260245 1.317143 -14.72281 
-1.20725 -3.562184 1.30745 -2.097259 
0.5112957 -0.8552726 1.409807 -6.305485 
-3.170025 -0.4302191 1.220181 1.697079 
-4.377557 -0.301607 1.253609 -3.55416 
0.3298117 4.305795 1.019229 -10.78233 
-1.154543 9.851771 0.7803115 -18.26121 
-2.259194 7.65252 0.7206698 5.053348 
-1.191651 11.89099 0.8116129 16.57848 
-0.9405071 -3.150988 0.8124942 4.617019 
-1.27917 2.064762 0.911976 12.09104 
-2.66226 -7.229911 0.9811042 -3.516931 
-1.637755 -0.5943755 0.785251 14.46169 
0.336082 -4.068279 0.8279544 10.8757 
2.214575 7.87698 0.9566522 -0.771323 
1.436521 10.6368 0.9010491 -0.2066052 
-1.747741 13.28306 1.183695 0.7284504 
0.937064 -15.71501 0.9480602 -1.802163 
1.706218 13.65278 0.9058318 -2.202259 
-0.3754955 21.08382 0.6051123 -3.572585 
-2.266173 -9.204832 0.7348611 2.554275 
-0.5890499 -9.936239 0.7176634 -0.07250039 
0.2787103 7.977397 0.6959899 1.721105 
-1.124192 0.009246693 0.6429442 1.115503 
-1.482981 7.352253 0.5558267 1.925681 
1.074433 8.642753 0.6966655 -0.231807 
3.98893 5.337121 0.824996 -0.262646 
1.539115 -2.673891 0.9280387 2.192239 
0.3303115 -1.058613 0.7751915 -1.223733 
0.9906702 9.693169 0.7626967 0.3921626 
0.6403379 0.7853242 0.8079394 0.4440837 
2.874501 -7.393351 1.011402 -1.754925 
1.494442 -10.5057 0.8233635 -0.5194227 
-2.924556 1.849083 0.9929792 2.522975 
-6.203855 -2.380044 0.9781679 -1.052176 
-6.088468 0.3881335 1.081299 -7.585709 
-7.251348 1.124302 0.9327357 9.519311 
-11.87003 0.9489364 1.220934 -4.288961 
3.216798 0.6989516 1.00056 -1.637913 
9.093096 -0.7043175 0.9165721 -1.096724 
-20.43161 -0.5740267 0.9405332 -3.31386 
-4.677958 3.246278 1.279047 -1.668867 
14.34355 -1.850495 1.199971 1.181895 
-6.484289 -1.54946 0.9792867 0.3376591 
-0.7478164 -0.9412695 1.089672 -2.113261 
-1.698945 -1.74175 0.9716075 -0.5981633 
-0.3658602 -4.088767 1.062797 -0.09436183 
0.57614 -5.303458 1.015174 12.83074 
-0.9977424 -4.189902 1.026828 1.544262 
-1.742322 -3.724326 0.9813742 4.981192 
0.6947324 -7.863066 1.028718 0.1039994 
1.143093 16.98804 1.107499 -7.451076 
1.862032 5.570962 0.9271762 -6.044422 
-1.30912 0.726253 0.6295095 3.528553 
1.95802 -1.111029 0.6817302 -3.578506 
-2.270785 -1.138928 1.156282 8.563686 
1.355086 1.952918 1.094081 -4.289791 
-2.02476 2.009175 0.8823927 -2.619055 
1.146401 0.2365279 0.9880258 -8.067647 
0.9907912 4.428523 0.9730127 4.8196 
-1.493509 -6.781231 1.067355 10.7517 
-0.4210857 8.408226 0.8705643 -10.52128 
0.3927544 -0.2914164 0.9717962 5.061785 
1.57279 1.501843 1.142304 1.917356 
-3.248005 -0.9723597 1.232441 -19.8657 
1.422909 -1.108678 0.9575362 7.644886 
0.1101361 0.4779816 0.9144007 -7.19615 
0.6495262 7.073304 1.008459 0.6879894 
2.03374 0.8059748 0.9685918 19.49157 
4.31133 1.888935 0.8744579 5.74519 
0.5488557 0.4285731 0.8171229 16.99724 
-0.5099103 -0.4608463 0.789193 0.4177951 
-1.475157 -0.7126859 0.8732453 -3.362733 
-1.446936 -1.874613 0.9684006 6.289306 
-11.73491 -0.002543319 0.9731371 -2.588093 
-1.050572 0.7872075 1.071596 1.358923 
-5.794577 8.125838 1.084946 1.909363 
1.409968 10.30222 1.018863 5.431987 
-7.071076 1.225984 1.140963 1.591317 
-6.199103 -0.02672367 0.9302532 1.390982 
-5.207793 -1.538815 0.8045963 0.82907 
-8.421469 0.775808 0.7534095 0.2390937 
5.044444 8.358072 0.6565978 -1.894438 
7.874917 8.428404 0.6200546 0.617664 
6.788166 4.641905 0.6205388 -3.838884 
-1.933631 -0.6208819 0.6726101 0.1776768 
13.647 -0.3206391 0.6388925 0.8632676 
2.198757 1.987191 0.86417 0.8177398 
2.88234 -0.6544233 1.097473 1.260273 
-17.79269 2.214155 1.098453 2.635721 
15.21554 0.2463778 0.8963307 0.6868837 
-7.57885 -1.164998 0.5494269 1.760921 
-21.43118 8.350611 0.6959076 -0.9354465 
17.19368 6.339984 0.664198 1.018028 
9.275527 -2.904938 0.8003281 1.053497 
3.675551 -11.52463 1.015952 -1.307734 
4.403749 -5.633316 1.147907 1.105334 
-0.53817 -13.64431 1.154092 -1.691257 
0.03372908 9.139888 1.258197 -2.275613 
0.6344418 -7.967808 1.305691 -2.115012 
3.792036 6.601357 1.066711 -2.298645 
8.76025 -11.14825 0.9724615 1.415166 
2.967963 2.740687 0.8409229 0.9928331 
-0.4874289 0.1988935 0.8540732 1.621077 
1.489064 -1.628671 0.829198 1.918671 
0.7349373 -14.95822 0.8477143 0.2878707 
1.695457 1.622217 0.916706 -1.635869 
0.07747482 6.625296 0.9331593 1.863028 
-15.92289 0.09544108 0.9370879 1.818706 
7.497095 3.180349 1.02208 -0.01542352 
3.688467 1.680253 0.9605045 1.302557 
1.761582 -8.210394 1.102374 1.568919 
1.377618 0.1230997 1.098555 0.5983583 
0.1807145 -0.4206737 1.214275 -2.819838 
-0.8034813 -6.421178 1.127641 1.213609 
0.2955491 12.64277 1.234176 2.360334 
-17.90431 20.34071 1.207287 0.3546423 
3.098693 -2.105608 1.22029 -1.810167 
0.1694952 -15.57024 1.007343 2.783516 
1.522464 0.2751167 0.8304919 -8.544266 
2.44109 1.720696 0.7779603 -8.69956 
1.388298 -0.22535 0.8747653 -8.807619 
13.32638 0.5204394 1.055525 13.83631 
6.455752 -6.428794 1.330585 -3.835846 
-12.44819 2.892426 1.120857 13.57851 
2.184755 -4.282489 1.245033 7.889272 
1.356247 11.44162 1.291997 2.095834 
2.293442 -9.759256 1.087213 1.09171 
3.924739 0.7620468 1.208062 0.3264303 
0.8430362 -13.91615 1.135253 3.193905 
-0.4607381 -11.38557 0.9210617 0.9109514 
0.0725566 0.8799698 1.029011 -1.589513 
1.348842 1.370639 1.194486 4.93804 
-1.640872 8.738701 1.103202 -4.677275 
0.8190179 0.4800208 0.9021704 -2.039702 
-0.385117 -8.075732 0.9585238 16.25977 
-0.2087758 2.927978 0.7535843 10.11836 
-0.576831 1.101889 0.7540188 8.522146 
0.1124445 1.703858 0.7281239 20.74935 
1.756313 0.9324393 0.8337505 11.86447 
-1.850685 -1.595445 0.7154763 2.040069 
-2.08184 -2.745222 0.9060081 6.553917 
-0.7861671 7.432907 0.8043961 -12.9998 
0.9030798 0.110217 0.655091 -7.829054 
-0.7097828 0.00563678 0.5803234 0.7186135 
1.362587 -0.4102709 0.4770274 -0.04137908 
1.339366 0.8145821 0.6406721 14.81274 
-1.118039 4.047093 0.5649321 -0.0656512 
-1.320622 1.372705 0.5899995 -0.3312679 
2.775959 -0.9988407 0.7540415 -0.2448679 
4.099297 -0.2443431 0.563684 4.346441 
3.655587 5.656808 0.5552635 3.591755 
0.4965497 1.423992 0.5005515 1.661094 
0.3990328 -0.6896526 0.5238311 -14.07571 
1.248128 -0.2417279 0.6084874 2.49657 
0.8128939 -0.4038527 0.7774487 2.214307 
-0.8680818 -0.5892478 0.9496178 -7.531461 
-0.9690737 -2.858496 0.8262272 0.6880859 
-1.875129 5.510636 0.7859999 -21.38315 
-0.025437 5.94032 0.8730922 8.459514 
-1.182959 -3.877715 0.8349952 15.25399 
-2.096283 -0.6777337 0.8696465 -8.460469 
-1.624253 3.82814 0.8970923 12.13187 
0.1246825 -0.1602121 0.7921027 6.984563 
0.3999415 -0.3693161 0.9628602 6.719555 
-3.045344 10.99878 0.7472781 1.147813 
-3.726626 4.873799 0.9009518 13.21674 
1.088494 15.16178 0.8388864 -0.4801065 
1.316253 3.694596 0.8171447 -3.952614 
3.281092 11.98016 0.7906023 -6.04801 
2.93351 12.39497 0.7938143 -11.93554 
2.712038 2.028348 0.8126588 -0.8881919 
1.310448 2.350423 0.9827829 -0.3717097 
1.531504 -1.945223 1.082998 -5.434688 
-0.9697886 2.876104 1.237342 -3.28241 
-2.107121 12.43355 1.190115 -5.765391 
-0.7379013 -2.191214 0.9939808 -9.731147 
