"res" "LCI" "UCI"
-3.17760801136969 -3.97413919769959 -2.52744142024927
-1.94640650768363 -2.33070514152411 -1.56334300631387
-1.90020822731524 -2.27849717222066 -1.523515369887
-1.88167398941445 -2.26362676910009 -1.50018670597771
-1.80598903458132 -2.18437829569892 -1.42834252265748
-1.75057755059982 -2.12089894371784 -1.37682665468502
-1.70058849371761 -2.07213556925132 -1.3300864979757
-1.60225175938559 -1.96055613042383 -1.24757551580925
-1.53580893369822 -1.89446923328841 -1.18005458759932
-1.38782419514252 -1.72965463596627 -1.04372787004241
-1.34211726211002 -1.68556287405688 -1.00929328696042
-1.28594597274831 -1.62233258363638 -0.948459366051132
-1.11388525820161 -1.45318420171308 -0.793374523400695
-1.04690039667431 -1.36509472569015 -0.740290049419028
-0.981134901571465 -1.290838534073 -0.679962391237201
-0.922427800654833 -1.22825543737854 -0.624505215384284
-0.861875459828317 -1.17282546332063 -0.564936267854978
-0.809835003577218 -1.11319473319183 -0.520171707583102
-0.773506285091812 -1.08067239833384 -0.487718229525148
-0.725133463413576 -1.03699345153432 -0.431122274390589
-0.706038769709819 -1.01809628320168 -0.418794664615522
-0.690787718583341 -1.00650001784039 -0.399986954796305
-0.682114276890707 -0.993240088620936 -0.393924294377872
-0.669799327246482 -0.979823911638404 -0.385743964963106
-0.659047309371385 -0.961856294304996 -0.379445046596077
-0.645088577277757 -0.947671113832147 -0.367823102788459
-0.636078479023718 -0.932048868385476 -0.361587903514048
-0.617701193927493 -0.913002549884974 -0.341488359226282
-0.60727741310979 -0.902414640336742 -0.331597765744108
-0.597458528166208 -0.890596001923673 -0.322817775361575
-0.551345561305606 -0.83513610958882 -0.289869196745462
-0.4821481271408 -0.735556790651063 -0.238477663984091
-0.425611290775084 -0.671559688027121 -0.182521576907025
-0.422227612086258 -0.667876412957082 -0.179478191814358
-0.378651704538865 -0.621452699672534 -0.136171204817653
-0.309980319619531 -0.553914385472819 -0.0657419996952014
-0.305458066400006 -0.547889993515062 -0.0615867658512681
-0.298316915446461 -0.541412964516989 -0.0524777670271052
-0.287777931489973 -0.529628895943823 -0.043561280231935
-0.265014556108938 -0.507740558505472 -0.0225345290588724
-0.252723174913153 -0.494231168549806 -0.0110040072599394
-0.235808037472949 -0.474405985213686 0.01073215803205
-0.200048453262368 -0.441878103340358 0.0470573195863403
-0.177604288552974 -0.41739664611523 0.0717121723516224
-0.117014208644 -0.353890141188934 0.134714248809613
-0.0838148395393064 -0.326122385142621 0.163241136339556
-0.0606998863024592 -0.298985138452208 0.190038619572683
-0.0183796956609729 -0.258322601207571 0.234502333940219
0.0189045188886018 -0.22742034732908 0.278623376394707
0.0370513211926089 -0.205293188173435 0.294966825642645
0.053104689050929 -0.185377247276535 0.311004549330857
0.0785694030194932 -0.164552911467365 0.336420455054047
0.0882008256180831 -0.157181428417607 0.345095354315146
0.10917898393644 -0.139670777983102 0.365046600855157
0.123258002034417 -0.126095383575186 0.382565938180509
0.144372691367179 -0.104434336882248 0.400983731632884
0.160203308475625 -0.087728769439756 0.420074537936198
0.172229224649354 -0.0777476825060863 0.428667399754518
0.182284554212216 -0.0687178255924921 0.443323247082726
0.210259496990273 -0.0462732402350588 0.475690257919191
0.224953473257315 -0.0344354318121585 0.491909804881452
0.266315225935333 0.00565752116120059 0.53316971026815
0.290351749525934 0.026183537243056 0.558578228078402
0.311276059703976 0.0446561015012009 0.57792953501734
0.330613274311703 0.0595740511549895 0.604388992579972
0.35911144661746 0.088028095677871 0.631368124715626
0.401642766700991 0.129458917782451 0.674538065031128
0.436862852359322 0.169291543257008 0.706685752382942
0.469996623309946 0.196110195761245 0.746923788331505
0.491915228725063 0.220639129531423 0.767465080818243
0.518978031133248 0.254977813476954 0.789597084283815
0.531703968027103 0.26739345179381 0.801294969693629
0.633015873482818 0.372141714141776 0.904616972581992
0.671374057812884 0.405198051405505 0.953171135828611
0.683184948362438 0.419459215285149 0.962363152427311
0.714541826112946 0.446533558131267 0.996973441167055
0.742148304045322 0.478868467941048 1.02781055592613
0.758593329039691 0.492131323105004 1.04607091533602
0.792838168801271 0.522058593447432 1.07603070277628
0.854965345551449 0.577034426204462 1.1424243471528
0.886585168141888 0.610523660094908 1.17869514765391
0.919266988618082 0.63835658698102 1.21106435663626
0.964825533006632 0.679866038440587 1.26124560913717
0.992550604065392 0.700638109075901 1.29227729653176
1.03922147326328 0.738565374090596 1.34791605393918
1.06187289604202 0.75655405315934 1.36996869102174
1.09986085740925 0.79577269730407 1.40786013327165
1.1313831953172 0.824235318203912 1.44635222705585
1.17175523597687 0.862410472592818 1.4852083278127
1.20069381924572 0.883757050415323 1.52500335478601
1.24335636108815 0.919385021714716 1.56857211730319
1.28903808162356 0.951078204816984 1.62446716641821
1.35666556800503 1.00725705541365 1.70338286150666
1.45801953185803 1.11171990437695 1.82633981828143
1.51995869426829 1.16261477870024 1.90215480829308
1.59081430213172 1.22326430002478 1.98291844313014
2.00395048210641 1.57865005873386 2.48271835186628
2.06593180363926 1.63094728002547 2.56844462899078
2.16116207407871 1.6902374719159 2.71132937935857
2.43700085683214 1.92493136276463 3.04782797847332
