beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
-30.39788 -4.225065 29.8405 4.049532 15.33953 4.104204 
-31.99514 -3.874049 29.76697 3.939738 15.06737 4.253668 
-31.14535 -4.283622 29.71254 3.998824 15.2109 4.0167 
-30.70515 -3.850522 29.7909 3.997783 15.44104 4.061853 
-30.06557 -3.860856 29.83419 3.91304 15.70141 4.070971 
-32.44626 -3.582737 29.85047 4.134466 15.35436 4.059828 
-32.03633 -4.224092 29.84093 3.8641 15.68375 3.990501 
-30.69893 -3.778446 29.69043 3.973787 15.56374 4.032952 
-30.74375 -3.897652 29.76372 3.794995 15.70526 4.104668 
-31.60048 -4.12125 29.78356 3.967514 15.45141 4.210516 
-31.35658 -3.727366 29.91869 3.806903 15.69528 3.961549 
-30.89274 -3.974239 29.71021 3.927645 15.33557 4.233759 
-30.67824 -3.859924 29.6409 4.035836 15.25521 4.20684 
-30.57739 -3.966955 29.6739 3.963837 15.37751 4.129797 
-31.68682 -4.136964 30.01457 4.051574 15.73494 4.422555 
-32.28504 -3.981338 29.683 4.0319 15.55208 4.232724 
-33.34138 -3.861974 29.99767 4.043963 15.18833 4.222616 
-31.57961 -4.129934 29.92901 4.076997 15.80282 4.106472 
-31.77342 -4.041578 29.82607 4.146953 15.87514 4.064068 
-31.27544 -4.056477 30.29882 3.863294 14.9112 4.241583 
-30.75411 -4.04683 29.99864 4.239537 15.64655 3.982501 
-30.57338 -4.052746 29.74883 4.057177 15.68978 4.11592 
-31.18938 -3.798064 29.80746 3.760892 15.12829 4.051428 
-30.37082 -4.122031 29.64429 3.914748 15.98021 4.172665 
-31.01626 -4.067494 29.74949 3.831395 15.36246 4.583503 
-31.48486 -3.913648 29.61893 4.139493 15.90852 4.173923 
-30.97486 -4.120818 29.63189 4.069861 15.38601 4.560554 
-31.5051 -4.109331 29.82353 4.053673 15.83991 4.567111 
-31.77745 -4.067829 29.76281 4.025047 15.60322 4.13721 
-32.08341 -4.018201 29.62661 4.104901 15.34 4.259427 
-31.8095 -3.759217 29.90283 3.965071 15.30364 4.353047 
-30.56337 -3.629744 29.62057 3.758772 15.49394 3.658946 
-30.69573 -4.048542 29.66886 4.024045 15.84306 4.181058 
-29.53684 -3.907064 29.96204 3.898762 15.16845 4.310249 
-29.51344 -4.027855 29.76851 3.824589 15.64328 4.131734 
-29.56261 -4.140012 29.77984 4.08861 15.56377 4.343922 
-29.77301 -4.095606 29.80444 3.979317 15.47296 4.380225 
-30.35379 -4.22122 29.81865 3.981725 15.60219 4.164399 
-30.2194 -4.177715 29.73816 3.881434 15.29197 4.278159 
-31.31337 -4.076269 29.61152 3.881352 15.51478 4.066047 
-31.24975 -4.04714 29.72549 4.137048 15.64 3.940722 
-32.06892 -4.052123 29.76802 3.800655 15.90148 4.477733 
-31.01028 -4.108894 29.73525 3.647671 15.66045 4.067217 
-30.89402 -3.712843 29.62183 3.898509 14.89637 4.093715 
-30.7881 -4.361775 29.72084 3.981979 15.82261 4.086921 
-31.81196 -3.929557 29.77891 3.896352 14.73894 3.963788 
-33.22983 -4.097763 29.94779 3.918875 14.94346 4.086666 
-31.02156 -4.211994 29.96362 3.723845 15.07288 4.586487 
-30.38742 -4.123036 29.62853 3.959524 15.88646 4.245511 
-29.20709 -4.078242 29.82541 3.909901 15.60151 4.282255 
-30.03959 -4.04942 30.03738 4.089619 15.52021 4.517505 
-30.47478 -4.038135 29.76969 3.892535 15.32239 4.32737 
-31.02771 -3.955092 29.63856 3.842569 15.2928 4.283229 
-31.0114 -3.96298 29.76556 3.999151 15.51808 4.085364 
-30.05043 -4.073605 30.06911 4.0158 15.37998 4.095249 
-29.90771 -4.037089 29.82114 3.779265 15.44382 4.075197 
-30.2984 -3.860529 30.16687 3.713405 14.93364 4.673274 
-29.99113 -4.001248 29.64464 3.785413 15.81354 4.216752 
-30.20757 -4.063875 29.41642 4.000543 15.44361 4.164788 
-29.34907 -4.126084 29.84415 3.99544 15.52023 4.176314 
-29.39786 -3.701916 29.79408 4.085075 15.16785 4.319236 
-31.18584 -4.163288 29.8045 3.818487 15.32823 3.827473 
-29.38106 -4.015251 29.49601 4.248158 15.6273 4.006444 
-31.69501 -3.995392 30.13923 3.947774 14.47896 4.074248 
-29.92322 -4.289398 29.75918 3.602664 15.08511 4.264697 
-30.19412 -3.920186 30.16041 3.999676 14.86829 4.303109 
-31.21459 -3.861498 30.09962 4.116571 15.43944 4.449566 
-29.76877 -3.922947 29.64504 4.115787 15.63256 4.194252 
-30.01841 -3.600089 29.95273 3.832868 15.20927 4.288122 
-31.30889 -4.197602 29.7279 3.935788 14.99858 4.362467 
-32.2807 -3.887054 29.83121 3.947399 14.65989 3.750541 
-30.53307 -4.093089 29.80502 4.019174 15.50544 4.268146 
-30.18111 -4.049489 29.88171 3.971174 15.80388 4.021348 
-31.43832 -3.716515 29.6078 3.892314 15.4891 3.914993 
-30.74903 -3.867413 29.48102 3.977646 15.72924 4.154886 
-30.83242 -3.905981 29.51548 3.542022 15.64364 4.323795 
-30.809 -4.195496 30.09327 3.897389 15.59817 4.301415 
-30.71641 -3.944891 29.94294 3.904764 15.74541 4.121754 
-30.55762 -4.450278 29.74325 4.136136 15.6161 4.308516 
-30.47347 -4.033028 29.77991 4.065726 15.38197 4.296889 
-30.95463 -4.093931 29.67957 3.919616 14.91114 4.424938 
-32.31845 -3.86797 30.1177 3.761723 15.43516 4.147245 
-29.90604 -4.145914 29.55924 4.174038 15.89449 4.297911 
-29.78022 -3.84805 29.97857 4.016898 15.12099 4.203379 
-29.83563 -4.483125 29.68189 4.051709 15.19991 4.285988 
-29.66574 -4.116939 29.87931 4.066047 15.38571 3.858187 
-29.94183 -4.45573 29.50913 4.267415 15.07459 4.127214 
-29.83913 -4.142991 29.75736 3.82419 15.55557 4.265034 
-31.44353 -3.733195 29.68172 3.828029 15.43336 4.349089 
-30.05124 -4.163898 29.65232 3.86655 15.66893 4.499216 
-30.45047 -3.851395 29.79679 4.0634 15.41377 4.252701 
-30.0913 -3.987229 29.75131 3.825098 15.33983 4.129891 
-29.99833 -4.153354 30.0009 4.218932 15.25414 4.401278 
-30.54357 -3.73069 29.91731 4.041833 14.94369 4.301877 
-32.34396 -3.991485 29.61588 3.974453 13.79121 4.089786 
-30.77403 -4.234074 29.74763 3.897162 15.42651 4.35442 
-30.73203 -3.953618 30.27898 4.022266 15.52516 4.277224 
-29.82746 -4.148407 29.89704 3.945009 15.65782 4.353723 
-29.75618 -3.67044 29.98422 4.090182 15.81168 4.383669 
-30.55229 -4.099665 30.0854 3.852115 15.46403 4.504227 
-29.68328 -3.934163 29.92356 3.959997 15.10566 4.438423 
-30.55267 -4.104664 29.84413 3.8859 15.26647 4.442659 
-29.73232 -3.986605 29.6746 4.069518 15.42347 4.178987 
-30.72473 -3.723663 30.37851 4.244884 15.64692 3.882624 
-29.60541 -4.108286 29.52888 3.874365 15.08989 4.171345 
-30.9931 -3.943835 29.80731 3.745315 14.29524 4.301112 
-29.75426 -4.397435 29.84809 3.911046 13.91398 4.076386 
-30.2242 -3.59804 29.70442 4.125522 15.21472 4.239824 
-30.73021 -3.913108 29.79952 3.995973 15.20236 4.153854 
-30.13855 -3.960097 29.75553 3.912159 15.08888 4.464084 
-29.08934 -3.110301 29.76018 3.830961 15.70724 4.406827 
-31.24061 -4.240392 29.75276 3.826405 15.68433 3.930956 
-31.78518 -3.828298 29.68179 3.802302 15.31763 4.246597 
-31.43524 -4.307884 29.48505 3.901753 15.10927 4.29535 
-30.46125 -4.482173 29.92212 3.902539 15.35325 4.108194 
-30.35839 -3.734476 29.64367 3.840261 15.49245 3.988584 
-31.23524 -4.139043 29.98016 4.02229 15.61789 4.27882 
-31.30068 -4.045526 29.68722 3.917984 15.52556 4.377635 
-31.5954 -4.095782 29.82964 3.919202 15.3169 4.222404 
-31.18114 -3.630098 29.73704 3.847227 15.22302 4.271039 
-31.44 -3.93756 30.01561 3.896168 15.84185 4.759108 
-30.72899 -3.856709 29.95346 3.938654 15.59384 4.179806 
-29.73655 -4.149484 29.94991 3.947615 15.48632 3.998923 
-30.58915 -4.171804 30.82035 3.791908 15.67804 4.270698 
-30.57822 -3.96135 29.61236 4.023897 14.06488 3.965176 
-30.94634 -4.013244 30.0629 4.00133 14.82963 4.307898 
-29.29747 -4.161364 29.75265 4.13479 15.25978 4.114058 
-30.04157 -3.859693 29.81224 4.043342 15.21958 4.306466 
-29.5443 -4.052103 29.83767 3.917122 15.3907 4.396925 
-31.17083 -4.258402 29.8895 4.00581 14.80995 4.256592 
-30.56949 -4.009175 29.66922 4.092547 15.64375 4.269231 
-29.95617 -3.71359 29.59328 3.801814 15.80964 4.206589 
-29.77711 -4.005285 29.51365 4.027767 15.90618 4.116469 
-29.56446 -3.939801 29.81994 4.285673 15.69315 4.110998 
-30.2117 -4.102444 29.70953 3.792331 15.25906 4.217125 
-30.3335 -3.996114 29.93442 4.183819 15.63934 4.297425 
-30.06572 -4.146064 30.04314 4.064409 15.09572 3.851921 
-29.67075 -4.096349 29.65393 4.044225 15.96303 4.246209 
-29.77485 -3.996986 29.88242 4.009147 15.99704 3.82665 
-29.64985 -4.000566 29.80397 3.905472 15.45504 4.260351 
-30.21105 -3.838321 29.99357 3.90973 15.32097 4.035462 
-30.05911 -3.780362 30.03888 3.903605 15.13437 4.158081 
-31.13223 -4.098895 29.9307 3.870161 16.15458 4.255626 
-30.75118 -4.174611 29.63473 4.13062 15.55773 4.301193 
-30.20712 -4.335596 29.53848 3.912088 15.08205 3.931638 
-30.22004 -3.854612 29.72721 3.967884 15.47933 4.282015 
-31.11665 -3.900129 29.86424 4.015257 15.19154 4.099682 
-30.29732 -3.957436 30.11365 3.830883 15.79891 4.144467 
-29.54986 -3.593921 29.68577 3.874654 16.01585 4.170084 
-29.71679 -4.06193 29.87565 3.799553 15.60243 4.261274 
-29.67947 -3.784228 29.67906 4.291692 15.49795 4.593849 
-29.2353 -4.435149 29.79057 3.733588 15.876 4.427858 
-29.76512 -4.005427 29.68785 3.799742 15.75315 4.249193 
-30.25582 -4.077784 29.78303 3.766959 14.88889 4.035886 
-31.79299 -4.216112 30.08546 3.882566 15.15499 4.104653 
-31.26671 -4.000109 30.00682 3.865521 15.65952 4.281721 
-30.73325 -4.060168 29.91099 4.052658 15.62672 4.392401 
-30.42776 -4.004836 29.787 3.977371 15.27636 4.128379 
-31.99433 -3.596802 29.85857 4.205241 15.12871 4.308912 
-30.90129 -4.152908 29.95567 3.81083 15.59221 4.002694 
-30.66333 -3.793601 29.85627 3.972627 15.19532 4.225393 
-30.83104 -3.76348 29.88781 4.022962 15.72169 4.2017 
-32.16957 -4.079817 30.56507 3.787598 15.46787 3.941755 
-31.4681 -3.955722 29.5879 4.238821 15.44812 3.977753 
-32.18065 -3.948913 29.85401 3.918582 14.80836 4.261178 
-31.09941 -3.99266 29.98298 3.968537 15.30105 4.570117 
-31.75926 -4.130823 29.78391 3.988829 15.66645 4.330789 
-32.10598 -4.276358 30.16005 3.748606 15.38051 4.240135 
-32.32242 -3.987484 29.92499 3.842526 15.61471 4.239517 
-31.01824 -4.056441 29.86167 4.103531 15.52031 4.44312 
-30.74376 -4.019204 29.71329 4.022838 15.75831 4.257326 
-30.7685 -4.164723 29.98799 3.832518 15.22907 4.467443 
-29.94032 -3.914507 29.69938 4.00468 15.16662 3.885701 
-30.41089 -4.073379 29.75987 3.75669 15.56484 4.165609 
-30.81669 -4.203675 29.83589 3.767676 15.81461 3.961799 
-32.55885 -3.910078 30.28211 3.996247 15.59785 4.401306 
-30.86131 -3.960108 29.74979 4.082239 15.70017 4.152468 
-30.98991 -4.032739 29.81501 3.741525 15.38496 4.168878 
-31.09795 -4.172351 29.5239 3.801964 15.51054 3.904894 
-30.69849 -4.334887 30.08792 3.83542 15.68613 4.091444 
-29.40518 -3.598686 29.97605 3.869135 15.15767 4.189013 
-30.03332 -3.70515 30.22622 4.208066 14.90963 4.282925 
-31.77447 -3.915595 29.5202 3.990846 15.62019 4.352442 
-32.77749 -3.960243 29.70955 3.985741 15.08631 4.348042 
-31.09313 -3.764265 29.89859 4.001295 15.97764 4.082322 
-30.86398 -4.326739 29.83859 4.030013 15.83544 4.413797 
-29.71787 -3.910485 29.62846 3.787493 15.38776 4.274847 
-29.79406 -3.969604 29.82907 4.090344 15.75392 4.154566 
-29.26366 -3.870628 29.85619 3.877435 15.56165 4.163609 
-30.03765 -3.803947 30.18159 3.958755 14.97127 4.360601 
-29.72057 -4.057177 29.6876 3.952975 15.38223 4.443924 
-30.04492 -4.00407 29.5841 3.939173 15.29307 4.531507 
-29.75328 -4.073455 29.84938 3.871281 15.17092 4.126216 
-29.22788 -4.141347 30.00935 3.926146 15.56932 4.141007 
-29.54799 -4.03364 30.22235 3.975918 15.22072 4.248901 
-30.6277 -3.879453 30.36759 3.991854 16.00948 4.384108 
-31.57452 -3.729817 29.67683 3.973652 15.1675 4.013035 
-29.56473 -4.142818 29.84562 3.990799 15.7837 4.208211 
-30.72206 -4.157854 29.80385 3.762008 15.25825 4.286389 
-30.69724 -4.052368 29.75882 3.936945 15.24581 4.482146 
-30.25478 -4.057136 29.89151 3.957132 15.14505 4.578537 
-30.04147 -3.686171 29.56796 3.879976 15.34332 4.108114 
-29.9052 -4.308142 29.63968 3.807372 15.55344 4.189633 
-30.24856 -4.43598 29.64376 3.965056 15.6137 4.271413 
-30.51796 -3.909427 29.79561 3.945422 15.63859 4.100425 
-30.31945 -4.119186 29.79825 4.042097 15.75853 4.356291 
-31.2283 -3.514366 30.08909 3.902883 15.76208 4.358846 
-30.69205 -4.125445 30.3828 3.819548 15.03971 4.357118 
-30.63763 -4.098638 29.53428 3.762509 14.93273 3.916483 
-30.68358 -4.132186 29.80236 4.033202 15.47163 4.22263 
-30.05934 -4.016704 29.85823 3.855903 15.05464 3.887959 
-30.6837 -4.158186 30.11871 3.89527 15.71971 4.277446 
-30.72076 -3.779414 29.56336 3.86834 15.41317 4.109289 
-30.83 -3.471296 29.85654 4.156323 15.71416 4.266959 
-31.03982 -3.994538 30.0076 4.049057 14.99774 4.231696 
-30.94831 -3.793958 29.7852 4.032266 14.83868 4.402445 
-29.6259 -3.754572 29.80421 4.10534 15.6447 4.379134 
-32.06964 -3.416522 29.68632 3.710254 15.23025 4.454414 
-32.0715 -3.980088 30.38538 4.156388 15.0504 4.318373 
-31.27815 -4.165813 29.6579 3.982295 15.80815 4.113578 
-33.44269 -4.16969 29.93406 3.908007 15.52906 4.134065 
-32.96393 -3.545579 29.83586 4.151944 15.49834 4.013116 
-31.71368 -3.725068 29.70763 3.959828 14.30989 3.957863 
-32.03248 -3.890287 29.71322 4.029051 15.19082 4.065325 
-33.33842 -3.990732 30.24831 4.17338 14.63776 4.228278 
-32.51077 -4.001924 30.00652 3.948388 15.78104 4.456577 
-32.87482 -4.19801 30.04227 4.033726 15.66527 4.420573 
-32.30391 -4.070048 29.70527 3.995762 15.46197 4.345624 
-32.70695 -3.911105 29.63188 4.04805 15.59129 3.881393 
-31.21899 -3.925506 29.5291 3.907255 15.79763 4.168743 
-32.14718 -4.110195 29.78969 4.332556 15.12576 4.533648 
-31.5105 -4.165293 29.81334 4.020906 15.20898 4.071854 
-31.85835 -4.022355 29.70109 3.93641 15.37686 4.521777 
-31.50386 -4.147838 29.73851 4.042568 15.42842 4.162933 
-31.16433 -4.129495 29.77073 3.82765 15.16595 4.288587 
-30.12422 -4.24163 29.77334 3.834578 15.71334 3.90905 
-32.3173 -4.060778 29.99065 4.162052 15.18653 4.379853 
-30.78624 -4.140787 29.49964 3.855437 15.16603 4.241861 
-32.44312 -3.612825 29.68279 4.04272 15.38639 4.197394 
-31.73826 -3.556173 29.8559 4.236415 15.45271 4.131326 
-34.04719 -4.067899 29.57987 3.930901 15.58187 4.235761 
-34.27271 -3.784797 29.81486 3.953003 15.52773 4.256868 
-34.91047 -4.093499 29.9072 3.958114 15.51249 4.120841 
-33.50235 -4.021189 29.6525 4.011811 15.77967 4.000647 
-34.3291 -4.079462 29.66997 3.940632 15.29429 4.218598 
-32.98343 -4.21281 29.93276 3.743526 15.80801 4.26885 
-33.67551 -4.103618 29.73314 3.875007 15.59034 4.199339 
-34.05495 -3.861452 29.87245 3.899176 15.31014 4.266088 
-33.48344 -4.137007 29.9597 3.983389 15.14383 3.87468 
-32.10864 -3.922915 30.14485 4.043862 15.87323 4.61655 
-31.23725 -3.864879 29.75538 4.234736 15.62802 4.407276 
-32.78923 -3.918259 29.85071 4.128774 15.43972 4.273652 
-32.63695 -3.818858 29.95248 3.904808 15.46608 4.478233 
-30.97994 -4.203658 29.74732 3.943059 15.59467 3.977956 
-32.78956 -3.591358 29.8801 3.89794 15.60553 4.354942 
-33.13329 -4.102994 29.62172 3.834216 15.77208 4.102696 
-32.27631 -4.159192 29.61834 4.274826 15.86217 4.241874 
-31.6779 -4.084093 29.814 3.928409 15.23836 4.129657 
-32.00498 -3.844918 29.83583 3.898354 15.43377 4.255245 
-30.74259 -3.970044 29.65536 3.87493 15.35839 4.278373 
-30.41793 -4.459877 29.71211 4.024784 15.39142 4.25439 
-31.61816 -4.008668 29.90085 4.134465 15.26646 4.149835 
-31.43245 -4.041156 29.89323 3.918287 15.5794 4.517129 
-31.50898 -4.111465 29.99032 3.844224 15.27079 4.282704 
-30.55984 -3.820459 29.64244 4.153245 15.04154 4.137645 
-31.47887 -4.164528 29.63932 3.814656 15.72066 4.336089 
-31.4897 -3.756387 29.67273 4.162019 15.24121 3.965543 
-30.67223 -4.110955 29.9011 3.83644 14.6915 4.717645 
-31.03189 -4.080138 29.84363 3.968476 15.34601 4.253518 
-30.91514 -4.081122 29.82543 4.222892 15.17296 4.267096 
-31.06348 -3.840236 29.57351 4.041473 15.76461 3.96761 
-31.41928 -3.574667 29.65742 3.971696 15.70967 4.144304 
-31.11835 -3.972805 29.73636 4.192874 15.83656 4.315914 
-30.34212 -3.941661 29.67093 3.851841 15.49041 4.324433 
-29.37097 -3.700888 29.81774 3.880191 15.11272 4.322032 
-31.23803 -3.889944 30.38979 4.040776 14.95215 3.87327 
-30.74785 -3.888247 30.0537 3.938122 15.10937 4.20021 
-31.18332 -3.837651 29.90614 3.833479 15.66528 4.132808 
-29.81464 -3.371659 29.8324 3.884938 15.46951 4.446797 
-32.15727 -3.718918 29.9566 4.032367 15.35229 4.07721 
-30.65768 -3.893148 29.90133 3.942516 15.62855 4.083364 
-29.95599 -3.873407 29.76476 3.77165 15.5621 4.050851 
-32.39235 -3.885854 29.68069 3.951813 14.5951 3.863495 
-30.36415 -3.906486 29.87493 3.982928 15.51896 4.222235 
-29.41706 -4.240142 30.03668 4.253519 15.88211 4.200637 
-30.51211 -4.08161 29.51029 3.996203 15.41046 4.13338 
-30.48019 -4.000917 30.03275 3.919983 15.70888 4.222817 
-30.83741 -4.034645 29.83755 3.882848 15.72628 4.051851 
-29.85148 -4.237283 29.83265 3.720424 15.45825 4.231536 
-30.25408 -4.001138 29.76656 3.92759 15.36328 4.357527 
-29.33334 -4.114689 30.07366 3.917853 15.76346 3.608012 
-30.82984 -3.819242 30.089 3.880907 15.88255 4.348909 
-32.11341 -3.620362 29.78521 3.943461 15.47507 4.149882 
-32.24768 -4.008388 29.98126 4.042636 15.56167 4.37607 
-31.15177 -3.566161 29.43045 4.060753 15.5676 4.187416 
-30.6386 -4.044185 29.75306 3.854528 15.36825 3.937068 
-31.13731 -3.940231 30.3155 3.870381 15.59553 4.027529 
-31.4641 -3.871496 29.87928 3.969104 15.73624 4.215709 
-31.26637 -4.000719 29.95029 3.947699 15.79621 3.977921 
-29.84619 -4.22756 30.02554 3.775461 15.76053 4.208958 
-30.78351 -4.081875 29.6973 4.132099 15.3589 4.217949 
-29.81991 -4.162656 29.69248 4.030639 15.84119 4.302961 
-30.47145 -3.982348 29.93903 3.957596 15.56017 4.337623 
-31.23535 -3.431927 29.85202 3.926638 15.6936 4.354645 
-31.35852 -3.760557 29.62386 3.968225 15.38207 4.521142 
-32.98232 -4.022172 29.73531 4.019365 15.25279 4.246163 
-31.19774 -3.855895 29.59989 3.869713 15.71605 4.124477 
-31.08584 -3.895473 29.69647 3.929119 15.2053 4.30978 
-30.87944 -4.048186 29.63591 4.037108 15.76643 3.996824 
-31.76938 -3.839805 29.56584 3.928861 15.21962 3.988841 
-31.1481 -3.952483 29.41217 3.942469 14.6084 4.036491 
-34.37476 -4.292571 30.74325 3.907819 15.2308 4.051973 
-31.25545 -4.214934 29.49389 3.730672 14.92283 4.173321 
-29.61826 -3.783036 29.74974 3.889524 15.29529 4.082975 
-30.14225 -4.049625 29.95921 3.996201 15.58496 4.321751 
-30.53467 -3.86349 30.11007 3.691241 15.78205 4.05566 
-29.56612 -3.698492 29.67364 3.868851 15.89692 3.970137 
-29.45342 -4.118283 29.63512 3.89595 15.31383 4.441282 
-29.86213 -4.042768 29.85073 3.937083 15.30722 4.32086 
-34.01137 -4.050204 30.85211 3.967948 11.18568 4.165922 
-29.1386 -4.229115 29.63227 3.982831 15.23693 4.201476 
-30.23928 -3.902641 29.94404 3.961961 15.34367 4.572764 
-31.66412 -3.967306 30.30554 3.888593 15.45561 4.205007 
-29.66775 -3.85147 29.64497 4.104633 15.86681 4.046661 
-30.41726 -3.843191 29.86832 4.052141 15.45146 4.076934 
-32.07074 -3.804308 29.83493 3.792874 15.15323 4.256076 
-29.90762 -4.227352 29.6857 3.75725 15.5754 4.144554 
-30.05831 -4.113706 29.91504 4.014538 15.56872 4.352313 
-29.9544 -3.797299 30.09487 4.171463 15.26786 4.348514 
-30.26456 -4.057849 29.60041 4.008223 15.54769 4.397244 
-30.72325 -3.700657 30.05225 4.102312 15.0656 4.227196 
-30.42947 -3.793684 29.60704 4.121294 15.2597 4.209122 
-30.49452 -4.119152 29.97044 4.082424 15.48014 4.177775 
-31.2362 -3.883675 30.17894 3.908616 13.90723 4.442191 
-30.02139 -4.016666 29.66016 4.097014 15.52669 3.792968 
-30.29659 -3.674824 29.93261 3.944879 15.36726 4.234138 
-29.71 -3.604705 29.67833 3.867766 15.7021 4.285215 
-33.61203 -3.963365 30.22022 3.692905 14.90101 4.513721 
-30.4023 -3.9951 29.83819 4.050429 15.5575 4.248728 
-29.12512 -4.001719 29.82633 3.817527 15.28512 3.963279 
-30.31618 -4.192376 29.75744 3.854089 15.4253 4.401488 
-30.39388 -4.009241 29.82271 3.766372 15.86356 4.266217 
-30.99539 -4.237081 29.67773 3.999866 14.56471 4.209568 
-29.48545 -3.954269 29.56422 3.866472 15.48822 4.447755 
-30.00203 -4.08923 29.72122 3.91862 15.30626 4.5212 
-30.04393 -3.69112 29.74538 4.025537 15.80415 4.220579 
-30.39257 -3.683747 29.66043 3.878389 15.76075 3.997945 
-29.78827 -4.188696 29.45704 3.940324 15.49827 4.452439 
-30.70769 -4.212896 29.81091 3.692411 15.72608 3.944405 
-30.29717 -3.579291 29.57939 3.941192 15.39346 4.086526 
-29.21156 -3.942114 29.2056 3.940867 14.79702 4.132453 
-31.38768 -4.166594 29.82109 3.988657 12.55557 4.229321 
-29.91063 -3.899512 29.94244 3.775545 15.43822 4.210701 
-30.47483 -3.96344 29.925 3.95076 15.43975 4.230411 
-30.09335 -4.18011 29.86591 3.910032 15.94239 4.089173 
-30.45166 -5.014327 29.68811 3.807789 14.93932 4.473622 
-30.19771 -4.174307 29.82191 3.90026 15.74441 4.223027 
-29.36633 -3.81508 29.74506 3.973845 15.50881 4.204072 
-29.62173 -3.921851 29.79951 3.774242 15.49412 4.227127 
-28.84061 -4.028127 29.63684 4.272466 15.32944 4.172051 
-31.08929 -3.977747 29.58686 3.848118 15.16461 4.002241 
-30.80812 -4.033763 29.71509 3.888768 15.65097 4.14811 
-30.87185 -3.944118 29.8805 4.113364 15.33895 4.375051 
-30.47557 -4.067676 29.95802 4.239578 15.24374 4.758966 
-29.53471 -4.002307 29.99511 3.908039 15.69051 3.703256 
-30.73589 -3.620058 29.69742 4.03197 15.6944 4.419612 
-31.50465 -3.471863 30.17441 4.036359 15.69501 4.071585 
-31.692 -4.439207 29.92283 3.873969 15.58294 4.111388 
-31.50974 -3.993694 29.80048 3.809466 15.76997 4.21908 
-31.89121 -3.819733 29.91165 3.831067 15.15453 4.034893 
-32.33575 -4.051954 30.02349 3.763295 15.55443 4.503567 
-30.89785 -4.036502 29.81989 3.951116 15.51945 4.757585 
-31.18857 -4.016165 29.50051 3.763822 15.53828 4.480253 
-31.65509 -3.74196 29.75398 4.053292 15.20917 4.158158 
-31.44385 -4.022814 30.06733 3.915951 15.55066 4.514193 
-31.03791 -4.103842 29.73936 3.956629 15.57382 4.35337 
-32.12934 -3.896283 29.64824 3.82031 15.28006 4.077688 
