"u.bar" "t.bar"
0.9669336 1.150709
0.9700567 1.159654
0.9658744 1.126615
0.9777978 1.149825
0.9622012 1.174686
1.00605 1.1868
0.9888109 1.143282
0.9718754 1.15259
1.015894 1.11795
0.9763315 1.11111
1.040434 1.059381
1.015469 1.084057
1.000064 1.062131
0.9670224 1.103571
0.9775329 1.116584
1.06204 1.02929
0.9937814 1.063466
1.015575 1.052908
1.053036 1.081183
0.9876832 1.06407
1.008084 1.103149
0.9713918 1.114111
1.01929 1.136188
1.066776 1.109889
0.9837994 1.084296
1.007729 1.079245
1.033384 1.068265
1.007043 1.064718
1.022109 1.106831
1.026232 1.114489
1.031141 1.091246
1.002358 1.139013
0.9935121 1.135353
0.9897725 1.119615
0.9835973 1.125628
0.9702527 1.193707
0.9686043 1.144992
0.9640424 1.20597
0.9766353 1.194994
0.9749302 1.171911
1.002778 1.204155
0.9683507 1.147442
0.990204 1.11802
1.015676 1.136618
0.9854276 1.105967
0.9959337 1.136776
0.9792201 1.193976
0.9859875 1.166986
1.028612 1.147838
1.020269 1.129727
0.9679601 1.082876
1.016172 1.103429
1.027275 1.105895
1.000279 1.093902
0.9799281 1.116883
1.010617 1.090711
0.9958631 1.065335
0.9795205 1.075019
1.001708 1.060675
1.009455 1.054485
1.001948 1.037922
0.9919666 1.04491
0.9690985 1.054373
1.059094 1.061609
1.008898 1.121313
1.007922 1.047511
1.042258 1.035164
0.997479 1.05934
1.010102 1.066371
1.005559 1.081381
1.040979 1.086029
0.967967 1.162537
1.011953 1.127932
0.9610951 1.137546
1.044842 1.128019
1.020462 1.170464
1.046615 1.149573
0.9777195 1.134458
0.9731558 1.150773
0.9587342 1.110065
1.047966 1.123568
0.9907233 1.053095
0.9928087 1.102564
1.039413 1.111959
0.9878856 1.065302
0.9877961 1.063244
1.031702 1.047268
0.9539008 1.085112
1.008566 1.076497
0.9792188 1.084701
1.045815 1.052429
1.06251 1.058619
0.9919962 1.111491
1.020968 1.095801
1.00304 1.168337
0.979116 1.088149
1.025308 1.060993
1.035452 1.013663
1.023462 1.055501
1.050691 1.044996
1.003201 1.069419
1.033228 1.050454
0.9936027 1.0585
1.030859 1.10937
0.9824864 1.132571
1.015551 1.144506
0.9976957 1.119192
0.9654414 1.119853
1.005326 1.151692
0.9644076 1.13624
1.026702 1.127885
0.9947181 1.083561
1.050113 1.111676
0.9800018 1.04885
1.000062 1.026613
1.008383 1.050088
0.9609535 1.075045
0.9991182 1.104862
1.056161 1.151727
0.9921113 1.139313
0.957259 1.102397
0.9881566 1.095623
1.007502 1.117848
0.9600888 1.072613
0.9843543 1.169371
0.9936522 1.135816
1.053925 1.152081
1.026262 1.14718
0.995689 1.137244
0.9994985 1.111125
0.9747332 1.121676
0.9561314 1.148304
0.9832198 1.083098
0.9999616 1.083004
1.018617 1.127445
1.013582 1.037039
0.9719144 1.084165
1.016249 1.031109
0.9949479 1.062839
0.998548 1.074038
1.042755 1.079364
0.9874625 1.137702
0.94324 1.165454
0.9997993 1.125536
0.9738855 1.078989
1.019953 1.054174
1.018868 1.105638
0.9802817 1.125447
0.9521096 1.103615
1.008782 1.157259
1.003415 1.096559
1.038345 1.114404
0.9698425 1.15137
0.9916757 1.150205
0.9910167 1.186551
1.003709 1.139216
0.9851193 1.081933
1.028947 1.102774
1.012584 1.084004
1.01388 1.101129
0.985324 1.120115
1.010129 1.115488
0.996189 1.115617
1.027038 1.07891
0.9886375 1.134304
0.9869583 1.179889
1.0241 1.157326
1.01106 1.1322
1.009588 1.10394
0.9663571 1.147022
0.9975888 1.022888
0.9952298 1.06602
1.009979 1.025404
1.050492 1.048148
1.046166 1.016323
1.0173 1.005127
1.013473 0.9913642
1.011301 1.053451
0.9934106 1.065824
0.9555252 1.07448
1.005229 1.03945
1.029044 1.065081
1.00059 1.131347
1.010113 1.082735
0.9621304 1.075776
1.018697 1.084121
0.9868455 1.004385
1.035818 1.037782
